# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_03; PME miniDOT Logger real time clock
# Battery; volts; Minidot_03; PME miniDOT Logger internal batteries
# Temperature; degree_celsius; Minidot_03; PME miniDOT Logger with temperature sensor
# Dissolved_Oxygen; milligrams_per_liter; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-29 00:26:00,SSS034,S18R,3.47,16.62,8.717,89.48
 2022-07-29 00:27:00,SSS034,S18R,3.47,16.61,8.725,89.53
 2022-07-29 00:28:00,SSS034,S18R,3.47,16.62,8.709,89.41
 2022-07-29 00:29:00,SSS034,S18R,3.47,16.64,8.708,89.43
 2022-07-29 00:30:00,SSS034,S18R,3.47,16.62,8.713,89.45
 2022-07-29 00:31:00,SSS034,S18R,3.47,16.62,8.718,89.5
 2022-07-29 00:32:00,SSS034,S18R,3.47,16.62,8.709,89.41
 2022-07-29 00:33:00,SSS034,S18R,3.47,16.6,8.724,89.51
 2022-07-29 00:34:00,SSS034,S18R,3.47,16.6,8.716,89.43
 2022-07-29 00:35:00,SSS034,S18R,3.47,16.61,8.71,89.39
 2022-07-29 00:36:00,SSS034,S18R,3.47,16.61,8.716,89.45
 2022-07-29 00:37:00,SSS034,S18R,3.47,16.59,8.716,89.42
 2022-07-29 00:38:00,SSS034,S18R,3.47,16.6,8.723,89.5
 2022-07-29 00:39:00,SSS034,S18R,3.47,16.58,8.723,89.47
 2022-07-29 00:40:00,SSS034,S18R,3.47,16.59,8.706,89.31
 2022-07-29 00:41:00,SSS034,S18R,3.47,16.59,8.71,89.35
 2022-07-29 00:42:00,SSS034,S18R,3.47,16.58,8.717,89.41
 2022-07-29 00:43:00,SSS034,S18R,3.47,16.59,8.724,89.49
 2022-07-29 00:44:00,SSS034,S18R,3.47,16.57,8.723,89.45
 2022-07-29 00:45:00,SSS034,S18R,3.47,16.57,8.71,89.32
 2022-07-29 00:46:00,SSS034,S18R,3.47,16.55,8.723,89.4
 2022-07-29 00:47:00,SSS034,S18R,3.47,16.56,8.722,89.41
 2022-07-29 00:48:00,SSS034,S18R,3.47,16.56,8.733,89.52
 2022-07-29 00:49:00,SSS034,S18R,3.47,16.57,8.72,89.4
 2022-07-29 00:50:00,SSS034,S18R,3.47,16.57,8.72,89.4
 2022-07-29 00:51:00,SSS034,S18R,3.47,16.57,8.725,89.45
 2022-07-29 00:52:00,SSS034,S18R,3.47,16.57,8.713,89.34
 2022-07-29 00:53:00,SSS034,S18R,3.47,16.55,8.712,89.3
 2022-07-29 00:54:00,SSS034,S18R,3.47,16.53,8.734,89.49
 2022-07-29 00:55:00,SSS034,S18R,3.47,16.54,8.722,89.37
 2022-07-29 00:56:00,SSS034,S18R,3.47,16.55,8.724,89.41
 2022-07-29 00:57:00,SSS034,S18R,3.47,16.53,8.736,89.51
 2022-07-29 00:58:00,SSS034,S18R,3.47,16.53,8.726,89.4
 2022-07-29 00:59:00,SSS034,S18R,3.47,16.53,8.741,89.56
 2022-07-29 01:00:00,SSS034,S18R,3.47,16.52,8.73,89.41
 2022-07-29 01:01:00,SSS034,S18R,3.47,16.52,8.726,89.38
 2022-07-29 01:02:00,SSS034,S18R,3.47,16.53,8.722,89.36
 2022-07-29 01:03:00,SSS034,S18R,3.47,16.52,8.731,89.42
 2022-07-29 01:04:00,SSS034,S18R,3.47,16.51,8.733,89.43
 2022-07-29 01:05:00,SSS034,S18R,3.47,16.51,8.729,89.38
 2022-07-29 01:06:00,SSS034,S18R,3.47,16.51,8.736,89.46
 2022-07-29 01:07:00,SSS034,S18R,3.47,16.5,8.731,89.39
 2022-07-29 01:08:00,SSS034,S18R,3.47,16.49,8.736,89.43
 2022-07-29 01:09:00,SSS034,S18R,3.47,16.5,8.735,89.43
 2022-07-29 01:10:00,SSS034,S18R,3.47,16.49,8.744,89.51
 2022-07-29 01:11:00,SSS034,S18R,3.47,16.48,8.738,89.43
 2022-07-29 01:12:00,SSS034,S18R,3.47,16.49,8.739,89.46
 2022-07-29 01:13:00,SSS034,S18R,3.47,16.48,8.734,89.39
 2022-07-29 01:14:00,SSS034,S18R,3.47,16.46,8.748,89.5
 2022-07-29 01:15:00,SSS034,S18R,3.47,16.48,8.742,89.47
 2022-07-29 01:16:00,SSS034,S18R,3.47,16.45,8.749,89.48
 2022-07-29 01:17:00,SSS034,S18R,3.47,16.46,8.741,89.43
 2022-07-29 01:18:00,SSS034,S18R,3.47,16.45,8.747,89.46
 2022-07-29 01:19:00,SSS034,S18R,3.47,16.46,8.737,89.39
 2022-07-29 01:20:00,SSS034,S18R,3.47,16.45,8.751,89.5
 2022-07-29 01:21:00,SSS034,S18R,3.47,16.45,8.744,89.43
 2022-07-29 01:22:00,SSS034,S18R,3.47,16.45,8.744,89.43
 2022-07-29 01:23:00,SSS034,S18R,3.47,16.43,8.753,89.49
 2022-07-29 01:24:00,SSS034,S18R,3.47,16.45,8.739,89.39
 2022-07-29 01:25:00,SSS034,S18R,3.47,16.44,8.743,89.4
 2022-07-29 01:26:00,SSS034,S18R,3.47,16.43,8.742,89.38
 2022-07-29 01:27:00,SSS034,S18R,3.47,16.42,8.746,89.4
 2022-07-29 01:28:00,SSS034,S18R,3.47,16.41,8.743,89.35
 2022-07-29 01:29:00,SSS034,S18R,3.47,16.43,8.741,89.37
 2022-07-29 01:30:00,SSS034,S18R,3.47,16.43,8.737,89.32
 2022-07-29 01:31:00,SSS034,S18R,3.47,16.42,8.744,89.38
 2022-07-29 01:32:00,SSS034,S18R,3.47,16.4,8.76,89.51
 2022-07-29 01:33:00,SSS034,S18R,3.47,16.41,8.744,89.36
 2022-07-29 01:34:00,SSS034,S18R,3.47,16.39,8.757,89.45
 2022-07-29 01:35:00,SSS034,S18R,3.47,16.39,8.755,89.43
 2022-07-29 01:36:00,SSS034,S18R,3.47,16.39,8.76,89.48
 2022-07-29 01:37:00,SSS034,S18R,3.47,16.39,8.751,89.39
 2022-07-29 01:38:00,SSS034,S18R,3.47,16.4,8.75,89.41
 2022-07-29 01:39:00,SSS034,S18R,3.47,16.38,8.766,89.52
 2022-07-29 01:40:00,SSS034,S18R,3.47,16.36,8.766,89.49
 2022-07-29 01:41:00,SSS034,S18R,3.47,16.37,8.762,89.46
 2022-07-29 01:42:00,SSS034,S18R,3.47,16.38,8.754,89.41
 2022-07-29 01:43:00,SSS034,S18R,3.47,16.36,8.756,89.39
 2022-07-29 01:44:00,SSS034,S18R,3.47,16.36,8.763,89.46
 2022-07-29 01:45:00,SSS034,S18R,3.47,16.36,8.766,89.49
 2022-07-29 01:46:00,SSS034,S18R,3.47,16.35,8.761,89.42
 2022-07-29 01:47:00,SSS034,S18R,3.47,16.34,8.77,89.5
 2022-07-29 01:48:00,SSS034,S18R,3.47,16.34,8.763,89.41
 2022-07-29 01:49:00,SSS034,S18R,3.47,16.34,8.761,89.4
 2022-07-29 01:50:00,SSS034,S18R,3.47,16.34,8.763,89.41
 2022-07-29 01:51:00,SSS034,S18R,3.47,16.33,8.763,89.39
 2022-07-29 01:52:00,SSS034,S18R,3.47,16.32,8.768,89.43
 2022-07-29 01:53:00,SSS034,S18R,3.47,16.32,8.768,89.43
 2022-07-29 01:54:00,SSS034,S18R,3.47,16.3,8.78,89.52
 2022-07-29 01:55:00,SSS034,S18R,3.47,16.32,8.772,89.47
 2022-07-29 01:56:00,SSS034,S18R,3.47,16.32,8.77,89.45
 2022-07-29 01:57:00,SSS034,S18R,3.47,16.31,8.767,89.4
 2022-07-29 01:58:00,SSS034,S18R,3.47,16.3,8.766,89.38
 2022-07-29 01:59:00,SSS034,S18R,3.47,16.28,8.783,89.52
 2022-07-29 02:00:00,SSS034,S18R,3.47,16.29,8.778,89.49
 2022-07-29 02:01:00,SSS034,S18R,3.47,16.28,8.781,89.5
 2022-07-29 02:02:00,SSS034,S18R,3.47,16.29,8.772,89.42
 2022-07-29 02:03:00,SSS034,S18R,3.47,16.28,8.783,89.51
 2022-07-29 02:04:00,SSS034,S18R,3.47,16.28,8.776,89.43
 2022-07-29 02:05:00,SSS034,S18R,3.47,16.28,8.768,89.37
 2022-07-29 02:06:00,SSS034,S18R,3.47,16.28,8.778,89.45
 2022-07-29 02:07:00,SSS034,S18R,3.47,16.28,8.775,89.42
 2022-07-29 02:08:00,SSS034,S18R,3.47,16.26,8.78,89.44
 2022-07-29 02:09:00,SSS034,S18R,3.47,16.26,8.787,89.52
 2022-07-29 02:10:00,SSS034,S18R,3.47,16.24,8.78,89.41
 2022-07-29 02:11:00,SSS034,S18R,3.47,16.23,8.777,89.36
 2022-07-29 02:12:00,SSS034,S18R,3.47,16.23,8.782,89.41
 2022-07-29 02:13:00,SSS034,S18R,3.47,16.23,8.79,89.5
 2022-07-29 02:14:00,SSS034,S18R,3.47,16.23,8.791,89.49
 2022-07-29 02:15:00,SSS034,S18R,3.47,16.22,8.789,89.46
 2022-07-29 02:16:00,SSS034,S18R,3.47,16.22,8.785,89.41
 2022-07-29 02:17:00,SSS034,S18R,3.47,16.23,8.788,89.46
 2022-07-29 02:18:00,SSS034,S18R,3.47,16.23,8.777,89.35
 2022-07-29 02:19:00,SSS034,S18R,3.47,16.22,8.786,89.42
 2022-07-29 02:20:00,SSS034,S18R,3.47,16.21,8.793,89.48
 2022-07-29 02:21:00,SSS034,S18R,3.47,16.2,8.793,89.47
 2022-07-29 02:22:00,SSS034,S18R,3.47,16.2,8.784,89.37
 2022-07-29 02:23:00,SSS034,S18R,3.47,16.22,8.782,89.38
 2022-07-29 02:24:00,SSS034,S18R,3.47,16.19,8.783,89.35
 2022-07-29 02:25:00,SSS034,S18R,3.47,16.2,8.791,89.44
 2022-07-29 02:26:00,SSS034,S18R,3.47,16.17,8.792,89.41
 2022-07-29 02:27:00,SSS034,S18R,3.47,16.17,8.799,89.47
 2022-07-29 02:28:00,SSS034,S18R,3.47,16.17,8.79,89.39
 2022-07-29 02:29:00,SSS034,S18R,3.47,16.18,8.801,89.51
 2022-07-29 02:30:00,SSS034,S18R,3.47,16.16,8.794,89.41
 2022-07-29 02:31:00,SSS034,S18R,3.47,16.17,8.799,89.47
 2022-07-29 02:32:00,SSS034,S18R,3.47,16.16,8.798,89.44
 2022-07-29 02:33:00,SSS034,S18R,3.47,16.14,8.801,89.43
 2022-07-29 02:34:00,SSS034,S18R,3.47,16.16,8.81,89.55
 2022-07-29 02:35:00,SSS034,S18R,3.47,16.14,8.804,89.46
 2022-07-29 02:36:00,SSS034,S18R,3.47,16.15,8.803,89.46
 2022-07-29 02:37:00,SSS034,S18R,3.47,16.13,8.803,89.43
 2022-07-29 02:38:00,SSS034,S18R,3.47,16.13,8.802,89.42
 2022-07-29 02:39:00,SSS034,S18R,3.47,16.13,8.792,89.33
 2022-07-29 02:40:00,SSS034,S18R,3.47,16.12,8.8,89.38
 2022-07-29 02:41:00,SSS034,S18R,3.47,16.11,8.815,89.51
 2022-07-29 02:42:00,SSS034,S18R,3.47,16.11,8.811,89.48
 2022-07-29 02:43:00,SSS034,S18R,3.47,16.11,8.81,89.47
 2022-07-29 02:44:00,SSS034,S18R,3.47,16.11,8.805,89.42
 2022-07-29 02:45:00,SSS034,S18R,3.47,16.11,8.812,89.48
 2022-07-29 02:46:00,SSS034,S18R,3.47,16.11,8.81,89.47
 2022-07-29 02:47:00,SSS034,S18R,3.47,16.1,8.813,89.47
 2022-07-29 02:48:00,SSS034,S18R,3.47,16.1,8.817,89.51
 2022-07-29 02:49:00,SSS034,S18R,3.47,16.1,8.806,89.4
 2022-07-29 02:50:00,SSS034,S18R,3.47,16.07,8.816,89.45
 2022-07-29 02:51:00,SSS034,S18R,3.47,16.07,8.811,89.4
 2022-07-29 02:52:00,SSS034,S18R,3.47,16.06,8.82,89.48
 2022-07-29 02:53:00,SSS034,S18R,3.47,16.09,8.807,89.39
 2022-07-29 02:54:00,SSS034,S18R,3.47,16.06,8.819,89.47
 2022-07-29 02:55:00,SSS034,S18R,3.47,16.06,8.822,89.5
 2022-07-29 02:56:00,SSS034,S18R,3.47,16.05,8.83,89.55
 2022-07-29 02:57:00,SSS034,S18R,3.47,16.06,8.811,89.39
 2022-07-29 02:58:00,SSS034,S18R,3.47,16.05,8.82,89.46
 2022-07-29 02:59:00,SSS034,S18R,3.47,16.04,8.82,89.43
 2022-07-29 03:00:00,SSS034,S18R,3.47,16.03,8.831,89.53
 2022-07-29 03:01:00,SSS034,S18R,3.47,16.03,8.836,89.57
 2022-07-29 03:02:00,SSS034,S18R,3.47,16.03,8.833,89.55
 2022-07-29 03:03:00,SSS034,S18R,3.47,16.01,8.833,89.52
 2022-07-29 03:04:00,SSS034,S18R,3.47,16.01,8.833,89.52
 2022-07-29 03:05:00,SSS034,S18R,3.47,16,8.833,89.5
 2022-07-29 03:06:00,SSS034,S18R,3.47,16.01,8.825,89.43
 2022-07-29 03:07:00,SSS034,S18R,3.47,16,8.834,89.51
 2022-07-29 03:08:00,SSS034,S18R,3.47,15.99,8.841,89.54
 2022-07-29 03:09:00,SSS034,S18R,3.47,16,8.82,89.37
 2022-07-29 03:10:00,SSS034,S18R,3.47,15.97,8.839,89.49
 2022-07-29 03:11:00,SSS034,S18R,3.47,15.99,8.827,89.41
 2022-07-29 03:12:00,SSS034,S18R,3.47,15.99,8.834,89.48
 2022-07-29 03:13:00,SSS034,S18R,3.47,15.98,8.84,89.52
 2022-07-29 03:14:00,SSS034,S18R,3.47,15.98,8.84,89.52
 2022-07-29 03:15:00,SSS034,S18R,3.47,16,8.824,89.41
 2022-07-29 03:16:00,SSS034,S18R,3.47,15.97,8.839,89.49
 2022-07-29 03:17:00,SSS034,S18R,3.47,15.96,8.826,89.35
 2022-07-29 03:18:00,SSS034,S18R,3.47,15.94,8.845,89.5
 2022-07-29 03:19:00,SSS034,S18R,3.47,15.95,8.842,89.49
 2022-07-29 03:20:00,SSS034,S18R,3.47,15.95,8.845,89.52
 2022-07-29 03:21:00,SSS034,S18R,3.47,15.95,8.842,89.49
 2022-07-29 03:22:00,SSS034,S18R,3.47,15.92,8.854,89.55
 2022-07-29 03:23:00,SSS034,S18R,3.47,15.94,8.843,89.48
 2022-07-29 03:24:00,SSS034,S18R,3.47,15.93,8.843,89.45
 2022-07-29 03:25:00,SSS034,S18R,3.47,15.94,8.843,89.46
 2022-07-29 03:26:00,SSS034,S18R,3.47,15.92,8.851,89.52
 2022-07-29 03:27:00,SSS034,S18R,3.47,15.92,8.849,89.49
 2022-07-29 03:28:00,SSS034,S18R,3.47,15.9,8.847,89.44
 2022-07-29 03:29:00,SSS034,S18R,3.47,15.91,8.85,89.49
 2022-07-29 03:30:00,SSS034,S18R,3.47,15.9,8.857,89.55
 2022-07-29 03:31:00,SSS034,S18R,3.47,15.89,8.863,89.59
 2022-07-29 03:32:00,SSS034,S18R,3.47,15.92,8.84,89.4
 2022-07-29 03:33:00,SSS034,S18R,3.47,15.88,8.862,89.55
 2022-07-29 03:34:00,SSS034,S18R,3.47,15.88,8.857,89.51
 2022-07-29 03:35:00,SSS034,S18R,3.47,15.88,8.853,89.45
 2022-07-29 03:36:00,SSS034,S18R,3.47,15.88,8.858,89.51
 2022-07-29 03:37:00,SSS034,S18R,3.47,15.86,8.866,89.56
 2022-07-29 03:38:00,SSS034,S18R,3.47,15.87,8.864,89.55
 2022-07-29 03:39:00,SSS034,S18R,3.47,15.84,8.866,89.52
 2022-07-29 03:40:00,SSS034,S18R,3.47,15.86,8.861,89.51
 2022-07-29 03:41:00,SSS034,S18R,3.47,15.85,8.862,89.5
 2022-07-29 03:42:00,SSS034,S18R,3.47,15.84,8.868,89.55
 2022-07-29 03:43:00,SSS034,S18R,3.47,15.85,8.859,89.47
 2022-07-29 03:44:00,SSS034,S18R,3.47,15.85,8.864,89.52
 2022-07-29 03:45:00,SSS034,S18R,3.47,15.83,8.861,89.46
 2022-07-29 03:46:00,SSS034,S18R,3.47,15.83,8.86,89.45
 2022-07-29 03:47:00,SSS034,S18R,3.47,15.81,8.865,89.46
 2022-07-29 03:48:00,SSS034,S18R,3.47,15.82,8.858,89.41
 2022-07-29 03:49:00,SSS034,S18R,3.47,15.82,8.858,89.41
 2022-07-29 03:50:00,SSS034,S18R,3.47,15.82,8.869,89.52
 2022-07-29 03:51:00,SSS034,S18R,3.47,15.81,8.869,89.49
 2022-07-29 03:52:00,SSS034,S18R,3.47,15.81,8.872,89.52
 2022-07-29 03:53:00,SSS034,S18R,3.47,15.79,8.873,89.5
 2022-07-29 03:54:00,SSS034,S18R,3.47,15.8,8.871,89.49
 2022-07-29 03:55:00,SSS034,S18R,3.47,15.81,8.865,89.45
 2022-07-29 03:56:00,SSS034,S18R,3.47,15.8,8.878,89.56
 2022-07-29 03:57:00,SSS034,S18R,3.47,15.79,8.87,89.47
 2022-07-29 03:58:00,SSS034,S18R,3.47,15.78,8.871,89.46
 2022-07-29 03:59:00,SSS034,S18R,3.47,15.79,8.877,89.53
 2022-07-29 04:00:00,SSS034,S18R,3.47,15.76,8.887,89.58
 2022-07-29 04:01:00,SSS034,S18R,3.47,15.77,8.879,89.52
 2022-07-29 04:02:00,SSS034,S18R,3.47,15.76,8.882,89.53
 2022-07-29 04:03:00,SSS034,S18R,3.47,15.76,8.882,89.53
 2022-07-29 04:04:00,SSS034,S18R,3.47,15.76,8.876,89.45
 2022-07-29 04:05:00,SSS034,S18R,3.47,15.74,8.888,89.55
 2022-07-29 04:06:00,SSS034,S18R,3.47,15.74,8.881,89.47
 2022-07-29 04:07:00,SSS034,S18R,3.47,15.75,8.879,89.47
 2022-07-29 04:08:00,SSS034,S18R,3.47,15.74,8.88,89.46
 2022-07-29 04:09:00,SSS034,S18R,3.47,15.75,8.885,89.53
 2022-07-29 04:10:00,SSS034,S18R,3.47,15.72,8.889,89.52
 2022-07-29 04:11:00,SSS034,S18R,3.47,15.74,8.885,89.51
 2022-07-29 04:12:00,SSS034,S18R,3.47,15.73,8.889,89.54
 2022-07-29 04:13:00,SSS034,S18R,3.47,15.73,8.877,89.42
 2022-07-29 04:14:00,SSS034,S18R,3.47,15.72,8.887,89.5
 2022-07-29 04:15:00,SSS034,S18R,3.47,15.72,8.889,89.52
 2022-07-29 04:16:00,SSS034,S18R,3.47,15.71,8.879,89.4
 2022-07-29 04:17:00,SSS034,S18R,3.47,15.71,8.887,89.49
 2022-07-29 04:18:00,SSS034,S18R,3.47,15.71,8.884,89.46
 2022-07-29 04:19:00,SSS034,S18R,3.47,15.71,8.886,89.48
 2022-07-29 04:20:00,SSS034,S18R,3.47,15.7,8.888,89.48
 2022-07-29 04:21:00,SSS034,S18R,3.47,15.69,8.895,89.52
 2022-07-29 04:22:00,SSS034,S18R,3.46,15.68,8.885,89.4
 2022-07-29 04:23:00,SSS034,S18R,3.47,15.69,8.896,89.53
 2022-07-29 04:24:00,SSS034,S18R,3.46,15.68,8.899,89.54
 2022-07-29 04:25:00,SSS034,S18R,3.46,15.67,8.903,89.57
 2022-07-29 04:26:00,SSS034,S18R,3.46,15.68,8.888,89.43
 2022-07-29 04:27:00,SSS034,S18R,3.46,15.67,8.898,89.52
 2022-07-29 04:28:00,SSS034,S18R,3.46,15.67,8.901,89.55
 2022-07-29 04:29:00,SSS034,S18R,3.46,15.67,8.897,89.51
 2022-07-29 04:30:00,SSS034,S18R,3.46,15.63,8.91,89.58
 2022-07-29 04:31:00,SSS034,S18R,3.46,15.64,8.901,89.5
 2022-07-29 04:32:00,SSS034,S18R,3.46,15.65,8.896,89.47
 2022-07-29 04:33:00,SSS034,S18R,3.46,15.64,8.904,89.53
 2022-07-29 04:34:00,SSS034,S18R,3.46,15.63,8.908,89.54
 2022-07-29 04:35:00,SSS034,S18R,3.46,15.63,8.908,89.54
 2022-07-29 04:36:00,SSS034,S18R,3.46,15.63,8.907,89.55
 2022-07-29 04:37:00,SSS034,S18R,3.46,15.61,8.91,89.53
 2022-07-29 04:38:00,SSS034,S18R,3.46,15.61,8.917,89.59
 2022-07-29 04:39:00,SSS034,S18R,3.46,15.62,8.92,89.64
 2022-07-29 04:40:00,SSS034,S18R,3.46,15.62,8.909,89.53
 2022-07-29 04:41:00,SSS034,S18R,3.46,15.61,8.907,89.5
 2022-07-29 04:42:00,SSS034,S18R,3.46,15.6,8.9,89.41
 2022-07-29 04:43:00,SSS034,S18R,3.46,15.62,8.904,89.48
 2022-07-29 04:44:00,SSS034,S18R,3.46,15.6,8.913,89.53
 2022-07-29 04:45:00,SSS034,S18R,3.46,15.61,8.909,89.52
 2022-07-29 04:46:00,SSS034,S18R,3.46,15.59,8.917,89.56
 2022-07-29 04:47:00,SSS034,S18R,3.46,15.6,8.911,89.52
 2022-07-29 04:48:00,SSS034,S18R,3.46,15.58,8.915,89.5
 2022-07-29 04:49:00,SSS034,S18R,3.46,15.58,8.924,89.61
 2022-07-29 04:50:00,SSS034,S18R,3.46,15.58,8.914,89.51
 2022-07-29 04:51:00,SSS034,S18R,3.46,15.57,8.931,89.65
 2022-07-29 04:52:00,SSS034,S18R,3.46,15.58,8.917,89.53
 2022-07-29 04:53:00,SSS034,S18R,3.46,15.58,8.916,89.51
 2022-07-29 04:54:00,SSS034,S18R,3.46,15.55,8.933,89.64
 2022-07-29 04:55:00,SSS034,S18R,3.46,15.57,8.921,89.55
 2022-07-29 04:56:00,SSS034,S18R,3.46,15.57,8.928,89.62
 2022-07-29 04:57:00,SSS034,S18R,3.46,15.54,8.932,89.61
 2022-07-29 04:58:00,SSS034,S18R,3.46,15.54,8.927,89.56
 2022-07-29 04:59:00,SSS034,S18R,3.46,15.54,8.929,89.58
 2022-07-29 05:00:00,SSS034,S18R,3.46,15.55,8.925,89.56
 2022-07-29 05:01:00,SSS034,S18R,3.46,15.52,8.924,89.5
 2022-07-29 05:02:00,SSS034,S18R,3.46,15.54,8.932,89.61
 2022-07-29 05:03:00,SSS034,S18R,3.46,15.52,8.941,89.67
 2022-07-29 05:04:00,SSS034,S18R,3.46,15.51,8.942,89.65
 2022-07-29 05:05:00,SSS034,S18R,3.46,15.52,8.936,89.62
 2022-07-29 05:06:00,SSS034,S18R,3.46,15.52,8.93,89.56
 2022-07-29 05:07:00,SSS034,S18R,3.46,15.5,8.943,89.64
 2022-07-29 05:08:00,SSS034,S18R,3.46,15.52,8.941,89.66
 2022-07-29 05:09:00,SSS034,S18R,3.46,15.49,8.94,89.6
 2022-07-29 05:10:00,SSS034,S18R,3.46,15.5,8.943,89.64
 2022-07-29 05:11:00,SSS034,S18R,3.46,15.49,8.933,89.53
 2022-07-29 05:12:00,SSS034,S18R,3.46,15.5,8.946,89.67
 2022-07-29 05:13:00,SSS034,S18R,3.46,15.47,8.954,89.7
 2022-07-29 05:14:00,SSS034,S18R,3.46,15.5,8.945,89.66
 2022-07-29 05:15:00,SSS034,S18R,3.46,15.48,8.939,89.57
 2022-07-29 05:16:00,SSS034,S18R,3.46,15.49,8.939,89.59
 2022-07-29 05:17:00,SSS034,S18R,3.46,15.47,8.949,89.66
 2022-07-29 05:18:00,SSS034,S18R,3.46,15.45,8.959,89.7
 2022-07-29 05:19:00,SSS034,S18R,3.46,15.45,8.96,89.71
 2022-07-29 05:20:00,SSS034,S18R,3.46,15.47,8.949,89.66
 2022-07-29 05:21:00,SSS034,S18R,3.46,15.47,8.94,89.56
 2022-07-29 05:22:00,SSS034,S18R,3.46,15.46,8.959,89.72
 2022-07-29 05:23:00,SSS034,S18R,3.46,15.45,8.959,89.7
 2022-07-29 05:24:00,SSS034,S18R,3.46,15.46,8.957,89.7
 2022-07-29 05:25:00,SSS034,S18R,3.46,15.44,8.961,89.7
 2022-07-29 05:26:00,SSS034,S18R,3.46,15.44,8.975,89.85
 2022-07-29 05:27:00,SSS034,S18R,3.46,15.43,8.973,89.81
 2022-07-29 05:28:00,SSS034,S18R,3.46,15.43,8.963,89.71
 2022-07-29 05:29:00,SSS034,S18R,3.46,15.42,8.964,89.7
 2022-07-29 05:30:00,SSS034,S18R,3.46,15.43,8.967,89.75
 2022-07-29 05:31:00,SSS034,S18R,3.46,15.42,8.966,89.72
 2022-07-29 05:32:00,SSS034,S18R,3.46,15.42,8.98,89.87
 2022-07-29 05:33:00,SSS034,S18R,3.46,15.42,8.972,89.78
 2022-07-29 05:34:00,SSS034,S18R,3.46,15.41,8.971,89.76
 2022-07-29 05:35:00,SSS034,S18R,3.46,15.39,8.973,89.74
 2022-07-29 05:36:00,SSS034,S18R,3.46,15.4,8.969,89.72
 2022-07-29 05:37:00,SSS034,S18R,3.46,15.39,8.992,89.93
 2022-07-29 05:38:00,SSS034,S18R,3.46,15.41,8.974,89.79
 2022-07-29 05:39:00,SSS034,S18R,3.46,15.39,8.975,89.75
