# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-12 08:15:00,SSS023,U20,14.177,14.189,14.095,5.144,6.268,6.21,54.784,66.773,66.021,3.47,3.49,3.48
 2022-08-12 08:16:00,SSS023,U20,14.151,14.198,14.095,5.15,6.27,6.219,54.82,66.809,66.113,3.47,3.49,3.48
 2022-08-12 08:17:00,SSS023,U20,14.185,14.189,14.095,5.144,6.286,6.218,54.794,66.962,66.103,3.47,3.49,3.48
 2022-08-12 08:18:00,SSS023,U20,14.177,14.181,14.112,5.145,6.297,6.21,54.796,67.073,66.047,3.47,3.49,3.48
 2022-08-12 08:19:00,SSS023,U20,14.159,14.198,14.104,5.151,6.301,6.218,54.842,67.143,66.117,3.47,3.49,3.48
 2022-08-12 08:20:00,SSS023,U20,14.177,14.207,14.112,5.15,6.306,6.23,54.853,67.212,66.256,3.47,3.49,3.48
 2022-08-12 08:21:00,SSS023,U20,14.168,14.215,14.095,5.153,6.318,6.235,54.876,67.347,66.289,3.47,3.49,3.48
 2022-08-12 08:22:00,SSS023,U20,14.185,14.215,14.112,5.153,6.327,6.223,54.897,67.447,66.188,3.47,3.49,3.48
 2022-08-12 08:23:00,SSS023,U20,14.194,14.215,14.121,5.15,6.332,6.214,54.875,67.503,66.109,3.47,3.49,3.48
 2022-08-12 08:24:00,SSS023,U20,14.177,14.215,14.112,5.156,6.34,6.224,54.922,67.581,66.201,3.47,3.49,3.48
 2022-08-12 08:25:00,SSS023,U20,14.177,14.207,14.104,5.159,6.348,6.229,54.945,67.659,66.236,3.47,3.49,3.48
 2022-08-12 08:26:00,SSS023,U20,14.185,14.224,14.112,5.159,6.354,6.239,54.955,67.751,66.363,3.47,3.49,3.48
 2022-08-12 08:27:00,SSS023,U20,14.194,14.207,14.121,5.159,6.366,6.237,54.966,67.849,66.354,3.47,3.49,3.48
 2022-08-12 08:28:00,SSS023,U20,14.194,14.224,14.121,5.162,6.368,6.234,55,67.897,66.32,3.47,3.49,3.48
 2022-08-12 08:29:00,SSS023,U20,14.211,14.233,14.121,5.157,6.369,6.233,54.977,67.922,66.309,3.47,3.49,3.48
 2022-08-12 08:30:00,SSS023,U20,14.237,14.215,14.147,5.157,6.379,6.231,55.009,68.007,66.325,3.47,3.49,3.48
 2022-08-12 08:31:00,SSS023,U20,14.211,14.241,14.112,5.162,6.376,6.243,55.023,68.013,66.401,3.47,3.49,3.48
 2022-08-12 08:32:00,SSS023,U20,14.22,14.233,14.13,5.164,6.394,6.242,55.057,68.191,66.417,3.47,3.49,3.48
 2022-08-12 08:33:00,SSS023,U20,14.229,14.241,14.156,5.164,6.395,6.238,55.069,68.215,66.421,3.47,3.49,3.48
 2022-08-12 08:34:00,SSS023,U20,14.229,14.259,14.147,5.166,6.399,6.244,55.092,68.287,66.467,3.47,3.49,3.48
 2022-08-12 08:35:00,SSS023,U20,14.246,14.233,14.147,5.164,6.408,6.248,55.091,68.349,66.514,3.47,3.49,3.48
 2022-08-12 08:36:00,SSS023,U20,14.263,14.259,14.13,5.163,6.407,6.262,55.101,68.378,66.64,3.47,3.49,3.48
 2022-08-12 08:37:00,SSS023,U20,14.246,14.259,14.147,5.164,6.412,6.261,55.092,68.435,66.654,3.47,3.49,3.48
 2022-08-12 08:38:00,SSS023,U20,14.255,14.259,14.156,5.166,6.418,6.252,55.126,68.491,66.576,3.47,3.49,3.48
 2022-08-12 08:39:00,SSS023,U20,14.237,14.25,14.164,5.169,6.429,6.246,55.139,68.601,66.52,3.47,3.49,3.48
 2022-08-12 08:40:00,SSS023,U20,14.246,14.259,14.138,5.17,6.428,6.26,55.162,68.604,66.633,3.47,3.49,3.48
 2022-08-12 08:41:00,SSS023,U20,14.246,14.285,14.164,5.168,6.432,6.253,55.14,68.689,66.603,3.47,3.49,3.48
 2022-08-12 08:42:00,SSS023,U20,14.263,14.259,14.147,5.167,6.441,6.265,55.151,68.74,66.706,3.47,3.49,3.48
 2022-08-12 08:43:00,SSS023,U20,14.263,14.25,14.173,5.166,6.445,6.257,55.14,68.771,66.652,3.47,3.49,3.48
 2022-08-12 08:44:00,SSS023,U20,14.281,14.25,14.173,5.169,6.454,6.258,55.196,68.872,66.665,3.47,3.49,3.48
 2022-08-12 08:45:00,SSS023,U20,14.281,14.25,14.156,5.163,6.459,6.268,55.13,68.929,66.745,3.47,3.49,3.48
 2022-08-12 08:46:00,SSS023,U20,14.272,14.25,14.199,5.17,6.457,6.265,55.198,68.907,66.786,3.47,3.49,3.48
 2022-08-12 08:47:00,SSS023,U20,14.272,14.293,14.164,5.172,6.458,6.272,55.221,68.984,66.804,3.47,3.48,3.48
 2022-08-12 08:48:00,SSS023,U20,14.281,14.241,14.182,5.17,6.472,6.275,55.21,69.051,66.866,3.47,3.49,3.48
 2022-08-12 08:49:00,SSS023,U20,14.281,14.276,14.182,5.171,6.476,6.277,55.222,69.149,66.89,3.47,3.48,3.48
 2022-08-12 08:50:00,SSS023,U20,14.263,14.259,14.19,5.176,6.483,6.281,55.257,69.201,66.937,3.47,3.48,3.48
 2022-08-12 08:51:00,SSS023,U20,14.298,14.276,14.182,5.17,6.484,6.285,55.233,69.239,66.972,3.47,3.48,3.48
 2022-08-12 08:52:00,SSS023,U20,14.289,14.293,14.19,5.17,6.485,6.278,55.222,69.277,66.915,3.47,3.48,3.48
 2022-08-12 08:53:00,SSS023,U20,14.263,14.285,14.164,5.183,6.492,6.291,55.325,69.332,67.016,3.47,3.48,3.48
 2022-08-12 08:54:00,SSS023,U20,14.289,14.267,14.208,5.175,6.502,6.283,55.279,69.416,66.989,3.47,3.48,3.48
 2022-08-12 08:55:00,SSS023,U20,14.298,14.319,14.199,5.178,6.495,6.283,55.324,69.419,66.977,3.47,3.48,3.48
 2022-08-12 08:56:00,SSS023,U20,14.298,14.311,14.199,5.176,6.5,6.29,55.303,69.463,67.058,3.47,3.48,3.48
 2022-08-12 08:57:00,SSS023,U20,14.324,14.293,14.199,5.177,6.506,6.291,55.346,69.503,67.07,3.47,3.48,3.48
 2022-08-12 08:58:00,SSS023,U20,14.315,14.302,14.208,5.178,6.515,6.294,55.347,69.617,67.108,3.47,3.48,3.48
 2022-08-12 08:59:00,SSS023,U20,14.315,14.319,14.208,5.182,6.514,6.298,55.381,69.633,67.154,3.47,3.48,3.48
 2022-08-12 09:00:00,SSS023,U20,14.333,14.328,14.216,5.184,6.515,6.298,55.426,69.658,67.167,3.47,3.48,3.48
 2022-08-12 09:01:00,SSS023,U20,14.333,14.337,14.216,5.183,6.519,6.301,55.415,69.706,67.202,3.47,3.48,3.48
 2022-08-12 09:02:00,SSS023,U20,14.341,14.328,14.242,5.182,6.529,6.297,55.413,69.803,67.194,3.47,3.48,3.48
 2022-08-12 09:03:00,SSS023,U20,14.358,14.328,14.234,5.177,6.531,6.301,55.389,69.825,67.228,3.47,3.48,3.48
