# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-09 15:09:00,SSS030,S43,19.817,19.839,19.837,10.848,10.761,10.911,123.064,122.121,123.825,3.47,3.46,3.48
 2022-08-09 15:10:00,SSS030,S43,19.817,19.839,19.837,10.844,10.771,10.923,123.015,122.243,123.957,3.47,3.46,3.48
 2022-08-09 15:11:00,SSS030,S43,19.842,19.855,19.837,10.835,10.746,10.904,122.977,121.989,123.742,3.47,3.46,3.48
 2022-08-09 15:12:00,SSS030,S43,19.825,19.855,19.853,10.842,10.757,10.901,123.01,122.124,123.746,3.47,3.46,3.48
 2022-08-09 15:13:00,SSS030,S43,19.85,19.847,19.862,10.825,10.74,10.893,122.885,121.909,123.684,3.47,3.46,3.48
 2022-08-09 15:14:00,SSS030,S43,19.842,19.847,19.87,10.827,10.748,10.885,122.878,121.994,123.608,3.47,3.46,3.48
 2022-08-09 15:15:00,SSS030,S43,19.859,19.872,19.879,10.809,10.741,10.883,122.72,121.982,123.607,3.47,3.46,3.48
 2022-08-09 15:16:00,SSS030,S43,19.867,19.872,19.879,10.802,10.742,10.874,122.663,121.992,123.508,3.47,3.46,3.48
 2022-08-09 15:17:00,SSS030,S43,19.834,19.88,19.887,10.824,10.746,10.861,122.828,122.045,123.37,3.47,3.46,3.48
 2022-08-09 15:18:00,SSS030,S43,19.875,19.88,19.887,10.794,10.734,10.869,122.577,121.908,123.463,3.47,3.46,3.48
 2022-08-09 15:19:00,SSS030,S43,19.884,19.897,19.895,10.794,10.732,10.865,122.596,121.922,123.432,3.47,3.46,3.48
 2022-08-09 15:20:00,SSS030,S43,19.884,19.906,19.904,10.795,10.716,10.862,122.606,121.77,123.415,3.47,3.46,3.48
 2022-08-09 15:21:00,SSS030,S43,19.892,19.906,19.904,10.784,10.724,10.851,122.498,121.853,123.293,3.47,3.46,3.48
 2022-08-09 15:22:00,SSS030,S43,19.901,19.906,19.912,10.786,10.715,10.845,122.543,121.752,123.238,3.47,3.46,3.48
 2022-08-09 15:23:00,SSS030,S43,19.884,19.897,19.929,10.779,10.71,10.843,122.424,121.667,123.253,3.47,3.46,3.48
 2022-08-09 15:24:00,SSS030,S43,19.884,19.922,19.904,10.776,10.708,10.846,122.383,121.7,123.224,3.47,3.46,3.48
 2022-08-09 15:25:00,SSS030,S43,19.901,19.922,19.929,10.773,10.695,10.826,122.385,121.551,123.056,3.47,3.46,3.48
 2022-08-09 15:26:00,SSS030,S43,19.901,19.922,19.929,10.777,10.699,10.822,122.432,121.597,123.005,3.47,3.46,3.48
 2022-08-09 15:27:00,SSS030,S43,19.909,19.914,19.929,10.77,10.701,10.825,122.361,121.599,123.038,3.47,3.46,3.48
 2022-08-09 15:28:00,SSS030,S43,19.917,19.939,19.946,10.753,10.693,10.82,122.191,121.559,123.017,3.47,3.46,3.48
 2022-08-09 15:29:00,SSS030,S43,19.926,19.922,19.946,10.751,10.694,10.814,122.186,121.528,122.954,3.47,3.46,3.48
 2022-08-09 15:30:00,SSS030,S43,19.926,19.939,19.946,10.753,10.681,10.819,122.208,121.419,123,3.47,3.46,3.48
 2022-08-09 15:31:00,SSS030,S43,19.917,19.931,19.946,10.749,10.697,10.825,122.138,121.585,123.073,3.47,3.46,3.48
 2022-08-09 15:32:00,SSS030,S43,19.926,19.922,19.937,10.743,10.693,10.801,122.099,121.515,122.777,3.47,3.46,3.48
 2022-08-09 15:33:00,SSS030,S43,19.917,19.948,19.946,10.749,10.673,10.814,122.14,121.36,122.956,3.47,3.46,3.48
 2022-08-09 15:34:00,SSS030,S43,19.934,19.939,19.954,10.729,10.684,10.787,121.959,121.461,122.665,3.47,3.46,3.48
 2022-08-09 15:35:00,SSS030,S43,19.942,19.939,19.946,10.731,10.671,10.795,122.005,121.316,122.743,3.47,3.46,3.48
 2022-08-09 15:36:00,SSS030,S43,19.951,19.939,19.971,10.728,10.683,10.776,121.991,121.452,122.59,3.47,3.46,3.48
 2022-08-09 15:37:00,SSS030,S43,19.942,19.956,19.979,10.713,10.675,10.774,121.796,121.397,122.587,3.47,3.46,3.48
 2022-08-09 15:38:00,SSS030,S43,19.951,19.956,19.962,10.715,10.667,10.78,121.844,121.312,122.607,3.47,3.46,3.48
 2022-08-09 15:39:00,SSS030,S43,19.934,19.948,19.962,10.72,10.657,10.776,121.866,121.184,122.572,3.47,3.46,3.48
 2022-08-09 15:40:00,SSS030,S43,19.942,19.973,19.962,10.7,10.666,10.778,121.65,121.344,122.598,3.47,3.46,3.48
 2022-08-09 15:41:00,SSS030,S43,19.951,19.964,19.979,10.713,10.653,10.765,121.823,121.177,122.485,3.47,3.46,3.48
 2022-08-09 15:42:00,SSS030,S43,19.942,19.973,19.971,10.71,10.638,10.77,121.778,121.029,122.527,3.47,3.46,3.48
 2022-08-09 15:43:00,SSS030,S43,19.942,19.956,19.962,10.701,10.657,10.774,121.667,121.209,122.554,3.47,3.46,3.48
 2022-08-09 15:44:00,SSS030,S43,19.951,19.956,19.987,10.689,10.652,10.757,121.553,121.149,122.424,3.47,3.46,3.48
 2022-08-09 15:45:00,SSS030,S43,19.959,19.956,19.962,10.702,10.642,10.762,121.724,121.041,122.413,3.47,3.46,3.48
 2022-08-09 15:46:00,SSS030,S43,19.951,19.973,19.962,10.692,10.637,10.756,121.592,121.021,122.353,3.47,3.46,3.48
 2022-08-09 15:47:00,SSS030,S43,19.959,19.964,19.979,10.689,10.629,10.75,121.574,120.913,122.323,3.47,3.46,3.48
 2022-08-09 15:48:00,SSS030,S43,19.968,19.973,19.979,10.68,10.639,10.753,121.496,121.045,122.358,3.47,3.46,3.48
