# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-11 11:05:00,SSS022,S15,15.28,15.256,15.304,9.608,9.485,9.524,103.886,102.5,103.031,3.49,3.48,3.49
 2022-08-11 11:06:00,SSS022,S15,15.28,15.256,15.287,9.607,9.496,9.531,103.875,102.615,103.061,3.49,3.48,3.49
 2022-08-11 11:07:00,SSS022,S15,15.288,15.239,15.304,9.604,9.494,9.521,103.859,102.555,102.998,3.49,3.48,3.49
 2022-08-11 11:08:00,SSS022,S15,15.28,15.282,15.295,9.608,9.479,9.525,103.888,102.49,103.023,3.49,3.48,3.49
 2022-08-11 11:09:00,SSS022,S15,15.271,15.282,15.287,9.619,9.483,9.522,103.983,102.537,102.972,3.49,3.48,3.49
 2022-08-11 11:10:00,SSS022,S15,15.262,15.247,15.321,9.614,9.495,9.523,103.906,102.586,103.059,3.49,3.48,3.49
 2022-08-11 11:11:00,SSS022,S15,15.288,15.265,15.295,9.608,9.489,9.529,103.907,102.569,103.058,3.49,3.48,3.49
 2022-08-11 11:12:00,SSS022,S15,15.288,15.273,15.287,9.613,9.481,9.531,103.953,102.495,103.064,3.49,3.48,3.49
 2022-08-11 11:13:00,SSS022,S15,15.288,15.265,15.304,9.626,9.486,9.525,104.092,102.535,103.045,3.49,3.48,3.49
 2022-08-11 11:14:00,SSS022,S15,15.297,15.282,15.312,9.614,9.495,9.521,103.986,102.665,103.018,3.49,3.48,3.49
 2022-08-11 11:15:00,SSS022,S15,15.28,15.282,15.295,9.619,9.48,9.53,104.006,102.505,103.071,3.49,3.48,3.49
 2022-08-11 11:16:00,SSS022,S15,15.28,15.273,15.312,9.623,9.469,9.531,104.052,102.37,103.12,3.49,3.48,3.49
 2022-08-11 11:17:00,SSS022,S15,15.271,15.29,15.304,9.631,9.476,9.526,104.113,102.477,103.058,3.49,3.48,3.49
 2022-08-11 11:18:00,SSS022,S15,15.297,15.282,15.304,9.615,9.484,9.522,103.998,102.551,103.013,3.49,3.48,3.49
 2022-08-11 11:19:00,SSS022,S15,15.288,15.29,15.295,9.628,9.482,9.528,104.117,102.546,103.049,3.49,3.48,3.49
 2022-08-11 11:20:00,SSS022,S15,15.314,15.299,15.312,9.626,9.48,9.525,104.152,102.543,103.065,3.49,3.48,3.48
 2022-08-11 11:21:00,SSS022,S15,15.297,15.307,15.304,9.624,9.475,9.524,104.103,102.503,103.036,3.49,3.48,3.49
 2022-08-11 11:22:00,SSS022,S15,15.305,15.273,15.312,9.62,9.487,9.518,104.075,102.566,102.986,3.49,3.48,3.49
 2022-08-11 11:23:00,SSS022,S15,15.305,15.299,15.33,9.631,9.475,9.517,104.19,102.486,103.015,3.49,3.48,3.48
 2022-08-11 11:24:00,SSS022,S15,15.314,15.299,15.312,9.618,9.481,9.513,104.072,102.555,102.93,3.49,3.48,3.48
 2022-08-11 11:25:00,SSS022,S15,15.34,15.307,15.304,9.615,9.477,9.523,104.096,102.527,103.025,3.49,3.48,3.49
 2022-08-11 11:26:00,SSS022,S15,15.305,15.325,15.321,9.622,9.462,9.524,104.098,102.406,103.074,3.49,3.48,3.48
 2022-08-11 11:27:00,SSS022,S15,15.314,15.316,15.338,9.613,9.476,9.508,104.015,102.536,102.931,3.49,3.48,3.48
 2022-08-11 11:28:00,SSS022,S15,15.297,15.307,15.321,9.623,9.475,9.517,104.092,102.504,102.995,3.49,3.48,3.48
 2022-08-11 11:29:00,SSS022,S15,15.305,15.307,15.321,9.63,9.482,9.523,104.18,102.585,103.063,3.49,3.48,3.48
 2022-08-11 11:30:00,SSS022,S15,15.34,15.299,15.33,9.619,9.482,9.522,104.143,102.567,103.072,3.49,3.48,3.48
 2022-08-11 11:31:00,SSS022,S15,15.323,15.325,15.33,9.63,9.469,9.52,104.222,102.489,103.052,3.49,3.48,3.48
 2022-08-11 11:32:00,SSS022,S15,15.314,15.307,15.321,9.629,9.481,9.532,104.193,102.578,103.158,3.49,3.48,3.48
 2022-08-11 11:33:00,SSS022,S15,15.331,15.316,15.347,9.627,9.481,9.518,104.21,102.6,103.071,3.49,3.48,3.48
 2022-08-11 11:34:00,SSS022,S15,15.34,15.342,15.338,9.629,9.47,9.518,104.255,102.544,103.053,3.49,3.48,3.48
 2022-08-11 11:35:00,SSS022,S15,15.34,15.333,15.338,9.619,9.476,9.519,104.153,102.584,103.066,3.49,3.48,3.48
 2022-08-11 11:36:00,SSS022,S15,15.323,15.333,15.347,9.635,9.474,9.52,104.29,102.563,103.1,3.49,3.48,3.48
 2022-08-11 11:37:00,SSS022,S15,15.331,15.35,15.347,9.635,9.475,9.522,104.31,102.614,103.124,3.49,3.48,3.48
 2022-08-11 11:38:00,SSS022,S15,15.331,15.35,15.364,9.631,9.477,9.521,104.266,102.639,103.153,3.49,3.48,3.48
 2022-08-11 11:39:00,SSS022,S15,15.348,15.359,15.347,9.629,9.466,9.524,104.284,102.546,103.151,3.49,3.48,3.48
 2022-08-11 11:40:00,SSS022,S15,15.366,15.35,15.364,9.627,9.48,9.516,104.303,102.678,103.1,3.49,3.48,3.48
 2022-08-11 11:41:00,SSS022,S15,15.348,15.35,15.347,9.626,9.469,9.523,104.253,102.565,103.144,3.49,3.48,3.48
 2022-08-11 11:42:00,SSS022,S15,15.383,15.359,15.381,9.623,9.481,9.519,104.311,102.713,103.176,3.49,3.48,3.48
 2022-08-11 11:43:00,SSS022,S15,15.357,15.367,15.372,9.632,9.47,9.517,104.347,102.618,103.136,3.49,3.48,3.48
 2022-08-11 11:44:00,SSS022,S15,15.366,15.359,15.39,9.64,9.481,9.52,104.462,102.717,103.212,3.49,3.48,3.48
 2022-08-11 11:45:00,SSS022,S15,15.383,15.367,15.39,9.63,9.484,9.518,104.386,102.772,103.191,3.48,3.48,3.48
 2022-08-11 11:46:00,SSS022,S15,15.374,15.385,15.381,9.63,9.469,9.531,104.366,102.651,103.307,3.48,3.48,3.48
 2022-08-11 11:47:00,SSS022,S15,15.391,15.376,15.39,9.639,9.474,9.522,104.508,102.677,103.236,3.48,3.48,3.48
 2022-08-11 11:48:00,SSS022,S15,15.391,15.41,15.39,9.642,9.464,9.513,104.531,102.648,103.134,3.48,3.48,3.48
 2022-08-11 11:49:00,SSS022,S15,15.391,15.41,15.424,9.633,9.468,9.503,104.439,102.694,103.108,3.48,3.48,3.48
 2022-08-11 11:50:00,SSS022,S15,15.409,15.393,15.424,9.634,9.477,9.518,104.491,102.749,103.267,3.48,3.48,3.48
 2022-08-11 11:51:00,SSS022,S15,15.417,15.393,15.424,9.63,9.476,9.516,104.463,102.737,103.244,3.48,3.48,3.48
 2022-08-11 11:52:00,SSS022,S15,15.443,15.402,15.433,9.623,9.483,9.505,104.452,102.838,103.139,3.48,3.48,3.48
 2022-08-11 11:53:00,SSS022,S15,15.434,15.41,15.424,9.633,9.482,9.513,104.536,102.844,103.21,3.48,3.48,3.48
 2022-08-11 11:54:00,SSS022,S15,15.443,15.41,15.433,9.628,9.477,9.514,104.498,102.786,103.241,3.48,3.48,3.48
 2022-08-11 11:55:00,SSS022,S15,15.443,15.436,15.45,9.627,9.466,9.5,104.486,102.729,103.132,3.48,3.48,3.48
 2022-08-11 11:56:00,SSS022,S15,15.417,15.427,15.45,9.642,9.475,9.509,104.59,102.801,103.222,3.48,3.48,3.48
 2022-08-11 11:57:00,SSS022,S15,15.46,15.453,15.467,9.631,9.464,9.51,104.571,102.743,103.272,3.48,3.48,3.48
 2022-08-11 11:58:00,SSS022,S15,15.434,15.462,15.467,9.644,9.464,9.505,104.651,102.763,103.215,3.48,3.48,3.48
 2022-08-11 11:59:00,SSS022,S15,15.46,15.453,15.458,9.637,9.466,9.508,104.641,102.766,103.229,3.48,3.48,3.48
