# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-10 08:44:00,SSS043,S11,16.563,16.541,16.57,8.911,8.825,8.738,102.439,101.402,100.461,3.46,3.47,3.47
 2022-08-10 08:45:00,SSS043,S11,16.572,16.558,16.57,8.915,8.816,8.752,102.508,101.33,100.618,3.46,3.47,3.47
 2022-08-10 08:46:00,SSS043,S11,16.572,16.567,16.578,8.917,8.826,8.741,102.521,101.472,100.515,3.46,3.47,3.47
 2022-08-10 08:47:00,SSS043,S11,16.572,16.584,16.578,8.912,8.812,8.749,102.473,101.351,100.613,3.46,3.47,3.47
 2022-08-10 08:48:00,SSS043,S11,16.606,16.601,16.629,8.91,8.817,8.736,102.522,101.437,100.565,3.46,3.47,3.47
 2022-08-10 08:49:00,SSS043,S11,16.597,16.61,16.604,8.915,8.809,8.749,102.565,101.371,100.669,3.46,3.47,3.47
 2022-08-10 08:50:00,SSS043,S11,16.597,16.601,16.621,8.921,8.811,8.752,102.627,101.377,100.73,3.46,3.47,3.47
 2022-08-10 08:51:00,SSS043,S11,16.623,16.635,16.638,8.907,8.809,8.742,102.524,101.426,100.658,3.46,3.47,3.47
 2022-08-10 08:52:00,SSS043,S11,16.657,16.618,16.646,8.897,8.815,8.746,102.488,101.451,100.725,3.46,3.47,3.47
 2022-08-10 08:53:00,SSS043,S11,16.64,16.627,16.663,8.914,8.817,8.735,102.649,101.496,100.628,3.46,3.47,3.47
 2022-08-10 08:54:00,SSS043,S11,16.631,16.644,16.638,8.926,8.801,8.75,102.765,101.35,100.757,3.46,3.47,3.47
 2022-08-10 08:55:00,SSS043,S11,16.648,16.669,16.638,8.912,8.811,8.744,102.643,101.526,100.685,3.46,3.47,3.47
 2022-08-10 08:56:00,SSS043,S11,16.648,16.644,16.655,8.919,8.818,8.752,102.718,101.546,100.807,3.46,3.47,3.47
 2022-08-10 08:57:00,SSS043,S11,16.665,16.661,16.68,8.908,8.817,8.742,102.632,101.571,100.752,3.46,3.47,3.47
 2022-08-10 08:58:00,SSS043,S11,16.665,16.661,16.672,8.918,8.824,8.747,102.743,101.657,100.796,3.46,3.47,3.47
 2022-08-10 08:59:00,SSS043,S11,16.682,16.695,16.697,8.912,8.808,8.744,102.719,101.548,100.814,3.46,3.47,3.47
 2022-08-10 09:00:00,SSS043,S11,16.69,16.686,16.697,8.903,8.807,8.749,102.626,101.517,100.875,3.46,3.47,3.47
 2022-08-10 09:01:00,SSS043,S11,16.699,16.695,16.706,8.917,8.805,8.741,102.806,101.512,100.797,3.46,3.47,3.47
 2022-08-10 09:02:00,SSS043,S11,16.699,16.695,16.714,8.909,8.817,8.736,102.72,101.646,100.754,3.46,3.47,3.47
 2022-08-10 09:03:00,SSS043,S11,16.707,16.728,16.714,8.915,8.807,8.745,102.811,101.607,100.863,3.46,3.47,3.47
 2022-08-10 09:04:00,SSS043,S11,16.716,16.72,16.714,8.911,8.807,8.743,102.781,101.59,100.838,3.46,3.47,3.47
 2022-08-10 09:05:00,SSS043,S11,16.733,16.728,16.74,8.905,8.806,8.741,102.744,101.595,100.87,3.46,3.47,3.47
 2022-08-10 09:06:00,SSS043,S11,16.733,16.72,16.74,8.917,8.811,8.743,102.88,101.639,100.894,3.46,3.47,3.47
 2022-08-10 09:07:00,SSS043,S11,16.733,16.754,16.748,8.911,8.808,8.743,102.818,101.675,100.911,3.46,3.47,3.47
 2022-08-10 09:08:00,SSS043,S11,16.75,16.762,16.756,8.907,8.806,8.742,102.806,101.668,100.916,3.46,3.47,3.47
 2022-08-10 09:09:00,SSS043,S11,16.758,16.762,16.756,8.906,8.807,8.747,102.811,101.68,100.976,3.46,3.47,3.48
 2022-08-10 09:10:00,SSS043,S11,16.758,16.762,16.756,8.917,8.811,8.748,102.934,101.729,100.988,3.46,3.47,3.48
 2022-08-10 09:11:00,SSS043,S11,16.767,16.762,16.756,8.914,8.811,8.745,102.929,101.729,100.952,3.46,3.47,3.47
