# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-09 12:06:00,SSS005,S57,17.839,17.802,17.804,9.338,9.426,9.63,102.104,102.989,105.224,3.47,3.48,3.48
 2022-08-09 12:07:00,SSS005,S57,17.847,17.794,17.787,9.332,9.433,9.635,102.067,103.055,105.25,3.47,3.48,3.48
 2022-08-09 12:08:00,SSS005,S57,17.839,17.802,17.787,9.337,9.435,9.629,102.1,103.098,105.182,3.47,3.48,3.48
 2022-08-09 12:09:00,SSS005,S57,17.847,17.81,17.804,9.336,9.426,9.623,102.108,103.016,105.163,3.47,3.48,3.48
 2022-08-09 12:10:00,SSS005,S57,17.839,17.802,17.787,9.337,9.426,9.632,102.106,103.003,105.224,3.47,3.48,3.48
 2022-08-09 12:11:00,SSS005,S57,17.856,17.827,17.796,9.328,9.422,9.627,102.054,103.014,105.188,3.47,3.48,3.48
 2022-08-09 12:12:00,SSS005,S57,17.864,17.819,17.821,9.323,9.425,9.621,102.017,103.034,105.187,3.47,3.48,3.48
 2022-08-09 12:13:00,SSS005,S57,17.864,17.827,17.812,9.324,9.426,9.627,102.031,103.066,105.23,3.47,3.48,3.48
 2022-08-09 12:14:00,SSS005,S57,17.864,17.802,17.821,9.33,9.427,9.633,102.103,103.027,105.324,3.47,3.48,3.48
 2022-08-09 12:15:00,SSS005,S57,17.881,17.827,17.829,9.325,9.426,9.62,102.085,103.072,105.202,3.47,3.48,3.48
 2022-08-09 12:16:00,SSS005,S57,17.856,17.844,17.821,9.333,9.416,9.62,102.126,103.007,105.186,3.47,3.48,3.48
 2022-08-09 12:17:00,SSS005,S57,17.873,17.836,17.812,9.33,9.422,9.637,102.128,103.049,105.358,3.47,3.48,3.48
 2022-08-09 12:18:00,SSS005,S57,17.864,17.861,17.829,9.329,9.424,9.63,102.099,103.126,105.313,3.47,3.48,3.48
 2022-08-09 12:19:00,SSS005,S57,17.889,17.844,17.804,9.315,9.429,9.626,101.993,103.148,105.213,3.47,3.48,3.48
 2022-08-09 12:20:00,SSS005,S57,17.881,17.844,17.821,9.332,9.415,9.639,102.172,103.001,105.393,3.47,3.48,3.48
 2022-08-09 12:21:00,SSS005,S57,17.873,17.836,17.846,9.325,9.424,9.619,102.076,103.077,105.236,3.47,3.48,3.48
 2022-08-09 12:22:00,SSS005,S57,17.873,17.861,17.821,9.326,9.418,9.63,102.089,103.075,105.301,3.47,3.48,3.48
 2022-08-09 12:23:00,SSS005,S57,17.873,17.878,17.838,9.329,9.413,9.629,102.125,103.055,105.328,3.47,3.48,3.48
 2022-08-09 12:24:00,SSS005,S57,17.873,17.861,17.855,9.318,9.419,9.623,102,103.089,105.307,3.47,3.48,3.48
 2022-08-09 12:25:00,SSS005,S57,17.881,17.861,17.855,9.319,9.427,9.62,102.03,103.17,105.273,3.47,3.48,3.48
 2022-08-09 12:26:00,SSS005,S57,17.864,17.878,17.846,9.323,9.414,9.628,102.041,103.071,105.337,3.47,3.48,3.48
 2022-08-09 12:27:00,SSS005,S57,17.889,17.87,17.872,9.321,9.415,9.624,102.072,103.066,105.36,3.47,3.48,3.48
 2022-08-09 12:28:00,SSS005,S57,17.889,17.886,17.846,9.327,9.406,9.628,102.143,102.999,105.34,3.47,3.48,3.48
 2022-08-09 12:29:00,SSS005,S57,17.889,17.886,17.888,9.326,9.414,9.617,102.132,103.092,105.314,3.47,3.48,3.48
 2022-08-09 12:30:00,SSS005,S57,17.906,17.912,17.872,9.313,9.412,9.627,102.021,103.126,105.388,3.47,3.48,3.48
 2022-08-09 12:31:00,SSS005,S57,17.906,17.895,17.872,9.305,9.41,9.628,101.942,103.069,105.402,3.47,3.48,3.48
 2022-08-09 12:32:00,SSS005,S57,17.898,17.895,17.897,9.315,9.409,9.62,102.031,103.059,105.375,3.47,3.48,3.48
 2022-08-09 12:33:00,SSS005,S57,17.915,17.92,17.888,9.307,9.408,9.618,101.988,103.103,105.334,3.47,3.48,3.48
 2022-08-09 12:34:00,SSS005,S57,17.915,17.912,17.914,9.311,9.401,9.608,102.036,103.008,105.285,3.47,3.48,3.48
 2022-08-09 12:35:00,SSS005,S57,17.923,17.929,17.897,9.319,9.398,9.624,102.135,103.012,105.428,3.47,3.48,3.49
 2022-08-09 12:36:00,SSS005,S57,17.915,17.912,17.922,9.314,9.419,9.607,102.063,103.217,105.295,3.47,3.48,3.49
 2022-08-09 12:37:00,SSS005,S57,17.906,17.92,17.905,9.321,9.412,9.615,102.126,103.156,105.343,3.47,3.48,3.49
 2022-08-09 12:38:00,SSS005,S57,17.915,17.937,17.914,9.322,9.407,9.627,102.158,103.138,105.495,3.47,3.48,3.49
 2022-08-09 12:39:00,SSS005,S57,17.94,17.937,17.922,9.303,9.395,9.616,102.006,103.003,105.396,3.47,3.48,3.49
 2022-08-09 12:40:00,SSS005,S57,17.923,17.945,17.914,9.315,9.41,9.623,102.099,103.193,105.464,3.47,3.48,3.49
 2022-08-09 12:41:00,SSS005,S57,17.932,17.962,17.931,9.314,9.395,9.62,102.108,103.06,105.467,3.47,3.48,3.49
 2022-08-09 12:42:00,SSS005,S57,17.94,17.954,17.931,9.305,9.407,9.62,102.035,103.182,105.469,3.47,3.49,3.49
 2022-08-09 12:43:00,SSS005,S57,17.957,17.945,17.931,9.303,9.405,9.621,102.05,103.142,105.483,3.47,3.48,3.49
 2022-08-09 12:44:00,SSS005,S57,17.948,17.954,17.939,9.31,9.406,9.627,102.113,103.174,105.562,3.47,3.48,3.49
 2022-08-09 12:45:00,SSS005,S57,17.965,17.954,17.973,9.303,9.404,9.615,102.071,103.153,105.507,3.47,3.48,3.49
 2022-08-09 12:46:00,SSS005,S57,17.965,17.954,17.956,9.302,9.402,9.609,102.059,103.13,105.411,3.47,3.48,3.49
 2022-08-09 12:47:00,SSS005,S57,17.974,17.979,17.956,9.304,9.399,9.619,102.101,103.149,105.517,3.47,3.48,3.49
 2022-08-09 12:48:00,SSS005,S57,17.974,17.971,17.964,9.308,9.392,9.617,102.147,103.064,105.511,3.47,3.48,3.49
 2022-08-09 12:49:00,SSS005,S57,17.991,17.988,17.973,9.299,9.398,9.609,102.079,103.157,105.447,3.47,3.48,3.49
 2022-08-09 12:50:00,SSS005,S57,17.965,17.979,17.981,9.299,9.401,9.609,102.025,103.172,105.465,3.47,3.48,3.49
 2022-08-09 12:51:00,SSS005,S57,17.965,17.988,17.964,9.309,9.398,9.621,102.14,103.157,105.559,3.47,3.48,3.49
 2022-08-09 12:52:00,SSS005,S57,17.991,17.979,17.998,9.301,9.407,9.607,102.102,103.241,105.478,3.47,3.48,3.49
 2022-08-09 12:53:00,SSS005,S57,17.991,17.979,17.956,9.301,9.403,9.615,102.102,103.195,105.47,3.47,3.48,3.49
 2022-08-09 12:54:00,SSS005,S57,17.974,18.021,17.998,9.302,9.386,9.614,102.078,103.101,105.549,3.47,3.48,3.49
 2022-08-09 12:55:00,SSS005,S57,17.991,17.988,17.99,9.301,9.401,9.62,102.102,103.191,105.603,3.47,3.48,3.49
