# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-10 11:07:00,SSS032,C21,6.669,6.604,6.609,11.292,11.61,11.172,102.85,105.58,101.61,3.47,3.48,3.42
 2022-08-10 11:08:00,SSS032,C21,6.659,6.614,6.59,11.302,11.608,11.193,102.924,105.589,101.746,3.47,3.48,3.41
 2022-08-10 11:09:00,SSS032,C21,6.678,6.624,6.619,11.293,11.605,11.19,102.886,105.588,101.802,3.47,3.48,3.42
 2022-08-10 11:10:00,SSS032,C21,6.649,6.624,6.629,11.314,11.611,11.178,103.008,105.647,101.713,3.47,3.48,3.42
 2022-08-10 11:11:00,SSS032,C21,6.659,6.633,6.609,11.31,11.606,11.178,102.996,105.624,101.663,3.47,3.48,3.41
 2022-08-10 11:12:00,SSS032,C21,6.669,6.643,6.609,11.304,11.61,11.194,102.964,105.69,101.809,3.47,3.48,3.41
 2022-08-10 11:13:00,SSS032,C21,6.678,6.672,6.629,11.31,11.6,11.188,103.048,105.673,101.813,3.47,3.48,3.41
 2022-08-10 11:14:00,SSS032,C21,6.678,6.672,6.629,11.302,11.598,11.199,102.98,105.655,101.911,3.47,3.48,3.41
 2022-08-10 11:15:00,SSS032,C21,6.678,6.662,6.638,11.308,11.603,11.203,103.031,105.677,101.974,3.47,3.48,3.42
 2022-08-10 11:16:00,SSS032,C21,6.678,6.672,6.658,11.301,11.61,11.186,102.972,105.772,101.871,3.47,3.48,3.41
 2022-08-10 11:17:00,SSS032,C21,6.698,6.662,6.648,11.306,11.61,11.202,103.064,105.746,101.991,3.47,3.48,3.41
 2022-08-10 11:18:00,SSS032,C21,6.698,6.682,6.687,11.307,11.606,11.19,103.074,105.761,101.985,3.47,3.48,3.41
 2022-08-10 11:19:00,SSS032,C21,6.688,6.682,6.677,11.318,11.607,11.19,103.147,105.771,101.96,3.47,3.48,3.41
 2022-08-10 11:20:00,SSS032,C21,6.707,6.682,6.687,11.299,11.606,11.177,103.03,105.762,101.861,3.47,3.48,3.41
 2022-08-10 11:21:00,SSS032,C21,6.737,6.701,6.696,11.302,11.611,11.179,103.137,105.861,101.903,3.47,3.48,3.41
 2022-08-10 11:22:00,SSS032,C21,6.698,6.701,6.687,11.314,11.611,11.191,103.145,105.861,101.997,3.47,3.48,3.41
 2022-08-10 11:23:00,SSS032,C21,6.727,6.711,6.716,11.311,11.608,11.193,103.191,105.86,102.081,3.47,3.48,3.41
 2022-08-10 11:24:00,SSS032,C21,6.727,6.711,6.687,11.307,11.607,11.201,103.152,105.851,102.085,3.47,3.48,3.41
 2022-08-10 11:25:00,SSS032,C21,6.717,6.711,6.716,11.325,11.609,11.187,103.294,105.87,102.034,3.47,3.48,3.41
 2022-08-10 11:26:00,SSS032,C21,6.737,6.74,6.725,11.301,11.59,11.182,103.13,105.775,102.009,3.47,3.48,3.41
 2022-08-10 11:27:00,SSS032,C21,6.756,6.74,6.716,11.305,11.601,11.185,103.209,105.872,102.016,3.47,3.48,3.41
 2022-08-10 11:28:00,SSS032,C21,6.746,6.74,6.725,11.307,11.608,11.188,103.203,105.939,102.068,3.47,3.48,3.41
 2022-08-10 11:29:00,SSS032,C21,6.756,6.749,6.725,11.309,11.6,11.185,103.249,105.887,102.04,3.47,3.48,3.41
 2022-08-10 11:30:00,SSS032,C21,6.785,6.749,6.735,11.299,11.609,11.197,103.237,105.974,102.172,3.47,3.48,3.41
 2022-08-10 11:31:00,SSS032,C21,6.756,6.749,6.754,11.315,11.621,11.183,103.309,106.079,102.095,3.47,3.48,3.41
 2022-08-10 11:32:00,SSS032,C21,6.756,6.759,6.754,11.312,11.609,11.185,103.279,106,102.114,3.47,3.48,3.41
 2022-08-10 11:33:00,SSS032,C21,6.785,6.778,6.745,11.313,11.606,11.189,103.363,106.021,102.129,3.47,3.48,3.41
 2022-08-10 11:34:00,SSS032,C21,6.804,6.769,6.774,11.298,11.611,11.188,103.275,106.045,102.193,3.47,3.48,3.41
 2022-08-10 11:35:00,SSS032,C21,6.804,6.798,6.774,11.299,11.605,11.187,103.284,106.064,102.183,3.47,3.48,3.41
 2022-08-10 11:36:00,SSS032,C21,6.804,6.807,6.783,11.319,11.607,11.185,103.46,106.106,102.186,3.47,3.48,3.41
 2022-08-10 11:37:00,SSS032,C21,6.814,6.798,6.793,11.314,11.617,11.181,103.447,106.169,102.173,3.47,3.48,3.41
 2022-08-10 11:38:00,SSS032,C21,6.814,6.788,6.793,11.3,11.625,11.19,103.319,106.219,102.26,3.47,3.48,3.41
 2022-08-10 11:39:00,SSS032,C21,6.833,6.836,6.812,11.305,11.595,11.177,103.407,106.067,102.182,3.47,3.48,3.41
 2022-08-10 11:40:00,SSS032,C21,6.814,6.817,6.812,11.329,11.617,11.185,103.583,106.218,102.259,3.47,3.48,3.41
 2022-08-10 11:41:00,SSS032,C21,6.833,6.836,6.812,11.311,11.607,11.185,103.465,106.182,102.259,3.47,3.48,3.41
 2022-08-10 11:42:00,SSS032,C21,6.843,6.836,6.841,11.312,11.607,11.166,103.5,106.181,102.158,3.47,3.48,3.41
 2022-08-10 11:43:00,SSS032,C21,6.872,6.846,6.841,11.318,11.602,11.181,103.624,106.159,102.294,3.47,3.48,3.41
 2022-08-10 11:44:00,SSS032,C21,6.862,6.865,6.841,11.308,11.597,11.181,103.509,106.161,102.293,3.47,3.48,3.41
 2022-08-10 11:45:00,SSS032,C21,6.872,6.865,6.851,11.313,11.61,11.189,103.584,106.286,102.396,3.47,3.48,3.41
 2022-08-10 11:46:00,SSS032,C21,6.872,6.865,6.88,11.307,11.609,11.172,103.525,106.277,102.315,3.47,3.48,3.41
 2022-08-10 11:47:00,SSS032,C21,6.891,6.894,6.87,11.302,11.604,11.17,103.535,106.306,102.27,3.47,3.48,3.41
 2022-08-10 11:48:00,SSS032,C21,6.901,6.875,6.899,11.298,11.618,11.164,103.521,106.38,102.286,3.47,3.48,3.41
 2022-08-10 11:49:00,SSS032,C21,6.901,6.904,6.899,11.323,11.601,11.164,103.748,106.303,102.286,3.47,3.48,3.41
 2022-08-10 11:50:00,SSS032,C21,6.93,6.904,6.899,11.304,11.609,11.187,103.646,106.38,102.5,3.47,3.47,3.41
 2022-08-10 11:51:00,SSS032,C21,6.891,6.885,6.889,11.322,11.612,11.188,103.712,106.359,102.484,3.47,3.48,3.41
 2022-08-10 11:52:00,SSS032,C21,6.92,6.913,6.909,11.316,11.612,11.178,103.738,106.433,102.438,3.47,3.47,3.41
 2022-08-10 11:53:00,SSS032,C21,6.91,6.923,6.899,11.313,11.603,11.181,103.683,106.373,102.442,3.47,3.47,3.41
