# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-08 12:50:00,SSS038,S38,15.702,15.697,15.692,6.625,6.651,6.643,72.384,72.664,72.561,3.49,3.49,3.49
 2022-08-08 12:51:00,SSS038,S38,15.711,15.688,15.675,6.619,6.649,6.656,72.328,72.627,72.683,3.49,3.49,3.49
 2022-08-08 12:52:00,SSS038,S38,15.719,15.705,15.684,6.619,6.65,6.657,72.34,72.665,72.708,3.49,3.49,3.49
 2022-08-08 12:53:00,SSS038,S38,15.702,15.688,15.692,6.629,6.659,6.652,72.43,72.73,72.663,3.49,3.49,3.49
 2022-08-08 12:54:00,SSS038,S38,15.728,15.68,15.684,6.621,6.661,6.657,72.377,72.741,72.708,3.49,3.49,3.49
 2022-08-08 12:55:00,SSS038,S38,15.711,15.68,15.692,6.623,6.667,6.665,72.374,72.81,72.8,3.49,3.49,3.49
 2022-08-08 12:56:00,SSS038,S38,15.719,15.697,15.692,6.629,6.67,6.657,72.456,72.871,72.72,3.49,3.49,3.49
 2022-08-08 12:57:00,SSS038,S38,15.728,15.705,15.684,6.632,6.661,6.67,72.493,72.779,72.845,3.49,3.49,3.49
 2022-08-08 12:58:00,SSS038,S38,15.719,15.697,15.675,6.634,6.664,6.673,72.502,72.801,72.865,3.49,3.49,3.49
 2022-08-08 12:59:00,SSS038,S38,15.711,15.697,15.692,6.63,6.67,6.668,72.455,72.87,72.834,3.49,3.49,3.49
 2022-08-08 13:00:00,SSS038,S38,15.728,15.714,15.692,6.632,6.673,6.673,72.492,72.919,72.891,3.49,3.49,3.49
 2022-08-08 13:01:00,SSS038,S38,15.702,15.697,15.701,6.645,6.676,6.675,72.604,72.927,72.928,3.49,3.49,3.49
 2022-08-08 13:02:00,SSS038,S38,15.719,15.68,15.684,6.64,6.685,6.681,72.572,73.005,72.97,3.49,3.49,3.49
 2022-08-08 13:03:00,SSS038,S38,15.719,15.697,15.701,6.643,6.679,6.674,72.607,72.962,72.916,3.49,3.49,3.49
 2022-08-08 13:04:00,SSS038,S38,15.719,15.705,15.701,6.638,6.68,6.688,72.549,72.986,73.065,3.49,3.49,3.49
 2022-08-08 13:05:00,SSS038,S38,15.728,15.697,15.675,6.641,6.686,6.691,72.598,73.043,73.059,3.49,3.49,3.49
 2022-08-08 13:06:00,SSS038,S38,15.745,15.697,15.71,6.641,6.686,6.688,72.624,73.043,73.079,3.49,3.49,3.49
