# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-09 09:05:00,SSS004,S55N,17.965,18.063,17.981,8.731,8.816,8.989,99.432,100.608,102.402,3.48,3.49,3.49
 2022-08-09 09:06:00,SSS004,S55N,17.974,18.047,17.973,8.726,8.815,8.997,99.391,100.564,102.485,3.48,3.49,3.49
 2022-08-09 09:07:00,SSS004,S55N,17.982,18.072,17.973,8.708,8.805,8.983,99.205,100.497,102.325,3.48,3.49,3.49
 2022-08-09 09:08:00,SSS004,S55N,17.982,18.055,17.981,8.721,8.814,8.984,99.361,100.569,102.354,3.48,3.49,3.49
 2022-08-09 09:09:00,SSS004,S55N,17.991,18.055,17.973,8.721,8.819,8.995,99.38,100.629,102.461,3.48,3.49,3.49
 2022-08-09 09:10:00,SSS004,S55N,17.957,18.063,17.99,8.731,8.81,8.984,99.417,100.539,102.374,3.48,3.49,3.49
 2022-08-09 09:11:00,SSS004,S55N,17.974,18.089,17.964,8.726,8.802,8.993,99.393,100.499,102.418,3.48,3.49,3.49
 2022-08-09 09:12:00,SSS004,S55N,17.974,18.072,17.973,8.721,8.807,8.994,99.346,100.523,102.45,3.48,3.49,3.49
 2022-08-09 09:13:00,SSS004,S55N,17.974,18.063,17.981,8.721,8.82,8.994,99.346,100.659,102.467,3.48,3.49,3.49
 2022-08-09 09:14:00,SSS004,S55N,17.957,18.08,17.981,8.719,8.807,8.993,99.288,100.54,102.455,3.48,3.49,3.49
 2022-08-09 09:15:00,SSS004,S55N,17.974,18.072,17.981,8.716,8.819,8.985,99.288,100.667,102.369,3.48,3.49,3.49
 2022-08-09 09:16:00,SSS004,S55N,17.974,18.072,17.964,8.723,8.813,8.999,99.374,100.598,102.497,3.48,3.49,3.49
 2022-08-09 09:17:00,SSS004,S55N,17.974,18.072,17.964,8.715,8.809,8.996,99.281,100.554,102.463,3.48,3.49,3.49
 2022-08-09 09:18:00,SSS004,S55N,17.982,18.063,17.973,8.717,8.82,8.999,99.324,100.668,102.521,3.48,3.49,3.49
 2022-08-09 09:19:00,SSS004,S55N,17.957,18.08,17.99,8.731,8.815,8.989,99.431,100.647,102.437,3.48,3.49,3.49
 2022-08-09 09:20:00,SSS004,S55N,17.965,18.072,17.973,8.722,8.819,9.002,99.354,100.681,102.552,3.48,3.49,3.49
 2022-08-09 09:21:00,SSS004,S55N,17.965,18.072,17.981,8.729,8.809,8.992,99.429,100.565,102.461,3.48,3.49,3.49
 2022-08-09 09:22:00,SSS004,S55N,17.965,18.063,17.973,8.722,8.811,8.997,99.36,100.573,102.508,3.48,3.49,3.49
 2022-08-09 09:23:00,SSS004,S55N,17.965,18.063,17.981,8.732,8.81,8.99,99.47,100.564,102.442,3.48,3.49,3.49
 2022-08-09 09:24:00,SSS004,S55N,17.982,18.072,17.981,8.727,8.815,8.995,99.448,100.644,102.506,3.48,3.49,3.49
 2022-08-09 09:25:00,SSS004,S55N,17.974,18.055,17.981,8.717,8.811,8.991,99.327,100.564,102.46,3.48,3.49,3.49
 2022-08-09 09:26:00,SSS004,S55N,17.982,18.072,17.981,8.723,8.816,8.989,99.418,100.662,102.438,3.48,3.49,3.49
 2022-08-09 09:27:00,SSS004,S55N,17.974,18.072,17.973,8.727,8.815,8.99,99.44,100.653,102.436,3.48,3.49,3.49
 2022-08-09 09:28:00,SSS004,S55N,17.974,18.063,17.964,8.724,8.814,8.993,99.419,100.625,102.457,3.48,3.49,3.49
 2022-08-09 09:29:00,SSS004,S55N,17.965,18.08,17.973,8.728,8.814,8.999,99.439,100.663,102.553,3.48,3.49,3.49
 2022-08-09 09:30:00,SSS004,S55N,17.965,18.072,17.99,8.733,8.809,8.99,99.501,100.59,102.48,3.48,3.49,3.49
 2022-08-09 09:31:00,SSS004,S55N,17.974,18.063,17.956,8.724,8.812,9.005,99.421,100.603,102.578,3.48,3.49,3.49
 2022-08-09 09:32:00,SSS004,S55N,17.991,18.063,17.973,8.719,8.813,8.992,99.393,100.612,102.462,3.48,3.49,3.49
 2022-08-09 09:33:00,SSS004,S55N,17.974,18.08,17.998,8.723,8.809,8.984,99.402,100.596,102.425,3.48,3.49,3.49
 2022-08-09 09:34:00,SSS004,S55N,17.982,18.072,17.981,8.719,8.813,8.983,99.367,100.624,102.373,3.48,3.49,3.49
 2022-08-09 09:35:00,SSS004,S55N,17.965,18.08,17.981,8.726,8.806,8.99,99.401,100.554,102.444,3.48,3.49,3.49
 2022-08-09 09:36:00,SSS004,S55N,17.965,18.063,17.981,8.724,8.81,8.989,99.385,100.563,102.428,3.48,3.49,3.49
 2022-08-09 09:37:00,SSS004,S55N,17.974,18.08,17.981,8.72,8.812,8.995,99.353,100.618,102.499,3.48,3.49,3.49
 2022-08-09 09:38:00,SSS004,S55N,17.974,18.063,17.973,8.719,8.814,8.996,99.338,100.603,102.491,3.48,3.49,3.49
 2022-08-09 09:39:00,SSS004,S55N,17.974,18.089,17.956,8.728,8.811,8.997,99.43,100.618,102.464,3.48,3.49,3.49
 2022-08-09 09:40:00,SSS004,S55N,17.957,18.072,17.981,8.723,8.816,8.994,99.344,100.639,102.476,3.48,3.49,3.49
 2022-08-09 09:41:00,SSS004,S55N,17.965,18.063,17.964,8.721,8.812,8.992,99.333,100.569,102.412,3.48,3.49,3.49
 2022-08-09 09:42:00,SSS004,S55N,17.982,18.063,17.973,8.72,8.807,9.001,99.352,100.507,102.526,3.48,3.49,3.49
 2022-08-09 09:43:00,SSS004,S55N,17.965,18.072,17.981,8.719,8.815,8.993,99.302,100.617,102.453,3.48,3.49,3.49
 2022-08-09 09:44:00,SSS004,S55N,17.965,18.063,17.973,8.729,8.828,8.998,99.406,100.737,102.495,3.48,3.49,3.49
 2022-08-09 09:45:00,SSS004,S55N,17.974,18.08,17.99,8.723,8.808,8.986,99.362,100.543,102.391,3.48,3.49,3.49
 2022-08-09 09:46:00,SSS004,S55N,17.957,18.08,17.981,8.718,8.81,8.993,99.267,100.567,102.446,3.48,3.49,3.49
 2022-08-09 09:47:00,SSS004,S55N,17.974,18.063,17.99,8.72,8.815,8.995,99.326,100.591,102.49,3.48,3.49,3.49
 2022-08-09 09:48:00,SSS004,S55N,17.982,18.08,17.973,8.721,8.807,8.997,99.354,100.532,102.479,3.48,3.49,3.49
 2022-08-09 09:49:00,SSS004,S55N,17.974,18.089,17.973,8.72,8.808,8.995,99.326,100.562,102.454,3.48,3.49,3.49
 2022-08-09 09:50:00,SSS004,S55N,17.982,18.089,18.006,8.719,8.808,8.975,99.33,100.562,102.289,3.48,3.49,3.49
 2022-08-09 09:51:00,SSS004,S55N,17.974,18.089,17.973,8.727,8.809,9.001,99.397,100.574,102.516,3.48,3.49,3.49
 2022-08-09 09:52:00,SSS004,S55N,17.974,18.072,18.006,8.72,8.816,8.983,99.326,100.622,102.388,3.48,3.49,3.49
 2022-08-09 09:53:00,SSS004,S55N,17.965,18.089,17.99,8.732,8.811,8.99,99.439,100.598,102.428,3.48,3.49,3.49
 2022-08-09 09:54:00,SSS004,S55N,17.982,18.097,17.99,8.719,8.815,8.991,99.33,100.662,102.441,3.48,3.49,3.49
 2022-08-09 09:55:00,SSS004,S55N,17.982,18.08,17.973,8.727,8.828,9.002,99.414,100.769,102.528,3.48,3.49,3.49
 2022-08-09 09:56:00,SSS004,S55N,17.974,18.114,17.99,8.72,8.814,8.981,99.326,100.685,102.33,3.48,3.49,3.49
 2022-08-09 09:57:00,SSS004,S55N,17.974,18.122,17.981,8.717,8.815,9.008,99.29,100.714,102.619,3.48,3.49,3.49
 2022-08-09 09:58:00,SSS004,S55N,17.991,18.139,18.006,8.726,8.817,8.997,99.42,100.773,102.549,3.48,3.49,3.49
 2022-08-09 09:59:00,SSS004,S55N,17.982,18.131,18.006,8.722,8.82,8.993,99.366,100.792,102.499,3.48,3.49,3.49
