# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-09 09:09:00,SSS040,S54,12.163,12.109,12.129,10.299,10.204,10.142,103.416,102.331,101.761,3.49,3.49,3.5
 2022-08-09 09:10:00,SSS040,S54,12.172,12.118,12.12,10.29,10.199,10.151,103.341,102.299,101.824,3.49,3.49,3.5
 2022-08-09 09:11:00,SSS040,S54,12.181,12.127,12.111,10.294,10.192,10.152,103.405,102.257,101.815,3.49,3.49,3.5
 2022-08-09 09:12:00,SSS040,S54,12.172,12.091,12.094,10.295,10.21,10.161,103.395,102.354,101.87,3.49,3.49,3.5
 2022-08-09 09:13:00,SSS040,S54,12.181,12.136,12.129,10.293,10.191,10.135,103.395,102.268,101.689,3.49,3.49,3.5
 2022-08-09 09:14:00,SSS040,S54,12.181,12.109,12.12,10.283,10.21,10.149,103.299,102.397,101.805,3.49,3.49,3.5
 2022-08-09 09:15:00,SSS040,S54,12.163,12.118,12.12,10.288,10.205,10.146,103.3,102.365,101.774,3.49,3.49,3.5
 2022-08-09 09:16:00,SSS040,S54,12.163,12.136,12.111,10.292,10.211,10.148,103.346,102.473,101.777,3.49,3.49,3.5
 2022-08-09 09:17:00,SSS040,S54,12.154,12.118,12.129,10.293,10.196,10.148,103.338,102.286,101.821,3.49,3.49,3.5
 2022-08-09 09:18:00,SSS040,S54,12.146,12.127,12.102,10.29,10.199,10.158,103.29,102.331,101.867,3.49,3.49,3.5
 2022-08-09 09:19:00,SSS040,S54,12.146,12.127,12.111,10.3,10.195,10.151,103.4,102.302,101.817,3.49,3.49,3.5
 2022-08-09 09:20:00,SSS040,S54,12.137,12.136,12.111,10.304,10.206,10.156,103.414,102.432,101.872,3.49,3.49,3.5
 2022-08-09 09:21:00,SSS040,S54,12.154,12.127,12.129,10.295,10.207,10.148,103.371,102.424,101.833,3.49,3.49,3.5
 2022-08-09 09:22:00,SSS040,S54,12.181,12.145,12.12,10.284,10.208,10.155,103.33,102.479,101.888,3.49,3.49,3.5
 2022-08-09 09:23:00,SSS040,S54,12.172,12.118,12.129,10.283,10.218,10.154,103.301,102.515,101.901,3.49,3.49,3.5
 2022-08-09 09:24:00,SSS040,S54,12.154,12.153,12.12,10.3,10.204,10.15,103.433,102.461,101.841,3.49,3.49,3.5
 2022-08-09 09:25:00,SSS040,S54,12.154,12.136,12.129,10.293,10.219,10.16,103.361,102.573,101.97,3.49,3.49,3.5
 2022-08-09 09:26:00,SSS040,S54,12.181,12.127,12.12,10.297,10.229,10.152,103.47,102.661,101.868,3.49,3.49,3.5
 2022-08-09 09:27:00,SSS040,S54,12.172,12.145,12.129,10.292,10.218,10.159,103.398,102.589,101.965,3.49,3.49,3.5
 2022-08-09 09:28:00,SSS040,S54,12.163,12.153,12.147,10.282,10.21,10.147,103.283,102.536,101.883,3.49,3.49,3.5
 2022-08-09 09:29:00,SSS040,S54,12.154,12.136,12.129,10.293,10.22,10.157,103.372,102.595,101.95,3.49,3.49,3.5
 2022-08-09 09:30:00,SSS040,S54,12.172,12.162,12.164,10.293,10.212,10.136,103.417,102.584,101.823,3.49,3.49,3.5
 2022-08-09 09:31:00,SSS040,S54,12.154,12.171,12.164,10.291,10.202,10.136,103.35,102.495,101.819,3.49,3.49,3.5
 2022-08-09 09:32:00,SSS040,S54,12.181,12.162,12.156,10.293,10.21,10.151,103.432,102.556,101.945,3.49,3.49,3.5
 2022-08-09 09:33:00,SSS040,S54,12.172,12.162,12.164,10.284,10.217,10.146,103.321,102.616,101.907,3.49,3.49,3.5
 2022-08-09 09:34:00,SSS040,S54,12.172,12.171,12.164,10.292,10.199,10.143,103.393,102.453,101.883,3.49,3.49,3.5
 2022-08-09 09:35:00,SSS040,S54,12.181,12.18,12.173,10.284,10.21,10.149,103.335,102.588,101.953,3.49,3.49,3.5
 2022-08-09 09:36:00,SSS040,S54,12.181,12.18,12.182,10.28,10.211,10.139,103.289,102.595,101.876,3.49,3.49,3.5
 2022-08-09 09:37:00,SSS040,S54,12.19,12.18,12.164,10.285,10.217,10.154,103.36,102.644,101.978,3.49,3.49,3.5
 2022-08-09 09:38:00,SSS040,S54,12.181,12.18,12.182,10.303,10.218,10.146,103.507,102.651,101.932,3.49,3.49,3.5
 2022-08-09 09:39:00,SSS040,S54,12.172,12.189,12.173,10.292,10.208,10.15,103.375,102.573,101.95,3.49,3.49,3.5
 2022-08-09 09:40:00,SSS040,S54,12.172,12.207,12.182,10.299,10.203,10.148,103.447,102.559,101.946,3.49,3.49,3.5
 2022-08-09 09:41:00,SSS040,S54,12.199,12.189,12.182,10.281,10.204,10.152,103.324,102.524,101.985,3.49,3.49,3.5
 2022-08-09 09:42:00,SSS040,S54,12.199,12.207,12.173,10.292,10.216,10.15,103.428,102.68,101.94,3.49,3.49,3.49
 2022-08-09 09:43:00,SSS040,S54,12.199,12.198,12.2,10.291,10.22,10.141,103.414,102.697,101.914,3.49,3.49,3.49
 2022-08-09 09:44:00,SSS040,S54,12.217,12.198,12.2,10.285,10.214,10.149,103.399,102.641,101.985,3.49,3.49,3.49
 2022-08-09 09:45:00,SSS040,S54,12.199,12.189,12.191,10.292,10.208,10.151,103.418,102.553,101.982,3.49,3.49,3.49
 2022-08-09 09:46:00,SSS040,S54,12.225,12.207,12.209,10.281,10.209,10.143,103.372,102.606,101.95,3.49,3.49,3.49
 2022-08-09 09:47:00,SSS040,S54,12.225,12.198,12.2,10.289,10.221,10.142,103.448,102.702,101.919,3.49,3.49,3.49
 2022-08-09 09:48:00,SSS040,S54,12.208,12.216,12.218,10.298,10.216,10.137,103.505,102.691,101.908,3.49,3.49,3.49
 2022-08-09 09:49:00,SSS040,S54,12.208,12.225,12.2,10.296,10.212,10.146,103.484,102.681,101.951,3.49,3.49,3.49
 2022-08-09 09:50:00,SSS040,S54,12.225,12.233,12.218,10.285,10.212,10.147,103.417,102.7,102.004,3.49,3.49,3.49
 2022-08-09 09:51:00,SSS040,S54,12.234,12.216,12.227,10.288,10.224,10.14,103.46,102.778,101.962,3.49,3.49,3.49
 2022-08-09 09:52:00,SSS040,S54,12.225,12.242,12.218,10.284,10.206,10.134,103.407,102.658,101.878,3.49,3.49,3.49
 2022-08-09 09:53:00,SSS040,S54,12.225,12.233,12.227,10.299,10.224,10.144,103.558,102.818,102.005,3.49,3.49,3.49
 2022-08-09 09:54:00,SSS040,S54,12.243,12.225,12.227,10.29,10.206,10.151,103.503,102.619,102.069,3.49,3.49,3.49
 2022-08-09 09:55:00,SSS040,S54,12.225,12.216,12.227,10.292,10.223,10.14,103.483,102.769,101.964,3.49,3.49,3.49
 2022-08-09 09:56:00,SSS040,S54,12.234,12.251,12.253,10.291,10.212,10.135,103.494,102.744,101.971,3.49,3.49,3.49
 2022-08-09 09:57:00,SSS040,S54,12.234,12.242,12.235,10.285,10.209,10.146,103.44,102.692,102.036,3.49,3.49,3.49
 2022-08-09 09:58:00,SSS040,S54,12.243,12.269,12.253,10.279,10.202,10.129,103.397,102.681,101.909,3.49,3.49,3.49
 2022-08-09 09:59:00,SSS040,S54,12.252,12.251,12.235,10.283,10.219,10.142,103.462,102.809,102.005,3.49,3.49,3.49
 2022-08-09 10:00:00,SSS040,S54,12.252,12.26,12.244,10.285,10.201,10.144,103.484,102.65,102.047,3.49,3.49,3.49
 2022-08-09 10:01:00,SSS040,S54,12.261,12.26,12.244,10.288,10.21,10.142,103.527,102.746,102.026,3.49,3.49,3.49
