# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-08 10:16:00,SSS037,S39,14.412,14.44,14.464,9.839,9.726,9.655,104.756,103.615,102.916,3.5,3.5,3.5
 2022-08-08 10:17:00,SSS037,S39,14.456,14.44,14.438,9.828,9.716,9.661,104.803,103.573,102.973,3.5,3.5,3.5
 2022-08-08 10:18:00,SSS037,S39,14.464,14.458,14.455,9.822,9.716,9.666,104.727,103.588,103.041,3.5,3.5,3.5
 2022-08-08 10:19:00,SSS037,S39,14.482,14.475,14.481,9.827,9.722,9.658,104.793,103.651,102.99,3.5,3.5,3.5
 2022-08-08 10:20:00,SSS037,S39,14.482,14.475,14.49,9.838,9.738,9.66,104.919,103.831,103.033,3.5,3.5,3.5
 2022-08-08 10:21:00,SSS037,S39,14.499,14.475,14.516,9.831,9.726,9.66,104.869,103.698,103.082,3.5,3.5,3.5
 2022-08-08 10:22:00,SSS037,S39,14.525,14.518,14.533,9.828,9.725,9.655,104.91,103.789,103.08,3.5,3.5,3.5
 2022-08-08 10:23:00,SSS037,S39,14.525,14.518,14.542,9.834,9.718,9.663,105.011,103.753,103.221,3.5,3.5,3.5
 2022-08-08 10:24:00,SSS037,S39,14.542,14.553,14.568,9.828,9.72,9.658,104.973,103.835,103.216,3.5,3.5,3.5
 2022-08-08 10:25:00,SSS037,S39,14.551,14.553,14.576,9.82,9.722,9.651,104.913,103.869,103.167,3.5,3.5,3.5
 2022-08-08 10:26:00,SSS037,S39,14.577,14.587,14.585,9.822,9.704,9.651,104.895,103.655,103.088,3.5,3.5,3.5
 2022-08-08 10:27:00,SSS037,S39,14.594,14.587,14.576,9.821,9.721,9.667,104.991,103.903,103.303,3.5,3.5,3.5
 2022-08-08 10:28:00,SSS037,S39,14.611,14.596,14.611,9.82,9.721,9.653,105,103.905,103.217,3.5,3.5,3.5
 2022-08-08 10:29:00,SSS037,S39,14.628,14.613,14.619,9.818,9.718,9.654,105.079,103.972,103.309,3.5,3.5,3.51
 2022-08-08 10:30:00,SSS037,S39,14.628,14.622,14.663,9.826,9.713,9.648,105.125,103.903,103.296,3.5,3.5,3.51
 2022-08-08 10:31:00,SSS037,S39,14.62,14.648,14.654,9.839,9.716,9.65,105.218,103.97,103.273,3.5,3.5,3.51
