# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-08 12:02:00,SSS002,S30R,21.202,21.259,21.318,9.811,9.888,10.025,117.078,118.129,119.912,3.48,3.49,3.5
 2022-08-08 12:03:00,SSS002,S30R,21.227,21.267,21.335,9.803,9.876,10.023,117.05,118.013,119.928,3.48,3.49,3.5
 2022-08-08 12:04:00,SSS002,S30R,21.26,21.301,21.377,9.794,9.88,10.017,117.015,118.143,119.951,3.48,3.49,3.5
 2022-08-08 12:05:00,SSS002,S30R,21.294,21.317,21.377,9.8,9.877,10.023,117.17,118.145,120.031,3.48,3.49,3.49
 2022-08-08 12:06:00,SSS002,S30R,21.285,21.342,21.402,9.806,9.868,10.023,117.227,118.092,120.091,3.48,3.49,3.49
 2022-08-08 12:07:00,SSS002,S30R,21.302,21.367,21.427,9.808,9.858,10.013,117.293,118.04,120.035,3.48,3.49,3.5
 2022-08-08 12:08:00,SSS002,S30R,21.344,21.393,21.452,9.801,9.864,10.007,117.303,118.164,120.018,3.48,3.49,3.49
 2022-08-08 12:09:00,SSS002,S30R,21.344,21.401,21.477,9.799,9.867,10.002,117.28,118.222,120.026,3.48,3.49,3.49
 2022-08-08 12:10:00,SSS002,S30R,21.386,21.418,21.493,9.793,9.865,9.998,117.303,118.238,120.014,3.48,3.49,3.49
 2022-08-08 12:11:00,SSS002,S30R,21.394,21.459,21.519,9.798,9.856,10.005,117.386,118.235,120.155,3.48,3.49,3.49
 2022-08-08 12:12:00,SSS002,S30R,21.428,21.468,21.535,9.787,9.861,10.009,117.328,118.308,120.246,3.48,3.49,3.49
 2022-08-08 12:13:00,SSS002,S30R,21.436,21.485,21.552,9.784,9.855,9.998,117.324,118.287,120.158,3.48,3.49,3.49
 2022-08-08 12:14:00,SSS002,S30R,21.461,21.493,21.569,9.799,9.869,9.997,117.559,118.47,120.187,3.48,3.49,3.49
 2022-08-08 12:15:00,SSS002,S30R,21.478,21.526,21.594,9.792,9.87,10,117.512,118.56,120.287,3.48,3.49,3.49
 2022-08-08 12:16:00,SSS002,S30R,21.511,21.543,21.602,9.785,9.852,9.997,117.512,118.388,120.267,3.48,3.49,3.49
 2022-08-08 12:17:00,SSS002,S30R,21.52,21.576,21.636,9.794,9.853,9.984,117.634,118.477,120.19,3.48,3.49,3.49
 2022-08-08 12:18:00,SSS002,S30R,21.545,21.593,21.652,9.787,9.858,9.974,117.604,118.579,120.111,3.48,3.49,3.49
 2022-08-08 12:19:00,SSS002,S30R,21.561,21.627,21.686,9.768,9.856,9.987,117.415,118.633,120.347,3.48,3.49,3.49
 2022-08-08 12:20:00,SSS002,S30R,21.595,21.643,21.686,9.778,9.859,9.992,117.619,118.708,120.4,3.48,3.49,3.49
 2022-08-08 12:21:00,SSS002,S30R,21.62,21.635,21.702,9.771,9.87,9.986,117.588,118.815,120.373,3.48,3.49,3.49
 2022-08-08 12:22:00,SSS002,S30R,21.628,21.685,21.719,9.768,9.862,9.985,117.569,118.831,120.4,3.48,3.49,3.49
 2022-08-08 12:23:00,SSS002,S30R,21.645,21.702,21.753,9.772,9.854,9.983,117.659,118.783,120.454,3.48,3.49,3.49
 2022-08-08 12:24:00,SSS002,S30R,21.653,21.719,21.778,9.772,9.856,9.979,117.678,118.848,120.461,3.48,3.49,3.49
 2022-08-08 12:25:00,SSS002,S30R,21.687,21.744,21.811,9.774,9.864,9.963,117.781,118.994,120.355,3.48,3.49,3.49
 2022-08-08 12:26:00,SSS002,S30R,21.72,21.777,21.819,9.765,9.846,9.979,117.744,118.857,120.558,3.48,3.49,3.49
 2022-08-08 12:27:00,SSS002,S30R,21.72,21.769,21.828,9.772,9.855,9.967,117.833,118.952,120.435,3.48,3.49,3.49
 2022-08-08 12:28:00,SSS002,S30R,21.745,21.794,21.861,9.759,9.856,9.967,117.739,119.023,120.513,3.48,3.49,3.49
 2022-08-08 12:29:00,SSS002,S30R,21.762,21.836,21.878,9.759,9.839,9.969,117.778,118.907,120.579,3.48,3.49,3.49
 2022-08-08 12:30:00,SSS002,S30R,21.779,21.844,21.911,9.772,9.856,9.952,117.969,119.14,120.447,3.48,3.49,3.49
