# HeaderRows_6
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; TreeRope_01; In Situ Rugged BaroTROLL 100 ABS real time clock.
# Pressure; millibars; TreeRope_01; In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor.
# Air_Temperature; degree_celsius; TreeRope_01; In Situ Rugged BaroTROLL 100 ABS with silicon thermistor.
DateTime,Parent_ID,Site_ID,Pressure,Air_Temperature
 2022-07-28 00:28:00,SSS033,S48R,914.465,16.21
 2022-07-28 00:29:00,SSS033,S48R,914.644,16.21
 2022-07-28 00:30:00,SSS033,S48R,914.216,16.16
 2022-07-28 00:31:00,SSS033,S48R,914.205,16.1
 2022-07-28 00:32:00,SSS033,S48R,913.908,16.1
 2022-07-28 00:33:00,SSS033,S48R,914.324,16.1
 2022-07-28 00:34:00,SSS033,S48R,914.382,16.1
 2022-07-28 00:35:00,SSS033,S48R,914.205,16.1
 2022-07-28 00:36:00,SSS033,S48R,914.134,16.05
 2022-07-28 00:37:00,SSS033,S48R,914.193,16.05
 2022-07-28 00:38:00,SSS033,S48R,914.716,16
 2022-07-28 00:39:00,SSS033,S48R,914.122,16
 2022-07-28 00:40:00,SSS033,S48R,914.408,15.94
 2022-07-28 00:41:00,SSS033,S48R,914.466,15.94
 2022-07-28 00:42:00,SSS033,S48R,914.218,15.89
 2022-07-28 00:43:00,SSS033,S48R,914.337,15.89
 2022-07-28 00:44:00,SSS033,S48R,914.325,15.84
 2022-07-28 00:45:00,SSS033,S48R,914.325,15.84
 2022-07-28 00:46:00,SSS033,S48R,914.148,15.84
 2022-07-28 00:47:00,SSS033,S48R,914.254,15.79
 2022-07-28 00:48:00,SSS033,S48R,914.681,15.84
 2022-07-28 00:49:00,SSS033,S48R,914.017,15.79
 2022-07-28 00:50:00,SSS033,S48R,914.136,15.79
 2022-07-28 00:51:00,SSS033,S48R,914.313,15.79
 2022-07-28 00:52:00,SSS033,S48R,914.432,15.79
 2022-07-28 00:53:00,SSS033,S48R,914.598,15.73
 2022-07-28 00:54:00,SSS033,S48R,914.598,15.73
 2022-07-28 00:55:00,SSS033,S48R,914.48,15.73
 2022-07-28 00:56:00,SSS033,S48R,914.409,15.68
 2022-07-28 00:57:00,SSS033,S48R,914.172,15.68
 2022-07-28 00:58:00,SSS033,S48R,914.112,15.68
 2022-07-28 00:59:00,SSS033,S48R,913.982,15.63
 2022-07-28 01:00:00,SSS033,S48R,914.338,15.63
 2022-07-28 01:01:00,SSS033,S48R,914.397,15.63
 2022-07-28 01:02:00,SSS033,S48R,914.089,15.57
 2022-07-28 01:03:00,SSS033,S48R,914.505,15.57
 2022-07-28 01:04:00,SSS033,S48R,914.314,15.52
 2022-07-28 01:05:00,SSS033,S48R,914.256,15.52
 2022-07-28 01:06:00,SSS033,S48R,914.137,15.52
 2022-07-28 01:07:00,SSS033,S48R,914.314,15.52
 2022-07-28 01:08:00,SSS033,S48R,914.304,15.47
 2022-07-28 01:09:00,SSS033,S48R,914.244,15.47
 2022-07-28 01:10:00,SSS033,S48R,914.362,15.47
 2022-07-28 01:11:00,SSS033,S48R,914.244,15.47
 2022-07-28 01:12:00,SSS033,S48R,914.35,15.42
 2022-07-28 01:13:00,SSS033,S48R,914.232,15.42
 2022-07-28 01:14:00,SSS033,S48R,914.173,15.42
 2022-07-28 01:15:00,SSS033,S48R,914.35,15.42
 2022-07-28 01:16:00,SSS033,S48R,914.35,15.42
 2022-07-28 01:17:00,SSS033,S48R,914.149,15.31
 2022-07-28 01:18:00,SSS033,S48R,914.042,15.36
 2022-07-28 01:19:00,SSS033,S48R,914.221,15.36
 2022-07-28 01:20:00,SSS033,S48R,914.209,15.31
 2022-07-28 01:21:00,SSS033,S48R,914.078,15.26
 2022-07-28 01:22:00,SSS033,S48R,914.316,15.26
 2022-07-28 01:23:00,SSS033,S48R,914.197,15.26
 2022-07-28 01:24:00,SSS033,S48R,914.424,15.2
 2022-07-28 01:25:00,SSS033,S48R,914.482,15.2
 2022-07-28 01:26:00,SSS033,S48R,914.364,15.2
 2022-07-28 01:27:00,SSS033,S48R,913.996,15.15
 2022-07-28 01:28:00,SSS033,S48R,913.996,15.15
 2022-07-28 01:29:00,SSS033,S48R,914.174,15.15
 2022-07-28 01:30:00,SSS033,S48R,914.412,15.15
 2022-07-28 01:31:00,SSS033,S48R,914.4,15.1
 2022-07-28 01:32:00,SSS033,S48R,914.281,15.1
 2022-07-28 01:33:00,SSS033,S48R,914.162,15.1
 2022-07-28 01:34:00,SSS033,S48R,914.162,15.1
 2022-07-28 01:35:00,SSS033,S48R,914.15,15.04
 2022-07-28 01:36:00,SSS033,S48R,914.329,15.04
 2022-07-28 01:37:00,SSS033,S48R,914.506,15.04
 2022-07-28 01:38:00,SSS033,S48R,913.961,14.99
 2022-07-28 01:39:00,SSS033,S48R,914.128,14.94
 2022-07-28 01:40:00,SSS033,S48R,914.602,14.94
 2022-07-28 01:41:00,SSS033,S48R,914.436,14.99
 2022-07-28 01:42:00,SSS033,S48R,914.174,14.88
 2022-07-28 01:43:00,SSS033,S48R,914.174,14.88
 2022-07-28 01:44:00,SSS033,S48R,914.009,14.94
 2022-07-28 01:45:00,SSS033,S48R,914.222,14.83
 2022-07-28 01:46:00,SSS033,S48R,914.104,14.83
 2022-07-28 01:47:00,SSS033,S48R,914.281,14.83
 2022-07-28 01:48:00,SSS033,S48R,914.21,14.78
 2022-07-28 01:49:00,SSS033,S48R,914.152,14.78
 2022-07-28 01:50:00,SSS033,S48R,914.281,14.83
 2022-07-28 01:51:00,SSS033,S48R,914.092,14.78
 2022-07-28 01:52:00,SSS033,S48R,914.4,14.83
 2022-07-28 01:53:00,SSS033,S48R,914.21,14.78
 2022-07-28 01:54:00,SSS033,S48R,914.08,14.73
 2022-07-28 01:55:00,SSS033,S48R,914.389,14.78
 2022-07-28 01:56:00,SSS033,S48R,914.08,14.73
 2022-07-28 01:57:00,SSS033,S48R,914.317,14.73
 2022-07-28 01:58:00,SSS033,S48R,913.902,14.73
 2022-07-28 01:59:00,SSS033,S48R,914.009,14.67
 2022-07-28 02:00:00,SSS033,S48R,913.89,14.67
 2022-07-28 02:01:00,SSS033,S48R,913.89,14.67
 2022-07-28 02:02:00,SSS033,S48R,914.353,14.62
 2022-07-28 02:03:00,SSS033,S48R,914.246,14.67
 2022-07-28 02:04:00,SSS033,S48R,914.234,14.62
 2022-07-28 02:05:00,SSS033,S48R,913.926,14.57
 2022-07-28 02:06:00,SSS033,S48R,914.164,14.57
 2022-07-28 02:07:00,SSS033,S48R,914.093,14.51
 2022-07-28 02:08:00,SSS033,S48R,914.212,14.51
 2022-07-28 02:09:00,SSS033,S48R,914.27,14.51
 2022-07-28 02:10:00,SSS033,S48R,913.914,14.51
 2022-07-28 02:11:00,SSS033,S48R,914.318,14.46
 2022-07-28 02:12:00,SSS033,S48R,914.258,14.46
 2022-07-28 02:13:00,SSS033,S48R,914.365,14.41
 2022-07-28 02:14:00,SSS033,S48R,914.425,14.41
 2022-07-28 02:15:00,SSS033,S48R,914.365,14.41
 2022-07-28 02:16:00,SSS033,S48R,914.294,14.35
 2022-07-28 02:17:00,SSS033,S48R,914.473,14.35
 2022-07-28 02:18:00,SSS033,S48R,914.057,14.35
 2022-07-28 02:19:00,SSS033,S48R,913.986,14.3
 2022-07-28 02:20:00,SSS033,S48R,914.342,14.3
 2022-07-28 02:21:00,SSS033,S48R,914.093,14.24
 2022-07-28 02:22:00,SSS033,S48R,914.282,14.3
 2022-07-28 02:23:00,SSS033,S48R,914.58,14.3
 2022-07-28 02:24:00,SSS033,S48R,914.27,14.24
 2022-07-28 02:25:00,SSS033,S48R,914.449,14.24
 2022-07-28 02:26:00,SSS033,S48R,914.568,14.24
 2022-07-28 02:27:00,SSS033,S48R,914.2,14.19
 2022-07-28 02:28:00,SSS033,S48R,914.378,14.19
 2022-07-28 02:29:00,SSS033,S48R,914.378,14.19
 2022-07-28 02:30:00,SSS033,S48R,914.248,14.14
 2022-07-28 02:31:00,SSS033,S48R,914.306,14.14
 2022-07-28 02:32:00,SSS033,S48R,914.248,14.14
 2022-07-28 02:33:00,SSS033,S48R,914.01,14.14
 2022-07-28 02:34:00,SSS033,S48R,914.532,14.08
 2022-07-28 02:35:00,SSS033,S48R,914.176,14.08
 2022-07-28 02:36:00,SSS033,S48R,913.998,14.08
 2022-07-28 02:37:00,SSS033,S48R,914.176,14.08
 2022-07-28 02:38:00,SSS033,S48R,914.354,14.08
 2022-07-28 02:39:00,SSS033,S48R,914.117,14.08
 2022-07-28 02:40:00,SSS033,S48R,914.401,14.03
 2022-07-28 02:41:00,SSS033,S48R,914.164,14.03
 2022-07-28 02:42:00,SSS033,S48R,914.342,14.03
 2022-07-28 02:43:00,SSS033,S48R,914.045,14.03
 2022-07-28 02:44:00,SSS033,S48R,914.045,14.03
 2022-07-28 02:45:00,SSS033,S48R,914.27,13.98
 2022-07-28 02:46:00,SSS033,S48R,914.212,13.98
 2022-07-28 02:47:00,SSS033,S48R,914.39,13.98
 2022-07-28 02:48:00,SSS033,S48R,914.378,13.92
 2022-07-28 02:49:00,SSS033,S48R,914.437,13.92
 2022-07-28 02:50:00,SSS033,S48R,914.188,13.87
 2022-07-28 02:51:00,SSS033,S48R,914.485,13.87
 2022-07-28 02:52:00,SSS033,S48R,914.425,13.87
 2022-07-28 02:53:00,SSS033,S48R,914.248,13.87
 2022-07-28 02:54:00,SSS033,S48R,914.176,13.82
 2022-07-28 02:55:00,SSS033,S48R,914.236,13.82
 2022-07-28 02:56:00,SSS033,S48R,914.461,13.76
 2022-07-28 02:57:00,SSS033,S48R,914.461,13.76
 2022-07-28 02:58:00,SSS033,S48R,914.282,13.76
 2022-07-28 02:59:00,SSS033,S48R,914.164,13.76
 2022-07-28 03:00:00,SSS033,S48R,914.449,13.71
 2022-07-28 03:01:00,SSS033,S48R,914.212,13.71
 2022-07-28 03:02:00,SSS033,S48R,914.27,13.71
 2022-07-28 03:03:00,SSS033,S48R,914.746,13.71
 2022-07-28 03:04:00,SSS033,S48R,914.081,13.66
 2022-07-28 03:05:00,SSS033,S48R,914.437,13.66
 2022-07-28 03:06:00,SSS033,S48R,914.437,13.66
 2022-07-28 03:07:00,SSS033,S48R,914.26,13.66
 2022-07-28 03:08:00,SSS033,S48R,914.069,13.6
 2022-07-28 03:09:00,SSS033,S48R,914.616,13.66
 2022-07-28 03:10:00,SSS033,S48R,914.544,13.6
 2022-07-28 03:11:00,SSS033,S48R,914.306,13.6
 2022-07-28 03:12:00,SSS033,S48R,914.485,13.6
 2022-07-28 03:13:00,SSS033,S48R,914.306,13.6
 2022-07-28 03:14:00,SSS033,S48R,914.294,13.55
 2022-07-28 03:15:00,SSS033,S48R,914.354,13.55
 2022-07-28 03:16:00,SSS033,S48R,914.473,13.55
 2022-07-28 03:17:00,SSS033,S48R,914.236,13.55
 2022-07-28 03:18:00,SSS033,S48R,914.354,13.55
 2022-07-28 03:19:00,SSS033,S48R,914.282,13.49
 2022-07-28 03:20:00,SSS033,S48R,914.224,13.49
 2022-07-28 03:21:00,SSS033,S48R,914.033,13.44
 2022-07-28 03:22:00,SSS033,S48R,914.212,13.44
 2022-07-28 03:23:00,SSS033,S48R,914.33,13.44
 2022-07-28 03:24:00,SSS033,S48R,914.2,13.39
 2022-07-28 03:25:00,SSS033,S48R,914.377,13.39
 2022-07-28 03:26:00,SSS033,S48R,914.437,13.39
 2022-07-28 03:27:00,SSS033,S48R,914.365,13.33
 2022-07-28 03:28:00,SSS033,S48R,914.544,13.33
 2022-07-28 03:29:00,SSS033,S48R,914.484,13.33
 2022-07-28 03:30:00,SSS033,S48R,914.306,13.33
 2022-07-28 03:31:00,SSS033,S48R,914.473,13.28
 2022-07-28 03:32:00,SSS033,S48R,914.117,13.28
 2022-07-28 03:33:00,SSS033,S48R,914.176,13.28
 2022-07-28 03:34:00,SSS033,S48R,914.413,13.28
 2022-07-28 03:35:00,SSS033,S48R,914.045,13.23
 2022-07-28 03:36:00,SSS033,S48R,914.282,13.23
 2022-07-28 03:37:00,SSS033,S48R,914.401,13.23
 2022-07-28 03:38:00,SSS033,S48R,914.164,13.23
 2022-07-28 03:39:00,SSS033,S48R,914.27,13.17
 2022-07-28 03:40:00,SSS033,S48R,914.152,13.17
 2022-07-28 03:41:00,SSS033,S48R,914.212,13.17
 2022-07-28 03:42:00,SSS033,S48R,914.14,13.12
 2022-07-28 03:43:00,SSS033,S48R,914.33,13.17
 2022-07-28 03:44:00,SSS033,S48R,914.377,13.12
 2022-07-28 03:45:00,SSS033,S48R,913.962,13.12
 2022-07-28 03:46:00,SSS033,S48R,914.258,13.12
 2022-07-28 03:47:00,SSS033,S48R,914.365,13.06
 2022-07-28 03:48:00,SSS033,S48R,913.95,13.06
 2022-07-28 03:49:00,SSS033,S48R,913.95,13.06
 2022-07-28 03:50:00,SSS033,S48R,914.425,13.06
 2022-07-28 03:51:00,SSS033,S48R,913.997,13.01
 2022-07-28 03:52:00,SSS033,S48R,914.116,13.01
 2022-07-28 03:53:00,SSS033,S48R,914.472,13.01
 2022-07-28 03:54:00,SSS033,S48R,914.353,13.01
 2022-07-28 03:55:00,SSS033,S48R,914.176,13.01
 2022-07-28 03:56:00,SSS033,S48R,914.176,13.01
 2022-07-28 03:57:00,SSS033,S48R,914.222,12.96
 2022-07-28 03:58:00,SSS033,S48R,914.104,12.96
 2022-07-28 03:59:00,SSS033,S48R,914.222,12.96
 2022-07-28 04:00:00,SSS033,S48R,914.152,12.9
 2022-07-28 04:01:00,SSS033,S48R,914.21,12.9
 2022-07-28 04:02:00,SSS033,S48R,914.14,12.85
 2022-07-28 04:03:00,SSS033,S48R,914.258,12.85
 2022-07-28 04:04:00,SSS033,S48R,914.436,12.85
 2022-07-28 04:05:00,SSS033,S48R,914.068,12.79
 2022-07-28 04:06:00,SSS033,S48R,914.733,12.85
 2022-07-28 04:07:00,SSS033,S48R,914.128,12.79
 2022-07-28 04:08:00,SSS033,S48R,914.128,12.79
 2022-07-28 04:09:00,SSS033,S48R,914.365,12.79
 2022-07-28 04:10:00,SSS033,S48R,914.484,12.79
 2022-07-28 04:11:00,SSS033,S48R,914.602,12.79
 2022-07-28 04:12:00,SSS033,S48R,914.293,12.74
 2022-07-28 04:13:00,SSS033,S48R,914.709,12.74
 2022-07-28 04:14:00,SSS033,S48R,914.709,12.74
 2022-07-28 04:15:00,SSS033,S48R,914.174,12.74
 2022-07-28 04:16:00,SSS033,S48R,914.341,12.69
 2022-07-28 04:17:00,SSS033,S48R,914.4,12.69
 2022-07-28 04:18:00,SSS033,S48R,914.341,12.69
 2022-07-28 04:19:00,SSS033,S48R,914.448,12.63
 2022-07-28 04:20:00,SSS033,S48R,914.329,12.63
 2022-07-28 04:21:00,SSS033,S48R,914.685,12.63
 2022-07-28 04:22:00,SSS033,S48R,913.913,12.63
 2022-07-28 04:23:00,SSS033,S48R,914.317,12.58
 2022-07-28 04:24:00,SSS033,S48R,914.317,12.58
 2022-07-28 04:25:00,SSS033,S48R,914.554,12.58
 2022-07-28 04:26:00,SSS033,S48R,914.601,12.52
 2022-07-28 04:27:00,SSS033,S48R,914.126,12.52
 2022-07-28 04:28:00,SSS033,S48R,914.305,12.52
 2022-07-28 04:29:00,SSS033,S48R,914.482,12.52
 2022-07-28 04:30:00,SSS033,S48R,914.245,12.52
 2022-07-28 04:31:00,SSS033,S48R,914.424,12.52
 2022-07-28 04:32:00,SSS033,S48R,914.72,12.52
 2022-07-28 04:33:00,SSS033,S48R,914.72,12.52
 2022-07-28 04:34:00,SSS033,S48R,914.424,12.52
 2022-07-28 04:35:00,SSS033,S48R,914.53,12.47
 2022-07-28 04:36:00,SSS033,S48R,914.518,12.42
 2022-07-28 04:37:00,SSS033,S48R,914.352,12.47
 2022-07-28 04:38:00,SSS033,S48R,914.756,12.42
 2022-07-28 04:39:00,SSS033,S48R,914.293,12.47
 2022-07-28 04:40:00,SSS033,S48R,914.518,12.42
 2022-07-28 04:41:00,SSS033,S48R,914.269,12.36
 2022-07-28 04:42:00,SSS033,S48R,914.4,12.42
 2022-07-28 04:43:00,SSS033,S48R,914.506,12.36
 2022-07-28 04:44:00,SSS033,S48R,914.446,12.36
 2022-07-28 04:45:00,SSS033,S48R,914.696,12.42
 2022-07-28 04:46:00,SSS033,S48R,914.209,12.36
 2022-07-28 04:47:00,SSS033,S48R,914.506,12.36
 2022-07-28 04:48:00,SSS033,S48R,914.625,12.36
 2022-07-28 04:49:00,SSS033,S48R,914.209,12.36
 2022-07-28 04:50:00,SSS033,S48R,914.257,12.31
 2022-07-28 04:51:00,SSS033,S48R,914.434,12.31
 2022-07-28 04:52:00,SSS033,S48R,914.553,12.31
 2022-07-28 04:53:00,SSS033,S48R,914.066,12.25
 2022-07-28 04:54:00,SSS033,S48R,914.304,12.25
 2022-07-28 04:55:00,SSS033,S48R,914.601,12.25
 2022-07-28 04:56:00,SSS033,S48R,914.553,12.31
 2022-07-28 04:57:00,SSS033,S48R,914.376,12.31
 2022-07-28 04:58:00,SSS033,S48R,914.364,12.25
 2022-07-28 04:59:00,SSS033,S48R,914.541,12.25
 2022-07-28 05:00:00,SSS033,S48R,914.185,12.25
 2022-07-28 05:01:00,SSS033,S48R,913.948,12.25
 2022-07-28 05:02:00,SSS033,S48R,914.066,12.25
 2022-07-28 05:03:00,SSS033,S48R,914.422,12.25
 2022-07-28 05:04:00,SSS033,S48R,914.185,12.25
 2022-07-28 05:05:00,SSS033,S48R,914.482,12.25
 2022-07-28 05:06:00,SSS033,S48R,914.304,12.25
 2022-07-28 05:07:00,SSS033,S48R,914.47,12.2
 2022-07-28 05:08:00,SSS033,S48R,914.766,12.2
 2022-07-28 05:09:00,SSS033,S48R,914.41,12.2
 2022-07-28 05:10:00,SSS033,S48R,914.34,12.14
 2022-07-28 05:11:00,SSS033,S48R,914.34,12.14
 2022-07-28 05:12:00,SSS033,S48R,914.696,12.14
 2022-07-28 05:13:00,SSS033,S48R,914.577,12.14
 2022-07-28 05:14:00,SSS033,S48R,914.517,12.14
 2022-07-28 05:15:00,SSS033,S48R,914.34,12.14
 2022-07-28 05:16:00,SSS033,S48R,914.398,12.14
 2022-07-28 05:17:00,SSS033,S48R,914.386,12.09
 2022-07-28 05:18:00,SSS033,S48R,914.328,12.09
 2022-07-28 05:19:00,SSS033,S48R,914.565,12.09
 2022-07-28 05:20:00,SSS033,S48R,914.268,12.09
 2022-07-28 05:21:00,SSS033,S48R,914.565,12.09
 2022-07-28 05:22:00,SSS033,S48R,914.493,12.04
 2022-07-28 05:23:00,SSS033,S48R,914.553,12.04
 2022-07-28 05:24:00,SSS033,S48R,914.256,12.04
 2022-07-28 05:25:00,SSS033,S48R,914.553,12.04
 2022-07-28 05:26:00,SSS033,S48R,914.374,12.04
 2022-07-28 05:27:00,SSS033,S48R,914.54,11.98
 2022-07-28 05:28:00,SSS033,S48R,914.789,12.04
 2022-07-28 05:29:00,SSS033,S48R,914.612,12.04
 2022-07-28 05:30:00,SSS033,S48R,914.672,12.04
 2022-07-28 05:31:00,SSS033,S48R,914.6,11.98
 2022-07-28 05:32:00,SSS033,S48R,914.73,12.04
 2022-07-28 05:33:00,SSS033,S48R,914.789,12.04
 2022-07-28 05:34:00,SSS033,S48R,914.897,11.98
 2022-07-28 05:35:00,SSS033,S48R,914.897,11.98
 2022-07-28 05:36:00,SSS033,S48R,914.374,12.04
 2022-07-28 05:37:00,SSS033,S48R,914.197,12.04
 2022-07-28 05:38:00,SSS033,S48R,914.6,11.98
 2022-07-28 05:39:00,SSS033,S48R,914.434,12.04
 2022-07-28 05:40:00,SSS033,S48R,914.837,11.98
 2022-07-28 05:41:00,SSS033,S48R,914.304,11.98
 2022-07-28 05:42:00,SSS033,S48R,914.374,12.04
 2022-07-28 05:43:00,SSS033,S48R,914.422,11.98
 2022-07-28 05:44:00,SSS033,S48R,914.66,11.98
 2022-07-28 05:45:00,SSS033,S48R,914.481,11.98
 2022-07-28 05:46:00,SSS033,S48R,914.244,11.98
 2022-07-28 05:47:00,SSS033,S48R,914.553,12.04
 2022-07-28 05:48:00,SSS033,S48R,914.018,12.04
 2022-07-28 05:49:00,SSS033,S48R,914.125,11.98
 2022-07-28 05:50:00,SSS033,S48R,914.493,12.04
 2022-07-28 05:51:00,SSS033,S48R,914.362,11.98
 2022-07-28 05:52:00,SSS033,S48R,914.6,11.98
 2022-07-28 05:53:00,SSS033,S48R,914.374,12.04
 2022-07-28 05:54:00,SSS033,S48R,914.316,12.04
 2022-07-28 05:55:00,SSS033,S48R,914.73,12.04
 2022-07-28 05:56:00,SSS033,S48R,914.374,12.04
 2022-07-28 05:57:00,SSS033,S48R,914.316,12.04
 2022-07-28 05:58:00,SSS033,S48R,914.149,12.09
 2022-07-28 05:59:00,SSS033,S48R,914.256,12.04
 2022-07-28 06:00:00,SSS033,S48R,914.386,12.09
 2022-07-28 06:01:00,SSS033,S48R,914.268,12.09
 2022-07-28 06:02:00,SSS033,S48R,914.316,12.04
 2022-07-28 06:03:00,SSS033,S48R,914.553,12.04
 2022-07-28 06:04:00,SSS033,S48R,914.684,12.09
 2022-07-28 06:05:00,SSS033,S48R,914.684,12.09
 2022-07-28 06:06:00,SSS033,S48R,914.565,12.09
 2022-07-28 06:07:00,SSS033,S48R,914.684,12.09
 2022-07-28 06:08:00,SSS033,S48R,914.386,12.09
 2022-07-28 06:09:00,SSS033,S48R,914.577,12.14
 2022-07-28 06:10:00,SSS033,S48R,914.458,12.14
 2022-07-28 06:11:00,SSS033,S48R,914.589,12.2
 2022-07-28 06:12:00,SSS033,S48R,914.458,12.14
 2022-07-28 06:13:00,SSS033,S48R,914.292,12.2
 2022-07-28 06:14:00,SSS033,S48R,914.364,12.25
 2022-07-28 06:15:00,SSS033,S48R,914.529,12.2
 2022-07-28 06:16:00,SSS033,S48R,914.601,12.25
 2022-07-28 06:17:00,SSS033,S48R,914.648,12.2
 2022-07-28 06:18:00,SSS033,S48R,914.601,12.25
 2022-07-28 06:19:00,SSS033,S48R,914.304,12.25
 2022-07-28 06:20:00,SSS033,S48R,914.601,12.25
 2022-07-28 06:21:00,SSS033,S48R,914.482,12.25
 2022-07-28 06:22:00,SSS033,S48R,914.732,12.31
 2022-07-28 06:23:00,SSS033,S48R,914.494,12.31
 2022-07-28 06:24:00,SSS033,S48R,914.625,12.36
 2022-07-28 06:25:00,SSS033,S48R,914.316,12.31
 2022-07-28 06:26:00,SSS033,S48R,914.446,12.36
 2022-07-28 06:27:00,SSS033,S48R,914.328,12.36
 2022-07-28 06:28:00,SSS033,S48R,914.874,12.42
 2022-07-28 06:29:00,SSS033,S48R,914.814,12.42
 2022-07-28 06:30:00,SSS033,S48R,914.933,12.42
 2022-07-28 06:31:00,SSS033,S48R,914.233,12.47
 2022-07-28 06:32:00,SSS033,S48R,914.412,12.47
 2022-07-28 06:33:00,SSS033,S48R,914.53,12.47
 2022-07-28 06:34:00,SSS033,S48R,914.364,12.52
 2022-07-28 06:35:00,SSS033,S48R,914.542,12.52
 2022-07-28 06:36:00,SSS033,S48R,914.245,12.52
 2022-07-28 06:37:00,SSS033,S48R,914.554,12.58
 2022-07-28 06:38:00,SSS033,S48R,914.542,12.52
 2022-07-28 06:39:00,SSS033,S48R,914.436,12.58
 2022-07-28 06:40:00,SSS033,S48R,914.566,12.63
 2022-07-28 06:41:00,SSS033,S48R,914.566,12.63
 2022-07-28 06:42:00,SSS033,S48R,914.329,12.63
 2022-07-28 06:43:00,SSS033,S48R,914.566,12.63
 2022-07-28 06:44:00,SSS033,S48R,914.46,12.69
 2022-07-28 06:45:00,SSS033,S48R,914.518,12.69
 2022-07-28 06:46:00,SSS033,S48R,914.234,12.74
 2022-07-28 06:47:00,SSS033,S48R,914.174,12.74
 2022-07-28 06:48:00,SSS033,S48R,914.174,12.74
 2022-07-28 06:49:00,SSS033,S48R,914.377,12.85
 2022-07-28 06:50:00,SSS033,S48R,914.317,12.85
 2022-07-28 06:51:00,SSS033,S48R,914.496,12.85
 2022-07-28 06:52:00,SSS033,S48R,914.566,12.9
 2022-07-28 06:53:00,SSS033,S48R,914.804,12.9
 2022-07-28 06:54:00,SSS033,S48R,914.401,12.96
 2022-07-28 06:55:00,SSS033,S48R,914.769,13.01
 2022-07-28 06:56:00,SSS033,S48R,914.176,13.01
 2022-07-28 06:57:00,SSS033,S48R,914.544,13.06
 2022-07-28 06:58:00,SSS033,S48R,914.258,13.12
 2022-07-28 06:59:00,SSS033,S48R,914.508,13.17
 2022-07-28 07:00:00,SSS033,S48R,914.212,13.17
 2022-07-28 07:01:00,SSS033,S48R,914.745,13.17
 2022-07-28 07:02:00,SSS033,S48R,914.342,13.23
 2022-07-28 07:03:00,SSS033,S48R,914.353,13.28
 2022-07-28 07:04:00,SSS033,S48R,914.484,13.33
 2022-07-28 07:05:00,SSS033,S48R,914.188,13.33
 2022-07-28 07:06:00,SSS033,S48R,914.318,13.39
 2022-07-28 07:07:00,SSS033,S48R,914.508,13.44
 2022-07-28 07:08:00,SSS033,S48R,914.52,13.49
 2022-07-28 07:09:00,SSS033,S48R,914.354,13.55
 2022-07-28 07:10:00,SSS033,S48R,914.532,13.55
 2022-07-28 07:11:00,SSS033,S48R,914.306,13.6
 2022-07-28 07:12:00,SSS033,S48R,914.141,13.66
 2022-07-28 07:13:00,SSS033,S48R,914.318,13.66
