# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Dissolved_Oxygen_1,Dissolved_Oxygen_Saturation_1,Battery_1,Temperature_2,Dissolved_Oxygen_2,Dissolved_Oxygen_Saturation_2,Battery_2,Temperature_3,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_3,Battery_3
 2022-08-09 09:12:00,SSS004,S55N,3.48,17.97,8.580371839555,90.59,3.49,18.07,8.538756504148,90.33,3.49,17.97,8.587053027973,90.65
 2022-08-09 09:13:00,SSS004,S55N,3.48,17.97,8.580371839555,90.59,3.49,18.06,8.55186667712,90.45,3.49,17.98,8.587053027973,90.67
 2022-08-09 09:14:00,SSS004,S55N,3.48,17.96,8.578312962089,90.53,3.49,18.08,8.538756504148,90.34,3.49,17.98,8.586018817082,90.66
 2022-08-09 09:15:00,SSS004,S55N,3.48,17.97,8.57522464589,90.53,3.49,18.07,8.550858202276,90.46,3.49,17.98,8.578779340845,90.58
 2022-08-09 09:16:00,SSS004,S55N,3.48,17.97,8.582430717021,90.61,3.49,18.07,8.544807353212,90.39,3.49,17.96,8.592224082428,90.69
 2022-08-09 09:17:00,SSS004,S55N,3.48,17.97,8.574195207157,90.52,3.49,18.07,8.540773453836,90.35,3.49,17.96,8.589121449755,90.66
 2022-08-09 09:18:00,SSS004,S55N,3.48,17.98,8.576254084623,90.56,3.49,18.06,8.55186667712,90.45,3.49,17.97,8.592224082428,90.71
 2022-08-09 09:19:00,SSS004,S55N,3.48,17.96,8.589636788152,90.65,3.49,18.08,8.5468243029,90.43,3.49,17.99,8.581881973518,90.63
 2022-08-09 09:20:00,SSS004,S55N,3.48,17.96,8.581401278288,90.58,3.49,18.07,8.550858202276,90.46,3.49,17.97,8.59429250421,90.73
 2022-08-09 09:21:00,SSS004,S55N,3.48,17.96,8.587577910686,90.65,3.49,18.07,8.540773453836,90.35,3.49,17.98,8.584984606191,90.65
 2022-08-09 09:22:00,SSS004,S55N,3.48,17.96,8.581401278288,90.58,3.49,18.06,8.542790403524,90.35,3.49,17.97,8.590155660646,90.69
 2022-08-09 09:23:00,SSS004,S55N,3.48,17.96,8.590666226885,90.68,3.49,18.06,8.54178192868,90.34,3.49,17.98,8.582916184409,90.63
 2022-08-09 09:24:00,SSS004,S55N,3.48,17.98,8.58551903322,90.66,3.49,18.07,8.5468243029,90.41,3.49,17.98,8.588087238864,90.68
 2022-08-09 09:25:00,SSS004,S55N,3.48,17.97,8.576254084623,90.54,3.49,18.06,8.542790403524,90.34,3.49,17.98,8.5839503953,90.64
 2022-08-09 09:26:00,SSS004,S55N,3.48,17.98,8.582430717021,90.62,3.49,18.07,8.547832777744,90.42,3.49,17.98,8.581881973518,90.62
 2022-08-09 09:27:00,SSS004,S55N,3.48,17.97,8.58551903322,90.64,3.49,18.07,8.5468243029,90.41,3.49,17.97,8.582916184409,90.61
 2022-08-09 09:28:00,SSS004,S55N,3.48,17.97,8.583460155754,90.62,3.49,18.06,8.545815828056,90.39,3.49,17.96,8.586018817082,90.63
 2022-08-09 09:29:00,SSS004,S55N,3.48,17.96,8.586548471953,90.63,3.49,18.08,8.545815828056,90.42,3.49,17.97,8.592224082428,90.71
 2022-08-09 09:30:00,SSS004,S55N,3.48,17.96,8.591695665618,90.69,3.49,18.07,8.540773453836,90.35,3.49,17.99,8.582916184409,90.64
 2022-08-09 09:31:00,SSS004,S55N,3.48,17.97,8.583460155754,90.62,3.49,18.06,8.543798878368,90.36,3.49,17.96,8.597395136883,90.73
 2022-08-09 09:32:00,SSS004,S55N,3.48,17.99,8.578312962089,90.6,3.49,18.06,8.544807353212,90.38,3.49,17.97,8.584984606191,90.63
 2022-08-09 09:33:00,SSS004,S55N,3.48,17.97,8.582430717021,90.61,3.49,18.08,8.540773453836,90.36,3.49,18,8.577745129954,90.6
 2022-08-09 09:34:00,SSS004,S55N,3.48,17.98,8.578312962089,90.58,3.49,18.07,8.544807353212,90.39,3.49,17.98,8.576710919063,90.56
 2022-08-09 09:35:00,SSS004,S55N,3.48,17.96,8.584489594487,90.61,3.49,18.08,8.537748029304,90.33,3.49,17.98,8.582916184409,90.63
 2022-08-09 09:36:00,SSS004,S55N,3.48,17.96,8.583460155754,90.6,3.49,18.06,8.54178192868,90.34,3.49,17.98,8.581881973518,90.62
 2022-08-09 09:37:00,SSS004,S55N,3.48,17.97,8.579342400822,90.58,3.49,18.08,8.543798878368,90.4,3.49,17.98,8.588087238864,90.68
 2022-08-09 09:38:00,SSS004,S55N,3.48,17.97,8.578312962089,90.56,3.49,18.06,8.545815828056,90.39,3.49,17.97,8.589121449755,90.68
 2022-08-09 09:39:00,SSS004,S55N,3.48,17.97,8.586548471953,90.65,3.49,18.09,8.542790403524,90.4,3.49,17.96,8.590155660646,90.66
 2022-08-09 09:40:00,SSS004,S55N,3.48,17.96,8.582430717021,90.58,3.49,18.07,8.547832777744,90.42,3.49,17.98,8.587053027973,90.67
 2022-08-09 09:41:00,SSS004,S55N,3.48,17.96,8.580371839555,90.57,3.49,18.06,8.543798878368,90.36,3.49,17.96,8.584984606191,90.62
 2022-08-09 09:42:00,SSS004,S55N,3.48,17.98,8.579342400822,90.59,3.49,18.06,8.538756504148,90.31,3.49,17.97,8.593258293319,90.72
 2022-08-09 09:43:00,SSS004,S55N,3.48,17.96,8.578312962089,90.55,3.49,18.07,8.5468243029,90.41,3.49,17.98,8.586018817082,90.66
 2022-08-09 09:44:00,SSS004,S55N,3.48,17.96,8.587577910686,90.65,3.49,18.06,8.558926001028,90.52,3.49,17.97,8.591189871537,90.7
 2022-08-09 09:45:00,SSS004,S55N,3.48,17.97,8.582430717021,90.61,3.49,18.08,8.539764978992,90.35,3.49,17.99,8.579813551736,90.61
 2022-08-09 09:46:00,SSS004,S55N,3.48,17.96,8.577283523356,90.52,3.49,18.08,8.54178192868,90.38,3.49,17.98,8.586018817082,90.66
 2022-08-09 09:47:00,SSS004,S55N,3.48,17.97,8.579342400822,90.58,3.49,18.06,8.5468243029,90.4,3.49,17.99,8.588087238864,90.7
 2022-08-09 09:48:00,SSS004,S55N,3.48,17.98,8.580371839555,90.6,3.49,18.08,8.538756504148,90.34,3.49,17.97,8.590155660646,90.69
 2022-08-09 09:49:00,SSS004,S55N,3.48,17.97,8.579342400822,90.58,3.49,18.09,8.539764978992,90.37,3.49,17.97,8.588087238864,90.67
 2022-08-09 09:50:00,SSS004,S55N,3.48,17.98,8.578312962089,90.58,3.49,18.09,8.539764978992,90.37,3.49,18.01,8.568437231935,90.52
 2022-08-09 09:51:00,SSS004,S55N,3.48,17.97,8.58551903322,90.64,3.49,18.09,8.540773453836,90.38,3.49,17.97,8.593258293319,90.72
 2022-08-09 09:52:00,SSS004,S55N,3.48,17.97,8.579342400822,90.58,3.49,18.07,8.547832777744,90.42,3.49,18.01,8.576710919063,90.61
 2022-08-09 09:53:00,SSS004,S55N,3.48,17.96,8.590666226885,90.68,3.49,18.09,8.542790403524,90.4,3.49,17.99,8.582916184409,90.64
 2022-08-09 09:54:00,SSS004,S55N,3.48,17.98,8.578312962089,90.58,3.49,18.1,8.5468243029,90.46,3.49,17.99,8.5839503953,90.65
 2022-08-09 09:55:00,SSS004,S55N,3.48,17.98,8.58551903322,90.66,3.49,18.08,8.558926001028,90.56,3.49,17.97,8.59429250421,90.73
