# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
"DateTime","Parent_ID","Site_ID","Temperature_1","Dissolved_Oxygen_1","Dissolved_Oxygen_Saturation_1","Battery_1","Temperature_2","Dissolved_Oxygen_2","Dissolved_Oxygen_Saturation_2","Battery_2","Temperature_3","Dissolved_Oxygen_3","Dissolved_Oxygen_Saturation_3","Battery_3"
" 2022-08-09 13:18:00","SSS042","S51",3.48,16.07,9.615882733632,97.56,3.48,16.02,9.65476927176,97.86,3.49,16.06,9.892209824248,100.35
" 2022-08-09 13:19:00","SSS042","S51",3.48,16.09,9.616904830011,97.61,3.48,16.02,9.667068340896,97.99,3.49,16.03,9.88905876994,100.26
" 2022-08-09 13:20:00","SSS042","S51",3.48,16.05,9.619971119148,97.57,3.48,16.02,9.64452004748,97.76,3.49,16.02,9.903763690044,100.37
" 2022-08-09 13:21:00","SSS042","S51",3.48,16.06,9.6077059626,97.46,3.48,16.06,9.646569892336,97.85,3.49,16.04,9.8995622843,100.39
" 2022-08-09 13:22:00","SSS042","S51",3.48,16.05,9.612816444495,97.5,3.48,16.03,9.646569892336,97.79,3.49,16.02,9.907965095788,100.42
" 2022-08-09 13:23:00","SSS042","S51",3.48,16.04,9.625081601043,97.59,3.48,16.04,9.65476927176,97.9,3.48,16.02,9.893260175684,100.29
" 2022-08-09 13:24:00","SSS042","S51",3.48,16.05,9.616904830011,97.54,3.48,16.02,9.646569892336,97.78,3.49,16.02,9.8995622843,100.35
" 2022-08-09 13:25:00","SSS042","S51",3.48,16.04,9.613838540874,97.49,3.48,16,9.652719426904,97.81,3.49,16.01,9.897461581428,100.29
" 2022-08-09 13:26:00","SSS042","S51",3.48,16.05,9.609750155358,97.47,3.48,16.03,9.651694504476,97.85,3.48,16.01,9.903763690044,100.36
" 2022-08-09 13:27:00","SSS042","S51",3.48,16.02,9.619971119148,97.5,3.48,16.01,9.647594814764,97.77,3.48,16.02,9.893260175684,100.29
" 2022-08-09 13:28:00","SSS042","S51",3.48,16.04,9.608728058979,97.42,3.48,16,9.652719426904,97.81,3.48,16,9.892209824248,100.22
" 2022-08-09 13:29:00","SSS042","S51",3.48,16.04,9.608728058979,97.44,3.48,16,9.642470202624,97.68,3.48,16.01,9.89431052712,100.26
" 2022-08-09 13:30:00","SSS042","S51",3.48,16.01,9.616904830011,97.45,3.48,16,9.643495125052,97.69,3.48,15.99,9.902713338608,100.31
" 2022-08-09 13:31:00","SSS042","S51",3.48,16.01,9.619971119148,97.48,3.48,16,9.642470202624,97.68,3.48,15.98,9.903763690044,100.3
" 2022-08-09 13:32:00","SSS042","S51",3.48,16.04,9.6077059626,97.41,3.48,16,9.630171133488,97.58,3.48,16,9.882756661324,100.13
" 2022-08-09 13:33:00","SSS042","S51",3.48,16,9.602595480705,97.29,3.48,15.97,9.64452004748,97.65,3.48,15.97,9.903763690044,100.28
" 2022-08-09 13:34:00","SSS042","S51",3.48,16,9.614860637253,97.41,3.48,15.99,9.645544969908,97.7,3.48,15.98,9.890109121376,100.16
" 2022-08-09 13:35:00","SSS042","S51",3.48,16.01,9.610772251737,97.39,3.48,15.98,9.637345590484,97.6,3.48,15.98,9.886958067068,100.13
" 2022-08-09 13:36:00","SSS042","S51",3.48,16.02,9.603617577084,97.33,3.48,15.98,9.64964465962,97.72,3.48,15.98,9.886958067068,100.13
" 2022-08-09 13:37:00","SSS042","S51",3.48,16.01,9.601573384326,97.3,3.48,15.98,9.647594814764,97.7,3.48,15.99,9.888008418504,100.16
" 2022-08-09 13:38:00","SSS042","S51",3.48,15.98,9.619971119148,97.43,3.48,15.97,9.640420357768,97.61,3.48,15.98,9.891159472812,100.17
" 2022-08-09 13:39:00","SSS042","S51",3.48,16.01,9.608728058979,97.37,3.48,15.95,9.651694504476,97.69,3.48,15.97,9.898511932864,100.23
" 2022-08-09 13:40:00","SSS042","S51",3.48,15.98,9.612816444495,97.36,3.48,15.97,9.632220978344,97.53,3.48,15.97,9.900612635736,100.23
" 2022-08-09 13:41:00","SSS042","S51",3.48,15.98,9.612816444495,97.36,3.48,15.97,9.642470202624,97.63,3.48,15.96,9.898511932864,100.19
" 2022-08-09 13:42:00","SSS042","S51",3.48,15.99,9.6077059626,97.32,3.48,15.97,9.637345590484,97.58,3.48,15.97,9.895360878556,100.2
" 2022-08-09 13:43:00","SSS042","S51",3.48,15.98,9.602595480705,97.25,3.48,15.99,9.6342708232,97.58,3.48,15.94,9.903763690044,100.21
" 2022-08-09 13:44:00","SSS042","S51",3.48,15.99,9.608728058979,97.33,3.48,15.96,9.651694504476,97.71,3.48,15.96,9.903763690044,100.25
" 2022-08-09 13:45:00","SSS042","S51",3.48,15.98,9.613838540874,97.37,3.48,15.96,9.637345590484,97.56,3.48,15.97,9.891159472812,100.16
" 2022-08-09 13:46:00","SSS042","S51",3.48,15.97,9.610772251737,97.32,3.48,15.97,9.646569892336,97.67,3.48,15.96,9.901662987172,100.23
" 2022-08-09 13:47:00","SSS042","S51",3.48,15.98,9.609750155358,97.33,3.48,15.95,9.64964465962,97.67,3.48,15.97,9.895360878556,100.18
" 2022-08-09 13:48:00","SSS042","S51",3.48,15.97,9.620993215527,97.41,3.48,15.95,9.653744349332,97.69,3.48,15.98,9.886958067068,100.13
" 2022-08-09 13:49:00","SSS042","S51",3.48,15.99,9.616904830011,97.42,3.48,15.98,9.636320668056,97.59,3.48,15.97,9.879605607016,100.04
" 2022-08-09 13:50:00","SSS042","S51",3.48,15.99,9.6077059626,97.32,3.48,15.95,9.650669582048,97.68,3.48,15.97,9.900612635736,100.23
" 2022-08-09 13:51:00","SSS042","S51",3.48,15.99,9.614860637253,97.4,3.48,15.98,9.63939543534,97.62,3.48,15.96,9.913216852968,100.34
" 2022-08-09 13:52:00","SSS042","S51",3.48,15.98,9.615882733632,97.39,3.48,15.97,9.636320668056,97.57,3.48,15.98,9.884857364196,100.11
" 2022-08-09 13:53:00","SSS042","S51",3.48,15.97,9.618949022769,97.4,3.48,15.96,9.657844039044,97.77,3.48,15.97,9.902713338608,100.26
