# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
"DateTime","Parent_ID","Site_ID","Temperature_1","Dissolved_Oxygen_1","Dissolved_Oxygen_Saturation_1","Battery_1","Temperature_2","Dissolved_Oxygen_2","Dissolved_Oxygen_Saturation_2","Battery_2","Temperature_3","Dissolved_Oxygen_3","Dissolved_Oxygen_Saturation_3","Battery_3"
" 2022-08-11 12:02:00","SSS012","S50P",3.46,19.74,9.112591664516,99.7,3.48,19.71,9.048036300368,98.94,3.47,19.67,9.087611099217,99.29
" 2022-08-11 12:03:00","SSS012","S50P",3.46,19.75,9.117738858181,99.77,3.48,19.72,9.038960026772,98.86,3.47,19.7,9.078303201198,99.24
" 2022-08-11 12:04:00","SSS012","S50P",3.46,19.76,9.116709419448,99.8,3.48,19.73,9.038960026772,98.87,3.47,19.71,9.086576888326,99.36
" 2022-08-11 12:05:00","SSS012","S50P",3.46,19.77,9.105385593385,99.69,3.48,19.75,9.034926127396,98.88,3.47,19.7,9.09071373189,99.39
" 2022-08-11 12:06:00","SSS012","S50P",3.46,19.77,9.115679980715,99.8,3.48,19.78,9.026858328644,98.84,3.47,19.72,9.103124262582,99.56
" 2022-08-11 12:07:00","SSS012","S50P",3.46,19.77,9.121856613113,99.87,3.48,19.76,9.036943077084,98.92,3.47,19.73,9.093816364563,99.48
" 2022-08-11 12:08:00","SSS012","S50P",3.46,19.8,9.117738858181,99.89,3.48,19.77,9.037951551928,98.95,3.47,19.75,9.098987419018,99.57
" 2022-08-11 12:09:00","SSS012","S50P",3.46,19.82,9.119797735647,99.94,3.48,19.79,9.050053250056,99.11,3.47,19.76,9.085542677435,99.45
" 2022-08-11 12:10:00","SSS012","S50P",3.46,19.8,9.125974368045,99.96,3.48,19.8,9.03593460224,98.99,3.47,19.77,9.088645310108,99.5
" 2022-08-11 12:11:00","SSS012","S50P",3.46,19.84,9.111562225783,99.89,3.48,19.81,9.032909177708,98.97,3.47,19.78,9.097953208127,99.62
" 2022-08-11 12:12:00","SSS012","S50P",3.46,19.84,9.123915490579,100.02,3.47,19.82,9.03593460224,99.02,3.47,19.8,9.087611099217,99.56
" 2022-08-11 12:13:00","SSS012","S50P",3.46,19.86,9.113621103249,99.96,3.47,19.84,9.04097697646,99.11,3.47,19.8,9.084508466544,99.52
" 2022-08-11 12:14:00","SSS012","S50P",3.46,19.89,9.107444470851,99.94,3.47,19.86,9.04601935068,99.22,3.47,19.84,9.074166357634,99.48
" 2022-08-11 12:15:00","SSS012","S50P",3.46,19.88,9.123915490579,100.11,3.47,19.87,9.036943077084,99.13,3.47,19.83,9.09071373189,99.64
" 2022-08-11 12:16:00","SSS012","S50P",3.46,19.91,9.112591664516,100.05,3.47,19.89,9.04097697646,99.21,3.47,19.83,9.088645310108,99.62
" 2022-08-11 12:17:00","SSS012","S50P",3.46,19.91,9.124944929312,100.19,3.47,19.9,9.036943077084,99.2,3.47,19.86,9.094850575454,99.75
" 2022-08-11 12:18:00","SSS012","S50P",3.46,19.91,9.118768296914,100.12,3.47,19.91,9.04097697646,99.26,3.47,19.89,9.088645310108,99.74
" 2022-08-11 12:19:00","SSS012","S50P",3.46,19.94,9.119797735647,100.18,3.47,19.94,9.03089222802,99.2,3.47,19.88,9.096918997236,99.81
" 2022-08-11 12:20:00","SSS012","S50P",3.46,19.95,9.11053278705,100.11,3.47,19.93,9.039968501616,99.28,3.47,19.9,9.09071373189,99.77
" 2022-08-11 12:21:00","SSS012","S50P",3.46,19.96,9.115679980715,100.18,3.47,19.94,9.036943077084,99.28,3.47,19.93,9.095884786345,99.9
" 2022-08-11 12:22:00","SSS012","S50P",3.46,19.98,9.114650541982,100.21,3.47,19.96,9.031900702864,99.26,3.47,19.91,9.093816364563,99.84
" 2022-08-11 12:23:00","SSS012","S50P",3.46,20,9.115679980715,100.25,3.47,19.97,9.03593460224,99.32,3.47,19.94,9.088645310108,99.84
" 2022-08-11 12:24:00","SSS012","S50P",3.46,20,9.119797735647,100.3,3.47,19.99,9.039968501616,99.4,3.47,19.95,9.087611099217,99.86
" 2022-08-11 12:25:00","SSS012","S50P",3.46,20.01,9.121856613113,100.34,3.47,20,9.033917652552,99.35,3.47,19.97,9.093816364563,99.96
" 2022-08-11 12:26:00","SSS012","S50P",3.46,20.03,9.118768296914,100.35,3.47,20,9.024841378956,99.26,3.47,19.97,9.093816364563,99.96
" 2022-08-11 12:27:00","SSS012","S50P",3.46,20.05,9.114650541982,100.34,3.47,20.01,9.036943077084,99.41,3.47,20,9.077268990307,99.83
" 2022-08-11 12:28:00","SSS012","S50P",3.46,20.06,9.105385593385,100.27,3.48,20.05,9.0258498538,99.36,3.47,20,9.092782153672,100
" 2022-08-11 12:29:00","SSS012","S50P",3.46,20.07,9.112591664516,100.37,3.48,20.05,9.041985451304,99.53,3.47,20.01,9.087611099217,99.97
" 2022-08-11 12:30:00","SSS012","S50P",3.46,20.08,9.121856613113,100.49,3.48,20.05,9.04097697646,99.54,3.47,20.04,9.09071373189,100.06
" 2022-08-11 12:31:00","SSS012","S50P",3.47,20.09,9.124944929312,100.54,3.48,20.07,9.034926127396,99.51,3.47,20.03,9.083474255653,99.96
" 2022-08-11 12:32:00","SSS012","S50P",3.46,20.11,9.114650541982,100.47,3.48,20.08,9.039968501616,99.58,3.47,20.06,9.077268990307,99.96
" 2022-08-11 12:33:00","SSS012","S50P",3.46,20.13,9.113621103249,100.49,3.48,20.09,9.037951551928,99.57,3.47,20.07,9.078303201198,99.99
" 2022-08-11 12:34:00","SSS012","S50P",3.46,20.15,9.106415032118,100.45,3.48,20.1,9.031900702864,99.54,3.48,20.07,9.079337412089,100
" 2022-08-11 12:35:00","SSS012","S50P",3.46,20.15,9.11053278705,100.49,3.48,20.13,9.0258498538,99.52,3.47,20.1,9.082440044762,100.08
" 2022-08-11 12:36:00","SSS012","S50P",3.46,20.16,9.127003806778,100.69,3.48,20.14,9.03593460224,99.65,3.48,20.12,9.089679520999,100.21
" 2022-08-11 12:37:00","SSS012","S50P",3.46,20.18,9.118768296914,100.65,3.48,20.15,9.03089222802,99.63,3.47,20.12,9.084508466544,100.16
" 2022-08-11 12:38:00","SSS012","S50P",3.46,20.19,9.12082717438,100.69,3.48,20.15,9.032909177708,99.65,3.47,20.14,9.086576888326,100.21
" 2022-08-11 12:39:00","SSS012","S50P",3.46,20.2,9.123915490579,100.74,3.48,20.19,9.024841378956,99.63,3.48,20.15,9.083474255653,100.19
" 2022-08-11 12:40:00","SSS012","S50P",3.46,20.22,9.12082717438,100.76,3.48,20.16,9.034926127396,99.69,3.47,20.17,9.083474255653,100.24
" 2022-08-11 12:41:00","SSS012","S50P",3.46,20.24,9.114650541982,100.72,3.48,20.2,9.028875278332,99.71,3.47,20.2,9.07002951407,100.15
" 2022-08-11 12:42:00","SSS012","S50P",3.46,20.26,9.107444470851,100.68,3.48,20.2,9.029883753176,99.7,3.47,20.19,9.083474255653,100.28
" 2022-08-11 12:43:00","SSS012","S50P",3.46,20.26,9.123915490579,100.87,3.48,20.2,9.022824429268,99.64,3.47,20.21,9.079337412089,100.26
" 2022-08-11 12:44:00","SSS012","S50P",3.46,20.27,9.115679980715,100.8,3.48,20.2,9.028875278332,99.71,3.47,20.21,9.085542677435,100.35
" 2022-08-11 12:45:00","SSS012","S50P",3.46,20.3,9.113621103249,100.83,3.48,20.21,9.027866803488,99.71,3.47,20.24,9.086576888326,100.41
" 2022-08-11 12:46:00","SSS012","S50P",3.46,20.31,9.106415032118,100.76,3.48,20.22,9.011731205984,99.55,3.47,20.24,9.076234779416,100.3
