# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
"DateTime","Parent_ID","Site_ID","Temperature_1","Dissolved_Oxygen_1","Dissolved_Oxygen_Saturation_1","Battery_1","Temperature_2","Dissolved_Oxygen_2","Dissolved_Oxygen_Saturation_2","Battery_2","Temperature_3","Dissolved_Oxygen_3","Dissolved_Oxygen_Saturation_3","Battery_3"
" 2022-08-09 12:23:00","SSS029","S41R",3.48,18.69,8.886021957656,95.2,3.47,18.73,9.011913196638,96.62,3.49,18.69,9.180757053378,98.35
" 2022-08-09 12:24:00","SSS029","S41R",3.48,18.71,8.880793040416,95.17,3.47,18.72,9.010870513172,96.59,3.48,18.7,9.17261266921,98.27
" 2022-08-09 12:25:00","SSS029","S41R",3.48,18.68,8.898571359032,95.3,3.47,18.71,9.01399856357,96.61,3.49,18.68,9.191955581609,98.45
" 2022-08-09 12:26:00","SSS029","S41R",3.48,18.69,8.891250874896,95.26,3.47,18.74,9.001486361978,96.53,3.48,18.7,9.173630717231,98.3
" 2022-08-09 12:27:00","SSS029","S41R",3.48,18.68,8.88393039076,95.16,3.47,18.71,9.018169297434,96.66,3.48,18.69,9.173630717231,98.27
" 2022-08-09 12:28:00","SSS029","S41R",3.48,18.71,8.881838823864,95.19,3.47,18.71,9.018169297434,96.64,3.48,18.7,9.175666813273,98.32
" 2022-08-09 12:29:00","SSS029","S41R",3.48,18.7,8.884976174208,95.2,3.47,18.72,9.018169297434,96.67,3.48,18.71,9.178720957336,98.37
" 2022-08-09 12:30:00","SSS029","S41R",3.48,18.69,8.889159308,95.23,3.47,18.74,9.005657095842,96.57,3.48,18.71,9.180757053378,98.4
" 2022-08-09 12:31:00","SSS029","S41R",3.48,18.71,8.879747256968,95.16,3.47,18.72,9.01399856357,96.63,3.48,18.71,9.173630717231,98.32
" 2022-08-09 12:32:00","SSS029","S41R",3.48,18.7,8.890205091448,95.26,3.47,18.72,9.025468081696,96.75,3.48,18.7,9.18279314942,98.38
" 2022-08-09 12:33:00","SSS029","S41R",3.48,18.71,8.889159308,95.26,3.47,18.72,9.022340031298,96.72,3.48,18.71,9.175666813273,98.34
" 2022-08-09 12:34:00","SSS029","S41R",3.48,18.71,8.880793040416,95.17,3.47,18.74,9.011913196638,96.64,3.48,18.7,9.174648765252,98.31
" 2022-08-09 12:35:00","SSS029","S41R",3.48,18.72,8.893342441792,95.33,3.47,18.73,9.015041247036,96.66,3.48,18.71,9.175666813273,98.34
" 2022-08-09 12:36:00","SSS029","S41R",3.48,18.74,8.877655690072,95.19,3.47,18.73,9.009827829706,96.6,3.48,18.72,9.175666813273,98.36
" 2022-08-09 12:37:00","SSS029","S41R",3.48,18.71,8.887067741104,95.24,3.47,18.74,9.015041247036,96.67,3.48,18.7,9.186865341504,98.44
" 2022-08-09 12:38:00","SSS029","S41R",3.48,18.71,8.891250874896,95.29,3.47,18.75,9.017126613968,96.71,3.48,18.72,9.177702909315,98.38
" 2022-08-09 12:39:00","SSS029","S41R",3.48,18.7,8.891250874896,95.27,3.47,18.74,9.022340031298,96.75,3.48,18.73,9.17261266921,98.34
" 2022-08-09 12:40:00","SSS029","S41R",3.48,18.74,8.877655690072,95.19,3.47,18.74,9.021297347832,96.74,3.48,18.72,9.177702909315,98.38
" 2022-08-09 12:41:00","SSS029","S41R",3.48,18.73,8.897525575584,95.39,3.47,18.76,9.002529045444,96.57,3.48,18.72,9.17261266921,98.32
" 2022-08-09 12:42:00","SSS029","S41R",3.48,18.72,8.881838823864,95.2,3.47,18.74,9.016083930502,96.68,3.48,18.74,9.171594621189,98.35
" 2022-08-09 12:43:00","SSS029","S41R",3.48,18.74,8.882884607312,95.26,3.47,18.75,9.011913196638,96.66,3.48,18.74,9.169558525147,98.32
" 2022-08-09 12:44:00","SSS029","S41R",3.48,18.71,8.881838823864,95.19,3.47,18.76,9.009827829706,96.66,3.48,18.74,9.170576573168,98.34
" 2022-08-09 12:45:00","SSS029","S41R",3.48,18.72,8.882884607312,95.21,3.47,18.76,9.012955880104,96.68,3.48,18.74,9.179739005357,98.43
" 2022-08-09 12:46:00","SSS029","S41R",3.48,18.72,8.881838823864,95.2,3.47,18.74,9.017126613968,96.69,3.48,18.75,9.175666813273,98.41
" 2022-08-09 12:47:00","SSS029","S41R",3.48,18.72,8.886021957656,95.25,3.47,18.74,9.018169297434,96.71,3.48,18.74,9.176684861294,98.4
" 2022-08-09 12:48:00","SSS029","S41R",3.48,18.74,8.87347255628,95.15,3.47,18.76,9.017126613968,96.73,3.48,18.74,9.176684861294,98.4
" 2022-08-09 12:49:00","SSS029","S41R",3.48,18.73,8.886021957656,95.26,3.47,18.76,9.020254664366,96.78,3.48,18.75,9.17261266921,98.39
" 2022-08-09 12:50:00","SSS029","S41R",3.48,18.74,8.884976174208,95.27,3.47,18.76,9.016083930502,96.73,3.48,18.73,9.174648765252,98.36
" 2022-08-09 12:51:00","SSS029","S41R",3.48,18.75,8.882884607312,95.28,3.47,18.76,9.010870513172,96.66,3.48,18.75,9.173630717231,98.39
" 2022-08-09 12:52:00","SSS029","S41R",3.48,18.74,8.891250874896,95.34,3.47,18.76,9.009827829706,96.66,3.48,18.75,9.163450237021,98.28
" 2022-08-09 12:53:00","SSS029","S41R",3.48,18.74,8.874518339728,95.17,3.47,18.76,9.020254664366,96.78,3.48,18.73,9.184829245462,98.47
" 2022-08-09 12:54:00","SSS029","S41R",3.48,18.75,8.886021957656,95.31,3.47,18.79,9.015041247036,96.77,3.48,18.75,9.171594621189,98.36
" 2022-08-09 12:55:00","SSS029","S41R",3.47,18.76,8.882884607312,95.3,3.47,18.79,9.00357172891,96.65,3.48,18.76,9.17261266921,98.41
" 2022-08-09 12:56:00","SSS029","S41R",3.48,18.76,8.879747256968,95.26,3.47,18.79,9.016083930502,96.78,3.48,18.77,9.174648765252,98.45
" 2022-08-09 12:57:00","SSS029","S41R",3.48,18.78,8.870335205936,95.19,3.47,18.78,9.015041247036,96.75,3.48,18.75,9.175666813273,98.42
" 2022-08-09 12:58:00","SSS029","S41R",3.48,18.75,8.879747256968,95.24,3.47,18.79,9.002529045444,96.64,3.48,18.76,9.171594621189,98.4
" 2022-08-09 12:59:00","SSS029","S41R",3.48,18.77,8.879747256968,95.28,3.47,18.79,9.020254664366,96.83,3.48,18.76,9.174648765252,98.43
" 2022-08-09 13:00:00","SSS029","S41R",3.48,18.77,8.886021957656,95.34,3.47,18.8,9.017126613968,96.81,3.48,18.77,9.170576573168,98.4
" 2022-08-09 13:01:00","SSS029","S41R",3.47,18.77,8.879747256968,95.28,3.47,18.8,9.00878514624,96.72,3.48,18.78,9.170576573168,98.42
" 2022-08-09 13:02:00","SSS029","S41R",3.47,18.77,8.884976174208,95.33,3.47,18.82,9.006699779308,96.73,3.48,18.77,9.171594621189,98.41
" 2022-08-09 13:03:00","SSS029","S41R",3.47,18.78,8.88393039076,95.35,3.47,18.82,9.012955880104,96.8,3.48,18.78,9.163450237021,98.34
