# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
"DateTime","Parent_ID","Site_ID","Temperature_1","Dissolved_Oxygen_1","Dissolved_Oxygen_Saturation_1","Battery_1","Temperature_2","Dissolved_Oxygen_2","Dissolved_Oxygen_Saturation_2","Battery_2","Temperature_3","Dissolved_Oxygen_3","Dissolved_Oxygen_Saturation_3","Battery_3"
" 2022-08-11 13:36:00","SSS035","S17R",3.47,20.26,8.39881531863,92.84,3.48,20.3,8.555675568484,94.65,3.39,20.28,8.164468430586,90.29
" 2022-08-11 13:37:00","SSS035","S17R",3.47,20.26,8.406114102892,92.92,3.48,20.27,8.568910192757,94.75,3.39,20.26,8.177557355188,90.4
" 2022-08-11 13:38:00","SSS035","S17R",3.47,20.27,8.38838848397,92.76,3.48,20.29,8.559747760568,94.68,3.39,20.27,8.173529993772,90.37
" 2022-08-11 13:39:00","SSS035","S17R",3.47,20.27,8.3936019013,92.82,3.48,20.29,8.564838000673,94.74,3.39,20.29,8.171516313064,90.38
" 2022-08-11 13:40:00","SSS035","S17R",3.47,20.27,8.400900685562,92.88,3.48,20.31,8.552621424421,94.64,3.39,20.29,8.166482111294,90.33
" 2022-08-11 13:41:00","SSS035","S17R",3.47,20.26,8.392559217834,92.77,3.48,20.31,8.558729712547,94.7,3.39,20.28,8.172523153418,90.38
" 2022-08-11 13:42:00","SSS035","S17R",3.47,20.27,8.400900685562,92.88,3.48,20.28,8.556693616505,94.63,3.39,20.25,8.178564195542,90.4
" 2022-08-11 13:43:00","SSS035","S17R",3.47,20.26,8.395687268232,92.81,3.48,20.3,8.5516033764,94.61,3.39,20.26,8.176550514834,90.39
" 2022-08-11 13:44:00","SSS035","S17R",3.47,20.24,8.408199469824,92.92,3.48,20.29,8.550585328379,94.58,3.39,20.26,8.174536834126,90.37
" 2022-08-11 13:45:00","SSS035","S17R",3.47,20.27,8.391516534368,92.78,3.48,20.28,8.556693616505,94.63,3.39,20.25,8.166482111294,90.27
" 2022-08-11 13:46:00","SSS035","S17R",3.47,20.25,8.400900685562,92.85,3.48,20.3,8.545495088274,94.54,3.39,20.25,8.171516313064,90.32
" 2022-08-11 13:47:00","SSS035","S17R",3.47,20.27,8.396729951698,92.84,3.48,20.27,8.562801904631,94.68,3.39,20.25,8.163461590232,90.23
" 2022-08-11 13:48:00","SSS035","S17R",3.47,20.26,8.3936019013,92.79,3.48,20.27,8.557711664526,94.63,3.39,20.25,8.17554367448,90.37
" 2022-08-11 13:49:00","SSS035","S17R",3.47,20.26,8.3936019013,92.79,3.48,20.29,8.545495088274,94.52,3.39,20.23,8.173529993772,90.3
" 2022-08-11 13:50:00","SSS035","S17R",3.47,20.26,8.397772635164,92.83,3.48,20.29,8.554657520463,94.63,3.39,20.24,8.171516313064,90.31
" 2022-08-11 13:51:00","SSS035","S17R",3.47,20.25,8.399858002096,92.84,3.48,20.3,8.550585328379,94.6,3.39,20.25,8.177557355188,90.39
" 2022-08-11 13:52:00","SSS035","S17R",3.47,20.24,8.397772635164,92.8,3.48,20.26,8.553639472442,94.57,3.39,20.24,8.178564195542,90.39
" 2022-08-11 13:53:00","SSS035","S17R",3.47,20.25,8.399858002096,92.84,3.48,20.28,8.553639472442,94.6,3.39,20.25,8.167488951648,90.28
" 2022-08-11 13:54:00","SSS035","S17R",3.47,20.27,8.38317506664,92.69,3.48,20.3,8.539386800148,94.47,3.39,20.24,8.178564195542,90.37
" 2022-08-11 13:55:00","SSS035","S17R",3.47,20.23,8.394644584766,92.75,3.48,20.27,8.558729712547,94.64,3.39,20.24,8.174536834126,90.33
" 2022-08-11 13:56:00","SSS035","S17R",3.47,20.25,8.396729951698,92.81,3.48,20.28,8.548549232337,94.54,3.39,20.24,8.174536834126,90.33
" 2022-08-11 13:57:00","SSS035","S17R",3.47,20.24,8.389431167436,92.71,3.48,20.28,8.545495088274,94.51,3.39,20.24,8.172523153418,90.32
" 2022-08-11 13:58:00","SSS035","S17R",3.47,20.24,8.396729951698,92.79,3.48,20.27,8.544477040253,94.48,3.39,20.23,8.179571035896,90.37
" 2022-08-11 13:59:00","SSS035","S17R",3.47,20.24,8.397772635164,92.8,3.48,20.26,8.547531184316,94.5,3.39,20.24,8.16547527094,90.24
" 2022-08-11 14:00:00","SSS035","S17R",3.47,20.23,8.401943369028,92.83,3.48,20.25,8.5516033764,94.53,3.39,20.24,8.164468430586,90.22
" 2022-08-11 14:01:00","SSS035","S17R",3.47,20.22,8.408199469824,92.87,3.48,20.26,8.549567280358,94.52,3.39,20.23,8.17050947271,90.27
" 2022-08-11 14:02:00","SSS035","S17R",3.47,20.22,8.39881531863,92.78,3.48,20.26,8.548549232337,94.51,3.39,20.22,8.169502632356,90.24
" 2022-08-11 14:03:00","SSS035","S17R",3.47,20.24,8.400900685562,92.84,3.48,20.26,8.544477040253,94.47,3.39,20.24,8.162454749878,90.21
" 2022-08-11 14:04:00","SSS035","S17R",3.47,20.24,8.397772635164,92.8,3.48,20.25,8.552621424421,94.54,3.39,20.22,8.177557355188,90.33
" 2022-08-11 14:05:00","SSS035","S17R",3.47,20.24,8.38317506664,92.64,3.48,20.27,8.544477040253,94.48,3.39,20.24,8.167488951648,90.25
" 2022-08-11 14:06:00","SSS035","S17R",3.47,20.22,8.396729951698,92.74,3.48,20.28,8.539386800148,94.44,3.39,20.23,8.163461590232,90.19
" 2022-08-11 14:07:00","SSS035","S17R",3.47,20.23,8.390473850902,92.71,3.48,20.27,8.545495088274,94.49,3.39,20.21,8.168495792002,90.22
" 2022-08-11 14:08:00","SSS035","S17R",3.47,20.22,8.400900685562,92.81,3.48,20.26,8.537350704106,94.39,3.39,20.23,8.16044106917,90.15
" 2022-08-11 14:09:00","SSS035","S17R",3.47,20.22,8.397772635164,92.76,3.48,20.26,8.546513136295,94.49,3.39,20.21,8.168495792002,90.22
" 2022-08-11 14:10:00","SSS035","S17R",3.47,20.22,8.391516534368,92.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
