# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
"DateTime","Parent_ID","Site_ID","Temperature_1","Dissolved_Oxygen_1","Dissolved_Oxygen_Saturation_1","Battery_1","Temperature_2","Dissolved_Oxygen_2","Dissolved_Oxygen_Saturation_2","Battery_2","Temperature_3","Dissolved_Oxygen_3","Dissolved_Oxygen_Saturation_3","Battery_3"
" 2022-08-09 11:13:00","SSS041","S49R",3.49,15.86,9.572954685714,96.71,3.49,15.81,9.638370512912,97.25,3.49,15.67,9.87855525558,99.38
" 2022-08-09 11:14:00","SSS041","S49R",3.49,15.9,9.582153553125,96.87,3.49,15.85,9.627096366204,97.23,3.49,15.69,9.89431052712,99.59
" 2022-08-09 11:15:00","SSS041","S49R",3.49,15.97,9.568866300198,96.88,3.49,15.88,9.652719426904,97.54,3.49,15.73,9.888008418504,99.6
" 2022-08-09 11:16:00","SSS041","S49R",3.48,16,9.582153553125,97.08,3.49,15.92,9.64964465962,97.6,3.49,15.78,9.888008418504,99.71
" 2022-08-09 11:17:00","SSS041","S49R",3.48,16.06,9.570910492956,97.09,3.49,15.95,9.63939543534,97.56,3.49,15.78,9.900612635736,99.83
" 2022-08-09 11:18:00","SSS041","S49R",3.48,16.08,9.584197745883,97.26,3.49,16,9.661943728756,97.9,3.49,15.84,9.893260175684,99.89
" 2022-08-09 11:19:00","SSS041","S49R",3.48,16.15,9.57704307123,97.33,3.49,16.06,9.655794194188,97.94,3.49,15.89,9.896411229992,100.03
" 2022-08-09 11:20:00","SSS041","S49R",3.48,16.18,9.591352420536,97.54,3.49,16.1,9.657844039044,98.05,3.49,15.91,9.898511932864,100.09
" 2022-08-09 11:21:00","SSS041","S49R",3.48,16.25,9.584197745883,97.61,3.49,16.15,9.636320668056,97.94,3.49,15.96,9.895360878556,100.16
" 2022-08-09 11:22:00","SSS041","S49R",3.48,16.3,9.581131456746,97.69,3.49,16.2,9.647594814764,98.16,3.49,15.98,9.897461581428,100.24
" 2022-08-09 11:23:00","SSS041","S49R",3.48,16.36,9.572954685714,97.73,3.49,16.22,9.647594814764,98.2,3.49,16.03,9.890109121376,100.27
" 2022-08-09 11:24:00","SSS041","S49R",3.48,16.38,9.565800011061,97.7,3.49,16.25,9.645544969908,98.24,3.49,16.08,9.88380701276,100.3
" 2022-08-09 11:25:00","SSS041","S49R",3.48,16.44,9.553534854513,97.69,3.48,16.3,9.632220978344,98.21,3.49,16.1,9.87855525558,100.3
" 2022-08-09 11:26:00","SSS041","S49R",3.48,16.46,9.560689529166,97.81,3.48,16.31,9.640420357768,98.32,3.49,16.13,9.877504904144,100.34
" 2022-08-09 11:27:00","SSS041","S49R",3.48,16.46,9.562733721924,97.83,3.48,16.35,9.647594814764,98.46,3.49,16.14,9.8733034984,100.32
" 2022-08-09 11:28:00","SSS041","S49R",3.48,16.47,9.557623240029,97.8,3.48,16.35,9.638370512912,98.38,3.49,16.14,9.881706309888,100.42
" 2022-08-09 11:29:00","SSS041","S49R",3.48,16.51,9.549446468997,97.8,3.48,16.37,9.63939543534,98.43,3.49,16.19,9.876454552708,100.46
" 2022-08-09 11:30:00","SSS041","S49R",3.48,16.52,9.550468565376,97.83,3.48,16.39,9.632220978344,98.39,3.49,16.2,9.884857364196,100.58
" 2022-08-09 11:31:00","SSS041","S49R",3.48,16.57,9.547402276239,97.9,3.48,16.42,9.628121288632,98.42,3.49,16.24,9.865951038348,100.46
" 2022-08-09 11:32:00","SSS041","S49R",3.48,16.58,9.56682210744,98.12,3.48,16.43,9.64452004748,98.61,3.49,16.26,9.881706309888,100.68
" 2022-08-09 11:33:00","SSS041","S49R",3.48,16.61,9.557623240029,98.09,3.48,16.49,9.637345590484,98.66,3.49,16.3,9.870152444092,100.63
" 2022-08-09 11:34:00","SSS041","S49R",3.48,16.64,9.557623240029,98.15,3.48,16.51,9.632220978344,98.64,3.49,16.33,9.87855525558,100.79
" 2022-08-09 11:35:00","SSS041","S49R",3.48,16.68,9.550468565376,98.16,3.48,16.54,9.626071443776,98.65,3.49,16.32,9.886958067068,100.84
" 2022-08-09 11:36:00","SSS041","S49R",3.48,16.72,9.545358083481,98.19,3.48,16.58,9.632220978344,98.78,3.49,16.37,9.86805174122,100.77
" 2022-08-09 11:37:00","SSS041","S49R",3.48,16.74,9.550468565376,98.28,3.48,16.59,9.6342708232,98.84,3.49,16.39,9.867001389784,100.8
" 2022-08-09 11:38:00","SSS041","S49R",3.48,16.76,9.555579047271,98.37,3.48,16.63,9.627096366204,98.83,3.49,16.41,9.8733034984,100.9
" 2022-08-09 11:39:00","SSS041","S49R",3.48,16.78,9.549446468997,98.36,3.48,16.64,9.6342708232,98.92,3.49,16.44,9.865951038348,100.89
" 2022-08-09 11:40:00","SSS041","S49R",3.48,16.83,9.545358083481,98.4,3.48,16.69,9.605572995216,98.74,3.49,16.48,9.877504904144,101.1
" 2022-08-09 11:41:00","SSS041","S49R",3.48,16.87,9.535137119691,98.39,3.48,16.7,9.622996676492,98.93,3.49,16.49,9.867001389784,101.01
" 2022-08-09 11:42:00","SSS041","S49R",3.48,16.88,9.548424372618,98.54,3.48,16.72,9.630171133488,99.06,3.49,16.54,9.871202795528,101.15
" 2022-08-09 11:43:00","SSS041","S49R",3.48,16.91,9.541269697965,98.54,3.48,16.76,9.627096366204,99.11,3.48,16.56,9.860699281168,101.09
" 2022-08-09 11:44:00","SSS041","S49R",3.48,16.94,9.555579047271,98.74,3.48,16.8,9.617872064352,99.09,3.48,16.58,9.872253146964,101.25
" 2022-08-09 11:45:00","SSS041","S49R",3.48,16.98,9.545358083481,98.72,3.48,16.85,9.619921909208,99.22,3.48,16.59,9.86805174122,101.22
" 2022-08-09 11:46:00","SSS041","S49R",3.48,17.01,9.550468565376,98.84,3.48,16.84,9.63939543534,99.4,3.48,16.63,9.87855525558,101.42
" 2022-08-09 11:47:00","SSS041","S49R",3.48,17.05,9.549446468997,98.9,3.49,16.87,9.636320668056,99.44,3.48,16.67,9.880655958452,101.53
" 2022-08-09 11:48:00","SSS041","S49R",3.48,17.09,9.550468565376,99,3.49,16.94,9.627096366204,99.49,3.48,16.72,9.871202795528,101.54
" 2022-08-09 11:49:00","SSS041","S49R",3.48,17.14,9.543313890723,99.03,3.49,16.98,9.631196055916,99.6,3.49,16.76,9.863850335476,101.56
" 2022-08-09 11:50:00","SSS041","S49R",3.48,17.16,9.558645336408,99.22,3.49,17,9.640420357768,99.75,3.49,16.78,9.875404201272,101.71
" 2022-08-09 11:51:00","SSS041","S49R",3.48,17.2,9.54638017986,99.18,3.49,17.05,9.63939543534,99.84,3.49,16.84,9.867001389784,101.75
" 2022-08-09 11:52:00","SSS041","S49R",3.48,17.25,9.543313890723,99.26,3.48,17.09,9.632220978344,99.84,3.49,16.86,9.863850335476,101.76
" 2022-08-09 11:53:00","SSS041","S49R",3.48,17.31,9.538203408828,99.33,3.48,17.14,9.63939543534,100.02,3.49,16.9,9.882756661324,102.04
" 2022-08-09 11:54:00","SSS041","S49R",3.48,17.34,9.538203408828,99.38,3.48,17.17,9.626071443776,99.95,3.49,16.93,9.8733034984,102.02
" 2022-08-09 11:55:00","SSS041","S49R",3.48,17.38,9.54638017986,99.55,3.48,17.2,9.626071443776,100.02,3.49,16.98,9.867001389784,102.04
" 2022-08-09 11:56:00","SSS041","S49R",3.48,17.41,9.539225505207,99.55,3.48,17.24,9.628121288632,100.11,3.49,16.99,9.85754822686,101.98
" 2022-08-09 11:57:00","SSS041","S49R",3.48,17.44,9.541269697965,99.62,3.48,17.25,9.619921909208,100.06,3.49,17.03,9.858598578296,102.06
" 2022-08-09 11:58:00","SSS041","S49R",3.48,17.47,9.52593825228,99.53,3.48,17.3,9.617872064352,100.15,3.49,17.04,9.864900686912,102.15
" 2022-08-09 11:59:00","SSS041","S49R",3.48,17.48,9.534115023312,99.63,3.48,17.3,9.620946831636,100.18,3.49,17.07,9.865951038348,102.23
" 2022-08-09 12:00:00","SSS041","S49R",3.48,17.52,9.52593825228,99.63,3.48,17.36,9.599423460648,100.06,3.49,17.09,9.85229646968,102.14
" 2022-08-09 12:01:00","SSS041","S49R",3.48,17.53,9.524916155901,99.64,3.48,17.36,9.615822219496,100.25,3.49,17.14,9.8470447125,102.18
" 2022-08-09 12:02:00","SSS041","S49R",3.48,17.55,9.526960348659,99.71,3.48,17.4,9.592249003652,100.07,3.49,17.15,9.837591549576,102.1
" 2022-08-09 12:03:00","SSS041","S49R",3.48,17.56,9.523894059522,99.7,3.48,17.41,9.596348693364,100.13,3.49,17.16,9.840742603884,102.17
" 2022-08-09 12:04:00","SSS041","S49R",3.48,17.6,9.506518421079,99.6,3.48,17.41,9.616847141924,100.35,3.49,17.18,9.840742603884,102.2
