# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
"DateTime","Parent_ID","Site_ID","Temperature_1","Dissolved_Oxygen_1","Dissolved_Oxygen_Saturation_1","Battery_1","Temperature_2","Dissolved_Oxygen_2","Dissolved_Oxygen_Saturation_2","Battery_2","Temperature_3","Dissolved_Oxygen_3","Dissolved_Oxygen_Saturation_3","Battery_3"
" 2022-08-10 09:10:00","SSS018","S08",3.49,13.91,8.73774798975,84.62,3.47,13.94,8.638000507725,83.7,3.48,13.94,8.720592701184,84.5
" 2022-08-10 09:11:00","SSS018","S08",3.49,13.92,8.73774798975,84.64,3.47,13.95,8.627936426975,83.63,3.48,13.97,8.708613865056,84.45
" 2022-08-10 09:12:00","SSS018","S08",3.49,13.95,8.73571050625,84.67,3.47,13.97,8.633974875425,83.72,3.48,13.96,8.725583882904,84.6
" 2022-08-10 09:13:00","SSS018","S08",3.49,13.96,8.7469166655,84.79,3.47,13.98,8.6349812835,83.75,3.48,13.96,8.721590937528,84.56
" 2022-08-10 09:14:00","SSS018","S08",3.49,13.96,8.74182295675,84.76,3.47,14,8.631962059275,83.75,3.48,13.98,8.712606810432,84.51
" 2022-08-10 09:15:00","SSS018","S08",3.49,13.97,8.736729248,84.73,3.47,13.98,8.642026140025,83.82,3.48,13.99,8.716599755808,84.56
" 2022-08-10 09:16:00","SSS018","S08",3.49,13.97,8.75608534125,84.91,3.47,14.01,8.629949243125,83.75,3.48,14.01,8.716599755808,84.59
" 2022-08-10 09:17:00","SSS018","S08",3.49,13.99,8.748954149,84.88,3.47,14.03,8.627936426975,83.78,3.48,14.03,8.720592701184,84.66
" 2022-08-10 09:18:00","SSS018","S08",3.49,14.02,8.74386044025,84.88,3.47,14.03,8.638000507725,83.87,3.48,14.01,8.73456801,84.77
" 2022-08-10 09:19:00","SSS018","S08",3.49,14.02,8.7428416985,84.87,3.47,14.06,8.6309556512,83.85,3.48,14.04,8.71959446484,84.69
" 2022-08-10 09:20:00","SSS018","S08",3.49,14.04,8.7387667315,84.88,3.47,14.06,8.638000507725,83.92,3.48,14.05,8.718596228496,84.69
" 2022-08-10 09:21:00","SSS018","S08",3.49,14.04,8.7550665995,85.03,3.47,14.07,8.640013323875,83.96,3.48,14.07,8.722589173872,84.77
" 2022-08-10 09:22:00","SSS018","S08",3.49,14.08,8.72756057225,84.83,3.47,14.07,8.6430325481,84,3.48,14.1,8.720592701184,84.79
" 2022-08-10 09:23:00","SSS018","S08",3.49,14.08,8.7469166655,85.02,3.47,14.1,8.63296846735,83.95,3.48,14.1,8.715601519464,84.76
" 2022-08-10 09:24:00","SSS018","S08",3.49,14.09,8.7469166655,85.04,3.47,14.1,8.63699409965,83.99,3.48,14.13,8.720592701184,84.86
" 2022-08-10 09:25:00","SSS018","S08",3.49,14.09,8.75608534125,85.13,3.47,14.12,8.62894283505,83.95,3.48,14.13,8.72458564656,84.9
" 2022-08-10 09:26:00","SSS018","S08",3.49,14.09,8.75201037425,85.09,3.47,14.14,8.638000507725,84.08,3.48,14.14,8.715601519464,84.83
" 2022-08-10 09:27:00","SSS018","S08",3.49,14.11,8.748954149,85.1,3.47,14.13,8.64504536425,84.13,3.48,14.13,8.722589173872,84.88
" 2022-08-10 09:28:00","SSS018","S08",3.49,14.13,8.76117905,85.25,3.47,14.15,8.63699409965,84.09,3.48,14.18,8.716599755808,84.92
" 2022-08-10 09:29:00","SSS018","S08",3.49,14.16,8.74793540725,85.18,3.47,14.18,8.631962059275,84.09,3.48,14.17,8.716599755808,84.9
" 2022-08-10 09:30:00","SSS018","S08",3.49,14.16,8.7509916325,85.22,3.47,14.2,8.63296846735,84.13,3.48,14.18,8.711608574088,84.87
" 2022-08-10 09:31:00","SSS018","S08",3.49,14.19,8.748954149,85.25,3.47,14.2,8.638000507725,84.18,3.48,14.21,8.717597992152,84.98
" 2022-08-10 09:32:00","SSS018","S08",3.49,14.19,8.748954149,85.25,3.47,14.24,8.633974875425,84.22,3.48,14.24,8.712606810432,84.99
" 2022-08-10 09:33:00","SSS018","S08",3.49,14.22,8.74386044025,85.25,3.47,14.25,8.635987691575,84.25,3.48,14.24,8.711608574088,84.98
" 2022-08-10 09:34:00","SSS018","S08",3.49,14.21,8.75404785775,85.33,3.47,14.24,8.633974875425,84.22,3.48,14.25,8.71460328312,85.03
" 2022-08-10 09:35:00","SSS018","S08",3.49,14.26,8.748954149,85.38,3.47,14.27,8.6390069158,84.33,3.47,14.25,8.71460328312,85.03
" 2022-08-10 09:36:00","SSS018","S08",3.49,14.26,8.74793540725,85.37,3.47,14.28,8.635987691575,84.32,3.48,14.29,8.715601519464,85.1
" 2022-08-10 09:37:00","SSS018","S08",3.48,14.28,8.75812282475,85.5,3.47,14.28,8.646051772325,84.41,3.47,14.29,8.713605046776,85.1
" 2022-08-10 09:38:00","SSS018","S08",3.48,14.28,8.75608534125,85.48,3.47,14.33,8.6269300189,84.31,3.47,14.32,8.706617392368,85.08
" 2022-08-10 09:39:00","SSS018","S08",3.48,14.3,8.76016030825,85.55,3.47,14.32,8.635987691575,84.38,3.47,14.34,8.71460328312,85.19
" 2022-08-10 09:40:00","SSS018","S08",3.48,14.32,8.75608534125,85.56,3.47,14.36,8.627936426975,84.38,3.47,14.33,8.71460328312,85.17
" 2022-08-10 09:41:00","SSS018","S08",3.48,14.31,8.76831024225,85.67,3.47,14.34,8.64101973195,84.48,3.47,14.35,8.716599755808,85.22
" 2022-08-10 09:42:00","SSS018","S08",3.48,14.35,8.75812282475,85.63,3.47,14.39,8.631962059275,84.47,3.47,14.36,8.71959446484,85.29
" 2022-08-10 09:43:00","SSS018","S08",3.48,14.37,8.7469166655,85.57,3.47,14.39,8.625923610825,84.43,3.47,14.39,8.718596228496,85.32
" 2022-08-10 09:44:00","SSS018","S08",3.48,14.36,8.76627275875,85.73,3.47,14.41,8.62894283505,84.49,3.47,14.41,8.711608574088,85.29
" 2022-08-10 09:45:00","SSS018","S08",3.48,14.4,8.7550665995,85.7,3.47,14.42,8.631962059275,84.53,3.47,14.42,8.717597992152,85.36
" 2022-08-10 09:46:00","SSS018","S08",3.48,14.43,8.7591415665,85.8,3.47,14.44,8.6430325481,84.67,3.47,14.42,8.712606810432,85.33
" 2022-08-10 09:47:00","SSS018","S08",3.48,14.43,8.75812282475,85.79,3.47,14.46,8.62894283505,84.57,3.47,14.46,8.708613865056,85.35
" 2022-08-10 09:48:00","SSS018","S08",3.48,14.45,8.7632165335,85.87,3.47,14.47,8.64101973195,84.72,3.47,14.46,8.721590937528,85.48
" 2022-08-10 09:49:00","SSS018","S08",3.48,14.48,8.74997289075,85.79,3.47,14.49,8.629949243125,84.64,3.47,14.51,8.716599755808,85.53
" 2022-08-10 09:50:00","SSS018","S08",3.48,14.48,8.76117905,85.9,3.47,14.51,8.635987691575,84.73,3.47,14.52,8.707615628712,85.46
" 2022-08-10 09:51:00","SSS018","S08",3.48,14.51,8.76117905,85.97,3.47,14.52,8.629949243125,84.7,3.47,14.54,8.7096121014,85.51
" 2022-08-10 09:52:00","SSS018","S08",3.48,14.53,8.76423527525,86.03,3.47,14.54,8.627936426975,84.72,3.47,14.54,8.715601519464,85.57
" 2022-08-10 09:53:00","SSS018","S08",3.48,14.54,8.76117905,86.02,3.47,14.56,8.62491720275,84.72,3.47,14.56,8.71460328312,85.61
" 2022-08-10 09:54:00","SSS018","S08",3.48,14.55,8.7713664675,86.13,3.47,14.59,8.625923610825,84.78,3.47,14.59,8.715601519464,85.67
