# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Dissolved_Oxygen_1,Dissolved_Oxygen_Saturation_1,Battery_1,Temperature_2,Dissolved_Oxygen_2,Dissolved_Oxygen_Saturation_2,Battery_2,Temperature_3,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_3,Battery_3
 2022-08-09 14:39:00,SSS006,S56N,3.47,19.72,9.256713087136,101.24,3.48,19.71,9.088375294128,99.38,3.48,19.75,9.27687169227,101.53
 2022-08-09 14:40:00,SSS006,S56N,3.47,19.71,9.256713087136,101.23,3.48,19.71,9.079299020532,99.28,3.48,19.75,9.284111168507,101.61
 2022-08-09 14:41:00,SSS006,S56N,3.47,19.71,9.257742525869,101.24,3.48,19.73,9.069214272092,99.2,3.48,19.77,9.268598005142,101.47
 2022-08-09 14:42:00,SSS006,S56N,3.47,19.72,9.243330383607,101.1,3.48,19.73,9.076273596,99.28,3.48,19.77,9.267563794251,101.46
 2022-08-09 14:43:00,SSS006,S56N,3.47,19.74,9.240242067408,101.1,3.48,19.74,9.063163423028,99.16,3.48,19.77,9.270666426924,101.5
 2022-08-09 14:44:00,SSS006,S56N,3.47,19.71,9.249507016005,101.15,3.48,19.74,9.06114647334,99.13,3.48,19.77,9.268598005142,101.47
 2022-08-09 14:45:00,SSS006,S56N,3.47,19.72,9.245389261073,101.12,3.48,19.71,9.067197322404,99.15,3.48,19.75,9.270666426924,101.46
 2022-08-09 14:46:00,SSS006,S56N,3.47,19.71,9.240242067408,101.05,3.48,19.73,9.059129523652,99.09,3.48,19.78,9.259290107123,101.39
 2022-08-09 14:47:00,SSS006,S56N,3.47,19.71,9.239212628675,101.04,3.48,19.74,9.057112573964,99.09,3.48,19.77,9.26652958336,101.45
 2022-08-09 14:48:00,SSS006,S56N,3.47,19.72,9.239212628675,101.05,3.48,19.74,9.054087149432,99.06,3.48,19.78,9.264461161578,101.45
 2022-08-09 14:49:00,SSS006,S56N,3.47,19.72,9.237153751209,101.03,3.48,19.74,9.053078674588,99.06,3.48,19.77,9.261358528905,101.39
 2022-08-09 14:50:00,SSS006,S56N,3.47,19.7,9.237153751209,100.99,3.48,19.74,9.044002400992,98.96,3.48,19.78,9.265495372469,101.46
 2022-08-09 14:51:00,SSS006,S56N,3.47,19.73,9.222741608947,100.89,3.48,19.74,9.052070199744,99.05,3.48,19.79,9.258255896232,101.39
 2022-08-09 14:52:00,SSS006,S56N,3.47,19.72,9.228918241345,100.94,3.48,19.74,9.0510617249,99.04,3.48,19.78,9.269632216033,101.5
 2022-08-09 14:53:00,SSS006,S56N,3.47,19.73,9.226859363879,100.93,3.48,19.74,9.041985451304,98.94,3.48,19.79,9.258255896232,101.39
 2022-08-09 14:54:00,SSS006,S56N,3.47,19.72,9.224800486413,100.89,3.48,19.75,9.036943077084,98.9,3.48,19.78,9.264461161578,101.45
 2022-08-09 14:55:00,SSS006,S56N,3.47,19.73,9.229947680078,100.97,3.48,19.75,9.036943077084,98.9,3.48,19.79,9.252050630886,101.33
 2022-08-09 14:56:00,SSS006,S56N,3.47,19.75,9.218623854015,100.88,3.48,19.74,9.039968501616,98.92,3.48,19.79,9.258255896232,101.39
 2022-08-09 14:57:00,SSS006,S56N,3.47,19.75,9.218623854015,100.88,3.48,19.77,9.034926127396,98.91,3.48,19.83,9.246879576431,101.35
 2022-08-09 14:58:00,SSS006,S56N,3.47,19.74,9.227888802612,100.96,3.48,19.77,9.038960026772,98.96,3.48,19.8,9.259290107123,101.44
 2022-08-09 14:59:00,SSS006,S56N,3.47,19.76,9.210388344151,100.82,3.48,19.77,9.02080747958,98.76,3.48,19.8,9.247913787322,101.31
 2022-08-09 15:00:00,SSS006,S56N,3.47,19.75,9.218623854015,100.88,3.48,19.79,9.013748155672,98.71,3.48,19.83,9.240674311085,101.29
 2022-08-09 15:01:00,SSS006,S56N,3.47,19.76,9.212447221617,100.84,3.48,19.79,9.016773580204,98.76,3.48,19.8,9.247913787322,101.31
 2022-08-09 15:02:00,SSS006,S56N,3.47,19.75,9.21347666035,100.84,3.48,19.79,9.01576510536,98.74,3.48,19.83,9.234469045739,101.22
 2022-08-09 15:03:00,SSS006,S56N,3.47,19.75,9.201123395554,100.7,3.48,19.79,9.014756630516,98.74,3.48,19.82,9.246879576431,101.34
 2022-08-09 15:04:00,SSS006,S56N,3.47,19.77,9.20318227302,100.76,3.48,19.79,9.016773580204,98.76,3.48,19.82,9.242742732867,101.29
 2022-08-09 15:05:00,SSS006,S56N,3.47,19.76,9.211417782884,100.83,3.48,19.79,9.014756630516,98.72,3.48,19.84,9.237571678412,101.27
 2022-08-09 15:06:00,SSS006,S56N,3.47,19.78,9.194946763156,100.69,3.48,19.8,9.009714256296,98.7,3.48,19.84,9.23550325663,101.25
 2022-08-09 15:07:00,SSS006,S56N,3.47,19.78,9.20318227302,100.78,3.48,19.8,9.009714256296,98.7,3.48,19.84,9.24584536554,101.36
 2022-08-09 15:08:00,SSS006,S56N,3.47,19.79,9.204211711753,100.8,3.48,19.79,9.00568035692,98.64,3.48,19.85,9.229297991284,101.21
 2022-08-09 15:09:00,SSS006,S56N,3.47,19.77,9.197005640622,100.69,3.48,19.81,9.003663407232,98.65,3.48,19.84,9.228263780393,101.17
 2022-08-09 15:10:00,SSS006,S56N,3.47,19.8,9.198035079355,100.75,3.48,19.8,8.999629507856,98.59,3.48,19.83,9.24584536554,101.34
 2022-08-09 15:11:00,SSS006,S56N,3.47,19.8,9.200093956821,100.79,3.48,19.81,9.003663407232,98.65,3.48,19.85,9.232400623957,101.25
 2022-08-09 15:12:00,SSS006,S56N,3.47,19.8,9.198035079355,100.75,3.48,19.81,8.987527809728,98.48,3.48,19.84,9.23550325663,101.25
 2022-08-09 15:13:00,SSS006,S56N,3.47,19.81,9.180534620894,100.59,3.48,19.81,8.994587133636,98.55,3.48,19.84,9.230332202175,101.19
