# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
"DateTime","Parent_ID","Site_ID","Temperature_1","Dissolved_Oxygen_1","Dissolved_Oxygen_Saturation_1","Battery_1","Temperature_2","Dissolved_Oxygen_2","Dissolved_Oxygen_Saturation_2","Battery_2","Temperature_3","Dissolved_Oxygen_3","Dissolved_Oxygen_Saturation_3","Battery_3"
" 2022-08-10 12:15:00","SSS019","S03",3.48,13.11,9.360199199,89.05,3.46,13.34,9.265999146525,88.62,3.47,13.35,9.358465725,89.52
" 2022-08-10 12:16:00","SSS019","S03",3.48,13.12,9.36121794075,89.08,3.46,13.33,9.27304400305,88.66,3.47,13.35,9.362458670376,89.54
" 2022-08-10 12:17:00","SSS019","S03",3.48,13.13,9.368349133,89.16,3.46,13.36,9.263986330375,88.63,3.47,13.38,9.347485125216,89.47
" 2022-08-10 12:18:00","SSS019","S03",3.48,13.13,9.36529290775,89.15,3.46,13.39,9.26096710615,88.65,3.47,13.39,9.359463961344,89.6
" 2022-08-10 12:19:00","SSS019","S03",3.48,13.14,9.36733039125,89.19,3.46,13.37,9.280088859575,88.8,3.47,13.4,9.345488652528,89.48
" 2022-08-10 12:20:00","SSS019","S03",3.48,13.15,9.36325542425,89.17,3.46,13.4,9.2750568192,88.82,3.47,13.41,9.36844808844,89.72
" 2022-08-10 12:21:00","SSS019","S03",3.48,13.16,9.3744615835,89.29,3.46,13.41,9.259960698075,88.7,3.47,13.43,9.359463961344,89.69
" 2022-08-10 12:22:00","SSS019","S03",3.48,13.19,9.364274166,89.24,3.46,13.42,9.274050411125,88.85,3.47,13.45,9.344490416184,89.58
" 2022-08-10 12:23:00","SSS019","S03",3.48,13.17,9.3744615835,89.31,3.46,13.45,9.2629799223,88.79,3.47,13.48,9.34349217984,89.62
" 2022-08-10 12:24:00","SSS019","S03",3.48,13.2,9.368349133,89.32,3.46,13.47,9.257947881925,88.8,3.47,13.48,9.342493943496,89.61
" 2022-08-10 12:25:00","SSS019","S03",3.48,13.23,9.35918045725,89.28,3.46,13.47,9.270024778825,88.91,3.47,13.51,9.33850099812,89.64
" 2022-08-10 12:26:00","SSS019","S03",3.48,13.21,9.36529290775,89.31,3.46,13.48,9.25895429,88.82,3.47,13.5,9.344490416184,89.68
" 2022-08-10 12:27:00","SSS019","S03",3.48,13.25,9.360199199,89.33,3.46,13.52,9.2549286577,88.85,3.47,13.54,9.339499234464,89.7
" 2022-08-10 12:28:00","SSS019","S03",3.48,13.26,9.3622366825,89.37,3.47,13.53,9.268011962675,88.99,3.47,13.52,9.350479834248,89.77
" 2022-08-10 12:29:00","SSS019","S03",3.48,13.28,9.3540867485,89.32,3.47,13.52,9.257947881925,88.88,3.47,13.55,9.337502761776,89.72
" 2022-08-10 12:30:00","SSS019","S03",3.48,13.28,9.36121794075,89.41,3.47,13.56,9.2509030254,88.9,3.47,13.55,9.341495707152,89.74
" 2022-08-10 12:31:00","SSS019","S03",3.48,13.27,9.3724241,89.48,3.47,13.57,9.259960698075,89,3.47,13.55,9.340497470808,89.75
" 2022-08-10 12:32:00","SSS019","S03",3.48,13.32,9.35918045725,89.46,3.47,13.58,9.25291584155,88.95,3.47,13.59,9.332511580056,89.74
" 2022-08-10 12:33:00","SSS019","S03",3.48,13.32,9.364274166,89.51,3.47,13.58,9.26901837075,89.11,3.47,13.59,9.32851863468,89.7
" 2022-08-10 12:34:00","SSS019","S03",3.48,13.34,9.35918045725,89.49,3.47,13.61,9.25694147385,89.04,3.47,13.6,9.337502761776,89.81
" 2022-08-10 12:35:00","SSS019","S03",3.48,13.34,9.364274166,89.54,3.47,13.62,9.253922249625,89.05,3.47,13.6,9.326522161992,89.7
