Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,33S,34S
58,281.139427,281.1394330449042,281.1394473545891,1280800.6,-9999,687113.4,19.96,-1,-0.05089888677940862,0.9995300319612116,0,0.599718019176727,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A,N/A
60,283.082326,283.0823319062376,283.0823264003491,1389496.5,-9999,660606.6,21.7,-1,0.0194497783721537,0.9999313614284,0,0.59995881685704,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,N/A,N/A
62,283.118745,283.1187509036383,283.1187119096991,1328699.3,-9999,718674.6,20.66,-1,0.1377299964963434,0.996563916613861,0,0.5979383499683166,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,N/A,N/A
64,285.061621,285.06162676497325,285.06159095545905,875983.5,-9999,730173.9,12.94,-1,0.12562027062950157,0.9971407530987788,0,0.5982844518592672,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,N/A,N/A
65,285.098019,285.09802476237553,285.0979764648091,1245522.3,-9999,758092.4,19.24,-1,0.1694069071325838,0.9948061932517406,0,0.5968837159510443,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,N/A,N/A
67,285.126107,285.1261127603708,285.1261197656691,3133780.3,-9999,658316.5,51.43,-1,-0.02456912157438469,0.9998904759983844,0,0.5999342855990306,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A,N/A
69,285.134343,285.134348759783,285.13436197415905,853269,-9999,691380.4,12.55,-1,-0.046344382915995,0.9996103601092228,0,0.5997662160655337,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A,N/A
71,288.987817,288.9878224847567,288.9875951169991,2250611,-9999,838088.9,36.15,-1,0.7867734166808423,0.893759113181605,0,0.536255467908963,6,1.2222222222222223,0.3333333333333333,N2 S2 P1 O3,de-protonated,0,-9999,C9 H11 O3 N2 P1 S2,9,11,3,2,1,2,-9999,N/A,N/A
72,291.087383,291.0873883349085,291.08741178077906,1072651.8,-9999,732273.1,16.08,-1,-0.08054580726885452,0.998823521185594,0,0.5992941127113564,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,N/A,N/A
73,293.030353,293.0303581962368,293.0302908265391,839704.3,-9999,716525.9,12.16,-1,0.2299069407716881,0.990454975948708,0,0.5942729855692247,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999,N/A,N/A
73,293.030353,293.0303581962368,293.0301286352091,839704.3,-9999,716525.9,12.16,-1,0.7834041802389121,0.8946174604661971,0,0.5367704762797182,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999,N/A,N/A
74,293.066718,293.0667231936414,293.0666763358891,1364890.9,-9999,652308.4,21,-1,0.15988768454001,0.9953721743172111,0,0.5972233045903267,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,N/A,N/A
74,293.066718,293.0667231936414,293.06651414455905,1364890.9,-9999,652308.4,21,-1,0.7133161663099806,0.9118090260807444,0,0.5470854156484466,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,N/A,N/A
75,293.103042,293.1030471910489,293.1030618452391,2392221.5,-9999,667023,38.3,-1,-0.04999671477009512,0.9995465407360714,0,0.5997279244416428,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A,N/A
77,293.139479,293.13948418844836,293.1394473545891,967968.1,-9999,815511.2,14.32,-1,0.12565302828309236,0.997139263843673,0,0.5982835583062038,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,N/A,N/A
78,293.17582,293.17582518585465,293.1758328639391,5868195,-9999,656684.1,96.82,-1,-0.02618934981369899,0.9995427627030606,0.9861009578213344,0.99416604075037,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,N/A
80,294.179202,294.1792071142423,294.1791876990091,966507.2,-9999,718889.3,14.29,-1,0.06599798347595535,0.9992099700580306,0.9861009578213344,0.993966365163352,5,1.625,0.25,13C1 O4,de-protonated,1,78,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,N/A,N/A
82,295.04594,295.0459450523823,295.0459408909991,930601.8,-9999,552371.2,13.69,-1,0.01410418736257537,0.9999639054087998,0,0.5999783432452799,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999,N/A,N/A
82,295.04594,295.0459450523823,295.0457786996691,930601.8,-9999,552371.2,13.69,-1,0.5638200077135415,0.943950767341242,0,0.5663704604047451,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,N/A,N/A
83,295.0823,295.08230504978724,295.0823264003491,2327084.5,-9999,671546.9,37.2,-1,-0.07235459370969048,0.9990505331834914,0,0.5994303199100948,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,N/A,N/A
83,295.0823,295.08230504978724,295.0821642090191,2327084.5,-9999,671546.9,37.2,-1,0.47729339565921824,0.9595070258476136,0,0.5757042155085682,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,N/A,N/A
85,295.118721,295.11872604718786,295.1187119096991,2543663,-9999,633273.5,40.85,-1,0.04790441344375681,0.9995836922782828,0,0.5997502153669697,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,N/A,N/A
87,295.155101,295.1551060445914,295.15509741904907,896945.7,-9999,706692.4,13.12,-1,0.02922376195599385,0.999845049699669,0,0.5999070298198014,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999,N/A,N/A
88,297.061618,297.0616229085214,297.06159095545905,1322299.9,-9999,657081.9,20.15,-1,0.10756376216784529,0.9979028475289168,0,0.5987417085173501,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,N/A,N/A
88,297.061618,297.0616229085214,297.06142876412906,1322299.9,-9999,657081.9,20.15,-1,0.6535496483600682,0.9254254891496104,0,0.5552552934897662,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,N/A,N/A
89,297.097934,297.0979389059294,297.0979764648091,2893502.5,-9999,658540.1,46.43,-1,-0.12641917030110936,0.9971043227682844,0,0.5982625936609706,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,N/A,N/A
91,297.134348,297.1343529033305,297.13436197415905,1510337.1,-9999,653934.9,23.3,-1,-0.0305276995409429,0.9998309149280676,0,0.5998985489568406,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,N/A,N/A
93,297.152981,297.1529859020007,297.1529894187691,1861058.5,-9999,715952.1,29.16,-1,-0.01183487471790928,0.9999745858470436,0,0.599984751508226,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,N/A,N/A
95,299.077222,299.0772267646657,299.0772410199191,1983055.1,-9999,681540.4,31.2,-1,-0.04766411966272683,0.9995878574349972,0,0.5997527144609984,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,N/A,N/A
97,299.113641,299.11364576206637,299.1136265292691,1321553.8,-9999,660230.4,20.14,-1,0.06429930160188822,0.9992500998332532,0,0.5995500598999519,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,N/A,N/A
99,300.999001,300.9990056275064,300.9989906976191,1089117.3,-9999,716266.1,16.14,-1,0.0496011208050345,0.9995536866529372,0,0.5997322119917622,12,0.42857142857142855,0.5714285714285714,O8,de-protonated,0,-9999,C14 H6 O8,14,6,8,-9999,-9999,-9999,-9999,N/A,N/A
99,300.999001,300.9990056275064,300.9988285062891,1089117.3,-9999,716266.1,16.14,-1,0.5884448725935376,0.9391033339241864,0,0.5634620003545119,7,1.2222222222222223,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H11 O2 N4 P1 S2,9,11,2,4,1,2,-9999,N/A,N/A
100,301.092904,301.0929086208044,301.0928910843791,984932.3,-9999,687892.7,14.41,-1,0.05824257494857863,0.9993846796005575,0,0.5996308077603345,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999,N/A,N/A
103,303.003487,303.00349148444417,303.003245181459,2721140,-9999,807464.6,43.25,-1,0.8128724330970021,0.8870141688296975,0,0.5322085012978185,6,1.3,0.3,N2 S2 P1 O3,de-protonated,0,-9999,C10 H13 O3 N2 P1 S2,10,13,3,2,1,2,-9999,N/A,N/A
104,303.087416,303.0874204784541,303.08741178077906,916474.4,-9999,628762.4,13.27,-1,0.02869691935698757,0.99985058577864006,0,0.599910351467184,9,1,0.375,O6,de-protonated,0,-9999,C16 H16 O6,16,16,6,-9999,-9999,-9999,-9999,N/A,N/A
105,305.066743,305.06674733718745,305.0666763358891,1270546.8,-9999,786240.7,19.15,-1,0.23274026257010047,0.9902194261358314,0,0.5941316556814988,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999,N/A,N/A
105,305.066743,305.06674733718745,305.0665141445591,1270546.8,-9999,786240.7,19.15,-1,0.7643992950098191,0.8994052141379331,0,0.5396431284827599,4,1.9,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N4 P1 S2,10,19,1,4,1,2,-9999,N/A,N/A
106,305.067248,305.06725233715144,305.0675457157591,864018.8,-9999,955488.4,12.39,-1,-0.9616840983479966,0.8455141859562783,0,0.5073085115737669,8,1.125,0.125,S2 O2,de-protonated,0,-9999,C16 H18 O2 S2,16,18,2,-9999,-9999,2,-9999,N/A,N/A
107,305.103029,305.1030333345977,305.1030618452391,1528597.6,-9999,626963.7,23.44,-1,-0.09344593673209636,0.9984168186631937,0,0.5990500911979161,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999,N/A,N/A
108,307.045964,307.04596819592854,307.0459408909991,1181615,-9999,712433.1,17.55,-1,0.08892783073873317,0.9985661039365532,0,0.599139662361932,9,0.8571428571428571,0.5714285714285714,O8,de-protonated,0,-9999,C14 H12 O8,14,12,8,-9999,-9999,-9999,-9999,N/A,N/A
108,307.045964,307.04596819592854,307.0457786996691,1181615,-9999,712433.1,17.55,-1,0.6171596309009127,0.9332228381876352,0,0.5599337029125812,4,1.8888888888888888,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H17 O2 N4 P1 S2,9,17,2,4,1,2,-9999,N/A,N/A
109,307.082303,307.08230719333494,307.0823264003491,2526386,-9999,653661.3,39.74,-1,-0.06254679114546552,0.9992904062786324,0,0.5995742437671795,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999,N/A,N/A
109,307.082303,307.08230719333494,307.0821642090191,2526386,-9999,653661.3,39.74,-1,0.4656223399554102,0.961424893731911,0,0.5768549362391465,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999,N/A,N/A
110,307.082893,307.0828971932928,307.0831957802191,1459377.9,-9999,853032.7,22.13,-1,-0.9723323529542413,0.8423606183315427,0,0.5054163709989257,7,1.25,0.125,S2 O2,de-protonated,0,-9999,C16 H20 O2 S2,16,20,2,-9999,-9999,2,-9999,N/A,N/A
111,307.118727,307.1187311907353,307.1187119096991,2030260.8,-9999,665773.9,31.55,-1,0.06278040202242761,0.9992850976448592,0,0.5995710585869155,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999,N/A,N/A
112,307.119294,307.11929819069485,307.11958128956906,1470388.9,-9999,843113.5,22.31,-1,-0.9217871195886662,0.8571216641191505,0,0.5142729984714902,6,1.411764705882353,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H24 O1 S2,17,24,1,-9999,-9999,2,-9999,N/A,N/A
113,309.061609,309.06161305206984,309.06159095545905,1834066.9,-9999,671914.7,28.31,-1,0.07149581649232495,0.999072927497872,0,0.5994437564987233,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999,N/A,N/A
113,309.061609,309.06161305206984,309.06142876412906,1834066.9,-9999,671914.7,28.31,-1,0.5962825627258215,0.9375224210457664,0,0.5625134526274599,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999,N/A,N/A
114,309.062198,309.06220205202783,309.06246033532904,945234.9,-9999,826712.1,13.64,-1,-0.8356993629274656,0.8809780488504513,0,0.5285868293102708,7,1.2,0.2,S2 O3,de-protonated,0,-9999,C15 H18 O3 S2,15,18,3,-9999,-9999,2,-9999,N/A,N/A
115,309.09798,309.097984049474,309.0979764648091,4067157.8,-9999,646800.6,65.17,-1,0.02453806067073783,0.9998907527342328,0,0.5999344516405397,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999,N/A,N/A
115,309.09798,309.097984049474,309.09781427347906,4067157.8,-9999,646800.6,65.17,-1,0.5492630070742868,0.9467301043274864,0,0.5680380625964919,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999,N/A,N/A
116,309.09855,309.09855404943335,309.0988458446791,2608981.8,-9999,842191.4,41.1,-1,-0.9440192018392984,0.8506946442955828,0,0.5104167865773497,6,1.375,0.125,S2 O2,de-protonated,0,-9999,C16 H22 O2 S2,16,22,2,-9999,-9999,2,-9999,N/A,N/A
117,309.134372,309.1343760468767,309.13436197415905,1906776.9,-9999,682713.3,29.51,-1,0.04552298087254334,0.9996240469931148,0,0.5997744281958689,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999,N/A,N/A
118,309.134965,309.1349690468344,309.1352313540291,1232216.9,-9999,820965.3,18.38,-1,-0.8485192501477471,0.8775333510130781,0,0.5265200106078468,5,1.5294117647058822,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H26 O1 S2,17,26,1,-9999,-9999,2,-9999,N/A,N/A
119,309.170756,309.1707600442799,309.17074748350905,884187.8,-9999,764984.6,12.64,-1,0.04062729404990255,0.9997005498118956,0,0.5998203298871373,5,1.5294117647058822,0.29411764705882354,O5,de-protonated,0,-9999,C17 H26 O5,17,26,5,-9999,-9999,-9999,-9999,N/A,N/A
120,309.17411,309.17411404404055,309.17411878682907,997212.1,-9999,615822.9,14.5,-1,-0.01534018609921873,0.9999573021690978,0,0.5999743813014586,0,2.142857142857143,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H30 O5 S1,14,30,5,-9999,-9999,1,-9999,N/A,N/A
121,311.040882,311.04088591080716,311.0408555105691,1107577,-9999,643512.4,16.32,-1,0.09773712210421195,0.9982682045433544,0,0.5989609227260126,8,0.9230769230769232,0.6923076923076923,O9,de-protonated,0,-9999,C13 H12 O9,13,12,9,-9999,-9999,-9999,-9999,N/A,N/A
121,311.040882,311.04088591080716,311.0406933192391,1107577,-9999,643512.4,16.32,-1,0.6191844739368827,0.932799028110636,0,0.5596794168663817,3,2.125,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H17 O3 N4 P1 S2,8,17,3,4,1,2,-9999,N/A,N/A
122,311.077215,311.07721890821404,311.0772410199191,3095548.3,-9999,659988.9,49.13,-1,-0.07108107612620024,0.9990836471033244,0,0.5994501882619946,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999,N/A,N/A
122,311.077215,311.07721890821404,311.0770788285891,3095548.3,-9999,659988.9,49.13,-1,0.45030519596245566,0.963875429198366,0,0.5783252575190196,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999,N/A,N/A
123,311.077823,311.07782690817066,311.07811039978907,1853948.3,-9999,825261.7,28.64,-1,-0.9113197262253704,0.8601110285752239,0,0.5160666171451344,6,1.3333333333333333,0.2,S2 O3,de-protonated,0,-9999,C15 H20 O3 S2,15,20,3,-9999,-9999,2,-9999,N/A,N/A
124,311.113642,311.11364590561425,311.1136265292691,3856895.3,-9999,660285.8,61.69,-1,0.06228060590260943,0.9992964310524152,0,0.5995778586314491,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999,N/A,N/A
124,311.113642,311.11364590561425,311.1134643379391,3856895.3,-9999,660285.8,61.69,-1,0.583605970068139,0.9400702393913534,0,0.564042143634812,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999,N/A,N/A
125,311.114235,311.1142389055719,311.11449590913907,2128895.3,-9999,846096.3,33.18,-1,-0.8260739070808949,0.8835386525950492,0,0.5301231915570295,5,1.5,0.125,S2 O2,de-protonated,0,-9999,C16 H24 O2 S2,16,24,2,-9999,-9999,2,-9999,N/A,N/A
126,311.149971,311.14997490302136,311.1500120386191,1561346.4,-9999,641337.5,23.81,-1,-0.11934949794447496,0.9974187272236672,0,0.5984512363342004,5,1.5,0.375,O6,de-protonated,0,-9999,C16 H24 O6,16,24,6,-9999,-9999,-9999,-9999,N/A,N/A
127,311.168638,311.16864190168906,311.16863948322913,5868548,-9999,655060.9,94.89,-1,0.00777218402322971,0.9990128597412656,0.9820691574903972,0.9922353788409182,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999,N/A,N/A
131,311.93703,311.9370338468482,311.93733319083907,1605446.3,-9999,655866.1,24.36,-1,-0.9596286145910636,0.8461202833904876,0,0.5076721700342925,10,0.4,0.7,N1 S1 P1 O7,de-protonated,0,-9999,C10 H4 O7 N1 P1 S1,10,4,7,1,1,1,-9999,N/A,N/A
132,312.171958,312.1719618300811,312.17199431829914,934618.7,-9999,632504.4,13.37,-1,-0.10407153309926848,0.9980366801650394,0.9820691574903972,0.9916496710951824,4,1.75,0.1875,13C1 S1 O3,de-protonated,1,127,C16 H28 O3 S1 13C1,16,28,3,-9999,-9999,1,1,N/A,N/A
132,312.171958,312.1719618300811,312.1717505413991,934618.7,-9999,632504.4,13.37,-1,0.6768347284582861,0.9202383230053762,0,0.5521429938032257,9,1.2777777777777777,0.1111111111111111,N3 O2,de-protonated,0,-9999,C18 H23 O2 N3,18,23,2,3,-9999,-9999,-9999,N/A,N/A
133,313.056504,313.0565077669502,313.0565055750291,1743528.5,-9999,644095.8,26.62,-1,0.00700167866277581,0.999991104789146,0,0.5999946628734875,7,1.0769230769230769,0.6923076923076923,O9,de-protonated,0,-9999,C13 H14 O9,13,14,9,-9999,-9999,-9999,-9999,N/A,N/A
133,313.056504,313.0565077669502,313.056343383699,1743528.5,-9999,644095.8,26.62,-1,0.5250915837822167,0.9512016068389938,0,0.5707209641033962,2,2.375,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H19 O3 N4 P1 S2,8,19,3,4,1,2,-9999,N/A,N/A
134,313.057112,313.0571157669068,313.0573749548991,952744.6,-9999,901135.7,13.66,-1,-0.8279248886444167,0.883047975209946,0,0.5298287851259676,6,1.2857142857142858,0.2857142857142857,S2 O4,de-protonated,0,-9999,C14 H18 O4 S2,14,18,4,-9999,-9999,2,-9999,N/A,N/A
134,313.057112,313.0571157669068,313.0569948323791,952744.6,-9999,901135.7,13.66,-1,0.3863019505238331,0.9732858656440236,0,0.5839715193864141,11,0.9375,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H15 O1 N2 P1 S1,16,15,1,2,1,1,-9999,N/A,N/A
135,313.092896,313.0928997643528,313.0928910843791,2883755.8,-9999,616231.9,45.31,-1,0.02772331769999046,0.999860551467156,0,0.5999163308802936,6,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999,N/A,N/A
136,313.093501,313.09350476430967,313.0937604642491,1837739.8,-9999,827098.5,28.17,-1,-0.8166880714931549,0.8860139912376159,0,0.5316083947425695,5,1.4666666666666666,0.2,S2 O3,de-protonated,0,-9999,C15 H22 O3 S2,15,22,3,-9999,-9999,2,-9999,N/A,N/A
137,313.129282,313.1292857617559,313.12927659372906,2389679,-9999,679478.8,37.21,-1,0.02927872778113965,0.9998444663170264,0,0.5999066797902158,5,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999,N/A,N/A
138,313.129876,313.12987976171354,313.1301459735991,1145007,-9999,811750.8,16.82,-1,-0.850163706633621,0.8770886766250812,0,0.5262532059750487,4,1.625,0.125,S2 O2,de-protonated,0,-9999,C16 H26 O2 S2,16,26,2,-9999,-9999,2,-9999,N/A,N/A
139,315.072167,315.07217062309024,315.0721556394891,1907294.9,-9999,669420.6,29.31,-1,0.04755609430787835,0.9995897230845144,0,0.5997538338507087,6,1.2307692307692308,0.6923076923076923,O9,de-protonated,0,-9999,C13 H16 O9,13,16,9,-9999,-9999,-9999,-9999,N/A,N/A
140,315.072746,315.07274962304894,315.0730250193591,1232222.9,-9999,913223.3,18.24,-1,-0.8740713684617691,0.8705527417501867,0,0.522331645050112,5,1.4285714285714286,0.2857142857142857,S2 O4,de-protonated,0,-9999,C14 H20 O4 S2,14,20,4,-9999,-9999,2,-9999,N/A,N/A
140,315.072746,315.07274962304894,315.0726448968391,1232222.9,-9999,913223.3,18.24,-1,0.332387503399768,0.9801528849806695,0,0.5880917309884017,10,1.0625,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H17 O1 N2 P1 S1,16,17,1,2,1,1,-9999,N/A,N/A
141,315.108543,315.10854662049405,315.10854114883904,1663586.3,-9999,593895.8,25.31,-1,0.01736435005966531,0.999945290970212,0,0.5999671745821271,5,1.4285714285714286,0.5714285714285714,O8,de-protonated,0,-9999,C14 H20 O8,14,20,8,-9999,-9999,-9999,-9999,N/A,N/A
142,317.087804,317.0878074792322,317.0878057039491,869660.9,-9999,704175.7,12.3,-1,0.00559871143615939,0.9999943124037224,0,0.5999965874422335,5,1.3846153846153846,0.6923076923076923,O9,de-protonated,0,-9999,C13 H18 O9,13,18,9,-9999,-9999,-9999,-9999,N/A,N/A
