Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,33S,34S
16,251.099708,251.09972960956645,251.09970779849908,1056253.4,-9999,620961.4,16.65,-1,0.08686217742429227,0.9986318994948128,0,0.5991791396968876,2,2.2857142857142856,0.8571428571428571,N4 O6,de-protonated,0,-9999,C7 H16 O6 N4,7,16,6,4,-9999,-9999,-9999,N/A,N/A
18,253.078663,253.07868477153903,253.07877564911908,844846.8,-9999,882725.2,12.91,-1,-0.35908811324289536,0.9768748132703876,0,0.5861248879622326,10,0.9375,0.0625,P1 O1,de-protonated,0,-9999,C16 H15 O1 P1,16,15,1,-9999,1,-9999,-9999,N/A,N/A
23,255.094238,255.0942599365088,255.09442571357908,877470,-9999,1082603.8,13.43,-1,-0.6498655147060297,0.9262321716721108,0,0.5557393030032666,9,1.0625,0.0625,P1 O1,de-protonated,0,-9999,C16 H17 O1 P1,16,17,1,-9999,1,-9999,-9999,N/A,N/A
31,261.084222,261.08424442677415,261.08405773403905,901931.9,-9999,732467.5,13.65,-1,0.7150675407727844,0.9113952331637108,0,0.5468371398982265,4,1.75,0.75,N4 O6,de-protonated,0,-9999,C8 H14 O6 N4,8,14,6,4,-9999,-9999,-9999,N/A,N/A
34,263.099915,263.0999375917536,263.0997077984991,1379573.1,-9999,677599.2,21.93,-1,0.8734074865669432,0.8707360142826146,0,0.5224416085695688,3,2,0.75,N4 O6,de-protonated,0,-9999,C8 H16 O6 N4,8,16,6,4,-9999,-9999,-9999,N/A,N/A
35,265.042335,265.04235775073585,265.0423901397691,957548.2,-9999,722935.4,14.5,-1,-0.12220321907038983,0.9972939809321432,0,0.598376388559286,12,0.6875,0.125,P1 O2,de-protonated,0,-9999,C16 H11 O2 P1,16,11,2,-9999,1,-9999,-9999,N/A,N/A
42,267.057991,267.0580139157123,267.0580402042291,821860.6,-9999,923513.5,12.16,-1,-0.09843746609705524,0.998243318846225,0,0.598945991307735,11,0.8125,0.125,P1 O2,de-protonated,0,-9999,C16 H13 O2 P1,16,13,2,-9999,1,-9999,-9999,N/A,N/A
44,267.09442,267.0944429186939,267.0944257135791,1103849,-9999,875337.3,17.02,-1,0.06441585137449282,0.9992473798355006,0,0.5995484279013004,10,1,0.0588235294117647,P1 O1,de-protonated,0,-9999,C17 H17 O1 P1,17,17,1,-9999,1,-9999,-9999,N/A,N/A
46,267.131182,267.1312049217028,267.1310079274191,1430829.5,-9999,542555.6,22.65,-1,0.7374444668731625,0.9060360237740112,0,0.5436216142644067,1,2.5,0.75,N4 O6,de-protonated,0,-9999,C8 H20 O6 N4,8,20,6,4,-9999,-9999,-9999,N/A,N/A
49,269.073664,269.0736870806901,269.07369026868906,1088597.6,-9999,814104.8,16.63,-1,-0.01184805161517308,0.9999745292242486,0,0.5999847175345491,10,0.9375,0.125,P1 O2,de-protonated,0,-9999,C16 H15 O2 P1,16,15,2,-9999,1,-9999,-9999,N/A,N/A
55,271.089389,271.0894122456722,271.0893403331491,1197631.9,-9999,763146,18.49,-1,0.2652724116509096,0.9873127260565264,0,0.5923876356339159,9,1.0625,0.125,P1 O2,de-protonated,0,-9999,C16 H17 O2 P1,16,17,2,-9999,1,-9999,-9999,N/A,N/A
59,273.068676,273.0686994076719,273.0686048882591,855072.1,-9999,854443.8,12.54,-1,0.3461379708985979,0.978494964448216,0,0.5870969786689295,9,1,0.2,P1 O3,de-protonated,0,-9999,C15 H15 O3 P1,15,15,3,-9999,1,-9999,-9999,N/A,N/A
66,277.078898,277.0789217358986,277.07877564911905,828823.3,-9999,721984.6,12.08,-1,0.5272391549329661,0.9508116314683404,0,0.5704869788810043,12,0.8333333333333334,0.05555555555555555,P1 O1,de-protonated,0,-9999,C18 H15 O1 P1,18,15,1,-9999,1,-9999,-9999,N/A,N/A
66,277.078898,277.0789217358986,277.07897235360906,828823.3,-9999,721984.6,12.08,-1,-0.182683334124373,0.993962774328234,0,0.5963776645969403,4,1.75,0.875,N4 O7,de-protonated,0,-9999,C8 H14 O7 N4,8,14,7,4,-9999,-9999,-9999,N/A,N/A
71,279.058167,279.0581908978969,279.0580402042291,1107754.1,-9999,1173881.1,16.68,-1,0.5400083355757752,0.9484634068061072,0,0.5690780440836642,12,0.7647058823529411,0.1176470588235294,P1 O2,de-protonated,0,-9999,C17 H13 O2 P1,17,13,2,-9999,1,-9999,-9999,N/A,N/A
73,279.094531,279.09455490087316,279.0944257135791,923565.9,-9999,816653.2,13.58,-1,0.46288023756830926,0.9618691527911886,0,0.5771214916747132,11,0.9444444444444444,0.05555555555555555,P1 O1,de-protonated,0,-9999,C18 H17 O1 P1,18,17,1,-9999,1,-9999,-9999,N/A,N/A
73,279.094531,279.09455490087316,279.0946224180691,923565.9,-9999,816653.2,13.58,-1,-0.24191507290665448,0.9894372777431564,0,0.5936623666458938,3,2,0.875,N4 O7,de-protonated,0,-9999,C8 H16 O7 N4,8,16,7,4,-9999,-9999,-9999,N/A,N/A
77,281.037492,281.0375160598997,281.03730475933907,900089.9,-9999,781420.7,13.18,-1,0.7518594757982812,0.9025135161014414,0,0.5415081096608648,12,0.6875,0.1875,P1 O3,de-protonated,0,-9999,C16 H11 O3 P1,16,11,3,-9999,1,-9999,-9999,N/A,N/A
79,281.073803,281.07382706287166,281.07369026868906,1267709.6,-9999,1202385.4,19.37,-1,0.4866844081491441,0.9579322280409992,0,0.5747593368245996,11,0.8823529411764706,0.1176470588235294,P1 O2,de-protonated,0,-9999,C17 H15 O2 P1,17,15,2,-9999,1,-9999,-9999,N/A,N/A
81,281.110204,281.110228065851,281.11007577803906,1170945.5,-9999,789389.3,17.74,-1,0.5417372946224153,0.9481415886261024,0,0.5688849531756615,10,1.0555555555555556,0.05555555555555555,P1 O1,de-protonated,0,-9999,C18 H19 O1 P1,18,19,1,-9999,1,-9999,-9999,N/A,N/A
81,281.110204,281.110228065851,281.11027248252907,1170945.5,-9999,789389.3,17.74,-1,-0.1580044644867191,0.9954803037150768,0,0.597288182229046,2,2.25,0.875,N4 O7,de-protonated,0,-9999,C8 H18 O7 N4,8,18,7,4,-9999,-9999,-9999,N/A,N/A
85,283.053107,283.0531312248728,283.0529548237991,1132491.1,-9999,917078.4,16.96,-1,0.623208734251835,0.931953184509066,0,0.5591719107054396,11,0.8125,0.1875,P1 O3,de-protonated,0,-9999,C16 H13 O3 P1,16,13,3,-9999,1,-9999,-9999,N/A,N/A
87,283.0895,283.0895242278514,283.0893403331491,1674446.9,-9999,859373.9,26.02,-1,0.6495995296579732,0.9262902627097576,0,0.5557741576258545,10,1,0.1176470588235294,P1 O2,de-protonated,0,-9999,C17 H17 O2 P1,17,17,2,-9999,1,-9999,-9999,N/A,N/A
89,283.125862,283.1258862308276,283.1257258424991,1423058.6,-9999,827182.2,21.81,-1,0.5664915401250185,0.9434337051151754,0,0.5660602230691052,9,1.1666666666666667,0.05555555555555555,P1 O1,de-protonated,0,-9999,C18 H21 O1 P1,18,21,1,-9999,1,-9999,-9999,N/A,N/A
89,283.125862,283.1258862308276,283.1259225469891,1423058.6,-9999,827182.2,21.81,-1,-0.1282685852294448,0.9970191073277136,0,0.5982114643966282,1,2.5,0.875,N4 O7,de-protonated,0,-9999,C8 H20 O7 N4,8,20,7,4,-9999,-9999,-9999,N/A,N/A
93,285.048266,285.0482903881716,285.0485416045591,1112984.5,-9999,525653.5,16.63,-1,-0.8813109025869232,0.8685476667384344,0,0.5211286000430606,6,1.4,0.2,N4 S2 O2,de-protonated,0,-9999,C10 H14 O2 N4 S2,10,14,2,4,-9999,2,-9999,N/A,N/A
94,285.068827,285.06885138985444,285.0686048882591,1423898.6,-9999,734764.1,21.83,-1,0.8647097265128236,0.8731278018819173,0,0.5238766811291503,10,0.9375,0.1875,P1 O3,de-protonated,0,-9999,C16 H15 O3 P1,16,15,3,-9999,1,-9999,-9999,N/A,N/A
96,285.105162,285.1051863928284,285.1049903976091,1810590.3,-9999,811661.5,28.29,-1,0.6874492762871173,0.9178234740198452,0,0.5506940844119071,9,1.1176470588235294,0.1176470588235294,P1 O2,de-protonated,0,-9999,C17 H19 O2 P1,17,19,2,-9999,1,-9999,-9999,N/A,N/A
100,285.141551,285.1415753958067,285.14137590695907,1037218,-9999,918771.4,15.36,-1,0.6996138213151886,0.9150177791853338,0,0.5490106675112002,8,1.2777777777777777,0.05555555555555555,P1 O1,de-protonated,0,-9999,C18 H23 O1 P1,18,23,1,-9999,1,-9999,-9999,N/A,N/A
105,287.084456,287.08448055482864,287.08425495271905,1073513,-9999,720579.1,15.84,-1,0.78583936841713,0.8939973579146403,0,0.5363984147487841,9,1.0625,0.1875,P1 O3,de-protonated,0,-9999,C16 H17 O3 P1,16,17,3,-9999,1,-9999,-9999,N/A,N/A
109,289.04315,289.0431747151429,289.0434562241291,2139185.5,-9999,532091.6,33.5,-1,-0.9739330890046948,0.8418845701247367,0,0.505130742074842,5,1.5555555555555556,0.3333333333333333,N4 S2 O3,de-protonated,0,-9999,C9 H14 O3 N4 S2,9,14,3,4,-9999,2,-9999,N/A,N/A
115,291.022445,291.0224698771433,291.0227207792391,2228476.3,-9999,544928.1,34.69,-1,-0.8621392003831161,0.8738313323703459,0,0.5242987994222076,5,1.5,0.5,N4 S2 O4,de-protonated,0,-9999,C8 H12 O4 N4 S2,8,12,4,4,-9999,2,-9999,N/A,N/A
116,291.058848,291.0588728801228,291.0591062885891,2917376,-9999,526973.1,46.01,-1,-0.8019280662555163,0.8898631555324784,0,0.533917893319487,4,1.7777777777777777,0.3333333333333333,N4 S2 O3,de-protonated,0,-9999,C9 H16 O3 N4 S2,9,16,3,4,-9999,2,-9999,N/A,N/A
117,291.095226,291.0952508831002,291.0954917979391,2069763.9,-9999,483266.2,32.08,-1,-0.8276144620692427,0.8831303239157403,0,0.5298781943494442,3,2,0.2,N4 S2 O2,de-protonated,0,-9999,C10 H20 O2 N4 S2,10,20,2,4,-9999,2,-9999,N/A,N/A
118,291.131665,291.13168988608265,291.1318773072891,1664775.6,-9999,655501.4,25.42,-1,-0.6437673818234454,0.927558932029888,0,0.5565353592179327,2,2.1818181818181817,0.09090909090909093,N4 S2 O1,de-protonated,0,-9999,C11 H24 O1 N4 S2,11,24,1,4,-9999,2,-9999,N/A,N/A
121,293.038087,293.0381120421186,293.03837084369906,3225804,-9999,451529,51.08,-1,-0.8831661864367135,0.868031910016814,0,0.5208191460100884,4,1.75,0.5,N4 S2 O4,de-protonated,0,-9999,C8 H14 O4 N4 S2,8,14,4,4,-9999,2,-9999,N/A,N/A
123,293.074533,293.0745580451015,293.07475635304905,3619024,-9999,485886,57.54,-1,-0.6766462932384916,0.9202809101420764,0,0.5521685460852459,3,2,0.3333333333333333,N4 S2 O3,de-protonated,0,-9999,C9 H18 O3 N4 S2,9,18,3,4,-9999,2,-9999,N/A,N/A
124,293.110925,293.11095004808016,293.11114186239905,3691731.8,-9999,490336.5,58.74,-1,-0.6544081459242829,0.9252369576851311,0,0.5551421746110786,2,2.2,0.2,N4 S2 O2,de-protonated,0,-9999,C10 H22 O2 N4 S2,10,22,2,4,-9999,2,-9999,N/A,N/A
125,293.147322,293.14734705105917,293.1475273717491,1683159.4,-9999,599950.8,25.72,-1,-0.615119259411909,0.9336486880507988,0,0.5601892128304793,1,2.363636363636364,0.09090909090909093,N4 S2 O1,de-protonated,0,-9999,C11 H26 O1 N4 S2,11,26,1,4,-9999,2,-9999,N/A,N/A
126,293.183163,293.18318805399264,293.18304350122906,2252187.3,-9999,668807.8,35.07,-1,0.4930461251992086,0.9568494883675536,0,0.5741096930205322,1,2.363636363636364,0.4545454545454546,N4 O5,de-protonated,0,-9999,C11 H26 O5 N4,11,26,5,4,-9999,-9999,-9999,N/A,N/A
129,293.187024,293.1870490543087,293.1870662532291,2785755.5,-9999,445185.3,43.84,-1,-0.05866193415278278,0.9993757895951292,0,0.5996254737570775,5,1.625,0.1875,N2 O3,de-protonated,0,-9999,C16 H26 O3 N2,16,26,3,2,-9999,-9999,-9999,N/A,N/A
132,295.017368,295.01739320411775,295.0176353988091,1409050,-9999,547381.2,21.21,-1,-0.8209498764752813,0.8848926677691664,0,0.5309356006614998,4,1.7142857142857142,0.7142857142857143,N4 S2 O5,de-protonated,0,-9999,C7 H12 O5 N4 S2,7,12,5,4,-9999,2,-9999,N/A,N/A
134,295.053789,295.05381420709875,295.0540209081591,4210078,-9999,519290.4,67.25,-1,-0.7005532739370112,0.9147994125490956,0,0.5488796475294573,3,2,0.5,N4 S2 O4,de-protonated,0,-9999,C8 H16 O4 N4 S2,8,16,4,4,-9999,2,-9999,N/A,N/A
135,295.090183,295.09020821007755,295.0904064175091,5511585.5,-9999,484326.8,88.65,-1,-0.6716837525969338,0.921398900853588,0,0.5528393405121529,2,2.2222222222222223,0.3333333333333333,N4 S2 O3,de-protonated,0,-9999,C9 H20 O3 N4 S2,9,20,3,4,-9999,2,-9999,N/A,N/A
136,295.126043,295.12606821301256,295.12592254698905,1795493.4,-9999,733721,27.56,-1,0.4935724461490525,0.9567593360406956,0,0.5740556016244174,2,2.2222222222222223,0.7777777777777778,N4 O7,de-protonated,0,-9999,C9 H20 O7 N4,9,20,7,4,-9999,-9999,-9999,N/A,N/A
137,295.126572,295.1265972130559,295.1267919268591,5628837.5,-9999,536126.7,90.57,-1,-0.6597632221429176,0.92405623691634875,0,0.5544337421498092,1,2.4,0.2,N4 S2 O2,de-protonated,0,-9999,C10 H24 O2 N4 S2,10,24,2,4,-9999,2,-9999,N/A,N/A
143,297.033056,297.03308136909686,297.03328546326907,2073198.1,-9999,499437.8,31.85,-1,-0.6871087591615656,0.9179014271342714,0,0.5507408562805628,3,2,0.7142857142857143,N4 S2 O5,de-protonated,0,-9999,C7 H14 O5 N4 S2,7,14,5,4,-9999,2,-9999,N/A,N/A
145,297.069416,297.0694413720728,297.06967097261906,5949554,-9999,513802.7,95.03,-1,-0.7728845072774353,0.8972789748519356,0,0.5383673849111613,2,2.25,0.5,N4 S2 O4,de-protonated,0,-9999,C8 H18 O4 N4 S2,8,18,4,4,-9999,2,-9999,N/A,N/A
146,297.105839,297.10586437505395,297.10605648196906,6626934,-9999,452348.1,106.07,-1,-0.6465937361991434,0.9269453261202598,0,0.5561671956721559,1,2.4444444444444446,0.3333333333333333,N4 S2 O3,de-protonated,0,-9999,C9 H22 O3 N4 S2,9,22,3,4,-9999,2,-9999,N/A,N/A
147,297.141687,297.14171237798803,297.1415726114491,1369465.6,-9999,1373763.8,20.38,-1,0.4703701933124929,0.9606499613886974,0,0.5763899768332185,1,2.4444444444444446,0.7777777777777778,N4 O7,de-protonated,0,-9999,C9 H22 O7 N4,9,22,7,4,-9999,-9999,-9999,N/A,N/A
150,297.160836,297.16086137955534,297.16085150473907,4396667.5,-9999,522953,69.72,-1,0.03323054238586888,0.9920376422573374,0.9768225375600595,0.9859516003784264,9,1.2222222222222223,0.1111111111111111,N2 O2,de-protonated,0,-9999,C18 H22 O2 N2,18,22,2,2,-9999,-9999,-9999,N/A,N/A
155,298.164269,298.1642944616838,298.16420633980914,1005542.6,-9999,662670.1,14.45,-1,0.2955481335751825,0.9842756325921322,0.9768225375600595,0.9812943945793032,9,1.2941176470588236,0.1176470588235294,13C1 N2 O2,de-protonated,1,150,C17 H22 O2 N2 13C1,17,22,2,2,-9999,-9999,1,N/A,N/A
156,299.027627,299.02765253234753,299.02780615966907,903619.3,-9999,520998.5,12.79,-1,-0.513755973101264,0.953236245144888,0,0.5719417470869328,7,1.2,0.3,N4 S2 O3,de-protonated,0,-9999,C10 H12 O3 N4 S2,10,12,3,4,-9999,2,-9999,N/A,N/A
158,299.048741,299.04876653407564,299.04893552772904,3368773.5,-9999,576677.8,52.97,-1,-0.5651036781163675,0.9437025888228088,0,0.5662215532936853,2,2.2857142857142856,0.7142857142857143,N4 S2 O5,de-protonated,0,-9999,C7 H16 O5 N4 S2,7,16,5,4,-9999,2,-9999,N/A,N/A
159,299.063912,299.0639375353174,299.06419166901907,1193159.3,-9999,546222.4,17.51,-1,-0.8497630567385487,0.8771970741616575,0,0.5263182444969945,6,1.4545454545454546,0.18181818181818185,N4 S2 O2,de-protonated,0,-9999,C11 H16 O2 N4 S2,11,16,2,4,-9999,2,-9999,N/A,N/A
160,299.085169,299.0851945370572,299.0853210370791,5550409.5,-9999,418250.9,88.52,-1,-0.4229563037990492,0.9680614379834775,0,0.5808368627900865,1,2.5,0.5,N4 S2 O4,de-protonated,0,-9999,C8 H20 O4 N4 S2,8,20,4,4,-9999,2,-9999,N/A,N/A
166,301.006918,301.00694369434757,301.00707071477905,2791450.8,-9999,519311.6,43.18,-1,-0.4219848762230243,0.9682056249464333,0,0.58092337496786,7,1.1111111111111112,0.4444444444444444,N4 S2 O4,de-protonated,0,-9999,C9 H10 O4 N4 S2,9,10,4,4,-9999,2,-9999,N/A,N/A
167,301.043231,301.0432566973197,301.0434562241291,1258782.8,-9999,394577.1,18.41,-1,-0.6627840774657142,0.9233866052798356,0,0.5540319631679014,6,1.4,0.3,N4 S2 O3,de-protonated,0,-9999,C10 H14 O3 N4 S2,10,14,3,4,-9999,2,-9999,N/A,N/A
170,301.079631,301.079656700299,301.0798417334791,1289506.8,-9999,582145.5,18.91,-1,-0.6145651567079286,0.933764125867776,0,0.5602584755206657,5,1.6363636363636365,0.18181818181818185,N4 S2 O2,de-protonated,0,-9999,C11 H18 O2 N4 S2,11,18,2,4,-9999,2,-9999,N/A,N/A
173,301.129002,301.1290277043399,301.12927659372906,2231848.3,-9999,501517.2,34.13,-1,-0.826520064734359,0.8834204560335198,0,0.5300522736201119,4,1.5714285714285714,0.5,O7,de-protonated,0,-9999,C14 H22 O7,14,22,7,-9999,-9999,-9999,-9999,N/A,N/A
177,303.02262,303.0226458593278,303.0227207792391,1491066.9,-9999,461234.3,22.16,-1,-0.2472418936314751,0.9889695902466072,0,0.5933817541479642,6,1.3333333333333333,0.4444444444444444,N4 S2 O4,de-protonated,0,-9999,C9 H12 O4 N4 S2,9,12,4,4,-9999,2,-9999,N/A,N/A
178,303.058933,303.0589588622999,303.059106288589,2731007,-9999,543785,42.2,-1,-0.4864605156510795,0.9579700996939818,0,0.5747820598163891,5,1.6,0.3,N4 S2 O3,de-protonated,0,-9999,C10 H16 O3 N4 S2,10,16,3,4,-9999,2,-9999,N/A,N/A
181,303.095389,303.0954148652838,303.0954917979391,1553411.1,-9999,575470.7,23.17,-1,-0.25382315932086025,0.9883780144743424,0,0.5930268086846054,4,1.818181818181818,0.18181818181818185,N4 S2 O2,de-protonated,0,-9999,C11 H20 O2 N4 S2,11,20,2,4,-9999,2,-9999,N/A,N/A
183,303.131781,303.13180686826234,303.1318773072891,1113991.1,-9999,648982,16.07,-1,-0.2323708986150557,0.9902502937677212,0,0.5941501762606328,3,2,0.08333333333333333,N4 S2 O1,de-protonated,0,-9999,C12 H24 O1 N4 S2,12,24,1,4,-9999,2,-9999,N/A,N/A
186,305.038307,305.0383330243067,305.03837084369906,2569824.5,-9999,421669.8,39.59,-1,-0.12398240991089245,0.997214722587102,0,0.5983288335522611,5,1.5555555555555556,0.4444444444444444,N4 S2 O4,de-protonated,0,-9999,C9 H14 O4 N4 S2,9,14,4,4,-9999,2,-9999,N/A,N/A
187,305.074038,305.0740640272312,305.07388697317907,962788.6,-9999,1187241.2,13.62,-1,0.5803644942780989,0.9407140343075966,0,0.5644284205845579,5,1.5555555555555556,0.8888888888888888,N4 O8,de-protonated,0,-9999,C9 H14 O8 N4,9,14,8,4,-9999,-9999,-9999,N/A,N/A
188,305.074644,305.07467002728083,305.07475635304905,3209188.8,-9999,478801.1,49.92,-1,-0.2829659499022905,0.9855764829756156,0,0.5913458897853694,4,1.8,0.3,N4 S2 O3,de-protonated,0,-9999,C10 H18 O3 N4 S2,10,18,3,4,-9999,2,-9999,N/A,N/A
189,305.110508,305.11053403021623,305.11027248252907,901608.8,-9999,807540.3,12.63,-1,0.8572234721289747,0.8751724592255713,0,0.5251034755353428,4,1.8,0.7,N4 O7,de-protonated,0,-9999,C10 H18 O7 N4,10,18,7,4,-9999,-9999,-9999,N/A,N/A
190,305.111046,305.11107203026023,305.11114186239905,2351848.8,-9999,573165.8,36.07,-1,-0.22887443045734715,0.990540110804476,0,0.5943240664826857,3,2,0.18181818181818185,N4 S2 O2,de-protonated,0,-9999,C11 H22 O2 N4 S2,11,22,2,4,-9999,2,-9999,N/A,N/A
191,305.147394,305.1474200332353,305.1475273717491,1291245,-9999,564834.6,18.93,-1,-0.3517594088108565,0.9777986637338786,0,0.5866791982403271,2,2.1666666666666665,0.08333333333333333,N4 S2 O1,de-protonated,0,-9999,C12 H26 O1 N4 S2,12,26,1,4,-9999,2,-9999,N/A,N/A
194,307.01754,307.017566186302,307.0176353988091,2005959.9,-9999,553978.8,30.2,-1,-0.2254349558176505,0.9908209975751172,0,0.5944925985450703,5,1.5,0.625,N4 S2 O5,de-protonated,0,-9999,C8 H12 O5 N4 S2,8,12,5,4,-9999,2,-9999,N/A,N/A
196,307.053934,307.0539601892808,307.0540209081591,5182156,-9999,559194.9,81.07,-1,-0.1977465662040879,0.992929796523218,0,0.5957578779139309,4,1.7777777777777777,0.4444444444444444,N4 S2 O4,de-protonated,0,-9999,C9 H16 O4 N4 S2,9,16,4,4,-9999,2,-9999,N/A,N/A
197,307.089742,307.0897681922116,307.0895370376391,1673424.4,-9999,699201.6,24.88,-1,0.7527269561346275,0.9022998021383208,0,0.5413798812829925,4,1.7777777777777777,0.8888888888888888,N4 O8,de-protonated,0,-9999,C9 H16 O8 N4,9,16,8,4,-9999,-9999,-9999,N/A,N/A
198,307.090352,307.09037819226154,307.0904064175091,4490448.5,-9999,466565,69.99,-1,-0.091911850573488,0.9984683341144436,0,0.5990810004686661,3,2,0.3,N4 S2 O3,de-protonated,0,-9999,C10 H20 O3 N4 S2,10,20,3,4,-9999,2,-9999,N/A,N/A
200,307.126149,307.1261751951914,307.12592254698905,1321940.8,-9999,772301.6,19.25,-1,0.8226208985604261,0.884451801556336,0,0.5306710809338016,3,2,0.7,N4 O7,de-protonated,0,-9999,C10 H20 O7 N4,10,20,7,4,-9999,-9999,-9999,N/A,N/A
201,307.126668,307.1266941952339,307.1267919268591,4193492.8,-9999,472442.4,65.23,-1,-0.3182126332586371,0.9817943978962216,0,0.589076638737733,2,2.1818181818181817,0.18181818181818185,N4 S2 O2,de-protonated,0,-9999,C11 H24 O2 N4 S2,11,24,2,4,-9999,2,-9999,N/A,N/A
202,307.163107,307.16313319821637,307.1631774362091,1443417.1,-9999,485271,21.19,-1,-0.14402114563355245,0.996243448507362,0,0.5977460691044173,1,2.3333333333333335,0.08333333333333333,N4 S2 O1,de-protonated,0,-9999,C12 H28 O1 N4 S2,12,28,1,4,-9999,2,-9999,N/A,N/A
207,309.033233,309.0332593512815,309.03328546326907,3735994.3,-9999,535618.2,57.9,-1,-0.08449571220981478,0.9987053812414214,0,0.5992232287448528,4,1.75,0.625,N4 S2 O5,de-protonated,0,-9999,C8 H14 O5 N4 S2,8,14,5,4,-9999,2,-9999,N/A,N/A
209,309.069602,309.0696283542582,309.06967097261906,6447039,-9999,513839.1,101.32,-1,-0.13789240696749291,0.9965558221933134,0,0.597933493315988,3,2,0.4444444444444444,N4 S2 O4,de-protonated,0,-9999,C9 H18 O4 N4 S2,9,18,4,4,-9999,2,-9999,N/A,N/A
210,309.104986,309.1050123571543,309.1049903976091,947651.1,-9999,814024.4,13.25,-1,0.07104235099527013,0.9990846448366116,0,0.599450786901967,11,1,0.10526315789473684,P1 O2,de-protonated,0,-9999,C19 H19 O2 P1,19,19,2,-9999,1,-9999,-9999,N/A,N/A
210,309.104986,309.1050123571543,309.1051871020991,947651.1,-9999,814024.4,13.25,-1,-0.5653251775696633,0.943659714724181,0,0.5661958288345086,3,2,0.8888888888888888,N4 O8,de-protonated,0,-9999,C9 H18 O8 N4,9,18,8,4,-9999,-9999,-9999,N/A,N/A
211,309.105443,309.1054693571917,309.1051871020991,2596803.3,-9999,687469,39.66,-1,0.9131360597536506,0.8595940093102201,0,0.515756405586132,3,2,0.8888888888888888,N4 O8,de-protonated,0,-9999,C9 H18 O8 N4,9,18,8,4,-9999,-9999,-9999,N/A,N/A
