Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,33S,34S
44,287.113477,287.1134190860417,287.1136265292691,1439457.1,-9999,628343,22.38,-1,-0.7225126508392852,0.9096269893620512,0,0.5457761936172306,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
46,289.035305,289.035246705062,289.0353762069691,945538.5,-9999,752529.7,14.02,-1,-0.4480486396173007,0.964230036947652,0,0.5785380221685911,10,0.7142857142857143,0.5,O7,de-protonated,0,-9999,C14 H10 O7,14,10,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
46,289.035305,289.035246705062,289.0352140156391,945538.5,-9999,752529.7,14.02,-1,0.1130984091053532,0.9976817358001608,0,0.5986090414800965,5,1.6666666666666667,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H15 O1 N4 P1 S2,9,15,1,4,1,2,-9999,-9999,N/A,-9999
47,289.071678,289.0716196978515,289.0717617163191,1063173.5,-9999,660072.6,16.01,-1,-0.49129138996598,0.9571494192244194,0,0.5742896515346516,9,0.9333333333333332,0.4,O6,de-protonated,0,-9999,C15 H14 O6,15,14,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
48,289.092833,289.0927746936577,289.0928910843791,902151.3,-9999,699083.5,13.29,-1,-0.402606653452318,0.971016904214668,0,0.5826101425288007,4,1.5,0.6666666666666666,O8,de-protonated,0,-9999,C12 H18 O8,12,18,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999
49,289.108082,289.1080236906348,289.1081472256691,959112.6,-9999,742570.9,14.25,-1,-0.4272969664197265,0.9674133772867082,0,0.5804480263720249,8,1.125,0.3125,O5,de-protonated,0,-9999,C16 H18 O5,16,18,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
50,291.050958,291.05089930548246,291.05102627142907,1789611.3,-9999,709994.1,28.11,-1,-0.4362326023468459,0.9660598575127056,0,0.5796359145076234,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
50,291.050958,291.05089930548246,291.0508640800991,1789611.3,-9999,709994.1,28.11,-1,0.12102827283000718,0.9973456970701808,0,0.5984074182421084,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999,-9999,N/A,-9999
51,291.087365,291.0873062982652,291.08741178077906,2153390.3,-9999,698190.9,34.22,-1,-0.36237401404628655,0.97645469910603,0,0.585872819463618,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
52,291.123747,291.12368829105293,291.12379729012906,1191089.4,-9999,749116.9,18.05,-1,-0.3744079911966288,0.9748850418886628,0,0.5849310251331976,7,1.25,0.3125,O5,de-protonated,0,-9999,C16 H20 O5,16,20,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
53,293.030308,293.0302489130997,293.0302908265391,1175633.3,-9999,652003.6,17.79,-1,-0.1430344941460365,0.9962946473713536,0,0.5977767884228121,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999
53,293.030308,293.0302489130997,293.0301286352091,1175633.3,-9999,652003.6,17.79,-1,0.4104625388991802,0.9698921655597648,0,0.5819352993358589,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999,-9999,N/A,-9999
54,293.066689,293.06662990588757,293.0666763358891,2802004.3,-9999,684533.1,45.12,-1,-0.15842811647120622,0.9954560894296974,0,0.5972736536578185,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
54,293.066689,293.06662990588757,293.06651414455905,2802004.3,-9999,684533.1,45.12,-1,0.39500018913376206,0.9720864303195258,0,0.5832518581917154,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,-9999,N/A,-9999
55,293.103078,293.10301889867384,293.1030618452391,3834711.3,-9999,696253.2,62.48,-1,-0.1465237687670183,0.9961120170297928,0,0.5976672102178756,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
56,293.139448,293.13938889146397,293.1394473545891,1646938.4,-9999,679438.7,25.71,-1,-0.1994379318654587,0.9928087713530372,0,0.5956852628118222,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
57,293.175844,293.17578488424886,293.1758328639391,1510749.4,-9999,635499,23.42,-1,-0.16365499764474278,0.9951520568041836,0,0.5970912340825101,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
58,294.098333,294.09827370137634,294.0983108174391,1030699,-9999,745570.8,15.35,-1,-0.1262029103098463,0.9971142070261888,0,0.5982685242157133,7,1.2142857142857142,0.42857142857142855,N1 O6,de-protonated,0,-9999,C14 H17 O6 N1,14,17,6,1,-9999,-9999,-9999,-9999,N/A,-9999
59,295.045979,295.0459195135166,295.0459408909991,2281467,-9999,697458.6,36.37,-1,-0.07245475880237143,0.9990479038012732,0,0.5994287422807639,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999
59,295.045979,295.0459195135166,295.0457786996691,2281467,-9999,697458.6,36.37,-1,0.4772610139657733,0.9595124073489264,0,0.5757074444093558,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,-9999,N/A,-9999
60,295.082372,295.0823125063022,295.0823264003491,5839358,-9999,629737.5,96.17,-1,-0.04708532385159152,0.9953014878222616,0.9982037974344572,0.9964624116671396,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
60,295.082372,295.0823125063022,295.0821642090191,5839358,-9999,629737.5,96.17,-1,0.5025626794065216,0.9552059015509682,0,0.5731235409305809,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,-9999,N/A,-9999
61,295.11875,295.11869049909063,295.1187119096991,5146113,-9999,641612.9,84.51,-1,-0.07254913895976822,0.9969883919967476,0.971459408392265,0.9867767985549546,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
62,295.155176,295.1551164918696,295.15509741904907,893700.2,-9999,644821.6,13.05,-1,0.06461965484567281,0.9992426117216489,0,0.5995455670329893,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
63,296.077672,296.07761230899564,296.07757537254906,1172690.4,-9999,649692.9,17.61,-1,0.12475259745827606,0.9971800594099088,0,0.5983080356459453,7,1.1538461538461535,0.5384615384615384,N1 O7,de-protonated,0,-9999,C13 H15 O7 N1,13,15,7,1,-9999,-9999,-9999,-9999,N/A,-9999
64,296.085807,296.085747307383,296.0856812354191,898131.1,-9999,651875.6,13.03,-1,0.22315149996506173,0.9910051715097838,0.9982037974344572,0.9938846218796532,7,1.2307692307692308,0.5384615384615384,13C1 O7,de-protonated,1,60,C13 H16 O7 13C1,13,16,7,-9999,-9999,-9999,1,-9999,N/A,-9999
65,296.122176,296.1221163001733,296.1220667447691,1040086.2,-9999,634621.6,15.4,-1,0.16734789383920645,0.9949313610391908,0.971459408392265,0.9855425799804204,6,1.4285714285714286,0.42857142857142855,13C1 O6,de-protonated,1,61,C14 H20 O6 13C1,14,20,6,-9999,-9999,-9999,1,-9999,N/A,-9999
67,297.061675,297.0616151139286,297.06159095545905,4829350,-9999,671552.6,78.64,-1,0.08132478345509359,0.9988006688941652,0,0.5992804013364991,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999
67,297.061675,297.0616151139286,297.06142876412906,4829350,-9999,671552.6,78.64,-1,0.6273106553212061,0.9310861755988852,0,0.5586517053593311,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,-9999,N/A,-9999
68,297.098097,297.0980371067084,297.0979764648091,7807657.5,-9999,635864.4,128.34,-1,0.2041141443945485,0.986206955661404,0.984875521133732,0.9856743818503352,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
69,297.134439,297.13437909950403,297.13436197415905,3603116.5,-9999,647421.6,58.17,-1,0.05763502029292225,0.9993974461672036,0,0.5996384677003223,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
70,297.153067,297.1530070958113,297.1529894187691,1769902,-9999,618613.6,27.58,-1,0.05948801736452371,0.999358091107736,0,0.5996148546646416,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,-9999,N/A,-9999
72,298.093293,298.0932329094225,298.0932254370091,1135486.6,-9999,703020.1,16.99,-1,0.02506737080049085,0.999885989030074,0,0.5999315934180444,6,1.3076923076923077,0.5384615384615384,N1 O7,de-protonated,0,-9999,C13 H17 O7 N1,13,17,7,1,-9999,-9999,-9999,-9999,N/A,-9999
73,298.101491,298.10143090779735,298.1013312998791,1341567.4,-9999,595864.3,20.43,-1,0.33414113850383026,0.9799450303784756,0.984875521133732,0.9819172266805782,6,1.3846153846153846,0.5384615384615384,13C1 O7,de-protonated,1,68,C13 H18 O7 13C1,13,18,7,-9999,-9999,-9999,1,-9999,N/A,-9999
74,299.040985,299.0409247215537,299.0408555105691,1613136.5,-9999,710021.4,24.96,-1,0.23144324047600431,0.990327605909386,0,0.5941965635456316,7,1,0.75,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999,-9999,N/A,-9999
74,299.040985,299.0409247215537,299.0406933192391,1613136.5,-9999,710021.4,24.96,-1,0.7738154699181755,0.8970445719851531,0,0.5382267431910919,2,2.4285714285714284,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999,-9999,N/A,-9999
75,299.077419,299.0773587143311,299.0772410199191,6387539.5,-9999,624820.1,104.64,-1,0.3935251363121881,0.9825725438229376,0.9836774554732292,0.9830145084830542,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999
76,299.113758,299.11369770712736,299.1136265292691,5709655,-9999,671118.2,93.33,-1,0.23796260671887456,0.9869483119645666,0.9981530862214774,0.9914302216673307,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
77,299.150208,299.1501476999016,299.1500120386191,1094618,-9999,597423,16.31,-1,0.45348914275122065,0.9633722800076192,0,0.5780233680045714,4,1.6,0.4,O6,de-protonated,0,-9999,C15 H24 O6,15,24,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
78,300.080716,300.08065551543933,300.08059585498904,1036331,-9999,699331.2,15.33,-1,0.19881475548354607,0.992853480760362,0.9836774554732292,0.9891830706455088,6,1.3333333333333333,0.6666666666666666,13C1 O8,de-protonated,1,75,C12 H16 O8 13C1,12,16,8,-9999,-9999,-9999,1,-9999,N/A,-9999
79,300.117131,300.1170705082204,300.1169813643391,850606.2,-9999,712271.2,12.23,-1,0.2970304476616953,0.9841187690063464,0.9981530862214774,0.9897324958923988,5,1.5384615384615383,0.5384615384615384,13C1 O7,de-protonated,1,76,C13 H20 O7 13C1,13,20,7,-9999,-9999,-9999,1,-9999,N/A,-9999
80,301.056687,301.0566263219646,301.0565055750291,2357760.8,-9999,647838.9,37.12,-1,0.40107731681381736,0.9712334837646758,0,0.5827400902588055,6,1.1666666666666667,0.75,O9,de-protonated,0,-9999,C12 H14 O9,12,14,9,-9999,-9999,-9999,-9999,-9999,N/A,-9999
81,301.071933,301.0718723189422,301.0717617163191,1082498.1,-9999,709149.7,15.99,-1,0.3673629917784748,0.9758098762443906,0,0.5854859257466344,10,0.875,0.375,O6,de-protonated,0,-9999,C16 H14 O6,16,14,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
82,301.093104,301.09304331474533,301.0928910843791,4267524,-9999,651935.6,68.76,-1,0.5055926948760425,0.9546766004630224,0,0.5728059602778135,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999
83,301.129465,301.1294043075372,301.12927659372906,1562375.1,-9999,626200.3,23.94,-1,0.4241162120502783,0.967888869188854,0,0.5807333215133123,4,1.5714285714285714,0.5,O7,de-protonated,0,-9999,C14 H22 O7,14,22,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
84,303.003188,303.0031269360937,303.003245181459,2862766.3,-9999,599376.3,45.48,-1,-0.39024455091878457,0.9727453306092896,0,0.5836471983655738,6,1.3,0.3,N2 S2 P1 O3,de-protonated,0,-9999,C10 H13 O3 N2 P1 S2,10,13,3,2,1,2,-9999,-9999,N/A,-9999
85,303.051255,303.05119392656496,303.05102627142907,1331250.6,-9999,605866.9,20.1,-1,0.5532241152905139,0.945980213239727,0,0.5675881279438362,10,0.8,0.4666666666666667,O7,de-protonated,0,-9999,C15 H12 O7,15,12,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
86,303.072413,303.0723519223706,303.0721556394891,1020980.5,-9999,702273.8,14.96,-1,0.6476440605502393,0.9267167178693344,0,0.5560300307216005,5,1.3333333333333333,0.75,O9,de-protonated,0,-9999,C12 H16 O9,12,16,9,-9999,-9999,-9999,-9999,-9999,N/A,-9999
86,303.072413,303.0723519223706,303.0726448968391,1020980.5,-9999,702273.8,14.96,-1,-0.9666806735168584,0.8440372666813145,0,0.5064223600087887,9,1.1333333333333333,0.06666666666666667,N2 S1 P1 O1,de-protonated,0,-9999,C15 H17 O1 N2 P1 S1,15,17,1,2,1,1,-9999,-9999,N/A,-9999
87,303.087692,303.08763091934173,303.08741178077906,1480629.9,-9999,703302.7,22.58,-1,0.723020997086798,0.9095057130336218,0,0.5457034278201731,9,1,0.375,O6,de-protonated,0,-9999,C16 H16 O6,16,16,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
88,303.108824,303.1087629151526,303.10854114883904,1068599.8,-9999,726091.1,15.75,-1,0.7316399358001484,0.9074389964470252,0,0.5444633978682151,4,1.5384615384615383,0.6153846153846154,O8,de-protonated,0,-9999,C13 H20 O8,13,20,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999
89,303.124012,303.1239509121417,303.12379729012906,917049.2,-9999,711973,13.24,-1,0.50679627934245,0.954465550112509,0,0.5726793300675054,8,1.1764705882352942,0.29411764705882354,O5,de-protonated,0,-9999,C17 H20 O5,17,20,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
90,305.030568,305.0305065341895,305.0302908265391,1342311.3,-9999,664254.7,20.29,-1,0.7071679662147244,0.9132550858608351,0,0.5479530515165011,10,0.7142857142857143,0.5714285714285714,O8,de-protonated,0,-9999,C14 H10 O8,14,10,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999
91,305.066946,305.0668845269779,305.0666763358891,2420586.5,-9999,650044.6,38.15,-1,0.682444543936675,0.9189659600864988,0,0.5513795760518991,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
92,305.103373,305.1033115197567,305.1030618452391,2273134,-9999,550637.7,35.71,-1,0.8183284562284654,0.8855829124993742,0,0.5313497474996245,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
93,305.139694,305.13963251255655,305.1394473545891,1487729.3,-9999,669059.4,22.69,-1,0.6067978724350693,0.9353728397950162,0,0.5612237038770097,7,1.2941176470588236,0.29411764705882354,O5,de-protonated,0,-9999,C17 H22 O5,17,22,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
94,306.06222,306.0621583296766,306.0619253080891,969031.1,-9999,624886,14.1,-1,0.7613543804394106,0.9001637075768323,0,0.5400982245460993,9,0.9285714285714286,0.5,N1 O7,de-protonated,0,-9999,C14 H13 O7 N1,14,13,7,1,-9999,-9999,-9999,-9999,N/A,-9999
95,307.046257,307.0461951346029,307.0459408909991,2879012,-9999,679566.7,45.41,-1,0.8280311509150204,0.8830197810545443,0,0.5298118686327266,9,0.8571428571428571,0.5714285714285714,O8,de-protonated,0,-9999,C14 H12 O8,14,12,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999
96,307.082691,307.08262912738024,307.0823264003491,4134951.5,-9999,611713.1,66.07,-1,0.9858171739079472,0.8383343479377997,0,0.5030006087626798,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
97,307.119033,307.11897112017584,307.1187119096991,3968042.8,-9999,653067.5,63.32,-1,0.8440074365974702,0.8787501113496977,0,0.5272500668098186,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
98,307.15546,307.15539811295463,307.15509741904907,1385774.3,-9999,673592,20.85,-1,0.9789643996949768,0.8403849547703,0,0.50423097286218,6,1.411764705882353,0.29411764705882354,O5,de-protonated,0,-9999,C17 H24 O5,17,24,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
99,308.077942,308.07787993008344,308.07757537254906,1253254.6,-9999,687118.7,18.67,-1,0.988574173272248,0.837506736401978,0,0.5025040418411868,8,1.0714285714285714,0.5,N1 O7,de-protonated,0,-9999,C14 H15 O7 N1,14,15,7,1,-9999,-9999,-9999,-9999,N/A,-9999
100,309.025591,309.02552874222323,309.0256947034591,1094370.6,-9999,651398.7,16.05,-1,-0.5370467205090357,0.9490125259834312,0,0.5694075155900588,13,0.6875,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H11 O1 N2 P1 S1,16,11,1,2,1,1,-9999,-9999,N/A,-9999
103,309.134725,309.13466272058866,309.13436197415905,4888301.5,-9999,638324.7,78.46,-1,0.972866386303646,0.4211009287596938,0.8524773804394659,0.5936515094316026,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
107,310.101727,310.1016645288919,310.1019569028491,1400140.9,-9999,679965,21.08,-1,-0.9428317065218564,0.8510405719674593,0,0.5106243431804756,11,1,0.0588235294117647,N3 S1 O1,de-protonated,0,-9999,C17 H17 O1 N3 S1,17,17,1,3,-9999,1,-9999,-9999,N/A,-9999
108,311.041272,311.0412093426382,311.0413447679191,2582443,-9999,626992.1,40.53,-1,-0.43539318227139723,0.9661881189533934,0,0.579712871372036,12,0.8125,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H13 O1 N2 P1 S1,16,13,1,2,1,1,-9999,-9999,N/A,-9999
114,312.08106,312.08099713651245,312.0812214579591,1521941.1,-9999,557810.9,22.91,-1,-0.7187918760044675,0.91051254860822906,0,0.5463075291649374,11,0.9375,0.125,N3 S1 O2,de-protonated,0,-9999,C16 H15 O2 N3 S1,16,15,2,3,-9999,1,-9999,-9999,N/A,-9999
115,312.117433,312.11737012930195,312.1176069673091,1486360.9,-9999,618253.6,22.32,-1,-0.7588101467311841,0.9007956468153429,0,0.5404773880892056,10,1.1176470588235294,0.0588235294117647,N3 S1 O1,de-protonated,0,-9999,C17 H19 O1 N3 S1,17,19,1,3,-9999,1,-9999,-9999,N/A,-9999
116,313.056112,313.0560489432199,313.056343383699,1281402.3,-9999,801906,18.98,-1,-0.9405350997055666,0.8517087559938156,0,0.5110252535962894,2,2.375,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H19 O3 N4 P1 S2,8,19,3,4,1,2,-9999,-9999,N/A,-9999
117,313.057014,313.05695094304104,313.0569948323791,5022842.5,-9999,589131.9,80.05,-1,-0.14019599866812416,0.49821999642339165,0.8524773804394659,0.6399229500298214,11,0.9375,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H15 O1 N2 P1 S1,16,15,1,2,1,1,-9999,-9999,N/A,-9999
120,313.094233,313.0941699356628,313.0942284948991,859262.3,-9999,566073.8,12.09,-1,-0.1870339052460807,0.9936727218718102,0,0.5962036331230861,11,0.9333333333333332,0.26666666666666666,N4 O4,de-protonated,0,-9999,C15 H14 O4 N4,15,14,4,4,-9999,-9999,-9999,-9999,N/A,-9999
123,314.096775,314.09671173692067,314.0968715224191,1629160.3,-9999,534349,24.65,-1,-0.5087140718065134,0.9541283223542416,0,0.572476993412545,10,1.0625,0.125,N3 S1 O2,de-protonated,0,-9999,C16 H17 O2 N3 S1,16,17,2,3,-9999,1,-9999,-9999,N/A,-9999
124,314.133159,314.133095729708,314.1332570317691,964972.1,-9999,722356.6,13.81,-1,-0.5134829169904931,0.953284761568617,0,0.5719708569411701,9,1.2352941176470589,0.0588235294117647,N3 S1 O1,de-protonated,0,-9999,C17 H21 O1 N3 S1,17,21,1,3,-9999,1,-9999,-9999,N/A,-9999
125,315.036303,315.0362395506703,315.0362593874891,1025997.4,-9999,616055.4,14.8,-1,-0.06296677990839698,0.999280848172996,0,0.5995685089037975,11,0.8666666666666667,0.13333333333333333,N2 S1 P1 O2,de-protonated,0,-9999,C15 H13 O2 N2 P1 S1,15,13,2,2,1,1,-9999,-9999,N/A,-9999
