Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
20,285.097803,285.0977309195917,285.0979764648091,2081816.4,-9999,608090.6,33.87,-1,-0.8612660828221973,0.8740699490915593,0,0.5244419694549356,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,N/A,N/A
21,285.126005,285.12593291236635,285.1261197656691,2434842.5,-9999,624086.3,39.96,-1,-0.6553356209667622,0.9250330434659638,0,0.5550198260795782,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A,N/A
22,287.077196,287.0771234124716,287.0772410199191,1059502.6,-9999,755924.5,16.17,-1,-0.40967179093131806,0.970006302416451,0,0.5820037814498706,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999,N/A,N/A
23,291.051014,291.0509403943803,291.05102627142907,857814.4,-9999,658728.9,12.64,-1,-0.2950583953453789,0.9843272913796977,0,0.5905963748278185,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999,N/A,N/A
23,291.051014,291.0509403943803,291.0508640800991,857814.4,-9999,658728.9,12.64,-1,0.2622025585023707,0.9876028555119132,0,0.5925617133071479,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999,N/A,N/A
24,291.087467,291.087393385041,291.08741178077906,1118489.1,-9999,457577.6,17.08,-1,-0.06319661137558436,0.9992755906268452,0,0.5995653543761071,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,N/A,N/A
25,293.030276,293.0302018872938,293.0302908265391,950952.1,-9999,580553.1,14.22,-1,-0.30351553435304257,0.9834235687037164,0,0.5900541412222298,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999,N/A,N/A
25,293.030276,293.0302018872938,293.0301286352091,950952.1,-9999,580553.1,14.22,-1,0.24998140986638184,0.9887251861675208,0,0.5932351117005126,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999,N/A,N/A
26,293.066743,293.0666688779509,293.0666763358891,1672042.8,-9999,622520.3,26.52,-1,-0.02544792289226297,0.9998825013186056,0,0.5999295007911633,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,N/A,N/A
26,293.066743,293.0666688779509,293.06651414455905,1672042.8,-9999,622520.3,26.52,-1,0.5279804563077202,0.9506766869793444,0,0.5704060121876066,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,N/A,N/A
27,293.103105,293.103030868635,293.1030618452391,2149101.5,-9999,484331.9,34.66,-1,-0.105685023844548,0.997975393072248,0,0.5987852358433488,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A,N/A
28,293.175878,293.1758038499906,293.1758328639391,3792498.8,-9999,597967.8,62.68,-1,-0.0989643253420134,0.9982244809744087,0,0.5989346885846453,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,N/A
29,293.179242,293.1791678491287,293.17920416725906,1007603.1,-9999,663180.8,15.19,-1,-0.12387689794948686,0.9972194546495724,0,0.5983316727897434,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,N/A,N/A
31,295.046103,295.04602837083934,295.0459408909991,1262460.1,-9999,578176.9,19.53,-1,0.2964956575793159,0.9841754499431532,0,0.5905052699658918,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999,N/A,N/A
31,295.046103,295.04602837083934,295.0457786996691,1262460.1,-9999,578176.9,19.53,-1,0.8462116331653387,0.8781562763959971,0,0.5268937658375983,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,N/A,N/A
32,295.082418,295.08234336153544,295.0823264003491,2809598.8,-9999,574024.8,45.92,-1,0.05747950603512051,0.999400692500542,0,0.5996404155003251,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,N/A,N/A
32,295.082418,295.08234336153544,295.0821642090191,2809598.8,-9999,574024.8,45.92,-1,0.6071275667670863,0.9353049153172645,0,0.5611829491903586,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,N/A,N/A
33,295.11881,295.1187353522118,295.1187119096991,2915073.5,-9999,573763.8,47.71,-1,0.07943417942410361,0.9988557522515812,0,0.5993134513509487,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,N/A,N/A
34,297.025358,297.02528286375457,297.02520544610906,1080206,-9999,740063.1,16.33,-1,0.2606433531375149,0.9877489538659604,0,0.5926493723195763,8,0.8333333333333334,0.75,O9,de-protonated,0,-9999,C12 H10 O9,12,10,9,-9999,-9999,-9999,-9999,N/A,N/A
34,297.025358,297.02528286375457,297.02504325477906,1080206,-9999,740063.1,16.33,-1,0.8066962060828827,0.8886255607299659,0,0.5331753364379795,3,2.142857142857143,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H15 O3 N4 P1 S2,7,15,3,4,1,2,-9999,N/A,N/A
35,297.061694,297.0616188544453,297.06159095545905,2622096.8,-9999,566282.7,42.48,-1,0.09391650460513391,0.9984008463781292,0,0.5990405078268775,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,N/A,N/A
35,297.061694,297.0616188544453,297.06142876412906,2622096.8,-9999,566282.7,42.48,-1,0.6399023833461477,0.9283943301198,0,0.55703659807188,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,N/A,N/A
36,297.098111,297.0980358451153,297.0979764648091,3876755.3,-9999,580171.3,63.76,-1,0.1998677571083611,0.9927778534460566,0,0.595666712067634,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,N/A,N/A
37,297.134517,297.1344418357881,297.13436197415905,1722006.1,-9999,668411.4,27.22,-1,0.2687727818355231,0.9869778941025544,0,0.5921867364615325,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,N/A,N/A
38,297.153102,297.1530268310266,297.1529894187691,3392919.5,-9999,596975.5,55.55,-1,0.12590234261876804,0.9971279166616808,0,0.5982767499970084,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,N/A,N/A
39,299.041046,299.04097034733576,299.0408555105691,1290787.6,-9999,528014.3,19.9,-1,0.3840169814725019,0.973596761184352,0,0.5841580567106112,7,1,0.75,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999,N/A,N/A
39,299.041046,299.04097034733576,299.0406933192391,1290787.6,-9999,528014.3,19.9,-1,0.926389293666414,0.8557998582440912,0,0.5134799149464547,2,2.4285714285714284,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999,N/A,N/A
40,299.077398,299.0773223380224,299.0772410199191,3334182.3,-9999,576739,54.55,-1,0.2718966612799828,0.986675466937459,0,0.5920052801624753,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,N/A,N/A
41,299.113831,299.1137553286882,299.1136265292691,2405417,-9999,595627.7,38.8,-1,0.43060364931832934,0.96691554429159,0,0.580149326574954,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,N/A,N/A
42,301.056748,301.05667183091333,301.0565055750291,1668795,-9999,645553.2,26.16,-1,0.5522414600952622,0.9461666901480124,0,0.5677000140888074,6,1.1666666666666667,0.75,O9,de-protonated,0,-9999,C12 H14 O9,12,14,9,-9999,-9999,-9999,-9999,N/A,N/A
43,301.093119,301.0930428215951,301.0928910843791,2150077.8,-9999,619731.3,34.28,-1,0.5039548274016494,0.9549630715418064,0,0.5729778429250837,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999,N/A,N/A
44,303.087679,303.0876023105892,303.08741178077906,990677.9,-9999,680021.2,14.72,-1,0.6286299025786312,0.930806294409952,0,0.5584837766459712,9,1,0.375,O6,de-protonated,0,-9999,C16 H16 O6,16,16,6,-9999,-9999,-9999,-9999,N/A,N/A
45,305.030533,305.03045581283044,305.0302908265391,906989.1,-9999,599894.1,13.31,-1,0.5408849425778235,0.9483003552955014,0,0.5689802131773009,10,0.7142857142857143,0.5714285714285714,O8,de-protonated,0,-9999,C14 H10 O8,14,10,8,-9999,-9999,-9999,-9999,N/A,N/A
46,305.06699,305.06691280349014,305.0666763358891,1627632,-9999,587406,25.46,-1,0.7751341571676899,0.8967121678063051,0,0.538027300683783,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999,N/A,N/A
47,305.103394,305.10331679416345,305.1030618452391,1695218.9,-9999,553972.2,26.6,-1,0.8356157516372265,0.8810003870253791,0,0.5286002322152275,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999,N/A,N/A
49,307.046321,307.04624329638597,307.0459408909991,1611277.8,-9999,531412.8,25.04,-1,0.984886450582366,0.8386134000234401,0,0.503168040014064,9,0.8571428571428571,0.5714285714285714,O8,de-protonated,0,-9999,C14 H12 O8,14,12,8,-9999,-9999,-9999,-9999,N/A,N/A
50,307.082705,307.0826272870644,307.0823264003491,2913936.8,-9999,587235.4,46.87,-1,0.979824266787036,0.8401281609037947,0,0.5040768965422768,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999,N/A,N/A
51,307.119072,307.1189942777472,307.1187119096991,2534035.8,-9999,571671.5,40.5,-1,0.9194101081994226,0.8578025907623249,0,0.5146815544573949,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999,N/A,N/A
52,309.025633,309.0255547892867,309.0256947034591,1146671.9,-9999,708491.4,17.24,-1,-0.4527590257010138,0.9634879481276776,0,0.5780927688766065,13,0.6875,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H11 O1 N2 P1 S1,16,11,1,2,1,1,-9999,N/A,N/A
56,309.171077,309.17099875202393,309.17074748350905,868924,-9999,601430.5,12.59,-1,0.812717622648364,0.8870546735468829,0,0.5322328041281298,5,1.5294117647058822,0.29411764705882354,O5,de-protonated,0,-9999,C17 H26 O5,17,26,5,-9999,-9999,-9999,-9999,N/A,N/A
57,310.101773,310.1016945135798,310.1019569028491,859658.1,-9999,587185.9,12.43,-1,-0.846138708521119,0.8781759414477194,0,0.5269055648686316,11,1,0.0588235294117647,N3 S1 O1,de-protonated,0,-9999,C17 H17 O1 N3 S1,17,17,1,3,-9999,1,-9999,N/A,N/A
58,311.041338,311.04125927286344,311.0413447679191,1943770,-9999,583958.1,30.6,-1,-0.27486717471929334,0.9863847331747402,0,0.5918308399048441,12,0.8125,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H13 O1 N2 P1 S1,16,13,1,2,1,1,-9999,N/A,N/A
65,312.081049,312.08097000648974,312.0812214579591,931892,-9999,565019.1,13.56,-1,-0.8057244462781236,0.888878241185573,0,0.5333269447113438,11,0.9375,0.125,N3 S1 O2,de-protonated,0,-9999,C16 H15 O2 N3 S1,16,15,2,3,-9999,1,-9999,N/A,N/A
66,312.117438,312.11735899716683,312.1176069673091,1244215.3,-9999,602164.2,18.76,-1,-0.7944766226545781,0.8917859339895343,0,0.5350715603937206,10,1.1176470588235294,0.0588235294117647,N3 S1 O1,de-protonated,0,-9999,C17 H19 O1 N3 S1,17,19,1,3,-9999,1,-9999,N/A,N/A
68,313.057025,313.05694575644486,313.0569948323791,3354762,-9999,556134.5,53.93,-1,-0.15676357667872068,0.9955508582670916,0,0.5973305149602549,11,0.9375,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H15 O1 N2 P1 S1,16,15,1,2,1,1,-9999,N/A,N/A
71,315.036336,315.0362562493458,315.0362593874891,1019581.1,-9999,549912.4,15.01,-1,-0.00996121309753241,0.9999819957771212,0,0.5999891974662727,11,0.8666666666666667,0.13333333333333333,N2 S1 P1 O2,de-protonated,0,-9999,C15 H13 O2 N2 P1 S1,15,13,2,2,1,1,-9999,N/A,N/A
72,315.072744,315.07266424001807,315.0726448968391,3068224.5,-9999,581632.4,49.15,-1,0.06139275902198782,0.999316340845264,0,0.5995898045071585,10,1.0625,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H17 O1 N2 P1 S1,16,17,1,2,1,1,-9999,N/A,N/A
75,317.052104,317.05202373290643,317.05228957446906,1017850.6,-9999,558937.2,14.98,-1,-0.8384786086221936,0.8802345776296191,0,0.5281407465777714,5,1.3846153846153846,0.38461538461538464,S2 O5,de-protonated,0,-9999,C13 H18 O5 S2,13,18,5,-9999,-9999,2,-9999,N/A,N/A
75,317.052104,317.05202373290643,317.0519094519491,1017850.6,-9999,558937.2,14.98,-1,0.3604487276091321,0.976701296180926,0,0.5860207777085555,10,1,0.13333333333333333,N2 S1 P1 O2,de-protonated,0,-9999,C15 H15 O2 N2 P1 S1,15,15,2,2,1,1,-9999,N/A,N/A
76,317.067313,317.0672327290099,317.0675457157591,1045500.1,-9999,578310.7,15.44,-1,-0.9871295672119258,0.8379405726662068,0,0.5027643435997241,9,1.0588235294117647,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H18 O2 S2,17,18,2,-9999,-9999,2,-9999,N/A,N/A
77,317.088392,317.0883117236095,317.0882949612991,1201918.1,-9999,573929.1,18.05,-1,0.0528632266191671,0.9994930664191956,0,0.5996958398515173,9,1.1875,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H19 O1 N2 P1 S1,16,19,1,2,1,1,-9999,N/A,N/A
80,319.046594,319.0465132219186,319.0468102708691,1483453.9,-9999,548924.6,22.6,-1,-0.9310513096073276,0.8544562471478951,0,0.512673748288737,9,1,0.1875,S2 O3,de-protonated,0,-9999,C16 H16 O3 S2,16,16,3,-9999,-9999,2,-9999,N/A,N/A
81,319.08301,319.08292921258874,319.0831957802191,2288577.5,-9999,534066.9,35.93,-1,-0.8354173265832724,0.8810533929660176,0,0.5286320357796105,8,1.1764705882352942,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H20 O2 S2,17,20,2,-9999,-9999,2,-9999,N/A,N/A
82,319.119379,319.119298203271,319.11958128956906,1741765.1,-9999,448746.2,26.87,-1,-0.8870853267936605,0.8669398613831227,0,0.5201639168298736,7,1.3333333333333333,0.05555555555555555,S2 O1,de-protonated,0,-9999,C18 H24 O1 S2,18,24,1,-9999,-9999,2,-9999,N/A,N/A
83,321.025928,321.0258467148136,321.0260748259791,1450631.9,-9999,521375.8,22.05,-1,-0.7105689642421663,0.9124564331079204,0,0.5474738598647523,9,0.9333333333333332,0.26666666666666666,S2 O4,de-protonated,0,-9999,C15 H14 O4 S2,15,14,4,-9999,-9999,2,-9999,N/A,N/A
83,321.025928,321.0258467148136,321.0256947034591,1450631.9,-9999,521375.8,22.05,-1,0.4735177183479834,0.9601322454169338,0,0.5760793472501602,14,0.6470588235294118,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H11 O1 N2 P1 S1,17,11,1,2,1,1,-9999,N/A,N/A
84,321.062304,321.06222270549404,321.06246033532904,2575499.8,-9999,544317.8,40.68,-1,-0.7401358438182207,0.9053824896951466,0,0.543229493817088,8,1.125,0.1875,S2 O3,de-protonated,0,-9999,C16 H18 O3 S2,16,18,3,-9999,-9999,2,-9999,N/A,N/A
85,321.098685,321.09860369617326,321.0988458446791,4562319.5,-9999,559833.7,73.58,-1,-0.7541244976963108,0.4509775448745578,0.8446892076502734,0.608462209984844,7,1.2941176470588236,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H22 O2 S2,17,22,2,-9999,-9999,2,-9999,N/A,N/A
86,321.135096,321.1350146868447,321.1352313540291,2972051.3,-9999,543650.9,47.24,-1,-0.6746914172186398,0.9207221364986844,0,0.5524332818992107,6,1.4444444444444444,0.05555555555555555,S2 O1,de-protonated,0,-9999,C18 H26 O1 S2,18,26,1,-9999,-9999,2,-9999,N/A,N/A
87,323.041618,323.0415361983942,323.04172489043907,2531934.8,-9999,564520.5,39.46,-1,-0.5841104424147373,0.9399697626200298,0,0.5639818575720179,8,1.0666666666666669,0.26666666666666666,S2 O4,de-protonated,0,-9999,C15 H16 O4 S2,15,16,4,-9999,-9999,2,-9999,N/A,N/A
87,323.041618,323.0415361983942,323.0413447679191,2531934.8,-9999,564520.5,39.46,-1,0.5925881569872631,0.938269880742038,0,0.5629619284452227,13,0.7647058823529411,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H13 O1 N2 P1 S1,17,13,1,2,1,1,-9999,N/A,N/A
88,323.078001,323.0779191890729,323.07811039978907,5845602.5,-9999,541970.5,93.66,-1,-0.5918405179448529,0.951058680689632,0.9971353182389638,0.9694893357093648,7,1.25,0.1875,S2 O3,de-protonated,0,-9999,C16 H20 O3 S2,16,20,3,-9999,-9999,2,-9999,N/A,N/A
89,323.11441,323.114328179745,323.11449590913907,6704742.5,-9999,538251.5,107.71,-1,-0.5191020403494877,0.9444134735613896,0.9750308289365616,0.9566604157114584,6,1.411764705882353,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H24 O2 S2,17,24,2,-9999,-9999,2,-9999,N/A,N/A
90,323.150806,323.1507241704203,323.1508814184891,2078314.6,-9999,552571,32.04,-1,-0.4866088192015626,0.9579450157725808,0,0.5747670094635484,5,1.5555555555555556,0.05555555555555555,S2 O1,de-protonated,0,-9999,C18 H28 O1 S2,18,28,1,-9999,-9999,2,-9999,N/A,N/A
91,324.081401,324.08131893200203,324.0814652348591,988625.3,-9999,630604.8,14.22,-1,-0.4514385200676365,0.9636967097882378,0.9971353182389638,0.9770721531685282,7,1.3333333333333333,0.2,13C1 S2 O3,de-protonated,1,88,C15 H20 O3 S2 13C1,15,20,3,-9999,-9999,2,1,N/A,N/A
91,324.081401,324.08131893200203,324.0812214579591,988625.3,-9999,630604.8,14.22,-1,0.30077041337682836,0.9837196178314116,0,0.590231770698847,12,0.8823529411764706,0.1176470588235294,N3 S1 O2,de-protonated,0,-9999,C17 H15 O2 N3 S1,17,15,2,3,-9999,1,-9999,N/A,N/A
92,324.117738,324.11765592269245,324.11785074420914,1004885.4,-9999,591559.5,14.48,-1,-0.6010823416202781,0.9365452809700447,0.9750308289365616,0.9519395001566516,6,1.5,0.125,13C1 S2 O2,de-protonated,1,89,C16 H24 O2 S2 13C1,16,24,2,-9999,-9999,2,1,N/A,N/A
92,324.117738,324.11765592269245,324.1176069673091,1004885.4,-9999,591559.5,14.48,-1,0.15104203631885357,0.995869040680986,0,0.5975214244085916,11,1.0555555555555556,0.05555555555555555,N3 S1 O1,de-protonated,0,-9999,C18 H19 O1 N3 S1,18,19,1,3,-9999,1,-9999,N/A,N/A
93,325.020873,325.0207906913095,325.0209894455491,1100603.3,-9999,639926.1,16.04,-1,-0.611512013208683,0.93439858483162,0,0.560639150898972,8,1,0.35714285714285715,S2 O5,de-protonated,0,-9999,C14 H14 O5 S2,14,14,5,-9999,-9999,2,-9999,N/A,N/A
93,325.020873,325.0207906913095,325.02060932302913,1100603.3,-9999,639926.1,16.04,-1,0.558020861377746,0.9450657159631204,0,0.5670394295778722,13,0.6875,0.125,N2 S1 P1 O2,de-protonated,0,-9999,C16 H11 O2 N2 P1 S1,16,11,2,2,1,1,-9999,N/A,N/A
94,325.057343,325.0572606819659,325.05737495489905,4218175.5,-9999,542273.9,67.04,-1,-0.35154696359779336,0.9778251731801896,0,0.5866951039081137,7,1.2,0.26666666666666666,S2 O4,de-protonated,0,-9999,C15 H18 O4 S2,15,18,4,-9999,-9999,2,-9999,N/A,N/A
94,325.057343,325.0572606819659,325.0569948323791,4218175.5,-9999,542273.9,67.04,-1,0.8178553024139903,0.8857073204061098,0,0.5314243922436659,12,0.8823529411764706,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H15 O1 N2 P1 S1,17,15,1,2,1,1,-9999,N/A,N/A
95,325.09372,325.09363767264614,325.0937604642491,9375555,-9999,515908.4,151.39,-1,-0.37771134944784074,0.6519500676513837,0.9291242454535252,0.7628197387722404,6,1.375,0.1875,S2 O3,de-protonated,0,-9999,C16 H22 O3 S2,16,22,3,-9999,-9999,2,-9999,N/A,N/A
96,325.094601,325.0945186724204,325.0942284948991,860579.6,-9999,522912.1,12.12,-1,0.892595118237601,0.8653987511919234,0,0.5192392507151541,12,0.875,0.25,N4 O4,de-protonated,0,-9999,C16 H14 O4 N4,16,14,4,4,-9999,-9999,-9999,N/A,N/A
97,325.130087,325.1300046633289,325.1301459735991,5168967.5,-9999,562482.7,82.59,-1,-0.43462678539767946,0.96246014357827,0.9931860348214376,0.9747505000755372,5,1.5294117647058822,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H26 O2 S2,17,26,2,-9999,-9999,2,-9999,N/A,N/A
98,325.130716,325.13063366316777,325.13061400424914,880967.7,-9999,619326.1,12.45,-1,0.06046468030042776,0.9993368476566336,0,0.5996021085939801,11,1.0588235294117647,0.17647058823529413,N4 O3,de-protonated,0,-9999,C17 H18 O3 N4,17,18,3,4,-9999,-9999,-9999,N/A,N/A
99,325.166528,325.16644565399275,325.1665314829491,929995.8,-9999,620897.9,13.25,-1,-0.2639538452880524,0.9874377460390688,0,0.5924626476234413,4,1.6666666666666667,0.05555555555555555,S2 O1,de-protonated,0,-9999,C18 H30 O1 S2,18,30,1,-9999,-9999,2,-9999,N/A,N/A
102,326.097093,326.09701041558213,326.0971152993191,1789879.4,-9999,575500.8,27.32,-1,-0.32163344003990574,0.6542697017960916,0.9291242454535252,0.764211519259065,6,1.4666666666666666,0.2,13C1 S2 O3,de-protonated,1,95,C15 H22 O3 S2 13C1,15,22,3,-9999,-9999,2,1,N/A,N/A
102,326.097093,326.09701041558213,326.0968715224191,1789879.4,-9999,575500.8,27.32,-1,0.4259260825266616,0.9676187180899548,0,0.5805712308539728,11,1,0.1176470588235294,N3 S1 O2,de-protonated,0,-9999,C17 H17 O2 N3 S1,17,17,2,3,-9999,1,-9999,N/A,N/A
103,326.133426,326.13334340627364,326.1335008086691,901435.6,-9999,607543.6,12.79,-1,-0.4826317906097901,0.9586152654503916,0.9931860348214376,0.97244357319881,5,1.625,0.125,13C1 S2 O2,de-protonated,1,97,C16 H26 O2 S2 13C1,16,26,2,-9999,-9999,2,1,N/A,N/A
103,326.133426,326.13334340627364,326.1332570317691,901435.6,-9999,607543.6,12.79,-1,0.2648442090988977,0.9873533926860524,0,0.5924120356116315,10,1.1666666666666667,0.05555555555555555,N3 S1 O1,de-protonated,0,-9999,C18 H21 O1 N3 S1,18,21,1,3,-9999,1,-9999,N/A,N/A
