Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
229,283.060924,283.0609526953175,283.06119703228904,1162558.9,-9999,769898.1,17.54,-1,-0.863194864254169,0.8735425913182471,0,0.5241255547909482,11,0.75,0.3125,O5,de-protonated,0,-9999,C16 H12 O5,16,12,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
230,283.064267,283.06429569360506,283.06456833560907,889535.2,-9999,826672,12.96,-1,-0.9631795516102092,0.8450726824777793,0,0.5070436094866676,6,1.2307692307692308,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H16 O5 S1,13,16,5,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999
230,283.064267,283.06429569360506,283.0641882130891,889535.2,-9999,826672,12.96,-1,0.3797036871500761,0.9741788729618484,0,0.584507323777109,11,0.8666666666666667,0.13333333333333333,N2 P1 O2,de-protonated,0,-9999,C15 H13 O2 N2 P1,15,13,2,2,1,-9999,-9999,N/A,-9999,-9999,-9999
231,283.082061,283.0820896844905,283.0823264003491,2800577,-9999,689351.7,45.03,-1,-0.8362085390538344,0.8808419777938191,0,0.5285051866762914,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
232,283.11845,283.11847866585094,283.1187119096991,3077060.5,-9999,715596.5,49.67,-1,-0.8238376282361137,0.8841303659629374,0,0.5304782195777624,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
233,283.154844,283.15487264720895,283.15509741904907,1050440,-9999,767271.9,15.66,-1,-0.7938117384160958,0.8919568298121019,0,0.5351740978872611,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
234,285.061339,285.061366670646,285.06159095545905,2062207.3,-9999,756461.5,32.64,-1,-0.7867942232829273,0.8937538036085731,0,0.5362522821651439,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
235,285.097735,285.0977626520029,285.0979764648091,2451842.8,-9999,675585.5,39.17,-1,-0.749962552633375,0.9029801625935018,0,0.541788097556101,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
237,285.12588,285.12590763758624,285.1261197656691,11092613,-9999,691678.4,184.17,-1,-0.7439798326402897,0.9063066514033876,0.9965016817609584,0.9423846635464158,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
238,285.134106,285.13413363337264,285.13436197415905,1703046.1,-9999,685435.6,26.61,-1,-0.8008181996236655,0.8901504205300983,0,0.534090252318059,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
239,286.129239,286.1292661236362,286.12947460073906,1731300.8,-9999,630402.5,27.08,-1,-0.728611070640975,0.9081675357731324,0.9965016817609584,0.9435011941682628,4,1.7692307692307692,0.3076923076923077,13C1 P1 O4,de-protonated,1,237,C13 H23 O4 P1 13C1,13,23,4,-9999,1,-9999,1,N/A,-9999,-9999,-9999
241,287.077022,287.0770486381539,287.0772410199191,1651774.3,-9999,664708.3,25.57,-1,-0.670139383112593,0.9217454219323612,0,0.5530472531594167,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
242,287.113395,287.1134216195226,287.1136265292691,1210689.6,-9999,728344,18.22,-1,-0.7136886846327593,0.91172108134287555,0,0.5470326488057253,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
247,288.98747,288.98749565956615,288.9875951169991,4278257,-9999,480324.1,69.34,-1,-0.34415813907932785,0.9787376422199046,0,0.5872425853319427,6,1.2222222222222223,0.3333333333333333,N2 S2 P1 O3,de-protonated,0,-9999,C9 H11 O3 N2 P1 S2,9,11,3,2,1,2,-9999,N/A,-9999,-9999,-9999
248,289.071564,289.0715896164908,289.0717617163191,997241.1,-9999,754876.5,14.66,-1,-0.595353303416238,0.9377108118104818,0,0.562626487086289,9,0.9333333333333332,0.4,O6,de-protonated,0,-9999,C15 H14 O6,15,14,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
249,289.107905,289.10793059787585,289.1081472256691,881020.4,-9999,818936.8,12.72,-1,-0.7492967435018844,0.903143730413986,0,0.5418862382483915,8,1.125,0.3125,O5,de-protonated,0,-9999,C16 H18 O5,16,18,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
250,289.121,289.1210255911682,289.12103438523906,1943549.6,-9999,679374.8,30.43,-1,-0.03041657241646926,0.9998321435934612,0,0.5998992861560768,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
251,289.986634,289.98665914776495,289.98686684119906,2561614.3,-9999,675307.9,40.73,-1,-0.7162166906680643,0.9111232773509722,0,0.5466739664105833,10,0.7692307692307693,0.07692307692307693,N1 S2 P1 O1,de-protonated,0,-9999,C13 H10 O1 N1 P1 S2,13,10,1,1,1,2,-9999,N/A,-9999,-9999,-9999
254,291.050837,291.0508616026489,291.05102627142907,1182257,-9999,673662.5,17.62,-1,-0.5657728895634152,0.9435730088982048,0,0.5661438053389228,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
254,291.050837,291.0508616026489,291.0508640800991,1182257,-9999,673662.5,17.62,-1,-0.00851208657432741,0.9999868531097466,0,0.5999921118658479,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999,N/A,-9999,-9999,-9999
255,291.087203,291.08722758402115,291.08741178077906,2093748.3,-9999,678686.5,32.7,-1,-0.6327884699206577,0.9299207520083156,0,0.5579524512049894,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
256,291.123592,291.1236165653816,291.12379729012906,1935287.6,-9999,736131.1,30.08,-1,-0.6207831483853925,0.932463573172462,0,0.559478143903477,7,1.25,0.3125,O5,de-protonated,0,-9999,C16 H20 O5,16,20,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
257,291.209423,291.2094475214165,291.2094554683991,1971391.6,-9999,744688.8,30.68,-1,-0.02728957603727325,0.9998648804895496,0,0.5999189282937296,0,2.2,0.2,P1 O3,de-protonated,0,-9999,C15 H33 O3 P1,15,33,3,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
262,293.030136,293.0301595887937,293.0302908265391,868839.9,-9999,685311.7,12.43,-1,-0.4478640928984922,0.9642589645897508,0,0.5785553787538505,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
262,293.030136,293.0301595887937,293.0301286352091,868839.9,-9999,685311.7,12.43,-1,0.10563277142442189,0.9979773925500056,0,0.5987864355300034,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999,N/A,-9999,-9999,-9999
263,293.066489,293.0665125701726,293.0666763358891,1871723.3,-9999,709472.9,29.02,-1,-0.5588001970294033,0.9449164744368868,0,0.5669498846621321,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
263,293.066489,293.0665125701726,293.06651414455905,1871723.3,-9999,709472.9,29.02,-1,-0.00537211300171232,0.9999947634775472,0,0.5999968580865284,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,N/A,-9999,-9999,-9999
264,293.102222,293.1022455518691,293.10203027403907,853614.6,-9999,556388.7,12.17,-1,0.7344808557674114,0.9067534515245694,0,0.5440520709147416,3,2.111111111111111,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H19 O5 N4 P1,9,19,5,4,1,-9999,-9999,N/A,-9999,-9999,-9999
265,293.102865,293.10288855153976,293.1030618452391,3918702.8,-9999,714078.4,62.9,-1,-0.5912381066322648,0.9385420145601672,0,0.5631252087361004,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
266,293.103328,293.1033515513026,293.1030618452391,1014382.7,-9999,708544.5,14.83,-1,0.9884102256039574,0.8375559928844478,0,0.5025335957306687,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
267,293.139255,293.1392785328997,293.1394473545891,1440114,-9999,744227.7,21.88,-1,-0.5759091480484259,0.9415937787478638,0,0.5649562672487183,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
269,293.174942,293.17496551461977,293.17480129273906,14463349,-9999,437731.3,237.43,-1,0.5601500537735997,0.9508031100745112,0.9937791982636396,0.9679935453501624,1,2.4545454545454546,0.2727272727272727,N4 P1 O3,de-protonated,0,-9999,C11 H27 O3 N4 P1,11,27,3,4,1,-9999,-9999,N/A,-9999,-9999,-9999
270,293.175648,293.17567151425817,293.1758328639391,64802164,-9999,676843.2,1070.61,-1,-0.5503512323869519,0.6323223478289282,0.9785945929689068,0.7708312458849196,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
271,293.176075,293.1760985140395,293.1758328639391,17063286,-9999,445857.3,280.46,-1,0.9061118640221196,0.9060159646435936,0.7633558385992886,0.8489519142258715,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
273,294.178278,294.17830100068153,294.1781561278091,1834193.9,-9999,457323.4,28.4,-1,0.4924664508097411,0.9569486779929868,0.9937791982636396,0.971680886101248,1,2.7,0.3,13C1 N4 P1 O3,de-protonated,1,269,C10 H27 O3 N4 P1 13C1,10,27,3,4,1,-9999,1,N/A,-9999,-9999,-9999
274,294.179009,294.17903200030713,294.1791876990091,10999250,-9999,678095.9,180.1,-1,-0.5292648443004906,0.9504424771215376,0.7633558385992886,0.8756078217126381,5,1.625,0.25,13C1 O4,de-protonated,1,271,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
274,294.179009,294.17903200030713,294.1791876990091,10999250,-9999,678095.9,180.1,-1,-0.5292648443004906,0.6336283180810252,0.9785945929689068,0.7716148280361779,5,1.625,0.25,13C1 O4,de-protonated,1,270,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
281,294.937646,294.93766861171093,294.9376537428191,4035608,-9999,665264.3,64.84,-1,0.05041367767576878,0.9995389474233858,0,0.5997233684540314,10,0.3636363636363637,0.5454545454545454,S2 O6,de-protonated,0,-9999,C11 H4 O6 S2,11,4,6,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
282,295.045761,295.0457835563313,295.0459408909991,1557282,-9999,720061.6,23.82,-1,-0.533254812165795,0.9497116426731634,0,0.569826985603898,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
282,295.045761,295.0457835563313,295.0457786996691,1557282,-9999,720061.6,23.82,-1,0.01646070729327392,0.9999508368006904,0,0.5999705020804141,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,N/A,-9999,-9999,-9999
283,295.082145,295.0821675376943,295.0823264003491,3388965.3,-9999,712640.1,54.13,-1,-0.5383672302412004,0.948768021350166,0,0.5692608128100995,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
283,295.082145,295.0821675376943,295.0821642090191,3388965.3,-9999,712640.1,54.13,-1,0.0112805029847811,0.9999769109670222,0,0.5999861465802133,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,N/A,-9999,-9999,-9999
284,295.082575,295.08259753747404,295.0823264003491,942629.4,-9999,780851.3,13.64,-1,0.9188524717030452,0.8579621567439847,0,0.5147772940463908,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
285,295.118533,295.1185555190553,295.1187119096991,4518440.5,-9999,690683.2,72.83,-1,-0.5299245268757353,0.9503219844142884,0,0.570193190648573,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
286,295.131617,295.1316395123533,295.1315990692691,1026601.9,-9999,683744.8,15.03,-1,0.1370340698915317,0.9965984938197052,0,0.5979590962918232,1,2.0833333333333335,0.5,P1 O6,de-protonated,0,-9999,C12 H25 O6 P1,12,25,6,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
287,295.15487,295.15489250044243,295.15509741904907,1254444,-9999,709041.9,18.8,-1,-0.6942743270687213,0.9162543092810904,0,0.5497525855686541,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
295,297.061419,297.0614405238519,297.06159095545905,2392284.3,-9999,715518.3,37.37,-1,-0.5063987123659434,0.95453531442116335,0,0.5727211886526979,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
295,297.061419,297.0614405238519,297.06142876412906,2392284.3,-9999,715518.3,37.37,-1,0.03958683861147003,0.9997156889595282,0,0.5998294133757169,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,N/A,-9999,-9999,-9999
296,297.097031,297.0970525056104,297.0969448936091,1296351.6,-9999,494975,19.36,-1,0.36221173990196126,0.9764755320036588,0,0.5858853192021952,2,2.375,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H19 O6 N4 P1,8,19,6,4,1,-9999,-9999,N/A,-9999,-9999,-9999
297,297.097805,297.0978265052139,297.0979764648091,4930271.5,-9999,689391.3,79.07,-1,-0.5047479521397409,0.9548244554666024,0,0.5728946732799615,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
298,297.134196,297.13421748657333,297.13436197415905,2960099,-9999,698541.9,46.7,-1,-0.4862702003048038,0.9580022792105752,0,0.5748013675263451,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
299,297.152833,297.15285447702695,297.1529894187691,2173668.8,-9999,748734.6,33.77,-1,-0.4541153781104873,0.9632729318504216,0,0.577963759110253,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999
303,298.932664,298.93268456534514,298.9325683623891,1117578.3,-9999,733431.3,16.42,-1,0.38872631610937713,0.9729540965958424,0,0.5837724579575054,9,0.4,0.7,S2 O7,de-protonated,0,-9999,C10 H4 O7 S2,10,4,7,-9999,-9999,2,-9999,N/A,-9999,-9999,-9999
305,299.077087,299.07710749136743,299.0772410199191,3155863.8,-9999,659343.7,49.91,-1,-0.44646844809096686,0.9644773736402894,0,0.5786864241841736,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
306,299.113485,299.1135054727233,299.1136265292691,3292571.3,-9999,699023.1,52.16,-1,-0.4047175889982244,0.9707166864136773,0,0.5824300118482063,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
