Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,33S,34S
96,283.12141,283.12142629344856,283.1217030904991,1179628.5,-9999,941925.8,17.94,-1,-0.9776610112849066,0.8407739229975092,0,0.5044643537985055,5,1.6153846153846154,0.2307692307692308,N2 P1 O3,de-protonated,0,-9999,C13 H21 O3 N2 P1,13,21,3,2,1,-9999,-9999,N/A,-9999
98,285.042622,285.0426381280031,285.04280131951907,1227325.4,-9999,475004.3,18.74,-1,-0.5725158299914872,0.9422598154480394,0,0.5653558892688236,2,2.5,0.8333333333333334,N4 S1 P1 O5,de-protonated,0,-9999,C6 H15 O5 N4 P1 S1,6,15,5,4,1,1,-9999,N/A,-9999
102,285.100942,285.10095812298084,285.1009676456091,832291.7,-9999,484308.6,12.07,-1,-0.03340089772292638,0.9997975927093772,0,0.5998785556256263,5,1.5833333333333333,0.3333333333333333,N2 P1 O4,de-protonated,0,-9999,C12 H19 O4 N2 P1,12,19,4,2,1,-9999,-9999,N/A,-9999
103,285.128385,285.12840112061764,285.1284887473891,1716422.6,-9999,375829.5,27,-1,-0.3073238028412857,0.9830085598672926,0,0.5898051359203755,13,0.8571428571428571,0.04761904761904761,O1,de-protonated,0,-9999,C21 H18 O1,21,18,1,-9999,-9999,-9999,-9999,N/A,-9999
106,285.137082,285.1370981198687,285.1373531549591,969671.6,-9999,740684.2,14.39,-1,-0.8944289044152889,0.8648843285609369,0,0.5189305971365621,4,1.7692307692307692,0.2307692307692308,N2 P1 O3,de-protonated,0,-9999,C13 H23 O3 N2 P1,13,23,3,2,1,-9999,-9999,N/A,-9999
107,286.06715,286.06716603977577,286.06722516377914,885804.2,-9999,620972.2,12.97,-1,-0.2066787040617134,0.9922791820060696,0,0.5953675092036417,5,1.5,0.25,N1 S1 P1 O3,de-protonated,0,-9999,C12 H18 O3 N1 P1 S1,12,18,3,1,1,1,-9999,N/A,-9999
112,287.115215,287.1152309495215,287.1149639397891,976285.3,-9999,748674,14.4,-1,0.9299749784310172,0.8547668611371433,0,0.5128601166822859,9,1.1428571428571428,0.21428571428571427,N4 O3,de-protonated,0,-9999,C14 H16 O3 N4,14,16,3,4,-9999,-9999,-9999,N/A,-9999
120,289.095733,289.095748778969,289.0958822651791,1021554.5,-9999,681702.2,15.15,-1,-0.4617368088598624,0.9620536893722412,0,0.5772322136233448,4,1.7272727272727273,0.4545454545454546,N2 P1 O5,de-protonated,0,-9999,C11 H19 O5 N2 P1,11,19,5,2,1,-9999,-9999,N/A,-9999
126,291.090281,291.0902966072082,291.09040296157906,946824.9,-9999,608486.7,13.79,-1,-0.3653654321440098,0.976069066996208,0,0.5856414401977248,8,1.2142857142857142,0.21428571428571427,N2 P1 O3,de-protonated,0,-9999,C14 H17 O3 N2 P1,14,17,3,2,1,-9999,-9999,N/A,-9999
130,293.033285,293.03330043988615,293.0332820073391,934042.1,-9999,673817.3,13.58,-1,0.06290257176623261,0.999282313558226,0,0.5995693881349355,9,0.9166666666666666,0.4166666666666667,N2 P1 O5,de-protonated,0,-9999,C12 H11 O5 N2 P1,12,11,5,2,1,-9999,-9999,N/A,-9999
133,293.069424,293.0694394367741,293.0696675166891,1706782,-9999,639992.1,26.43,-1,-0.7782446984402074,0.8959263354938871,0,0.5375558012963323,8,1.1538461538461535,0.3076923076923077,N2 P1 O4,de-protonated,0,-9999,C13 H15 O4 N2 P1,13,15,4,2,1,-9999,-9999,N/A,-9999
136,293.10585,293.1058654336372,293.1060530260391,1487138,-9999,581530.6,22.78,-1,-0.6400154482579244,0.9283699525424188,0,0.5570219715254512,7,1.3571428571428572,0.21428571428571427,N2 P1 O3,de-protonated,0,-9999,C14 H19 O3 N2 P1,14,19,3,2,1,-9999,-9999,N/A,-9999
140,293.178763,293.17877842735834,293.1788240447391,863529.8,-9999,510494.4,12.4,-1,-0.15559575592779523,0.995616754763762,0,0.5973700528582572,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,N/A,-9999
147,297.028108,297.0281230958715,297.0281966269091,881995.1,-9999,574420.3,12.61,-1,-0.24755574879272413,0.9889417234181772,0,0.5933650340509063,8,1,0.5454545454545454,N2 P1 O6,de-protonated,0,-9999,C11 H11 O6 N2 P1,11,11,6,2,1,-9999,-9999,N/A,-9999
148,297.042885,297.04290009459896,297.04280131951907,1053132.8,-9999,693318.5,15.43,-1,0.3325281052176117,0.9801362584579184,0,0.5880817550747509,3,2.142857142857143,0.7142857142857143,N4 S1 P1 O5,de-protonated,0,-9999,C7 H15 O5 N4 P1 S1,7,15,5,4,1,1,-9999,N/A,-9999
154,298.067262,298.06727700638464,298.06722516377914,884476.8,-9999,493086.5,12.65,-1,0.17392923852149575,0.99452596427324,0,0.596715578563944,6,1.3846153846153846,0.2307692307692308,N1 S1 P1 O3,de-protonated,0,-9999,C13 H18 O3 N1 P1 S1,13,18,3,1,1,1,-9999,N/A,-9999
155,298.103651,298.10366600325096,298.1036106731291,961344.8,-9999,664294.2,13.91,-1,0.185607016824075,0.9937685953992084,0,0.596261157239525,5,1.5714285714285714,0.14285714285714285,N1 S1 P1 O2,de-protonated,0,-9999,C14 H22 O2 N1 P1 S1,14,22,2,1,1,1,-9999,N/A,-9999
157,299.058566,299.05858092101835,299.05845138397905,1037353.8,-9999,630516.7,15.17,-1,0.4331495689222326,0.9665298083630856,0,0.5799178850178514,2,2.4285714285714284,0.7142857142857143,N4 S1 P1 O5,de-protonated,0,-9999,C7 H17 O5 N4 P1 S1,7,17,5,4,1,1,-9999,N/A,-9999
162,300.083088,300.0831028327915,300.08287522823906,1181467,-9999,430584.9,17.54,-1,0.7584723128979289,0.900879432511398,0,0.5405276595068387,5,1.5384615384615383,0.2307692307692308,N1 S1 P1 O3,de-protonated,0,-9999,C13 H20 O3 N1 P1 S1,13,20,3,1,1,1,-9999,N/A,-9999
163,301.022523,301.0225377518919,301.02232685606907,872067.5,-9999,580407.9,12.34,-1,0.7005986068222272,0.9147888692681962,0,0.5488733215609177,11,0.7692307692307693,0.07692307692307693,N4 S2 O1,de-protonated,0,-9999,C13 H10 O1 N4 S2,13,10,1,4,-9999,2,-9999,N/A,-9999
171,302.098796,302.09881065920854,302.0985252926991,853244,-9999,585971.9,12.03,-1,0.9446140432774262,0.8505212510770306,0,0.5103127506462183,4,1.6923076923076923,0.2307692307692308,N1 S1 P1 O3,de-protonated,0,-9999,C13 H22 O3 N1 P1 S1,13,22,3,1,1,1,-9999,N/A,-9999
175,303.05393,303.05394457695706,303.05401745222906,1055463.8,-9999,595375,15.34,-1,-0.2404695790181898,0.9895624705314544,0,0.5937374823188727,10,0.9285714285714286,0.2857142857142857,N2 P1 O4,de-protonated,0,-9999,C14 H13 O4 N2 P1,14,13,4,2,1,-9999,-9999,N/A,-9999
184,305.053824,305.053838404736,305.0536269849891,897995.8,-9999,606011.9,12.76,-1,0.6930576403685508,0.9165349789752808,0,0.5499209873851685,9,1.0769230769230769,0.07692307692307693,N4 S2 O1,de-protonated,0,-9999,C13 H14 O1 N4 S2,13,14,1,4,-9999,2,-9999,N/A,-9999
188,305.106133,305.10614740023135,305.10643314855906,927313.9,-9999,905502.5,13.24,-1,-0.9365529424068894,0.8528647152988559,0,0.5117188291793136,3,1.6923076923076923,0.4615384615384616,S1 O6,de-protonated,0,-9999,C13 H22 O6 S1,13,22,6,-9999,-9999,1,-9999,N/A,-9999
188,305.106133,305.10614740023135,305.1060530260391,927313.9,-9999,905502.5,13.24,-1,0.30931602740203334,0.9827894648058068,0,0.589673678883484,8,1.2666666666666666,0.2,N2 P1 O3,de-protonated,0,-9999,C15 H19 O3 N2 P1,15,19,3,2,1,-9999,-9999,N/A,-9999
197,307.157769,307.1577832235544,307.1580885998491,860096.2,-9999,615866,12.03,-1,-0.9941990982453291,0.8358135975991006,0,0.5014881585594603,6,1.5625,0.125,N2 P1 O2,de-protonated,0,-9999,C16 H25 O2 N2 P1,16,25,2,2,1,-9999,-9999,N/A,-9999
202,309.1011,309.1011140562042,309.1013477681291,2756774.3,-9999,539472.3,42.85,-1,-0.7561012805384897,0.9014666376710808,0,0.5408799826026484,2,1.8333333333333333,0.5833333333333334,S1 O7,de-protonated,0,-9999,C12 H22 O7 S1,12,22,7,-9999,-9999,1,-9999,N/A,-9999
202,309.1011,309.1011140562042,309.1009676456091,2756774.3,-9999,539472.3,42.85,-1,0.4736659228938095,0.960107790000288,0,0.5760646740001727,7,1.3571428571428572,0.2857142857142857,N2 P1 O4,de-protonated,0,-9999,C14 H19 O4 N2 P1,14,19,4,2,1,-9999,-9999,N/A,-9999
205,310.059577,310.0595909736649,310.0598311084591,983193.6,-9999,367574.7,14.03,-1,-0.7744788911360894,0.8968773973942178,0,0.5381264384365306,8,1.1666666666666667,0.4166666666666667,N3 P1 O5,de-protonated,0,-9999,C12 H14 O5 N3 P1,12,14,5,3,1,-9999,-9999,N/A,-9999
208,311.022194,311.02220789076904,311.0220658746291,923150.6,-9999,512894.8,13.05,-1,0.4566111395762248,0.9628757360132344,0,0.5777254416079406,4,1.8571428571428572,0.8571428571428571,N4 S1 P1 O6,de-protonated,0,-9999,C7 H13 O6 N4 P1 S1,7,13,6,4,1,1,-9999,N/A,-9999
211,311.044025,311.044038888889,311.0442268138891,1937809.3,-9999,510850.9,29.54,-1,-0.6041745317574098,0.9359121674605684,0,0.561547300476341,3,1.6,0.9,S1 O9,de-protonated,0,-9999,C10 H16 O9 S1,10,16,9,-9999,-9999,1,-9999,N/A,-9999
211,311.044025,311.044038888889,311.0438466913691,1937809.3,-9999,510850.9,29.54,-1,0.6179113394495322,0.9330656412758236,0,0.5598393847654942,8,1.0833333333333333,0.5,N2 P1 O6,de-protonated,0,-9999,C12 H13 O6 N2 P1,12,13,6,2,1,-9999,-9999,N/A,-9999
213,311.079929,311.07994288579715,311.0802322007191,7745685.5,-9999,465206.1,123.91,-1,-0.930033129659898,0.8452996331503777,0.9980898047412896,0.9064157017867424,7,1.3076923076923077,0.38461538461538464,N2 P1 O5,de-protonated,0,-9999,C13 H17 O5 N2 P1,13,17,5,2,1,-9999,-9999,N/A,-9999
216,311.152696,311.1527098795308,311.1530032194191,2254238.5,-9999,509453.7,34.68,-1,-0.9427512678723337,0.851063993779315,0,0.510638396267589,5,1.6666666666666667,0.2,N2 P1 O3,de-protonated,0,-9999,C15 H25 O3 N2 P1,15,25,3,2,1,-9999,-9999,N/A,-9999
217,311.171243,311.1712568779336,311.17114140667906,1422496.8,-9999,542533.3,21.16,-1,0.3710860012207684,0.9753232165726674,0,0.5851939299436004,0,2.1538461538461537,0.6153846153846154,O8,de-protonated,0,-9999,C13 H28 O8,13,28,8,-9999,-9999,-9999,-9999,N/A,-9999
219,312.083263,312.0832767993949,312.0835870357891,1108369,-9999,367716,15.93,-1,-0.9940810957647,0.8358491804899443,0.9980898047412896,0.9007454301904824,7,1.4166666666666667,0.4166666666666667,13C1 N2 P1 O5,de-protonated,1,213,C12 H17 O5 N2 P1 13C1,12,17,5,2,1,-9999,1,N/A,-9999
221,313.022039,313.0220527185521,313.02232685606907,921861.8,-9999,661156.8,12.92,-1,-0.8757762416082829,0.8700816302822052,0,0.522048978169323,12,0.7142857142857143,0.07142857142857142,N4 S2 O1,de-protonated,0,-9999,C14 H10 O1 N4 S2,14,10,1,4,-9999,2,-9999,N/A,-9999
225,313.059246,313.059259715348,313.0594967558291,7334282.5,-9999,406871.4,116.26,-1,-0.7571739033023971,0.8991488332429596,0.97495219434242,0.9294701776827438,7,1.25,0.5,N2 P1 O6,de-protonated,0,-9999,C12 H15 O6 N2 P1,12,15,6,2,1,-9999,-9999,N/A,-9999
226,313.074577,313.07459071402775,313.074752897119,990860.4,-9999,471300.2,14.03,-1,-0.5180331207674789,0.9524732431332288,0,0.5714839458799372,11,0.9375,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H15 O3 N2 P1,16,15,3,2,1,-9999,-9999,N/A,-9999
227,313.092878,313.0928917124518,313.0928910843791,919566.7,-9999,556038.1,12.88,-1,0.00200602655985704,0.9999992698248856,0,0.5999995618949314,6,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999,N/A,-9999
231,313.168396,313.16840970594853,313.1686532838791,1001880.2,-9999,472518.4,14.21,-1,-0.7777851583211122,0.8960425862171868,0,0.537625551730312,4,1.8,0.2,N2 P1 O3,de-protonated,0,-9999,C15 H27 O3 N2 P1,15,27,3,2,1,-9999,-9999,N/A,-9999
232,314.062595,314.0626086289445,314.06285159089913,1193224.9,-9999,523146.3,17.29,-1,-0.7736093378250252,0.8970964920931529,0.97495219434242,0.9282387729928596,7,1.3636363636363635,0.5454545454545454,13C1 N2 P1 O6,de-protonated,1,225,C11 H15 O6 N2 P1 13C1,11,15,6,2,1,-9999,1,N/A,-9999
234,314.999605,314.99961854825375,314.9998738781391,1397376.4,-9999,620560.1,20.58,-1,-0.8105713891856203,0.88761561082946006,0,0.53256936649767606,12,0.6428571428571429,0.21428571428571427,N2 S1 P1 O3,de-protonated,0,-9999,C14 H9 O3 N2 P1 S1,14,9,3,2,1,1,-9999,N/A,-9999
235,315.038507,315.0385205449037,315.0387613109391,3896453.3,-9999,407236.5,60.85,-1,-0.7642425789192381,0.8994443106495802,0,0.5396665863897481,7,1.181818181818182,0.6363636363636364,N2 P1 O7,de-protonated,0,-9999,C11 H13 O7 N2 P1,11,13,7,2,1,-9999,-9999,N/A,-9999
236,315.053696,315.0537095435957,315.05401745222906,1524871.3,-9999,513802.5,22.63,-1,-0.9773201302562086,0.8408755957833911,0,0.5045253574700347,11,0.8666666666666667,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H13 O4 N2 P1,15,13,4,2,1,-9999,-9999,N/A,-9999
238,315.074858,315.07487154177335,315.0751468202891,9435786,-9999,471879.3,150.12,-1,-0.8736916209422904,0.8898289558780844,0.991571903927369,0.9305261350977982,6,1.4166666666666667,0.5,N2 P1 O6,de-protonated,0,-9999,C12 H17 O6 N2 P1,12,17,6,2,1,-9999,-9999,N/A,-9999
239,315.090127,315.09014054045844,315.09040296157906,1191564,-9999,398770.1,17.26,-1,-0.8328439018052577,0.8817399881559981,0,0.5290439928935988,10,1.0625,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H17 O3 N2 P1,16,17,3,2,1,-9999,-9999,N/A,-9999
240,315.111288,315.11130153863616,315.1115323296391,5606542.5,-9999,358159.9,88.41,-1,-0.7324105253406191,0.9072532562201076,0,0.5443519537320645,5,1.6153846153846154,0.38461538461538464,N2 P1 O5,de-protonated,0,-9999,C13 H21 O5 N2 P1,13,21,5,2,1,-9999,-9999,N/A,-9999
241,315.126566,315.12657953732054,315.1267884709291,976272.7,-9999,660190.8,13.79,-1,-0.6630144317142497,0.9233354372001582,0,0.554001262320095,9,1.2352941176470589,0.1176470588235294,N2 P1 O2,de-protonated,0,-9999,C17 H21 O2 N2 P1,17,21,2,2,1,-9999,-9999,N/A,-9999
243,315.147627,315.1476405355068,315.1479178389891,1863571.4,-9999,444052.1,28.09,-1,-0.8799153241422756,0.8689351150135649,0,0.5213610690081389,4,1.7857142857142858,0.2857142857142857,N2 P1 O4,de-protonated,0,-9999,C14 H25 O4 N2 P1,14,25,4,2,1,-9999,-9999,N/A,-9999
244,316.078259,316.0782724553653,316.0785016553591,1124107.8,-9999,406054.3,16.17,-1,-0.7251362955155048,0.9090003238406238,0.991571903927369,0.942028955875322,6,1.5454545454545454,0.5454545454545454,13C1 N2 P1 O6,de-protonated,1,238,C11 H17 O6 N2 P1 13C1,11,17,6,2,1,-9999,1,N/A,-9999
246,317.033037,317.0330503731445,317.0332820073391,1827208.8,-9999,528179.1,27.5,-1,-0.7306305292402665,0.9076820619109632,0,0.5446092371465779,11,0.7857142857142857,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H11 O5 N2 P1,14,11,5,2,1,-9999,-9999,N/A,-9999
247,317.054084,317.05409737133203,317.05441137539907,3951499.5,-9999,398969.6,61.73,-1,-0.9903791140258869,0.8369641112728572,0,0.5021784667637142,6,1.3636363636363635,0.6363636363636364,N2 P1 O7,de-protonated,0,-9999,C11 H15 O7 N2 P1,11,15,7,2,1,-9999,-9999,N/A,-9999
248,317.069434,317.06944737001015,317.0696675166891,2278029.5,-9999,432370.2,34.77,-1,-0.6943164278871259,0.9162445900398298,0,0.5497467540238978,10,1,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H15 O4 N2 P1,15,15,4,2,1,-9999,-9999,N/A,-9999
250,317.090594,317.090607368188,317.09079688474907,3462800.3,-9999,395664.2,53.86,-1,-0.5976728525107577,0.937240086818594,0,0.5623440520911563,5,1.5833333333333333,0.5,N2 P1 O6,de-protonated,0,-9999,C12 H19 O6 N2 P1,12,19,6,2,1,-9999,-9999,N/A,-9999
251,317.105836,317.1058493668754,317.1060530260391,1625490.4,-9999,589279.8,24.25,-1,-0.6422430657830931,0.9278889154324482,0,0.5567333492594689,9,1.1875,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H19 O3 N2 P1,16,19,3,2,1,-9999,-9999,N/A,-9999
253,317.126936,317.1269493650584,317.12718239409907,2266517.3,-9999,449646.4,34.29,-1,-0.7348125723514775,0.9066732653375296,0,0.5440039592025178,4,1.7692307692307692,0.38461538461538464,N2 P1 O5,de-protonated,0,-9999,C13 H23 O5 N2 P1,13,23,5,2,1,-9999,-9999,N/A,-9999
255,317.142602,317.1426153637093,317.14281865790906,987799.3,-9999,982457.8,13.85,-1,-0.6410178247906207,0.9281536729156074,0,0.5568922037493644,3,1.7333333333333334,0.3333333333333333,S1 O5,de-protonated,0,-9999,C15 H26 O5 S1,15,26,5,-9999,-9999,1,-9999,N/A,-9999
255,317.142602,317.1426153637093,317.1424385353891,987799.3,-9999,982457.8,13.85,-1,0.5575675113789335,0.945152446765112,0,0.5670914680590671,8,1.3529411764705883,0.1176470588235294,N2 P1 O2,de-protonated,0,-9999,C17 H23 O2 N2 P1,17,23,2,2,1,-9999,-9999,N/A,-9999
257,319.048738,319.04875119956216,319.0489320717991,2915990.3,-9999,443867.8,44.66,-1,-0.5669106482695941,0.9433523927399614,0,0.5660114356439768,10,0.9285714285714286,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H13 O5 N2 P1,14,13,5,2,1,-9999,-9999,N/A,-9999
258,319.069787,319.06980019774954,319.0700614398591,1352601.1,-9999,413028.9,19.68,-1,-0.8187609592082503,0.885469145405743,0,0.5312814872434457,5,1.5454545454545454,0.6363636363636364,N2 P1 O7,de-protonated,0,-9999,C11 H17 O7 N2 P1,11,17,7,2,1,-9999,-9999,N/A,-9999
259,319.085096,319.08510919643123,319.08531758114907,3073691.3,-9999,412290.6,47.18,-1,-0.6530689641773034,0.9255309590909084,0,0.555318575454545,9,1.1333333333333333,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H17 O4 N2 P1,15,17,4,2,1,-9999,-9999,N/A,-9999
260,319.085678,319.08569119638105,319.0856977036691,1153371.3,-9999,544166.6,16.5,-1,-0.02039354347650741,0.9999245389527992,0,0.5999547233716794,4,1.5384615384615383,0.5384615384615384,S1 O7,de-protonated,0,-9999,C13 H20 O7 S1,13,20,7,-9999,-9999,1,-9999,N/A,-9999
262,319.106301,319.1063141946051,319.1064469492091,874654,-9999,564460.4,12.04,-1,-0.4160198118194645,0.9690842022624306,0,0.5814505213574583,4,1.75,0.5,N2 P1 O6,de-protonated,0,-9999,C12 H21 O6 N2 P1,12,21,6,2,1,-9999,-9999,N/A,-9999
263,319.121539,319.12155219329287,319.1217030904991,2052256.1,-9999,401630.7,30.86,-1,-0.4728515948382171,0.9602420764664112,0,0.5761452458798466,8,1.3125,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H21 O3 N2 P1,16,21,3,2,1,-9999,-9999,N/A,-9999
264,319.157801,319.1578141901702,319.1580885998491,1295269,-9999,506825,18.76,-1,-0.8597923371666134,0.8744723121573399,0,0.5246833872944039,7,1.4705882352941178,0.1176470588235294,N2 P1 O2,de-protonated,0,-9999,C17 H25 O2 N2 P1,17,25,2,2,1,-9999,-9999,N/A,-9999
265,321.027969,321.02798202912044,321.0281966269091,2754982.5,-9999,419884.1,42.08,-1,-0.6684702182694402,0.9221191932927354,0,0.5532715159756412,10,0.8461538461538461,0.4615384615384616,N2 P1 O6,de-protonated,0,-9999,C13 H11 O6 N2 P1,13,11,6,2,1,-9999,-9999,N/A,-9999
266,321.06433,321.06434302598916,321.06458213625905,4624299.5,-9999,446910.5,71.95,-1,-0.7447419715280517,0.904259584332988,0,0.5425557505997929,9,1.0714285714285714,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H15 O5 N2 P1,14,15,5,2,1,-9999,-9999,N/A,-9999
