Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
8,267.087307,267.0874218437718,267.08741178077906,1097061.9,-9999,631489.3,17.09,-1,0.03767677648142075,0.9997424595943176,0,0.5998454757565906,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999
9,269.030178,269.0302909447195,269.0302908265391,825394.3,-9999,726149.7,12.28,-1,4.392829644064e-4,0.9999999649859342,0,0.5999999789915605,7,0.9090909090909092,0.7272727272727273,O8,de-protonated,0,-9999,C11 H10 O8,11,10,8,-9999,-9999,-9999,-9999
9,269.030178,269.0302909447195,269.0301286352091,825394.3,-9999,726149.7,12.28,-1,0.6033135070724884,0.936088742099412,0,0.5616532452596471,2,2.5,0.3333333333333333,N4 S2 P1 O2,de-protonated,0,-9999,C6 H15 O2 N4 P1 S2,6,15,2,4,1,2,-9999
10,269.066601,269.066713909118,269.0666763358891,1061302.1,-9999,656862.4,16.36,-1,0.1396428179293072,0.9964679817630668,0,0.59788078905784,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999
11,269.102941,269.10305387359756,269.1030618452391,876217.9,-9999,577827,13.16,-1,-0.02962300570805549,0.9998407873767966,0,0.5999044724260779,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999
12,271.082248,271.0823589389311,271.0823264003491,977282.8,-9999,625665.9,14.91,-1,0.12003210419325495,0.997389154866894,0,0.5984334929201364,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999
13,279.014655,279.0147581854286,279.01464076207907,928239.1,-9999,558658.5,13.87,-1,0.4208501360914882,0.9683736593064568,0,0.5810241955838741,9,0.6666666666666666,0.6666666666666666,O8,de-protonated,0,-9999,C12 H8 O8,12,8,8,-9999,-9999,-9999,-9999
14,279.050986,279.05108914991706,279.05102627142907,829186.4,-9999,500176.2,12.18,-1,0.2253297141930619,0.9908295263826166,0,0.5944977158295699,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999
14,279.050986,279.05108914991706,279.0508640800991,829186.4,-9999,500176.2,12.18,-1,0.806554814758856,0.8886623402728158,0,0.5331974041636894,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999
15,279.087376,279.08747911434773,279.08741178077906,1127797.6,-9999,471521.3,17.28,-1,0.2412633670432521,0.9894938122593095,0,0.5936962873555857,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999
16,279.123763,279.1238660787814,279.12379729012906,919896.9,-9999,530570.6,13.73,-1,0.2464449574859703,0.9890401939290938,0,0.5934241163574563,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999
17,281.03021,281.03031121533166,281.0302908265391,1046690.4,-9999,570099.9,15.89,-1,0.07255015999749566,0.9990453960980056,0,0.5994272376588033,8,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,-9999,C12 H10 O8,12,10,8,-9999,-9999,-9999,-9999
17,281.03021,281.03031121533166,281.0301286352091,1046690.4,-9999,570099.9,15.89,-1,0.6496816673774056,0.926272326010932,0,0.5557633956065591,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999
18,281.066616,281.0667171797468,281.0666763358891,1447333.6,-9999,545632.8,22.73,-1,0.14531732544040124,0.9961756568949722,0,0.5977053941369833,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999
18,281.066616,281.0667171797468,281.06651414455905,1447333.6,-9999,545632.8,22.73,-1,0.7223741623641915,0.9096600166194324,0,0.5457960099716594,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999
19,281.10295,281.10305114423227,281.1030618452391,1580840.8,-9999,587918.2,25.02,-1,-0.03806791273937144,0.9997370853047488,0,0.5998422511828493,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999
20,283.045869,283.04596824513305,283.0459408909991,1161426.8,-9999,555093.9,17.73,-1,0.0966420288186401,0.9983067621662052,0,0.598984057299723,7,1,0.6666666666666666,O8,de-protonated,0,-9999,C12 H12 O8,12,12,8,-9999,-9999,-9999,-9999
20,283.045869,283.04596824513305,283.0457786996691,1161426.8,-9999,555093.9,17.73,-1,0.6696636312287456,0.9218520352356698,0,0.5531112211414019,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999
21,283.082199,283.0822982096225,283.0823264003491,1785813.9,-9999,590045.8,28.33,-1,-0.0995849050494884,0.9982021636067387,0,0.5989212981640433,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999
22,283.11861,283.11870917403263,283.1187119096991,1215449,-9999,679105.6,18.65,-1,-0.00966261263118012,0.9999830589904196,0,0.5999898353942517,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999
23,283.118884,283.11898317376483,283.1187119096991,916569.1,-9999,705985,13.58,-1,0.9581283551674572,0.8465621174943181,0,0.5079372704965909,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999
24,285.061491,285.06158827497063,285.06159095545905,1455104.8,-9999,523212.5,22.71,-1,-0.00940319042092874,0.9999839564376534,0,0.599990373862592,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999
25,285.097903,285.09800023937987,285.0979764648091,1371907.9,-9999,611001.5,21.3,-1,0.08339087866717841,0.9987389945597088,0,0.5992433967358253,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999
26,287.077139,287.0772343047828,287.0772410199191,885421.4,-9999,679429.9,12.96,-1,-0.02339139205280011,0.9999007239690232,0,0.5999404343814139,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999
27,289.035272,289.03536539081284,289.0353762069691,1056212.5,-9999,568400.2,15.83,-1,-0.03742156544961642,0.9997459363367056,0,0.5998475618020234,10,0.7142857142857143,0.5,O7,de-protonated,0,-9999,C14 H10 O7,14,10,7,-9999,-9999,-9999,-9999
27,289.035272,289.03536539081284,289.0352140156391,1056212.5,-9999,568400.2,15.83,-1,0.5237257136953115,0.95144888859943,0,0.570869333159658,5,1.6666666666666667,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H15 O1 N4 P1 S2,9,15,1,4,1,2,-9999
28,291.014588,291.0146794561375,291.01464076207907,984701.3,-9999,504401,14.52,-1,0.13296258341135558,0.9967972994805974,0,0.5980783796883584,10,0.6153846153846154,0.6153846153846154,O8,de-protonated,0,-9999,C13 H8 O8,13,8,8,-9999,-9999,-9999,-9999
28,291.014588,291.0146794561375,291.0144785707491,984701.3,-9999,504401,14.52,-1,0.690293450086255,0.9171711207225728,0,0.5503026724335437,5,1.625,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H13 O2 N4 P1 S2,8,13,2,4,1,2,-9999
29,291.050983,291.05107442056334,291.05102627142907,948224.4,-9999,536987.9,13.91,-1,0.16543193435652698,0.9950464716569464,0,0.5970278829941679,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999
29,291.050983,291.05107442056334,291.0508640800991,948224.4,-9999,536987.9,13.91,-1,0.7226931448176326,0.9095839367703668,0,0.54575036206222,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999
30,291.087315,291.08740638505077,291.08741178077906,1261187.5,-9999,427044.5,19.15,-1,-0.01853645357378755,0.999937656154684,0,0.5999625936928104,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999
31,291.123719,291.1238103494678,291.12379729012906,1092358.6,-9999,727162.9,16.33,-1,0.0448583691091004,0.9996349423067832,0,0.59978096538407,7,1.25,0.3125,O5,de-protonated,0,-9999,C16 H20 O5,16,20,5,-9999,-9999,-9999,-9999
32,293.030195,293.03028448598974,293.0302908265391,1503530,-9999,538233.1,23.21,-1,-0.02163786325334957,0.9999150498549896,0,0.5999490299129937,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999
32,293.030195,293.03028448598974,293.0301286352091,1503530,-9999,538233.1,23.21,-1,0.5318592369845518,0.949967827562445,0,0.569980696537467,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999
33,293.066605,293.0666944504009,293.0666763358891,1659949.1,-9999,533678.2,25.83,-1,0.0618102066196566,0.99930701522088194,0,0.5995842091325292,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999
33,293.066605,293.0666944504009,293.06651414455905,1659949.1,-9999,533678.2,25.83,-1,0.6152386341107662,0.9336238066239676,0,0.5601742839743805,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999
35,293.103034,293.1031234147935,293.1030618452391,1915184.3,-9999,564740.4,30.1,-1,0.2100611096682875,0.9920254221910344,0,0.5952152533146207,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999
36,293.139262,293.1393513793826,293.1394473545891,977971.4,-9999,646688.3,14.41,-1,-0.327404610138367,0.980737763807176,0,0.5884426582843055,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999
38,293.175824,293.1759133436452,293.1758328639391,2975670.5,-9999,453726.4,47.86,-1,0.2745100281343436,0.9864198507916158,0,0.5918519104749694,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999
40,293.179118,293.17920734042553,293.17920416725906,3361078.8,-9999,419828.2,54.32,-1,0.01082329998561004,0.999978744633182,0,0.5999872467799092,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999
41,295.00942,295.00950755140343,295.0095553816491,917332.9,-9999,699725.6,13.39,-1,-0.16213117431639223,0.9952417026353618,0,0.5971450215812171,9,0.6666666666666666,0.75,O9,de-protonated,0,-9999,C12 H8 O9,12,8,9,-9999,-9999,-9999,-9999
41,295.00942,295.00950755140343,295.0093931903191,917332.9,-9999,699725.6,13.39,-1,0.38765234932380654,0.973101308684763,0,0.5838607852108577,4,1.8571428571428572,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H13 O3 N4 P1 S2,7,13,3,4,1,2,-9999
42,295.045836,295.0459235158088,295.0459408909991,1762008.1,-9999,527207.1,27.54,-1,-0.05888977909554967,0.9993709327981056,0,0.5996225596788632,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999
42,295.045836,295.0459235158088,295.0457786996691,1762008.1,-9999,527207.1,27.54,-1,0.4908260011294788,0.9572288028519064,0,0.5743372817111437,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999
44,295.082271,295.0823584801955,295.0823264003491,2427867.3,-9999,483537.3,38.69,-1,0.10871490285416878,0.9978577685194208,0,0.5987146611116525,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999
44,295.082271,295.0823584801955,295.0821642090191,2427867.3,-9999,483537.3,38.69,-1,0.6583629917475695,0.9243657517392796,0,0.5546194510435677,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999
45,295.118645,295.11873244464186,295.1187119096991,2387678.5,-9999,513378.5,38.01,-1,0.0695819748556348,0.9991218745237131,0,0.599473124714228,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999
46,297.025083,297.02516858120094,297.02520544610906,889989.3,-9999,766769.6,12.84,-1,-0.12411373659581476,0.9972088271742148,0,0.5983252963045288,8,0.8333333333333334,0.75,O9,de-protonated,0,-9999,C12 H10 O9,12,10,9,-9999,-9999,-9999,-9999
46,297.025083,297.02516858120094,297.02504325477906,889989.3,-9999,766769.6,12.84,-1,0.4219389062519013,0.9682124404886936,0,0.5809274642932162,3,2.142857142857143,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H15 O3 N4 P1 S2,7,15,3,4,1,2,-9999
47,297.061529,297.06161454557696,297.06159095545905,2498440.5,-9999,612084.7,39.59,-1,0.07941153829224414,0.998856404075646,0,0.5993138424453875,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999
47,297.061529,297.06161454557696,297.06142876412906,2498440.5,-9999,612084.7,39.59,-1,0.6253974091137519,0.931491179194242,0,0.5588947075165452,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999
49,297.097936,297.09802150999104,297.0979764648091,2640011.8,-9999,438582.8,41.94,-1,0.1516172626643467,0.9958375818927172,0,0.5975025491356304,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999
50,297.134294,297.13437947445306,297.13436197415905,1265422.9,-9999,530953.2,19.08,-1,0.05889690404889781,0.9993707806177038,0,0.5996224683706223,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999
51,297.152895,297.15298045627156,297.1529894187691,2761872.5,-9999,542069.7,43.97,-1,-0.03016122284084841,0.9998349498678708,0,0.5999009699207225,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999
52,299.040773,299.04085661097207,299.0408555105691,1064504.6,-9999,514797.7,15.74,-1,0.00367977472869939,0.9999975430531608,0,0.5999985258318965,7,1,0.75,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999
52,299.040773,299.04085661097207,299.0406933192391,1064504.6,-9999,514797.7,15.74,-1,0.5460518806383204,0.9473344911693172,0,0.5684006947015903,2,2.4285714285714284,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999
54,299.077142,299.0772255754233,299.0772410199191,2309179.8,-9999,533224.1,36.44,-1,-0.05164049166792061,0.9995162405107412,0,0.5997097443064446,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999
55,299.113571,299.1136545398159,299.1136265292691,1543999.1,-9999,523771.9,23.71,-1,0.09364517141124488,0.9984100658874088,0,0.5990460395324453,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999
56,300.998907,300.99898869700104,300.9989906976191,1076586.4,-9999,602393.2,15.82,-1,-0.00664659389324518,0.9999919841353384,0,0.5999951904812031,12,0.42857142857142855,0.5714285714285714,O8,de-protonated,0,-9999,C14 H6 O8,14,6,8,-9999,-9999,-9999,-9999
56,300.998907,300.99898869700104,300.9988285062891,1076586.4,-9999,602393.2,15.82,-1,0.5321971275865298,0.9499058564480458,0,0.5699435138688275,7,1.2222222222222223,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H11 O2 N4 P1 S2,9,11,2,4,1,2,-9999
57,301.056458,301.05653964074804,301.0565055750291,1048431.6,-9999,705448.2,15.36,-1,0.11315390396967712,0.9976794628433836,0,0.5986076777060302,6,1.1666666666666667,0.75,O9,de-protonated,0,-9999,C12 H14 O9,12,14,9,-9999,-9999,-9999,-9999
58,301.092916,301.0929976051123,301.0928910843791,1316467,-9999,497823,19.78,-1,0.35378029954138274,0.9775457273046686,0,0.5865274363828011,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999
59,305.030245,305.0303227565843,305.0302908265391,1284774.1,-9999,377216.8,19.25,-1,0.104678276830165,0.9980137436872304,0,0.5988082462123383,10,0.7142857142857143,0.5714285714285714,O8,de-protonated,0,-9999,C14 H10 O8,14,10,8,-9999,-9999,-9999,-9999
59,305.030245,305.0303227565843,305.0301286352091,1284774.1,-9999,377216.8,19.25,-1,0.6364006601075156,0.9291475088316932,0,0.557488505299016,5,1.6666666666666667,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H15 O2 N4 P1 S2,9,15,2,4,1,2,-9999
60,305.066595,305.06667272105415,305.0666763358891,1664105.6,-9999,602841.1,25.52,-1,-0.01184932748367132,0.9999745237383346,0,0.5999847142430007,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999
60,305.066595,305.06667272105415,305.0665141445591,1664105.6,-9999,602841.1,25.52,-1,0.5198095749178127,0.9521546623998284,0,0.571292797439897,4,1.9,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N4 P1 S2,10,19,1,4,1,2,-9999
61,305.10294,305.10301768552887,305.1030618452391,1395437.1,-9999,587059.1,21.08,-1,-0.1447370274195618,0.9962060816340028,0,0.5977236489804018,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999
63,305.139411,305.13948864988043,305.1394473545891,1246448.8,-9999,612209,18.62,-1,0.13533252320323846,0.9966823026971452,0,0.598009381618287,7,1.2941176470588236,0.29411764705882354,O5,de-protonated,0,-9999,C17 H22 O5,17,22,5,-9999,-9999,-9999,-9999
64,307.009493,307.00956882197556,307.0095553816491,1075368.9,-9999,678616.3,15.68,-1,0.0437782024961804,0.9996523084240018,0,0.599791385054401,10,0.6153846153846154,0.6923076923076923,O9,de-protonated,0,-9999,C13 H8 O9,13,8,9,-9999,-9999,-9999,-9999
64,307.009493,307.00956882197556,307.00939319031903,1075368.9,-9999,678616.3,15.68,-1,0.5720725828839007,0.9423465595077036,0,0.5654079357046221,5,1.625,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H13 O3 N4 P1 S2,8,13,3,4,1,2,-9999
65,307.045915,307.04599078637494,307.0459408909991,1576620.5,-9999,501278.6,23.89,-1,0.16250133684144483,0.9952200025161678,0,0.5971320015097007,9,0.8571428571428571,0.5714285714285714,O8,de-protonated,0,-9999,C14 H12 O8,14,12,8,-9999,-9999,-9999,-9999
65,307.045915,307.04599078637494,307.0457786996691,1576620.5,-9999,501278.6,23.89,-1,0.6907331758674865,0.9170700642223562,0,0.5502420385334137,4,1.8888888888888888,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H17 O2 N4 P1 S2,9,17,2,4,1,2,-9999
66,307.081522,307.08159775157105,307.08129482914904,915376.1,-9999,615013.9,13.05,-1,0.9864567692965964,0.8381424837375713,0,0.5028854902425427,4,1.8888888888888888,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H17 O6 N4 P1,9,17,6,4,1,-9999,-9999
67,307.082353,307.0824287507588,307.0823264003491,2306800.3,-9999,422249.1,35.86,-1,0.33329957782738306,0.9800449097509822,0,0.5880269458505893,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999
67,307.082353,307.0824287507588,307.0821642090191,2306800.3,-9999,422249.1,35.86,-1,0.8614689180021046,0.8740145314539209,0,0.5244087188723525,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999
68,307.11868,307.1187557152511,307.1187119096991,2446131.8,-9999,485478.1,38.14,-1,0.14263394031737833,0.9963153330262904,0,0.5977891998157743,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999
69,307.194858,307.1949336407912,307.1948542317191,856123.4,-9999,606015,12.08,-1,0.25849740321572945,0.9879486405065204,0,0.5927691843039121,0,2.1333333333333333,0.26666666666666666,S1 O4,de-protonated,0,-9999,C15 H32 O4 S1,15,32,4,-9999,-9999,1,-9999
70,309.025435,309.0255088515003,309.02520544610906,1328757.8,-9999,513809.6,19.83,-1,0.9818143825073468,0.8395332623649158,0,0.5037199574189495,9,0.7692307692307693,0.6923076923076923,O9,de-protonated,0,-9999,C13 H10 O9,13,10,9,-9999,-9999,-9999,-9999
70,309.025435,309.0255088515003,309.0256947034591,1328757.8,-9999,513809.6,19.83,-1,-0.6014126397560379,0.936477788339712,0,0.5618866730038271,13,0.6875,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H11 O1 N2 P1 S1,16,11,1,2,1,1,-9999
72,309.06152,309.06159381622916,309.06159095545905,3038969.5,-9999,531041.4,47.85,-1,0.0092563106947312,0.9999844537266512,0,0.5999906722359908,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999
72,309.06152,309.06159381622916,309.06142876412906,3038969.5,-9999,531041.4,47.85,-1,0.5340430242657623,0.9495666850127668,0,0.56974001100766,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999
73,309.097135,309.0972087814174,309.0969448936091,1534205.3,-9999,545352.6,23.19,-1,0.8537380025581934,0.8761199696280433,0,0.525671981776826,3,2.111111111111111,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H19 O6 N4 P1,9,19,6,4,1,-9999,-9999
74,309.097919,309.0979927806511,309.0979764648091,4260093.5,-9999,451753.1,67.87,-1,0.05278534072038978,0.999494558720045,0,0.5996967352320269,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999
74,309.097919,309.0979927806511,309.09781427347906,4260093.5,-9999,451753.1,67.87,-1,0.5775103019459908,0.94127830371654,0,0.564766982229924,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999
75,309.13432,309.13439374507107,309.13436197415905,2151937,-9999,464997.3,33.32,-1,0.10277379652617756,0.9980852921294454,0,0.5988511752776672,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999
76,309.17411,309.17418370617844,309.17411878682907,1773061.3,-9999,438962.5,27.11,-1,0.20997666177481836,0.9920318071071208,0,0.5952190842642725,0,2.142857142857143,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H30 O5 S1,14,30,5,-9999,-9999,1,-9999
78,311.040774,311.04084588161453,311.0408555105691,1691978.1,-9999,431634.3,25.77,-1,-0.03095720188376126,0.999826124069313,0,0.5998956744415878,8,0.9230769230769232,0.6923076923076923,O9,de-protonated,0,-9999,C13 H12 O9,13,12,9,-9999,-9999,-9999,-9999
