Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
52,245.048841,245.04891591716225,245.0489182711491,242251152,-9999,479769.5,4310.02,-1,-0.00960619164819094,0.9853855454034292,0.9786757385061562,0.98270162264452,4,1.4,0.5,S1 O5,de-protonated,0,-9999,C10 H14 O5 S1,10,14,5,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
56,246.048407,246.04848153445715,246.04830600654907,1542951.6,-9999,362442.8,25.47,-1,0.7133879965801431,0.9727868046797096,0.9786757385061562,0.9751423782102882,4,1.4,0.5,33S1 O5,de-protonated,1,52,C10 H14 O5 33S1,10,14,5,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
57,246.052215,246.05228953299917,246.05227310621908,22311464,-9999,527622.2,395.14,-1,0.06676134256042461,0.9852724511093874,0.9786757385061562,0.9826337660680948,4,1.5555555555555556,0.5555555555555556,13C1 S1 O5,de-protonated,1,52,C9 H14 O5 S1 13C1,9,14,5,-9999,-9999,1,1,-9999,-9999,-9999,-9999
59,246.05351,246.05358453250335,246.05368309959908,957864.4,-9999,656411.3,15.05,-1,-0.4005918322040173,0.9713020741823536,0,0.5827812445094122,4,1.5555555555555556,0.5555555555555556,N1 P1 O5,de-protonated,0,-9999,C9 H14 O5 N1 P1,9,14,5,1,1,-9999,-9999,-9999,-9999,-9999,-9999
62,247.044663,247.04473715301944,247.04471410074908,9033413,-9999,508128,158.14,-1,0.0933121376366966,0.9851624153026306,0.9786757385061562,0.9825677445840408,4,1.4,0.5,34S1 O5,de-protonated,1,52,C10 H14 O5 34S1,10,14,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1
64,247.053062,247.0531361498037,247.05295482379907,1895302.8,-9999,518689.1,31.61,-1,0.7339560247367811,0.9068802599762646,0,0.5441281559857588,8,1,0.2307692307692308,P1 O3,de-protonated,0,-9999,C13 H13 O3 P1,13,13,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
64,247.053062,247.0531361498037,247.0531632644391,1895302.8,-9999,518689.1,31.61,-1,-0.10975222920714456,0.9850760426874484,0.9786757385061562,0.9825159210149316,4,1.4,0.4,S1 O4 18O1,de-protonated,1,52,C10 H14 O4 S1 18O1,10,14,4,-9999,-9999,1,-9999,-9999,1,-9999,-9999
66,247.055503,247.05557714886908,247.05562794128903,1156743.3,-9999,618238.2,18.51,-1,-0.20559102582276176,0.9842964976147373,0.9786757385061562,0.9820481939713048,4,1.75,0.625,13C2 S1 O5,de-protonated,1,52,C8 H14 O5 S1 13C2,8,14,5,-9999,-9999,1,2,-9999,-9999,-9999,-9999
67,248.04797,248.04804376888205,248.04806893581903,919267.3,-9999,450386,14.3,-1,-0.10145991910052828,0.985121350178354,0.9786757385061562,0.9825431055094748,4,1.5555555555555556,0.5555555555555556,13C1 34S1 O5,de-protonated,1,52,C9 H14 O5 13C1 34S1,9,14,5,-9999,-9999,-9999,1,-9999,-9999,-9999,1
67,248.04797,248.04804376888205,248.0482037959991,919267.3,-9999,450386,14.3,-1,-0.6451452362252689,0.9272600827789612,0,0.5563560496673767,8,1,0.25,N1 P1 O3,de-protonated,0,-9999,C12 H12 O3 N1 P1,12,12,3,1,1,-9999,-9999,-9999,-9999,-9999,-9999
68,249.149578,249.1496513471081,249.14961811544907,3019919,-9999,518697.6,51.53,-1,0.13338033283139053,0.996777175527183,0,0.5980663053163098,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
70,250.144811,250.14488396606205,250.1448670876491,990568.8,-9999,725958.3,15.49,-1,0.06747455237538424,0.9991742387882242,0,0.5995045432729345,5,1.5,0.21428571428571427,N1 O3,de-protonated,0,-9999,C14 H21 O3 N1,14,21,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
74,253.144467,253.1445388175801,253.14453273501908,4952942.5,-9999,520072.2,85.42,-1,0.02402801652141943,0.49994762344516136,0.8684926696514785,0.6473656419276883,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
76,255.232921,255.2329920179712,255.2329538181791,8467361,-9999,558486.7,146.79,-1,0.14966637939817293,0.9968127126794144,0.9972535084954932,0.996989031005846,1,2,0.125,O2,de-protonated,0,-9999,C16 H32 O2,16,32,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
79,256.236267,256.2363376338189,256.23630865324907,1433392.8,-9999,574615.4,23.19,-1,0.1131009495701553,0.9976816317721297,0.9972535084954932,0.9975103824614752,1,2.1333333333333333,0.13333333333333333,13C1 O2,de-protonated,1,76,C15 H32 O2 13C1,15,32,2,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
90,261.04374,261.0438087931759,261.0438328907191,5295811,-9999,522721.1,89.98,-1,-0.09231224856944052,0.9984549705117756,0,0.5990729823070654,4,1.4,0.6,S1 O6,de-protonated,0,-9999,C10 H14 O6 S1,10,14,6,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
96,265.138084,265.13815122556946,265.1380080595691,921002.1,-9999,408452.5,13.91,-1,0.5399678508272878,0.9484709313773017,0,0.5690825588263809,5,1.5714285714285714,0.07142857142857142,N2 S1 O1,de-protonated,0,-9999,C14 H22 O1 N2 S1,14,22,1,2,-9999,1,-9999,-9999,-9999,-9999,-9999
100,265.147834,265.14790122183643,265.14790403833905,205422800,-9999,622479.4,3543.71,-1,-0.01062238310103905,0.8417844243388514,0.9588378720318592,0.8886058034160544,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
106,266.15122,266.15128683766886,266.15125887340906,19876166,-9999,495794.7,341.09,-1,0.10506904952694254,0.8415014778702893,0.9588378720318592,0.8884360355349172,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,100,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,-9999,-9999,-9999,-9999
108,266.152724,266.152790837093,266.1526688667891,996293.6,-9999,1221265.8,15.21,-1,0.45827195501543394,0.9626103052960232,0,0.577566183177614,0,2.363636363636364,0.3636363636363637,N1 P1 O4,de-protonated,0,-9999,C11 H26 O4 N1 P1,11,26,4,1,1,-9999,-9999,-9999,-9999,-9999,-9999
115,267.087311,267.0873774792666,267.08741178077906,910837.6,-9999,538807.1,13.73,-1,-0.12842803875555203,0.997011702584857,0,0.5982070215509142,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
116,267.143634,267.14370045770215,267.1436998679391,6768060.5,-9999,479658.7,114.83,-1,0.00220766214351301,0.8417872227985512,0.9588378720318592,0.8886074824918744,0,2.1666666666666665,0.3333333333333333,34S1 O4,de-protonated,1,100,C12 H26 O4 34S1,12,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1
118,267.151959,267.15202545451467,267.1519405909891,1358397.4,-9999,507479.7,21.46,-1,0.3176601501384845,0.9818569839357956,0,0.5891141903614773,4,1.6666666666666667,0.13333333333333333,P1 O2,de-protonated,0,-9999,C15 H25 O2 P1,15,25,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
118,267.151959,267.15202545451467,267.1521490316291,1358397.4,-9999,507479.7,21.46,-1,-0.4625720395081921,0.8363471968397079,0.9588378720318592,0.8853434669165685,0,2.1666666666666665,0.25,S1 O3 18O1,de-protonated,1,100,C12 H26 O3 S1 18O1,12,26,3,-9999,-9999,1,-9999,-9999,1,-9999,-9999
119,267.154616,267.1546824534974,267.1546137084791,1384509.6,-9999,565480.4,21.91,-1,0.25732296878842004,0.8400812409731707,0.9588378720318592,0.887583893396646,0,2.6,0.4,13C2 S1 O4,de-protonated,1,100,C10 H26 O4 S1 13C2,10,26,4,-9999,-9999,1,2,-9999,-9999,-9999,-9999
120,268.147139,268.1472050734889,268.14705470300913,872818.8,-9999,417471.3,13.08,-1,0.5607761754216863,0.8338640991717267,0.9588378720318592,0.8838536083157797,0,2.363636363636364,0.3636363636363637,13C1 34S1 O4,de-protonated,1,100,C11 H26 O4 13C1 34S1,11,26,4,-9999,-9999,-9999,1,-9999,-9999,-9999,1
120,268.147139,268.1472050734889,268.1471895631891,872818.8,-9999,417471.3,13.08,-1,0.05784248510342328,0.9993931017356756,0,0.5996358610414053,4,1.7142857142857142,0.14285714285714285,N1 P1 O2,de-protonated,0,-9999,C14 H24 O2 N1 P1,14,24,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999
123,269.103034,269.10309970750427,269.1030618452391,842145.9,-9999,665889.7,12.47,-1,0.14069800958097609,0.9964144978444756,0,0.5978486987066853,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
124,269.131118,269.13118369675175,269.1312051460991,2529189.3,-9999,365637.1,41.4,-1,-0.07969847766988286,0.9988481295566158,0,0.5993088777339695,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
125,269.139361,269.13942669359574,269.1394473545891,2521766.3,-9999,614807.4,41.28,-1,-0.07676687144953616,0.9989312667138232,0,0.5993587600282939,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
127,271.227814,271.2278788939872,271.2278684377491,919027.8,-9999,520016.9,13.78,-1,0.03855148868502721,0.9997303641852732,0,0.5998382185111639,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
128,275.168618,275.1686813851668,275.16863948322913,869507.1,-9999,576250.6,12.84,-1,0.152277300721175,0.9958013387086272,0,0.5974808032251763,1,2,0.21428571428571427,S1 O3,de-protonated,0,-9999,C14 H28 O3 S1,14,28,3,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
134,277.071651,277.07171365655023,277.0717617163191,1099916.5,-9999,647156.1,16.77,-1,-0.1734560337733628,0.994555628766018,0,0.5967333772596107,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
135,277.144496,277.14455862866004,277.1445327350191,2128148,-9999,555292.2,34.29,-1,0.09343009835610754,0.9984173548672473,0,0.5990504129203482,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
139,279.051024,279.0510858987053,279.05102627142907,971353.8,-9999,663198.1,14.47,-1,0.2136787563205268,0.9917495285425888,0,0.5950497171255532,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
139,279.051024,279.0510858987053,279.0508640800991,971353.8,-9999,663198.1,14.47,-1,0.7949038501144933,0.8916760651027569,0,0.5350056390616541,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999,-9999,-9999,-9999,-9999
140,279.087357,279.0874188847945,279.08741178077906,868701.6,-9999,633801.2,12.74,-1,0.02545444589776075,0.999882441078112,0,0.5999294646468671,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
141,279.163417,279.1634788556733,279.1635541027991,4303077.5,-9999,442514.4,70.89,-1,-0.26954494837325266,0.9869034561297144,0,0.5921420736778286,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
145,281.066727,281.0667881269507,281.0666763358891,1117479.3,-9999,623894.4,16.95,-1,0.39773858313775934,0.9717036062693962,0,0.5830221637616377,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
145,281.066727,281.0667881269507,281.06651414455905,1117479.3,-9999,623894.4,16.95,-1,0.974795565722941,0.8416278624168793,0,0.5049767174501275,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,-9999,-9999,-9999,-9999
146,281.103023,281.103084113054,281.1030618452391,1137323,-9999,595254.2,17.28,-1,0.07921583913358449,0.9988620304057928,0,0.5993172182434756,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
147,283.118598,283.1186583413484,283.1187119096991,929397.3,-9999,632382.4,13.67,-1,-0.18920808979445392,0.9935252433964612,0,0.5961151460378767,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
148,283.2642,283.2642602856016,283.26425394709906,5317252,-9999,445284.9,87.46,-1,0.0223766410898825,0.991116752353501,0.987162835976246,0.989535185802599,1,2,0.1111111111111111,O2,de-protonated,0,-9999,C18 H36 O2,18,36,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
150,284.267638,284.267697901414,284.2676087821691,1134119.6,-9999,463852.2,17.11,-1,0.31350474756811186,0.9823243544894884,0.987162835976246,0.9842597470841916,1,2.1176470588235294,0.1176470588235294,13C1 O2,de-protonated,1,148,C17 H36 O2 13C1,17,36,2,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
151,285.097923,285.0979825835218,285.0979764648091,1179961.6,-9999,560334.7,17.88,-1,0.02146178926334936,0.9999164267036516,0,0.599949856022191,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
152,285.126151,285.1262105727141,285.1261197656691,1173436.5,-9999,477069,17.77,-1,0.31848027492860886,0.9817640414165006,0,0.5890584248499003,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
153,285.134332,285.13439156958185,285.13436197415905,1159741.3,-9999,568545.7,17.54,-1,0.10379465525418922,0.9980471027311252,0,0.5988282616386752,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
157,289.121167,289.12122504313754,289.12103438523906,1164547.9,-9999,430433.1,17.49,-1,0.6594397356498882,0.9241277913935976,0,0.5544766748361586,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
158,291.036307,291.0363643098856,291.0366395100091,1127550.4,-9999,684656.2,16.75,-1,-0.9455858340036388,0.8502378202359755,0,0.5101426921415853,4,1.4545454545454546,0.4545454545454546,S2 O5,de-protonated,0,-9999,C11 H16 O5 S2,11,16,5,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
158,291.036307,291.0363643098856,291.0362593874891,1127550.4,-9999,684656.2,16.75,-1,0.36051314257203665,0.9766930659348542,0,0.5860158395609125,9,1,0.15384615384615383,N2 S1 P1 O2,de-protonated,0,-9999,C13 H13 O2 N2 P1 S1,13,13,2,2,1,1,-9999,-9999,-9999,-9999,-9999
159,291.087281,291.08733829036913,291.08741178077906,864643.4,-9999,721593.6,12.39,-1,-0.2524685264889125,0.988501020481303,0,0.5931006122887817,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
160,291.209629,291.2096862435256,291.2094554683991,1028239.3,-9999,625926.2,15.1,-1,0.7924712682818433,0.8923010364659845,0,0.5353806218795907,0,2.2,0.2,P1 O3,de-protonated,0,-9999,C15 H33 O3 P1,15,33,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
162,293.066773,293.0668295324786,293.0666763358891,1106564.1,-9999,413744,16.4,-1,0.5227362981819065,0.9516276535076774,0,0.5709765921046064,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
163,293.103096,293.10315251857156,293.1030618452391,1169479.6,-9999,470771.3,17.44,-1,0.3093564833292715,0.982785001503395,0,0.589671000902037,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
164,293.13943,293.13948650466034,293.1394473545891,852235.2,-9999,548998.8,12.18,-1,0.13355442810115495,0.996768770440712,0,0.5980612622644272,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
168,293.174656,293.17471249117335,293.17480129273906,3448654.8,-9999,436051.2,55.24,-1,-0.30289631072693535,0.9834905763603222,0,0.5900943458161934,1,2.4545454545454546,0.2727272727272727,N4 P1 O3,de-protonated,0,-9999,C11 H27 O3 N4 P1,11,27,3,4,1,-9999,-9999,-9999,-9999,-9999,-9999
169,293.175802,293.1758584907345,293.1758328639391,43736144,-9999,484213.7,723.34,-1,0.08741100923573403,0.9992744984710594,0.997024341170472,0.9983744355508244,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
173,293.17913,293.17918648946033,293.17920416725906,16988240,-9999,442791.7,279.77,-1,-0.06029690534748937,0.991232290932409,0.984072774550505,0.9883684843796474,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
176,294.179126,294.1791821065907,294.1791876990091,7859888.5,-9999,463215.1,128.39,-1,-0.01901024490435142,0.9999344285159724,0.997024341170472,0.998770393577772,5,1.625,0.25,13C1 O4,de-protonated,1,169,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
178,294.182424,294.182480105328,294.18255900232907,2227121,-9999,407548.8,34.98,-1,-0.2681906137736604,0.98713007657759555,0.984072774550505,0.9859071557667594,0,2.3076923076923075,0.3076923076923077,13C1 S1 O4,de-protonated,1,173,C13 H30 O4 S1 13C1,13,30,4,-9999,-9999,1,1,-9999,-9999,-9999,-9999
178,294.182424,294.182480105328,294.18231522542914,2227121,-9999,407548.8,34.98,-1,0.560468424993609,0.9445963908483346,0,0.5667578345090007,5,1.6666666666666667,0.2,N3 O3,de-protonated,0,-9999,C15 H25 O3 N3,15,25,3,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
180,294.183875,294.1839311047724,294.1839689957091,1112753.1,-9999,571071.5,16.5,-1,-0.1288001410796807,0.9969943872362252,0,0.5981966323417351,0,2.3076923076923075,0.3076923076923077,N1 P1 O4,de-protonated,0,-9999,C13 H30 O4 N1 P1,13,30,4,1,1,-9999,-9999,-9999,-9999,-9999,-9999
182,294.937772,294.93782781612697,294.9376537428191,2546170.8,-9999,393357,40.27,-1,0.5902037452232038,0.9387501472793608,0,0.5632500883676164,10,0.3636363636363637,0.5454545454545454,S2 O6,de-protonated,0,-9999,C11 H4 O6 S2,11,4,6,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
183,295.082191,295.08224676083313,295.0823264003491,1276937,-9999,592699.9,19.22,-1,-0.2698891421827256,0.98687020835167,0,0.592122125011002,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
183,295.082191,295.08224676083313,295.0821642090191,1276937,-9999,592699.9,19.22,-1,0.2797587386117079,0.9858992869061076,0,0.5915395721436645,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,-9999,-9999,-9999,-9999
184,295.118664,295.11871974686863,295.1187119096991,1393676.5,-9999,400179.6,21.15,-1,0.02655598999973331,0.999872046834392,0,0.5999232281006351,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
185,295.131825,295.13188074182966,295.1315990692691,1090829.8,-9999,497608.2,16.13,-1,0.9543964843124404,0.8476591704625293,0,0.5085955022775175,1,2.0833333333333335,0.5,P1 O6,de-protonated,0,-9999,C12 H25 O6 P1,12,25,6,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
186,295.174866,295.1749217253505,295.17499999685907,910226,-9999,500574.2,13.14,-1,-0.26516984360322315,0.9872262747042034,0.984072774550505,0.985964874642724,0,2.142857142857143,0.2857142857142857,34S1 O4,de-protonated,1,173,C14 H30 O4 34S1,14,30,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1
191,297.061517,297.0615720030061,297.06159095545905,1027659.4,-9999,543280.9,14.97,-1,-0.06379974224303092,0.9992617026527923,0,0.5995570215916753,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
191,297.061517,297.0615720030061,297.06142876412906,1027659.4,-9999,543280.9,14.97,-1,0.48218605038714735,0.9586900724549676,0,0.5752140434729806,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,-9999,-9999,-9999,-9999
192,297.097887,297.09794198908116,297.0979764648091,1232207,-9999,409415.6,18.34,-1,-0.11604161143674492,0.9975596569740378,0,0.5985357941844227,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
193,297.134362,297.1344169751159,297.13436197415905,1152914.6,-9999,421230.1,17.03,-1,0.18510466615679264,0.9938021760950104,0,0.5962813056570063,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
