Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,33S,34S
29,243.047644,243.0476038730852,243.0474927767791,1566922.3,-9999,720615.8,25.87,-1,0.457097108241953,0.9627981609052582,0,0.5776788965431549,5,1.625,0.125,N4 S1 P1 O1,de-protonated,0,-9999,C8 H13 O1 N4 P1 S1,8,13,1,4,1,1,-9999,N/A,N/A,-9999
31,244.033255,244.0332148239913,244.03325173843908,866354.7,-9999,898175,13.41,-1,-0.15126810593597614,0.995856691212016,0.9928740018098128,0.9946636154511348,10,0.6666666666666666,0.4166666666666667,13C1 O5,de-protonated,1,27,C12 H8 O5 13C1,12,8,5,-9999,-9999,-9999,1,N/A,N/A,-9999
32,245.045538,245.04549777356883,245.04554696782907,1816223.3,-9999,689143.1,30.3,-1,-0.2007555772836012,0.9927137836788842,0,0.5956282702073304,9,0.7692307692307693,0.38461538461538464,O5,de-protonated,0,-9999,C13 H10 O5,13,10,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
33,245.06328,245.06323977268508,245.06314284123908,1120546.3,-9999,760931.6,17.93,-1,0.39553661505880655,0.9720116350979636,0,0.5832069810587781,4,1.875,0.125,N4 S1 P1 O1,de-protonated,0,-9999,C8 H15 O1 N4 P1 S1,8,15,1,4,1,1,-9999,N/A,N/A,-9999
34,249.055684,249.0556435738208,249.05571772868907,2695491,-9999,659382,45.74,-1,-0.29774409089908255,0.9840429779181868,0,0.5904257867509121,12,0.625,0.1875,O3,de-protonated,0,-9999,C16 H10 O3,16,10,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
35,251.016304,251.016263476161,251.0161926478591,830023.8,-9999,689189.6,12.64,-1,0.28216626651824633,0.9856573050708634,0,0.591394383042518,8,1,0.1111111111111111,N4 S1 P1 O1,de-protonated,0,-9999,C9 H9 O1 N4 P1 S1,9,9,1,4,1,1,-9999,N/A,N/A,-9999
36,251.089172,251.0891314725314,251.08934378907907,824659.8,-9999,741761.9,12.55,-1,-0.8455816741190296,0.87832611141734,0,0.526995666850404,1,2.2222222222222223,0.2222222222222222,N2 S2 O2,de-protonated,0,-9999,C9 H20 O2 N2 S2,9,20,2,2,-9999,2,-9999,N/A,N/A,-9999
37,253.050629,253.0505883748299,253.05063234825903,1147603.6,-9999,772343.4,18.24,-1,-0.1737732434621575,0.9945357522003292,0,0.5967214513201975,11,0.6666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H10 O4,15,10,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
39,253.071744,253.07170337377815,253.0717617163191,1024855.1,-9999,737217.7,16.07,-1,-0.23053753810674332,0.9904027956540706,0,0.5942416773924424,6,1.1666666666666667,0.5,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
40,253.086966,253.08692537301997,253.08701785760908,1046617.6,-9999,695267.8,16.46,-1,-0.3654260495089329,0.9760612214504044,0,0.5856367328702426,10,0.875,0.1875,O3,de-protonated,0,-9999,C16 H14 O3,16,14,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
42,255.029883,255.029842276242,255.0298969033691,7847697,-9999,599821.7,135.79,-1,-0.21419891456818707,0.995826562519015,0.972302935213781,0.9864171115969214,11,0.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H8 O5,14,8,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
43,255.047638,255.0475972753576,255.0474927767791,1301139.6,-9999,781745.5,20.85,-1,0.40972203792664336,0.969999055895574,0,0.5819994335373444,6,1.4444444444444444,0.1111111111111111,N4 S1 P1 O1,de-protonated,0,-9999,C9 H13 O1 N4 P1 S1,9,13,1,4,1,1,-9999,N/A,N/A,-9999
44,255.066274,255.06623327442932,255.0662824127191,1614102.5,-9999,718286.3,26.34,-1,-0.1926491000810331,0.9932883963864588,0,0.5959730378318753,10,0.8,0.26666666666666666,O4,de-protonated,0,-9999,C15 H12 O4,15,12,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
45,255.084051,255.08401027354384,255.08425840864908,1622041.4,-9999,706136.7,26.48,-1,-0.9727574205720596,0.8422342561897532,0,0.5053405537138519,0,2.5,0.375,N2 S2 O3,de-protonated,0,-9999,C8 H20 O3 N2 S2,8,20,3,2,-9999,2,-9999,N/A,N/A,-9999
46,256.033288,256.0332472262617,256.0332517384391,909039.1,-9999,615522.7,13.96,-1,-0.01762340380826971,0.9999436464634848,0.972302935213781,0.9888873619636032,11,0.6153846153846154,0.38461538461538464,13C1 O5,de-protonated,1,42,C13 H8 O5 13C1,13,8,5,-9999,-9999,-9999,1,N/A,N/A,-9999
48,257.045517,257.04547617584194,257.04554696782907,18047564,-9999,634526.7,314.88,-1,-0.275406393779348,0.9858244615301176,0.979352863336307,0.9832358222525934,10,0.7142857142857143,0.35714285714285715,O5,de-protonated,0,-9999,C14 H10 O5,14,10,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
49,257.063266,257.0632251749578,257.0631428412391,1675983.8,-9999,709126.2,27.42,-1,0.3202859724827245,0.981558593153364,0,0.5889351558920184,5,1.6666666666666667,0.1111111111111111,N4 S1 P1 O1,de-protonated,0,-9999,C9 H15 O1 N4 P1 S1,9,15,1,4,1,1,-9999,N/A,N/A,-9999
51,258.048869,258.0488281258643,258.0489018028991,2250215.8,-9999,701383,37.25,-1,-0.2855157850406016,0.985317294512993,0.979352863336307,0.9829315220423184,10,0.7692307692307693,0.38461538461538464,13C1 O5,de-protonated,1,48,C13 H10 O5 13C1,13,10,5,-9999,-9999,-9999,1,N/A,N/A,-9999
53,259.024787,259.02474607725316,259.02481152293905,5209980,-9999,704896.3,88.87,-1,-0.252661841567512,0.9884835060390452,0,0.5930901036234271,10,0.6153846153846154,0.4615384615384616,O6,de-protonated,0,-9999,C13 H8 O6,13,8,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
55,259.042585,259.0425440763666,259.0424073963491,809150.9,-9999,690517.8,12.11,-1,0.5276356827063335,0.95073946983118,0,0.570443681898708,5,1.625,0.25,N4 S1 P1 O2,de-protonated,0,-9999,C8 H13 O2 N4 P1 S1,8,13,2,4,1,1,-9999,N/A,N/A,-9999
56,259.078957,259.0789160745549,259.07879290569906,1353988.4,-9999,725893,21.62,-1,0.47541079865745745,0.959819337434731,0,0.5758916024608386,4,1.8888888888888888,0.1111111111111111,N4 S1 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S1,9,17,1,4,1,1,-9999,N/A,N/A,-9999
57,263.056136,263.056094876449,263.0561116518591,1246414,-9999,692542.3,19.59,-1,-0.063771223659812,0.9992623623019388,0,0.5995574173811633,8,0.9230769230769232,0.4615384615384616,O6,de-protonated,0,-9999,C13 H12 O6,13,12,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
58,263.071367,263.0713258756903,263.0713677931491,1464784.3,-9999,651892.8,23.38,-1,-0.1593387342407539,0.9954038246354224,0,0.5972422947812535,12,0.7058823529411765,0.17647058823529413,O3,de-protonated,0,-9999,C17 H12 O3,17,12,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
59,265.014229,265.0141877789151,265.01424683890906,845667.8,-9999,601010.2,12.56,-1,-0.22285592073403063,0.991028877109288,0,0.5946173262655728,13,0.4,0.3333333333333333,O5,de-protonated,0,-9999,C15 H6 O5,15,6,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
61,265.071706,265.0716647760521,265.0717617163191,1097451.8,-9999,640937.5,16.89,-1,-0.365713293477873,0.9760240273820194,0,0.5856144164292116,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
62,265.104802,265.1047607744036,265.1049938535391,855728.4,-9999,735414.8,12.73,-1,-0.879195567477083,0.8691347653181636,0,0.5214808591908981,1,2.2,0.2,N2 S2 O2,de-protonated,0,-9999,C10 H22 O2 N2 S2,10,22,2,2,-9999,2,-9999,N/A,N/A,-9999
64,265.144521,265.14447977242514,265.1445327350191,7581942,-9999,595021.4,128.42,-1,-0.19974990015596356,0.9963872353966204,0.9744037645493012,0.9875938470576928,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
65,266.147931,266.14788972244463,266.1478875700891,975489.5,-9999,819953.9,14.79,-1,0.0080870660080797,0.9999881332108124,0.9744037645493012,0.989754385746208,5,1.5714285714285714,0.2857142857142857,13C1 O4,de-protonated,1,64,C14 H22 O4 13C1,14,22,4,-9999,-9999,-9999,1,N/A,N/A,-9999
66,267.029904,267.029862678513,267.0298969033691,1017338.9,-9999,699043.3,15.51,-1,-0.1281686301989325,0.9970237444017294,0,0.5982142466410376,12,0.5333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H8 O5,15,8,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
67,267.047685,267.04764367762726,267.0478728992991,1116221.3,-9999,659393,17.21,-1,-0.8583542318739457,0.8748644584776237,0,0.5249186750865742,2,2,0.5,N2 S2 O4,de-protonated,0,-9999,C8 H16 O4 N2 S2,8,16,4,2,-9999,2,-9999,N/A,N/A,-9999
67,267.047685,267.04764367762726,267.04749277677905,1116221.3,-9999,659393,17.21,-1,0.5650712037870083,0.9437088734028628,0,0.5662253240417177,7,1.3,0.1,N4 S1 P1 O1,de-protonated,0,-9999,C10 H13 O1 N4 P1 S1,10,13,1,4,1,1,-9999,N/A,N/A,-9999
68,267.066354,267.06631267669735,267.0662824127191,905343.8,-9999,698499.4,13.58,-1,0.11332010161270406,0.9976726490870388,0,0.5986035894522231,11,0.75,0.25,O4,de-protonated,0,-9999,C16 H12 O4,16,12,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
69,267.084056,267.0840146758156,267.0842584086491,1141378.3,-9999,611059.8,17.64,-1,-0.9125690707065316,0.8597554798513359,0,0.5158532879108015,1,2.2222222222222223,0.3333333333333333,N2 S2 O3,de-protonated,0,-9999,C9 H20 O3 N2 S2,9,20,3,2,-9999,2,-9999,N/A,N/A,-9999
71,267.087386,267.0873446756497,267.08741178077906,2307586.8,-9999,679642.9,37.7,-1,-0.25124781770576116,0.9886113148374917,0,0.593166788902495,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
72,267.10264,267.10259867489,267.1026679220691,1065220.8,-9999,671410.2,16.33,-1,-0.2592530417285535,0.9878785099400736,0,0.5927271059640442,10,0.9411764705882352,0.17647058823529413,O3,de-protonated,0,-9999,C17 H16 O3,17,16,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
74,269.045535,269.04549357811305,269.04554696782907,18515212,-9999,663885.1,314.18,-1,-0.19844118074811112,0.9925158599369766,0.97741366399116,0.98647498155865,11,0.6666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H10 O5,15,10,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
77,269.063279,269.06323757722924,269.0631428412391,2019597.9,-9999,709383.9,32.51,-1,0.3520957540293342,0.9777566624565136,0,0.5866539974739081,6,1.5,0.1,N4 S1 P1 O1,de-protonated,0,-9999,C10 H15 O1 N4 P1 S1,10,15,1,4,1,1,-9999,N/A,N/A,-9999
78,269.066608,269.0665665770634,269.0666763358891,910094.4,-9999,615816.4,13.56,-1,-0.4079242632717251,0.9702578079391068,0,0.5821546847634641,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
79,269.08197,269.0819285762982,269.08193247717907,1262608.4,-9999,688365.4,19.58,-1,-0.01449700035214738,0.9999618669233372,0,0.5999771201540024,10,0.875,0.25,O4,de-protonated,0,-9999,C16 H14 O4,16,14,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
83,270.048887,270.0488455281354,270.0489018028991,2453393,-9999,712458.1,39.91,-1,-0.20838730796269164,0.9921515033414358,0.97741366399116,0.9862563676013254,11,0.7142857142857143,0.35714285714285715,13C1 O5,de-protonated,1,74,C14 H10 O5 13C1,14,10,5,-9999,-9999,-9999,1,N/A,N/A,-9999
85,271.024783,271.0247414795254,271.02481152293905,1437457.5,-9999,909001.9,22.56,-1,-0.25843911946575815,0.987954041505396,0,0.5927724249032376,11,0.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H8 O6,14,8,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
86,271.042558,271.04251647864,271.0427875188691,1430419.8,-9999,706319.5,22.44,-1,-0.9999905608621008,0.834063899970043,0,0.5004383399820258,1,2.2857142857142856,0.7142857142857143,N2 S2 O5,de-protonated,0,-9999,C7 H16 O5 N2 S2,7,16,5,2,-9999,2,-9999,N/A,N/A,-9999
86,271.042558,271.04251647864,271.0424073963491,1430419.8,-9999,706319.5,22.44,-1,0.40245470039213727,0.9710384580156666,0,0.5826230748093999,6,1.4444444444444444,0.2222222222222222,N4 S1 P1 O2,de-protonated,0,-9999,C9 H13 O2 N4 P1 S1,9,13,2,4,1,1,-9999,N/A,N/A,-9999
87,271.057008,271.05696647792024,271.0571742802891,966037.7,-9999,769239.7,14.51,-1,-0.7666366676545856,0.8988463606268638,0,0.5393078163761182,6,1.2,0.7,N2 O7,de-protonated,0,-9999,C10 H12 O7 N2,10,12,7,2,-9999,-9999,-9999,N/A,N/A,-9999
89,271.061174,271.06113247771276,271.06119703228904,36300312,-9999,696823.7,617.87,-1,-0.23815498857970652,0.9916479849970308,0.9560899117643394,0.9774247557039542,10,0.8,0.3333333333333333,O5,de-protonated,0,-9999,C15 H12 O5,15,12,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
91,271.078932,271.07889047682824,271.07879290569906,2225944.5,-9999,574396,36.02,-1,0.3599364160085892,0.9767667039101132,0,0.5860600223460678,5,1.7,0.1,N4 S1 P1 O1,de-protonated,0,-9999,C10 H17 O1 N4 P1 S1,10,17,1,4,1,1,-9999,N/A,N/A,-9999
94,272.064542,272.06450042773434,272.0645518673591,3840664.8,-9999,605340.9,63.6,-1,-0.18907139653599184,0.993534565086516,0.9560899117643394,0.9785567037576456,10,0.8571428571428571,0.35714285714285715,13C1 O5,de-protonated,1,89,C14 H12 O5 13C1,14,12,5,-9999,-9999,-9999,1,N/A,N/A,-9999
96,273.040449,273.0404073791238,273.0404615873991,9970455,-9999,661636.7,167.03,-1,-0.1985356857810821,0.9929143433967684,0.996601695787758,0.9943892843531644,10,0.7142857142857143,0.42857142857142855,O6,de-protonated,0,-9999,C14 H10 O6,14,10,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
97,273.056951,273.0569093783018,273.0567200502891,1546520.8,-9999,620104.4,24.24,-1,0.6933651465319824,0.9164640807135852,0,0.5498784484281511,0,2.375,0.75,S1 P1 O6,de-protonated,0,-9999,C8 H19 O6 P1 S1,8,19,6,-9999,1,1,-9999,N/A,N/A,-9999
98,273.058228,273.05818637823813,273.0580574608091,2213913,-9999,700707.5,35.55,-1,0.4721246105556102,0.9603617801522736,0,0.5762170680913641,5,1.6666666666666667,0.2222222222222222,N4 S1 P1 O2,de-protonated,0,-9999,C9 H15 O2 N4 P1 S1,9,15,2,4,1,1,-9999,N/A,N/A,-9999
100,273.076835,273.07679337731133,273.0768470967491,1535003.4,-9999,587353.9,24.04,-1,-0.19671912253079443,0.993002818838123,0,0.5958016913028737,9,0.9333333333333332,0.3333333333333333,O5,de-protonated,0,-9999,C15 H14 O5,15,14,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
101,273.094594,273.0945523764267,273.0944429701591,1453085.6,-9999,584739.9,22.66,-1,0.4006169675500613,0.97129852492141,0,0.582779114952846,4,1.9,0.1,N4 S1 P1 O1,de-protonated,0,-9999,C10 H19 O1 N4 P1 S1,10,19,1,4,1,1,-9999,N/A,N/A,-9999
102,273.113226,273.1131843754987,273.1132326060991,1547808,-9999,777888.6,24.26,-1,-0.17659561905656374,0.9943573190359332,0,0.5966143914215599,8,1.125,0.25,O4,de-protonated,0,-9999,C16 H18 O4,16,18,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
103,274.043804,274.043762329146,274.0438164224691,1464982.8,-9999,794120.2,22.85,-1,-0.1973893219747792,0.9929552290571184,0.996601695787758,0.9944138157493744,10,0.7692307692307693,0.4615384615384616,13C1 O6,de-protonated,1,96,C13 H10 O6 13C1,13,10,6,-9999,-9999,-9999,1,N/A,N/A,-9999
104,275.071381,275.07133927796167,275.0713677931491,1336344.6,-9999,723695.2,20.67,-1,-0.10366468759839158,0.9980519855904508,0,0.5988311913542704,13,0.6666666666666666,0.16666666666666666,O3,de-protonated,0,-9999,C18 H12 O3,18,12,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
105,275.073831,275.07378927783964,275.07370752526907,956440.9,-9999,673421.7,14.23,-1,0.29720241640372247,0.9841005215010766,0,0.5904603129006459,4,1.8888888888888888,0.2222222222222222,N4 S1 P1 O2,de-protonated,0,-9999,C9 H17 O2 N4 P1 S1,9,17,2,4,1,1,-9999,N/A,N/A,-9999
106,277.071776,277.0717341783207,277.0717617163191,1423378.1,-9999,774705,22.14,-1,-0.09938940807699648,0.9982092090921204,0,0.5989255254552723,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
107,279.029878,279.0298360807863,279.0298969033691,1003778.1,-9999,668486.3,14.91,-1,-0.21797873079852156,0.9914155736149264,0,0.5948493441689559,13,0.5,0.3125,O5,de-protonated,0,-9999,C16 H8 O5,16,8,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
108,279.047648,279.0476060799012,279.0478728992991,921540.3,-9999,619473.1,13.53,-1,-0.9561778598101056,0.847135858796596,0,0.5082815152779576,3,1.7777777777777777,0.4444444444444444,N2 S2 O4,de-protonated,0,-9999,C9 H16 O4 N2 S2,9,16,4,2,-9999,2,-9999,N/A,N/A,-9999
108,279.047648,279.0476060799012,279.04749277677905,921540.3,-9999,619473.1,13.53,-1,0.4060352630544769,0.970528537934666,0,0.5823171227607996,8,1.181818181818182,0.09090909090909093,N4 S1 P1 O1,de-protonated,0,-9999,C11 H13 O1 N4 P1 S1,11,13,1,4,1,1,-9999,N/A,N/A,-9999
109,279.087439,279.0873970779192,279.08741178077906,1806345.1,-9999,623684.7,28.41,-1,-0.05268191698003236,0.9994965369309254,0,0.5996979221585552,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
110,279.120456,279.1204140762746,279.1206439179991,1742093.1,-9999,680395.6,27.33,-1,-0.8234493918610569,0.8842329691458746,0,0.5305397814875247,1,2.1818181818181817,0.18181818181818185,N2 S2 O2,de-protonated,0,-9999,C11 H24 O2 N2 S2,11,24,2,2,-9999,2,-9999,N/A,N/A,-9999
111,279.160199,279.16015707429494,279.16018279947906,3037458,-9999,636714.3,49.12,-1,-0.0921520535567662,0.9984603240979804,0,0.5990761944587882,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
112,281.045019,281.04497698041087,281.0448955191491,1203957.4,-9999,892235.7,18.28,-1,0.28985141890859456,0.9848714028502956,0,0.5909228417101774,3,1.75,0.875,N2 S1 O7,de-protonated,0,-9999,C8 H14 O7 N2 S1,8,14,7,2,-9999,1,-9999,N/A,N/A,-9999
113,281.04559,281.04554798038237,281.04554696782907,2185973.5,-9999,616665.6,34.8,-1,0.00360280854480988,0.999997644757199,0,0.5999985868543194,12,0.625,0.3125,O5,de-protonated,0,-9999,C16 H10 O5,16,10,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
114,281.063386,281.0633439794959,281.06352296375906,1452151.6,-9999,637966.1,22.45,-1,-0.6368107153938879,0.9290594929893364,0,0.5574356957936017,2,2,0.4444444444444444,N2 S2 O4,de-protonated,0,-9999,C9 H18 O4 N2 S2,9,18,4,2,-9999,2,-9999,N/A,N/A,-9999
114,281.063386,281.0633439794959,281.0631428412391,1452151.6,-9999,637966.1,22.45,-1,0.7156336999861246,0.9112612913426358,0,0.5467567748055815,7,1.3636363636363635,0.09090909090909093,N4 S1 P1 O1,de-protonated,0,-9999,C11 H15 O1 N4 P1 S1,11,15,1,4,1,1,-9999,N/A,N/A,-9999
115,281.066743,281.0667009793287,281.0666763358891,1460728,-9999,742695.5,22.6,-1,0.08767826876134101,0.9986060894653536,0,0.5991636536792121,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
115,281.066743,281.0667009793287,281.06651414455905,1460728,-9999,742695.5,22.6,-1,0.6647350724241243,0.9229527625778544,0,0.5537716575467126,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,N/A,N/A,-9999
116,281.08192,281.0818779785728,281.08193247717907,1010297.8,-9999,822050.1,15.02,-1,-0.19388868508497484,0.9932020431579902,0,0.5959212258947941,11,0.8235294117647058,0.2352941176470588,O4,de-protonated,0,-9999,C17 H14 O4,17,14,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
117,281.099723,281.099680977686,281.0999084731091,1613564,-9999,686287.8,25.17,-1,-0.809304508024265,0.88794619133739106,0,0.5327677148024346,1,2.2,0.3,N2 S2 O3,de-protonated,0,-9999,C10 H22 O3 N2 S2,10,22,3,2,-9999,2,-9999,N/A,N/A,-9999
119,281.103063,281.10302097751963,281.1030618452391,4925180.5,-9999,616718.6,80.88,-1,-0.1453834020679106,0.9961721848688514,0,0.5977033109213108,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
120,281.118315,281.1182729767599,281.1183179865291,2360574.3,-9999,605058.6,37.73,-1,-0.16010969881330123,0.99535934321844,0,0.597215605931064,10,1,0.16666666666666666,O3,de-protonated,0,-9999,C18 H18 O3,18,18,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
121,281.136102,281.1360599758739,281.1362939824591,1043968.3,-9999,729715.2,15.59,-1,-0.8323599273364289,0.8818689365603612,0,0.5291213619362167,0,2.363636363636364,0.18181818181818185,N2 S2 O2,de-protonated,0,-9999,C11 H26 O2 N2 S2,11,26,2,2,-9999,2,-9999,N/A,N/A,-9999
122,283.024816,283.0247738817958,283.02481152293905,1484769,-9999,765388.5,22.82,-1,-0.1329959131451292,0.9967956962128884,0,0.5980774177277329,12,0.5333333333333333,0.4,O6,de-protonated,0,-9999,C15 H8 O6,15,8,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
123,283.042548,283.0425058809126,283.0427875188691,1707491.1,-9999,695259,26.54,-1,-0.9950366832291552,0.835560951405686,0,0.5013365708434115,2,2,0.625,N2 S2 O5,de-protonated,0,-9999,C8 H16 O5 N2 S2,8,16,5,2,-9999,2,-9999,N/A,N/A,-9999
123,283.042548,283.0425058809126,283.04240739634906,1707491.1,-9999,695259,26.54,-1,0.3479498511511253,0.9782717065717412,0,0.5869630239430447,7,1.3,0.2,N4 S1 P1 O2,de-protonated,0,-9999,C10 H13 O2 N4 P1 S1,10,13,2,4,1,1,-9999,N/A,N/A,-9999
124,283.060654,283.0606118800107,283.0605455836091,9745381,-9999,575621,160.71,-1,0.23421279522383187,0.977673606516666,0.9226613165122368,0.9556686905148944,2,2,0.875,N2 S1 O7,de-protonated,0,-9999,C8 H16 O7 N2 S1,8,16,7,2,-9999,1,-9999,N/A,N/A,-9999
125,283.061214,283.0611718799828,283.06119703228904,21699558,-9999,548414.7,360.25,-1,-0.08885819219986903,0.9988329680019562,0.9904271213692164,0.9954706293488602,11,0.75,0.3125,O5,de-protonated,0,-9999,C16 H12 O5,16,12,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
