Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,33S,34S
51,291.050924,291.0509052442377,291.0508640800991,1767073,-9999,479271.8,27.81,-1,0.14143279990702454,0.996377017839236,0,0.5978262107035416,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999,N/A,N/A
52,291.087337,291.0873182029154,291.08741178077906,1404867.9,-9999,419833.9,21.7,-1,-0.3214768480685503,0.9814224860188951,0,0.588853491611337,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,N/A,N/A
53,293.030304,293.0302829979957,293.0302908265391,1327805.3,-9999,454045.9,20.4,-1,-0.02671581624133155,0.9998705021369438,0,0.5999223012821663,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999,N/A,N/A
53,293.030304,293.0302829979957,293.0301286352091,1327805.3,-9999,454045.9,20.4,-1,0.5267812811859376,0.9508948963950632,0,0.5705369378370378,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999,N/A,N/A
54,293.066751,293.06672995663484,293.0666763358891,2263360.3,-9999,470662.5,36.17,-1,0.18296432203134275,0.99394424454568,0,0.596366546727408,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,N/A,N/A
54,293.066751,293.06672995663484,293.06651414455905,2263360.3,-9999,470662.5,36.17,-1,0.7363928165725797,0.9062908717884112,0,0.5437745230730467,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,N/A,N/A
55,293.10306,293.10303891543066,293.1030618452391,2434371,-9999,431216,39.05,-1,-0.07823121428145699,0.9988901281058258,0,0.5993340768634955,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A,N/A
56,293.17586,293.17583883281566,293.1758328639391,1561656.8,-9999,384128.3,24.34,-1,0.02035937446227408,0.9999247915987076,0,0.5999548749592245,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,N/A
57,295.045924,295.0459007106278,295.0459408909991,2171613,-9999,411787,34.62,-1,-0.1361834403307835,0.996640521189593,0,0.5979843127137557,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999,N/A,N/A
57,295.045924,295.0459007106278,295.0457786996691,2171613,-9999,411787,34.62,-1,0.41353229740469727,0.96944711810549,0,0.5816682708632941,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,N/A,N/A
58,295.082322,295.08229866932254,295.0823264003491,3480032,-9999,429276.3,56.67,-1,-0.09397725330731924,0.9983987785822012,0,0.5990392671493207,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,N/A,N/A
58,295.082322,295.08229866932254,295.0821642090191,3480032,-9999,429276.3,56.67,-1,0.45567072417673726,0.963025637744251,0,0.5778153826465505,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,N/A,N/A
59,295.118669,295.1186456280752,295.1187119096991,3264739,-9999,439321,53.04,-1,-0.22459309142305223,0.9908891130330876,0,0.5945334678198525,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,N/A,N/A
60,297.025213,297.025187464489,297.02520544610906,1135355.5,-9999,462314.5,17.04,-1,-0.06053903743947469,0.9993352161578276,0,0.5996011296946966,8,0.8333333333333334,0.75,O9,de-protonated,0,-9999,C12 H10 O9,12,10,9,-9999,-9999,-9999,-9999,N/A,N/A
60,297.025213,297.025187464489,297.02504325477906,1135355.5,-9999,462314.5,17.04,-1,0.48551364012337817,0.95813008852117,0,0.574878053112702,3,2.142857142857143,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H15 O3 N4 P1 S2,7,15,3,4,1,2,-9999,N/A,N/A
61,297.061649,297.0616234231407,297.06159095545905,3360510.5,-9999,377576.7,54.29,-1,0.109296127932822,0.9978348260431276,0,0.5987008956258765,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,N/A,N/A
61,297.061649,297.0616234231407,297.06142876412906,3360510.5,-9999,377576.7,54.29,-1,0.6552820150708922,0.9250448358715851,0,0.5550269015229511,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,N/A,N/A
62,297.098026,297.0980003818593,297.0979764648091,4356737.5,-9999,382339.5,70.97,-1,0.08050223195285888,0.9988247930442572,0,0.5992948758265543,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,N/A,N/A
63,297.134412,297.13438634056774,297.13436197415905,2451588.3,-9999,439265.7,39.08,-1,0.08200468142861839,0.9987805438629188,0,0.5992683263177513,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,N/A,N/A
64,297.152962,297.1529363195168,297.1529894187691,1250053.9,-9999,523880.9,18.96,-1,-0.17869331346082024,0.9942228597387024,0,0.5965337158432215,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,N/A,N/A
66,299.041065,299.04103717685786,299.0408555105691,2032927.3,-9999,385712.2,32.06,-1,0.6074965524611419,0.9352288580327592,0,0.5611373148196556,7,1,0.75,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999,N/A,N/A
67,299.077359,299.07733113567065,299.0772410199191,4264226,-9999,400428.5,69.42,-1,0.3013126350037733,0.983661347762278,0,0.5901968086573668,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,N/A,N/A
68,299.113626,299.11359809451415,299.1136265292691,3997221.3,-9999,490609.6,64.95,-1,-0.09506338867984246,0.998361583209,0,0.5990169499254,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,N/A,N/A
69,300.999148,300.99911795478414,300.9989906976191,988225.1,-9999,523926.7,14.47,-1,0.4227826968872093,0.9680872288482356,0,0.5808523373089414,12,0.42857142857142855,0.5714285714285714,O8,de-protonated,0,-9999,C14 H6 O8,14,6,8,-9999,-9999,-9999,-9999,N/A,N/A
69,300.999148,300.99911795478414,300.9988285062891,988225.1,-9999,523926.7,14.47,-1,0.961626649762263,0.8455311374463885,0,0.5073186824678331,7,1.2222222222222223,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H11 O2 N4 P1 S2,9,11,2,4,1,2,-9999,N/A,N/A
70,301.035465,301.03543491357084,301.0353762069691,892228.1,-9999,711165.6,12.88,-1,0.19501562403888104,0.9931230631250476,0,0.5958738378750286,11,0.6666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H10 O7,15,10,7,-9999,-9999,-9999,-9999,N/A,N/A
70,301.035465,301.03543491357084,301.03521401563904,892228.1,-9999,711165.6,12.88,-1,0.7337943254225078,0.906919314693618,0,0.5441515888161709,6,1.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H15 O1 N4 P1 S2,10,15,1,4,1,2,-9999,N/A,N/A
71,301.056721,301.0566908894491,301.0565055750291,2274246,-9999,509065.9,35.86,-1,0.6155469705794075,0.9335595203736012,0,0.5601357122241607,6,1.1666666666666667,0.75,O9,de-protonated,0,-9999,C12 H14 O9,12,14,9,-9999,-9999,-9999,-9999,N/A,N/A
72,301.093029,301.092998848246,301.0928910843791,3250377,-9999,452659.1,52.09,-1,0.3579090376090627,0.9770246730690976,0,0.5862148038414584,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999,N/A,N/A
73,301.129373,301.12934280700205,301.12927659372906,1333452,-9999,606890,20.21,-1,0.2198832134030668,0.991265573732,0,0.5947593442391998,4,1.5714285714285714,0.5,O7,de-protonated,0,-9999,C14 H22 O7,14,22,7,-9999,-9999,-9999,-9999,N/A,N/A
74,303.051233,303.05120062603504,303.05102627142907,1608174.6,-9999,468662.5,24.78,-1,0.575330854738954,0.9417075303913356,0,0.5650245182348014,10,0.8,0.4666666666666667,O7,de-protonated,0,-9999,C15 H12 O7,15,12,7,-9999,-9999,-9999,-9999,N/A,N/A
75,303.072336,303.0723036020869,303.0721556394891,980400.5,-9999,458865.9,14.34,-1,0.48820914439133967,0.9576738938035028,0,0.5746043362821016,5,1.3333333333333333,0.75,O9,de-protonated,0,-9999,C12 H16 O9,12,16,9,-9999,-9999,-9999,-9999,N/A,N/A
76,303.087631,303.0875985847298,303.08741178077906,1116913.8,-9999,582151.6,16.61,-1,0.6163368832384994,0.9333947017293424,0,0.5600368210376054,9,1,0.375,O6,de-protonated,0,-9999,C16 H16 O6,16,16,6,-9999,-9999,-9999,-9999,N/A,N/A
77,305.030598,305.03056337981,305.0302908265391,1624346.6,-9999,451993.2,25.04,-1,0.8935285416384734,0.8651369964174767,0,0.5190821978504859,10,0.7142857142857143,0.5714285714285714,O8,de-protonated,0,-9999,C14 H10 O8,14,10,8,-9999,-9999,-9999,-9999,N/A,N/A
78,305.0669,305.06686533861375,305.0666763358891,1958941.9,-9999,421892.2,30.61,-1,0.6195456249868008,0.9327233117277816,0,0.559633987036669,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999,N/A,N/A
79,305.103277,305.1032422973324,305.1030618452391,1447073,-9999,401380.3,22.1,-1,0.5914463531888128,0.9385000730018588,0,0.5631000438011152,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999,N/A,N/A
80,305.139712,305.13967725598513,305.1394473545891,844996.3,-9999,462066,12.08,-1,0.7534305971671506,0.902126308124218,0,0.5412757848745309,7,1.2941176470588236,0.29411764705882354,O5,de-protonated,0,-9999,C17 H22 O5,17,22,5,-9999,-9999,-9999,-9999,N/A,N/A
81,307.009841,307.0098041337235,307.0095553816491,962955.8,-9999,424816.3,13.95,-1,0.810242124559681,0.8877015671688613,0,0.5326209403013168,10,0.6153846153846154,0.6923076923076923,O9,de-protonated,0,-9999,C13 H8 O9,13,8,9,-9999,-9999,-9999,-9999,N/A,N/A
81,307.009841,307.0098041337235,307.0100446389991,962955.8,-9999,424816.3,13.95,-1,-0.7833791753678129,0.8946238200151019,0,0.5367742920090611,14,0.5625,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H9 O1 N2 P1 S1,16,9,1,2,1,1,-9999,N/A,N/A
82,307.046175,307.04613809249093,307.0459408909991,2502095,-9999,428830.1,39.36,-1,0.642254026500465,0.9278865450339404,0,0.5567319270203643,9,0.8571428571428571,0.5714285714285714,O8,de-protonated,0,-9999,C14 H12 O8,14,12,8,-9999,-9999,-9999,-9999,N/A,N/A
83,307.082623,307.082586051129,307.0823264003491,2487762.5,-9999,396101.9,39.13,-1,0.8455412689086094,0.8783370013418401,0,0.5270022008051041,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999,N/A,N/A
85,309.02561,309.0255708461865,309.0256947034591,1889414.4,-9999,490981.6,29.24,-1,-0.4007992692820926,0.9712727765519042,0,0.5827636659311425,13,0.6875,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H11 O1 N2 P1 S1,16,11,1,2,1,1,-9999,N/A,N/A
86,309.06179,309.06175080512867,309.06159095545905,3053449.8,-9999,358655.8,48.46,-1,0.5172097546010618,0.9526205677992662,0,0.5715723406795596,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999,N/A,N/A
87,309.098315,309.09827576367934,309.0979764648091,4563341,-9999,388920.7,73.4,-1,0.9682977341192612,0.8435582015182598,0,0.5061349209109558,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999,N/A,N/A
88,309.134679,309.1346397224127,309.13436197415905,2736144.8,-9999,422458.7,43.22,-1,0.8984709816535843,0.8637477826236833,0,0.51824866957421,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999,N/A,N/A
89,311.041315,311.04127355872214,311.0413447679191,2436935.8,-9999,374948.2,38.28,-1,-0.2289380436336706,0.9905348764943516,0,0.594320925896611,12,0.8125,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H13 O1 N2 P1 S1,16,13,1,2,1,1,-9999,N/A,N/A
92,311.150359,311.1503174349767,311.1500120386191,1675474.5,-9999,403625.5,25.71,-1,0.981508423044362,0.8396247728811774,0,0.5037748637287064,5,1.5,0.375,O6,de-protonated,0,-9999,C16 H24 O6,16,24,6,-9999,-9999,-9999,-9999,N/A,N/A
94,313.056931,313.0568872713588,313.0569948323791,3756561,-9999,387550.7,59.64,-1,-0.34358286849228864,0.9788079062083982,0,0.5872847437250389,11,0.9375,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H15 O1 N2 P1 S1,16,15,1,2,1,1,-9999,N/A,N/A
96,313.129623,313.12957918886633,313.12927659372906,3302552.5,-9999,359625.8,52.2,-1,0.9663584975581946,0.8441326502952566,0,0.5064795901771539,5,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999,N/A,N/A
97,314.096693,314.09664809141503,314.0968715224191,916220.1,-9999,540593.2,13.07,-1,-0.7113442518693396,0.9122739349543044,0,0.5473643609725826,10,1.0625,0.125,N3 S1 O2,de-protonated,0,-9999,C16 H17 O2 N3 S1,16,17,2,3,-9999,1,-9999,N/A,N/A
98,315.036179,315.03613302526657,315.0362593874891,1389022.9,-9999,381989.4,20.82,-1,-0.4011037421242252,0.9712297480892093,0,0.5827378488535254,11,0.8666666666666667,0.13333333333333333,N2 S1 P1 O2,de-protonated,0,-9999,C15 H13 O2 N2 P1 S1,15,13,2,2,1,1,-9999,N/A,N/A
100,315.072657,315.07261098387056,315.0726448968391,3972578.8,-9999,465731.1,63.18,-1,-0.107635394873014,0.997900056313206,0,0.5987400337879236,10,1.0625,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H17 O1 N2 P1 S1,16,17,1,2,1,1,-9999,N/A,N/A
104,317.051826,317.05177773786806,317.0519094519491,1226169.8,-9999,503216.6,18.15,-1,-0.4154338046700513,0.969169881477898,0,0.5815019288867388,10,1,0.13333333333333333,N2 S1 P1 O2,de-protonated,0,-9999,C15 H15 O2 N2 P1 S1,15,15,2,2,1,1,-9999,N/A,N/A
106,317.088412,317.08836369634946,317.08867508381906,1316157.9,-9999,468492.1,19.62,-1,-0.9820201541787188,0.8394717069458293,0,0.5036830241674976,4,1.5714285714285714,0.2857142857142857,S2 O4,de-protonated,0,-9999,C14 H22 O4 S2,14,22,4,-9999,-9999,2,-9999,N/A,N/A
106,317.088412,317.08836369634946,317.0882949612991,1316157.9,-9999,468492.1,19.62,-1,0.2167694344729248,0.9915101539331698,0,0.5949060923599019,9,1.1875,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H19 O1 N2 P1 S1,16,19,1,2,1,1,-9999,N/A,N/A
109,319.046587,319.0465364741714,319.0468102708691,2423452.3,-9999,409410.2,37.49,-1,-0.858170929551635,0.8749144072869747,0,0.5249486443721848,9,1,0.1875,S2 O3,de-protonated,0,-9999,C16 H16 O3 S2,16,16,3,-9999,-9999,2,-9999,N/A,N/A
111,319.119406,319.11935539153484,319.11958128956906,1594532.8,-9999,361566.2,24,-1,-0.7078789502774612,0.9130883853260998,0,0.5478530311956599,7,1.3333333333333333,0.05555555555555555,S2 O1,de-protonated,0,-9999,C18 H24 O1 S2,18,24,1,-9999,-9999,2,-9999,N/A,N/A
112,321.025824,321.0257712280916,321.0260748259791,1825415.5,-9999,423948.2,27.76,-1,-0.9457109913297244,0.850201302748357,0,0.5101207816490142,9,0.9333333333333332,0.26666666666666666,S2 O4,de-protonated,0,-9999,C15 H14 O4 S2,15,14,4,-9999,-9999,2,-9999,N/A,N/A
112,321.025824,321.0257712280916,321.0256947034591,1825415.5,-9999,423948.2,27.76,-1,0.23837541283168476,0.9897425410636952,0,0.5938455246382172,14,0.6470588235294118,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H11 O1 N2 P1 S1,17,11,1,2,1,1,-9999,N/A,N/A
113,321.062252,321.06219918675237,321.06246033532904,3043212,-9999,384265.7,47.58,-1,-0.8133886982505021,0.8868790504589357,0,0.5321274302753614,8,1.125,0.1875,S2 O3,de-protonated,0,-9999,C16 H18 O3 S2,16,18,3,-9999,-9999,2,-9999,N/A,N/A
114,321.098595,321.09854214550955,321.0988458446791,2891664.5,-9999,354704,45.11,-1,-0.945812087042584,0.8501718033985838,0,0.5101030820391502,7,1.2941176470588236,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H22 O2 S2,17,22,2,-9999,-9999,2,-9999,N/A,N/A
115,321.134969,321.1349161042316,321.1352313540291,2385684.8,-9999,391147.5,36.88,-1,-0.9816730358920276,0.8395755405374812,0,0.5037453243224886,6,1.4444444444444444,0.05555555555555555,S2 O1,de-protonated,0,-9999,C18 H26 O1 S2,18,26,1,-9999,-9999,2,-9999,N/A,N/A
117,323.041467,323.04141194069763,323.04172489043907,3512706.8,-9999,414996.1,54.52,-1,-0.968759504822988,0.8434213018272058,0,0.5060527810963235,8,1.0666666666666669,0.26666666666666666,S2 O4,de-protonated,0,-9999,C15 H16 O4 S2,15,16,4,-9999,-9999,2,-9999,N/A,N/A
117,323.041467,323.04141194069763,323.0413447679191,3512706.8,-9999,414996.1,54.52,-1,0.20793864196273484,0.9921851309376764,0,0.5953110785626058,13,0.7647058823529411,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H13 O1 N2 P1 S1,17,13,1,2,1,1,-9999,N/A,N/A
118,323.077915,323.0778598993357,323.07811039978907,4281479.5,-9999,354308.6,66.87,-1,-0.7753556966950067,0.8966562804571674,0,0.5379937682743005,7,1.25,0.1875,S2 O3,de-protonated,0,-9999,C16 H20 O3 S2,16,20,3,-9999,-9999,2,-9999,N/A,N/A
