Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,33S,34S
32,283.043662,283.0435276535714,283.0434389675491,2151000.5,-9999,652204.5,34.7,-1,0.31333007623333686,0.9823438703546342,0,0.5894063222127806,11,0.75,0.1875,S1 O3,de-protonated,0,-9999,C16 H12 O3 S1,16,12,3,-9999,-9999,1,-9999,N/A,N/A
33,283.080063,283.0799286960863,283.0798244768991,4035419.3,-9999,638293.9,66.84,-1,0.3681618335541004,0.9757058473480862,0,0.5854235084088517,10,0.9411764705882352,0.1176470588235294,S1 O2,de-protonated,0,-9999,C17 H16 O2 S1,17,16,2,-9999,-9999,1,-9999,N/A,N/A
34,283.116425,283.1162907385556,283.1162099862491,1392349.9,-9999,554922.7,21.76,-1,0.28522671497476976,0.9853467916434628,0,0.5912080749860776,9,1.1111111111111112,0.05555555555555555,S1 O1,de-protonated,0,-9999,C18 H20 O1 S1,18,20,1,-9999,-9999,1,-9999,N/A,N/A
35,285.058834,285.0587020072097,285.05843758332907,1712363.5,-9999,760385.1,27.21,-1,0.9276128884056224,0.8554476621783117,0,0.513268597306987,1,2.25,0.625,N2 S2 O5,de-protonated,0,-9999,C8 H18 O5 N2 S2,8,18,5,2,-9999,2,-9999,N/A,N/A
36,285.059372,285.05924000783807,285.0590890320091,3549163.5,-9999,595381.7,58.54,-1,0.5296299425395896,0.950375807654722,0,0.5702254845928332,10,0.875,0.1875,S1 O3,de-protonated,0,-9999,C16 H14 O3 S1,16,14,3,-9999,-9999,1,-9999,N/A,N/A
37,285.095714,285.095582050284,285.0954745413591,2975726.3,-9999,563518.3,48.76,-1,0.37709797062639006,0.974527514780539,0,0.5847165088683234,9,1.0588235294117647,0.1176470588235294,S1 O2,de-protonated,0,-9999,C17 H18 O2 S1,17,18,2,-9999,-9999,1,-9999,N/A,N/A
38,287.038679,287.0385493195875,287.03835358711905,951161.2,-9999,586766.6,14.15,-1,0.6819035366156488,0.9190890466544952,0,0.5514534279926971,10,0.8,0.26666666666666666,S1 O4,de-protonated,0,-9999,C15 H12 O4 S1,15,12,4,-9999,-9999,1,-9999,N/A,N/A
40,287.075048,287.074918362065,287.07473909646905,3607675.8,-9999,644465.2,59.21,-1,0.6244561834185793,0.9316900320556144,0,0.5590140192333687,9,1,0.1875,S1 O3,de-protonated,0,-9999,C16 H16 O3 S1,16,16,3,-9999,-9999,1,-9999,N/A,N/A
41,287.111474,287.11134440460904,287.1111246058191,1073790.4,-9999,741838.5,16.23,-1,0.7655530249617701,0.8991171947347093,0,0.5394703168408256,8,1.1764705882352942,0.1176470588235294,S1 O2,de-protonated,0,-9999,C17 H20 O2 S1,17,20,2,-9999,-9999,1,-9999,N/A,N/A
42,289.09068,289.09055271624055,289.0903891609291,885129.9,-9999,563206,13.03,-1,0.5657583842497844,0.943575819010463,0,0.5661454914062778,8,1.125,0.1875,S1 O3,de-protonated,0,-9999,C16 H18 O3 S1,16,18,3,-9999,-9999,1,-9999,N/A,N/A
43,291.048938,291.0488130034056,291.0485243479791,1176082.8,-9999,594391.1,17.86,-1,0.9917776671868564,0.8365432214498066,0,0.501925932869884,13,0.6666666666666666,0.1111111111111111,S1 O2,de-protonated,0,-9999,C18 H12 O2 S1,18,12,2,-9999,-9999,1,-9999,N/A,N/A
44,291.085308,291.08518304588426,291.0849098573291,1163669.4,-9999,622803.5,17.65,-1,0.938518438890487,0.8522945787934131,0,0.5113767472760479,12,0.8421052631578947,0.05263157894736842,S1 O1,de-protonated,0,-9999,C19 H16 O1 S1,19,16,1,-9999,-9999,1,-9999,N/A,N/A
47,293.100442,293.1003193994781,293.1005599217891,1094177.6,-9999,900327.7,16.48,-1,-0.8206136182998554,0.8849813010268087,0,0.5309887806160852,11,0.9473684210526316,0.05263157894736842,S1 O1,de-protonated,0,-9999,C19 H18 O1 S1,19,18,1,-9999,-9999,1,-9999,N/A,N/A
53,295.116121,295.1160007537086,295.1162099862491,1182126.1,-9999,909033.6,17.96,-1,-0.7089835577263264,0.912829122256591,0,0.5476974733539546,10,1.0526315789473684,0.05263157894736842,S1 O1,de-protonated,0,-9999,C19 H20 O1 S1,19,20,1,-9999,-9999,1,-9999,N/A,N/A
56,297.059058,297.0589400229793,297.0590890320091,1708342.5,-9999,965448,26.68,-1,-0.5016141075222869,0.9553710098040544,0,0.5732226058824327,11,0.8235294117647058,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H14 O3 S1,17,14,3,-9999,-9999,1,-9999,N/A,N/A
63,299.074774,299.07465837725294,299.07473909646905,2521029.8,-9999,622032.9,40.3,-1,-0.269896469171529,0.9868695001441358,0,0.5921217000864815,10,0.9411764705882352,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H16 O3 S1,17,16,3,-9999,-9999,1,-9999,N/A,N/A
67,301.090515,301.0904017315558,301.0903891609291,1589079.4,-9999,728982.6,24.53,-1,0.04175034200757716,0.9996837684291968,0,0.5998102610575181,9,1.0588235294117647,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H18 O3 S1,17,18,3,-9999,-9999,1,-9999,N/A,N/A
80,309.059341,309.05923703881786,309.0590890320091,1506494.1,-9999,853459,23,-1,0.4788948585609206,0.959240461574894,0,0.5755442769449364,12,0.7777777777777778,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H14 O3 S1,18,14,3,-9999,-9999,1,-9999,N/A,N/A
84,309.172478,309.17237417095726,309.17208489402907,1295815.4,-9999,663525,19.51,-1,0.935650216560954,0.8531262982402611,0,0.5118757789441566,10,1.2222222222222223,0.05555555555555555,N4 O1,de-protonated,0,-9999,C18 H22 O1 N4,18,22,1,4,-9999,-9999,-9999,N/A,N/A
85,311.038657,311.0385553505778,311.03835358711905,1259364,-9999,870179.8,18.9,-1,0.6486771049497836,0.9264915638716728,0,0.5558949383230037,12,0.7058823529411765,0.2352941176470588,S1 O4,de-protonated,0,-9999,C17 H12 O4 S1,17,12,4,-9999,-9999,1,-9999,N/A,N/A
87,311.07505,311.0749483930833,311.07473909646905,2520935.3,-9999,740138.1,39.8,-1,0.6728177763256568,0.9211440272336638,0,0.5526864163401983,11,0.8888888888888888,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H16 O3 S1,18,16,3,-9999,-9999,1,-9999,N/A,N/A
89,311.111407,311.1113054355468,311.1111246058191,2160490.3,-9999,868352.5,33.83,-1,0.5812383852417098,0.9405407790653793,0,0.5643244674392275,10,1.0526315789473684,0.10526315789473684,S1 O2,de-protonated,0,-9999,C19 H20 O2 S1,19,20,2,-9999,-9999,1,-9999,N/A,N/A
96,312.078953,312.07885256560087,312.0788524762391,1359805.9,-9999,665823.9,20.43,-1,2.8634358251459e-4,0.999999985122542,0,0.5999999910735252,2,2.2222222222222223,0.5555555555555556,N3 S1 P1 O5,de-protonated,0,-9999,C9 H20 O5 N3 P1 S1,9,20,5,3,1,1,-9999,N/A,N/A
99,313.090731,313.0906317473161,313.0903891609291,3306519.3,-9999,853745.4,52.48,-1,0.7748126272836179,0.8967932573129931,0,0.5380759543877959,10,1,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H18 O3 S1,18,18,3,-9999,-9999,1,-9999,N/A,N/A
102,314.094757,314.0946589199773,314.09450254069907,1099761.8,-9999,609422.2,16.15,-1,0.4978733373509987,0.9560193628861102,0,0.5736116177316661,1,2.4444444444444446,0.5555555555555556,N3 S1 P1 O5,de-protonated,0,-9999,C9 H22 O5 N3 P1 S1,9,22,5,3,1,1,-9999,N/A,N/A
104,315.049526,315.04942903510835,315.04952666957905,853577.7,-9999,552441.8,12.09,-1,-0.3099019755326956,0.9827247650305262,0,0.5896348590183157,1,2.1,0.5,S2 P1 O5,de-protonated,0,-9999,C10 H21 O5 P1 S2,10,21,5,-9999,1,2,-9999,N/A,N/A
108,317.028911,317.0288163469489,317.0287912246891,857990.3,-9999,608148.1,12.16,-1,0.07924283371330597,0.998861255137988,0,0.5993167530827929,1,2.111111111111111,0.6666666666666666,S2 P1 O6,de-protonated,0,-9999,C9 H19 O6 P1 S2,9,19,6,-9999,1,2,-9999,N/A,N/A
110,317.065214,317.0651193893493,317.0651767340391,958217.8,-9999,460818.1,13.81,-1,-0.1808608890934953,0.994082272631476,0,0.5964493635788856,0,2.3,0.5,S2 P1 O5,de-protonated,0,-9999,C10 H23 O5 P1 S2,10,23,5,-9999,1,2,-9999,N/A,N/A
116,319.04458,319.0444877011676,319.0444412891491,1854799.4,-9999,647361.7,28.39,-1,0.14547195464055812,0.996167529378036,0,0.5977005176268215,0,2.3333333333333335,0.6666666666666666,S2 P1 O6,de-protonated,0,-9999,C9 H21 O6 P1 S2,9,21,6,-9999,1,2,-9999,N/A,N/A
119,319.117455,319.1173627862826,319.11768033849904,1296982.9,-9999,631496.9,19.26,-1,-0.9950943992785604,0.835543537117891,0,0.5013261222707346,4,1.9090909090909092,0.4545454545454546,N4 P1 O5,de-protonated,0,-9999,C11 H21 O5 N4 P1,11,21,5,4,1,-9999,-9999,N/A,N/A
120,321.023853,321.0237630128773,321.0237058442591,1654558.6,-9999,628971.6,25.11,-1,0.17808223238196796,0.9942621911996964,0,0.5965573147198178,0,2.375,0.875,S2 P1 O7,de-protonated,0,-9999,C8 H19 O7 P1 S2,8,19,7,-9999,1,2,-9999,N/A,N/A
123,321.096753,321.0966630980215,321.0969448936091,2877222.5,-9999,501913.4,45.11,-1,-0.8776028300793595,0.869576150051791,0,0.5217456900310746,4,1.9,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H19 O6 N4 P1,10,19,6,4,1,-9999,-9999,N/A,N/A
127,323.07605,323.07596240975926,323.07620944871906,4494848.5,-9999,462279.5,70.7,-1,-0.7646460883652298,0.8993436329305559,0,0.5396061797583335,4,1.8888888888888888,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H17 O7 N4 P1,9,17,7,4,1,-9999,-9999,N/A,N/A
129,323.112386,323.1122984521983,323.1125949580691,4389892.5,-9999,551909.1,69.01,-1,-0.917654945868004,0.8583045980897622,0,0.5149827588538574,3,2.1,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H21 O6 N4 P1,10,21,6,4,1,-9999,-9999,N/A,N/A
131,324.079357,324.0792705815807,324.07950392491904,885875.2,-9999,768205,12.38,-1,-0.7200188086466304,0.9102209438641684,0,0.5461325663185009,12,0.8888888888888888,0.16666666666666666,N1 P1 O3,de-protonated,0,-9999,C18 H16 O3 N1 P1,18,16,3,1,1,-9999,-9999,N/A,N/A
132,324.115849,324.1157626242019,324.1158894342691,957303.4,-9999,643578.8,13.53,-1,-0.39124915286826023,0.9726067694366844,0,0.5835640616620107,11,1.0526315789473684,0.10526315789473684,N1 P1 O2,de-protonated,0,-9999,C19 H20 O2 N1 P1,19,20,2,1,1,-9999,-9999,N/A,N/A
135,325.091677,325.091591763929,325.0918595131791,8805610,-9999,573638.2,140.36,-1,-0.8236110571955417,0.898070758147602,0.968236492475562,0.926137051878786,3,2.111111111111111,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H19 O7 N4 P1,9,19,7,4,1,-9999,-9999,N/A,N/A
137,325.128158,325.12807280653726,325.1282450225291,2983662.3,-9999,408915.5,46.28,-1,-0.5296863451914294,0.9503655044573376,0,0.5702193026744025,2,2.3,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H23 O6 N4 P1,10,23,6,4,1,-9999,-9999,N/A,N/A
140,326.095066,326.09498193584614,326.09515398937907,1206114.6,-9999,531625.9,17.55,-1,-0.5276175706097204,0.9507427670026336,0,0.5704456602015802,11,1,0.16666666666666666,N1 P1 O3,de-protonated,0,-9999,C18 H18 O3 N1 P1,18,18,3,1,1,-9999,-9999,N/A,N/A
140,326.095066,326.09498193584614,326.09521434824904,1206114.6,-9999,531625.9,17.55,-1,-0.7127133201670351,0.9119512676648096,0.968236492475562,0.9344653575891106,3,2.375,0.875,13C1 N4 P1 O7,de-protonated,1,135,C8 H19 O7 N4 P1 13C1,8,19,7,4,1,-9999,1,N/A,N/A
142,327.034637,327.0345540332266,327.0346056172091,2325718.5,-9999,524886,35.64,-1,-0.15773248950121332,0.9954958148744636,0,0.5972974889246782,17,0.4444444444444444,0.05555555555555555,N4 S1 O1,de-protonated,0,-9999,C18 H8 O1 N4 S1,18,8,1,4,-9999,1,-9999,N/A,N/A
145,327.071985,327.0719020768475,327.0721556394891,905307.2,-9999,444439.5,12.69,-1,-0.775249856129155,0.8966829822103589,0,0.5380097893262153,7,1.1428571428571428,0.6428571428571429,O9,de-protonated,0,-9999,C14 H16 O9,14,16,9,-9999,-9999,-9999,-9999,N/A,N/A
145,327.071985,327.0719020768475,327.07199344815905,905307.2,-9999,444439.5,12.69,-1,-0.27936146593243594,0.9859390233518182,0,0.5915634140110909,2,2.3333333333333335,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H21 O3 N4 P1 S2,9,21,3,4,1,2,-9999,N/A,N/A
147,327.107469,327.10738611829134,327.10750957763906,7374303.5,-9999,541852.8,117.23,-1,-0.377427433196813,0.9744835587883024,0,0.5846901352729813,2,2.3333333333333335,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H21 O7 N4 P1,9,21,7,4,1,-9999,-9999,N/A,N/A
148,327.143834,327.1437511607642,327.14389508698906,1810404.1,-9999,560225.7,27.31,-1,-0.4399477630434204,0.9654894296445568,0,0.5792936577867341,1,2.5,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H25 O6 N4 P1,10,25,6,4,1,-9999,-9999,N/A,N/A
149,328.074483,328.07440124772404,328.07441854448905,1257050.1,-9999,568441.1,18.37,-1,-0.05272207776961268,0.9994957692261032,0,0.599697461535662,11,0.9411764705882352,0.2352941176470588,N1 P1 O4,de-protonated,0,-9999,C17 H16 O4 N1 P1,17,16,4,1,1,-9999,-9999,N/A,N/A
150,328.110725,328.11064329005325,328.1108040538391,879454.8,-9999,450367.3,12.27,-1,-0.4899679738389957,0.9573749807238512,0,0.5744249884343108,10,1.1111111111111112,0.16666666666666666,N1 P1 O3,de-protonated,0,-9999,C18 H20 O3 N1 P1,18,20,3,1,1,-9999,-9999,N/A,N/A
152,329.050344,329.05026338748974,329.0502556816691,4340441,-9999,553780.3,67.09,-1,0.02341836995577351,0.49995024742654737,0.8370420509349343,0.6347869688299022,16,0.5555555555555556,0.05555555555555555,N4 S1 O1,de-protonated,0,-9999,C18 H10 O1 N4 S1,18,10,1,4,-9999,1,-9999,N/A,N/A
158,330.090155,330.0900756019463,330.0900686089491,1123939.3,-9999,608436,15.95,-1,0.02118511848494303,0.9999185674678588,0,0.5999511404807153,10,1.0588235294117647,0.2352941176470588,N1 P1 O4,de-protonated,0,-9999,C17 H18 O4 N1 P1,17,18,4,1,1,-9999,-9999,N/A,N/A
159,331.06607,331.06599174177506,331.0659057461291,2816488.5,-9999,586982.8,42.86,-1,0.25975385710914617,0.9878319193818818,0,0.592699151629129,15,0.6666666666666666,0.05555555555555555,N4 S1 O1,de-protonated,0,-9999,C18 H12 O1 N4 S1,18,12,1,4,-9999,1,-9999,N/A,N/A
160,331.08127,331.08119175952805,331.08129482914904,1541098.6,-9999,600661.6,22.58,-1,-0.3113121236405835,0.98256857358409,0,0.589541144150454,6,1.5454545454545454,0.5454545454545454,N4 P1 O6,de-protonated,0,-9999,C11 H17 O6 N4 P1,11,17,6,4,1,-9999,-9999,N/A,N/A
162,331.117668,331.1175898020394,331.11768033849904,1138927.6,-9999,562325.5,16.19,-1,-0.27342683591949196,0.9865260876127618,0,0.5919156525676571,5,1.75,0.4166666666666667,N4 P1 O5,de-protonated,0,-9999,C12 H21 O5 N4 P1,12,21,5,4,1,-9999,-9999,N/A,N/A
163,333.02431,333.02423402891907,333.0241738749091,1324029,-9999,535968.2,19.13,-1,0.18062955997027916,0.9940973562865054,0,0.5964584137719032,7,1.2222222222222223,0.8888888888888888,N4 P1 O8,de-protonated,0,-9999,C9 H11 O8 N4 P1,9,11,8,4,1,-9999,-9999,N/A,N/A
164,333.060676,333.0606000713931,333.0605593842591,2352642.3,-9999,531076.5,35.48,-1,0.12216136932728364,0.9972958315148384,0,0.598377498908903,6,1.5,0.7,N4 P1 O7,de-protonated,0,-9999,C10 H15 O7 N4 P1,10,15,7,4,1,-9999,-9999,N/A,N/A
165,333.097,333.096924113818,333.0969448936091,2162695.5,-9999,517199,32.46,-1,-0.06238361359604852,0.9992941026440896,0,0.5995764615864538,5,1.7272727272727273,0.5454545454545454,N4 P1 O6,de-protonated,0,-9999,C11 H19 O6 N4 P1,11,19,6,4,1,-9999,-9999,N/A,N/A
166,333.133485,333.133409156431,333.1333304029591,1484556.8,-9999,547126.6,21.68,-1,0.2364022592517161,0.9899107945818592,0,0.5939464767491155,4,1.9166666666666667,0.4166666666666667,N4 P1 O5,de-protonated,0,-9999,C12 H23 O5 N4 P1,12,23,5,4,1,-9999,-9999,N/A,N/A
167,333.169887,333.16981119894706,333.169715912309,960402.1,-9999,578761.6,13.34,-1,0.28600029802262916,0.985267789076054,0,0.5911606734456324,3,2.076923076923077,0.3076923076923077,N4 P1 O4,de-protonated,0,-9999,C13 H27 O4 N4 P1,13,27,4,4,1,-9999,-9999,N/A,N/A
168,335.040039,335.03996538320786,335.0398239393691,2350118.5,-9999,449345.6,35.44,-1,0.42217022764557344,0.9681781375605768,0,0.580906882536346,6,1.4444444444444444,0.8888888888888888,N4 P1 O8,de-protonated,0,-9999,C9 H13 O8 N4 P1,9,13,8,4,1,-9999,-9999,N/A,N/A
169,335.076365,335.0762914256352,335.07620944871906,3835436,-9999,565566.1,59.05,-1,0.2446515563435244,0.9891982629507202,0,0.5935189577704321,5,1.7,0.7,N4 P1 O7,de-protonated,0,-9999,C10 H17 O7 N4 P1,10,17,7,4,1,-9999,-9999,N/A,N/A
170,335.112733,335.1126594681115,335.1125949580691,3842609.5,-9999,586376.6,59.16,-1,0.19250258968044787,0.9932985666375916,0,0.5959791399825549,4,1.9090909090909092,0.5454545454545454,N4 P1 O6,de-protonated,0,-9999,C11 H21 O6 N4 P1,11,21,6,4,1,-9999,-9999,N/A,N/A
171,335.149192,335.14911851069417,335.14898046741905,1642551,-9999,482895.2,23.79,-1,0.411886304777872,0.9696861377645496,0,0.5818116826587297,3,2.0833333333333335,0.4166666666666667,N4 P1 O5,de-protonated,0,-9999,C12 H25 O5 N4 P1,12,25,5,4,1,-9999,-9999,N/A,N/A
173,337.019278,337.0192066948779,337.0189555527491,1415511,-9999,496463.4,20.23,-1,0.7451869535441152,0.9041508093967564,0,0.5424904856380538,19,0.3157894736842105,0.05263157894736842,N4 S1 O1,de-protonated,0,-9999,C19 H6 O1 N4 S1,19,6,1,4,-9999,1,-9999,N/A,N/A
175,337.055667,337.0555957373788,337.0554740038291,4605789,-9999,549422.2,70.12,-1,0.361167698136772,0.9766093544557336,0,0.58596561267344,5,1.6666666666666667,0.8888888888888888,N4 P1 O8,de-protonated,0,-9999,C9 H15 O8 N4 P1,9,15,8,4,1,-9999,-9999,N/A,N/A
176,337.092137,337.0920657799742,337.0918595131791,6276962.5,-9999,505838.1,96.25,-1,0.6119008491851179,0.9343179343918732,0,0.5605907606351239,4,1.9,0.7,N4 P1 O7,de-protonated,0,-9999,C10 H19 O7 N4 P1,10,19,7,4,1,-9999,-9999,N/A,N/A
177,337.128461,337.1283898223992,337.1282450225291,4642152,-9999,530854.3,70.69,-1,0.42950975552331955,0.9670806303191528,0,0.5802483781914916,3,2.090909090909091,0.5454545454545454,N4 P1 O6,de-protonated,0,-9999,C11 H23 O6 N4 P1,11,23,6,4,1,-9999,-9999,N/A,N/A
178,337.164794,337.1647228648346,337.164630531879,1421421.9,-9999,580436.1,20.32,-1,0.27385125005719096,0.986484510804036,0,0.5918907064824216,2,2.25,0.4166666666666667,N4 P1 O5,de-protonated,0,-9999,C12 H27 O5 N4 P1,12,27,5,4,1,-9999,-9999,N/A,N/A
180,339.034361,339.0342920484122,339.0346056172091,1283737.5,-9999,809772.7,18.17,-1,-0.9248872877868336,0.8562317536086823,0,0.5137390521652093,18,0.42105263157894735,0.05263157894736842,N4 S1 O1,de-protonated,0,-9999,C19 H8 O1 N4 S1,19,8,1,4,-9999,1,-9999,N/A,N/A
182,339.071434,339.071365091712,339.07112406828907,7848095.5,-9999,523977.2,120.81,-1,0.7108344114476839,0.9123939666904,0,0.54743638001424,4,1.8888888888888888,0.8888888888888888,N4 P1 O8,de-protonated,0,-9999,C9 H17 O8 N4 P1,9,17,8,4,1,-9999,-9999,N/A,N/A
183,339.082672,339.0826031048375,339.0825408756091,893857.4,-9999,702472.1,12.07,-1,0.18352236087608256,0.9939073611903398,0,0.5963444167142039,7,1.3125,0.25,S1 P1 O4,de-protonated,0,-9999,C16 H21 O4 P1 S1,16,21,4,-9999,1,1,-9999,N/A,N/A
