Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,33S,34S
79,262.975263,262.97531760395384,262.97509842466906,3736982.8,-9999,461079.5,62.36,-1,0.8334602253097446,0.8815756959722151,0,0.528945417583329,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,N/A,N/A,-9999
80,262.991556,262.99161059531207,262.99142065031907,993369.1,-9999,483177.7,15.12,-1,0.7222478684925319,0.909690131187175,0,0.545814078712305,5,1.3333333333333333,0.6666666666666666,N4 S2 O4,de-protonated,0,-9999,C6 H8 O4 N4 S2,6,8,4,4,-9999,2,-9999,N/A,N/A,-9999
87,265.057204,265.0572574996933,265.0573749548991,1600455.3,-9999,492912,25.34,-1,-0.4431312496091296,0.9649970578412808,0,0.5789982347047684,2,1.8,0.4,S2 O4,de-protonated,0,-9999,C10 H18 O4 S2,10,18,4,-9999,-9999,2,-9999,N/A,N/A,-9999
87,265.057204,265.0572574996933,265.0569948323791,1600455.3,-9999,492912,25.34,-1,0.9909842764645976,0.8367820366076648,0,0.5020692219645989,7,1.25,0.08333333333333333,N2 S1 P1 O1,de-protonated,0,-9999,C12 H15 O1 N2 P1 S1,12,15,1,2,1,1,-9999,N/A,N/A,-9999
89,265.107248,265.10730147315,265.10711565446906,941742.4,-9999,626606.9,14.1,-1,0.70091925108316,0.9147142795269512,0,0.5488285677161707,2,2.375,0.5,N4 P1 O4,de-protonated,0,-9999,C8 H19 O4 N4 P1,8,19,4,4,1,-9999,-9999,N/A,N/A,-9999
93,265.14727,265.1473234519223,265.1475239158191,3204564.3,-9999,476264.3,52.71,-1,-0.756046648296001,0.9014801506172953,0,0.5408880903703771,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,N/A,N/A,-9999
95,266.088828,266.0888809525204,266.0890094364491,1079899.6,-9999,486182.8,16.45,-1,-0.4828607124696029,0.9585768217103529,0,0.5751460930262117,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,N/A,N/A,-9999
100,267.072845,267.07289743059823,267.0730250193591,1451111.9,-9999,519902.6,22.79,-1,-0.4777298674694925,0.9594344560830804,0,0.5756606736498482,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,N/A,N/A,-9999
100,267.072845,267.07289743059823,267.0726448968391,1451111.9,-9999,519902.6,22.79,-1,0.9455620556768464,0.8502447577328939,0,0.5101468546397363,6,1.4166666666666667,0.08333333333333333,N2 S1 P1 O1,de-protonated,0,-9999,C12 H17 O1 N2 P1 S1,12,17,1,2,1,1,-9999,N/A,N/A,-9999
102,267.09013,267.09018242143026,267.09040296157906,1301290.3,-9999,569393.4,20.23,-1,-0.8257134901039794,0.8836340995827296,0,0.5301804597496378,6,1.4166666666666667,0.25,N2 P1 O3,de-protonated,0,-9999,C12 H17 O3 N2 P1,12,17,3,2,1,-9999,-9999,N/A,N/A,-9999
132,277.034923,277.03497014671666,277.0352140156391,966644.8,-9999,527213.3,14.23,-1,-0.880281314798265,0.868833549333957,0,0.5213001296003742,4,1.875,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H15 O1 N4 P1 S2,8,15,1,4,1,2,-9999,N/A,N/A,-9999
133,277.056997,277.05704413500865,277.0569948323791,1143607.8,-9999,535651.2,17.19,-1,0.1779512176076617,0.9942706064621776,0,0.5965623638773065,8,1.1538461538461535,0.07692307692307693,N2 S1 P1 O1,de-protonated,0,-9999,C13 H15 O1 N2 P1 S1,13,15,1,2,1,1,-9999,N/A,N/A,-9999
134,277.059181,277.05922813385024,277.0594967558291,14129976,-9999,461316.9,234.71,-1,-0.969546187808197,0.8669891039273699,0.9906711150185828,0.9164619083638552,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,N/A,N/A,-9999
138,277.147469,277.1475160870223,277.1475239158191,6470979.5,-9999,499034.9,106.43,-1,-0.0282477600498482,0.999856202796738,0.9939828336817372,0.9975068551507378,6,1.5333333333333334,0.06666666666666667,N2 P1 O1,de-protonated,0,-9999,C15 H23 O1 N2 P1,15,23,1,2,1,-9999,-9999,N/A,N/A,-9999
141,278.062238,278.0622846018292,278.0621397833491,907835.9,-9999,817603.9,13.12,-1,0.5208133701201149,0.951974211653267,0,0.5711845269919602,3,1.8,0.4,N1 S1 P1 O4,de-protonated,0,-9999,C10 H18 O4 N1 P1 S1,10,18,4,1,1,1,-9999,N/A,N/A,-9999
142,278.062583,278.0626296016463,278.06285159089913,1535804,-9999,550515.9,23.54,-1,-0.7983419992279664,0.8907902305273697,0.9906711150185828,0.9307425843238548,4,1.875,0.75,13C1 N2 P1 O6,de-protonated,1,134,C8 H15 O6 N2 P1 13C1,8,15,6,2,1,-9999,1,N/A,N/A,-9999
143,278.15084,278.1508865548348,278.1508787508891,1102791.5,-9999,612758.3,16.35,-1,0.02805652010088225,0.9998571795422116,0.9939828336817372,0.9975074411980218,6,1.6428571428571428,0.07142857142857142,13C1 N2 P1 O1,de-protonated,1,138,C14 H23 O1 N2 P1 13C1,14,23,1,2,1,-9999,1,N/A,N/A,-9999
143,278.15084,278.1508865548348,278.15101509650907,1102791.5,-9999,612758.3,16.35,-1,-0.4621290855723701,0.9619904277506116,0,0.577194256650367,6,1.5,0.21428571428571427,N3 O3,de-protonated,0,-9999,C14 H21 O3 N3,14,21,3,3,-9999,-9999,-9999,N/A,N/A,-9999
145,279.050566,279.05061207762054,279.0508640800991,1391677.4,-9999,660750.7,21.14,-1,-0.9030700527065786,0.862450219070782,0,0.5174701314424692,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999,N/A,N/A,-9999
146,279.056266,279.05631207459726,279.05638643394906,4640830,-9999,487450,75.05,-1,-0.26646712067691086,0.49359946271841554,0.8295321147073604,0.6279725235139935,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,N/A,N/A,-9999
149,279.100026,279.100072051387,279.1002989403491,1016643.9,-9999,621458.7,14.92,-1,-0.8129298427095092,0.8869991466466182,0,0.5321994879879709,2,1.9090909090909092,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H21 O6 P1,11,21,6,-9999,1,-9999,-9999,N/A,N/A,-9999
152,279.147665,279.1477110261193,279.1479178389891,1610442.1,-9999,601137.3,24.77,-1,-0.7408719771462009,0.9052034056908506,0,0.5431220434145103,1,2.272727272727273,0.3636363636363637,N2 P1 O4,de-protonated,0,-9999,C11 H25 O4 N2 P1,11,25,4,2,1,-9999,-9999,N/A,N/A,-9999
154,279.16305,279.1630960179591,279.1631739802791,1461324.1,-9999,533455.1,22.3,-1,-0.27927150595986616,0.9859480138083214,0,0.5915688082849928,5,1.6666666666666667,0.06666666666666667,N2 P1 O1,de-protonated,0,-9999,C15 H25 O1 N2 P1,15,25,1,2,1,-9999,-9999,N/A,N/A,-9999
155,280.068407,280.0684525377581,280.06827399155907,1488322.3,-9999,510722.7,22.74,-1,0.6375095489872985,0.928909381259784,0,0.5573456287558705,2,1.9,0.4,N1 S2 O4,de-protonated,0,-9999,C10 H19 O4 N1 S2,10,19,4,1,-9999,2,-9999,N/A,N/A,-9999
157,281.029951,281.02999602775566,281.0301286352091,925951.3,-9999,419572.7,13.41,-1,-0.47186205299686534,0.9604049707133846,0,0.5762429824280307,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999,N/A,N/A,-9999
158,281.066323,281.066368008464,281.06651414455905,1726788,-9999,397993.6,26.7,-1,-0.5199342066737822,0.952132274607668,0,0.5712793647646007,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,N/A,N/A,-9999
162,283.04565,283.04569395862984,283.0459408909991,1289668.6,-9999,577690.8,19.25,-1,-0.8724109183808005,0.8710109397520205,0,0.5226065638512123,7,1,0.6666666666666666,O8,de-protonated,0,-9999,C12 H12 O8,12,12,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
162,283.04565,283.04569395862984,283.0457786996691,1289668.6,-9999,577690.8,19.25,-1,-0.299389871258914,0.9838675200607554,0,0.5903205120364532,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999,N/A,N/A,-9999
163,283.082006,283.08204993934663,283.0823264003491,2266633.3,-9999,476456.2,35.3,-1,-0.976609899877128,0.8410873580167492,0,0.5046524148100495,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
167,283.191162,283.19120588145034,283.19148292839907,11615319,-9999,496000.7,188.89,-1,-0.9783025458946932,0.8608212766595429,0.9970616441136296,0.9153174236411776,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
168,284.161329,284.1613723668742,284.16157978053906,1357780.9,-9999,681797.4,20.37,-1,-0.7299145260914002,0.9078543116912384,0,0.5447125870147431,4,1.7692307692307692,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H23 O4 N3,13,23,4,3,-9999,-9999,-9999,N/A,N/A,-9999
169,284.194557,284.19460034925004,284.1948377634691,2057177.1,-9999,484935.2,31.86,-1,-0.8353924403121161,0.8810600402545272,0.9970616441136296,0.927460681798168,3,1.8666666666666667,0.26666666666666666,13C1 O4,de-protonated,1,167,C15 H28 O4 13C1,15,28,4,-9999,-9999,-9999,1,N/A,N/A,-9999
170,285.061384,285.0614268894854,285.06159095545905,1535177.1,-9999,493091.1,23.28,-1,-0.5755457025956217,0.9416652810543048,0,0.5649991686325829,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
172,285.125913,285.12595585525935,285.1261197656691,1368657.5,-9999,477696,20.54,-1,-0.5748698501849216,0.9417981390307496,0,0.5650788834184498,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A,N/A,-9999
173,285.134058,285.13410085093915,285.13436197415905,3120722.5,-9999,402109.6,49.33,-1,-0.9157900790778516,0.8588372527109229,0,0.5153023516265537,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
176,285.206879,285.206921812315,285.2071329928591,15402332,-9999,415371.2,251.1,-1,-0.7404462220040755,0.45265349966832913,0.8524773804394659,0.6125830519767839,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
178,286.129342,286.12938432304105,286.1296109463591,1433043,-9999,438010.8,21.6,-1,-0.7920302875769638,0.8924141735586226,0,0.5354485041351735,4,1.6153846153846154,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H21 O6 N1,13,21,6,1,-9999,-9999,-9999,N/A,N/A,-9999
179,286.177071,286.1771132977256,286.1772298449991,2191833.3,-9999,522464.2,34.07,-1,-0.4072555791438855,0.9703537782493874,0,0.5822122669496325,3,1.9230769230769231,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H25 O4 N3,13,25,4,3,-9999,-9999,-9999,N/A,N/A,-9999
182,287.077002,287.0770438204026,287.0772410199191,1978445.5,-9999,531143.6,30.25,-1,-0.6869214563704695,0.917944291909018,0,0.5507665751454108,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
183,287.1134,287.1134418010971,287.1136265292691,2996818.3,-9999,440134.7,46.82,-1,-0.6433974388690872,0.927639078246214,0,0.5565834469477283,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
184,287.149716,287.14975778183515,287.1500120386191,3051350.8,-9999,487419.6,47.7,-1,-0.8854493236049911,0.8673961461215217,0,0.520437687672913,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
186,287.186184,287.18622576249254,287.1863975479691,1751643.6,-9999,573627.4,26.56,-1,-0.5981671764594988,0.9371395636589396,0,0.5622837381953637,2,1.8666666666666667,0.3333333333333333,O5,de-protonated,0,-9999,C15 H28 O5,15,28,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
187,287.222533,287.222574743213,287.2227830573191,9149024,-9999,434393.8,146.88,-1,-0.7252701330721907,0.9487482617798716,0.995760613125152,0.9675532023179838,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
190,288.156176,288.1562172480092,288.15649440010907,1416153,-9999,447103.4,21.11,-1,-0.9618110479091811,0.8454767242629416,0,0.507286034557765,3,1.9166666666666667,0.4166666666666667,N3 O5,de-protonated,0,-9999,C12 H23 O5 N3,12,23,5,3,-9999,-9999,-9999,N/A,N/A,-9999
192,288.226024,288.22606521096185,288.2261378923891,1530146,-9999,552966.3,22.96,-1,-0.25216806418953674,0.9885282165198762,0.995760613125152,0.9914211751619866,1,2.1333333333333333,0.26666666666666666,13C1 O4,de-protonated,1,187,C15 H32 O4 13C1,15,32,4,-9999,-9999,-9999,1,N/A,N/A,-9999
193,289.034924,289.03496478192164,289.0352140156391,876362.8,-9999,682937.3,12.32,-1,-0.8622953376226297,0.8737886425780408,0,0.5242731855468244,5,1.6666666666666667,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H15 O1 N4 P1 S2,9,15,1,4,1,2,-9999,N/A,N/A,-9999
194,289.035284,289.0353247817307,289.0353762069691,875082.8,-9999,704257.4,12.3,-1,-0.17792022228269988,0.994272596439801,0,0.5965635578638806,10,0.7142857142857143,0.5,O7,de-protonated,0,-9999,C14 H10 O7,14,10,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
194,289.035284,289.0353247817307,289.0352140156391,875082.8,-9999,704257.4,12.3,-1,0.38322697802178607,0.9737038438804388,0,0.5842223063282633,5,1.6666666666666667,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H15 O1 N4 P1 S2,9,15,1,4,1,2,-9999,N/A,N/A,-9999
195,289.071665,289.07170576243425,289.0717617163191,1013071.5,-9999,526838.5,14.55,-1,-0.1935639943072866,0.9932247149062804,0,0.5959348289437683,9,0.9333333333333332,0.4,O6,de-protonated,0,-9999,C15 H14 O6,15,14,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
196,289.092705,289.09274575127466,289.0928910843791,1261746.3,-9999,450054.6,18.59,-1,-0.5027211285297187,0.9551782943054882,0,0.5731069765832929,4,1.5,0.6666666666666666,O8,de-protonated,0,-9999,C12 H18 O8,12,18,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
197,289.120984,289.1210247362755,289.12103438523906,2920790,-9999,410280.9,45.58,-1,-0.0333734402126121,0.9997979253204732,0,0.5998787551922838,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,N/A,N/A,-9999
198,289.129082,289.12912273198026,289.12927659372906,3098711,-9999,489221.1,48.47,-1,-0.5321555485911553,0.9499134841846067,0,0.5699480905107641,3,1.6923076923076923,0.5384615384615384,O7,de-protonated,0,-9999,C13 H22 O7,13,22,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
199,289.165459,289.16549971268597,289.1656621030791,1376347.6,-9999,531753,20.46,-1,-0.561582561228359,0.944382150263222,0,0.5666292901579332,2,1.8571428571428572,0.42857142857142855,O6,de-protonated,0,-9999,C14 H26 O6,14,26,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
201,289.18084,289.18088070452785,289.1809182443691,1024477.7,-9999,643530.1,14.73,-1,-0.12981437868768658,0.9969469380442036,0,0.5981681628265221,6,1.4444444444444444,0.16666666666666666,O3,de-protonated,0,-9999,C18 H26 O3,18,26,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
202,291.038686,291.03872571912723,291.0387613109391,2545999,-9999,463851.6,39.07,-1,-0.12229234245440355,0.9972900378228444,0,0.5983740226937067,5,1.4444444444444444,0.7777777777777778,N2 P1 O7,de-protonated,0,-9999,C9 H13 O7 N2 P1,9,13,7,2,1,-9999,-9999,N/A,N/A,-9999
203,291.050879,291.05091871266006,291.05102627142907,1553104.6,-9999,526708.6,23.09,-1,-0.3695529625178953,0.9755241752683668,0,0.58531450516102,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
203,291.050879,291.05091871266006,291.0508640800991,1553104.6,-9999,526708.6,23.09,-1,0.1877079498169284,0.9936271802952484,0,0.596176308177149,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999,N/A,N/A,-9999
204,291.087236,291.08727569337634,291.08741178077906,1547989.3,-9999,528850.7,23.01,-1,-0.46751387114342075,0.9611170302355758,0,0.5766702181413454,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
206,291.123656,291.12369567405915,291.12379729012906,1229146,-9999,503828.6,17.87,-1,-0.3490476246126176,0.9781358980234216,0,0.5868815388140529,7,1.25,0.3125,O5,de-protonated,0,-9999,C16 H20 O5,16,20,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
207,291.160104,291.16014365472716,291.16018279947906,1103582.8,-9999,537909.7,15.85,-1,-0.1344440421717829,0.996725651030132,0,0.5980353906180792,6,1.411764705882353,0.2352941176470588,O4,de-protonated,0,-9999,C17 H24 O4,17,24,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
208,291.163359,291.16339865300074,291.1635541027991,10297439,-9999,434418.8,163.86,-1,-0.5338916775523002,0.9524047288315504,0.9872311419014904,0.9663352940595265,1,2,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H28 O4 S1,14,28,4,-9999,-9999,1,-9999,N/A,N/A,-9999
208,291.163359,291.16339865300074,291.1631739802791,10297439,-9999,434418.8,163.86,-1,0.771638523366511,0.8941662645866503,0.9967535688864968,0.935201186306589,6,1.5625,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H25 O1 N2 P1,16,25,1,2,1,-9999,-9999,N/A,N/A,-9999
209,291.196369,291.1964086354922,291.19656830882906,979299.5,-9999,542903.2,13.85,-1,-0.5483352285573935,0.9469050518720804,0,0.5681430311232483,5,1.5555555555555556,0.16666666666666666,O3,de-protonated,0,-9999,C18 H28 O3,18,28,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
210,291.209379,291.2094186285917,291.2094554683991,1130661.3,-9999,458929.9,16.29,-1,-0.12650621974286666,0.9971003393860822,0,0.5982602036316493,0,2.2,0.2,P1 O3,de-protonated,0,-9999,C15 H33 O3 P1,15,33,3,-9999,1,-9999,-9999,N/A,N/A,-9999
211,292.130156,292.13019514021204,292.13027965161905,1350621.4,-9999,584363.8,19.83,-1,-0.28929355461218376,0.9849291408779374,0,0.5909574845267624,7,1.3571428571428572,0.2857142857142857,N3 O4,de-protonated,0,-9999,C14 H19 O4 N3,14,19,4,3,-9999,-9999,-9999,N/A,N/A,-9999
212,292.166723,292.1667621208169,292.1669089378691,1736162.1,-9999,511270.7,26.03,-1,-0.5025108857994135,0.9552149240508484,0.9872311419014904,0.9680214111911052,1,2.1538461538461537,0.3076923076923077,13C1 S1 O4,de-protonated,1,208,C13 H28 O4 S1 13C1,13,28,4,-9999,-9999,1,1,N/A,N/A,-9999
212,292.166723,292.1667621208169,292.1665288153491,1736162.1,-9999,511270.7,26.03,-1,0.7985359195840246,0.8907401795931671,0.9967535688864968,0.9331455353104988,6,1.6666666666666667,0.06666666666666667,13C1 N2 P1 O1,de-protonated,1,208,C15 H25 O1 N2 P1 13C1,15,25,1,2,1,-9999,1,N/A,N/A,-9999
212,292.166723,292.1667621208169,292.1666651609691,1736162.1,-9999,511270.7,26.03,-1,0.33186485435458085,0.9802146303788646,0,0.5881287782273187,6,1.5333333333333334,0.2,N3 O3,de-protonated,0,-9999,C15 H23 O3 N3,15,23,3,3,-9999,-9999,-9999,N/A,N/A,-9999
213,292.982841,292.9828796879483,292.9831611852491,8516429,-9999,400949.9,135.19,-1,-0.9607968583577194,0.42288795544243607,0.8524773804394659,0.594723725441248,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,N/A,N/A,-9999
214,292.986446,292.9864846860362,292.9865324885691,1424077.5,-9999,424269.7,21.01,-1,-0.16315607575627444,0.9951814995980636,0,0.5971088997588381,9,0.8461538461538461,0.15384615384615383,S2 P1 O2,de-protonated,0,-9999,C13 H11 O2 P1 S2,13,11,2,-9999,1,2,-9999,N/A,N/A,-9999
215,293.030054,293.03009266290655,293.0302908265391,929363.1,-9999,393223.2,13.04,-1,-0.6762564784269017,0.9203689785092526,0,0.5522213871055516,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
215,293.030054,293.03009266290655,293.0301286352091,929363.1,-9999,393223.2,13.04,-1,-0.12275974051851342,0.9972693117937304,0,0.5983615870762382,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999,N/A,N/A,-9999
216,293.066525,293.06656364356235,293.0666763358891,2029400,-9999,412640,30.75,-1,-0.38452794483833064,0.973527390416783,0,0.5841164342500698,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
216,293.066525,293.06656364356235,293.06651414455905,2029400,-9999,412640,30.75,-1,0.1689002356365729,0.9948371344196328,0,0.5969022806517796,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,N/A,N/A,-9999
217,293.102926,293.1029646242553,293.1030618452391,2213596.8,-9999,434682.9,33.72,-1,-0.33169555842732196,0.9802346108817156,0,0.5881407665290292,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
218,293.1142,293.1142386182755,293.1142952345291,2871134.3,-9999,481080.8,44.3,-1,-0.19315418761148465,0.9932532764207213,0,0.5959519658524327,7,1.2857142857142858,0.35714285714285715,N2 O5,de-protonated,0,-9999,C14 H18 O5 N2,14,18,5,2,-9999,-9999,-9999,N/A,N/A,-9999
219,293.139267,293.13930560498005,293.1394473545891,2011489.5,-9999,478641,30.46,-1,-0.4835569225560384,0.9584598018975402,0,0.5750758811385241,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
