Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,33S,34S
156,309.024839,309.02489615389885,309.02504325477906,3019666.8,-9999,432041,46.72,-1,-0.4760160492606686,0.9597190535225166,0,0.57583143211351,4,1.875,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H15 O3 N4 P1 S2,8,15,3,4,1,2,-9999,N/A,-9999
157,309.060425,309.0604821106518,309.0605593842591,2581399,-9999,582239,39.65,-1,-0.25002739740422764,0.9887210609549558,0,0.5932326365729734,4,1.875,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H15 O7 N4 P1,8,15,7,4,1,-9999,-9999,N/A,-9999
158,309.061247,309.0613041096528,309.06159095545905,5315479,-9999,357595.8,83.71,-1,-0.928118584342237,0.8553020107008152,0,0.5131812064204891,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999,N/A,-9999
158,309.061247,309.0613041096528,309.06142876412906,5315479,-9999,357595.8,83.71,-1,-0.4033323626930919,0.9709138602860332,0,0.58254831617162,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999,N/A,-9999
159,309.096819,309.09687606642274,309.0969448936091,3220379.3,-9999,581947.6,49.95,-1,-0.2226718428527147,0.9910436246549272,0,0.5946261747929563,3,2.111111111111111,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H19 O6 N4 P1,9,19,6,4,1,-9999,-9999,N/A,-9999
160,309.097639,309.09769606542625,309.0979764648091,6930331.5,-9999,422321.6,109.72,-1,-0.9071537318563136,0.4306470793558105,0.8604105061749866,0.6025524500834809,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999,N/A,-9999
160,309.097639,309.09769606542625,309.09781427347906,6930331.5,-9999,422321.6,109.72,-1,-0.3824292743346786,0.9738117584817502,0,0.5842870550890501,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999,N/A,-9999
161,309.133285,309.1333420221062,309.1333304029591,1742751.6,-9999,603710.1,26.14,-1,0.03758619983006542,0.9997436962246178,0,0.5998462177347706,2,2.3,0.5,N4 P1 O5,de-protonated,0,-9999,C10 H23 O5 N4 P1,10,23,5,4,1,-9999,-9999,N/A,-9999
163,309.170409,309.17046597699004,309.17074748350905,930596.1,-9999,514026.4,13.06,-1,-0.910521196760589,0.8603381023947776,0,0.5162028614368666,5,1.5294117647058822,0.29411764705882354,O5,de-protonated,0,-9999,C17 H26 O5,17,26,5,-9999,-9999,-9999,-9999,N/A,-9999
164,309.17376,309.1738169729176,309.17411878682907,1041412.5,-9999,389150.1,14.84,-1,-0.9761939732636082,0.8412113239271832,0,0.50472679435631,0,2.142857142857143,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H30 O5 S1,14,30,5,-9999,-9999,1,-9999,N/A,-9999
164,309.17376,309.1738169729176,309.1737386643091,1041412.5,-9999,389150.1,14.84,-1,0.2532835060972561,0.9884270941610542,0,0.5930562564966325,5,1.6875,0.125,N2 P1 O2,de-protonated,0,-9999,C16 H27 O2 N2 P1,16,27,2,2,1,-9999,-9999,N/A,-9999
167,311.040529,311.0405837042641,311.0408555105691,4500104,-9999,478335.2,70.56,-1,-0.873860459647424,0.8706109765600859,0,0.5223665859360516,8,0.9230769230769232,0.6923076923076923,O9,de-protonated,0,-9999,C13 H12 O9,13,12,9,-9999,-9999,-9999,-9999,N/A,-9999
167,311.040529,311.0405837042641,311.0406933192391,4500104,-9999,478335.2,70.56,-1,-0.3524136144516897,0.977716934244698,0,0.5866301605468187,3,2.125,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H17 O3 N4 P1 S2,8,17,3,4,1,2,-9999,N/A,-9999
168,311.076959,311.07701365999134,311.0772410199191,7540364.5,-9999,472392,119.55,-1,-0.7308793372451676,0.9365273133780372,0.98825262527457,0.9572174381366504,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999,N/A,-9999
168,311.076959,311.07701365999134,311.0770788285891,7540364.5,-9999,472392,119.55,-1,-0.20949340916629183,0.9920682961606624,0,0.5952409776963974,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999,N/A,-9999
169,311.1125,311.11255461679895,311.1125949580691,3868304.8,-9999,655438.4,60.38,-1,-0.12966774993415883,0.9969538206669564,0,0.5981722924001738,2,2.3333333333333335,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H21 O6 N4 P1,9,21,6,4,1,-9999,-9999,N/A,-9999
170,311.113264,311.11331861587047,311.1136265292691,7291537,-9999,402929.5,115.54,-1,-0.9897136363001215,0.842371968439628,0.9922684691695776,0.902330568731608,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999,N/A,-9999
170,311.113264,311.11331861587047,311.1134643379391,7291537,-9999,402929.5,115.54,-1,-0.46838882056583914,0.9609742357348844,0,0.5765845414409306,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999,N/A,-9999
173,311.168385,311.1684395488828,311.16863948322913,14896792,-9999,429340,238.07,-1,-0.6425273017378673,0.9349603537125928,0.9863154903245276,0.9555024083573668,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999,N/A,-9999
177,312.080405,312.08045844052,312.08059585498904,1260809.6,-9999,512603,18.22,-1,-0.44031724782286497,0.9654324527822424,0.98825262527457,0.9745605217791732,7,1.2307692307692308,0.6153846153846154,13C1 O8,de-protonated,1,168,C13 H16 O8 13C1,13,16,8,-9999,-9999,-9999,1,N/A,-9999
178,312.11663,312.11668339649634,312.1169813643391,1259790.3,-9999,569914.7,18.2,-1,-0.9546671938596636,0.847579686644939,0.9922684691695776,0.9054551996547944,6,1.4285714285714286,0.5,13C1 O7,de-protonated,1,170,C14 H20 O7 13C1,14,20,7,-9999,-9999,-9999,1,N/A,-9999
180,312.171762,312.17181532949536,312.17199431829914,2457877.3,-9999,345551.5,37.34,-1,-0.5733659874673913,0.9420932728552508,0.9863154903245276,0.9597821598429614,4,1.75,0.1875,13C1 S1 O3,de-protonated,1,173,C16 H28 O3 S1 13C1,16,28,3,-9999,-9999,1,1,N/A,-9999
180,312.171762,312.17181532949536,312.1717505413991,2457877.3,-9999,345551.5,37.34,-1,0.2075399076151473,0.9922149562723004,0,0.5953289737633802,9,1.2777777777777777,0.1111111111111111,N3 O2,de-protonated,0,-9999,C18 H23 O2 N3,18,23,2,3,-9999,-9999,-9999,N/A,-9999
181,313.019646,313.01969829907597,313.0199578743491,1196416.8,-9999,377524.7,17.18,-1,-0.8292610952608362,0.8826932469797782,0,0.529615948187867,3,2.142857142857143,0.5714285714285714,N4 S2 P1 O4,de-protonated,0,-9999,C7 H15 O4 N4 P1 S2,7,15,4,4,1,2,-9999,N/A,-9999
182,313.035057,313.03510928034717,313.0353762069691,911234.8,-9999,464509.4,12.63,-1,-0.8527043337815754,0.8764004225210116,0,0.5258402535126069,12,0.625,0.4375,O7,de-protonated,0,-9999,C16 H10 O7,16,10,7,-9999,-9999,-9999,-9999,N/A,-9999
182,313.035057,313.03510928034717,313.03521401563904,911234.8,-9999,464509.4,12.63,-1,-0.3345799040524276,0.979892860299811,0,0.5879357161798866,7,1.3636363636363635,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H15 O1 N4 P1 S2,11,15,1,4,1,2,-9999,N/A,-9999
183,313.056262,313.0563142545771,313.0565055750291,4998021.5,-9999,376562.4,77.92,-1,-0.61113712256655,0.9344763008433868,0,0.5606857805060321,7,1.0769230769230769,0.6923076923076923,O9,de-protonated,0,-9999,C13 H14 O9,13,14,9,-9999,-9999,-9999,-9999,N/A,-9999
183,313.056262,313.0563142545771,313.056343383699,4998021.5,-9999,376562.4,77.92,-1,-0.0930475376985798,0.9984302788336648,0,0.5990581673001989,2,2.375,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H19 O3 N4 P1 S2,8,19,3,4,1,2,-9999,N/A,-9999
184,313.091777,313.09182921141627,313.0918595131791,3835786,-9999,551294.8,59.35,-1,-0.09678234006765088,0.9983018460691204,0,0.5989811076414722,2,2.375,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H19 O7 N4 P1,8,19,7,4,1,-9999,-9999,N/A,-9999
185,313.092562,313.09261421046233,313.0928910843791,6835594,-9999,400438.4,107.27,-1,-0.8843187586602912,0.9312859813424104,0.9914100617570456,0.9553356135082642,6,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999,N/A,-9999
187,313.128935,313.1289871662588,313.12927659372906,4254607,-9999,462601.9,66.04,-1,-0.9243066422861722,0.8563985862359017,0,0.513839151741541,5,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999,N/A,-9999
188,314.096142,314.0961929908281,314.0962459194491,957963.8,-9999,582459.1,13.37,-1,-0.16851083592199456,0.994860851758074,0.9914100617570456,0.9934805357576626,6,1.3846153846153846,0.6153846153846154,13C1 O8,de-protonated,1,185,C13 H18 O8 13C1,13,18,8,-9999,-9999,-9999,1,N/A,-9999
189,315.034718,315.0347678501922,315.0346056172091,910471.3,-9999,616857.2,12.61,-1,0.5149687693058245,0.9530204745629216,0,0.571812284737753,16,0.4705882352941176,0.0588235294117647,N4 S1 O1,de-protonated,0,-9999,C17 H8 O1 N4 S1,17,8,1,4,-9999,1,-9999,N/A,-9999
190,315.035613,315.03566284910454,315.03577013013904,1794951.4,-9999,478184.8,26.74,-1,-0.34053604280515976,0.9791781711824644,0,0.5875069027094787,7,1,0.8333333333333334,O10,de-protonated,0,-9999,C12 H12 O10,12,12,10,-9999,-9999,-9999,-9999,N/A,-9999
190,315.035613,315.03566284910454,315.03560793880905,1794951.4,-9999,478184.8,26.74,-1,0.17429869546642893,0.9945027480096564,0,0.5967016488057939,2,2.4285714285714284,0.5714285714285714,N4 S2 P1 O4,de-protonated,0,-9999,C7 H17 O4 N4 P1 S2,7,17,4,4,1,2,-9999,N/A,-9999
191,315.049929,315.0499788317066,315.0499947002291,1102473.3,-9999,747932,15.68,-1,-0.05036826777642014,0.9995397774404224,0,0.5997238664642535,7,1.3,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H13 O6 N4 P1,10,13,6,4,1,-9999,-9999,N/A,-9999
192,315.050765,315.05081483069057,315.05102627142907,1673737.4,-9999,432419.6,24.81,-1,-0.6711317242762581,0.9215228399776298,0,0.5529137039865779,11,0.75,0.4375,O7,de-protonated,0,-9999,C16 H12 O7,16,12,7,-9999,-9999,-9999,-9999,N/A,-9999
192,315.050765,315.05081483069057,315.0508640800991,1673737.4,-9999,432419.6,24.81,-1,-0.15632208674922513,0.9955758275867016,0,0.597345496552021,6,1.5454545454545454,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H17 O1 N4 P1 S2,11,17,1,4,1,2,-9999,N/A,-9999
194,315.071831,315.0718808050894,315.0721556394891,4532876,-9999,425824.3,70.48,-1,-0.8722903461471693,0.8710441868779777,0,0.5226265121267866,6,1.2307692307692308,0.6923076923076923,O9,de-protonated,0,-9999,C13 H16 O9,13,16,9,-9999,-9999,-9999,-9999,N/A,-9999
195,315.087176,315.0872257864409,315.08741178077906,948878.3,-9999,350396.3,13.23,-1,-0.5902944110082544,0.9387319163684528,0,0.5632391498210716,10,0.9411764705882352,0.35294117647058826,O6,de-protonated,0,-9999,C17 H16 O6,17,16,6,-9999,-9999,-9999,-9999,N/A,-9999
197,315.108373,315.10842276068047,315.10854114883904,3139985,-9999,336752.2,48.23,-1,-0.3757059651169066,0.9747128304138868,0,0.584827698248332,5,1.4285714285714286,0.5714285714285714,O8,de-protonated,0,-9999,C14 H20 O8,14,20,8,-9999,-9999,-9999,-9999,N/A,-9999
198,315.144668,315.14471771657185,315.1449266581891,1228565.9,-9999,500436.6,17.69,-1,-0.6630016845293979,0.9233382690947516,0,0.5540029614568509,4,1.6,0.4666666666666667,O7,de-protonated,0,-9999,C15 H24 O7,15,24,7,-9999,-9999,-9999,-9999,N/A,-9999
199,317.030038,317.0300854253128,317.0302908265391,2774932.8,-9999,521829.6,42.39,-1,-0.6478914862509797,0.9266628186669276,0,0.5559976912001564,11,0.6666666666666666,0.5333333333333333,O8,de-protonated,0,-9999,C15 H10 O8,15,10,8,-9999,-9999,-9999,-9999,N/A,-9999
199,317.030038,317.0300854253128,317.03012863520905,2774932.8,-9999,521829.6,42.39,-1,-0.13629586704568872,0.9966349813880184,0,0.597980988832811,6,1.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H15 O2 N4 P1 S2,10,15,2,4,1,2,-9999,N/A,-9999
200,317.050415,317.05046240054895,317.0502556816691,896151.6,-9999,636507,12.38,-1,0.6520066649792019,0.925763812144864,0,0.5554582872869184,15,0.5882352941176471,0.0588235294117647,N4 S1 O1,de-protonated,0,-9999,C17 H10 O1 N4 S1,17,10,1,4,-9999,1,-9999,N/A,-9999
201,317.051245,317.0512923995403,317.0514201945991,1233303.8,-9999,307264.5,17.77,-1,-0.40307360466468234,0.9709506215399843,0,0.5825703729239906,6,1.1666666666666667,0.8333333333333334,O10,de-protonated,0,-9999,C12 H14 O10,12,14,10,-9999,-9999,-9999,-9999,N/A,-9999
202,317.065655,317.06570238202806,317.06564476468907,1300121.8,-9999,470228.3,18.83,-1,0.18172053625884804,0.9940260527839015,0,0.596415631670341,6,1.5,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H15 O6 N4 P1,10,15,6,4,1,-9999,-9999,N/A,-9999
203,317.066441,317.0664883810728,317.0666763358891,2344857.8,-9999,458573.2,35.52,-1,-0.5927927162052069,0.9382285998551076,0,0.5629371599130645,10,0.875,0.4375,O7,de-protonated,0,-9999,C16 H14 O7,16,14,7,-9999,-9999,-9999,-9999,N/A,-9999
