Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
74,269.139182,269.1392196225408,269.1394473545891,1927118.3,-9999,489419.3,31.03,-1,-0.8461489036265161,0.8781731922841598,0,0.5269039153704959,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
76,270.134258,270.13429503647205,270.1345599811691,1470136.3,-9999,474187.3,23.2,-1,-0.9807878602031512,0.8398402153058685,0.9957296471506812,0.9021959880437936,4,1.7692307692307692,0.2307692307692308,13C1 P1 O3,de-protonated,1,73,C13 H23 O3 P1 13C1,13,23,3,-9999,1,-9999,1,N/A,N/A,-9999,-9999
79,271.227655,271.2276913924954,271.2278684377491,2029482.8,-9999,507233.1,32.78,-1,-0.652754655174293,0.9255998881406164,0,0.5553599328843698,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
81,277.071548,277.0715809506247,277.0717617163191,2095726.4,-9999,566523,33.68,-1,-0.6524147147342911,0.9256744066756698,0,0.5554046440054019,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
83,277.144398,277.14443090771834,277.1445327350191,1337013.4,-9999,422676.8,20.77,-1,-0.3674158740713487,0.9758029963077294,0,0.5854817977846376,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
86,279.163326,279.1633577186327,279.1635541027991,1612851,-9999,464003.8,25.29,-1,-0.7034735139531781,0.9141190943186556,0,0.5484714565911933,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,N/A,N/A,-9999,-9999
86,279.163326,279.1633577186327,279.1631739802791,1612851,-9999,464003.8,25.29,-1,0.6581754712801338,0.9244071602518332,0,0.5546442961511,5,1.6666666666666667,0.06666666666666667,N2 P1 O1,de-protonated,0,-9999,C15 H25 O1 N2 P1,15,25,1,2,1,-9999,-9999,N/A,N/A,-9999,-9999
87,281.102822,281.1028525763301,281.1030618452391,1110245.6,-9999,493050.2,16.79,-1,-0.7444561706346826,0.9043294204021408,0,0.5425976522412844,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
88,283.061025,283.06105442300964,283.06119703228904,859798.8,-9999,557757.3,12.47,-1,-0.5038107692005974,0.9549882276608644,0,0.5729929365965186,11,0.75,0.3125,O5,de-protonated,0,-9999,C16 H12 O5,16,12,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
89,283.118573,283.11860238911567,283.1187119096991,946075.9,-9999,612733,13.92,-1,-0.3868362591398101,0.973212915310266,0,0.5839277491861595,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
91,283.264121,283.2641503033924,283.26425394709906,3795625,-9999,341263.4,61.75,-1,-0.36589052526652566,0.9760010644778891,0,0.5856006386867335,1,2,0.1111111111111111,O2,de-protonated,0,-9999,C18 H36 O2,18,36,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
94,285.125996,285.12602420680616,285.1261197656691,5323343,-9999,411969.7,87.4,-1,-0.33514594529831393,0.9898581996314052,0.9440241552544604,0.9715245818806272,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A,N/A,-9999,-9999
95,285.134283,285.13431120192536,285.13436197415905,971343.9,-9999,544159.9,14.34,-1,-0.1780642408037382,0.994263347186603,0,0.5965580083119618,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
96,285.207033,285.2070611590779,285.2071329928591,836054.4,-9999,465708.1,12.07,-1,-0.2518653037811562,0.9885555885671968,0,0.5931333531403181,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
98,286.129454,286.1294816158007,286.12947460073906,1228328.1,-9999,406665.6,18.65,-1,0.02451708856322518,0.999890939386426,0.9440241552544604,0.97754422573364,4,1.7692307692307692,0.3076923076923077,13C1 P1 O4,de-protonated,1,94,C13 H23 O4 P1 13C1,13,23,4,-9999,1,-9999,1,N/A,N/A,-9999,-9999
98,286.129454,286.1294816158007,286.1296109463591,1228328.1,-9999,406665.6,18.65,-1,-0.4519999098942693,0.9636080274123552,0,0.578164816447413,4,1.6153846153846154,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H21 O6 N1,13,21,6,1,-9999,-9999,-9999,N/A,N/A,-9999,-9999
104,289.12107,289.1210958538322,289.12103438523906,2265456,-9999,346849.7,35.8,-1,0.21260505396137527,0.9918318961804332,0,0.5950991377082598,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,N/A,N/A,-9999,-9999
105,291.087351,291.0873756957541,291.08741178077906,1136477.1,-9999,695618.3,16.86,-1,-0.12396628479014445,0.9972154460353498,0,0.5983292676212099,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
108,293.06663,293.06665353002046,293.0666763358891,1086348.1,-9999,499790.2,16.02,-1,-0.07781802054068897,0.9989018147404788,0,0.5993410888442872,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
108,293.06663,293.06665353002046,293.06651414455905,1086348.1,-9999,499790.2,16.02,-1,0.4756103296761951,0.9597862901005264,0,0.5758717740603158,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,N/A,N/A,-9999,-9999
109,293.066854,293.06687752988853,293.0666763358891,1150284.1,-9999,690639.6,17.08,-1,0.6865127142596846,0.9180378000675964,0,0.5508226800405579,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
110,293.10299,293.10301350860556,293.1030618452391,1440015.3,-9999,441941.6,21.88,-1,-0.16491343773721684,0.995077397254302,0,0.5970464383525811,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
114,293.175775,293.1757984657375,293.1758328639391,35628308,-9999,386751.5,587.66,-1,-0.11732959451666627,0.9775309411901488,0.9860122821951404,0.9809234775921454,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
116,293.178583,293.17860646408366,293.1788240447391,6926102,-9999,513790.3,112.67,-1,-0.7421431480922216,0.902943917684148,0.9966553804074936,0.9404285027734864,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,N/A,N/A,-9999,-9999
117,293.179087,293.1791104637868,293.17920416725906,8836886,-9999,340057,144.29,-1,-0.3196115922540618,0.9655937789958536,0.9907256091291506,0.9756465110491724,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,N/A,N/A,-9999,-9999
117,293.179087,293.1791104637868,293.1788240447391,8836886,-9999,340057,144.29,-1,0.9769431630829466,0.8709910080932033,0.974710319917138,0.9124787328227772,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,N/A,N/A,-9999,-9999
118,294.179021,294.17904387485686,294.1791876990091,5863791,-9999,305823.3,95.08,-1,-0.4888998211308091,0.9575566303406186,0.9860122821951404,0.9689388910824271,5,1.625,0.25,13C1 O4,de-protonated,1,114,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,N/A,N/A,-9999,-9999
119,294.181908,294.18193087315655,294.1821788798091,1095023.3,-9999,582569.5,16.17,-1,0.7580101245520914,0.900994011370152,0.9966553804074936,0.9392585589850886,5,1.8,0.06666666666666667,13C1 N2 P1 O1,de-protonated,1,116,C15 H27 O1 N2 P1 13C1,15,27,1,2,1,-9999,1,N/A,N/A,-9999,-9999
119,294.181908,294.18193087315655,294.1821788798091,1095023.3,-9999,582569.5,16.17,-1,0.7580101245520914,0.900994011370152,0.974710319917138,0.9304805347889464,5,1.8,0.06666666666666667,13C1 N2 P1 O1,de-protonated,1,117,C15 H27 O1 N2 P1 13C1,15,27,1,2,1,-9999,1,N/A,N/A,-9999,-9999
120,294.182379,294.18240187287915,294.18255900232907,1230575.4,-9999,407928.9,18.41,-1,-0.5341222486134831,0.9495521044901828,0.9907256091291506,0.96602150634577,0,2.3076923076923075,0.3076923076923077,13C1 S1 O4,de-protonated,1,117,C13 H30 O4 S1 13C1,13,30,4,-9999,-9999,1,1,N/A,N/A,-9999,-9999
120,294.182379,294.18240187287915,294.1821788798091,1230575.4,-9999,407928.9,18.41,-1,0.7580101245520914,0.900994011370152,0.9966553804074936,0.9392585589850886,5,1.8,0.06666666666666667,13C1 N2 P1 O1,de-protonated,1,116,C15 H27 O1 N2 P1 13C1,15,27,1,2,1,-9999,1,N/A,N/A,-9999,-9999
120,294.182379,294.18240187287915,294.1821788798091,1230575.4,-9999,407928.9,18.41,-1,0.7580101245520914,0.900994011370152,0.974710319917138,0.9304805347889464,5,1.8,0.06666666666666667,13C1 N2 P1 O1,de-protonated,1,117,C15 H27 O1 N2 P1 13C1,15,27,1,2,1,-9999,1,N/A,N/A,-9999,-9999
120,294.182379,294.18240187287915,294.18231522542914,1230575.4,-9999,407928.9,18.41,-1,0.2945365697870743,0.9843822435171646,0,0.5906293461102987,5,1.6666666666666667,0.2,N3 O3,de-protonated,0,-9999,C15 H25 O3 N3,15,25,3,3,-9999,-9999,-9999,N/A,N/A,-9999,-9999
121,294.937587,294.9376094280852,294.9376537428191,967538.8,-9999,351320.3,14.06,-1,-0.15025119166271686,0.995912097902636,0,0.5975472587415817,10,0.3636363636363637,0.5454545454545454,S2 O6,de-protonated,0,-9999,C11 H4 O6 S2,11,4,6,-9999,-9999,2,-9999,N/A,N/A,-9999,-9999
122,295.08217,295.08219234293034,295.0823264003491,1242431.8,-9999,544665.9,18.6,-1,-0.4543051438193065,0.9632428017161936,0,0.5779456810297162,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
122,295.08217,295.08219234293034,295.0821642090191,1242431.8,-9999,544665.9,18.6,-1,0.09534263561123511,0.9983519513816614,0,0.5990111708289968,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,N/A,N/A,-9999,-9999
124,295.118613,295.1186353214665,295.1187119096991,1539779,-9999,402936.1,23.53,-1,-0.2595166943631495,0.9878539934256768,0,0.5927123960554062,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
126,295.131691,295.13171331376395,295.1315990692691,2181316.3,-9999,448804.9,34.14,-1,0.3870967907639792,0.973177309769392,0,0.5839063858616351,1,2.0833333333333335,0.5,P1 O6,de-protonated,0,-9999,C12 H25 O6 P1,12,25,6,-9999,1,-9999,-9999,N/A,N/A,-9999,-9999
128,297.061536,297.06155717714546,297.06159095545905,859122.5,-9999,439726.2,12.17,-1,-0.11370811515773162,0.997656702595449,0,0.5985940215572694,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
128,297.061536,297.06155717714546,297.06142876412906,859122.5,-9999,439726.2,12.17,-1,0.4322776502231824,0.9666621526975744,0,0.5799972916185446,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,N/A,N/A,-9999,-9999
130,297.097995,297.0980161556723,297.0979764648091,1403637.9,-9999,540534.5,21.11,-1,0.13359519876438006,0.9967668005135428,0,0.5980600803081256,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
131,297.134175,297.13419613436344,297.13436197415905,1449081.1,-9999,468828,21.86,-1,-0.5581306534580056,0.9450447021350166,0,0.5670268212810099,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
134,297.15292,297.15294112332316,297.1529894187691,18341498,-9999,328513.2,299.34,-1,-0.16252720872918064,0.6649140455346622,0.960718099213456,0.7832356670061797,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,N/A,N/A,-9999,-9999
135,298.155838,298.15585853263576,298.1561004769391,2322134.5,-9999,498110.3,36.2,-1,-0.8114685661891088,0.8873812629092365,0,0.5324287577455419,9,1.2352941176470589,0.1176470588235294,N3 O2,de-protonated,0,-9999,C17 H21 O2 N3,17,21,2,3,-9999,-9999,-9999,N/A,N/A,-9999,-9999
136,298.156339,298.1563595323407,298.1563442538391,2974934.5,-9999,402421.1,46.92,-1,0.05124325495266175,0.666349101742507,0.960718099213456,0.7840967007308867,4,1.7333333333333334,0.2,13C1 S1 O3,de-protonated,1,134,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,N/A,N/A,-9999,-9999
136,298.156339,298.1563595323407,298.1561004769391,2974934.5,-9999,402421.1,46.92,-1,0.8688582965182143,0.8719891587762345,0,0.5231934952657407,9,1.2352941176470589,0.1176470588235294,N3 O2,de-protonated,0,-9999,C17 H21 O2 N3,17,21,2,3,-9999,-9999,-9999,N/A,N/A,-9999,-9999
138,299.113571,299.1135909685609,299.1136265292691,1227182.9,-9999,555938.2,18.21,-1,-0.11888695470931336,0.9974386704875456,0,0.5984632022925274,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
140,299.259157,299.2591768828153,299.2591685666691,1146940.4,-9999,406510.1,16.89,-1,0.02778911098926313,0.9998598888465372,0,0.5999159333079224,1,2,0.16666666666666666,O3,de-protonated,0,-9999,C18 H36 O3,18,36,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
143,301.129173,301.1291917814342,301.12927659372906,861739.9,-9999,397070.8,12.11,-1,-0.2816474565927503,0.9857096211534854,0,0.5914257726920912,4,1.5714285714285714,0.5,O7,de-protonated,0,-9999,C14 H22 O7,14,22,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
145,303.002494,303.0025116781066,303.0023758015891,2422175.8,-9999,501272.1,37.55,-1,0.44843383536076314,0.9641696220336036,0,0.578501773220162,7,1,0.8888888888888888,N2 P1 O8,de-protonated,0,-9999,C9 H9 O8 N2 P1,9,9,8,2,1,-9999,-9999,N/A,N/A,-9999,-9999
146,303.003033,303.0030506777892,303.003245181459,3490463.8,-9999,374068.4,54.96,-1,-0.6419194280086508,0.9279588908305136,0,0.5567753344983081,6,1.3,0.3,N2 S2 P1 O3,de-protonated,0,-9999,C10 H13 O3 N2 P1 S2,10,13,3,2,1,2,-9999,N/A,N/A,-9999,-9999
149,305.052067,305.0520834709721,305.05228957446906,1599593.9,-9999,390190.3,24.13,-1,-0.675633338965472,0.920509672498689,0,0.5523058034992133,4,1.5,0.4166666666666667,S2 O5,de-protonated,0,-9999,C12 H18 O5 S2,12,18,5,-9999,-9999,2,-9999,N/A,N/A,-9999,-9999
149,305.052067,305.0520834709721,305.0519094519491,1599593.9,-9999,390190.3,24.13,-1,0.570457084891753,0.9426622133738668,0,0.56559732802432,9,1.0714285714285714,0.14285714285714285,N2 S1 P1 O2,de-protonated,0,-9999,C14 H15 O2 N2 P1 S1,14,15,2,2,1,1,-9999,N/A,N/A,-9999,-9999
150,305.066642,305.06665846238786,305.0666763358891,1062379.4,-9999,505727.7,15.38,-1,-0.05858883523489069,0.999377343804916,0,0.5996264062829496,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
150,305.066642,305.06665846238786,305.0665141445591,1062379.4,-9999,505727.7,15.38,-1,0.4730700423171177,0.9602060743016172,0,0.5761236445809702,4,1.9,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N4 P1 S2,10,19,1,4,1,2,-9999,N/A,N/A,-9999,-9999
151,305.103078,305.10309444092815,305.1030618452391,1128815,-9999,539035.7,16.46,-1,0.1068350112650282,0.9979311386168496,0,0.5987586831701098,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
153,305.139432,305.1394484195168,305.1394473545891,882162.6,-9999,562361.3,12.44,-1,0.00348997055804761,0.9999977899765864,0,0.5999986739859519,7,1.2941176470588236,0.29411764705882354,O5,de-protonated,0,-9999,C17 H22 O5,17,22,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
156,307.081864,307.08187927548494,307.0821642090191,958136.4,-9999,705740.4,13.57,-1,-0.92787392872697,0.8553724836782571,0,0.5132234902069542,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999,N/A,N/A,-9999,-9999
157,307.08241,307.08242527516336,307.0823264003491,1592376.5,-9999,421915.1,23.82,-1,0.32198145508248743,0.9813646669982226,0,0.5888188001989335,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
157,307.08241,307.08242527516336,307.0821642090191,1592376.5,-9999,421915.1,23.82,-1,0.8501507892793255,0.8770921720584411,0,0.5262553032350646,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999,N/A,N/A,-9999,-9999
158,307.118746,307.1187612537626,307.1187119096991,1900092.3,-9999,408100,28.8,-1,0.16066772107153612,0.9953270149841354,0,0.5971962089904812,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
159,307.194343,307.1943582092383,307.19447410919906,2046788,-9999,575934.6,31.17,-1,-0.3772853046363788,0.9745025256557068,0,0.5847015153934241,5,1.7058823529411764,0.0588235294117647,N2 P1 O1,de-protonated,0,-9999,C17 H29 O1 N2 P1,17,29,1,2,1,-9999,-9999,N/A,N/A,-9999,-9999
160,307.194894,307.19490920891377,307.1948542317191,2620996,-9999,359393.1,40.46,-1,0.1789652200291274,0.9942053160048115,0,0.5965231896028869,0,2.1333333333333333,0.26666666666666666,S1 O4,de-protonated,0,-9999,C15 H32 O4 S1,15,32,4,-9999,-9999,1,-9999,N/A,N/A,-9999,-9999
163,309.061582,309.0615961094928,309.06159095545905,1152520.8,-9999,332145.5,16.71,-1,0.01667639694819678,0.9999495399915456,0,0.5999697239949272,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
163,309.061582,309.0615961094928,309.06142876412906,1152520.8,-9999,332145.5,16.71,-1,0.5414631144131905,0.9481926842428372,0,0.5689156105457023,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999,N/A,N/A,-9999,-9999
165,309.098242,309.09825608790123,309.0979764648091,2129932.8,-9999,335637.6,32.51,-1,0.9046422604390386,0.8620055723106457,0,0.5172033433863874,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
167,309.134508,309.13452206654165,309.13436197415905,1378192.5,-9999,403561,20.36,-1,0.5178731396213363,0.9525018850714658,0,0.5715011310428795,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
169,309.170793,309.17080704517093,309.17074748350905,1957908.4,-9999,465081.6,29.73,-1,0.19264973277729505,0.9932883524502942,0,0.5959730114701766,5,1.5294117647058822,0.29411764705882354,O5,de-protonated,0,-9999,C17 H26 O5,17,26,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
170,309.173618,309.1736320435071,309.1737386643091,2852628.8,-9999,558051.6,44.2,-1,-0.3448572393672793,0.9786521021625554,0,0.5871912612975332,5,1.6875,0.125,N2 P1 O2,de-protonated,0,-9999,C16 H27 O2 N2 P1,16,27,2,2,1,-9999,-9999,N/A,N/A,-9999,-9999
171,309.174248,309.174262043136,309.17411878682907,3526932.8,-9999,293674.6,55.11,-1,0.46335154933986145,0.9617929658402128,0,0.5770757795041277,0,2.142857142857143,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H30 O5 S1,14,30,5,-9999,-9999,1,-9999,N/A,N/A,-9999,-9999
173,311.076799,311.07681192259287,311.0770788285891,993380.5,-9999,562401.6,14.13,-1,-0.8580059875588677,0.8749593463324193,0,0.5249756077994516,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999,N/A,N/A,-9999,-9999
174,311.077336,311.0773489222766,311.0772410199191,1145060.5,-9999,415362.1,16.58,-1,0.3468667690353566,0.9784052967581108,0,0.5870431780548664,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
174,311.077336,311.0773489222766,311.0770788285891,1145060.5,-9999,415362.1,16.58,-1,0.8682532590362969,0.8721554679916989,0,0.5232932807950192,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999,N/A,N/A,-9999,-9999
175,311.077796,311.07780892200566,311.07811039978907,1088100.6,-9999,643378.1,15.66,-1,-0.9691385325124884,0.8433089005323435,0,0.5059853403194061,6,1.3333333333333333,0.2,S2 O3,de-protonated,0,-9999,C15 H20 O3 S2,15,20,3,-9999,-9999,2,-9999,N/A,N/A,-9999,-9999
176,311.092584,311.092596913296,311.0924971612091,917222.3,-9999,418061.5,12.9,-1,0.320650892601552,0.9815169375047048,0,0.5889101625028229,11,0.8888888888888888,0.2777777777777778,O5,de-protonated,0,-9999,C18 H16 O5,18,16,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
178,311.113725,311.1137379008446,311.1136265292691,2094440.6,-9999,300348,31.94,-1,0.35797716990010914,0.9770160262887684,0,0.586209615773261,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
