Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,33S,34S
214,317.102432,317.1023549184909,317.10241039655904,1661044.4,-9999,421770.6,24.51,-1,-0.17495315808141573,0.9944615027185882,0,0.596676901631153,0,2.4444444444444446,0.8888888888888888,N2 S1 O8,de-protonated,0,-9999,C9 H22 O8 N2 S1,9,22,8,2,-9999,1,-9999,N/A,-9999
217,317.138543,317.1384659270347,317.13841578338906,1462009.5,-9999,457156.4,21.15,-1,0.1581128086095359,0.9954741173045646,0,0.5972844703827387,4,1.9166666666666667,0.3333333333333333,N4 P1 O4,de-protonated,0,-9999,C12 H23 O4 N4 P1,12,23,4,4,1,-9999,-9999,N/A,-9999
220,319.045169,319.0450923781404,319.0449093197991,4256394.5,-9999,521759.8,65.23,-1,0.573769823448325,0.942014086687244,0,0.5652084520123464,6,1.4444444444444444,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H13 O7 N4 P1,9,13,7,4,1,-9999,-9999,N/A,-9999
221,319.081519,319.0814423867408,319.08129482914904,3632271.5,-9999,540618.4,55.38,-1,0.4624451327055637,0.961939423461381,0,0.5771636540768286,5,1.7,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H17 O6 N4 P1,10,17,6,4,1,-9999,-9999,N/A,-9999
222,319.117968,319.1178913953646,319.11768033849904,2643604.8,-9999,516564.5,39.79,-1,0.6613762839551413,0.9236989904382245,0,0.5542193942629345,4,1.9090909090909092,0.4545454545454546,N4 P1 O5,de-protonated,0,-9999,C11 H21 O5 N4 P1,11,21,5,4,1,-9999,-9999,N/A,-9999
223,319.154316,319.1542394039645,319.15406584784904,1716634.1,-9999,610249.6,25.16,-1,0.5438004212192528,0.9477563679580512,0,0.5686538207748307,3,2.0833333333333335,0.3333333333333333,N4 P1 O4,de-protonated,0,-9999,C12 H25 O4 N4 P1,12,25,4,4,1,-9999,-9999,N/A,-9999
228,321.060877,321.0608008550548,321.0605593842591,5356980,-9999,514483.6,82.59,-1,0.7521035788571222,0.9024533982477216,0,0.5414720389486329,5,1.6666666666666667,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H15 O7 N4 P1,9,15,7,4,1,-9999,-9999,N/A,-9999
229,321.097342,321.0972658636824,321.0969448936091,4936633.5,-9999,482331.1,75.96,-1,0.9996048808647648,0.8341806219894964,0,0.5005083731936978,4,1.9,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H19 O6 N4 P1,10,19,6,4,1,-9999,-9999,N/A,-9999
231,321.133596,321.1335198722601,321.1333304029591,3995070.8,-9999,511932.7,61.1,-1,0.5900019806978066,0.9387907089427178,0,0.5632744253656307,3,2.090909090909091,0.4545454545454546,N4 P1 O5,de-protonated,0,-9999,C11 H23 O5 N4 P1,11,23,5,4,1,-9999,-9999,N/A,-9999
240,323.112972,323.11289634057835,323.1125949580691,8141549.5,-9999,470617.8,124.59,-1,0.9327476363909388,0.8666781366807069,0.963494123529069,0.9054045314200518,3,2.1,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H21 O6 N4 P1,10,21,6,4,1,-9999,-9999,N/A,-9999
241,323.149276,323.1492003491678,323.1489804674191,3717363,-9999,513053.3,55.85,-1,0.6804346044586825,0.9194228394230252,0,0.5516537036538152,2,2.272727272727273,0.4545454545454546,N4 P1 O5,de-protonated,0,-9999,C11 H25 O5 N4 P1,11,25,5,4,1,-9999,-9999,N/A,-9999
245,324.116298,324.1162225779642,324.1159497931391,1260938.5,-9999,506201.2,17.68,-1,0.8416272795576293,0.8793900618609385,0.963494123529069,0.9130316865281908,3,2.3333333333333335,0.6666666666666666,13C1 N4 P1 O6,de-protonated,1,240,C9 H21 O6 N4 P1 13C1,9,21,6,4,1,-9999,1,N/A,-9999
249,325.089357,325.08928180818896,325.0893575897291,1067685.6,-9999,554496.2,14.68,-1,-0.23310987695490457,0.9901884894646804,0,0.5941130936788083,7,1.4615384615384617,0.15384615384615383,N4 S1 P1 O2,de-protonated,0,-9999,C13 H19 O2 N4 P1 S1,13,19,2,4,1,1,-9999,N/A,-9999
251,325.092254,325.09217880887445,325.0918595131791,12584998,-9999,515871.8,193.62,-1,0.9821706881271628,0.41971333513244713,0.9112932940309506,0.6163453186918486,3,2.111111111111111,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H19 O7 N4 P1,9,19,7,4,1,-9999,-9999,N/A,-9999
259,326.094899,326.0948240460992,326.09450254069907,1020616.7,-9999,609889.5,13.94,-1,0.9859270782056924,0.8383013848559154,0,0.5029808309135493,2,2.2,0.5,N3 S1 P1 O5,de-protonated,0,-9999,C10 H22 O5 N3 P1 S1,10,22,5,3,1,1,-9999,N/A,-9999
268,327.086878,327.0868032808004,327.0867603320991,900524.4,-9999,392422.9,12.08,-1,0.13130675549282567,0.996876447472658,0,0.5981258684835948,2,2,0.8,N2 S1 O8,de-protonated,0,-9999,C10 H20 O8 N2 S1,10,20,8,2,-9999,1,-9999,N/A,-9999
274,328.150868,328.1507935325393,328.1505608665091,1467039.3,-9999,400797.3,20.87,-1,0.7090221926104249,0.9128200482568508,0,0.5476920289541104,4,1.75,0.125,N1 S1 P1 O2,de-protonated,0,-9999,C16 H28 O2 N1 P1 S1,16,28,2,1,1,1,-9999,N/A,-9999
276,329.050174,329.0500997453142,329.0502556816691,2454201,-9999,589419.8,35.5,-1,-0.4738982943684756,0.9600694319422112,0,0.5760416591653268,16,0.5555555555555556,0.05555555555555555,N4 S1 O1,de-protonated,0,-9999,C18 H10 O1 N4 S1,18,10,1,4,-9999,1,-9999,N/A,-9999
