Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
32,297.067886,297.0684532565723,297.0686048882591,1022409.6,-9999,685451.5,15.17,-1,-0.5104264950296244,0.9538262318647752,0,0.572295739118865,11,0.8823529411764706,0.17647058823529413,P1 O3,de-protonated,0,-9999,C17 H15 O3 P1,17,15,3,-9999,1,-9999,-9999,N/A,-9999
33,297.103902,297.10446916244445,297.10433894892907,950477,-9999,602537.7,13.96,-1,0.4382753743587602,0.96574676610178,0,0.5794480596610679,1,2.3,0.4,N2 S1 P1 O4,de-protonated,0,-9999,C10 H23 O4 N2 P1 S1,10,23,4,2,1,1,-9999,N/A,-9999
34,297.104292,297.1048591614251,297.1049903976091,943181.1,-9999,529438.8,13.84,-1,-0.4417165251425299,0.965216272488406,0,0.5791297634930436,10,1.0555555555555556,0.1111111111111111,P1 O2,de-protonated,0,-9999,C18 H19 O2 P1,18,19,2,-9999,1,-9999,-9999,N/A,-9999
35,297.140263,297.14083006741487,297.14072445827907,860624.4,-9999,758133.4,12.45,-1,0.35541791181087645,0.9773397478680592,0,0.5864038487208355,0,2.4545454545454546,0.2727272727272727,N2 S1 P1 O3,de-protonated,0,-9999,C11 H27 O3 N2 P1 S1,11,27,3,2,1,1,-9999,N/A,-9999
36,297.140613,297.1411800665001,297.14137590695907,918096.4,-9999,635048.6,13.42,-1,-0.6590817531200547,0.9242069418643176,0,0.5545241651185905,9,1.2105263157894737,0.05263157894736842,P1 O1,de-protonated,0,-9999,C19 H23 O1 P1,19,23,1,-9999,1,-9999,-9999,N/A,-9999
39,299.083421,299.083982988968,299.08425495271905,950408.3,-9999,423741.6,13.96,-1,-0.9093215258150582,0.8606789851304161,0,0.5164073910782496,10,1,0.17647058823529413,P1 O3,de-protonated,0,-9999,C17 H17 O3 P1,17,17,3,-9999,1,-9999,-9999,N/A,-9999
40,299.119688,299.12024989418416,299.1199890133891,880139.8,-9999,451724,12.78,-1,0.8721610211146101,0.8710798438423284,0,0.522647906305397,0,2.5,0.4,N2 S1 P1 O4,de-protonated,0,-9999,C10 H25 O4 N2 P1 S1,10,25,4,2,1,1,-9999,N/A,-9999
42,305.073026,305.07357233512477,305.07369026868906,1244886.5,-9999,460799,18.76,-1,-0.38657402476587666,0.9732487306639672,0,0.5839492383983802,13,0.7894736842105263,0.10526315789473684,P1 O2,de-protonated,0,-9999,C19 H15 O2 P1,19,15,2,-9999,1,-9999,-9999,N/A,-9999
43,305.109055,305.1096012409629,305.1094243293591,1022554.2,-9999,613958.6,15.05,-1,0.5798300205324391,0.9408198848453349,0,0.5644919309072008,3,1.9166666666666667,0.25,N2 S1 P1 O3,de-protonated,0,-9999,C12 H23 O3 N2 P1 S1,12,23,3,2,1,1,-9999,N/A,-9999
44,305.109485,305.1100312398391,305.11007577803906,1347674.3,-9999,598690.3,20.47,-1,-0.14597420245446752,0.9961410713890868,0,0.5976846428334521,12,0.95,0.05,P1 O1,de-protonated,0,-9999,C20 H19 O1 P1,20,19,1,-9999,1,-9999,-9999,N/A,-9999
44,305.109485,305.1100312398391,305.11027248252907,1347674.3,-9999,598690.3,20.47,-1,-0.7906737718729215,0.8927618933617232,0,0.5356571360170339,4,1.8,0.7,N4 O7,de-protonated,0,-9999,C10 H18 O7 N4,10,18,7,4,-9999,-9999,-9999,N/A,-9999
46,307.052238,307.05277916245063,307.0529548237991,1610531.5,-9999,606054.6,24.67,-1,-0.5720881226017693,0.9423435193652422,0,0.5654061116191453,13,0.7222222222222222,0.16666666666666666,P1 O3,de-protonated,0,-9999,C18 H13 O3 P1,18,13,3,-9999,1,-9999,-9999,N/A,-9999
47,307.088762,307.08930306699506,307.0893403331491,1564839.3,-9999,415299.1,23.91,-1,-0.12135280891801162,0.99733146204750045,0,0.5983988772285002,12,0.8947368421052632,0.10526315789473684,P1 O2,de-protonated,0,-9999,C19 H17 O2 P1,19,17,2,-9999,1,-9999,-9999,N/A,-9999
47,307.088762,307.08930306699506,307.0895370376391,1564839.3,-9999,415299.1,23.91,-1,-0.7618971532004507,0.9000286769074721,0,0.5400172061444832,4,1.7777777777777777,0.8888888888888888,N4 O8,de-protonated,0,-9999,C9 H16 O8 N4,9,16,8,4,-9999,-9999,-9999,N/A,-9999
48,307.099115,307.0996560399375,307.0999222737591,1349032.4,-9999,330835,20.35,-1,-0.8669289774947607,0.8725191850723986,0,0.5235115110434391,3,2.1,0.3,N4 S1 P1 O3,de-protonated,0,-9999,C10 H21 O3 N4 P1 S1,10,21,3,4,1,1,-9999,N/A,-9999
49,307.124683,307.1252239731155,307.12507439381915,1081515.1,-9999,701205.5,15.92,-1,0.4870305580149014,0.9578736450763888,0,0.5747241870458333,2,2.0833333333333335,0.25,N2 S1 P1 O3,de-protonated,0,-9999,C12 H25 O3 N2 P1 S1,12,25,3,2,1,1,-9999,N/A,-9999
50,307.125141,307.12568197191854,307.1257258424991,1600043.1,-9999,610193,24.5,-1,-0.1428424155438291,0.9963045740018044,0,0.5977827444010827,11,1.05,0.05,P1 O1,de-protonated,0,-9999,C20 H21 O1 P1,20,21,1,-9999,1,-9999,-9999,N/A,-9999
50,307.125141,307.12568197191854,307.12592254698905,1600043.1,-9999,610193,24.5,-1,-0.7833108599608964,0.894641194032154,0,0.5367847164192924,3,2,0.7,N4 O7,de-protonated,0,-9999,C10 H20 O7 N4,10,20,7,4,-9999,-9999,-9999,N/A,-9999
51,309.031426,309.0319619898393,309.0322193789091,927990.4,-9999,633247,13.38,-1,-0.8328874907487883,0.8817283717222932,0,0.529037023033376,13,0.6470588235294118,0.2352941176470588,P1 O4,de-protonated,0,-9999,C17 H11 O4 P1,17,11,4,-9999,1,-9999,-9999,N/A,-9999
52,309.031761,309.0322969889638,309.0322193789091,890230.4,-9999,692587,12.76,-1,0.25113903948744193,0.9886211178999312,0,0.5931726707399588,13,0.6470588235294118,0.2352941176470588,P1 O4,de-protonated,0,-9999,C17 H11 O4 P1,17,11,4,-9999,1,-9999,-9999,N/A,-9999
53,309.067979,309.06851489430795,309.068604888259,1375034.4,-9999,395693.3,20.77,-1,-0.29117791209206567,0.9847336799793264,0,0.5908402079875957,12,0.8333333333333334,0.16666666666666666,P1 O3,de-protonated,0,-9999,C18 H15 O3 P1,18,15,3,-9999,1,-9999,-9999,N/A,-9999
54,309.104235,309.10477079955285,309.1049903976091,2412542.3,-9999,384596,37.93,-1,-0.7104319342651482,0.9124886722573564,0,0.5474932033544139,11,1,0.10526315789473684,P1 O2,de-protonated,0,-9999,C19 H19 O2 P1,19,19,2,-9999,1,-9999,-9999,N/A,-9999
55,309.140812,309.1413477039588,309.14137590695907,1176066.3,-9999,551461.5,17.48,-1,-0.09123010532274728,0.9984909546567712,0,0.5990945727940626,10,1.15,0.05,P1 O1,de-protonated,0,-9999,C20 H23 O1 P1,20,23,1,-9999,1,-9999,-9999,N/A,-9999
55,309.140812,309.1413477039588,309.1415726114491,1176066.3,-9999,551461.5,17.48,-1,-0.7275226311108445,0.9084287445767044,0,0.5450572467460225,2,2.2,0.7,N4 O7,de-protonated,0,-9999,C10 H22 O7 N4,10,22,7,4,-9999,-9999,-9999,N/A,-9999
59,310.183856,310.1843889779614,310.1846239003191,1307764.3,-9999,490501.9,19.66,-1,-0.757363001134691,0.90115434368693,0,0.540692606212158,4,1.7058823529411764,0.1176470588235294,N1 S1 O2,de-protonated,0,-9999,C17 H29 O2 N1 S1,17,29,2,1,-9999,1,-9999,N/A,-9999
60,311.047075,311.0476057219371,311.04786944336905,1152148.1,-9999,507330.1,17.08,-1,-0.8478483792071705,0.8777145773269757,0,0.5266287463961854,12,0.7647058823529411,0.2352941176470588,P1 O4,de-protonated,0,-9999,C17 H13 O4 P1,17,13,4,-9999,1,-9999,-9999,N/A,-9999
61,311.047292,311.04782272137,311.04786944336905,1151380.1,-9999,479684.1,17.07,-1,-0.15020838803121456,0.9959144219341616,0,0.5975486531604969,12,0.7647058823529411,0.2352941176470588,P1 O4,de-protonated,0,-9999,C17 H13 O4 P1,17,13,4,-9999,1,-9999,-9999,N/A,-9999
62,311.083777,311.0843076260163,311.08425495271905,1784152.3,-9999,353604.8,27.53,-1,0.16932164332672026,0.9948114065186942,0,0.5968868439112165,11,0.9444444444444444,0.16666666666666666,P1 O3,de-protonated,0,-9999,C18 H17 O3 P1,18,17,3,-9999,1,-9999,-9999,N/A,-9999
63,311.119371,311.1199015329913,311.1199890133891,1010044.2,-9999,487238,14.73,-1,-0.2811789691117281,0.9857567824442958,0,0.5914540694665774,1,2.272727272727273,0.3636363636363637,N2 S1 P1 O4,de-protonated,0,-9999,C11 H25 O4 N2 P1 S1,11,25,4,2,1,1,-9999,N/A,-9999
64,311.120091,311.12062153110963,311.1206404620691,2336220.3,-9999,530040.4,36.66,-1,-0.06084764881602764,0.9993284233937414,0,0.5995970540362449,10,1.105263157894737,0.10526315789473684,P1 O2,de-protonated,0,-9999,C19 H21 O2 P1,19,21,2,-9999,1,-9999,-9999,N/A,-9999
64,311.120091,311.12062153110963,311.12083716655906,2336220.3,-9999,530040.4,36.66,-1,-0.6930922768968512,0.9165269945154688,0,0.5499161967092814,2,2.2222222222222223,0.8888888888888888,N4 O8,de-protonated,0,-9999,C9 H20 O8 N4,9,20,8,4,-9999,-9999,-9999,N/A,-9999
68,312.978516,312.9790416741126,312.9787307094291,2381999.8,-9999,619963.4,37.15,-1,0.9935649070268238,0.8360048020411639,0,0.5016028812246983,17,0.3157894736842105,0.05263157894736842,S2 O1,de-protonated,0,-9999,C19 H6 O1 S2,19,6,1,-9999,-9999,2,-9999,N/A,-9999
70,312.991134,312.9916596411354,312.99161786899907,911025.2,-9999,624591.6,13,-1,0.13346087868530945,0.9967732882352228,0,0.5980639729411336,12,0.6875,0.0625,S2 P1 O1,de-protonated,0,-9999,C16 H11 O1 P1 S2,16,11,1,-9999,1,2,-9999,N/A,-9999
71,313.062735,313.06326045400607,313.0635195078291,1140729.5,-9999,344546.1,16.77,-1,-0.8274800699309416,0.8831659677206167,0,0.52989958063237,11,0.8823529411764706,0.2352941176470588,P1 O4,de-protonated,0,-9999,C17 H15 O4 P1,17,15,4,-9999,1,-9999,-9999,N/A,-9999
72,313.09931,313.09983535841724,313.0999050171791,1738429.6,-9999,339454.8,26.58,-1,-0.22248094211694647,0.9910589061781464,0,0.5946353437068879,10,1.0555555555555556,0.16666666666666666,P1 O3,de-protonated,0,-9999,C18 H19 O3 P1,18,19,3,-9999,1,-9999,-9999,N/A,-9999
73,313.135686,313.1362112633485,313.1362905265291,1618625.9,-9999,402421.5,24.62,-1,-0.25312677886467483,0.9884413288696012,0,0.5930647973217607,9,1.2105263157894737,0.10526315789473684,P1 O2,de-protonated,0,-9999,C19 H23 O2 P1,19,23,2,-9999,1,-9999,-9999,N/A,-9999
73,313.135686,313.1362112633485,313.1364872310191,1618625.9,-9999,402421.5,24.62,-1,-0.8813015468600774,0.8685502655961476,0,0.5211301593576885,1,2.4444444444444446,0.8888888888888888,N4 O8,de-protonated,0,-9999,C9 H22 O8 N4,9,22,8,4,-9999,-9999,-9999,N/A,-9999
75,315.078521,315.07904118574584,315.07916957228906,1084199.1,-9999,389881.7,15.84,-1,-0.40747391647154835,0.9703224584948008,0,0.5821934750968804,10,1,0.2352941176470588,P1 O4,de-protonated,0,-9999,C17 H17 O4 P1,17,17,4,-9999,1,-9999,-9999,N/A,-9999
76,315.093901,315.09442114555014,315.0944257135791,973608.9,-9999,536797.9,14.02,-1,-0.0144973333991263,0.9999618651712494,0,0.5999771191027496,14,0.8095238095238095,0.04761904761904761,P1 O1,de-protonated,0,-9999,C21 H17 O1 P1,21,17,1,-9999,1,-9999,-9999,N/A,-9999
76,315.093901,315.09442114555014,315.0941543874191,973608.9,-9999,536797.9,14.02,-1,0.8465981590550109,0.8780520238647259,0,0.5268312143188355,0,2.1818181818181817,0.5454545454545454,S2 O6,de-protonated,0,-9999,C11 H24 O6 S2,11,24,6,-9999,-9999,2,-9999,N/A,-9999
76,315.093901,315.09442114555014,315.0946224180691,973608.9,-9999,536797.9,14.02,-1,-0.6387684988261759,0.9286386006286188,0,0.5571831603771712,6,1.4545454545454546,0.6363636363636364,N4 O7,de-protonated,0,-9999,C11 H16 O7 N4,11,16,7,4,-9999,-9999,-9999,N/A,-9999
77,317.073145,317.0736599727924,317.07369026868906,1357979,-9999,573427.7,20.33,-1,-0.09554844052233356,0.9983448347037344,0,0.5990069008222405,14,0.75,0.1,P1 O2,de-protonated,0,-9999,C20 H15 O2 P1,20,15,2,-9999,1,-9999,-9999,N/A,-9999
77,317.073145,317.0736599727924,317.0734189425291,1357979,-9999,573427.7,20.33,-1,0.7601717739165437,0.9004576524694661,0,0.5402745914816797,0,2.2,0.7,S2 O7,de-protonated,0,-9999,C10 H22 O7 S2,10,22,7,-9999,-9999,2,-9999,N/A,-9999
77,317.073145,317.0736599727924,317.07388697317907,1357979,-9999,573427.7,20.33,-1,-0.7159226791307829,0.911192891451734,0,0.5467157348710404,6,1.4,0.8,N4 O8,de-protonated,0,-9999,C10 H14 O8 N4,10,14,8,4,-9999,-9999,-9999,N/A,-9999
78,317.109544,317.1100588776636,317.11007577803906,1155615.6,-9999,377657.6,17.01,-1,-0.0532949809328942,0.999484754102708,0,0.5996908524616248,13,0.9047619047619048,0.04761904761904761,P1 O1,de-protonated,0,-9999,C21 H19 O1 P1,21,19,1,-9999,1,-9999,-9999,N/A,-9999
78,317.109544,317.1100588776636,317.11027248252907,1155615.6,-9999,377657.6,17.01,-1,-0.6735980634698686,0.9209684478020372,0,0.5525810686812224,5,1.6363636363636365,0.6363636363636364,N4 O7,de-protonated,0,-9999,C11 H18 O7 N4,11,18,7,4,-9999,-9999,-9999,N/A,-9999
79,317.145124,317.1456387846752,317.1458098387091,900260.1,-9999,564744.4,12.72,-1,-0.5393545447945443,0.9485848598723974,0,0.5691509159234384,3,1.9285714285714288,0.14285714285714285,N2 S1 P1 O2,de-protonated,0,-9999,C14 H27 O2 N2 P1 S1,14,27,2,2,1,1,-9999,N/A,-9999
80,317.145827,317.1463417828379,317.14665799187907,1663396.1,-9999,477527,25.16,-1,-0.9970435859593744,0.834955042118567,0,0.5009730252711402,4,1.8333333333333333,0.5,N4 O6,de-protonated,0,-9999,C12 H22 O6 N4,12,22,6,4,-9999,-9999,-9999,N/A,-9999
81,318.986277,318.98678697281855,318.98692641173903,2645134,-9999,357437.8,41.16,-1,-0.43713051833588945,0.9659224034690592,0,0.5795534420814356,6,1.181818181818182,0.4545454545454546,S2 P1 O5,de-protonated,0,-9999,C11 H13 O5 P1 S2,11,13,5,-9999,1,2,-9999,N/A,-9999
82,319.052509,319.0530187997211,319.0529548237991,1153302.5,-9999,366449.9,16.84,-1,0.20051819305262075,0.99273094197949,0,0.595638565187694,14,0.6842105263157895,0.15789473684210523,P1 O3,de-protonated,0,-9999,C19 H13 O3 P1,19,13,3,-9999,1,-9999,-9999,N/A,-9999
83,319.088128,319.0886377066308,319.0886888844691,1071771.1,-9999,561118.4,15.51,-1,-0.16038750384593606,0.9953432629027756,0,0.5972059577416654,4,1.75,0.3333333333333333,N2 S1 P1 O4,de-protonated,0,-9999,C12 H21 O4 N2 P1 S1,12,21,4,2,1,1,-9999,N/A,-9999
84,319.088749,319.0892587050078,319.0893403331491,1592987.3,-9999,329390.6,24.01,-1,-0.25581594547429176,0.98819589334676206,0,0.5929175360080572,13,0.85,0.1,P1 O2,de-protonated,0,-9999,C20 H17 O2 P1,20,17,2,-9999,1,-9999,-9999,N/A,-9999
84,319.088749,319.0892587050078,319.0895370376391,1592987.3,-9999,329390.6,24.01,-1,-0.8722712561511404,0.8710494505336862,0,0.5226296703202117,5,1.6,0.8,N4 O8,de-protonated,0,-9999,C10 H16 O8 N4,10,16,8,4,-9999,-9999,-9999,N/A,-9999
85,319.12535,319.12585960935104,319.1257258424991,1596960,-9999,353176.3,24.07,-1,0.41916662027885954,0.9686221772016042,0,0.5811733063209624,12,1,0.04761904761904761,P1 O1,de-protonated,0,-9999,C21 H21 O1 P1,21,21,1,-9999,1,-9999,-9999,N/A,-9999
85,319.12535,319.12585960935104,319.12592254698905,1596960,-9999,353176.3,24.07,-1,-0.19721882040737676,0.9929673512325408,0,0.5957804107395244,4,1.818181818181818,0.6363636363636364,N4 O7,de-protonated,0,-9999,C11 H20 O7 N4,11,20,7,4,-9999,-9999,-9999,N/A,-9999
87,321.03173,321.0322346270235,321.0322193789091,1372828,-9999,531167.6,20.42,-1,0.04749714675484029,0.9995907393531984,0,0.599754443611919,14,0.6111111111111112,0.2222222222222222,P1 O4,de-protonated,0,-9999,C18 H11 O4 P1,18,11,4,-9999,1,-9999,-9999,N/A,-9999
88,321.068239,321.0687435316072,321.068604888259,1539616.9,-9999,514325.5,23.13,-1,0.43181845271998487,0.9667317521370494,0,0.5800390512822297,13,0.7894736842105263,0.15789473684210523,P1 O3,de-protonated,0,-9999,C19 H15 O3 P1,19,15,3,-9999,1,-9999,-9999,N/A,-9999
89,321.104595,321.1050994365907,321.1049903976091,2489253.8,-9999,334961.5,38.61,-1,0.33957423551418425,0.9792943986375244,0,0.5875766391825147,12,0.95,0.1,P1 O2,de-protonated,0,-9999,C20 H19 O2 P1,20,19,2,-9999,1,-9999,-9999,N/A,-9999
89,321.104595,321.1050994365907,321.1051871020991,2489253.8,-9999,334961.5,38.61,-1,-0.27301181013461145,0.986566684040921,0,0.5919400104245526,4,1.8,0.8,N4 O8,de-protonated,0,-9999,C10 H18 O8 N4,10,18,8,4,-9999,-9999,-9999,N/A,-9999
90,321.140189,321.1406933435658,321.14072445827907,1047722.6,-9999,491973.4,15.12,-1,-0.09688809585654903,0.9982981359968048,0,0.5989788815980829,2,2.076923076923077,0.2307692307692308,N2 S1 P1 O3,de-protonated,0,-9999,C13 H27 O3 N2 P1 S1,13,27,3,2,1,1,-9999,N/A,-9999
91,321.140926,321.14143034163953,321.14137590695907,2197930.8,-9999,500396,33.86,-1,0.1695037903813458,0.994800266387416,0,0.5968801598324497,11,1.0952380952380951,0.04761904761904761,P1 O1,de-protonated,0,-9999,C21 H23 O1 P1,21,23,1,-9999,1,-9999,-9999,N/A,-9999
91,321.140926,321.14143034163953,321.1415726114491,2197930.8,-9999,500396,33.86,-1,-0.4430127447748335,0.9650154454105142,0,0.5790092672463085,3,2,0.6363636363636364,N4 O7,de-protonated,0,-9999,C11 H22 O7 N4,11,22,7,4,-9999,-9999,-9999,N/A,-9999
93,323.047304,323.0478033593173,323.04786944336905,1755249.1,-9999,382985.1,26.27,-1,-0.2045642705102352,0.9924357541516688,0,0.5954614524910012,13,0.7222222222222222,0.2222222222222222,P1 O4,de-protonated,0,-9999,C18 H13 O4 P1,18,13,4,-9999,1,-9999,-9999,N/A,-9999
94,323.083069,323.08356826584543,323.0836035040391,1277622.1,-9999,619194.8,18.6,-1,-0.10906834420822883,0.997843831777138,0,0.5987062990662827,3,1.9090909090909092,0.4545454545454546,N2 S1 P1 O5,de-protonated,0,-9999,C11 H21 O5 N2 P1 S1,11,21,5,2,1,1,-9999,N/A,-9999
95,323.083861,323.0843602637755,323.08425495271905,2757942.3,-9999,372093.3,42.39,-1,0.32595539664417467,0.980906275076798,0,0.5885437650460789,12,0.8947368421052632,0.15789473684210523,P1 O3,de-protonated,0,-9999,C19 H17 O3 P1,19,17,3,-9999,1,-9999,-9999,N/A,-9999
96,323.120262,323.1207611686415,323.1206404620691,3450299.3,-9999,473012.5,53.51,-1,0.3735650319401332,0.974996580336546,0,0.5849979482019275,11,1.05,0.1,P1 O2,de-protonated,0,-9999,C20 H21 O2 P1,20,21,2,-9999,1,-9999,-9999,N/A,-9999
96,323.120262,323.1207611686415,323.12083716655906,3450299.3,-9999,473012.5,53.51,-1,-0.23519968022881643,0.9900126681319866,0,0.5940076008791919,3,2,0.8,N4 O8,de-protonated,0,-9999,C10 H20 O8 N4,10,20,8,4,-9999,-9999,-9999,N/A,-9999
97,323.156475,323.1569740739987,323.1570259714191,1605568.5,-9999,565313.4,23.87,-1,-0.16059505514250097,0.9953312310926306,0,0.5971987386555783,10,1.1904761904761905,0.04761904761904761,P1 O1,de-protonated,0,-9999,C21 H25 O1 P1,21,25,1,-9999,1,-9999,-9999,N/A,-9999
97,323.156475,323.1569740739987,323.15722267590905,1605568.5,-9999,565313.4,23.87,-1,-0.769290899019943,0.8981817180051811,0,0.5389090308031086,2,2.1818181818181817,0.6363636363636364,N4 O7,de-protonated,0,-9999,C11 H24 O7 N4,11,24,7,4,-9999,-9999,-9999,N/A,-9999
99,325.02671,325.0272041861362,325.0271339984791,939980.6,-9999,540392,13.17,-1,0.2159439928974282,0.9915744155693476,0,0.5949446493416085,13,0.6470588235294118,0.29411764705882354,P1 O5,de-protonated,0,-9999,C17 H11 O5 P1,17,11,5,-9999,1,-9999,-9999,N/A,-9999
100,325.063093,325.06358709104916,325.063519507829,2171346,-9999,382160.7,32.96,-1,0.20790773517708036,0.9921874447802704,0,0.5953124668681623,12,0.8333333333333334,0.2222222222222222,P1 O4,de-protonated,0,-9999,C18 H15 O4 P1,18,15,4,-9999,1,-9999,-9999,N/A,-9999
101,325.099275,325.09976899648746,325.0999050171791,3886551.3,-9999,329713.1,60.52,-1,-0.41839658987365375,0.9687355370131284,0,0.581241322207877,11,1,0.15789473684210523,P1 O3,de-protonated,0,-9999,C19 H19 O3 P1,19,19,3,-9999,1,-9999,-9999,N/A,-9999
102,325.135716,325.13620990124883,325.1362905265291,2340572.5,-9999,332108.3,35.67,-1,-0.24797379621048707,0.9889045518002068,0,0.593342731080124,10,1.15,0.1,P1 O2,de-protonated,0,-9999,C20 H23 O2 P1,20,23,2,-9999,1,-9999,-9999,N/A,-9999
102,325.135716,325.13620990124883,325.1364872310191,2340572.5,-9999,332108.3,35.67,-1,-0.8529641585843393,0.8763299509134589,0,0.5257979705480753,2,2.2,0.8,N4 O8,de-protonated,0,-9999,C10 H22 O8 N4,10,22,8,4,-9999,-9999,-9999,N/A,-9999
103,325.166664,325.1671578203662,325.1669995135991,1580385.1,-9999,397753.1,23.46,-1,0.4868475809099177,0.9579046171614162,0,0.5747427702968497,10,1.2222222222222223,0.1111111111111111,N4 O2,de-protonated,0,-9999,C18 H22 O2 N4,18,22,2,4,-9999,-9999,-9999,N/A,-9999
104,325.172225,325.1727188058325,325.1726760358791,914274,-9999,587408.5,12.75,-1,0.13152997342777412,0.9968658352099712,0,0.5981195011259827,9,1.2857142857142858,0.04761904761904761,P1 O1,de-protonated,0,-9999,C21 H27 O1 P1,21,27,1,-9999,1,-9999,-9999,N/A,-9999
104,325.172225,325.1727188058325,325.1728727403691,914274,-9999,587408.5,12.75,-1,-0.4733929225790147,0.9601528326697668,0,0.57609169960186,1,2.363636363636364,0.6363636363636364,N4 O7,de-protonated,0,-9999,C11 H26 O7 N4,11,26,7,4,-9999,-9999,-9999,N/A,-9999
105,325.187943,325.1884367647535,325.18812888165905,2789348.3,-9999,582445.8,42.89,-1,0.9467845443211472,0.8498879352894253,0,0.5099327611736552,5,1.7333333333333334,0.26666666666666666,N4 O4,de-protonated,0,-9999,C15 H26 O4 N4,15,26,4,4,-9999,-9999,-9999,N/A,-9999
106,325.190909,325.1914027570018,325.1915001849791,32942052,-9999,382996.5,527.48,-1,-0.29960185678557594,0.993206623615945,0.9757215879500843,0.9862126093496008,0,2.5,0.3333333333333333,N4 S1 O4,de-protonated,0,-9999,C12 H30 O4 N4 S1,12,30,4,4,-9999,1,-9999,N/A,-9999
107,326.194376,326.19486713443905,326.19485502004903,5332601.5,-9999,518449.6,83.76,-1,0.03713850733977598,0.998508261188299,0.9757215879500843,0.9893935918930132,0,2.727272727272727,0.3636363636363637,13C1 N4 S1 O4,de-protonated,1,106,C11 H30 O4 N4 S1 13C1,11,30,4,4,-9999,1,1,N/A,-9999
