Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
23,227.128958,227.12885812969347,227.12888267055905,878197.3,-9999,881966.2,14.02,-1,-0.10804819401613788,0.99788393526577,0,0.598730361159462,3,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H20 O4,12,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
24,227.201712,227.20161219985005,227.20165368925908,1431617,-9999,674945.5,24.1,-1,-0.1826105063703319,0.99396757237263,0,0.596380543423578,1,2,0.14285714285714285,O2,de-protonated,0,-9999,C14 H28 O2,14,28,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
26,231.033314,231.03321789465997,231.03326820668903,1231985.8,-9999,742739.3,20.31,-1,-0.21776962893353577,0.9914319646667106,0,0.5948591788000264,4,1.3333333333333333,0.5555555555555556,S1 O5,de-protonated,0,-9999,C9 H12 O5 S1,9,12,5,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
27,233.154774,233.1546799403817,233.15470349587903,1095504.4,-9999,876551.3,17.83,-1,-0.1010294753270124,0.9981496754100344,0,0.5988898052460206,5,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,-9999,C15 H22 O2,15,22,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
28,235.061257,235.06116477880133,235.06119703228907,1043085.4,-9999,781436.8,16.82,-1,-0.13721315194809572,0.9965896127264658,0,0.5979537676358795,7,1,0.4166666666666667,O5,de-protonated,0,-9999,C12 H12 O5,12,12,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31,237.076936,237.07684572251853,237.07684709674908,879261.6,-9999,901376.7,13.81,-1,-0.00579656160704335,0.999993903319778,0,0.5999963419918668,6,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,-9999,C12 H14 O5,12,14,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
32,239.067447,239.06735864196625,239.06734504114908,1200105.9,-9999,640785.1,19.56,-1,0.05689115410993999,0.9994128949757038,0,0.5996477369854223,6,1.2,0.5,N2 O5,de-protonated,0,-9999,C10 H12 O5 N2,10,12,5,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
33,239.092571,239.0924826661933,239.09249716120908,1048686,-9999,719279.8,16.84,-1,-0.06062513864892813,0.99933332447598755,0,0.5995999946855926,5,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H16 O5,12,16,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
34,239.128932,239.1288437012562,239.12888267055905,3959348,-9999,683528.8,69.11,-1,-0.16296359698807605,0.99519283451714,0,0.597115700710284,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
36,241.108232,241.10814560989311,241.1081472256691,798333.9,-9999,869131.6,12.29,-1,-0.00670145725831546,0.9999918512580914,0,0.5999951107548548,4,1.5,0.4166666666666667,O5,de-protonated,0,-9999,C12 H18 O5,12,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
37,241.136535,241.13644863718577,241.13629052652908,7490690.5,-9999,712126.3,132.02,-1,0.6556900096245286,0.9357471360982704,0.978850568833367,0.9529885091923092,3,1.7692307692307692,0.15384615384615383,P1 O2,de-protonated,0,-9999,C13 H23 O2 P1,13,23,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
39,241.144627,241.14454064498884,241.14453273501908,991492,-9999,783414,15.75,-1,0.03280177934477412,0.999804788121462,0,0.5998828728728771,3,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,-9999,C13 H22 O4,13,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
40,241.18096,241.1808736800247,241.18091824436908,829002.1,-9999,700983.8,12.84,-1,-0.18477558140536743,0.9938241257382808,0,0.5962944754429684,2,1.8571428571428572,0.21428571428571427,O3,de-protonated,0,-9999,C14 H26 O3,14,26,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
41,241.217365,241.21727871513,241.21730375371908,1111568.1,-9999,835849,17.9,-1,-0.10380096575533716,0.9980468654917056,0,0.5988281192950233,1,2,0.13333333333333333,O2,de-protonated,0,-9999,C15 H30 O2,15,30,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
42,242.139864,242.13977860469484,242.1396453615991,1264425.4,-9999,819825.6,20.63,-1,0.5502737709356097,0.9465392088264544,0.978850568833367,0.9594637528292194,3,1.9166666666666667,0.16666666666666666,13C1 P1 O2,de-protonated,1,37,C12 H23 O2 P1 13C1,12,23,2,-9999,1,-9999,1,-9999,-9999,-9999,-9999
42,242.139864,242.13977860469484,242.13978170721907,1264425.4,-9999,819825.6,20.63,-1,-0.01281294717586575,0.999970211719748,0,0.5999821270318488,3,1.75,0.3333333333333333,N1 O4,de-protonated,0,-9999,C12 H21 O4 N1,12,21,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
43,242.176226,242.1761406397587,242.1761672165691,10639151,-9999,720751.7,188.35,-1,-0.10974164264013152,0.9936956540294186,0.9857131010407554,0.9905026328339532,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
46,243.160264,243.16017958866556,243.16018279947903,906002.5,-9999,832630.9,14.16,-1,-0.01320452002506402,0.9999683632256144,0,0.5999810179353686,2,1.8461538461538465,0.3076923076923077,O4,de-protonated,0,-9999,C13 H24 O4,13,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
47,243.179548,243.17946360726108,243.17952205163908,1301333.6,-9999,729911.4,21.2,-1,-0.2403342909198644,0.9895741501095286,0.9857131010407554,0.9880297304820194,2,2.0833333333333335,0.25,13C1 N1 O3,de-protonated,1,43,C12 H25 O3 N1 13C1,12,25,3,1,-9999,-9999,1,-9999,-9999,-9999,-9999
49,245.048966,245.04888340993895,245.0489182711491,205419792,-9999,700612.5,3658.88,-1,-0.14226224863598733,0.9963150975281364,0.9873440910792708,0.9927266949485902,4,1.4,0.5,S1 O5,de-protonated,0,-9999,C10 H14 O5 S1,10,14,5,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
52,246.04843,246.04834837372107,246.04830600654907,1613741.6,-9999,590771,26.76,-1,0.17219046409075972,0.9960722540954596,0.9873440910792708,0.9925809888889844,4,1.4,0.5,33S1 O5,de-protonated,1,49,C10 H14 O5 33S1,10,14,5,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
54,246.052332,246.05225037748377,246.05227310621908,19570094,-9999,686009.7,346.77,-1,-0.0923736042581617,0.9966177319486113,0.9873440910792708,0.9929082756008752,4,1.5555555555555556,0.5555555555555556,13C1 S1 O5,de-protonated,1,49,C9 H14 O5 S1 13C1,9,14,5,-9999,-9999,1,1,-9999,-9999,-9999,-9999
54,246.052332,246.05225037748377,246.05202932931903,19570094,-9999,686009.7,346.77,-1,0.8983797667540752,0.4318867351559229,0.8936766034327008,0.6166026824666342,9,0.8181818181818182,0.3636363636363637,N3 O4,de-protonated,0,-9999,C11 H9 O4 N3,11,9,4,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
55,246.053655,246.05357337875952,246.05368309959908,800942.4,-9999,867523,12.28,-1,-0.4459223620571029,0.9645626603248532,0,0.5787375961949118,4,1.5555555555555556,0.5555555555555556,N1 P1 O5,de-protonated,0,-9999,C9 H14 O5 N1 P1,9,14,5,1,1,-9999,-9999,-9999,-9999,-9999,-9999
56,246.054004,246.0539223790961,246.05368309959908,869646.5,-9999,726419.1,13.5,-1,0.9724686660508716,0.8423200997535887,0,0.5053920598521532,4,1.5555555555555556,0.5555555555555556,N1 P1 O5,de-protonated,0,-9999,C9 H14 O5 N1 P1,9,14,5,1,1,-9999,-9999,-9999,-9999,-9999,-9999
60,247.044773,247.0446923344936,247.04471410074908,8684112,-9999,704896.7,152.16,-1,-0.0881065419141148,0.9966376649246528,0.9873440910792708,0.9929202353865,4,1.4,0.5,34S1 O5,de-protonated,1,49,C10 H14 O5 34S1,10,14,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1
61,247.053207,247.05312634262648,247.05295482379907,1756241.4,-9999,686374.6,29.18,-1,0.6942593645036895,0.916257763367119,0,0.5497546580202713,8,1,0.2307692307692308,P1 O3,de-protonated,0,-9999,C13 H13 O3 P1,13,13,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
61,247.053207,247.05312634262648,247.0531632644391,1756241.4,-9999,686374.6,29.18,-1,-0.14944885594786086,0.9962609653845294,0.9873440910792708,0.992694215662426,4,1.4,0.4,S1 O4 18O1,de-protonated,1,49,C10 H14 O4 S1 18O1,10,14,4,-9999,-9999,1,-9999,-9999,1,-9999,-9999
62,247.055662,247.05558134499387,247.05562794128903,1066961.8,-9999,779688.7,16.95,-1,-0.18860649150310435,0.9959196321707448,0.9873440910792708,0.9924894157341552,4,1.75,0.625,13C2 S1 O5,de-protonated,1,49,C8 H14 O5 S1 13C2,8,14,5,-9999,-9999,1,2,-9999,-9999,-9999,-9999
63,248.048115,248.04803530201528,248.04806893581903,1035762.5,-9999,863638.5,16.39,-1,-0.13559389486675735,0.9963629575164876,0.9873440910792708,0.992755410941601,4,1.5555555555555556,0.5555555555555556,13C1 34S1 O5,de-protonated,1,49,C9 H14 O5 13C1 34S1,9,14,5,-9999,-9999,-9999,1,-9999,-9999,-9999,1
63,248.048115,248.04803530201528,248.0482037959991,1035762.5,-9999,863638.5,16.39,-1,-0.6792791934333546,0.9196849683983728,0,0.5518109810390237,8,1,0.25,N1 P1 O3,de-protonated,0,-9999,C12 H12 O3 N1 P1,12,12,3,1,1,-9999,-9999,-9999,-9999,-9999,-9999
64,249.149676,249.14959736424944,249.14961811544907,8866724,-9999,690598.9,155.39,-1,-0.08328810529563328,0.9992075988935754,0.989024701461098,0.9951344399205844,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
65,250.144905,250.14482732394777,250.1448670876491,1086210.6,-9999,681534.2,17.21,-1,-0.15896269155954754,0.9954254435344956,0,0.5972552661206972,5,1.5,0.21428571428571427,N1 O3,de-protonated,0,-9999,C14 H21 O3 N1,14,21,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
66,250.15304,250.1529623317923,250.15297295051909,1571651.9,-9999,732342,25.79,-1,-0.04244893283670964,0.9996730988968948,0.989024701461098,0.9954137399225762,5,1.5714285714285714,0.21428571428571427,13C1 O3,de-protonated,1,64,C14 H22 O3 13C1,14,22,3,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
67,251.09259,251.09251323779944,251.09249716120908,1192920.8,-9999,715386,19.09,-1,0.06402656605676924,0.9992564456183348,0,0.5995538673710009,6,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,-9999,C13 H16 O5,13,16,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
68,251.128942,251.12886527285363,251.12888267055905,1136862.5,-9999,736928.6,18.1,-1,-0.06927799477024249,0.9991295268971836,0,0.5994777161383101,5,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,-9999,C14 H20 O4,14,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
69,251.165278,251.1652013078924,251.16526817990908,804676.3,-9999,560378.4,12.23,-1,-0.26624706974383067,0.9872199235659106,0,0.5923319541395463,4,1.6,0.2,O3,de-protonated,0,-9999,C15 H24 O3,15,24,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
70,253.071801,253.07172614635056,253.0717617163191,807374.3,-9999,584649.8,12.27,-1,-0.1405528940164441,0.9964218769444844,0,0.5978531261666905,6,1.1666666666666667,0.5,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
71,253.108208,253.10813318145784,253.1081472256691,1255571.9,-9999,685377.8,20.2,-1,-0.05548699804187273,0.9994415105365384,0,0.599664906321923,5,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,-9999,C13 H18 O5,13,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
72,253.144581,253.14450621653225,253.14453273501908,8623130,-9999,657116.3,150.44,-1,-0.10475630876749512,0.9987055036924912,0.9989432333041972,0.9988005955371736,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
73,254.147976,254.14790218410505,254.14788757008907,1317812,-9999,668433.5,21.2,-1,0.05750201633023998,0.9994002231442808,0.9989432333041972,0.9992174272082476,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,72,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
74,255.0875,255.0874270900871,255.08741178077904,1286211,-9999,713754.6,20.64,-1,0.06001592912351036,0.9993466513702396,0,0.5996079908221437,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
75,255.123865,255.1237921251538,255.12379729012903,1002056.6,-9999,816122.6,15.64,-1,-0.02024497637669808,0.9999256343757092,0,0.5999553806254255,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
79,255.233024,255.23295123041572,255.2329538181791,41028440,-9999,660285.6,720.08,-1,-0.01013882945570462,0.9995202591026148,0.9877439459729452,0.9948097338507468,1,2,0.125,O2,de-protonated,0,-9999,C16 H32 O2,16,32,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
82,256.236362,256.2362901979335,256.23630865324907,6417904,-9999,656419.5,110.95,-1,-0.07202459193272948,0.99905917020553,0.9877439459729452,0.994533080512496,1,2.1333333333333333,0.13333333333333333,13C1 O2,de-protonated,1,79,C15 H32 O2 13C1,15,32,2,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
85,257.103185,257.1031140338101,257.1030618452391,988016.6,-9999,589100.6,15.39,-1,0.2029869679549001,0.9925515195533292,0,0.5955309117319976,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
86,257.139504,257.13943306883243,257.1394473545891,1014773.9,-9999,727389.1,15.75,-1,-0.05555645705054957,0.99944011181116,0,0.5996640670866961,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
87,257.175876,257.17580510390593,257.1758328639391,909947.3,-9999,585731,13.91,-1,-0.10794184217743276,0.997888094501013,0,0.5987328567006078,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
92,261.043868,261.04380083380664,261.0438328907191,6338726.5,-9999,685073,108.01,-1,-0.12280279562507768,0.9972673986277696,0,0.5983604391766617,4,1.4,0.6,S1 O6,de-protonated,0,-9999,C10 H14 O6 S1,10,14,6,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
93,262.047241,262.0471748013582,262.04694394888907,942257.3,-9999,817905.2,14.36,-1,0.8809584483815416,0.8686455586804164,0,0.5211873352082498,9,0.8181818181818182,0.4545454545454546,N3 O5,de-protonated,0,-9999,C11 H9 O5 N3,11,9,5,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
97,263.128906,263.1288408444067,263.12888267055905,950981,-9999,790186.6,14.51,-1,-0.15895690334195203,0.9954257759067656,0,0.5972554655440594,6,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,-9999,C15 H20 O4,15,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
100,265.071781,265.07171771791906,265.0717617163191,997064.8,-9999,564777.2,15.2,-1,-0.16598674919576725,0.9950132734212728,0,0.5970079640527637,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
101,265.108181,265.10811775301954,265.1081472256691,1505613.6,-9999,626081.2,23.96,-1,-0.111172175779707,0.9977599425214956,0,0.5986559655128973,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
105,265.147968,265.1479047913861,265.14790403833905,45527252,-9999,652167.1,782.27,-1,0.00284010188156671,0.9995044502282396,0.991343227034016,0.99623996095055,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
108,266.103451,266.1033887127574,266.1033961978691,908432.1,-9999,571578.6,13.67,-1,-0.02812858375139773,0.999856444979152,0,0.5999138669874912,6,1.3076923076923077,0.38461538461538464,N1 O5,de-protonated,0,-9999,C13 H17 O5 N1,13,17,5,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
109,266.15132,266.15125775891744,266.15125887340906,5493078.5,-9999,622389.9,92.64,-1,-0.00418743698240849,0.9995038775503114,0.991343227034016,0.9962396173437932,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,105,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,-9999,-9999,-9999,-9999
109,266.15132,266.15125775891744,266.15101509650907,5493078.5,-9999,622389.9,92.64,-1,0.9117470706630252,0.8599894496540358,0,0.51599366979242145,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
112,267.087475,267.0874136616507,267.08741178077906,1782479.6,-9999,679891.8,28.72,-1,0.00704215761382251,0.9999910016401627,0,0.5999946009840977,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
113,267.123871,267.1238096967474,267.12379729012906,1542100.3,-9999,680192.9,24.58,-1,0.04644520055779733,0.999608663350978,0,0.5997651980105867,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
114,267.143737,267.1436757159041,267.1436998679391,1914582.8,-9999,716523,31,-1,-0.09040840194954812,0.9990109367308646,0.991343227034016,0.9959438528521252,0,2.1666666666666665,0.3333333333333333,34S1 O4,de-protonated,1,105,C12 H26 O4 34S1,12,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1
115,267.160241,267.1601797318189,267.16018279947906,1040216.9,-9999,736775.1,15.93,-1,-0.01148247509534022,0.9999760767787046,0,0.5999856460672227,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
118,269.066715,269.06665557022984,269.0666763358891,987083.3,-9999,759926.6,14.9,-1,-0.07717662975098931,0.9989198332961164,0,0.5993518999776698,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
119,269.103085,269.10302560530147,269.1030618452391,1825487.9,-9999,520710.6,29.24,-1,-0.13466936191688858,0.9967146846914284,0,0.5980288108148571,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
120,269.131242,269.1311826324532,269.1312051460991,8454867,-9999,643588.3,142.58,-1,-0.08365304898697974,0.9988372502426068,0.9948602734194908,0.9972464595133606,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
121,269.1395,269.13944064041635,269.1394473545891,2629844.5,-9999,559400.8,42.99,-1,-0.02494681774572472,0.999887082925976,0,0.5999322497555856,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
122,269.248637,269.24857774565703,269.2486038826391,1464034.1,-9999,695982,23.06,-1,-0.09707378861348168,0.9982916118454402,0,0.5989749671072642,1,2,0.1176470588235294,O2,de-protonated,0,-9999,C17 H34 O2,17,34,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
123,270.134639,270.1345806000279,270.1345599811691,1338192.8,-9999,632378.7,20.9,-1,0.0763281040365709,0.998943442230072,0.9948602734194908,0.9973101747058396,4,1.7692307692307692,0.2307692307692308,13C1 P1 O3,de-protonated,1,120,C13 H23 O3 P1 13C1,13,23,3,-9999,1,-9999,1,-9999,-9999,-9999,-9999
123,270.134639,270.1345806000279,270.1346963267891,1338192.8,-9999,632378.7,20.9,-1,-0.42840391387641263,0.9672471211894748,0,0.5803482727136848,4,1.6153846153846154,0.38461538461538464,N1 O5,de-protonated,0,-9999,C13 H21 O5 N1,13,21,5,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
124,270.207583,270.2075246703677,270.2074673454891,926041.8,-9999,822293.2,13.86,-1,0.21215134874945468,0.9918665789039908,0,0.5951199473423945,2,1.9333333333333331,0.2,N1 O3,de-protonated,0,-9999,C15 H29 O3 N1,15,29,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
126,271.082419,271.0823615139712,271.0823264003491,943749.8,-9999,634665.4,14.16,-1,0.12953121136539963,0.9969602227140972,0,0.5981761336284583,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
127,271.118731,271.11867354898686,271.1187119096991,1092298.3,-9999,660974.4,16.7,-1,-0.14149046349512945,0.99637406834733,0,0.5978244410083979,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
128,271.155142,271.1550845840979,271.15509741904907,827086.8,-9999,727801.1,12.16,-1,-0.04733435329258989,0.9995935394061254,0,0.5997561236436753,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
129,271.227937,271.22787965429404,271.2278684377491,1549271.6,-9999,601225.5,24.51,-1,0.04135469184689944,0.9996897326874696,0,0.5998138396124818,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
130,273.149677,273.149621507426,273.1496181154491,997953.2,-9999,585092.6,14.97,-1,0.01241801815947089,0.9999720197021308,0,0.5999832118212783,7,1.2941176470588236,0.17647058823529413,O3,de-protonated,0,-9999,C17 H22 O3,17,22,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
131,275.056223,275.0561693459063,275.0561116518591,1025956.6,-9999,627078,15.44,-1,0.2097537366235787,0.992048649841726,0,0.5952291899050357,9,0.8571428571428571,0.42857142857142855,O6,de-protonated,0,-9999,C14 H12 O6,14,12,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
132,275.168681,275.16862745434946,275.16863948322913,875889.9,-9999,633763.5,12.89,-1,-0.04371457332183455,0.9996533182150212,0,0.5997919909290127,1,2,0.21428571428571427,S1 O3,de-protonated,0,-9999,C14 H28 O3 S1,14,28,3,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
