Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
9,269.102895,269.10287876235213,269.1030618452391,1027504.7,-9999,594882,15.86,-1,-0.680344867529541,0.9194432113860944,0,0.5516659268316567,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999
10,271.045886,271.04586940832206,271.0459408909991,1026660.8,-9999,462778.6,15.84,-1,-0.2637290076360243,0.9874590034442652,0,0.592475402066559,6,1.0909090909090908,0.7272727272727273,O8,de-protonated,0,-9999,C11 H12 O8,11,12,8,-9999,-9999,-9999,-9999
11,271.08218,271.08216340170895,271.0823264003491,1398248,-9999,748027.1,22.3,-1,-0.6012883329049414,0.9365031927973392,0,0.5619019156784035,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999
12,277.071582,277.071564310387,277.0717617163191,885801.9,-9999,506048.2,13.31,-1,-0.7124722161868302,0.9120081287029694,0,0.5472048772217817,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999
13,279.014607,279.0145889563507,279.01464076207907,1013253.7,-9999,770876.4,15.43,-1,-0.18567387090623855,0.9937641196201176,0,0.5962584717720705,9,0.6666666666666666,0.6666666666666666,O8,de-protonated,0,-9999,C12 H8 O8,12,8,8,-9999,-9999,-9999,-9999
13,279.014607,279.0145889563507,279.0144785707491,1013253.7,-9999,770876.4,15.43,-1,0.3956267867067058,0.9719990528373452,0,0.5831994317024071,4,1.8571428571428572,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H13 O2 N4 P1 S2,7,13,2,4,1,2,-9999
14,279.05089,279.0508719497396,279.05102627142907,976520.6,-9999,683105.9,14.8,-1,-0.553023192714273,0.946018365968346,0,0.5676110195810076,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999
14,279.05089,279.0508719497396,279.0508640800991,976520.6,-9999,683105.9,14.8,-1,0.02820145545337637,0.99985570026384,0,0.5999134201583041,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999
15,279.087366,279.08734794309333,279.08741178077906,1020427.4,-9999,488883.3,15.55,-1,-0.22873724516009072,0.9905513940238898,0,0.5943308364143338,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999
16,279.123713,279.1236949364706,279.12379729012906,937486.3,-9999,778533.5,14.13,-1,-0.36669628120662345,0.9758965338712772,0,0.5855379203227662,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999
17,279.163479,279.16346092922487,279.1635541027991,1102993.5,-9999,517400.7,16.97,-1,-0.33375980798669536,0.9799903179673694,0,0.5879941907804216,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999
18,281.030117,281.03009858910696,281.0302908265391,994210.9,-9999,583504.8,15.1,-1,-0.6840452378989392,0.9186013054264408,0,0.5511607832558645,8,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,-9999,C12 H10 O8,12,10,8,-9999,-9999,-9999,-9999
18,281.030117,281.03009858910696,281.0301286352091,994210.9,-9999,583504.8,15.1,-1,-0.10691416717404006,0.99792807495004765,0,0.5987568449700285,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999
20,281.066559,281.06654058246687,281.0666763358891,1633701.8,-9999,621432.2,26.1,-1,-0.48299365829374674,0.9585544879401864,0,0.5751326927641117,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999
20,281.066559,281.06654058246687,281.06651414455905,1633701.8,-9999,621432.2,26.1,-1,0.09406281605894738,0.9983958638921352,0,0.5990375183352812,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999
21,281.102292,281.102273575956,281.10203027403907,883112.5,-9999,835343.8,13.19,-1,0.865528849847859,0.8729032942582625,0,0.5237419765549575,2,2.375,0.625,N4 P1 O5,de-protonated,0,-9999,C8 H19 O5 N4 P1,8,19,5,4,1,-9999,-9999
22,281.102999,281.10298057582725,281.1030618452391,1407784.5,-9999,616663.2,22.21,-1,-0.2891089528422458,0.984948223104591,0,0.5909689338627545,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999
23,283.04576,283.04574122183897,283.0459408909991,1196476.5,-9999,524618.1,18.47,-1,-0.7054302191445608,0.91366194854473,0,0.548197169126838,7,1,0.6666666666666666,O8,de-protonated,0,-9999,C12 H12 O8,12,12,8,-9999,-9999,-9999,-9999
23,283.04576,283.04574122183897,283.0457786996691,1196476.5,-9999,524618.1,18.47,-1,-0.1324090763391357,0.9968238665826132,0,0.598094319949568,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999
25,283.08223,283.0822112151938,283.0823264003491,2614335.3,-9999,621221.5,42.72,-1,-0.4068963143372536,0.970405279238196,0,0.5822431675429176,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999
26,283.118602,283.1185832085666,283.1187119096991,1496514,-9999,567752.3,23.6,-1,-0.4545836325266938,0.9631985634642825,0,0.5779191380785694,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999
28,285.061615,285.0615958545324,285.06159095545905,1539411,-9999,541373.6,24.34,-1,0.01718601704249224,0.9999464089005292,0,0.5999678453403176,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999
30,285.097839,285.0978198479321,285.0979764648091,1714517.8,-9999,551528.1,27.33,-1,-0.5493440498908145,0.9467148098932068,0,0.5680288859359242,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999
31,287.077164,287.07714448728154,287.0772410199191,1246311.5,-9999,763905.4,19.21,-1,-0.33626015492976763,0.9796924679538443,0,0.5878154807723066,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999
32,291.014584,291.0145637698489,291.01464076207907,851205.9,-9999,718908.2,12.41,-1,-0.2645647997683807,0.9873798938233088,0,0.5924279362939854,10,0.6153846153846154,0.6153846153846154,O8,de-protonated,0,-9999,C13 H8 O8,13,8,8,-9999,-9999,-9999,-9999
32,291.014584,291.0145637698489,291.0144785707491,851205.9,-9999,718908.2,12.41,-1,0.29276584535226713,0.9845680117040544,0,0.5907408070224326,5,1.625,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H13 O2 N4 P1 S2,8,13,2,4,1,2,-9999
33,291.050957,291.0509367632214,291.05102627142907,1023496.5,-9999,581451.8,15.33,-1,-0.30753441699266454,0.982985462176808,0,0.5897912773060847,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999
33,291.050957,291.0509367632214,291.0508640800991,1023496.5,-9999,581451.8,15.33,-1,0.24972652990268324,0.9887480361773056,0,0.5932488217063833,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999
34,291.087385,291.0873647565839,291.08741178077906,1361803.1,-9999,737640,21.04,-1,-0.16154664635344,0.995275869732452,0,0.5971655218394712,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999
35,293.030279,293.03025840257146,293.0302908265391,1084184.3,-9999,580262.9,16.35,-1,-0.11065056635390506,0.9977808902024992,0,0.5986685341214996,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999
35,293.030279,293.03025840257146,293.0301286352091,1084184.3,-9999,580262.9,16.35,-1,0.4428464846157222,0.9650412351408976,0,0.5790247410845385,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999
37,293.066557,293.06653639596124,293.0666763358891,1413146.9,-9999,553381.1,21.91,-1,-0.4775020128940032,0.9594723477994314,0,0.5756834086796588,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999
37,293.066557,293.06653639596124,293.06651414455905,1413146.9,-9999,553381.1,21.91,-1,0.07592611612641119,0.9989545360080756,0,0.5993727216048452,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999
38,293.103027,293.1030063893161,293.1030618452391,2348061.5,-9999,646038.6,37.71,-1,-0.1892028103323777,0.9935256035487054,0,0.5961153621292232,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999
39,293.175805,293.17578437605533,293.1758328639391,2506786.8,-9999,567880.4,40.4,-1,-0.16538840628847265,0.9950490715731825,0,0.5970294429439095,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999
41,293.179158,293.1791373754443,293.17920416725906,2793507,-9999,487644.1,45.24,-1,-0.227819073734011,0.9906267409414108,0,0.5943760445648465,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999
42,295.009497,295.00947604194045,295.0095553816491,887336.8,-9999,651269.5,13.02,-1,-0.26893945360993965,0.9869618442997604,0,0.5921771065798562,9,0.6666666666666666,0.75,O9,de-protonated,0,-9999,C12 H8 O9,12,8,9,-9999,-9999,-9999,-9999
42,295.009497,295.00947604194045,295.0093931903191,887336.8,-9999,651269.5,13.02,-1,0.2808440113088175,0.9857904549311856,0,0.5914742729587114,4,1.8571428571428572,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H13 O3 N4 P1 S2,7,13,3,4,1,2,-9999
43,295.045827,295.04580603532077,295.0459408909991,1663147.5,-9999,587720.1,26.13,-1,-0.4570667127436165,0.9628030151701632,0,0.577681809102098,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999
43,295.045827,295.04580603532077,295.0457786996691,1663147.5,-9999,587720.1,26.13,-1,0.09264884859725538,0.9984436914130248,0,0.5990662148478147,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999
44,295.081541,295.0815200288134,295.08129482914904,1577134.1,-9999,675509.1,24.68,-1,0.7631783792276347,0.8997096331177575,0,0.5398257798706545,3,2.125,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H17 O6 N4 P1,8,17,6,4,1,-9999,-9999
45,295.082224,295.0822030286889,295.0823264003491,3116206,-9999,538731.7,50.7,-1,-0.4180923393713454,0.9687802733674096,0,0.5812681640204458,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999
45,295.082224,295.0822030286889,295.0821642090191,3116206,-9999,538731.7,50.7,-1,0.13155545996349288,0.9968646223856812,0,0.5981187734314086,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999
46,295.117906,295.11788502218735,295.11768033849904,1381296.8,-9999,724957,21.37,-1,0.6935663362318492,0.9164176806013044,0,0.5498506083607826,2,2.3333333333333335,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H21 O5 N4 P1,9,21,5,4,1,-9999,-9999
47,295.118592,295.1185710220623,295.1187119096991,2588848.8,-9999,599748.3,41.78,-1,-0.47739309999924817,0.9594904539180223,0,0.5756942723508135,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999
49,297.061477,297.06145566805156,297.06159095545905,2692160.3,-9999,568217.8,43.26,-1,-0.4554187131803723,0.9630657596198632,0,0.577839455771918,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999
49,297.061477,297.06145566805156,297.06142876412906,2692160.3,-9999,568217.8,43.26,-1,0.090566865631398,0.998512800049936,0,0.5991076800299616,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999
50,297.09722,297.09719866153887,297.0969448936091,1858626.9,-9999,658266.4,29.26,-1,0.8541586648845132,0.8760057648403737,0,0.5256034589042242,2,2.375,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H19 O6 N4 P1,8,19,6,4,1,-9999,-9999
51,297.09796,297.09793866140404,297.0979764648091,3679811,-9999,561533.5,59.86,-1,-0.1272422165708492,0.9970665512175956,0,0.5982399307305574,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999
53,297.134174,297.13415265480546,297.13436197415905,1412933.6,-9999,586910.5,21.77,-1,-0.70446027243809,0.9138886876891604,0,0.5483332126134962,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999
55,297.152896,297.1528746513942,297.1529894187691,1858119,-9999,516451.4,29.25,-1,-0.3862231879965387,0.97329661120037,0,0.5839779667202221,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999
57,299.040781,299.04075930740487,299.0408555105691,1296596.6,-9999,586616.9,19.81,-1,-0.32170575507023824,0.9813962681493984,0,0.5888377608896391,7,1,0.75,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999
57,299.040781,299.04075930740487,299.0406933192391,1296596.6,-9999,586616.9,19.81,-1,0.2206661743593484,0.9912035347062752,0,0.5947221208237651,2,2.4285714285714284,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999
59,299.077247,299.07722530076046,299.0772410199191,3283159.5,-9999,595444.3,53.19,-1,-0.05255885928267209,0.9994988856358556,0,0.5996993313815133,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999
61,299.113497,299.11347529415536,299.1136265292691,2194138.3,-9999,560809.3,34.89,-1,-0.5056109127298345,0.9546734093278334,0,0.5728040455967001,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999
62,301.056349,301.0563269401506,301.0565055750291,1253742.9,-9999,619707.1,18.97,-1,-0.5933599680295869,0.938114061093751,0,0.5628684366562505,6,1.1666666666666667,0.75,O9,de-protonated,0,-9999,C12 H14 O9,12,14,9,-9999,-9999,-9999,-9999
63,301.092858,301.0928359334983,301.0928910843791,1666161.6,-9999,572807.8,25.86,-1,-0.1831689902313032,0.9939307299669232,0,0.5963584379801539,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999
64,303.087396,303.0873735700759,303.08741178077906,962190.1,-9999,693931.2,14.1,-1,-0.1260715611459775,0.9971202021844964,0,0.5982721213106978,9,1,0.375,O6,de-protonated,0,-9999,C16 H16 O6,16,16,6,-9999,-9999,-9999,-9999
65,305.030254,305.03023121607,305.0302908265391,1021610.9,-9999,593124.3,15.09,-1,-0.19542475260765468,0.9930942781981034,0,0.595856566918862,10,0.7142857142857143,0.5714285714285714,O8,de-protonated,0,-9999,C14 H10 O8,14,10,8,-9999,-9999,-9999,-9999
65,305.030254,305.03023121607,305.0301286352091,1021610.9,-9999,593124.3,15.09,-1,0.3362974710982146,0.9796880065744734,0,0.587812803944684,5,1.6666666666666667,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H15 O2 N4 P1 S2,9,15,2,4,1,2,-9999
66,305.066542,305.066519209458,305.0666763358891,1394605.9,-9999,597124.3,21.32,-1,-0.5150560296002378,0.9530049322061884,0,0.5718029593237131,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999
66,305.066542,305.066519209458,305.0665141445591,1394605.9,-9999,597124.3,21.32,-1,0.01660260526692026,0.9999499855551536,0,0.599969991333092,4,1.9,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N4 P1 S2,10,19,1,4,1,2,-9999
67,305.103006,305.1029832028139,305.1030618452391,1487536.9,-9999,586297,22.87,-1,-0.2577569189851854,0.9880171708286614,0,0.5928103024971968,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999
68,307.045079,307.04505584895105,307.0449093197991,886098.8,-9999,681814.9,12.74,-1,0.47722384413610425,0.9595185841758884,0,0.5757111505055331,5,1.625,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H13 O7 N4 P1,8,13,7,4,1,-9999,-9999
69,307.04581,307.0457868488179,307.0459408909991,1722962.8,-9999,522907.3,26.63,-1,-0.5016909871292925,0.9553576387076512,0,0.5732145832245906,9,0.8571428571428571,0.5714285714285714,O8,de-protonated,0,-9999,C14 H12 O8,14,12,8,-9999,-9999,-9999,-9999
69,307.04581,307.0457868488179,307.0457786996691,1722962.8,-9999,522907.3,26.63,-1,0.02654050104927344,0.9998721960403272,0,0.5999233176241964,4,1.8888888888888888,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H17 O2 N4 P1 S2,9,17,2,4,1,2,-9999
70,307.082349,307.0823258421602,307.0823264003491,2531158,-9999,436816.5,40.03,-1,-0.00181771744361198,0.9999994004761732,0,0.5999996402857039,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999
70,307.082349,307.0823258421602,307.0821642090191,2531158,-9999,436816.5,40.03,-1,0.5263514457324878,0.9509730033170456,0,0.5705838019902274,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999
71,307.117895,307.11787183568333,307.11768033849904,982360.9,-9999,660409.5,14.34,-1,0.623530316060873,0.93188538927498,0,0.5591312335649881,3,2.1,0.5,N4 P1 O5,de-protonated,0,-9999,C10 H21 O5 N4 P1,10,21,5,4,1,-9999,-9999
72,307.118695,307.1186718355376,307.1187119096991,1709145,-9999,434927.2,26.4,-1,-0.13048427173990354,0.9969153955238752,0,0.5981492373143251,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999
73,309.025251,309.02522748814624,309.02520544610906,1223933.6,-9999,614303.3,18.34,-1,0.07132763541296029,0.9990772819009291,0,0.5994463691405575,9,0.7692307692307693,0.6923076923076923,O9,de-protonated,0,-9999,C13 H10 O9,13,10,9,-9999,-9999,-9999,-9999
73,309.025251,309.02522748814624,309.02504325477906,1223933.6,-9999,614303.3,18.34,-1,0.5961761714793559,0.9375440029492366,0,0.5625264017695419,4,1.875,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H15 O3 N4 P1 S2,8,15,3,4,1,2,-9999
74,309.061499,309.06147548154155,309.06159095545905,2867200.8,-9999,545950.2,45.61,-1,-0.37362752565456087,0.9749883195013722,0,0.5849929917008233,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999
74,309.061499,309.06147548154155,309.06142876412906,2867200.8,-9999,545950.2,45.61,-1,0.15115898698412192,0.9958626543224836,0,0.5975175925934901,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999
75,309.097236,309.09721247502995,309.0969448936091,2486788,-9999,573228.3,39.3,-1,0.86568769213674,0.872859740397783,0,0.5237158442386698,3,2.111111111111111,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H19 O6 N4 P1,9,19,6,4,1,-9999,-9999
76,309.097956,309.09793247489876,309.0979764648091,4808708,-9999,500846.8,77.82,-1,-0.14231704411562657,0.996331657582957,0,0.5977989945497743,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999
76,309.097956,309.09793247489876,309.09781427347906,4808708,-9999,500846.8,77.82,-1,0.38240781473488855,0.9738146586289896,0,0.5842887951773937,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999
77,309.134141,309.13411746830553,309.13436197415905,1572487.3,-9999,440217.8,24.13,-1,-0.7909371574044352,0.8926944149842816,0,0.5356166489905689,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999
79,309.174075,309.1740514610292,309.17411878682907,4721675,-9999,526411.4,76.37,-1,-0.217760141565995,0.9914327079946892,0,0.5948596247968135,0,2.142857142857143,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H30 O5 S1,14,30,5,-9999,-9999,1,-9999
80,311.040745,311.04072112090546,311.0408555105691,1745074.5,-9999,486745.7,26.99,-1,-0.4320643453991111,0.966694491363491,0,0.5800166948180946,8,0.9230769230769232,0.6923076923076923,O9,de-protonated,0,-9999,C13 H12 O9,13,12,9,-9999,-9999,-9999,-9999
80,311.040745,311.04072112090546,311.0406933192391,1745074.5,-9999,486745.7,26.99,-1,0.08938273017001441,0.9985514072337386,0,0.5991308443402431,3,2.125,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H17 O3 N4 P1 S2,8,17,3,4,1,2,-9999
81,311.076498,311.0764741143909,311.07620944871906,2642613.8,-9999,563485,41.88,-1,0.8508065349418027,0.8769146779425216,0,0.526148806765513,3,2.125,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H17 O7 N4 P1,8,17,7,4,1,-9999,-9999
82,311.077233,311.07720911425696,311.0772410199191,4957366,-9999,468999.4,80.28,-1,-0.102565080048643,0.99809305372647406,0,0.5988558322358843,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999
82,311.077233,311.07720911425696,311.0770788285891,4957366,-9999,468999.4,80.28,-1,0.4188211756246843,0.9686730558789082,0,0.5812038335273448,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999
83,311.112789,311.1127651077784,311.1125949580691,2517177,-9999,659708.7,39.8,-1,0.5469071713399745,0.9471738199874492,0,0.5683042919924696,2,2.3333333333333335,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H21 O6 N4 P1,9,21,6,4,1,-9999,-9999
84,311.113515,311.1134911076461,311.1136265292691,4688569,-9999,426502.7,75.82,-1,-0.43528026880845005,0.9662053543159516,0,0.5797232125895709,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999
84,311.113515,311.1134911076461,311.1134643379391,4688569,-9999,426502.7,75.82,-1,0.08604483596599147,0.9986575078077882,0,0.5991945046846728,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999
