Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
28,289.035213,289.0351987243696,289.0352140156391,1006785.5,-9999,604509,15.21,-1,-0.05290452084809474,0.999492274326409,0,0.5996953645958454,5,1.6666666666666667,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H15 O1 N4 P1 S2,9,15,1,4,1,2,-9999,-9999,N/A
29,291.014581,291.0145670157301,291.01464076207907,1233769.3,-9999,613126.4,18.98,-1,-0.25341112999276727,0.9884154963981718,0,0.593049297838903,10,0.6153846153846154,0.6153846153846154,O8,de-protonated,0,-9999,C13 H8 O8,13,8,8,-9999,-9999,-9999,-9999,-9999,N/A
29,291.014581,291.0145670157301,291.0144785707491,1233769.3,-9999,613126.4,18.98,-1,0.3039195213441642,0.9833797810168,0,0.5900278686100799,5,1.625,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H13 O2 N4 P1 S2,8,13,2,4,1,2,-9999,-9999,N/A
30,291.050978,291.0509640210877,291.05102627142907,1265388.4,-9999,560536.6,19.52,-1,-0.21388119528038535,0.9917339529873614,0,0.5950403717924169,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999,-9999,N/A
30,291.050978,291.0509640210877,291.0508640800991,1265388.4,-9999,560536.6,19.52,-1,0.34337980380426153,0.978832681817531,0,0.5872996090905186,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999,-9999,N/A
31,291.087415,291.0874010264512,291.08741178077906,1211759.4,-9999,559951.2,18.6,-1,-0.03694535542732975,0.9997523605980868,0,0.599851416358852,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,-9999,N/A
32,293.030254,293.0302403124346,293.0302908265391,1917331.6,-9999,633272.3,30.59,-1,-0.1723852655108861,0.9946224585170492,0,0.5967734751102296,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999,-9999,N/A
32,293.030254,293.0302403124346,293.0301286352091,1917331.6,-9999,633272.3,30.59,-1,0.3811117512887635,0.9739895287294033,0,0.5843937172376419,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999,-9999,N/A
33,293.066668,293.0666543177947,293.0666763358891,1889942.6,-9999,559219.7,30.12,-1,-0.07512998295703599,0.9989763345915716,0,0.5993858007549429,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,-9999,N/A
33,293.066668,293.0666543177947,293.06651414455905,1889942.6,-9999,559219.7,30.12,-1,0.4782983687474845,0.9593398432843168,0,0.57560390597059,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,-9999,N/A
34,293.103037,293.1030233231482,293.1030618452391,2052761.8,-9999,567907.3,32.89,-1,-0.13142848341913704,0.9968706624847856,0,0.5981223974908714,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,-9999,N/A
35,293.175835,293.17582133386395,293.1758328639391,3010976,-9999,574852.5,49.17,-1,-0.03932819096693603,0.9997193914963948,0,0.5998316348978369,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,N/A
36,295.009567,295.009553603787,295.0095553816491,1046586.9,-9999,665333.1,15.79,-1,-0.00602645582388574,0.9999934101375144,0,0.5999960460825086,9,0.6666666666666666,0.75,O9,de-protonated,0,-9999,C12 H8 O9,12,8,9,-9999,-9999,-9999,-9999,-9999,N/A
36,295.009567,295.009553603787,295.0093931903191,1046586.9,-9999,665333.1,15.79,-1,0.5437571536401291,0.947764460169971,0,0.5686586761019825,4,1.8571428571428572,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H13 O3 N4 P1 S2,7,13,3,4,1,2,-9999,-9999,N/A
37,295.045976,295.0459626091464,295.0459408909991,2394430,-9999,583225.6,38.69,-1,0.0736093750126382,0.9990173324430224,0,0.5994103994658133,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999,-9999,N/A
37,295.045976,295.0459626091464,295.0457786996691,2394430,-9999,583225.6,38.69,-1,0.6233252280745469,0.9319286289845288,0,0.5591571773907172,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,-9999,N/A
38,295.082344,295.08233061449965,295.0823264003491,2735681,-9999,507825.6,44.49,-1,0.01428127068850965,0.9999629933737448,0,0.5999777960242468,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,-9999,N/A
38,295.082344,295.08233061449965,295.0821642090191,2735681,-9999,507825.6,44.49,-1,0.5639293076766505,0.9439296552670744,0,0.5663577931602446,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,-9999,N/A
39,295.118719,295.11870561985404,295.1187119096991,2200900.3,-9999,504988.9,35.4,-1,-0.02131293197801244,0.9999175819512246,0,0.5999505491707348,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999,N/A
40,297.025284,297.025270900498,297.02520544610906,1081830,-9999,478059.2,16.29,-1,0.22036644621201124,0.9912273096841197,0,0.5947363858104717,8,0.8333333333333334,0.75,O9,de-protonated,0,-9999,C12 H10 O9,12,10,9,-9999,-9999,-9999,-9999,-9999,N/A
40,297.025284,297.025270900498,297.02504325477906,1081830,-9999,478059.2,16.29,-1,0.7664192771640649,0.8989007170624216,0,0.5393404302374529,3,2.142857142857143,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H15 O3 N4 P1 S2,7,15,3,4,1,2,-9999,-9999,N/A
41,297.061726,297.06171290586224,297.06159095545905,2847209,-9999,529909.3,46.11,-1,0.4105222852658559,0.9698835333501828,0,0.5819301200101096,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,-9999,N/A
41,297.061726,297.06171290586224,297.06142876412906,2847209,-9999,529909.3,46.11,-1,0.9565083368691388,0.847038703377499,0,0.5082232220264994,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,-9999,N/A
42,297.098059,297.09804591121036,297.0979764648091,3244524.3,-9999,491740,52.82,-1,0.23374915602502144,0.9901348683059666,0,0.59408092098358,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,-9999,N/A
43,297.134441,297.13442791656576,297.13436197415905,1479023.3,-9999,592182,23,-1,0.22192790584210076,0.9911031038401368,0,0.5946618623040821,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,-9999,N/A
44,297.153057,297.153043919306,297.1529894187691,2413808.8,-9999,584099.5,38.79,-1,0.18340901441249208,0.9939148617591124,0,0.5963489170554674,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,-9999,N/A
45,299.040992,299.0409791972077,299.0408555105691,1828754.4,-9999,505318.9,28.9,-1,0.41361117168936173,0.969435642075878,0,0.5816613852455268,7,1,0.75,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999,-9999,N/A
45,299.040992,299.0409791972077,299.0406933192391,1828754.4,-9999,505318.9,28.9,-1,0.9559834999343372,0.8471929872790734,0,0.5083157923674441,2,2.4285714285714284,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999,-9999,N/A
46,299.077333,299.0773202025571,299.0772410199191,3252117.5,-9999,509845.7,52.95,-1,0.26475648136759206,0.9873617163343724,0,0.5924170298006235,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,-9999,N/A
47,299.113754,299.11374120791817,299.1136265292691,2457496.5,-9999,586628.3,39.52,-1,0.3833949339393344,0.9736810954112174,0,0.5842086572467304,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,-9999,N/A
48,301.03555,301.03553749080413,301.0353762069691,904894.7,-9999,738784.3,13.22,-1,0.5357637267528895,0.9492495692061964,0,0.5695497415237178,11,0.6666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H10 O7,15,10,7,-9999,-9999,-9999,-9999,-9999,N/A
49,301.056677,301.056664493914,301.0565055750291,2046528.5,-9999,557341.4,32.38,-1,0.5278706221244398,0.9506966916513172,0,0.5704180149907903,6,1.1666666666666667,0.75,O9,de-protonated,0,-9999,C12 H14 O9,12,14,9,-9999,-9999,-9999,-9999,-9999,N/A
50,301.09306,301.0930474992695,301.0928910843791,2188099.8,-9999,511969.1,34.76,-1,0.5194904796149705,0.9522119599105946,0,0.5713271759463567,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999,-9999,N/A
51,303.05125,303.0512377875126,303.05102627142907,1115887.3,-9999,554763.5,16.76,-1,0.6979553448180994,0.9154026875252412,0,0.5492416125151447,10,0.8,0.4666666666666667,O7,de-protonated,0,-9999,C15 H12 O7,15,12,7,-9999,-9999,-9999,-9999,-9999,N/A
52,303.072363,303.0723507906205,303.0721556394891,833137.1,-9999,458134.9,12.01,-1,0.6439098008438321,0.927528067255358,0,0.5565168403532148,5,1.3333333333333333,0.75,O9,de-protonated,0,-9999,C12 H16 O9,12,16,9,-9999,-9999,-9999,-9999,-9999,N/A
52,303.072363,303.0723507906205,303.0726448968391,833137.1,-9999,458134.9,12.01,-1,-0.970414927194962,0.8429301705270332,0,0.5057581023162199,9,1.1333333333333333,0.06666666666666667,N2 S1 P1 O1,de-protonated,0,-9999,C15 H17 O1 N2 P1 S1,15,17,1,2,1,1,-9999,-9999,N/A
53,303.087627,303.08761479286727,303.08741178077906,862898.5,-9999,448752.3,12.51,-1,0.669813658752909,0.9218184217596128,0,0.5530910530557678,9,1,0.375,O6,de-protonated,0,-9999,C16 H16 O6,16,16,6,-9999,-9999,-9999,-9999,-9999,N/A
54,305.03056,305.03054807886457,305.0302908265391,1609631.6,-9999,522141.7,25.04,-1,0.8433664891817653,0.8789225742040627,0,0.5273535445224377,10,0.7142857142857143,0.5714285714285714,O8,de-protonated,0,-9999,C14 H10 O8,14,10,8,-9999,-9999,-9999,-9999,-9999,N/A
55,305.066977,305.06696508422516,305.0666763358891,1964451,-9999,639665.2,31,-1,0.946508938731283,0.8499684067740848,0,0.5099810440644509,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999,-9999,N/A
56,305.103265,305.1032530895667,305.1030618452391,1556134.3,-9999,638536.9,24.14,-1,0.6268187753964533,0.9311904000148624,0,0.5587142400089175,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999,-9999,N/A
57,307.009809,307.0097973702076,307.0095553816491,985427.6,-9999,516147.7,14.47,-1,0.7882118138416712,0.8933917967507072,0,0.5360350780504243,10,0.6153846153846154,0.6923076923076923,O9,de-protonated,0,-9999,C13 H8 O9,13,8,9,-9999,-9999,-9999,-9999,-9999,N/A
57,307.009809,307.0097973702076,307.0100446389991,985427.6,-9999,516147.7,14.47,-1,-0.8054094509778789,0.8889600974287877,0,0.5333760584572725,14,0.5625,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H9 O1 N2 P1 S1,16,9,1,2,1,1,-9999,-9999,N/A
59,307.082611,307.0825993809239,307.0823264003491,3053146.3,-9999,535577.6,48.96,-1,0.8889491558644818,0.866419302508012,0,0.5198515815048071,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999,-9999,N/A
60,307.119027,307.11901538628433,307.1187119096991,2377053.5,-9999,551356.7,37.69,-1,0.9881409809644134,0.8376368733761554,0,0.5025821240256932,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999,-9999,N/A
62,309.025522,309.025510666918,309.02520544610906,1918991,-9999,450169,30.04,-1,0.9876890415065842,0.8377726029981707,0,0.5026635617989024,9,0.7692307692307693,0.6923076923076923,O9,de-protonated,0,-9999,C13 H10 O9,13,10,9,-9999,-9999,-9999,-9999,-9999,N/A
62,309.025522,309.025510666918,309.0256947034591,1918991,-9999,450169,30.04,-1,-0.5955379900577102,0.9376733902675746,0,0.5626040341605447,13,0.6875,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H11 O1 N2 P1 S1,16,11,1,2,1,1,-9999,-9999,N/A
66,311.041231,311.0412199636278,311.0413447679191,3122895.3,-9999,536492.8,50.12,-1,-0.4012466298031254,0.9712095444256912,0,0.5827257266554148,12,0.8125,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H13 O1 N2 P1 S1,16,13,1,2,1,1,-9999,-9999,N/A
71,312.1174,312.1173891220385,312.1176069673091,1049271.9,-9999,592134.4,15.43,-1,-0.6979589286875948,0.9154018565716884,0,0.549241113943013,10,1.1176470588235294,0.0588235294117647,N3 S1 O1,de-protonated,0,-9999,C17 H19 O1 N3 S1,17,19,1,3,-9999,1,-9999,-9999,N/A
73,313.020499,313.02048825497354,313.02060932302913,1050129.1,-9999,650572.4,15.44,-1,-0.3867734327565736,0.9732214980821168,0,0.58393289884927,12,0.7333333333333333,0.13333333333333333,N2 S1 P1 O2,de-protonated,0,-9999,C15 H11 O2 N2 P1 S1,15,11,2,2,1,1,-9999,-9999,N/A
74,313.056938,313.0569272603374,313.0569948323791,3407764.8,-9999,495085.9,54.52,-1,-0.215845813433731,0.9915820429224468,0,0.5949492257534681,11,0.9375,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H15 O1 N2 P1 S1,16,15,1,2,1,1,-9999,-9999,N/A
77,315.036283,315.0362725516945,315.0362593874891,1216988.6,-9999,530731.8,18.2,-1,0.04178631817120146,0.9996832232888724,0,0.5998099339733235,11,0.8666666666666667,0.13333333333333333,N2 S1 P1 O2,de-protonated,0,-9999,C15 H13 O2 N2 P1 S1,15,13,2,2,1,1,-9999,-9999,N/A
78,315.072629,315.07261855704456,315.0726448968391,3373152.5,-9999,560367.8,53.94,-1,-0.08359911585852618,0.99873269292517,0,0.5992396157551019,10,1.0625,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H17 O1 N2 P1 S1,16,17,1,2,1,1,-9999,-9999,N/A
81,317.051949,317.0519388483979,317.0519094519491,1252398.8,-9999,450756.9,18.79,-1,0.09271809429764782,0.9984413659898318,0,0.599064819593899,10,1,0.13333333333333333,N2 S1 P1 O2,de-protonated,0,-9999,C15 H15 O2 N2 P1 S1,15,15,2,2,1,1,-9999,-9999,N/A
83,317.088387,317.0883768537616,317.08867508381906,1543986.6,-9999,545763,23.62,-1,-0.9405257295561694,0.8517114799178392,0,0.5110268879507035,4,1.5714285714285714,0.2857142857142857,S2 O4,de-protonated,0,-9999,C14 H22 O4 S2,14,22,4,-9999,-9999,2,-9999,-9999,N/A
83,317.088387,317.0883768537616,317.0882949612991,1543986.6,-9999,545763,23.62,-1,0.25826390883860717,0.9879702706484532,0,0.592782162389072,9,1.1875,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H19 O1 N2 P1 S1,16,19,1,2,1,1,-9999,-9999,N/A
86,319.010105,319.01009513663604,319.0100446389991,870273.8,-9999,597166.5,12.37,-1,0.15829481797529513,0.9954637151761412,0,0.5972782291056847,15,0.5294117647058824,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H9 O1 N2 P1 S1,17,9,1,2,1,1,-9999,-9999,N/A
91,321.025835,321.0258254333489,321.0260748259791,2862818.8,-9999,536355.1,45.17,-1,-0.7768609771089688,0.8962762157700858,0,0.5377657294620515,9,0.9333333333333332,0.26666666666666666,S2 O4,de-protonated,0,-9999,C15 H14 O4 S2,15,14,4,-9999,-9999,2,-9999,-9999,N/A
91,321.025835,321.0258254333489,321.0256947034591,2862818.8,-9999,536355.1,45.17,-1,0.4072256269856356,0.9703580735551026,0,0.5822148441330616,14,0.6470588235294118,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H11 O1 N2 P1 S1,17,11,1,2,1,1,-9999,-9999,N/A
92,321.062216,321.0622064387042,321.06246033532904,3404518.8,-9999,520730.7,54.09,-1,-0.790801343020568,0.8927292122855899,0,0.535637527371354,8,1.125,0.1875,S2 O3,de-protonated,0,-9999,C16 H18 O3 S2,16,18,3,-9999,-9999,2,-9999,-9999,N/A
93,321.098578,321.09856844405664,321.0988458446791,3790571,-9999,523384.2,60.45,-1,-0.8639103691623958,0.8733467426415963,0,0.5240080455849577,7,1.2941176470588236,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H22 O2 S2,17,22,2,-9999,-9999,2,-9999,-9999,N/A
94,321.134974,321.1349644494141,321.1352313540291,2437359,-9999,539678.3,38.16,-1,-0.8311284123627432,0.882196803820131,0,0.5293180822920786,6,1.4444444444444444,0.05555555555555555,S2 O1,de-protonated,0,-9999,C18 H26 O1 S2,18,26,1,-9999,-9999,2,-9999,-9999,N/A
95,323.005134,323.00512472469933,323.0053393810891,891463.6,-9999,491311.2,12.55,-1,-0.6645598805126673,0.9229917637702516,0,0.5537950582621509,9,0.8571428571428571,0.35714285714285715,S2 O5,de-protonated,0,-9999,C14 H12 O5 S2,14,12,5,-9999,-9999,2,-9999,-9999,N/A
95,323.005134,323.00512472469933,323.0049592585691,891463.6,-9999,491311.2,12.55,-1,0.5122711756706336,0.9534997814556384,0,0.572099868873383,14,0.5625,0.125,N2 S1 P1 O2,de-protonated,0,-9999,C16 H9 O2 N2 P1 S1,16,9,2,2,1,1,-9999,-9999,N/A
96,323.04151,323.0415007300538,323.04172489043907,4135372,-9999,526518.3,65.31,-1,-0.6939053625967405,0.916339466265718,0,0.5498036797594308,8,1.0666666666666669,0.26666666666666666,S2 O4,de-protonated,0,-9999,C15 H16 O4 S2,15,16,4,-9999,-9999,2,-9999,-9999,N/A
96,323.04151,323.0415007300538,323.0413447679191,4135372,-9999,526518.3,65.31,-1,0.4827931076096555,0.9585881765944178,0,0.5751529059566506,13,0.7647058823529411,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H13 O1 N2 P1 S1,17,13,1,2,1,1,-9999,-9999,N/A
97,323.077895,323.07788573540967,323.07811039978907,5971920,-9999,503120.2,95.18,-1,-0.6953871901887,0.9403192829782656,0.9786650356467564,0.955657584045662,7,1.25,0.1875,S2 O3,de-protonated,0,-9999,C16 H20 O3 S2,16,20,3,-9999,-9999,2,-9999,-9999,N/A
98,323.114297,323.11428774076796,323.11449590913907,5209556.5,-9999,470672.7,82.78,-1,-0.6442557475389137,0.4637265351013592,0.8446892076502734,0.6161116041209249,6,1.411764705882353,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H24 O2 S2,17,24,2,-9999,-9999,2,-9999,-9999,N/A
99,323.150677,323.150667746123,323.1508814184891,1973208.8,-9999,544326.8,30.15,-1,-0.6612154828825145,0.9237346361616514,0,0.5542407816969909,5,1.5555555555555556,0.05555555555555555,S2 O1,de-protonated,0,-9999,C18 H28 O1 S2,18,28,1,-9999,-9999,2,-9999,-9999,N/A
100,324.08133,324.08132088311396,324.0814652348591,862407.8,-9999,414056.7,12.08,-1,-0.44541808343195255,0.9646413315942728,0.9786650356467564,0.9702508132152664,7,1.3333333333333333,0.2,13C1 S2 O3,de-protonated,1,97,C15 H20 O3 S2 13C1,15,20,3,-9999,-9999,2,1,-9999,N/A
100,324.08133,324.08132088311396,324.0812214579591,862407.8,-9999,414056.7,12.08,-1,0.30679085454114063,0.9830669391249078,0,0.5898401634749447,12,0.8823529411764706,0.1176470588235294,N3 S1 O2,de-protonated,0,-9999,C17 H15 O2 N3 S1,17,15,2,3,-9999,1,-9999,-9999,N/A
101,325.020773,325.02076402139886,325.0209894455491,1838521.8,-9999,507001.8,27.95,-1,-0.6935679773442615,0.9164173020680458,0,0.5498503812408275,8,1,0.35714285714285715,S2 O5,de-protonated,0,-9999,C14 H14 O5 S2,14,14,5,-9999,-9999,2,-9999,-9999,N/A
