Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
49,281.029984,281.03003538035586,281.0301286352091,1427618.5,-9999,694147.8,22.3,-1,-0.33183222634349663,0.9802184819362276,0,0.5881310891617366,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999
50,281.065821,281.06587235692854,281.0656447646891,1572261.8,-9999,830701.7,24.77,-1,0.8097476288945802,0.8878306079950482,0,0.5326983647970289,3,2.142857142857143,0.8571428571428571,N4 P1 O6,de-protonated,0,-9999,C7 H15 O6 N4 P1,7,15,6,4,1,-9999,-9999
51,281.066433,281.06648435652846,281.0666763358891,2203301.8,-9999,537331.8,35.5,-1,-0.6830384986897955,0.9188307338469638,0,0.5512984403081782,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999
51,281.066433,281.06648435652846,281.06651414455905,2203301.8,-9999,537331.8,35.5,-1,-0.1059821397743275,0.9979640049895924,0,0.5987784029937555,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999
52,281.102183,281.102234333158,281.10203027403907,1760169,-9999,788769.7,27.96,-1,0.7259254538836648,0.908811471310204,0,0.5452868827861224,2,2.375,0.625,N4 P1 O5,de-protonated,0,-9999,C8 H19 O5 N4 P1,8,19,5,4,1,-9999,-9999
53,281.102774,281.10282533277166,281.1030618452391,3202217,-9999,565159.8,52.5,-1,-0.8413727900573329,0.8794584067842063,0,0.5276750440705238,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999
55,281.139154,281.13920530898935,281.1394473545891,1586220.4,-9999,568263.6,25,-1,-0.8609449937588137,0.8741576559786571,0,0.5244945935871943,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999
57,283.045589,283.0456390627167,283.0457786996691,1759961.3,-9999,507866.9,27.75,-1,-0.4933369896017252,0.9567996777007524,0,0.5740798066204514,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999
58,283.081467,283.0815170392625,283.08129482914904,2300508.5,-9999,767280.1,36.88,-1,0.7849692562610824,0.894219097091236,0,0.5365314582547416,2,2.4285714285714284,0.8571428571428571,N4 P1 O6,de-protonated,0,-9999,C7 H17 O6 N4 P1,7,17,6,4,1,-9999,-9999
59,283.08205,283.08210003888144,283.0823264003491,3273308.5,-9999,551165.6,53.31,-1,-0.7996312257209015,0.890457305209032,0,0.5342743831254192,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999
61,283.118428,283.11847801510044,283.1187119096991,2879327.8,-9999,636052.5,46.66,-1,-0.8261361358243724,0.8835221697710901,0,0.530113301862654,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999
63,285.061304,285.06135274500565,285.06159095545905,2515213.8,-9999,539896.8,40.51,-1,-0.8356455620875766,0.8809924228491439,0,0.5285954537094864,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999
64,285.097663,285.0977117212371,285.0979764648091,3544593,-9999,606960,57.89,-1,-0.928605580792176,0.8551616935105643,0,0.5130970161063385,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999
66,285.12587,285.12591870279766,285.1261197656691,5755667.5,-9999,547969.1,95.24,-1,-0.7051717029832811,0.9480524598343396,0.995020434811858,0.966839649825347,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999
67,285.134138,285.1341866973927,285.13436197415905,974996.3,-9999,434283.7,14.49,-1,-0.6147163924493133,0.9337326273954678,0,0.5602395764372806,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999
69,286.129337,286.1293850468123,286.12947460073906,909740.9,-9999,549743.7,13.39,-1,-0.3129839276761306,0.9823825142197876,0.995020434811858,0.9874376824566158,4,1.7692307692307692,0.3076923076923077,13C1 P1 O4,de-protonated,1,66,C13 H23 O4 P1 13C1,13,23,4,-9999,1,-9999,1
69,286.129337,286.1293850468123,286.1296109463591,909740.9,-9999,549743.7,13.39,-1,-0.7895007653086576,0.8930622021272607,0,0.5358373212763564,4,1.6153846153846154,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H21 O6 N1,13,21,6,1,-9999,-9999,-9999
71,287.076956,287.07700342733574,287.0772410199191,1686337,-9999,538055.8,26.31,-1,-0.827625981433087,0.8831272685200665,0,0.5298763611120398,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999
73,287.11334,287.11338740355086,287.1136265292691,1134020.3,-9999,509018.5,17.05,-1,-0.8328609168243514,0.8817354537152478,0,0.5290412722291487,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999
74,289.035151,289.0351971472266,289.0353762069691,1039598.6,-9999,632090.5,15.46,-1,-0.6195080506846432,0.9327311910622796,0,0.5596387146373678,10,0.7142857142857143,0.5,O7,de-protonated,0,-9999,C14 H10 O7,14,10,7,-9999,-9999,-9999,-9999
74,289.035151,289.0351971472266,289.0352140156391,1039598.6,-9999,632090.5,15.46,-1,-0.05836109817597491,0.9993821734816598,0,0.5996293040889958,5,1.6666666666666667,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H15 O1 N4 P1 S2,9,15,1,4,1,2,-9999
75,289.071569,289.0716151234195,289.0717617163191,1284209.8,-9999,516727.1,19.56,-1,-0.5071159448372229,0.9544094198032234,0,0.572645651881934,9,0.9333333333333332,0.4,O6,de-protonated,0,-9999,C15 H14 O6,15,14,6,-9999,-9999,-9999,-9999
76,289.107942,289.1079880996418,289.1081472256691,1007733,-9999,776438.7,14.93,-1,-0.5504031236755192,0.9465147563804128,0,0.5679088538282476,8,1.125,0.3125,O5,de-protonated,0,-9999,C16 H18 O5,16,18,5,-9999,-9999,-9999,-9999
77,291.014348,291.0143928533881,291.01464076207907,865822,-9999,545687.8,12.45,-1,-0.8518770407740949,0.8766247017543878,0,0.5259748210526326,10,0.6153846153846154,0.6153846153846154,O8,de-protonated,0,-9999,C13 H8 O8,13,8,8,-9999,-9999,-9999,-9999
77,291.014348,291.0143928533881,291.0144785707491,865822,-9999,545687.8,12.45,-1,-0.29454672298064377,0.9843811752085376,0,0.5906287051251224,5,1.625,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H13 O2 N4 P1 S2,8,13,2,4,1,2,-9999
78,291.050778,291.05082282957306,291.05102627142907,1663777.3,-9999,646225.5,25.72,-1,-0.6989903406552226,0.915162568169775,0,0.549097540901865,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999
78,291.050778,291.05082282957306,291.0508640800991,1663777.3,-9999,646225.5,25.72,-1,-0.14172961190304048,0.9963618231692988,0,0.5978170939015793,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999
79,291.086537,291.0865818061968,291.0863802095791,1283620.4,-9999,733776.4,19.4,-1,0.6925663013950725,0.9166482076151116,0,0.5499889245690669,4,1.8888888888888888,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H17 O5 N4 P1,9,17,5,4,1,-9999,-9999
80,291.087186,291.0872308057725,291.08741178077906,1881892.5,-9999,591427.6,29.35,-1,-0.6217204841137718,0.9322665430377356,0,0.5593599258226414,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999
81,291.12293,291.12297478240595,291.1227657189291,968615.6,-9999,771591.2,14.16,-1,0.7181282313767006,0.9106701084523974,0,0.5464020650714384,3,2.1,0.4,N4 P1 O4,de-protonated,0,-9999,C10 H21 O4 N4 P1,10,21,4,4,1,-9999,-9999
82,291.123495,291.12353978203663,291.12379729012906,1037863.7,-9999,629833,15.31,-1,-0.8845312366374746,0.867651938537387,0,0.5205911631224321,7,1.25,0.3125,O5,de-protonated,0,-9999,C16 H20 O5,16,20,5,-9999,-9999,-9999,-9999
84,293.030091,293.03013453565876,293.0302908265391,1488593.5,-9999,628488.7,22.81,-1,-0.5333608341305076,0.949692155675513,0,0.5698152934053078,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999
84,293.030091,293.03013453565876,293.0301286352091,1488593.5,-9999,628488.7,22.81,-1,0.02013598287020716,0.9999264329199098,0,0.5999558597519459,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999
85,293.065834,293.06587751229284,293.0656447646891,1447124.6,-9999,740446,22.12,-1,0.7941824907690321,0.8918615485936994,0,0.5351169291562196,4,1.875,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H15 O6 N4 P1,8,15,6,4,1,-9999,-9999
86,293.066405,293.06644851191953,293.0666763358891,2574548.8,-9999,530109.3,40.87,-1,-0.7773793063592289,0.8961452107804243,0,0.5376871264682546,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999
86,293.066405,293.06644851191953,293.06651414455905,2574548.8,-9999,530109.3,40.87,-1,-0.2239513432994233,0.9909408689857446,0,0.5945645213914468,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999
87,293.102243,293.1022864884916,293.10203027403907,2070999.9,-9999,670868.5,32.5,-1,0.8741476552736523,0.8705316754160389,0,0.5223190052496234,3,2.111111111111111,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H19 O5 N4 P1,9,19,5,4,1,-9999,-9999
88,293.102847,293.10289048809676,293.1030618452391,3239384,-9999,561987,51.93,-1,-0.5846310211036292,0.9398659981729288,0,0.5639195989037573,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999
89,293.138594,293.1386374647283,293.13841578338906,915291.1,-9999,692070.3,13.27,-1,0.7562343496330353,0.9014337206183272,0,0.5408602323709962,2,2.3,0.4,N4 P1 O4,de-protonated,0,-9999,C10 H23 O4 N4 P1,10,23,4,4,1,-9999,-9999
90,293.139143,293.13918646436935,293.1394473545891,1497051.1,-9999,657876.1,22.95,-1,-0.8899867353363036,0.8661291736747102,0,0.5196775042048261,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999
91,293.174962,293.1750054409538,293.17480129273906,3145694.5,-9999,734499.5,50.37,-1,0.6963361578839954,0.9157777516611326,0,0.5494666509966796,1,2.4545454545454546,0.2727272727272727,N4 P1 O3,de-protonated,0,-9999,C11 H27 O3 N4 P1,11,27,3,4,1,-9999,-9999
92,293.175625,293.17566844052044,293.1758328639391,4488670.5,-9999,483265.7,72.72,-1,-0.5608355131003143,0.47226292200511727,0.8446892076502734,0.6212334362631797,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999
94,293.178943,293.1789864383514,293.17920416725906,1687390.8,-9999,576822,26.11,-1,-0.7426478569299529,0.9047707891426602,0,0.5428624734855961,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999
94,293.178943,293.1789864383514,293.1788240447391,1687390.8,-9999,576822,26.11,-1,0.5539063499171997,0.9458505733418474,0,0.5675103440051085,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999
96,295.045725,295.04576721800066,295.0459408909991,2189702.5,-9999,526996.1,34.47,-1,-0.5886303600383798,0.9390661309767684,0,0.563439678586061,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999
96,295.045725,295.04576721800066,295.0457786996691,2189702.5,-9999,526996.1,34.47,-1,-0.03891487102012522,0.9997252578119632,0,0.5998351546871779,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999
97,295.082122,295.0821641942072,295.0823264003491,3893897.8,-9999,513089.1,62.82,-1,-0.5496979227129756,0.9466480033249096,0,0.5679888019949458,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999
97,295.082122,295.0821641942072,295.0821642090191,3893897.8,-9999,513089.1,62.82,-1,-5.0195714886805104e-5,0.9999999995428202,0,0.5999999997256921,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999
98,295.117866,295.1179081708407,295.11768033849904,2756237,-9999,735363.1,43.89,-1,0.7720050570163578,0.8975002046255414,0,0.5385001227753248,2,2.3333333333333335,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H21 O5 N4 P1,9,21,5,4,1,-9999,-9999
99,295.118506,295.11854817042234,295.1187119096991,4175501,-9999,538136.9,67.5,-1,-0.5548251267083446,0.945675760788324,0,0.5674054564729943,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999
100,295.154975,295.1550171465818,295.15509741904907,867024.3,-9999,494588.9,12.46,-1,-0.27196707068890813,0.9866686113062632,0,0.5920011667837579,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999
101,297.024995,297.0250359241144,297.02520544610906,1024826.4,-9999,573321.1,14.97,-1,-0.5707326905931281,0.9426084181642558,0,0.5655650508985535,8,0.8333333333333334,0.75,O9,de-protonated,0,-9999,C12 H10 O9,12,10,9,-9999,-9999,-9999,-9999
101,297.024995,297.0250359241144,297.02504325477906,1024826.4,-9999,573321.1,14.97,-1,-0.02468029162290254,0.9998894826653018,0,0.599933689599181,3,2.142857142857143,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H15 O3 N4 P1 S2,7,15,3,4,1,2,-9999
103,297.061333,297.0613739003595,297.06159095545905,3596605.8,-9999,561400,57.42,-1,-0.7306737260850406,0.9076716656357284,0,0.544602999381437,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999
103,297.061333,297.0613739003595,297.06142876412906,3596605.8,-9999,561400,57.42,-1,-0.1846882975586061,0.9938299410165062,0,0.5962979646099037,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999
104,297.097773,297.09781387653805,297.0979764648091,4959297,-9999,454636.9,79.91,-1,-0.5472547238032542,0.9471084662411916,0,0.5682650797447149,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999
106,297.134097,297.1341378527923,297.13436197415905,3410244.5,-9999,530879,54.34,-1,-0.7542761639498631,0.9019176497869472,0,0.5411505898721684,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999
108,297.152776,297.1528168405815,297.1529894187691,3911750,-9999,517247.5,62.62,-1,-0.5807721736570725,0.940633237372834,0,0.5643799424237004,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999
109,299.04071,299.0407496064033,299.0408555105691,1876468.6,-9999,583639,29.02,-1,-0.35414614362055336,0.9774997900675404,0,0.5864998740405242,7,1,0.75,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999
109,299.04071,299.0407496064033,299.0406933192391,1876468.6,-9999,583639,29.02,-1,0.1882257682142715,0.9935920842341552,0,0.5961552505404931,2,2.4285714285714284,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999
111,299.077099,299.07713858261513,299.0772410199191,3680760,-9999,448907.2,58.8,-1,-0.3425111974484773,0.9789385008708024,0,0.5873631005224813,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999
113,299.113385,299.1134245588943,299.1136265292691,4174843.5,-9999,567920.4,66.96,-1,-0.6752296013619825,0.9206007716145508,0,0.5523604629687304,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999
114,299.149809,299.14984853508327,299.1500120386191,1129342.9,-9999,510443.5,16.69,-1,-0.546560351784916,0.9472389990217516,0,0.5683433994130509,4,1.6,0.4,O6,de-protonated,0,-9999,C15 H24 O6,15,24,6,-9999,-9999,-9999,-9999
116,301.056275,301.05631328879036,301.0565055750291,1971122.6,-9999,584123.2,30.33,-1,-0.6387048118759611,0.9286523096373688,0,0.5571913857824212,6,1.1666666666666667,0.75,O9,de-protonated,0,-9999,C12 H14 O9,12,14,9,-9999,-9999,-9999,-9999
118,301.092718,301.09275626496685,301.0928910843791,2519990,-9999,516298.7,39.32,-1,-0.4477668396004222,0.9642742045687276,0,0.5785645227412366,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999
120,301.12915,301.12918824115053,301.12927659372906,1319353.6,-9999,477967.3,19.66,-1,-0.29340414698035144,0.984501172027138,0,0.5907007032162828,4,1.5714285714285714,0.5,O7,de-protonated,0,-9999,C14 H22 O7,14,22,7,-9999,-9999,-9999,-9999
121,303.050867,303.0509039848878,303.05102627142907,1511283.1,-9999,598524.8,22.8,-1,-0.403517990975832,0.9708874747592874,0,0.5825324848555724,10,0.8,0.4666666666666667,O7,de-protonated,0,-9999,C15 H12 O7,15,12,7,-9999,-9999,-9999,-9999
121,303.050867,303.0509039848878,303.0508640800991,1511283.1,-9999,598524.8,22.8,-1,0.13167686826539776,0.9968588417398402,0,0.5981153050439041,5,1.7,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H17 O1 N4 P1 S2,10,17,1,4,1,2,-9999
122,303.071951,303.07198797110476,303.0721556394891,902517.2,-9999,528987.9,12.83,-1,-0.5532292598173528,0.9459792361955256,0,0.5675875417173153,5,1.3333333333333333,0.75,O9,de-protonated,0,-9999,C12 H16 O9,12,16,9,-9999,-9999,-9999,-9999
