Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,33S,34S
71,289.034422,289.0343692320242,289.03434463576906,1389054.5,-9999,620993.2,21.33,-1,0.08509803617694335,0.9986868703566628,0,0.5992121222139977,6,1.375,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H11 O6 N4 P1,8,11,6,4,1,-9999,-9999,N/A,-9999,-9999
73,289.0708,289.0707472359458,289.07073014511906,1066818,-9999,496221,15.92,-1,0.05912333895091556,0.9993659346636083,0,0.599619560798165,5,1.6666666666666667,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H15 O5 N4 P1,9,15,5,4,1,-9999,-9999,N/A,-9999,-9999
75,291.050091,291.05003844931787,291.0499947002291,1898173.8,-9999,478200.8,29.65,-1,0.15031468672542883,0.995908649216138,0,0.5975451895296827,5,1.625,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H13 O6 N4 P1,8,13,6,4,1,-9999,-9999,N/A,-9999,-9999
76,291.08649,291.0864374532418,291.0863802095791,1323585.3,-9999,529018,20.08,-1,0.19665524252324287,0.9930073465242584,0,0.595804407914555,4,1.8888888888888888,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H17 O5 N4 P1,9,17,5,4,1,-9999,-9999,N/A,-9999,-9999
78,293.065771,293.06571866661267,293.0656447646891,2225660.8,-9999,520144.7,35.1,-1,0.2521684982961601,0.9885281772499798,0,0.5931169063499878,4,1.875,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H15 O6 N4 P1,8,15,6,4,1,-9999,-9999,N/A,-9999,-9999
79,293.102151,293.10209867053453,293.10203027403907,1571456.1,-9999,509481.3,24.21,-1,0.23335387817236136,0.9901680402273813,0,0.5941008241364286,3,2.111111111111111,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H19 O5 N4 P1,9,19,5,4,1,-9999,-9999,N/A,-9999,-9999
80,293.138478,293.1384256744507,293.13841578338906,929539.6,-9999,671416.7,13.52,-1,0.03374194945563751,0.9997934385320938,0,0.5998760631192562,2,2.3,0.4,N4 P1 O4,de-protonated,0,-9999,C10 H23 O4 N4 P1,10,23,4,4,1,-9999,-9999,N/A,-9999,-9999
81,293.174992,293.1749396783869,293.17480129273906,3408903,-9999,476721.3,54.81,-1,0.4720243596928568,0.9603782739653428,0,0.5762269643792056,1,2.4545454545454546,0.2727272727272727,N4 P1 O3,de-protonated,0,-9999,C11 H27 O3 N4 P1,11,27,3,4,1,-9999,-9999,N/A,-9999,-9999
85,295.081461,295.0814088839086,295.08129482914904,2151356,-9999,356134.7,33.86,-1,0.38651978805216175,0.9732561353200316,0,0.5839536811920188,3,2.125,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H17 O6 N4 P1,8,17,6,4,1,-9999,-9999,N/A,-9999,-9999
86,295.117826,295.11777388782883,295.11768033849904,2581439.3,-9999,546915.8,41.03,-1,0.3169899196921054,0.9819327678977688,0,0.5891596607386613,2,2.3333333333333335,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H21 O5 N4 P1,9,21,5,4,1,-9999,-9999,N/A,-9999,-9999
89,297.097202,297.09715010121,297.0969448936091,2550908,-9999,443249.6,40.22,-1,0.690709226199101,0.9170755696357548,0,0.5502453417814528,2,2.375,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H19 O6 N4 P1,8,19,6,4,1,-9999,-9999,N/A,-9999,-9999
93,299.058746,299.0586943126689,299.05845138397905,910264.5,-9999,508741.2,13.09,-1,0.8123117360666166,0.8871608421518145,0,0.5322965052910886,2,2.4285714285714284,0.7142857142857143,N4 S1 P1 O5,de-protonated,0,-9999,C7 H17 O5 N4 P1 S1,7,17,5,4,1,1,-9999,N/A,-9999,-9999
101,301.071004,301.0709525295949,301.07073014511906,1291644,-9999,655234.6,19.25,-1,0.7386452868132838,0.9057446703589492,0,0.5434468022153696,6,1.5,0.5,N4 P1 O5,de-protonated,0,-9999,C10 H15 O5 N4 P1,10,15,5,4,1,-9999,-9999,N/A,-9999,-9999
105,303.050315,303.05026374296904,303.0499947002291,1596094.9,-9999,567921.4,24.24,-1,0.88778335142509,0.866744997675992,0,0.5200469986055952,6,1.4444444444444444,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H13 O6 N4 P1,9,13,6,4,1,-9999,-9999,N/A,-9999,-9999
109,303.090156,303.0901047472639,303.09040296157906,1190978.9,-9999,544041.6,17.59,-1,-0.9839121008886076,0.8389053492608963,0,0.5033432095565378,9,1.1333333333333333,0.2,N2 P1 O3,de-protonated,0,-9999,C15 H17 O3 N2 P1,15,17,3,2,1,-9999,-9999,N/A,-9999,-9999
112,305.065998,305.06594696026417,305.0656447646891,2227080.8,-9999,549475.1,34.59,-1,0.9905919602274892,0.8369000805964598,0,0.5021400483578758,5,1.6666666666666667,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H15 O6 N4 P1,9,15,6,4,1,-9999,-9999,N/A,-9999,-9999
115,307.045254,307.04520317363244,307.0449093197991,2917458.8,-9999,494478.4,45.56,-1,0.957038610384378,0.8468827638687888,0,0.5081296583212732,5,1.625,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H13 O7 N4 P1,8,13,7,4,1,-9999,-9999,N/A,-9999,-9999
123,309.133252,309.1332013987234,309.1333304029591,877228.7,-9999,640158.5,12.34,-1,-0.4173093711201074,0.9688952592173442,0,0.5813371555304065,2,2.3,0.5,N4 P1 O5,de-protonated,0,-9999,C10 H23 O5 N4 P1,10,23,5,4,1,-9999,-9999,N/A,-9999,-9999
125,309.173601,309.1735504030731,309.1737386643091,3465521,-9999,520564.3,54.48,-1,-0.6089172930160283,0.934935633861004,0,0.5609613803166023,5,1.6875,0.125,N2 P1 O2,de-protonated,0,-9999,C16 H27 O2 N2 P1,16,27,2,2,1,-9999,-9999,N/A,-9999,-9999
127,311.076096,311.0760456081663,311.07620944871906,1629692.5,-9999,647763.7,24.59,-1,-0.5266894342810964,0.95091159103859,0,0.570546954623154,3,2.125,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H17 O7 N4 P1,8,17,7,4,1,-9999,-9999,N/A,-9999,-9999
133,312.972385,312.9723348125905,312.9723389757091,11726029,-9999,470270.5,187.48,-1,-0.01330187395235431,0.3333226316706402,0.8582267719067833,0.5432842877650974,4,1.5714285714285714,0.8571428571428571,N2 S2 P1 O6,de-protonated,0,-9999,C7 H11 O6 N2 P1 S2,7,11,6,2,1,2,-9999,N/A,-9999,-9999
134,312.9842,312.9841498138642,312.9842238136791,1171405.9,-9999,749967.1,16.98,-1,-0.2364330508414981,0.9899081794636304,0,0.5939449076781782,13,0.5,0.21428571428571427,N2 S1 P1 O3,de-protonated,0,-9999,C14 H7 O3 N2 P1 S1,14,7,3,2,1,1,-9999,N/A,-9999,-9999
138,313.091758,313.0917078254592,313.0918595131791,1923801.8,-9999,631200.4,29.14,-1,-0.4844831166426234,0.9583038869583802,0,0.5749823321750281,2,2.375,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H19 O7 N4 P1,8,19,7,4,1,-9999,-9999,N/A,-9999,-9999
140,313.110912,313.110861827524,313.1111384064691,976731.9,-9999,556911.1,13.84,-1,-0.8833251557197346,0.867987681417764,0,0.5207926088506584,10,1.1176470588235294,0.1176470588235294,N2 P1 O2,de-protonated,0,-9999,C17 H19 O2 N2 P1,17,19,2,2,1,-9999,-9999,N/A,-9999,-9999
145,315.053973,315.05392303699034,315.05401745222906,1773751.4,-9999,670713.6,26.71,-1,-0.29967952633669764,0.9838365428795534,0,0.590301925727732,11,0.8666666666666667,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H13 O4 N2 P1,15,13,4,2,1,-9999,-9999,N/A,-9999,-9999
147,315.087044,315.0869940405555,315.0867603320991,954555.2,-9999,566090.9,13.48,-1,0.7417273139169555,0.9049951432404884,0,0.5429970859442931,1,2.2222222222222223,0.8888888888888888,N2 S1 O8,de-protonated,0,-9999,C9 H20 O8 N2 S1,9,20,8,2,-9999,1,-9999,N/A,-9999,-9999
148,315.090358,315.09030804091276,315.09040296157906,868155.6,-9999,564661.9,12.08,-1,-0.30124899205842415,0.9836681924349971,0,0.5902009154609983,10,1.0625,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H17 O3 N2 P1,16,17,3,2,1,-9999,-9999,N/A,-9999,-9999
152,317.029924,317.02987425000236,317.03012863520905,1497117.3,-9999,496571.8,22.24,-1,-0.8024007301229268,0.8897407240921623,0,0.5338444344552974,6,1.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H15 O2 N4 P1 S2,10,15,2,4,1,2,-9999,N/A,-9999,-9999
154,317.066291,317.0662412539228,317.0665141445591,1697953.5,-9999,617863.8,25.48,-1,-0.8606731526373061,0.8742318918856089,0,0.5245391351313653,5,1.7272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H19 O1 N4 P1 S2,11,19,1,4,1,2,-9999,N/A,-9999,-9999
155,317.069668,317.0696182542868,317.0696675166891,886689.9,-9999,466812.1,12.38,-1,-0.15536775457346017,0.9956295631871668,0,0.5973777379123001,10,1,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H15 O4 N2 P1,15,15,4,2,1,-9999,-9999,N/A,-9999,-9999
160,318.979446,318.9793964601652,318.9795323564191,2409607.3,-9999,496011.4,36.67,-1,-0.42603440062847686,0.9676025158542771,0,0.5805615095125662,7,1,0.7777777777777778,N2 S1 P1 O7,de-protonated,0,-9999,C9 H9 O7 N2 P1 S1,9,9,7,2,1,1,-9999,N/A,-9999,-9999
161,319.009272,319.0092224633805,319.00939319031903,1001994.8,-9999,525477.8,14.12,-1,-0.5351784058742435,0.9493575431479374,0,0.5696145258887624,6,1.4444444444444444,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H13 O3 N4 P1 S2,9,13,3,4,1,2,-9999,N/A,-9999,-9999
162,319.045638,319.04558846730083,319.0457786996691,1910671.3,-9999,527165.7,28.68,-1,-0.5962541458146101,0.9375281858618032,0,0.5625169115170818,5,1.7,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H17 O2 N4 P1 S2,10,17,2,4,1,2,-9999,N/A,-9999,-9999
163,319.08194,319.08189047121425,319.0821642090191,2457491.8,-9999,531139,37.44,-1,-0.8578912754678208,0.8749905963262801,0,0.524994357795768,4,1.9090909090909092,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H21 O1 N4 P1 S2,11,21,1,4,1,2,-9999,N/A,-9999,-9999
164,319.08535,319.0853004715819,319.08531758114907,1148820.1,-9999,545528.8,16.47,-1,-0.05362066581880369,0.9994784391878094,0,0.5996870635126856,9,1.1333333333333333,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H17 O4 N2 P1,15,17,4,2,1,-9999,-9999,N/A,-9999,-9999
165,319.118478,319.11842847515317,319.1187119096991,1591960.1,-9999,448440.5,23.57,-1,-0.8881790234431814,0.8666344914914965,0,0.5199806948948978,8,1.1764705882352942,0.35294117647058826,O6,de-protonated,0,-9999,C17 H20 O6,17,20,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
168,321.024899,321.02484968066966,321.02504325477906,2760837,-9999,507010.8,42.3,-1,-0.6029875658310798,0.9361555274748626,0,0.5616933164849176,5,1.6666666666666667,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H15 O3 N4 P1 S2,9,15,3,4,1,2,-9999,N/A,-9999,-9999
169,321.061312,321.061262684595,321.0614287641291,3399305.5,-9999,464113,52.52,-1,-0.5172827353819708,0.9526075179151277,0,0.5715645107490765,4,1.9,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H19 O2 N4 P1 S2,10,19,2,4,1,2,-9999,N/A,-9999,-9999
170,321.097689,321.09763968851655,321.09781427347906,2689678,-9999,410899.6,41.15,-1,-0.5437127091728267,0.9477727718934668,0,0.5686636631360801,3,2.090909090909091,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H23 O1 N4 P1 S2,11,23,1,4,1,2,-9999,N/A,-9999,-9999
171,321.134106,321.1340566924424,321.13436197415905,2019730.8,-9999,437512.9,30.42,-1,-0.9506354746910392,0.8487618876316628,0,0.5092571325789976,7,1.2941176470588236,0.35294117647058826,O6,de-protonated,0,-9999,C17 H22 O6,17,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
172,322.056588,322.05653879188804,322.05683992765904,988424.3,-9999,500882.7,13.9,-1,-0.9350392032170284,0.85330325394969,0,0.5119819523698139,9,0.9285714285714286,0.5714285714285714,N1 O8,de-protonated,0,-9999,C14 H13 O8 N1,14,13,8,1,-9999,-9999,-9999,N/A,-9999,-9999
173,322.132745,322.13269580009796,322.1329822496791,1340178.1,-9999,534983,19.53,-1,-0.8892277318304077,0.8663414305605164,0,0.5198048583363098,2,1.9230769230769231,0.4615384615384616,N1 S1 O6,de-protonated,0,-9999,C13 H25 O6 N1 S1,13,25,6,1,-9999,1,-9999,N/A,-9999,-9999
173,322.132745,322.13269580009796,322.13260212715903,1340178.1,-9999,534983,19.53,-1,0.29078999862902893,0.9847740180763672,0,0.5908644108458203,7,1.4666666666666666,0.2,N3 P1 O3,de-protonated,0,-9999,C15 H22 O3 N3 P1,15,22,3,3,1,-9999,-9999,N/A,-9999,-9999
174,323.00426,323.0042108940492,323.0044700012191,990723.1,-9999,638587.2,13.75,-1,-0.8021782790828468,0.8897983512112,0,0.53387901072672,10,0.6153846153846154,0.7692307692307693,O10,de-protonated,0,-9999,C13 H8 O10,13,8,10,-9999,-9999,-9999,-9999,N/A,-9999,-9999
174,323.00426,323.0042108940492,323.00430780988904,990723.1,-9999,638587.2,13.75,-1,-0.30004503806940586,0.9837974118476376,0,0.5902784471085826,5,1.625,0.5,N4 S2 P1 O4,de-protonated,0,-9999,C8 H13 O4 N4 P1 S2,8,13,4,4,1,2,-9999,N/A,-9999,-9999
175,323.040597,323.0405478979664,323.0408555105691,3383175.8,-9999,395652,51.57,-1,-0.9522405523488788,0.848291640768902,0,0.5089749844613412,9,0.8571428571428571,0.6428571428571429,O9,de-protonated,0,-9999,C14 H12 O9,14,12,9,-9999,-9999,-9999,-9999,N/A,-9999,-9999
175,323.040597,323.0405478979664,323.0406933192391,3383175.8,-9999,395652,51.57,-1,-0.45016394435337426,0.96389767468891,0,0.578338604813346,4,1.8888888888888888,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H17 O3 N4 P1 S2,9,17,3,4,1,2,-9999,N/A,-9999,-9999
176,323.076984,323.076934901889,323.0772410199191,3759244.5,-9999,423993.1,57.52,-1,-0.9475072559418852,0.8496768424655153,0,0.5098061054793092,8,1.0666666666666669,0.5333333333333333,O8,de-protonated,0,-9999,C15 H16 O8,15,16,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
176,323.076984,323.076934901889,323.0770788285891,3759244.5,-9999,423993.1,57.52,-1,-0.4454871903215973,0.964630555282566,0,0.5787783331695396,3,2.1,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H21 O2 N4 P1 S2,10,21,2,4,1,2,-9999,N/A,-9999,-9999
177,323.112713,323.1126639057407,323.1125949580691,1507473.3,-9999,611561.6,21.92,-1,0.2133858991238808,0.99177203516317,0,0.595063221097902,3,2.1,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H21 O6 N4 P1,10,21,6,4,1,-9999,-9999,N/A,-9999,-9999
178,323.113406,323.1133569058154,323.1136265292691,4138897.3,-9999,520157.6,63.52,-1,-0.8344539862704475,0.8813105996077583,0,0.5287863597646549,7,1.25,0.4375,O7,de-protonated,0,-9999,C16 H20 O7,16,20,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
178,323.113406,323.1133569058154,323.1134643379391,4138897.3,-9999,520157.6,63.52,-1,-0.3324903959182785,0.9801407183408865,0,0.5880844310045318,2,2.272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H25 O1 N4 P1 S2,11,25,1,4,1,2,-9999,N/A,-9999,-9999
179,323.149814,323.14976490974027,323.1500120386191,1935254.1,-9999,483332.5,28.68,-1,-0.7647497125328128,0.8993177714016364,0,0.5395906628409818,6,1.411764705882353,0.35294117647058826,O6,de-protonated,0,-9999,C17 H24 O6,17,24,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
180,323.162888,323.16283891114966,323.1628991981891,3946903.8,-9999,473167.7,60.49,-1,-0.1865530962728674,0.9937051087132278,0,0.5962230652279367,1,2.0714285714285716,0.42857142857142855,P1 O6,de-protonated,0,-9999,C14 H29 O6 P1,14,29,6,-9999,1,-9999,-9999,N/A,-9999,-9999
181,323.189497,323.1894479140182,323.1897688512891,1230107.3,-9999,554957.3,17.53,-1,-0.993030416853631,0.8361658864736901,0,0.501699531884214,0,2.1333333333333333,0.3333333333333333,S1 O5,de-protonated,0,-9999,C15 H32 O5 S1,15,32,5,-9999,-9999,1,-9999,N/A,-9999,-9999
181,323.189497,323.1894479140182,323.1893887287691,1230107.3,-9999,554957.3,17.53,-1,0.18312868926575968,0.9939333922862612,0,0.5963600353717567,5,1.7058823529411764,0.1176470588235294,N2 P1 O2,de-protonated,0,-9999,C17 H29 O2 N2 P1,17,29,2,2,1,-9999,-9999,N/A,-9999,-9999
182,325.019996,325.0199471113501,325.02012006567907,1449743.3,-9999,503021.4,21,-1,-0.532134222677528,0.9499173962518336,0,0.5699504377511002,9,0.7692307692307693,0.7692307692307693,O10,de-protonated,0,-9999,C13 H10 O10,13,10,10,-9999,-9999,-9999,-9999,N/A,-9999,-9999
182,325.019996,325.0199471113501,325.0199578743491,1449743.3,-9999,503021.4,21,-1,-0.03311488631250938,0.9998010439460197,0,0.5998806263676117,4,1.875,0.5,N4 S2 P1 O4,de-protonated,0,-9999,C8 H15 O4 N4 P1 S2,8,15,4,4,1,2,-9999,N/A,-9999,-9999
183,325.056331,325.0562821152671,325.0565055750291,3808916.3,-9999,449432.1,58.3,-1,-0.687448976388167,0.9178235426884956,0,0.5506941256130973,8,1,0.6428571428571429,O9,de-protonated,0,-9999,C14 H14 O9,14,14,9,-9999,-9999,-9999,-9999,N/A,-9999,-9999
183,325.056331,325.0562821152671,325.056343383699,3808916.3,-9999,449432.1,58.3,-1,-0.18848557540210312,0.9935744393847964,0,0.5961446636308778,3,2.111111111111111,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H19 O3 N4 P1 S2,9,19,3,4,1,2,-9999,N/A,-9999,-9999
184,325.092702,325.09265311918796,325.0928910843791,5652633,-9999,457976.8,87.45,-1,-0.7319913713501452,0.4536771535892342,0.8604105061749866,0.6163704946235352,7,1.2,0.5333333333333333,O8,de-protonated,0,-9999,C15 H18 O8,15,18,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
184,325.092702,325.09265311918796,325.09272889304907,5652633,-9999,457976.8,87.45,-1,-0.23308383848142575,0.9901906704568916,0,0.594114402274135,2,2.3,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H23 O2 N4 P1 S2,10,23,2,4,1,2,-9999,N/A,-9999,-9999
185,325.129199,325.1291501231225,325.12927659372906,2919326,-9999,418811.3,44.24,-1,-0.3889855995098111,0.9729184980956632,0,0.583751098857398,6,1.375,0.4375,O7,de-protonated,0,-9999,C16 H22 O7,16,22,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
185,325.129199,325.1291501231225,325.12911440239907,2919326,-9999,418811.3,44.24,-1,0.10986627107527602,0.9978122026619368,0,0.5986873215971621,1,2.4545454545454546,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H27 O1 N4 P1 S2,11,27,1,4,1,2,-9999,N/A,-9999,-9999
186,325.159935,325.1598861264359,325.1597888763091,1438370.3,-9999,491365.5,20.82,-1,0.29908411217501674,0.9839001880426412,0,0.5903401128255847,14,0.9166666666666666,0.04166666666666666,O1,de-protonated,0,-9999,C24 H22 O1,24,22,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
187,325.165541,325.1654921270402,325.1656621030791,1228067,-9999,437605.9,17.5,-1,-0.5227367423531634,0.9516275733243356,0,0.5709765439946013,5,1.5294117647058822,0.35294117647058826,O6,de-protonated,0,-9999,C17 H26 O6,17,26,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
188,325.184062,325.18401312903677,325.18428954768905,11572902,-9999,483285.3,181.05,-1,-0.8500369210987088,0.8995871951478012,0.97346000090512,0.9291363174507288,4,1.6666666666666667,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H30 O3 S1,18,30,3,-9999,-9999,1,-9999,N/A,-9999,-9999
190,326.187475,326.187426237207,326.1876443827591,1828143.1,-9999,372647,26.98,-1,-0.6687731920450202,0.9220514072264202,0.97346000090512,0.9426148446979,4,1.7647058823529411,0.17647058823529413,13C1 S1 O3,de-protonated,1,188,C17 H30 O3 S1 13C1,17,30,3,-9999,-9999,1,1,N/A,-9999,-9999
190,326.187475,326.187426237207,326.1874006058591,1828143.1,-9999,372647,26.98,-1,0.07857859563380604,0.9988802551059184,0,0.5993281530635509,9,1.3157894736842106,0.10526315789473684,N3 O2,de-protonated,0,-9999,C19 H25 O2 N3,19,25,2,3,-9999,-9999,-9999,N/A,-9999,-9999
192,327.014533,327.0144843263657,327.01464076207907,1030690.6,-9999,501539.6,14.37,-1,-0.4783752587603,0.9593270389458044,0,0.5755962233674825,13,0.5,0.5,O8,de-protonated,0,-9999,C16 H8 O8,16,8,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
192,327.014533,327.0144843263657,327.0144785707491,1030690.6,-9999,501539.6,14.37,-1,0.0176004947046708,0.9999437928748878,0,0.5999662757249327,8,1.181818181818182,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H13 O2 N4 P1 S2,11,13,2,4,1,2,-9999,N/A,-9999,-9999
193,327.035528,327.035479328629,327.03577013013904,2113189.5,-9999,401257.4,31.49,-1,-0.8892039850742798,0.8663480693066793,0,0.5198088415840075,8,0.9230769230769232,0.7692307692307693,O10,de-protonated,0,-9999,C13 H12 O10,13,12,10,-9999,-9999,-9999,-9999,N/A,-9999,-9999
193,327.035528,327.035479328629,327.03560793880905,2113189.5,-9999,401257.4,31.49,-1,-0.3932604797402319,0.9723283433759196,0,0.5833970060255517,3,2.125,0.5,N4 S2 P1 O4,de-protonated,0,-9999,C8 H17 O4 N4 P1 S2,8,17,4,4,1,2,-9999,N/A,-9999,-9999
194,327.054254,327.05420533064773,327.0543975747491,961192.1,-9999,594907.8,13.27,-1,-0.587804667302391,0.9392316602049072,0,0.5635389961229443,7,1.1428571428571428,0.5,S1 O7,de-protonated,0,-9999,C14 H16 O7 S1,14,16,7,-9999,-9999,1,-9999,N/A,-9999,-9999
194,327.054254,327.05420533064773,327.05401745222906,961192.1,-9999,594907.8,13.27,-1,0.5744568439644956,0.9418792594984036,0,0.5651275556990422,12,0.8125,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H13 O4 N2 P1,16,13,4,2,1,-9999,-9999,N/A,-9999,-9999
196,327.072015,327.0719663325624,327.0721556394891,4989354.5,-9999,485229,76.96,-1,-0.5787925490927122,0.941025107741771,0,0.5646150646450625,7,1.1428571428571428,0.6428571428571429,O9,de-protonated,0,-9999,C14 H16 O9,14,16,9,-9999,-9999,-9999,-9999,N/A,-9999,-9999
196,327.072015,327.0719663325624,327.07199344815905,4989354.5,-9999,485229,76.96,-1,-0.08290406147501987,0.9987536653654636,0,0.5992521992192781,2,2.3333333333333335,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H21 O3 N4 P1 S2,9,21,3,4,1,2,-9999,N/A,-9999,-9999
