Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
35,267.050685,267.0507343597314,267.0508640800991,1778175.5,-9999,690213.4,28.85,-1,-0.48575153698967777,0.9580899190843928,0,0.5748539514506356,2,2.4285714285714284,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H17 O1 N4 P1 S2,7,17,1,4,1,2,-9999,-9999,-9999
38,269.029983,269.0300310643615,269.0302908265391,996637.6,-9999,522946.1,15.19,-1,-0.9655499268216036,0.8443719436465685,0,0.5066231661879411,7,0.9090909090909092,0.7272727272727273,O8,de-protonated,0,-9999,C11 H10 O8,11,10,8,-9999,-9999,-9999,-9999,-9999,-9999
38,269.029983,269.0300310643615,269.0301286352091,996637.6,-9999,522946.1,15.19,-1,-0.3626762850835168,0.9764158695911056,0,0.5858495217546633,2,2.5,0.3333333333333333,N4 S2 P1 O2,de-protonated,0,-9999,C6 H15 O2 N4 P1 S2,6,15,2,4,1,2,-9999,-9999,-9999
39,269.048486,269.048534052252,269.0485381486291,889183.6,-9999,664440.7,13.34,-1,-0.01522542038426474,0.9999579386430087,0,0.5999747631858053,11,0.7857142857142857,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H11 O2 N2 P1,14,11,2,2,1,-9999,-9999,-9999,-9999
43,271.045642,271.0456887451947,271.0459408909991,1784505.6,-9999,714494.4,28.77,-1,-0.9302696198021964,0.854681856290537,0,0.5128091137743221,6,1.0909090909090908,0.7272727272727273,O8,de-protonated,0,-9999,C11 H12 O8,11,12,8,-9999,-9999,-9999,-9999,-9999,-9999
44,271.064202,271.064248733048,271.0641882130891,1931195.6,-9999,681745.7,31.3,-1,0.22326799891189192,0.9909958197605048,0,0.5945974918563028,10,0.9285714285714286,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H13 O2 N2 P1,14,13,2,2,1,-9999,-9999,-9999,-9999
45,271.08201,271.08205672139337,271.0823264003491,2629565.5,-9999,555634.8,43.34,-1,-0.9948230830262068,0.835625393974333,0,0.5013752363845998,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999,-9999
49,275.019433,275.01947714451035,275.01972614250906,887772.1,-9999,754499.9,13.22,-1,-0.9053823236713574,0.8617960817662493,0,0.5170776490597496,10,0.6153846153846154,0.5384615384615384,O7,de-protonated,0,-9999,C13 H8 O7,13,8,7,-9999,-9999,-9999,-9999,-9999,-9999
49,275.019433,275.01947714451035,275.01956395117907,887772.1,-9999,754499.9,13.22,-1,-0.3156381585070569,0.982085144298636,0,0.5892510865791817,5,1.625,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H13 O1 N4 P1 S2,8,13,1,4,1,2,-9999,-9999,-9999
50,275.055831,275.05587512068934,275.0561116518591,817631.9,-9999,820639.2,12.02,-1,-0.859937880875826,0.8744325981427596,0,0.5246595588856557,9,0.8571428571428571,0.42857142857142855,O6,de-protonated,0,-9999,C14 H12 O6,14,12,6,-9999,-9999,-9999,-9999,-9999,-9999
51,277.035058,277.0351008253659,277.0353762069691,1738025.8,-9999,710393.2,27.78,-1,-0.9940304627777764,0.8358644477116965,0,0.5015186686270179,9,0.7692307692307693,0.5384615384615384,O7,de-protonated,0,-9999,C13 H10 O7,13,10,7,-9999,-9999,-9999,-9999,-9999,-9999
51,277.035058,277.0351008253659,277.0352140156391,1738025.8,-9999,710393.2,27.78,-1,-0.40857720426486194,0.9701639543524424,0,0.5820983726114655,4,1.875,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H15 O1 N4 P1 S2,8,15,1,4,1,2,-9999,-9999,-9999
52,277.071543,277.07158580148797,277.0717617163191,1340205.5,-9999,595991,20.96,-1,-0.6349071086432764,0.9294676814616792,0,0.5576806088770075,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999,-9999
54,279.014382,279.01442352997896,279.01464076207907,1364080.3,-9999,546465,21.23,-1,-0.778568821762419,0.8958443091932056,0,0.5375065855159233,9,0.6666666666666666,0.6666666666666666,O8,de-protonated,0,-9999,C12 H8 O8,12,8,8,-9999,-9999,-9999,-9999,-9999,-9999
54,279.014382,279.01442352997896,279.0144785707491,1364080.3,-9999,546465,21.23,-1,-0.1972685087997635,0.9929638195957752,0,0.5957782917574651,4,1.8571428571428572,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H13 O2 N4 P1 S2,7,13,2,4,1,2,-9999,-9999,-9999
55,279.050747,279.0507885061795,279.05102627142907,2228979.8,-9999,599503.7,35.94,-1,-0.8520493643332167,0.8765779980367314,0,0.5259467988220389,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999,-9999,-9999
55,279.050747,279.0507885061795,279.0508640800991,2228979.8,-9999,599503.7,35.94,-1,-0.2708248899670448,0.9867796099827696,0,0.5920677659896617,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999,-9999,-9999
56,279.087131,279.0871724823677,279.08741178077906,2359031.5,-9999,638668,38.15,-1,-0.857431762492278,0.875115746648049,0,0.5250694479888294,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,-9999,-9999
57,279.123495,279.12353645856894,279.12379729012906,1392635,-9999,563180.6,21.71,-1,-0.9344655047643484,0.8534693310415289,0,0.5120815986249173,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,-9999,-9999
60,281.03005,281.03009021080635,281.0302908265391,1956023.3,-9999,646407.6,31.29,-1,-0.7138580405741979,0.9116810871378188,0,0.5470086522826912,8,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,-9999,C12 H10 O8,12,10,8,-9999,-9999,-9999,-9999,-9999,-9999
60,281.03005,281.03009021080635,281.0301286352091,1956023.3,-9999,646407.6,31.29,-1,-0.13672698705520522,0.9966136959545084,0,0.5979682175727051,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999,-9999,-9999
61,281.065728,281.0657681874565,281.0656447646891,1449914.8,-9999,708711.5,22.68,-1,0.4391243458124109,0.9656162457243984,0,0.579369747434639,3,2.142857142857143,0.8571428571428571,N4 P1 O6,de-protonated,0,-9999,C7 H15 O6 N4 P1,7,15,6,4,1,-9999,-9999,-9999,-9999
62,281.066424,281.06646418700103,281.0666763358891,3215034.8,-9999,642559.3,52.7,-1,-0.7547991488468121,0.9017885011937292,0,0.5410731007162375,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,-9999,-9999
62,281.066424,281.06646418700103,281.06651414455905,3215034.8,-9999,642559.3,52.7,-1,-0.17774283134131189,0.9942839787908374,0,0.5965703872745024,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,-9999,-9999
63,281.102041,281.10208116369114,281.10203027403907,1113278.4,-9999,739671.4,16.96,-1,0.1810362309484996,0.9940708268781748,0,0.5964424961269049,2,2.375,0.625,N4 P1 O5,de-protonated,0,-9999,C8 H19 O5 N4 P1,8,19,5,4,1,-9999,-9999,-9999,-9999
65,281.102811,281.1028511631872,281.1030618452391,2912958.5,-9999,649169.7,47.57,-1,-0.7494833051733703,0.9030979098943606,0,0.5418587459366163,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,-9999,-9999
66,281.139197,281.1392371393741,281.1394473545891,1456322,-9999,705558.5,22.79,-1,-0.7477257887433189,0.903529204670868,0,0.5421175228025208,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,-9999,-9999
67,282.061649,282.0616885356668,282.0619253080891,1015324.2,-9999,728846.8,15.18,-1,-0.8394341846208867,0.8799785282675678,0,0.5279871169605407,7,1.0833333333333333,0.5833333333333334,N1 O7,de-protonated,0,-9999,C12 H13 O7 N1,12,13,7,1,-9999,-9999,-9999,-9999,-9999
68,283.045664,283.045702891669,283.0459408909991,2861692,-9999,660163.8,46.37,-1,-0.8408505323151911,0.8795986146200875,0,0.5277591687720524,7,1,0.6666666666666666,O8,de-protonated,0,-9999,C12 H12 O8,12,12,8,-9999,-9999,-9999,-9999,-9999,-9999
68,283.045664,283.045702891669,283.0457786996691,2861692,-9999,660163.8,46.37,-1,-0.2678294671085233,0.987068548797632,0,0.5922411292785792,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999,-9999,-9999
69,283.064344,283.06438287944377,283.06456833560907,995069.8,-9999,758748.7,14.84,-1,-0.6551726568538784,0.925068890335478,0,0.5550413342012868,6,1.2307692307692308,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H16 O5 S1,13,16,5,-9999,-9999,1,-9999,-9999,-9999
69,283.064344,283.06438287944377,283.0641882130891,995069.8,-9999,758748.7,14.84,-1,0.6877109955241019,0.9177635380177056,0,0.5506581228106234,11,0.8666666666666667,0.13333333333333333,N2 P1 O2,de-protonated,0,-9999,C15 H13 O2 N2 P1,15,13,2,2,1,-9999,-9999,-9999,-9999
70,283.08131,283.08134886834017,283.08129482914904,1551743.4,-9999,730925.6,24.24,-1,0.19089636833774448,0.9934095643994724,0,0.5960457386396834,2,2.4285714285714284,0.8571428571428571,N4 P1 O6,de-protonated,0,-9999,C7 H17 O6 N4 P1,7,17,6,4,1,-9999,-9999,-9999,-9999
72,283.082068,283.0821068678441,283.0823264003491,4730239.5,-9999,660642.5,77.93,-1,-0.7755076332335691,0.8966179445015018,0,0.537970766700901,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,-9999,-9999
73,283.118461,283.1184998440264,283.1187119096991,2766467,-9999,681522.9,44.76,-1,-0.7490344641145426,0.9032081322382368,0,0.5419248793429421,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999,-9999
74,283.154839,283.1548778202184,283.15509741904907,977542.6,-9999,725691.5,14.54,-1,-0.7755425653839869,0.8966091297455038,0,0.5379654778473022,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,-9999,-9999
76,285.024899,285.02493659634035,285.02520544610906,844603.3,-9999,540359.3,12.29,-1,-0.94324910065758,0.8509190150399769,0,0.5105514090239861,7,0.9090909090909092,0.8181818181818182,O9,de-protonated,0,-9999,C11 H10 O9,11,10,9,-9999,-9999,-9999,-9999,-9999,-9999
76,285.024899,285.02493659634035,285.02504325477906,844603.3,-9999,540359.3,12.29,-1,-0.3742072538343337,0.9749116246465808,0,0.5849469747879484,2,2.5,0.5,N4 S2 P1 O3,de-protonated,0,-9999,C6 H15 O3 N4 P1 S2,6,15,3,4,1,2,-9999,-9999,-9999
77,285.061398,285.06143557245326,285.06159095545905,3314238.8,-9999,611181.6,54.01,-1,-0.545085731365255,0.9475157179906374,0,0.5685094307943824,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,-9999,-9999
78,285.079982,285.08001956029074,285.0802184000691,2709824.8,-9999,653122.9,43.8,-1,-0.6974871125024621,0.9155112213410964,0,0.5493067328046579,5,1.3846153846153846,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H18 O5 S1,13,18,5,-9999,-9999,1,-9999,-9999,-9999
78,285.079982,285.08001956029074,285.0798382775491,2709824.8,-9999,653122.9,43.8,-1,0.6359016574430509,0.929254551442518,0,0.5575527308655107,10,1,0.13333333333333333,N2 P1 O2,de-protonated,0,-9999,C15 H15 O2 N2 P1,15,15,2,2,1,-9999,-9999,-9999,-9999
79,285.097717,285.0977545486839,285.0979764648091,3989570.3,-9999,627384.7,65.42,-1,-0.7783854798430001,0.8958907110387523,0,0.5375344266232513,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999,-9999
80,285.134144,285.13418152484394,285.13436197415905,1041221.9,-9999,570648.5,15.61,-1,-0.6328571339507923,0.9299060885047636,0,0.5579436531028581,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,-9999,-9999
81,287.040603,287.0406392771441,287.0408555105691,1268605.1,-9999,675118.6,19.32,-1,-0.753319330030783,0.9021537513950814,0,0.5412922508370488,6,1.0909090909090908,0.8181818181818182,O9,de-protonated,0,-9999,C11 H12 O9,11,12,9,-9999,-9999,-9999,-9999,-9999,-9999
82,287.055849,287.05588526716633,287.0561116518591,918782.6,-9999,807580.2,13.45,-1,-0.7886426506568017,0.8932816749156061,0,0.5359690049493636,10,0.8,0.4,O6,de-protonated,0,-9999,C15 H12 O6,15,12,6,-9999,-9999,-9999,-9999,-9999,-9999
83,287.077013,287.07704925331535,287.0772410199191,2741760.5,-9999,645217.6,44.02,-1,-0.6679965400706096,0.9222251204679478,0,0.5533350722807686,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999,-9999,-9999
84,287.095652,287.0956882411168,287.0958684645291,1034626.4,-9999,767719,15.39,-1,-0.6277464500682657,0.9309937765215704,0,0.5585962659129422,4,1.5384615384615383,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H20 O5 S1,13,20,5,-9999,-9999,1,-9999,-9999,-9999
84,287.095652,287.0956882411168,287.0954883420091,1034626.4,-9999,767719,15.39,-1,0.6962809094194966,0.9157905366064214,0,0.5494743219638528,9,1.1333333333333333,0.13333333333333333,N2 P1 O2,de-protonated,0,-9999,C15 H17 O2 N2 P1,15,17,2,2,1,-9999,-9999,-9999,-9999
85,287.113414,287.11345022949234,287.1136265292691,1605892.1,-9999,658154.2,24.97,-1,-0.6140418303067883,0.9338730695305292,0,0.5603238417183174,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,-9999,-9999
86,289.035175,289.035209971778,289.0353762069691,1309756.3,-9999,634197.6,20,-1,-0.5751378716466318,0.9417454682398604,0,0.5650472809439161,10,0.7142857142857143,0.5,O7,de-protonated,0,-9999,C14 H10 O7,14,10,7,-9999,-9999,-9999,-9999,-9999,-9999
86,289.035175,289.035209971778,289.0352140156391,1309756.3,-9999,634197.6,20,-1,-0.01399089423975727,0.9999644829355746,0,0.5999786897613447,5,1.6666666666666667,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H15 O1 N4 P1 S2,9,15,1,4,1,2,-9999,-9999,-9999
87,289.07147200000003,289.07150694802317,289.0717617163191,1292735.8,-9999,638878.5,19.72,-1,-0.8813323529246907,0.8685417081340034,0,0.521125024880402,9,0.9333333333333332,0.4,O6,de-protonated,0,-9999,C15 H14 O6,15,14,6,-9999,-9999,-9999,-9999,-9999,-9999
89,289.092818,289.09285293405304,289.0928910843791,879297.8,-9999,601148.5,12.78,-1,-0.13196563199392936,0.9968450714666516,0,0.5981070428799908,4,1.5,0.6666666666666666,O8,de-protonated,0,-9999,C12 H18 O8,12,18,8,-9999,-9999,-9999,-9999,-9999,-9999
90,291.014469,291.01450267641076,291.01464076207907,1663610,-9999,557855.3,25.75,-1,-0.4744973240854849,0.9599704691380416,0,0.575982281482825,10,0.6153846153846154,0.6153846153846154,O8,de-protonated,0,-9999,C13 H8 O8,13,8,8,-9999,-9999,-9999,-9999,-9999,-9999
90,291.014469,291.01450267641076,291.0144785707491,1663610,-9999,557855.3,25.75,-1,0.08283320403330283,0.9987557935942566,0,0.5992534761565539,5,1.625,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H13 O2 N4 P1 S2,8,13,2,4,1,2,-9999,-9999,-9999
91,291.050828,291.05086165261525,291.05102627142907,2316669.5,-9999,607333.1,36.62,-1,-0.5656012140597867,0.9436062634848836,0,0.5661637580909302,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999,-9999,-9999
91,291.050828,291.05086165261525,291.0508640800991,2316669.5,-9999,607333.1,36.62,-1,-0.00834041097503072,0.9999873780635388,0,0.5999924268381233,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999,-9999,-9999
92,291.087263,291.08729662877,291.08741178077906,1871233,-9999,563089.3,29.2,-1,-0.3955925416647492,0.9720038315985368,0,0.5832022989591221,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,-9999,-9999
93,293.030085,293.0301173572721,293.0302908265391,2972732,-9999,599362.5,47.54,-1,-0.5919840795561416,0.9383917134670984,0,0.5630350280802591,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999,-9999,-9999
93,293.030085,293.0301173572721,293.0301286352091,2972732,-9999,599362.5,47.54,-1,-0.03848729500322399,0.9997312612806294,0,0.5998387567683776,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999,-9999,-9999
94,293.066485,293.06651733344984,293.0666763358891,2982719.5,-9999,501367.2,47.71,-1,-0.5425469768491251,0.9479905631552972,0,0.5687943378931782,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,-9999,-9999
94,293.066485,293.06651733344984,293.06651414455905,2982719.5,-9999,501367.2,47.71,-1,0.01088111617355938,0.999978516944151,0,0.5999871101664905,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,-9999,-9999
95,293.102884,293.1029163096282,293.1030618452391,2916163,-9999,498913.5,46.6,-1,-0.4965339153452439,0.9562504388164448,0,0.5737502632898668,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,-9999,-9999
96,293.139198,293.13923028586214,293.1394473545891,1010118.4,-9999,525416.7,14.86,-1,-0.7404964733097401,0.9052947748008088,0,0.5431768648804852,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,-9999,-9999
97,293.175715,293.17574726196324,293.1758328639391,1615690,-9999,679413.9,24.94,-1,-0.2919816924136284,0.984649931109703,0,0.5907899586658217,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,-9999
98,293.178993,293.17902525981793,293.17920416725906,2217290.3,-9999,549325.3,34.96,-1,-0.610232371811929,0.9346636888032378,0,0.5607982132819427,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,-9999,-9999
98,293.178993,293.17902525981793,293.1788240447391,2217290.3,-9999,549325.3,34.96,-1,0.6863220067192053,0.9180814125520074,0,0.5508488475312044,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,-9999,-9999
99,294.061648,294.0616796821562,294.0619253080891,1192735.6,-9999,571107.6,17.9,-1,-0.8352864201911585,0.8810883572769448,0,0.5286530143661669,8,1,0.5384615384615384,N1 O7,de-protonated,0,-9999,C13 H13 O7 N1,13,13,7,1,-9999,-9999,-9999,-9999,-9999
100,295.045742,295.04577303810674,295.0459408909991,3281663,-9999,503133.2,52.68,-1,-0.568904258859579,0.9429648795724668,0,0.5657789277434802,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999,-9999,-9999
100,295.045742,295.04577303810674,295.0457786996691,3281663,-9999,503133.2,52.68,-1,-0.01918875899757461,0.9999331912882924,0,0.5999599147729754,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,-9999,-9999
101,295.082159,295.0821900142733,295.0823264003491,5046274.5,-9999,587190,82.06,-1,-0.46219669420510245,0.48098975982248093,0.8684926696514785,0.63599092375408,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,-9999,-9999
101,295.082159,295.0821900142733,295.0821642090191,5046274.5,-9999,587190,82.06,-1,0.0874510808878641,0.998613298775134,0,0.5991679792650804,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,-9999,-9999
102,295.118533,295.118563990468,295.1187119096991,4461062,-9999,594518.2,72.32,-1,-0.5012194250222747,0.9554396246669528,0,0.5732637748001717,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999,-9999
103,296.07746,296.0774903628893,296.07757537254906,1011683.7,-9999,728786.6,14.77,-1,-0.2871195484799236,0.9851531175565704,0,0.5910918705339422,7,1.1538461538461535,0.5384615384615384,N1 O7,de-protonated,0,-9999,C13 H15 O7 N1,13,15,7,1,-9999,-9999,-9999,-9999,-9999
104,297.025023,297.0250527427479,297.02520544610906,1411328.6,-9999,506971.1,21.37,-1,-0.5141091003472696,0.953173467154262,0,0.5719040802925571,8,0.8333333333333334,0.75,O9,de-protonated,0,-9999,C12 H10 O9,12,10,9,-9999,-9999,-9999,-9999,-9999,-9999
104,297.025023,297.0250527427479,297.02504325477906,1411328.6,-9999,506971.1,21.37,-1,0.03194332954242093,0.999814871198864,0,0.5998889227193184,3,2.142857142857143,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H15 O3 N4 P1 S2,7,15,3,4,1,2,-9999,-9999,-9999
106,297.061393,297.06142271894527,297.06159095545905,4398788,-9999,618996.3,70.75,-1,-0.5663354634492238,0.9434639724221908,0,0.5660783834533144,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,-9999,-9999
106,297.061393,297.06142271894527,297.06142876412906,4398788,-9999,618996.3,70.75,-1,-0.02034994519642714,0.9999248612441825,0,0.5999549167465095,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,-9999,-9999
107,297.080087,297.0801167067108,297.0802184000691,1993926,-9999,550737,31,-1,-0.3423094235792793,0.9789630454976098,0,0.5873778272985659,6,1.2857142857142858,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H18 O5 S1,14,18,5,-9999,-9999,1,-9999,-9999,-9999
107,297.080087,297.0801167067108,297.0798382775491,1993926,-9999,550737,31,-1,0.9372199854581422,0.8526713157067356,0,0.5116027894240414,11,0.9375,0.125,N2 P1 O2,de-protonated,0,-9999,C16 H15 O2 N2 P1,16,15,2,2,1,-9999,-9999,-9999,-9999
