Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,33S,34S
16,295.081351,295.0813641765171,295.08129482914904,1159282.3,-9999,582372,17.6,-1,0.2350110606731924,0.9900286003902352,0,0.5940171602341411,3,2.125,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H17 O6 N4 P1,8,17,6,4,1,-9999,-9999,N/A,N/A,-9999
17,295.117711,295.11772417806725,295.11768033849904,1288053.1,-9999,657176.2,19.78,-1,0.1485494469747307,0.9960039884410492,0,0.5976023930646295,2,2.3333333333333335,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H21 O5 N4 P1,9,21,5,4,1,-9999,-9999,N/A,N/A,-9999
19,297.09707,297.0970832624523,297.0969448936091,943120.7,-9999,542187.5,13.86,-1,0.4657363383117856,0.9614063720439532,0,0.576843823226372,2,2.375,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H19 O6 N4 P1,8,19,6,4,1,-9999,-9999,N/A,N/A,-9999
25,305.065817,305.06583060218026,305.0656447646891,855968.4,-9999,580235,12.31,-1,0.6091721382593376,0.9348829740838552,0,0.5609297844503132,5,1.6666666666666667,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H15 O6 N4 P1,9,15,6,4,1,-9999,-9999,N/A,N/A,-9999
27,305.102249,305.10226260373344,305.10203027403907,1133731.6,-9999,671494.3,16.94,-1,0.7614819677252269,0.90013197332198025,0,0.5400791839931881,4,1.9,0.5,N4 P1 O5,de-protonated,0,-9999,C10 H19 O5 N4 P1,10,19,5,4,1,-9999,-9999,N/A,N/A,-9999
28,305.138616,305.13862960528394,305.13841578338906,896870.8,-9999,521843.8,12.99,-1,0.7007373828216606,0.9147565900002336,0,0.5488539540001401,3,2.090909090909091,0.3636363636363637,N4 P1 O4,de-protonated,0,-9999,C11 H23 O4 N4 P1,11,23,4,4,1,-9999,-9999,N/A,N/A,-9999
29,307.045078,307.0450916865612,307.0449093197991,905038.2,-9999,642900.3,13.04,-1,0.5939416565925606,0.937996508058002,0,0.5627979048348012,5,1.625,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H13 O7 N4 P1,8,13,7,4,1,-9999,-9999,N/A,N/A,-9999
30,307.081587,307.0816006881177,307.08129482914904,1032529.5,-9999,509441.8,15.15,-1,0.9960195355729446,0.8352643134891422,0,0.5011585880934853,4,1.8888888888888888,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H17 O6 N4 P1,9,17,6,4,1,-9999,-9999,N/A,N/A,-9999
31,307.117891,307.1179046896654,307.11768033849904,1338964.8,-9999,596629.6,20.23,-1,0.7305055382000695,0.9077121409751472,0,0.5446272845850882,3,2.1,0.5,N4 P1 O5,de-protonated,0,-9999,C10 H21 O5 N4 P1,10,21,5,4,1,-9999,-9999,N/A,N/A,-9999
32,309.060812,309.0608257724971,309.0605593842591,1047557.1,-9999,649285.2,15.4,-1,0.8619289324206427,0.8738888132301353,0,0.5243332879380812,4,1.875,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H15 O7 N4 P1,8,15,7,4,1,-9999,-9999,N/A,N/A,-9999
35,309.133531,309.1335447755973,309.1333304029591,1205515.8,-9999,595644.3,18.01,-1,0.6934633606732383,0.9164414311053892,0,0.5498648586632335,2,2.3,0.5,N4 P1 O5,de-protonated,0,-9999,C10 H23 O5 N4 P1,10,23,5,4,1,-9999,-9999,N/A,N/A,-9999
41,311.112842,311.11285585998036,311.1125949580691,2222022,-9999,602546.8,34.85,-1,0.8386092863971337,0.8801995749596441,0,0.5281197449757864,2,2.3333333333333335,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H21 O6 N4 P1,9,21,6,4,1,-9999,-9999,N/A,N/A,-9999
56,317.102509,317.1025231153351,317.10241039655904,1089928.5,-9999,427661.5,15.98,-1,0.35546489826651334,0.9773338244992754,0,0.5864002946995652,0,2.4444444444444446,0.8888888888888888,N2 S1 O8,de-protonated,0,-9999,C9 H22 O8 N2 S1,9,22,8,2,-9999,1,-9999,N/A,N/A,-9999
62,321.096755,321.0967692856199,321.0969448936091,1170541.6,-9999,539447,17.17,-1,-0.5469002179621166,0.9471751271226097,0,0.5683050762735657,4,1.9,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H19 O6 N4 P1,10,19,6,4,1,-9999,-9999,N/A,N/A,-9999
67,323.112327,323.1123413715489,323.1125949580691,1649122.4,-9999,617027.4,24.64,-1,-0.7848240030666079,0.8942560948064545,0,0.5365536568838727,3,2.1,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H21 O6 N4 P1,10,21,6,4,1,-9999,-9999,N/A,N/A,-9999
70,323.189232,323.1892463748275,323.1893887287691,1723884,-9999,500513.9,25.84,-1,-0.4404660131801301,0.9654094996784276,0,0.5792456998070565,5,1.7058823529411764,0.1176470588235294,N2 P1 O2,de-protonated,0,-9999,C17 H29 O2 N2 P1,17,29,2,2,1,-9999,-9999,N/A,N/A,-9999
73,325.128084,325.12809845748575,325.1282450225291,1156579.1,-9999,664872.8,16.7,-1,-0.4507914817652222,0.9637987953824168,0,0.57827927722945,2,2.3,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H23 O6 N4 P1,10,23,6,4,1,-9999,-9999,N/A,N/A,-9999
74,325.128884,325.1288984575199,325.12911440239907,1966051.1,-9999,470905.5,29.74,-1,-0.6641819191864952,0.923075876049837,0,0.5538455256299022,1,2.4545454545454546,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H27 O1 N4 P1 S2,11,27,1,4,1,2,-9999,N/A,N/A,-9999
76,325.180949,325.1809634597395,325.180918244369,1291754,-9999,619896.8,18.87,-1,0.1390468133640005,0.9964980144451502,0,0.5978988086670901,9,1.238095238095238,0.14285714285714285,O3,de-protonated,0,-9999,C21 H26 O3,21,26,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
79,326.187183,326.18719750263784,326.1874006058591,3054191,-9999,503418,47.27,-1,-0.6226580821454486,0.9320692021096344,0,0.5592415212657805,9,1.3157894736842106,0.10526315789473684,N3 O2,de-protonated,0,-9999,C19 H25 O2 N3,19,25,2,3,-9999,-9999,-9999,N/A,N/A,-9999
80,327.071687,327.07170154034645,327.07199344815905,1655270.5,-9999,570864.5,24.73,-1,-0.8924879489623727,0.865428791636399,0,0.5192572749818394,2,2.3333333333333335,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H21 O3 N4 P1 S2,9,21,3,4,1,2,-9999,N/A,N/A,-9999
81,327.108105,327.1081195418991,327.1083789575091,2931947.5,-9999,569790,45.3,-1,-0.7930570620961879,0.8921506712374497,0,0.5352904027424699,1,2.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H25 O2 N4 P1 S2,10,25,2,4,1,2,-9999,N/A,N/A,-9999
83,329.05097,329.05098462472836,329.051258003269,955771.3,-9999,604623.7,13.19,-1,-0.830808374135693,0.882281948324537,0,0.5293691689947222,2,2.375,0.5,N4 S2 P1 O4,de-protonated,0,-9999,C8 H19 O4 N4 P1 S2,8,19,4,4,1,2,-9999,N/A,N/A,-9999
86,329.102679,329.1026936269328,329.10241039655904,1021698.7,-9999,703698.9,14.23,-1,0.8606147048287415,0.874247850904,0,0.5245487105424,1,2.2,0.8,N2 S1 O8,de-protonated,0,-9999,C10 H22 O8 N2 S1,10,22,8,2,-9999,1,-9999,N/A,N/A,-9999
88,329.152033,329.15204762903693,329.15233451415907,2469897.8,-9999,499636.8,37.12,-1,-0.8715876876885441,0.8712378748633786,0,0.5227427249180271,4,1.6875,0.3125,P1 O5,de-protonated,0,-9999,C16 H27 O5 P1,16,27,5,-9999,1,-9999,-9999,N/A,N/A,-9999
89,331.081921,331.08193571131295,331.0821642090191,1289253,-9999,567255.6,18.46,-1,-0.690154079057992,0.9172031394589386,0,0.5503218836753632,5,1.75,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H21 O1 N4 P1 S2,12,21,1,4,1,2,-9999,N/A,N/A,-9999
91,331.118359,331.1183737128664,331.11806046101907,1495594.5,-9999,548716.5,21.72,-1,0.946042770649936,0.8501044828139757,0,0.5100626896883854,0,2.4,0.8,N2 S1 O8,de-protonated,0,-9999,C10 H24 O8 N2 S1,10,24,8,2,-9999,1,-9999,N/A,N/A,-9999
93,333.061178,333.06119279569367,333.0614287641291,1503828.5,-9999,588955.3,21.84,-1,-0.708483225821043,0.9129465964163908,0,0.5477679578498345,5,1.7272727272727273,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H19 O2 N4 P1 S2,11,19,2,4,1,2,-9999,N/A,N/A,-9999
94,333.097548,333.0975627972443,333.09781427347906,2314330.3,-9999,482284.8,34.65,-1,-0.7549621282521856,0.90174823970424145,0,0.5410489438225449,4,1.9166666666666667,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H23 O1 N4 P1 S2,12,23,1,4,1,2,-9999,N/A,N/A,-9999
95,333.133325,333.1333397987695,333.1333304029591,1169119.8,-9999,534396.2,16.55,-1,0.02820435412951449,0.9998556706008668,0,0.59991340236052,4,1.9166666666666667,0.4166666666666667,N4 P1 O5,de-protonated,0,-9999,C12 H23 O5 N4 P1,12,23,5,4,1,-9999,-9999,N/A,N/A,-9999
96,333.13408,333.1340947988017,333.13436197415905,2237280,-9999,548721.6,33.43,-1,-0.8020048000080042,0.8898432833837995,0,0.5339059700302796,8,1.2222222222222223,0.3333333333333333,O6,de-protonated,0,-9999,C18 H22 O6,18,22,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
98,335.040494,335.04050888007697,335.0406933192391,1017360.9,-9999,471408.1,14.15,-1,-0.550497792667954,0.9464968572019126,0,0.5678981143211476,5,1.7,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H17 O3 N4 P1 S2,10,17,3,4,1,2,-9999,N/A,N/A,-9999
99,335.076896,335.07691088162886,335.0772410199191,2356374.8,-9999,501046.1,35.31,-1,-0.985260261839248,0.8385013433946665,0,0.5031008060367999,9,1,0.5,O8,de-protonated,0,-9999,C16 H16 O8,16,16,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
99,335.076896,335.07691088162886,335.0770788285891,2356374.8,-9999,501046.1,35.31,-1,-0.501218886172072,0.955439718311567,0,0.5732638309869402,4,1.9090909090909092,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H21 O2 N4 P1 S2,11,21,2,4,1,2,-9999,N/A,N/A,-9999
100,335.113286,335.1133008831803,335.1136265292691,4058524.8,-9999,529448,62.2,-1,-0.9717482759018296,0.8425341908800158,0,0.5055205145280095,8,1.1764705882352942,0.4117647058823529,O7,de-protonated,0,-9999,C17 H20 O7,17,20,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
100,335.113286,335.1133008831803,335.1134643379391,4058524.8,-9999,529448,62.2,-1,-0.48775944930339354,0.9577501618734106,0,0.5746500971240464,3,2.0833333333333335,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H25 O1 N4 P1 S2,12,25,1,4,1,2,-9999,N/A,N/A,-9999
101,335.149788,335.14980288473646,335.1500120386191,2026914.8,-9999,468923,29.51,-1,-0.6240604956266669,0.9317735522972804,0,0.5590641313783683,7,1.3333333333333333,0.3333333333333333,O6,de-protonated,0,-9999,C18 H24 O6,18,24,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
102,337.056255,337.056269966014,337.0565055750291,1867744.3,-9999,501867.2,27.04,-1,-0.6990193372272697,0.9151558367400492,0,0.5490935020440295,9,0.9333333333333332,0.6,O9,de-protonated,0,-9999,C15 H14 O9,15,14,9,-9999,-9999,-9999,-9999,N/A,N/A,-9999
102,337.056255,337.056269966014,337.05634338369913,1867744.3,-9999,501867.2,27.04,-1,-0.2178202148838293,0.9914280007589948,0,0.5948568004553969,4,1.9,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H19 O3 N4 P1 S2,10,19,3,4,1,2,-9999,N/A,N/A,-9999
103,337.092684,337.09269896756706,337.0928910843791,4082406.5,-9999,395907.4,61.34,-1,-0.569922466892946,0.9427664995986438,0,0.5656598997591863,8,1.125,0.5,O8,de-protonated,0,-9999,C16 H18 O8,16,18,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
103,337.092684,337.09269896756706,337.09272889304907,4082406.5,-9999,395907.4,61.34,-1,-0.08877522250008073,0.9985710175907172,0,0.5991426105544303,3,2.090909090909091,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H23 O2 N4 P1 S2,11,23,2,4,1,2,-9999,N/A,N/A,-9999
104,337.128302,337.1283169690855,337.1282450225291,2250220.5,-9999,525157.1,32.96,-1,0.21341005238764396,0.9917701800884988,0,0.5950621080530992,3,2.090909090909091,0.5454545454545454,N4 P1 O6,de-protonated,0,-9999,C11 H23 O6 N4 P1,11,23,6,4,1,-9999,-9999,N/A,N/A,-9999
105,337.12902,337.12903496911616,337.12927659372906,4324076.5,-9999,540264.4,65.09,-1,-0.7167120439335771,0.9110059382853486,0,0.5466035629712092,7,1.2941176470588236,0.4117647058823529,O7,de-protonated,0,-9999,C17 H22 O7,17,22,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
105,337.12902,337.12903496911616,337.12911440239907,4324076.5,-9999,540264.4,65.09,-1,-0.23561679935814311,0.9899773905666202,0,0.5939864343399721,2,2.25,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H27 O1 N4 P1 S2,12,27,1,4,1,2,-9999,N/A,N/A,-9999
108,337.205251,337.205265972366,337.2054189157491,2036473.5,-9999,518776.4,29.65,-1,-0.4535614627686306,0.9633608133873904,0,0.5780164880324342,0,2.125,0.3125,S1 O5,de-protonated,0,-9999,C16 H34 O5 S1,16,34,5,-9999,-9999,1,-9999,N/A,N/A,-9999
108,337.205251,337.205265972366,337.2050387932291,2036473.5,-9999,518776.4,29.65,-1,0.673712165532765,0.920942758421854,0,0.5525656550531124,5,1.7222222222222223,0.1111111111111111,N2 P1 O2,de-protonated,0,-9999,C18 H31 O2 N2 P1,18,31,2,2,1,-9999,-9999,N/A,N/A,-9999
109,339.071968,339.07198305194896,339.0721556394891,2795580.8,-9999,450026,41.41,-1,-0.508999448242301,0.9540780426370548,0,0.5724468255822328,8,1.0666666666666669,0.6,O9,de-protonated,0,-9999,C15 H16 O9,15,16,9,-9999,-9999,-9999,-9999,N/A,N/A,-9999
109,339.071968,339.07198305194896,339.07199344815905,2795580.8,-9999,450026,41.41,-1,-0.03066077496067911,0.9998294377000398,0,0.5998976626200239,3,2.1,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H21 O3 N4 P1 S2,10,21,3,4,1,2,-9999,N/A,N/A,-9999
110,339.108264,339.10827905349635,339.10854114883904,5649987,-9999,565720.2,85.62,-1,-0.772895137950079,0.4486381497251097,0.8524773804394659,0.6101738420108521,7,1.25,0.5,O8,de-protonated,0,-9999,C16 H20 O8,16,20,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
110,339.108264,339.10827905349635,339.1083789575091,5649987,-9999,565720.2,85.62,-1,-0.29460791580511864,0.9843747358069764,0,0.5906248414841859,2,2.272727272727273,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H25 O2 N4 P1 S2,11,25,2,4,1,2,-9999,N/A,N/A,-9999
111,339.144677,339.1446920550487,339.1449266581891,2684489.5,-9999,555371.4,39.68,-1,-0.6917489307066333,0.9168364230181324,0,0.5501018538108794,6,1.411764705882353,0.4117647058823529,O7,de-protonated,0,-9999,C17 H24 O7,17,24,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
111,339.144677,339.1446920550487,339.14476446685904,2684489.5,-9999,555371.4,39.68,-1,-0.21351298297636903,0.9917622722609788,0,0.5950573633565872,1,2.4166666666666665,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H29 O1 N4 P1 S2,12,29,1,4,1,2,-9999,N/A,N/A,-9999
112,339.199711,339.1997260573949,339.1999396121491,9432659,-9999,529150.4,144.21,-1,-0.6295837033832722,0.9308654924398608,0.9952252996559336,0.95660941532629,4,1.6842105263157894,0.15789473684210523,S1 O3,de-protonated,0,-9999,C19 H32 O3 S1,19,32,3,-9999,-9999,1,-9999,N/A,N/A,-9999
114,340.203066,340.2030811001705,340.20329444721915,2004230,-9999,555705.5,29.14,-1,-0.6271163511323431,0.9311273550799152,0.9952252996559336,0.9567665329103224,4,1.7777777777777777,0.16666666666666666,13C1 S1 O3,de-protonated,1,112,C18 H32 O3 S1 13C1,18,32,3,-9999,-9999,1,1,N/A,N/A,-9999
114,340.203066,340.2030811001705,340.2030506703191,2004230,-9999,555705.5,29.14,-1,0.08944614497870482,0.9985493525161389,0,0.5991296115096832,9,1.35,0.1,N3 O2,de-protonated,0,-9999,C20 H27 O2 N3,20,27,2,3,-9999,-9999,-9999,N/A,N/A,-9999
116,341.051273,341.0512881363317,341.0514201945991,1150111.6,-9999,478997.3,15.91,-1,-0.38720925800263567,0.9731619324350969,0,0.5838971594610581,8,1,0.7142857142857143,O10,de-protonated,0,-9999,C14 H14 O10,14,14,10,-9999,-9999,-9999,-9999,N/A,N/A,-9999
116,341.051273,341.0512881363317,341.051258003269,1150111.6,-9999,478997.3,15.91,-1,0.08835347176364924,0.9985845532838344,0,0.5991507319703007,3,2.111111111111111,0.4444444444444444,N4 S2 P1 O4,de-protonated,0,-9999,C9 H19 O4 N4 P1 S2,9,19,4,4,1,2,-9999,N/A,N/A,-9999
117,341.087609,341.0876241378808,341.0878057039491,3519398.3,-9999,564818.9,52.61,-1,-0.5323147448055847,0.9498842764760658,0,0.5699305658856394,7,1.2,0.6,O9,de-protonated,0,-9999,C15 H18 O9,15,18,9,-9999,-9999,-9999,-9999,N/A,N/A,-9999
117,341.087609,341.0876241378808,341.0876435126191,3519398.3,-9999,564818.9,52.61,-1,-0.05680281483863383,0.9994147163131336,0,0.5996488297878801,2,2.3,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H23 O3 N4 P1 S2,10,23,3,4,1,2,-9999,N/A,N/A,-9999
118,341.123975,341.1239901394312,341.12419121329907,3442093,-9999,500595.6,51.41,-1,-0.5894447624521179,0.9389026661792664,0,0.5633415997075598,6,1.375,0.5,O8,de-protonated,0,-9999,C16 H22 O8,16,22,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
118,341.123975,341.1239901394312,341.1240290219691,3442093,-9999,500595.6,51.41,-1,-0.11398357945194332,0.9976453486975516,0,0.5985872092185309,1,2.4545454545454546,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H27 O2 N4 P1 S2,11,27,2,4,1,2,-9999,N/A,N/A,-9999
119,341.160409,341.1604241409845,341.16057672264907,1147187.6,-9999,446988.3,15.87,-1,-0.44724295530012376,0.9643562465280934,0,0.578613747916856,5,1.5294117647058822,0.4117647058823529,O7,de-protonated,0,-9999,C17 H26 O7,17,26,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
120,343.066914,343.06692922226364,343.0670702590591,1228693.9,-9999,508512.8,16.78,-1,-0.411105604984361,0.969799192813334,0,0.5818795156880003,7,1.1428571428571428,0.7142857142857143,O10,de-protonated,0,-9999,C14 H16 O10,14,16,10,-9999,-9999,-9999,-9999,N/A,N/A,-9999
120,343.066914,343.06692922226364,343.06690806772906,1228693.9,-9999,508512.8,16.78,-1,0.06166299949572971,0.9993103109767464,0,0.5995861865860479,2,2.3333333333333335,0.4444444444444444,N4 S2 P1 O4,de-protonated,0,-9999,C9 H21 O4 N4 P1 S2,9,21,4,4,1,2,-9999,N/A,N/A,-9999
121,343.082151,343.08216622291326,343.0823264003491,1168408.8,-9999,592458.5,15.87,-1,-0.4668775494704675,0.9612207255387324,0,0.5767324353232394,11,0.8888888888888888,0.3888888888888889,O7,de-protonated,0,-9999,C18 H16 O7,18,16,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
121,343.082151,343.08216622291326,343.0821642090191,1168408.8,-9999,592458.5,15.87,-1,0.00587000545371478,0.999993747848688,0,0.5999962487092128,6,1.6153846153846154,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,-9999,C13 H21 O1 N4 P1 S2,13,21,1,4,1,2,-9999,N/A,N/A,-9999
122,343.10338,343.1033952238183,343.1034557684091,2316572.8,-9999,514365,33.29,-1,-0.17646161751786985,0.9943658550096648,0,0.5966195130057987,6,1.3333333333333333,0.6,O9,de-protonated,0,-9999,C15 H20 O9,15,20,9,-9999,-9999,-9999,-9999,N/A,N/A,-9999
122,343.10338,343.1033952238183,343.1032935770791,2316572.8,-9999,514365,33.29,-1,0.296256961426404,0.9842007167774098,0,0.5905204300664458,1,2.5,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H25 O3 N4 P1 S2,10,25,3,4,1,2,-9999,N/A,N/A,-9999
123,343.118625,343.1186402244682,343.1187119096991,967455.6,-9999,517729.9,12.82,-1,-0.20892253431829896,0.9921112947239178,0,0.5952667768343507,10,1.0526315789473684,0.3157894736842105,O6,de-protonated,0,-9999,C19 H20 O6,19,20,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
124,343.139665,343.13968022536517,343.1398412777591,1739299.6,-9999,566582.4,24.53,-1,-0.4693491532056112,0.9608172235765128,0,0.5764903341459077,5,1.5,0.5,O8,de-protonated,0,-9999,C16 H24 O8,16,24,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
126,345.061535,345.0615503072994,345.06159095545905,930964.6,-9999,573801.1,12.26,-1,-0.11779972248333392,0.9974852447834938,0,0.5984911468700962,11,0.8235294117647058,0.4705882352941176,O8,de-protonated,0,-9999,C17 H14 O8,17,14,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
126,345.061535,345.0615503072994,345.0614287641291,930964.6,-9999,573801.1,12.26,-1,0.35223632706693914,0.9777390969688772,0,0.5866434581813262,6,1.5833333333333333,0.16666666666666666,N4 S2 P1 O2,de-protonated,0,-9999,C12 H19 O2 N4 P1 S2,12,19,2,4,1,2,-9999,N/A,N/A,-9999
127,345.097884,345.0978993088491,345.0979764648091,1773723.8,-9999,461476.4,25.05,-1,-0.22357697023982695,0.9909709944171884,0,0.594582596650313,10,1,0.3888888888888889,O7,de-protonated,0,-9999,C18 H18 O7,18,18,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
127,345.097884,345.0978993088491,345.09781427347906,1773723.8,-9999,461476.4,25.05,-1,0.24640947150989412,0.9890433325862404,0,0.5934259995517441,5,1.7692307692307692,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,-9999,C13 H23 O1 N4 P1 S2,13,23,1,4,1,2,-9999,N/A,N/A,-9999
128,345.118951,345.1189663097472,345.1191058328691,1211551.9,-9999,615603.7,16.51,-1,-0.40427527640181327,0.9707797145435744,0,0.5824678287261447,5,1.4666666666666666,0.6,O9,de-protonated,0,-9999,C15 H22 O9,15,22,9,-9999,-9999,-9999,-9999,N/A,N/A,-9999
129,345.134236,345.13425131039884,345.13436197415905,2148002.8,-9999,571428.5,30.73,-1,-0.3206396476364563,0.9815182217998952,0,0.588910933079937,9,1.1578947368421053,0.3157894736842105,O6,de-protonated,0,-9999,C19 H22 O6,19,22,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
132,347.040949,347.0409643916869,347.0408555105691,1294364.8,-9999,545973.8,17.77,-1,0.3137414977735494,0.9822978858679906,0,0.5893787315207943,11,0.75,0.5625,O9,de-protonated,0,-9999,C16 H12 O9,16,12,9,-9999,-9999,-9999,-9999,N/A,N/A,-9999
132,347.040949,347.0409643916869,347.0406933192391,1294364.8,-9999,545973.8,17.77,-1,0.7810970096770308,0.8952035838209765,0,0.5371221502925859,6,1.5454545454545454,0.2727272727272727,N4 S2 P1 O3,de-protonated,0,-9999,C11 H17 O3 N4 P1 S2,11,17,3,4,1,2,-9999,N/A,N/A,-9999
