Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,33S,34S
77,267.143422,267.14345277624903,267.1436998679391,2256333.5,-9999,448312.3,37.06,-1,0.46382548514952954,0.9726428529051926,0.9931622670267746,0.9808506185538256,0,2.1666666666666665,0.3333333333333333,34S1 O4,de-protonated,1,71,C12 H26 O4 34S1,12,26,4,-9999,-9999,-9999,-9999,-9999,N/A,1
78,267.143793,267.1438237759953,267.1436998679391,1757901.5,-9999,487942.2,28.44,-1,0.46382548514952954,0.9726428529051926,0.9931622670267746,0.9808506185538256,0,2.1666666666666665,0.3333333333333333,34S1 O4,de-protonated,1,71,C12 H26 O4 34S1,12,26,4,-9999,-9999,-9999,-9999,-9999,N/A,1
81,269.13111,269.1311394165101,269.1312051460991,4613979,-9999,437204,77.39,-1,-0.2442287914797547,0.9892353606334072,0,0.5935412163800444,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,-9999,N/A,-9999
83,269.13942,269.1394494108254,269.1394473545891,1932635.6,-9999,584449.1,31.26,-1,0.00764004067894508,0.999989408856062,0,0.5999936453136371,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
84,270.134517,270.13454573009886,270.1346963267891,896703.3,-9999,598769,13.44,-1,-0.5574874026418364,0.9451677659392128,0,0.5671006595635276,4,1.6153846153846154,0.38461538461538464,N1 O5,de-protonated,0,-9999,C13 H21 O5 N1,13,21,5,1,-9999,-9999,-9999,-9999,N/A,-9999
87,271.148452,271.1484800364855,271.1485727435991,1121442.6,-9999,663908.5,17.3,-1,-0.34190522434515896,0.979012172342938,0,0.5874073034057629,3,1.8461538461538465,0.15384615384615383,N2 S1 O2,de-protonated,0,-9999,C13 H24 O2 N2 S1,13,24,2,2,-9999,1,-9999,-9999,N/A,-9999
91,275.165218,275.16524328869355,275.1652681799091,1488793.6,-9999,585277.4,23.46,-1,-0.0904591474224308,0.99851633300686915,0,0.5991097998041215,6,1.411764705882353,0.17647058823529413,O3,de-protonated,0,-9999,C17 H24 O3,17,24,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
95,277.071741,277.071764984478,277.0717617163191,895746.4,-9999,564772.3,13.32,-1,0.01179535191296233,0.9999747553036376,0,0.5999848531821825,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
96,277.108112,277.10813595959735,277.1081472256691,871621.6,-9999,670084.2,12.91,-1,-0.04065586613215621,0.9997001285364568,0,0.5998200771218741,7,1.2,0.3333333333333333,O5,de-protonated,0,-9999,C15 H18 O5,15,18,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
97,277.144235,277.1442589348863,277.1445327350191,2638280.8,-9999,550504.9,43.11,-1,-0.98793265047094,0.837699445630431,0,0.5026196673782586,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
98,277.144481,277.14450493471804,277.1445327350191,2705224.8,-9999,582771.8,44.25,-1,-0.10030975811220606,0.9981759203454916,0,0.598905552207295,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
99,277.180891,277.1809149098106,277.1809182443691,3130956,-9999,449153.3,51.53,-1,-0.0120302598470518,0.9999737397932036,0,0.5999842438759221,5,1.5294117647058822,0.17647058823529413,O3,de-protonated,0,-9999,C17 H26 O3,17,26,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
103,279.087417,279.0874396055931,279.08741178077906,953327.7,-9999,699480.4,14.21,-1,0.09969928005224968,0.9981980352673836,0,0.59891882116043,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
104,279.12377,279.1237925807247,279.12379729012906,951410.8,-9999,627074,14.18,-1,-0.0168720991369284,0.9999483487484576,0,0.5999690092490745,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
108,281.102979,281.1030002267861,281.1030618452391,969432.3,-9999,438678.5,14.48,-1,-0.21920235446259376,0.9913193464437384,0,0.5947916078662431,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
109,281.248308,281.24832912736935,281.2486038826391,1194916.3,-9999,466552.2,18.31,-1,-0.9769124751193644,0.840997154509514,0,0.5045982927057083,2,1.8888888888888888,0.1111111111111111,O2,de-protonated,0,-9999,C18 H34 O2,18,34,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
112,283.264258,283.26427774829693,283.26425394709906,11029577,-9999,414677.5,184.06,-1,0.08402471380640043,0.9992538165256036,0.9895247158737994,0.995362176264882,1,2,0.1111111111111111,O2,de-protonated,0,-9999,C18 H36 O2,18,36,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
113,284.26758,284.26759906194377,284.2676087821691,2314265.8,-9999,352763.4,37.06,-1,-0.03419392504464936,0.9997878682517864,0.9895247158737994,0.9956826073005915,1,2.1176470588235294,0.1176470588235294,13C1 O2,de-protonated,1,112,C17 H36 O2 13C1,17,36,2,-9999,-9999,-9999,1,-9999,N/A,-9999
114,285.125973,285.1259914747337,285.1261197656691,1043486.4,-9999,503518.8,15.63,-1,-0.44994452098763615,0.963932218500906,0,0.5783593311005436,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,-9999,N/A,-9999
117,289.121215,289.12123074166595,289.12103438523906,1395481.8,-9999,306194.7,21.41,-1,0.6791495724797458,0.9197143524674376,0,0.5518286114804625,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,-9999,N/A,-9999
118,290.139789,290.13980404487916,290.1397817072191,1494377.6,-9999,789771.2,23.07,-1,0.07698930478566685,0.9989250677295702,0,0.5993550406377421,7,1.3125,0.25,N1 O4,de-protonated,0,-9999,C16 H21 O4 N1,16,21,4,1,-9999,-9999,-9999,-9999,N/A,-9999
119,291.087117,291.0871313968304,291.08741178077906,922675.9,-9999,591190.9,13.39,-1,-0.9632293851597886,0.845057962253885,0,0.5070347773523309,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
120,293.066857,293.0668700425286,293.0666763358891,953679.4,-9999,324210,13.91,-1,0.6609643986647565,0.9237902808989938,0,0.5542741685393963,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
122,293.1032,293.10321301766703,293.1030618452391,1330514.3,-9999,590484.4,20.17,-1,0.5157654341180631,0.9528784883981292,0,0.5717270930388775,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
123,293.139512,293.1395249928267,293.1394473545891,878485.1,-9999,590939.1,12.65,-1,0.2648508697806296,0.9873527606076772,0,0.5924116563646064,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
125,293.175868,293.17588096795623,293.1758328639391,71613272,-9999,323146.8,1189.05,-1,0.16407906705502232,0.9799645450795272,0.991863281904054,0.984724039809338,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
126,293.178777,293.17878996596625,293.1788240447391,6135640,-9999,500520.2,100.09,-1,-0.1162388619059817,0.992662290991218,0.9616308172526222,0.9802497014957796,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,-9999,N/A,-9999
128,294.179264,294.1792762815524,294.1791876990091,12575655,-9999,415856.2,207.19,-1,0.3011176419095705,0.9761496628080918,0.991863281904054,0.9824351104464768,5,1.625,0.25,13C1 O4,de-protonated,1,125,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,-9999,N/A,-9999
130,294.18209,294.18210227961924,294.1821788798091,1400999.5,-9999,593586.3,21.34,-1,-0.26038351523729086,0.9877732181990142,0.9616308172526222,0.9773162578204574,5,1.8,0.06666666666666667,13C1 N2 P1 O1,de-protonated,1,126,C15 H27 O1 N2 P1 13C1,15,27,1,2,1,-9999,1,-9999,N/A,-9999
130,294.18209,294.18210227961924,294.18231522542914,1400999.5,-9999,593586.3,21.34,-1,-0.7238565980041455,0.9093062132982804,0,0.5455837279789681,5,1.6666666666666667,0.2,N3 O3,de-protonated,0,-9999,C15 H25 O3 N3,15,25,3,3,-9999,-9999,-9999,-9999,N/A,-9999
131,294.183844,294.18385627841934,294.1839689957091,3559847.5,-9999,524999.7,57.25,-1,-0.38315238641861593,0.9737139437719522,0,0.5842283662631713,0,2.3076923076923075,0.3076923076923077,N1 P1 O4,de-protonated,0,-9999,C13 H30 O4 N1 P1,13,30,4,1,1,-9999,-9999,-9999,N/A,-9999
134,294.937892,294.93790376258966,294.9376537428191,2663011.5,-9999,367675.9,42.33,-1,0.8477038023469368,0.8777536188496319,0,0.5266521713097791,10,0.3636363636363637,0.5454545454545454,S2 O6,de-protonated,0,-9999,C11 H4 O6 S2,11,4,6,-9999,-9999,2,-9999,-9999,N/A,-9999
135,295.082566,295.082577663621,295.0823264003491,946798.9,-9999,644215.2,13.79,-1,0.8515022739571951,0.8767262483069949,0,0.5260357489841969,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
136,295.118511,295.11852263903177,295.1187119096991,1369969.8,-9999,500805.6,20.83,-1,-0.6413373997241889,0.928084658689575,0,0.556850795213745,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
137,295.118867,295.1188786387882,295.1187119096991,1130481.9,-9999,552276.2,16.84,-1,0.5649560072000074,0.9437311641953804,0,0.5662386985172283,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
138,295.182296,295.1823075953977,295.1825425340791,913590.9,-9999,472755.8,13.24,-1,0.4677141885424844,0.968617011153746,0.991863281904054,0.9779155194538692,5,1.7333333333333334,0.26666666666666666,13C2 O4,de-protonated,1,125,C15 H26 O4 13C2,15,26,4,-9999,-9999,-9999,2,-9999,N/A,-9999
139,295.182669,295.1826805951425,295.1825425340791,900342.9,-9999,650647.8,13.02,-1,0.4677141885424844,0.968617011153746,0.991863281904054,0.9779155194538692,5,1.7333333333333334,0.26666666666666666,13C2 O4,de-protonated,1,125,C15 H26 O4 13C2,15,26,4,-9999,-9999,-9999,2,-9999,N/A,-9999
146,297.134068,297.1340782602282,297.13436197415905,1282195.4,-9999,528030.2,19.22,-1,-0.954833796301317,0.8475307625181114,0,0.5085184575108669,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
147,297.134578,297.13458825987925,297.13436197415905,1168787.4,-9999,528291.3,17.35,-1,0.7615602540858181,0.9001124994026937,0,0.5400674996416162,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
148,297.152724,297.15273424746596,297.1529894187691,5552021,-9999,575403.6,89.72,-1,-0.8587202963602283,0.9244501741918172,0.9816449256463858,0.9473280747736446,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,-9999,N/A,-9999
149,297.153076,297.15308624722513,297.1529894187691,6405269,-9999,434825.2,103.8,-1,0.32585388498563517,0.977526857705676,0.9995073169265598,0.9863190413940296,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,-9999,N/A,-9999
150,298.156053,298.156062561108,298.1563442538391,1136998.3,-9999,538671.1,16.82,-1,0.38002544929408727,0.9741356637213252,0.9816449256463858,0.9771393684913494,4,1.7333333333333334,0.2,13C1 S1 O3,de-protonated,1,148,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,-9999,N/A,-9999
150,298.156053,298.156062561108,298.1563442538391,1136998.3,-9999,538671.1,16.82,-1,0.38002544929408727,0.9741356637213252,0.9995073169265598,0.984284325003419,4,1.7333333333333334,0.2,13C1 S1 O3,de-protonated,1,149,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,-9999,N/A,-9999
150,298.156053,298.156062561108,298.1561004769391,1136998.3,-9999,538671.1,16.82,-1,-0.12716771870217083,0.9970699801319508,0,0.5982419880791704,9,1.2352941176470589,0.1176470588235294,N3 O2,de-protonated,0,-9999,C17 H21 O2 N3,17,21,2,3,-9999,-9999,-9999,-9999,N/A,-9999
151,298.156448,298.1564575608378,298.1563442538391,1104102.4,-9999,572759.3,16.28,-1,0.38002544929408727,0.9741356637213252,0.9816449256463858,0.9771393684913494,4,1.7333333333333334,0.2,13C1 S1 O3,de-protonated,1,148,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,-9999,N/A,-9999
151,298.156448,298.1564575608378,298.1563442538391,1104102.4,-9999,572759.3,16.28,-1,0.38002544929408727,0.9741356637213252,0.9995073169265598,0.984284325003419,4,1.7333333333333334,0.2,13C1 S1 O3,de-protonated,1,149,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,-9999,N/A,-9999
152,299.113589,299.1135979060761,299.1136265292691,942068.8,-9999,546413.9,13.6,-1,-0.09569337681818506,0.998339813667779,0,0.5990038882006674,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
156,303.003204,303.00321024526573,303.003245181459,5737085,-9999,487678,92.07,-1,-0.11529973306631386,0.997590722980797,0,0.5985544337884782,6,1.3,0.3,N2 S2 P1 O3,de-protonated,0,-9999,C10 H13 O3 N2 P1 S2,10,13,3,2,1,2,-9999,-9999,N/A,-9999
158,303.007246,303.00725224250067,303.0072679334591,2594941.5,-9999,639985,40.58,-1,-0.05178409924554809,0.999513546841504,0,0.5997081281049024,10,0.8666666666666667,0.06666666666666667,S2 P1 O1,de-protonated,0,-9999,C15 H13 O1 P1 S2,15,13,1,-9999,1,2,-9999,-9999,N/A,-9999
159,303.007727,303.00773324217164,303.0077359641091,2698877.5,-9999,393005.5,42.28,-1,-0.00898306256144891,0.9999853580305176,0,0.5999912148183105,16,0.3333333333333333,0.13333333333333333,N4 P1 O2,de-protonated,0,-9999,C15 H5 O2 N4 P1,15,5,2,4,1,-9999,-9999,-9999,N/A,-9999
160,303.123849,303.12385516273486,303.12379729012906,1109383.6,-9999,637638.6,16.24,-1,0.19092069415594817,0.9934078902100714,0,0.5960447341260428,8,1.1764705882352942,0.29411764705882354,O5,de-protonated,0,-9999,C17 H20 O5,17,20,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
161,304.002757,304.00276256149084,304.0025169056591,996564.4,-9999,470245.1,14.39,-1,0.8080717036427062,0.8882675013521043,0,0.5329605008112626,10,0.8571428571428571,0.07142857142857142,N1 S2 P1 O1,de-protonated,0,-9999,C14 H12 O1 N1 P1 S2,14,12,1,1,1,2,-9999,-9999,N/A,-9999
164,305.052214,305.05221884357763,305.05228957446906,7383345.5,-9999,396285.9,119.04,-1,-0.23186481085462415,0.49514625465844186,0.8851212310995799,0.651136245234897,4,1.5,0.4166666666666667,S2 O5,de-protonated,0,-9999,C12 H18 O5 S2,12,18,5,-9999,-9999,2,-9999,-9999,N/A,-9999
165,305.102983,305.1029878088475,305.1030618452391,875190.1,-9999,580112,12.4,-1,-0.24266027075386937,0.989372450019354,0,0.5936234700116123,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
166,305.139618,305.13962278378625,305.1394473545891,904889.4,-9999,496335.3,12.88,-1,0.5749148419760344,0.94178929888505,0,0.5650735793310301,7,1.2941176470588236,0.29411764705882354,O5,de-protonated,0,-9999,C17 H22 O5,17,22,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
168,307.082099,307.0821024549726,307.0823264003491,965354.7,-9999,643542.4,13.77,-1,-0.7292682034657464,0.9080096813417516,0,0.5448058088050509,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
168,307.082099,307.0821024549726,307.0821642090191,965354.7,-9999,643542.4,13.77,-1,-0.20109942450656176,0.9926888946853196,0,0.5956133368111918,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999,-9999,N/A,-9999
169,307.082494,307.0824974547023,307.0823264003491,1013482.7,-9999,530299.4,14.55,-1,0.5570309279941249,0.9452550202020166,0,0.5671530121212099,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
