Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,33S,34S
53,265.107894,265.10792890906856,265.1081472256691,2473759,-9999,609179.8,40.62,-1,-0.8235001557232812,0.8842195553346568,0,0.530531733200794,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
55,265.147646,265.14768089489047,265.14790403833905,1992868.1,-9999,573876.9,32.33,-1,-0.8415810390379557,0.8794024812154227,0,0.5276414887292536,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A,N/A,-9999
55,265.147646,265.14768089489047,265.1475239158191,1992868.1,-9999,573876.9,32.33,-1,0.5920442668037122,0.9383795795292176,0,0.5630277477175306,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,N/A,N/A,-9999
56,266.066761,266.0667955670739,266.0670106885191,819098.8,-9999,739243.4,12.12,-1,-0.8085235544140393,0.8881497773143657,0,0.5328898663886195,7,1.0833333333333333,0.5,N1 O6,de-protonated,0,-9999,C12 H13 O6 N1,12,13,6,1,-9999,-9999,-9999,N/A,N/A,-9999
58,267.05078,267.0508142161084,267.05102627142907,2462872.3,-9999,631114.8,40.42,-1,-0.7940629310975456,0.8918922784886526,0,0.5351353670931915,7,1,0.5833333333333334,O7,de-protonated,0,-9999,C12 H12 O7,12,12,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
58,267.05078,267.0508142161084,267.0508640800991,2462872.3,-9999,631114.8,40.42,-1,-0.18672094866295255,0.9936938116852392,0,0.5962162870111434,2,2.4285714285714284,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H17 O1 N4 P1 S2,7,17,1,4,1,2,-9999,N/A,N/A,-9999
60,267.08716,267.08719420313287,267.08741178077906,3773852.8,-9999,656226.4,63,-1,-0.8146308534202699,0.8865536830749994,0,0.5319322098449996,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
62,267.123558,267.123592190151,267.12379729012906,2049697.4,-9999,606659.2,33.31,-1,-0.7678087095032462,0.8985530937689297,0,0.5391318562613577,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
63,268.082428,268.0824618481552,268.08266075297905,819225.9,-9999,688831.3,12.12,-1,-0.7419533336255886,0.904940078498738,0,0.5429640470992428,6,1.25,0.5,N1 O6,de-protonated,0,-9999,C12 H15 O6 N1,12,15,6,1,-9999,-9999,-9999,N/A,N/A,-9999
66,269.030094,269.0301275101556,269.0302908265391,1155599.5,-9999,663286.5,17.78,-1,-0.6070557446118626,0.9353197150261732,0,0.5611918290157039,7,0.9090909090909092,0.7272727272727273,O8,de-protonated,0,-9999,C11 H10 O8,11,10,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
66,269.030094,269.0301275101556,269.0301286352091,1155599.5,-9999,663286.5,17.78,-1,-0.00418188674687389,0.9999968267983348,0,0.5999980960790009,2,2.5,0.3333333333333333,N4 S2 P1 O2,de-protonated,0,-9999,C6 H15 O2 N4 P1 S2,6,15,2,4,1,2,-9999,N/A,N/A,-9999
68,269.066446,269.0664794971901,269.0666763358891,4062868,-9999,650919.7,67.48,-1,-0.731561045411377,0.9074580030234026,0,0.5444748018140415,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
70,269.102855,269.10288848420424,269.1030618452391,4586136.5,-9999,649976.3,76.42,-1,-0.6442179946412846,0.9274612562368484,0,0.5564767537421089,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
71,269.139221,269.13925447123376,269.1394473545891,1503133,-9999,746203.3,23.72,-1,-0.7166669815040835,0.9110166153833464,0,0.5466099692300078,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
74,271.045709,271.04574179125547,271.0459408909991,2542981.3,-9999,644048.4,41.49,-1,-0.7345608753870042,0.9067341109652548,0,0.5440404665791528,6,1.0909090909090908,0.7272727272727273,O8,de-protonated,0,-9999,C11 H12 O8,11,12,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
75,271.064307,271.0643397846222,271.06456833560907,1149063.5,-9999,757304.3,17.66,-1,-0.8431606841614717,0.8789779305520434,0,0.5273867583312261,5,1.3333333333333333,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H16 O5 S1,12,16,5,-9999,-9999,1,-9999,N/A,N/A,-9999
75,271.064307,271.0643397846222,271.0641882130891,1149063.5,-9999,757304.3,17.66,-1,0.5591721063571216,0.9448451893009264,0,0.5669071135805558,10,0.9285714285714286,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H13 O2 N2 P1,14,13,2,2,1,-9999,-9999,N/A,N/A,-9999
77,271.082082,271.08211477828246,271.0823264003491,4280457.5,-9999,567321.6,71.19,-1,-0.7806560812185016,0.8953154460006242,0,0.5371892676003744,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
79,271.118474,271.1185067653027,271.1187119096991,2761102,-9999,658198.8,45.22,-1,-0.7566589370763049,0.9013286605301456,0,0.5407971963180874,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
80,273.040235,273.040267079877,273.0404615873991,849523.1,-9999,884858.1,12.44,-1,-0.7123761838171333,0.912030772238267,0,0.5472184633429602,10,0.7142857142857143,0.42857142857142855,O6,de-protonated,0,-9999,C14 H10 O6,14,10,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
81,273.06138,273.0614120723354,273.06159095545905,2544501.5,-9999,612290.8,41.2,-1,-0.6551017411674012,0.9250844871580608,0,0.5550506922948365,5,1.2727272727272727,0.7272727272727273,O8,de-protonated,0,-9999,C11 H14 O8,11,14,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
83,273.097756,273.0977880593613,273.0979764648091,2479993.8,-9999,697570.2,40.11,-1,-0.6898822549638588,0.9172655722300193,0,0.5503593433380115,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
84,275.019525,275.0195563739328,275.01972614250906,893082.1,-9999,581575.2,13.18,-1,-0.6172959977733788,0.9331943334585026,0,0.5599166000751015,10,0.6153846153846154,0.5384615384615384,O7,de-protonated,0,-9999,C13 H8 O7,13,8,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
84,275.019525,275.0195563739328,275.01956395117907,893082.1,-9999,581575.2,13.18,-1,-0.02755166271169477,0.9998622728547238,0,0.5999173637128343,5,1.625,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H13 O1 N4 P1 S2,8,13,1,4,1,2,-9999,N/A,N/A,-9999
85,275.055884,275.0559153609648,275.0561116518591,1422814.4,-9999,504828.9,22.16,-1,-0.7136394576295501,0.9117327050810912,0,0.5470396230486547,9,0.8571428571428571,0.42857142857142855,O6,de-protonated,0,-9999,C14 H12 O6,14,12,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
86,275.092257,275.0922883479918,275.0924971612091,1104866.5,-9999,761430.1,16.77,-1,-0.7590654759370583,0.9007323033939248,0,0.5404393820363548,8,1.0666666666666669,0.3333333333333333,O5,de-protonated,0,-9999,C15 H16 O5,15,16,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
87,277.035161,277.0351916550252,277.0353762069691,2038593.3,-9999,683640.3,32.61,-1,-0.666167427531394,0.9226335682722292,0,0.5535801409633375,9,0.7692307692307693,0.5384615384615384,O7,de-protonated,0,-9999,C13 H10 O7,13,10,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
87,277.035161,277.0351916550252,277.0352140156391,2038593.3,-9999,683640.3,32.61,-1,-0.08071397706980667,0.9988186062751876,0,0.5992911637651126,4,1.875,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H15 O1 N4 P1 S2,8,15,1,4,1,2,-9999,N/A,N/A,-9999
89,277.071527,277.0715576420547,277.0717617163191,2549317.3,-9999,629316.3,41.28,-1,-0.7365393828817957,0.9062553716671852,0,0.5437532230003111,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
90,277.107936,277.10796662906887,277.1081472256691,1848393.5,-9999,608400.9,29.38,-1,-0.6517188398273931,0.9258268474294432,0,0.555496108457666,7,1.2,0.3333333333333333,O5,de-protonated,0,-9999,C15 H18 O5,15,18,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
91,277.144376,277.144406616072,277.1445327350191,1063245.6,-9999,714107.9,16.06,-1,-0.4550656144979211,0.963121940819635,0,0.5778731644917809,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
93,279.050817,279.0508469361104,279.05102627142907,3062052.5,-9999,647879,49.59,-1,-0.6426613836356856,0.9277984243320294,0,0.5566790545992176,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
93,279.050817,279.0508469361104,279.0508640800991,3062052.5,-9999,647879,49.59,-1,-0.06143678756799103,0.9993153602409568,0,0.5995892161445742,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999,N/A,N/A,-9999
95,279.087216,279.0872459231282,279.08741178077906,3481384.5,-9999,610158.7,56.65,-1,-0.5942856749145441,0.9379269383701376,0,0.5627561630220825,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
97,279.123597,279.1236269101523,279.12379729012906,2616876.8,-9999,558289,42.09,-1,-0.6104100703383225,0.9346269036181458,0,0.5607761421708874,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
98,280.04609,280.046119581131,280.0462752436291,918867.6,-9999,595234.9,13.5,-1,-0.5558456293726853,0.9454812915524916,0,0.567288774931495,8,0.9166666666666666,0.5833333333333334,N1 O7,de-protonated,0,-9999,C12 H11 O7 N1,12,11,7,1,-9999,-9999,-9999,N/A,N/A,-9999
99,280.082434,280.08246356816835,280.08266075297905,999703.6,-9999,837132.7,14.86,-1,-0.7040236270668839,0.9139906764017218,0,0.548394405841033,7,1.1538461538461535,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H15 O6 N1,13,15,6,1,-9999,-9999,-9999,N/A,N/A,-9999
101,280.155235,280.15526454220276,280.1554317716791,2451615.8,-9999,678389.8,39.31,-1,-0.5969167732678778,0.9373936992366974,0,0.5624362195420184,5,1.5333333333333334,0.26666666666666666,N1 O4,de-protonated,0,-9999,C15 H23 O4 N1,15,23,4,1,-9999,-9999,-9999,N/A,N/A,-9999
103,281.030094,281.03012323017083,281.0302908265391,1764352.6,-9999,590446,27.73,-1,-0.5963640708570693,0.9375058845157472,0,0.5625035307094484,8,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,-9999,C12 H10 O8,12,10,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
103,281.030094,281.03012323017083,281.0301286352091,1764352.6,-9999,590446,27.73,-1,-0.0192329495286097,0.9999328832316062,0,0.5999597299389637,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999,N/A,N/A,-9999
105,281.06647,281.06649921719674,281.0666763358891,3298564.8,-9999,567354.7,53.57,-1,-0.6301661039023319,0.9304797513628608,0,0.5582878508177164,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
105,281.06647,281.06649921719674,281.06651414455905,3298564.8,-9999,567354.7,53.57,-1,-0.0531097144764914,0.999488329204128,0,0.5996929975224767,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,N/A,N/A,-9999
107,281.102881,281.1029102042103,281.1030618452391,4789256.5,-9999,586362.2,78.67,-1,-0.539449936355726,0.9485671474214498,0,0.5691402884528698,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
109,281.139265,281.1392941912333,281.1394473545891,3254796.8,-9999,650408.5,52.83,-1,-0.5447949664029488,0.9475702025911236,0,0.5685421215546742,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
110,282.061732,282.06176086222126,282.0619253080891,960370.4,-9999,669105.2,14.08,-1,-0.5830133494432115,0.9401881756372472,0,0.5641129053823483,7,1.0833333333333333,0.5833333333333334,N1 O7,de-protonated,0,-9999,C12 H13 O7 N1,12,13,7,1,-9999,-9999,-9999,N/A,N/A,-9999
111,282.098104,282.0981328492486,282.0983108174391,854646.4,-9999,704096.5,12.32,-1,-0.6308729391866589,0.9303292735781034,0,0.558197564146862,6,1.3076923076923077,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H17 O6 N1,13,17,6,1,-9999,-9999,-9999,N/A,N/A,-9999
113,283.045753,283.045781511255,283.0459408909991,3431134.5,-9999,616816.1,55.36,-1,-0.563087898745043,0.9440920861058376,0,0.5664552516635025,7,1,0.6666666666666666,O8,de-protonated,0,-9999,C12 H12 O8,12,12,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
113,283.045753,283.045781511255,283.0457786996691,3431134.5,-9999,616816.1,55.36,-1,0.0099333256255988,0.9999820964445671,0,0.5999892578667403,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999,N/A,N/A,-9999
115,283.082157,283.082185498271,283.0823264003491,6371042.5,-9999,577890.4,104.47,-1,-0.4977424055144448,0.9530044458807267,0.9970903720253383,0.9706388163385716,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
117,283.118555,283.1185834852891,283.1187119096991,4949222.5,-9999,565181.1,80.72,-1,-0.45360622444570065,0.9633537154015752,0,0.5780122292409451,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
118,283.154918,283.15494647231964,283.15509741904907,1273962.4,-9999,611433.1,19.32,-1,-0.5330885115963977,0.9497422019707724,0,0.5698453211824634,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
119,284.077375,284.07740314331113,284.07757537254906,881103.2,-9999,757368.4,12.76,-1,-0.6062753728689425,0.9354804210276104,0,0.5612882526165661,6,1.25,0.5833333333333334,N1 O7,de-protonated,0,-9999,C12 H15 O7 N1,12,15,7,1,-9999,-9999,-9999,N/A,N/A,-9999
120,284.085502,284.0855301404125,284.0856812354191,871760.1,-9999,765488.4,12.6,-1,-0.5318642105265637,0.9499669156418156,0.9970903720253383,0.9688162981952246,6,1.3333333333333333,0.5833333333333334,13C1 O7,de-protonated,1,115,C12 H16 O7 13C1,12,16,7,-9999,-9999,-9999,1,N/A,N/A,-9999
122,285.025041,285.02506880531143,285.02520544610906,1047734.4,-9999,573250,15.54,-1,-0.4793989970353435,0.9591563780656094,0,0.5754938268393656,7,0.9090909090909092,0.8181818181818182,O9,de-protonated,0,-9999,C11 H10 O9,11,10,9,-9999,-9999,-9999,-9999,N/A,N/A,-9999
122,285.025041,285.02506880531143,285.02504325477906,1047734.4,-9999,573250,15.54,-1,0.08964311373827143,0.9985429612211686,0,0.5991257767327012,2,2.5,0.5,N4 S2 P1 O3,de-protonated,0,-9999,C6 H15 O3 N4 P1 S2,6,15,3,4,1,2,-9999,N/A,N/A,-9999
123,285.040262,285.04028979988266,285.0404615873991,954680,-9999,706189.2,13.98,-1,-0.6026776530780334,0.93621899955582,0,0.561731399733492,11,0.6666666666666666,0.4,O6,de-protonated,0,-9999,C15 H10 O6,15,10,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
125,285.061431,285.0614587923324,285.06159095545905,4697530.5,-9999,541623.6,76.51,-1,-0.4636300744462363,0.96174790900065,0,0.5770487454003899,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
126,285.08009,285.0801177856774,285.0802184000691,1126332.4,-9999,725862.9,16.85,-1,-0.3529336138833619,0.9776518676097032,0,0.586591120565822,5,1.3846153846153846,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H18 O5 S1,13,18,5,-9999,-9999,1,-9999,N/A,N/A,-9999
126,285.08009,285.0801177856774,285.0798382775491,1126332.4,-9999,725862.9,16.85,-1,0.9804556154862374,0.839939519082443,0,0.5039637114494658,10,1,0.13333333333333333,N2 P1 O2,de-protonated,0,-9999,C15 H15 O2 N2 P1,15,15,2,2,1,-9999,-9999,N/A,N/A,-9999
128,285.097814,285.09784177935586,285.0979764648091,6365118.5,-9999,635494.1,104.37,-1,-0.4724181311885059,0.4801567350213315,0.8767281105990777,0.6387852852524301,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
129,285.125974,285.12600176931215,285.1261197656691,2282433.3,-9999,507617.2,36.17,-1,-0.41383917069891624,0.9694024571938388,0,0.5816414743163032,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A,N/A,-9999
131,285.134192,285.1342197663811,285.13436197415905,2294466.3,-9999,517046.9,36.37,-1,-0.49873953102239155,0.9558696262747156,0,0.5735217757648294,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
132,287.040703,287.0407300863946,287.0408555105691,1792657,-9999,683142.9,27.75,-1,-0.436955827286267,0.9659491659933248,0,0.5795694995959949,6,1.0909090909090908,0.8181818181818182,O9,de-protonated,0,-9999,C11 H12 O9,11,12,9,-9999,-9999,-9999,-9999,N/A,N/A,-9999
133,287.05596,287.05598708095295,287.0561116518591,1061458.6,-9999,586770.7,15.64,-1,-0.4339601252504735,0.9664065550418696,0,0.5798439330251216,10,0.8,0.4,O6,de-protonated,0,-9999,C15 H12 O6,15,12,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
135,287.077091,287.0771180734162,287.0772410199191,4071573,-9999,587878.4,65.52,-1,-0.42826976612021056,0.9672672906665712,0,0.5803603743999427,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
137,287.113464,287.11349106044327,287.1136265292691,2716824.8,-9999,719202.4,43.07,-1,-0.4718300118844669,0.960410239945225,0,0.576246143967135,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
138,287.11387,287.1138970602985,287.1136265292691,1112216.9,-9999,661051.2,16.48,-1,0.9422437822639051,0.8512117302371851,0,0.510727038142311,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
141,289.035237,289.0352633750133,289.0353762069691,1544552.6,-9999,555491.5,23.64,-1,-0.3903742070260133,0.9727274665168882,0,0.5836364799101329,10,0.7142857142857143,0.5,O7,de-protonated,0,-9999,C14 H10 O7,14,10,7,-9999,-9999,-9999,-9999,N/A,N/A,-9999
141,289.035237,289.0352633750133,289.0352140156391,1544552.6,-9999,555491.5,23.64,-1,0.1707728740604928,0.994722320154254,0,0.5968333920925525,5,1.6666666666666667,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H15 O1 N4 P1 S2,9,15,1,4,1,2,-9999,N/A,N/A,-9999
142,289.056383,289.05640936747125,289.0565055750291,1077226.9,-9999,789843.2,15.89,-1,-0.3328330482744416,0.9801001749725456,0,0.5880601049835273,5,1.2727272727272727,0.8181818181818182,O9,de-protonated,0,-9999,C11 H14 O9,11,14,9,-9999,-9999,-9999,-9999,N/A,N/A,-9999
143,289.071622,289.07164836203606,289.0717617163191,1782124.6,-9999,607453.6,27.58,-1,-0.3921319825819451,0.9724847261434816,0,0.583490835686089,9,0.9333333333333332,0.4,O6,de-protonated,0,-9999,C15 H14 O6,15,14,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999
144,289.092766,289.0927923544947,289.0928910843791,1615470.9,-9999,579862.5,24.81,-1,-0.3415161267287011,0.9790594112140296,0,0.5874356467284177,4,1.5,0.6666666666666666,O8,de-protonated,0,-9999,C12 H18 O8,12,18,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999
145,289.108041,289.1080673490467,289.1081472256691,882992.5,-9999,592728.5,12.68,-1,-0.27628630730211823,0.9862447535324308,0,0.5917468521194585,8,1.125,0.3125,O5,de-protonated,0,-9999,C16 H18 O5,16,18,5,-9999,-9999,-9999,-9999,N/A,N/A,-9999
