Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,33S,34S
188,312.111594,312.1115902991827,312.11186668226907,1370293,-9999,554241.2,19.71,-1,-0.8855257229105866,0.867374851602329,0,0.5204249109613973,6,1.5384615384615383,0.3076923076923077,N3 P1 O4,de-protonated,0,-9999,C13 H20 O4 N3 P1,13,20,4,3,1,-9999,-9999,N/A,N/A,-9999
189,312.11975,312.11974629263693,312.1199725451391,1399862.1,-9999,537631.1,20.18,-1,-0.7248895362712494,0.909059341384948,0.9898946863874912,0.9413934793859652,6,1.6153846153846154,0.3076923076923077,13C1 N2 P1 O4,de-protonated,1,180,C13 H21 O4 N2 P1 13C1,13,21,4,2,1,-9999,1,N/A,N/A,-9999
190,312.17473,312.1747262485114,312.17449624174907,3159102,-9999,577056.1,47.92,-1,0.7367890877610428,0.9061948770773606,0.9439963062136936,0.9213154487318936,0,2.3333333333333335,0.6666666666666666,13C1 O8,de-protonated,1,184,C12 H28 O8 13C1,12,28,8,-9999,-9999,-9999,1,N/A,N/A,-9999
193,313.059283,313.05927853859197,313.0594967558291,5892798.5,-9999,434965.1,91.03,-1,-0.6970471728505141,0.9156131424115316,0,0.549367885446919,7,1.25,0.5,N2 P1 O6,de-protonated,0,-9999,C12 H15 O6 N2 P1,12,15,6,2,1,-9999,-9999,N/A,N/A,-9999
194,313.095657,313.09565250939914,313.0958822651791,9055940,-9999,435635.8,140.91,-1,-0.7338192323293348,0.9403032028902388,0.9912874057794993,0.9606968840459428,6,1.4615384615384617,0.38461538461538464,N2 P1 O5,de-protonated,0,-9999,C13 H19 O5 N2 P1,13,19,5,2,1,-9999,-9999,N/A,N/A,-9999
195,313.114166,313.1141614945443,313.1140204524391,921158.6,-9999,586183.7,12.63,-1,0.4504496637008382,0.9638526705168474,0,0.5783116023101085,1,2,0.9090909090909092,O10,de-protonated,0,-9999,C11 H22 O10,11,22,10,-9999,-9999,-9999,-9999,N/A,N/A,-9999
197,313.132026,313.1320214802103,313.1322677745291,5470409,-9999,444180.8,84.37,-1,-0.7865504265968679,0.893816010501547,0,0.5362896063009281,5,1.6428571428571428,0.2857142857142857,N2 P1 O4,de-protonated,0,-9999,C14 H23 O4 N2 P1,14,23,4,2,1,-9999,-9999,N/A,N/A,-9999
198,313.168484,313.16847945095003,313.1686532838791,1302222.5,-9999,486931.3,18.64,-1,-0.5550776786117984,0.9456276634950652,0,0.567376598097039,4,1.8,0.2,N2 P1 O3,de-protonated,0,-9999,C15 H27 O3 N2 P1,15,27,3,2,1,-9999,-9999,N/A,N/A,-9999
199,314.05454,314.05453473982436,314.0547457280291,1147473.5,-9999,582370.4,16.19,-1,-0.6718198263585392,0.9213683370406336,0,0.5528210022243802,7,1.2727272727272727,0.5454545454545454,N3 P1 O6,de-protonated,0,-9999,C11 H14 O6 N3 P1,11,14,6,3,1,-9999,-9999,N/A,N/A,-9999
200,314.062702,314.0626967332738,314.06298793651905,940498.7,-9999,523090,12.93,-1,-0.927212872657484,0.8555628367788666,0,0.5133377020673199,7,1.181818181818182,0.7272727272727273,N3 O8,de-protonated,0,-9999,C11 H13 O8 N3,11,13,8,3,-9999,-9999,-9999,N/A,N/A,-9999
201,314.090959,314.09095371059544,314.0911312373791,1361622.9,-9999,542435.5,19.57,-1,-0.5652078839662095,0.9436824202761718,0,0.5662094521657031,6,1.5,0.4166666666666667,N3 P1 O5,de-protonated,0,-9999,C12 H18 O5 N3 P1,12,18,5,3,1,-9999,-9999,N/A,N/A,-9999
202,314.099122,314.09911670404404,314.0992371002491,1376984.1,-9999,422682.9,19.81,-1,-0.383306263976788,0.9736931063211892,0.9912874057794993,0.9807308261045132,6,1.5833333333333333,0.4166666666666667,13C1 N2 P1 O5,de-protonated,1,194,C12 H19 O5 N2 P1 13C1,12,19,5,2,1,-9999,1,N/A,N/A,-9999
202,314.099122,314.09911670404404,314.0993734458691,1376984.1,-9999,422682.9,19.81,-1,-0.8173904400144577,0.8858294951565916,0,0.5314976970939549,6,1.4166666666666667,0.5833333333333334,N3 O7,de-protonated,0,-9999,C12 H17 O7 N3,12,17,7,3,-9999,-9999,-9999,N/A,N/A,-9999
204,314.109554,314.1095486956716,314.1097586819891,5749593.5,-9999,412364.1,88.77,-1,-0.6685125555072268,0.922109722485632,0,0.5532658334913791,5,1.6923076923076923,0.15384615384615383,N3 S1 P1 O2,de-protonated,0,-9999,C13 H22 O2 N3 P1 S1,13,22,2,3,1,1,-9999,N/A,N/A,-9999
206,315.038597,315.03859095004566,315.0387613109391,2086373.3,-9999,396828.8,31,-1,-0.5407616914376251,0.948323294657929,0,0.5689939767947574,7,1.181818181818182,0.6363636363636364,N2 P1 O7,de-protonated,0,-9999,C11 H13 O7 N2 P1,11,13,7,2,1,-9999,-9999,N/A,N/A,-9999
207,315.053819,315.05381293782887,315.05401745222906,1257191.6,-9999,441232.2,17.92,-1,-0.6491407468766254,0.9263904133714356,0,0.5558342480228613,11,0.8666666666666667,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H13 O4 N2 P1,15,13,4,2,1,-9999,-9999,N/A,N/A,-9999
208,315.057139,315.0571329351643,315.0573887555491,1011560.1,-9999,622945.5,14.05,-1,-0.8119802737852012,0.8872475135154053,0,0.5323485081092432,6,1.4166666666666667,0.3333333333333333,N2 S1 P1 O4,de-protonated,0,-9999,C12 H17 O4 N2 P1 S1,12,17,4,2,1,1,-9999,N/A,N/A,-9999
209,315.074959,315.0749529208624,315.0751468202891,5775339,-9999,440372.8,89.17,-1,-0.6154069231845052,0.9335887228346974,0,0.5601532337008184,6,1.4166666666666667,0.5,N2 P1 O6,de-protonated,0,-9999,C12 H17 O6 N2 P1,12,17,6,2,1,-9999,-9999,N/A,N/A,-9999
211,315.090305,315.0902989085461,315.09040296157906,1289453.1,-9999,430478.7,18.43,-1,-0.33023231416733323,0.9804068966968624,0,0.5882441380181175,10,1.0625,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H17 O3 N2 P1,16,17,3,2,1,-9999,-9999,N/A,N/A,-9999
212,315.111338,315.1113318916656,315.1115323296391,4868592.5,-9999,389215.4,74.87,-1,-0.6360858074855186,0.9292150571852492,0,0.5575290343111494,5,1.6153846153846154,0.38461538461538464,N2 P1 O5,de-protonated,0,-9999,C13 H21 O5 N2 P1,13,21,5,2,1,-9999,-9999,N/A,N/A,-9999
213,315.126698,315.126691879338,315.1267884709291,890482.6,-9999,472999.3,12.14,-1,-0.3065165978783003,0.9830969431123951,0,0.5898581658674371,9,1.2352941176470589,0.1176470588235294,N2 P1 O2,de-protonated,0,-9999,C17 H21 O2 N2 P1,17,21,2,2,1,-9999,-9999,N/A,N/A,-9999
215,315.147744,315.14773786244706,315.1479178389891,2076917.9,-9999,453729.2,30.85,-1,-0.5710859308950818,0.9425394360312256,0,0.5655236616187354,4,1.7857142857142858,0.2857142857142857,N2 P1 O4,de-protonated,0,-9999,C14 H25 O4 N2 P1,14,25,4,2,1,-9999,-9999,N/A,N/A,-9999
217,317.033152,317.0331443492673,317.0332820073391,1934361,-9999,511279.3,28.59,-1,-0.4342070048606031,0.9663689718369298,0,0.5798213831021579,11,0.7857142857142857,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H11 O5 N2 P1,14,11,5,2,1,-9999,-9999,N/A,N/A,-9999
218,317.053662,317.0536543328065,317.0536269849891,1128476.1,-9999,727628.6,15.89,-1,0.08625612544558958,0.9986509109892274,0,0.5991905465935364,10,1,0.07142857142857142,N4 S2 O1,de-protonated,0,-9999,C14 H14 O1 N4 S2,14,14,1,4,-9999,2,-9999,N/A,N/A,-9999
219,317.054216,317.0542083323619,317.05441137539907,2309404.3,-9999,508320.1,34.51,-1,-0.6404043908231855,0.9282860658345584,0,0.5569716395007349,6,1.3636363636363635,0.6363636363636364,N2 P1 O7,de-protonated,0,-9999,C11 H15 O7 N2 P1,11,15,7,2,1,-9999,-9999,N/A,N/A,-9999
220,317.069529,317.06952132007206,317.0696675166891,2212382.8,-9999,447348.1,32.98,-1,-0.4610867327146345,0.962158416614976,0,0.5772950499689856,10,1,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H15 O4 N2 P1,15,15,4,2,1,-9999,-9999,N/A,N/A,-9999
221,317.072768,317.0727603174725,317.07303882000906,929567.2,-9999,594719.9,12.75,-1,-0.8783545191863356,0.8693679112471676,0,0.5216207467483005,5,1.5833333333333333,0.3333333333333333,N2 S1 P1 O4,de-protonated,0,-9999,C12 H19 O4 N2 P1 S1,12,19,4,2,1,1,-9999,N/A,N/A,-9999
222,317.0907,317.0906923030808,317.09079688474907,2687778,-9999,401347.7,40.48,-1,-0.32981615769084444,0.9804557623262088,0,0.5882734573957253,5,1.5833333333333333,0.5,N2 P1 O6,de-protonated,0,-9999,C12 H19 O6 N2 P1,12,19,6,2,1,-9999,-9999,N/A,N/A,-9999
223,317.105841,317.10583329092896,317.1060530260391,1787172.4,-9999,482478.1,26.27,-1,-0.6929388702580208,0.9165623555214144,0,0.5499374133128485,9,1.1875,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H19 O3 N2 P1,16,19,3,2,1,-9999,-9999,N/A,N/A,-9999
225,317.127062,317.12705427389756,317.12718239409907,1931559.8,-9999,475140.1,28.25,-1,-0.40400258515241855,0.9708185398677808,0,0.5824911239206685,4,1.7692307692307692,0.38461538461538464,N2 P1 O5,de-protonated,0,-9999,C13 H23 O5 N2 P1,13,23,5,2,1,-9999,-9999,N/A,N/A,-9999
226,317.142247,317.1422392617105,317.1424385353891,3140906,-9999,448048.3,47.12,-1,-0.6283412574428823,0.930867574160923,0,0.5585205444965538,8,1.3529411764705883,0.1176470588235294,N2 P1 O2,de-protonated,0,-9999,C17 H23 O2 N2 P1,17,23,2,2,1,-9999,-9999,N/A,N/A,-9999
227,318.028358,318.02834955054067,318.0285309795391,1025014.7,-9999,408647,14.1,-1,-0.5704802580383888,0.9426576911121788,0,0.5655946146673072,11,0.7692307692307693,0.38461538461538464,N3 P1 O5,de-protonated,0,-9999,C13 H10 O5 N3 P1,13,10,5,3,1,-9999,-9999,N/A,N/A,-9999
228,318.064741,318.0647325213406,318.0649164888891,1238716.5,-9999,561947.3,17.44,-1,-0.5783962296473363,0.941103418730018,0,0.5646620512380108,10,1,0.2857142857142857,N3 P1 O4,de-protonated,0,-9999,C14 H14 O4 N3 P1,14,14,4,3,1,-9999,-9999,N/A,N/A,-9999
229,318.101152,318.10114349211807,318.1013019982391,982338.4,-9999,575434.8,13.44,-1,-0.4982881868607916,0.9559476784986196,0,0.5735686070991718,9,1.2,0.2,N3 P1 O3,de-protonated,0,-9999,C15 H18 O3 N3 P1,15,18,3,3,1,-9999,-9999,N/A,N/A,-9999
230,319.012481,319.01247176070893,319.01254656244913,1088341.6,-9999,446964.6,15.09,-1,-0.2344789915114799,0.9900734755382998,0,0.5940440853229799,11,0.6923076923076923,0.4615384615384616,N2 P1 O6,de-protonated,0,-9999,C13 H9 O6 N2 P1,13,9,6,2,1,-9999,-9999,N/A,N/A,-9999
231,319.048817,319.04880773154656,319.0489320717991,3328347.5,-9999,444636.4,50.04,-1,-0.3897215756358485,0.97281732952572475,0,0.58369039771543485,10,0.9285714285714286,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H13 O5 N2 P1,14,13,5,2,1,-9999,-9999,N/A,N/A,-9999
232,319.070008,319.0699987145392,319.0700614398591,1003743,-9999,526240,13.77,-1,-0.19658792051987076,0.9930121166029632,0,0.5958072699617779,5,1.5454545454545454,0.6363636363636364,N2 P1 O7,de-protonated,0,-9999,C11 H17 O7 N2 P1,11,17,7,2,1,-9999,-9999,N/A,N/A,-9999
234,319.085179,319.0851697023634,319.08531758114907,3366753.5,-9999,371050.3,50.64,-1,-0.4634459110114566,0.9617777038054044,0,0.5770666222832426,9,1.1333333333333333,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H17 O4 N2 P1,15,17,4,2,1,-9999,-9999,N/A,N/A,-9999
235,319.096475,319.09646569329755,319.09655097043907,1199715.3,-9999,613001.4,16.83,-1,-0.2672455758708927,0.9871245065298004,0,0.5922747039178803,9,1.2142857142857142,0.21428571428571427,N4 P1 O3,de-protonated,0,-9999,C14 H17 O3 N4 P1,14,17,3,4,1,-9999,-9999,N/A,N/A,-9999
237,319.106236,319.10622668546364,319.1064469492091,933220.9,-9999,508857.3,12.67,-1,-0.6902516309757858,0.917180728697435,0,0.550308437218461,4,1.75,0.5,N2 P1 O6,de-protonated,0,-9999,C12 H21 O6 N2 P1,12,21,6,2,1,-9999,-9999,N/A,N/A,-9999
240,319.121574,319.1215646731537,319.1217030904991,2615399.5,-9999,476337.2,38.92,-1,-0.4337446938162275,0.9664393345281372,0,0.5798636007168823,8,1.3125,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H21 O3 N2 P1,16,21,3,2,1,-9999,-9999,N/A,N/A,-9999
241,319.158005,319.1579956439151,319.1580885998491,1613421.4,-9999,596862.7,23.28,-1,-0.2912535741009453,0.9847258060122108,0,0.5908354836073264,7,1.4705882352941178,0.1176470588235294,N2 P1 O2,de-protonated,0,-9999,C17 H25 O2 N2 P1,17,25,2,2,1,-9999,-9999,N/A,N/A,-9999
242,320.044094,320.04408393276293,320.04418104399906,1779199.4,-9999,528359.7,25.87,-1,-0.3034307195122095,0.9834327545369274,0,0.5900596527221564,10,0.9230769230769232,0.38461538461538464,N3 P1 O5,de-protonated,0,-9999,C13 H12 O5 N3 P1,13,12,5,3,1,-9999,-9999,N/A,N/A,-9999
244,320.080614,320.080603903453,320.08056655334906,1422213.4,-9999,522909,20.3,-1,0.11668969574023548,0.9975323563185554,0,0.5985194137911333,9,1.1428571428571428,0.2857142857142857,N3 P1 O4,de-protonated,0,-9999,C14 H16 O4 N3 P1,14,16,4,3,1,-9999,-9999,N/A,N/A,-9999
245,321.028051,321.0280401430645,321.0281966269091,2932132.3,-9999,426214.6,43.85,-1,-0.48744579521595727,0.957803319440251,0,0.5746819916641506,10,0.8461538461538461,0.4615384615384616,N2 P1 O6,de-protonated,0,-9999,C13 H11 O6 N2 P1,13,11,6,2,1,-9999,-9999,N/A,N/A,-9999
246,321.064483,321.0644721138251,321.06458213625905,5317546.5,-9999,458703.2,81.08,-1,-0.34268007144174806,0.9789179476791584,0,0.587350768607495,9,1.0714285714285714,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H15 O5 N2 P1,14,15,5,2,1,-9999,-9999,N/A,N/A,-9999
247,321.075802,321.0757911047408,321.07581552554905,1415468.4,-9999,486472.8,20.19,-1,-0.07605932014831922,0.9989508664136596,0,0.5993705198481958,9,1.1538461538461535,0.3076923076923077,N4 P1 O4,de-protonated,0,-9999,C13 H15 O4 N4 P1,13,15,4,4,1,-9999,-9999,N/A,N/A,-9999
249,321.100887,321.1008760846082,321.10096764560905,5463984.5,-9999,395597.5,83.36,-1,-0.2851470722761614,0.9910028148109454,0.9836956779260522,0.9880799600569882,8,1.2666666666666666,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H19 O4 N2 P1,15,19,4,2,1,-9999,-9999,N/A,N/A,-9999
252,321.137255,321.1372440554202,321.13735315495904,3812790.8,-9999,447677.9,57.6,-1,-0.3397285858808278,0.9792757677282372,0,0.5875654606369423,7,1.4375,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H23 O3 N2 P1,16,23,3,2,1,-9999,-9999,N/A,N/A,-9999
253,321.173683,321.17367202618397,321.1737386643091,1513277,-9999,459138.7,21.71,-1,-0.20748310684010376,0.9922192003855924,0,0.5953315202313555,6,1.588235294117647,0.1176470588235294,N2 P1 O2,de-protonated,0,-9999,C17 H27 O2 N2 P1,17,27,2,2,1,-9999,-9999,N/A,N/A,-9999
