# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-08 12:33:00,SSS026,S36,21.289,21.287,21.326,13.305,13.309,13.691,154.276,154.31,158.863,3.53,3.51,3.51
 2022-08-08 12:34:00,SSS026,S36,21.306,21.312,21.326,13.298,13.293,13.667,154.243,154.203,158.587,3.53,3.51,3.51
 2022-08-08 12:35:00,SSS026,S36,21.331,21.312,21.326,13.289,13.279,13.656,154.222,154.046,158.471,3.53,3.51,3.51
 2022-08-08 12:36:00,SSS026,S36,21.323,21.303,21.36,13.298,13.286,13.646,154.305,154.112,158.459,3.53,3.51,3.51
 2022-08-08 12:37:00,SSS026,S36,21.323,21.337,21.36,13.276,13.255,13.634,154.057,153.858,158.33,3.53,3.51,3.51
 2022-08-08 12:38:00,SSS026,S36,21.331,21.345,21.377,13.264,13.261,13.584,153.946,153.962,157.801,3.53,3.51,3.51
 2022-08-08 12:39:00,SSS026,S36,21.348,21.328,21.393,13.259,13.274,13.588,153.952,154.066,157.905,3.53,3.51,3.51
 2022-08-08 12:40:00,SSS026,S36,21.356,21.362,21.393,13.239,13.242,13.594,153.739,153.799,157.984,3.53,3.51,3.51
 2022-08-08 12:41:00,SSS026,S36,21.381,21.362,21.41,13.245,13.217,13.597,153.896,153.517,158.078,3.53,3.51,3.51
 2022-08-08 12:42:00,SSS026,S36,21.389,21.387,21.418,13.219,13.217,13.575,153.62,153.597,157.851,3.53,3.51,3.51
 2022-08-08 12:43:00,SSS026,S36,21.398,21.387,21.418,13.211,13.216,13.568,153.563,153.59,157.771,3.53,3.51,3.51
 2022-08-08 12:44:00,SSS026,S36,21.423,21.404,21.452,13.171,13.201,13.552,153.172,153.471,157.697,3.53,3.51,3.51
 2022-08-08 12:45:00,SSS026,S36,21.423,21.404,21.443,13.174,13.181,13.547,153.216,153.239,157.614,3.53,3.51,3.51
 2022-08-08 12:46:00,SSS026,S36,21.423,21.412,21.443,13.18,13.203,13.543,153.292,153.525,157.564,3.53,3.51,3.51
 2022-08-08 12:47:00,SSS026,S36,21.423,21.429,21.477,13.161,13.173,13.517,153.062,153.226,157.374,3.53,3.51,3.51
 2022-08-08 12:48:00,SSS026,S36,21.456,21.437,21.485,13.149,13.168,13.499,153.02,153.186,157.19,3.53,3.51,3.51
 2022-08-08 12:49:00,SSS026,S36,21.431,21.437,21.502,13.171,13.157,13.487,153.199,153.061,157.094,3.53,3.51,3.5
 2022-08-08 12:50:00,SSS026,S36,21.481,21.454,21.51,13.12,13.152,13.469,152.762,153.049,156.91,3.53,3.51,3.51
 2022-08-08 12:51:00,SSS026,S36,21.49,21.479,21.527,13.117,13.116,13.473,152.75,152.71,157.01,3.53,3.51,3.51
 2022-08-08 12:52:00,SSS026,S36,21.481,21.47,21.535,13.122,13.125,13.506,152.786,152.783,157.415,3.53,3.51,3.5
 2022-08-08 12:53:00,SSS026,S36,21.515,21.479,21.552,13.097,13.124,13.44,152.593,152.796,156.705,3.53,3.51,3.5
 2022-08-08 12:54:00,SSS026,S36,21.515,21.496,21.561,13.105,13.105,13.439,152.682,152.621,156.72,3.53,3.51,3.5
 2022-08-08 12:55:00,SSS026,S36,21.523,21.504,21.577,13.086,13.116,13.437,152.489,152.782,156.743,3.53,3.51,3.5
 2022-08-08 12:56:00,SSS026,S36,21.54,21.521,21.577,13.095,13.114,13.436,152.641,152.807,156.731,3.53,3.51,3.5
 2022-08-08 12:57:00,SSS026,S36,21.557,21.529,21.602,13.085,13.085,13.404,152.576,152.492,156.425,3.53,3.51,3.5
 2022-08-08 12:58:00,SSS026,S36,21.565,21.537,21.619,13.076,13.059,13.412,152.497,152.215,156.575,3.53,3.51,3.5
 2022-08-08 12:59:00,SSS026,S36,21.573,21.546,21.619,13.069,13.089,13.413,152.431,152.592,156.587,3.53,3.51,3.5
 2022-08-08 13:00:00,SSS026,S36,21.582,21.554,21.619,13.072,13.088,13.415,152.495,152.603,156.611,3.53,3.51,3.5
 2022-08-08 13:01:00,SSS026,S36,21.598,21.562,21.627,13.038,13.067,13.41,152.149,152.378,156.576,3.53,3.51,3.5
 2022-08-08 13:02:00,SSS026,S36,21.615,21.571,21.652,13.048,13.068,13.384,152.317,152.42,156.347,3.53,3.51,3.5
 2022-08-08 13:03:00,SSS026,S36,21.632,21.579,21.669,13.032,13.055,13.384,152.178,152.296,156.402,3.52,3.51,3.5
 2022-08-08 13:04:00,SSS026,S36,21.623,21.613,21.669,13.041,13.043,13.377,152.269,152.261,156.33,3.53,3.51,3.5
 2022-08-08 13:05:00,SSS026,S36,21.657,21.613,21.669,13.036,13.043,13.368,152.308,152.263,156.222,3.52,3.51,3.5
 2022-08-08 13:06:00,SSS026,S36,21.649,21.613,21.686,13.025,13.058,13.369,152.159,152.441,156.289,3.52,3.51,3.5
 2022-08-08 13:07:00,SSS026,S36,21.665,21.629,21.703,13.007,13.035,13.358,152.004,152.215,156.22,3.52,3.51,3.5
 2022-08-08 13:08:00,SSS026,S36,21.665,21.638,21.719,13.036,13.048,13.351,152.339,152.395,156.185,3.52,3.51,3.5
 2022-08-08 13:09:00,SSS026,S36,21.699,21.638,21.728,12.995,13.045,13.343,151.968,152.372,156.116,3.52,3.51,3.5
 2022-08-08 13:10:00,SSS026,S36,21.707,21.671,21.753,13.003,13.014,13.321,152.084,152.108,155.948,3.52,3.51,3.5
 2022-08-08 13:11:00,SSS026,S36,21.724,21.663,21.761,12.972,13.005,13.325,151.778,151.974,156.011,3.52,3.51,3.5
 2022-08-08 13:12:00,SSS026,S36,21.732,21.68,21.753,12.984,13.001,13.337,151.945,151.989,156.138,3.52,3.51,3.5
 2022-08-08 13:13:00,SSS026,S36,21.74,21.696,21.761,12.987,13.014,13.31,151.997,152.189,155.844,3.52,3.51,3.5
 2022-08-08 13:14:00,SSS026,S36,21.757,21.705,21.778,12.967,13,13.332,151.818,152.055,156.157,3.52,3.51,3.5
 2022-08-08 13:15:00,SSS026,S36,21.749,21.721,21.803,12.998,12.971,13.326,152.156,151.765,156.161,3.52,3.51,3.5
 2022-08-08 13:16:00,SSS026,S36,21.782,21.721,21.803,12.94,12.989,13.3,151.574,151.979,155.865,3.52,3.51,3.5
 2022-08-08 13:17:00,SSS026,S36,21.782,21.738,21.82,12.968,12.97,13.305,151.907,151.803,155.966,3.52,3.51,3.5
 2022-08-08 13:18:00,SSS026,S36,21.782,21.746,21.836,12.961,12.985,13.303,151.83,152.002,155.989,3.52,3.5,3.5
 2022-08-08 13:19:00,SSS026,S36,21.816,21.755,21.836,12.949,12.991,13.286,151.789,152.092,155.792,3.52,3.5,3.5
 2022-08-08 13:20:00,SSS026,S36,21.832,21.755,21.853,12.961,12.978,13.293,151.977,151.941,155.929,3.52,3.5,3.5
 2022-08-08 13:21:00,SSS026,S36,21.849,21.78,21.845,12.936,12.941,13.295,151.732,151.586,155.93,3.52,3.5,3.5
 2022-08-08 13:22:00,SSS026,S36,21.849,21.788,21.87,12.942,12.974,13.257,151.796,152,155.56,3.52,3.5,3.5
 2022-08-08 13:23:00,SSS026,S36,21.849,21.797,21.878,12.935,12.965,13.271,151.719,151.913,155.745,3.52,3.5,3.5
 2022-08-08 13:24:00,SSS026,S36,21.874,21.797,21.878,12.924,12.963,13.26,151.664,151.888,155.622,3.52,3.5,3.5
 2022-08-08 13:25:00,SSS026,S36,21.874,21.813,21.887,12.933,12.95,13.26,151.767,151.784,155.649,3.52,3.5,3.5
 2022-08-08 13:26:00,SSS026,S36,21.883,21.822,21.92,12.934,12.952,13.254,151.806,151.835,155.674,3.52,3.5,3.5
 2022-08-08 13:27:00,SSS026,S36,21.883,21.838,21.903,12.923,12.949,13.276,151.677,151.845,155.882,3.52,3.5,3.5
