# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-11 10:25:00,SSS047,S23,13.649,13.667,13.631,9.908,9.786,9.731,101.8,100.593,99.944,3.48,3.49,3.5
 2022-08-11 10:26:00,SSS047,S23,13.675,13.676,13.631,9.893,9.78,9.733,101.705,100.548,99.966,3.48,3.49,3.49
 2022-08-11 10:27:00,SSS047,S23,13.649,13.676,13.658,9.906,9.785,9.719,101.779,100.603,99.887,3.48,3.49,3.49
 2022-08-11 10:28:00,SSS047,S23,13.675,13.65,13.666,9.894,9.814,9.715,101.718,100.839,99.862,3.48,3.49,3.49
 2022-08-11 10:29:00,SSS047,S23,13.666,13.658,13.649,9.898,9.794,9.728,101.742,100.651,99.954,3.48,3.49,3.49
 2022-08-11 10:30:00,SSS047,S23,13.649,13.676,13.658,9.912,9.798,9.715,101.847,100.736,99.845,3.48,3.49,3.49
 2022-08-11 10:31:00,SSS047,S23,13.657,13.685,13.649,9.917,9.796,9.726,101.922,100.735,99.935,3.48,3.49,3.49
 2022-08-11 10:32:00,SSS047,S23,13.649,13.65,13.649,9.909,9.797,9.725,101.817,100.669,99.925,3.48,3.49,3.49
 2022-08-11 10:33:00,SSS047,S23,13.666,13.667,13.666,9.911,9.799,9.727,101.879,100.73,99.986,3.48,3.49,3.49
 2022-08-11 10:34:00,SSS047,S23,13.666,13.685,13.684,9.913,9.787,9.715,101.902,100.652,99.908,3.48,3.49,3.49
 2022-08-11 10:35:00,SSS047,S23,13.683,13.702,13.666,9.901,9.794,9.729,101.821,100.757,100.01,3.48,3.49,3.49
 2022-08-11 10:36:00,SSS047,S23,13.683,13.702,13.692,9.9,9.797,9.714,101.811,100.791,99.918,3.48,3.49,3.49
 2022-08-11 10:37:00,SSS047,S23,13.666,13.702,13.658,9.904,9.799,9.731,101.818,100.814,100.017,3.48,3.49,3.49
 2022-08-11 10:38:00,SSS047,S23,13.657,13.702,13.701,9.909,9.8,9.719,101.843,100.826,99.995,3.48,3.49,3.49
 2022-08-11 10:39:00,SSS047,S23,13.692,13.702,13.692,9.902,9.799,9.721,101.858,100.817,99.998,3.48,3.49,3.49
 2022-08-11 10:40:00,SSS047,S23,13.71,13.711,13.692,9.902,9.8,9.721,101.9,100.849,99.999,3.48,3.49,3.49
 2022-08-11 10:41:00,SSS047,S23,13.718,13.702,13.692,9.909,9.805,9.726,101.985,100.885,100.044,3.48,3.49,3.49
 2022-08-11 10:42:00,SSS047,S23,13.71,13.719,13.701,9.912,9.806,9.734,102.002,100.935,100.151,3.48,3.49,3.49
 2022-08-11 10:43:00,SSS047,S23,13.71,13.746,13.71,9.906,9.8,9.721,101.937,100.932,100.043,3.48,3.49,3.49
 2022-08-11 10:44:00,SSS047,S23,13.718,13.719,13.727,9.907,9.793,9.728,101.967,100.796,100.147,3.48,3.49,3.49
 2022-08-11 10:45:00,SSS047,S23,13.753,13.728,13.745,9.897,9.807,9.718,101.949,100.97,100.091,3.48,3.49,3.49
 2022-08-11 10:46:00,SSS047,S23,13.77,13.746,13.745,9.893,9.804,9.724,101.944,100.979,100.146,3.48,3.49,3.49
 2022-08-11 10:47:00,SSS047,S23,13.762,13.754,13.736,9.9,9.797,9.72,102.004,100.922,100.095,3.48,3.49,3.49
 2022-08-11 10:48:00,SSS047,S23,13.77,13.789,13.762,9.904,9.788,9.721,102.068,100.914,100.164,3.48,3.49,3.49
 2022-08-11 10:49:00,SSS047,S23,13.762,13.798,13.779,9.91,9.784,9.712,102.106,100.891,100.106,3.48,3.49,3.49
 2022-08-11 10:50:00,SSS047,S23,13.788,13.798,13.797,9.9,9.795,9.716,102.066,101.002,100.19,3.48,3.49,3.49
 2022-08-11 10:51:00,SSS047,S23,13.805,13.798,13.797,9.909,9.802,9.71,102.194,101.079,100.126,3.48,3.49,3.49
 2022-08-11 10:52:00,SSS047,S23,13.814,13.815,13.797,9.898,9.796,9.719,102.105,101.053,100.225,3.48,3.49,3.49
 2022-08-11 10:53:00,SSS047,S23,13.797,13.833,13.823,9.903,9.795,9.718,102.123,101.083,100.272,3.48,3.49,3.49
 2022-08-11 10:54:00,SSS047,S23,13.831,13.841,13.823,9.899,9.787,9.714,102.157,101.026,100.23,3.48,3.49,3.49
 2022-08-11 10:55:00,SSS047,S23,13.84,13.85,13.849,9.906,9.786,9.718,102.245,101.036,100.332,3.48,3.49,3.49
 2022-08-11 10:56:00,SSS047,S23,13.849,13.85,13.858,9.907,9.802,9.717,102.277,101.201,100.343,3.48,3.49,3.49
 2022-08-11 10:57:00,SSS047,S23,13.866,13.876,13.858,9.897,9.792,9.719,102.217,101.151,100.365,3.48,3.48,3.49
 2022-08-11 10:58:00,SSS047,S23,13.901,13.868,13.866,9.888,9.803,9.727,102.209,101.254,100.46,3.48,3.49,3.49
 2022-08-11 10:59:00,SSS047,S23,13.892,13.911,13.892,9.895,9.785,9.726,102.256,101.166,100.508,3.48,3.48,3.49
 2022-08-11 11:00:00,SSS047,S23,13.91,13.894,13.901,9.897,9.801,9.723,102.32,101.293,100.497,3.48,3.48,3.49
 2022-08-11 11:01:00,SSS047,S23,13.91,13.92,13.91,9.906,9.802,9.712,102.409,101.362,100.408,3.48,3.48,3.49
 2022-08-11 11:02:00,SSS047,S23,13.918,13.937,13.918,9.896,9.802,9.724,102.328,101.4,100.546,3.48,3.48,3.49
 2022-08-11 11:03:00,SSS047,S23,13.97,13.946,13.953,9.883,9.797,9.706,102.312,101.366,100.439,3.48,3.48,3.49
 2022-08-11 11:04:00,SSS047,S23,13.962,13.955,13.944,9.896,9.789,9.718,102.428,101.31,100.55,3.48,3.48,3.49
 2022-08-11 11:05:00,SSS047,S23,13.962,13.981,13.962,9.899,9.789,9.717,102.461,101.368,100.579,3.48,3.48,3.49
 2022-08-11 11:06:00,SSS047,S23,13.979,13.963,13.988,9.891,9.795,9.716,102.411,101.383,100.626,3.48,3.48,3.49
 2022-08-11 11:07:00,SSS047,S23,13.997,13.998,13.979,9.901,9.797,9.715,102.563,101.484,100.596,3.48,3.48,3.49
 2022-08-11 11:08:00,SSS047,S23,14.005,13.989,14.023,9.895,9.792,9.708,102.515,101.409,100.617,3.48,3.48,3.49
 2022-08-11 11:09:00,SSS047,S23,14.023,14.042,14.014,9.898,9.774,9.708,102.589,101.341,100.598,3.48,3.48,3.49
 2022-08-11 11:10:00,SSS047,S23,14.049,14.024,14.014,9.887,9.785,9.72,102.537,101.422,100.728,3.48,3.48,3.49
 2022-08-11 11:11:00,SSS047,S23,14.031,14.042,14.031,9.902,9.794,9.719,102.652,101.55,100.755,3.48,3.48,3.49
 2022-08-11 11:12:00,SSS047,S23,14.049,14.059,14.075,9.895,9.798,9.704,102.615,101.632,100.69,3.48,3.48,3.49
 2022-08-11 11:13:00,SSS047,S23,14.075,14.076,14.049,9.897,9.788,9.72,102.697,101.572,100.807,3.48,3.48,3.49
 2022-08-11 11:14:00,SSS047,S23,14.083,14.094,14.075,9.887,9.788,9.713,102.615,101.612,100.789,3.48,3.48,3.49
 2022-08-11 11:15:00,SSS047,S23,14.101,14.094,14.075,9.881,9.79,9.711,102.589,101.635,100.767,3.48,3.48,3.49
 2022-08-11 11:16:00,SSS047,S23,14.118,14.111,14.092,9.887,9.777,9.712,102.694,101.53,100.816,3.48,3.48,3.49
 2022-08-11 11:17:00,SSS047,S23,14.118,14.111,14.127,9.881,9.789,9.703,102.628,101.662,100.795,3.48,3.48,3.49
 2022-08-11 11:18:00,SSS047,S23,14.127,14.128,14.118,9.886,9.784,9.702,102.703,101.645,100.764,3.48,3.48,3.49
 2022-08-11 11:19:00,SSS047,S23,14.17,14.128,14.135,9.877,9.795,9.707,102.7,101.755,100.857,3.48,3.48,3.49
