# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-11 13:44:00,SSS035,S17R,20.241,20.289,20.261,8.67,8.844,8.609,104.305,106.497,103.612,3.47,3.48,3.39
 2022-08-11 13:45:00,SSS035,S17R,20.266,20.281,20.252,8.653,8.85,8.601,104.151,106.557,103.493,3.47,3.48,3.39
 2022-08-11 13:46:00,SSS035,S17R,20.249,20.297,20.252,8.663,8.839,8.606,104.233,106.453,103.558,3.47,3.48,3.39
 2022-08-11 13:47:00,SSS035,S17R,20.266,20.272,20.252,8.659,8.857,8.598,104.218,106.616,103.457,3.47,3.48,3.39
 2022-08-11 13:48:00,SSS035,S17R,20.257,20.272,20.252,8.655,8.852,8.61,104.161,106.554,103.611,3.47,3.48,3.39
 2022-08-11 13:49:00,SSS035,S17R,20.257,20.289,20.227,8.655,8.839,8.608,104.162,106.439,103.535,3.47,3.48,3.39
 2022-08-11 13:50:00,SSS035,S17R,20.257,20.289,20.244,8.66,8.848,8.606,104.215,106.554,103.545,3.47,3.48,3.39
 2022-08-11 13:51:00,SSS035,S17R,20.249,20.297,20.252,8.662,8.844,8.613,104.225,106.521,103.639,3.47,3.48,3.39
 2022-08-11 13:52:00,SSS035,S17R,20.241,20.264,20.244,8.66,8.847,8.614,104.184,106.49,103.637,3.47,3.48,3.39
 2022-08-11 13:53:00,SSS035,S17R,20.249,20.281,20.252,8.662,8.847,8.602,104.227,106.528,103.514,3.47,3.48,3.39
 2022-08-11 13:54:00,SSS035,S17R,20.266,20.297,20.236,8.645,8.833,8.614,104.057,106.385,103.622,3.47,3.48,3.39
 2022-08-11 13:55:00,SSS035,S17R,20.232,20.272,20.236,8.656,8.853,8.609,104.129,106.574,103.572,3.47,3.48,3.39
 2022-08-11 13:56:00,SSS035,S17R,20.249,20.281,20.236,8.659,8.842,8.609,104.192,106.467,103.573,3.47,3.48,3.39
 2022-08-11 13:57:00,SSS035,S17R,20.241,20.281,20.244,8.651,8.839,8.607,104.085,106.43,103.565,3.47,3.48,3.39
 2022-08-11 13:58:00,SSS035,S17R,20.241,20.272,20.227,8.659,8.838,8.615,104.177,106.399,103.62,3.47,3.48,3.39
 2022-08-11 13:59:00,SSS035,S17R,20.241,20.264,20.244,8.66,8.841,8.6,104.191,106.421,103.478,3.47,3.48,3.39
 2022-08-11 14:00:00,SSS035,S17R,20.232,20.255,20.236,8.664,8.845,8.599,104.225,106.454,103.45,3.47,3.48,3.39
 2022-08-11 14:01:00,SSS035,S17R,20.216,20.264,20.227,8.67,8.843,8.605,104.269,106.448,103.508,3.47,3.48,3.39
 2022-08-11 14:02:00,SSS035,S17R,20.224,20.264,20.219,8.661,8.842,8.604,104.17,106.435,103.478,3.47,3.48,3.39
 2022-08-11 14:03:00,SSS035,S17R,20.241,20.264,20.244,8.663,8.838,8.597,104.231,106.385,103.441,3.47,3.48,3.39
 2022-08-11 14:04:00,SSS035,S17R,20.241,20.255,20.219,8.66,8.846,8.613,104.192,106.467,103.58,3.47,3.48,3.39
 2022-08-11 14:05:00,SSS035,S17R,20.241,20.272,20.236,8.645,8.838,8.602,104.011,106.401,103.488,3.47,3.48,3.39
 2022-08-11 14:06:00,SSS035,S17R,20.216,20.281,20.227,8.659,8.833,8.598,104.127,106.357,103.418,3.47,3.48,3.39
 2022-08-11 14:07:00,SSS035,S17R,20.232,20.272,20.211,8.652,8.839,8.603,104.083,106.414,103.449,3.47,3.48,3.39
 2022-08-11 14:08:00,SSS035,S17R,20.224,20.264,20.227,8.663,8.83,8.595,104.195,106.296,103.38,3.47,3.48,3.39
