# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-08 14:15:00,SSS039,S37,18.524,18.512,18.529,9.15,9.048,8.963,105.538,104.34,103.387,3.48,3.48,3.49
 2022-08-08 14:16:00,SSS039,S37,18.532,18.52,18.52,9.151,9.036,8.973,105.567,104.211,103.489,3.48,3.48,3.49
 2022-08-08 14:17:00,SSS039,S37,18.549,18.554,18.554,9.156,9.045,8.964,105.666,104.393,103.452,3.48,3.48,3.49
 2022-08-08 14:18:00,SSS039,S37,18.583,18.571,18.563,9.151,9.041,8.965,105.677,104.38,103.483,3.48,3.48,3.49
 2022-08-08 14:19:00,SSS039,S37,18.6,18.571,18.605,9.146,9.041,8.949,105.652,104.38,103.39,3.48,3.48,3.49
 2022-08-08 14:20:00,SSS039,S37,18.591,18.588,18.596,9.15,9.028,8.955,105.682,104.27,103.443,3.48,3.48,3.49
 2022-08-08 14:21:00,SSS039,S37,18.591,18.604,18.613,9.156,9.037,8.952,105.756,104.401,103.443,3.48,3.48,3.49
 2022-08-08 14:22:00,SSS039,S37,18.616,18.613,18.605,9.141,9.031,8.964,105.636,104.359,103.559,3.48,3.48,3.49
 2022-08-08 14:23:00,SSS039,S37,18.633,18.621,18.621,9.151,9.033,8.955,105.784,104.4,103.496,3.48,3.48,3.49
 2022-08-08 14:24:00,SSS039,S37,18.633,18.63,18.63,9.156,9.027,8.957,105.846,104.346,103.539,3.48,3.48,3.49
 2022-08-08 14:25:00,SSS039,S37,18.642,18.63,18.655,9.155,9.031,8.958,105.853,104.395,103.604,3.48,3.48,3.49
 2022-08-08 14:26:00,SSS039,S37,18.65,18.638,18.655,9.145,9.038,8.954,105.746,104.485,103.555,3.48,3.48,3.49
 2022-08-08 14:27:00,SSS039,S37,18.667,18.638,18.68,9.155,9.027,8.955,105.907,104.363,103.62,3.48,3.48,3.49
 2022-08-08 14:28:00,SSS039,S37,18.675,18.68,18.672,9.149,9.023,8.963,105.85,104.403,103.688,3.48,3.48,3.49
 2022-08-08 14:29:00,SSS039,S37,18.684,18.68,18.697,9.15,9.029,8.956,105.881,104.476,103.667,3.48,3.48,3.48
 2022-08-08 14:30:00,SSS039,S37,18.726,18.688,18.705,9.139,9.032,8.953,105.848,104.53,103.648,3.48,3.48,3.48
 2022-08-08 14:31:00,SSS039,S37,18.734,18.714,18.722,9.149,9.033,8.959,105.979,104.6,103.758,3.48,3.48,3.48
 2022-08-08 14:32:00,SSS039,S37,18.726,18.705,18.739,9.154,9.043,8.954,106.025,104.692,103.735,3.48,3.48,3.48
 2022-08-08 14:33:00,SSS039,S37,18.768,18.747,18.731,9.136,9.022,8.966,105.907,104.539,103.854,3.48,3.48,3.48
 2022-08-08 14:34:00,SSS039,S37,18.759,18.747,18.764,9.153,9.032,8.951,106.088,104.663,103.755,3.48,3.48,3.48
 2022-08-08 14:35:00,SSS039,S37,18.785,18.764,18.781,9.148,9.025,8.96,106.084,104.615,103.903,3.47,3.48,3.48
 2022-08-08 14:36:00,SSS039,S37,18.793,18.789,18.815,9.141,9.017,8.953,106.028,104.572,103.891,3.47,3.48,3.48
 2022-08-08 14:37:00,SSS039,S37,18.81,18.806,18.806,9.141,9.014,8.956,106.067,104.586,103.911,3.47,3.48,3.48
 2022-08-08 14:38:00,SSS039,S37,18.827,18.798,18.831,9.151,9.031,8.967,106.217,104.767,104.087,3.47,3.48,3.48
 2022-08-08 14:39:00,SSS039,S37,18.852,18.823,18.831,9.14,9.032,8.959,106.149,104.835,104.004,3.47,3.48,3.48
 2022-08-08 14:40:00,SSS039,S37,18.86,18.84,18.873,9.145,9.036,8.952,106.218,104.91,104.009,3.47,3.48,3.48
 2022-08-08 14:41:00,SSS039,S37,18.877,18.84,18.898,9.143,9.036,8.946,106.244,104.911,103.991,3.47,3.48,3.48
 2022-08-08 14:42:00,SSS039,S37,18.894,18.882,18.898,9.141,9.031,8.947,106.258,104.954,104.005,3.47,3.48,3.48
 2022-08-08 14:43:00,SSS039,S37,18.902,18.882,18.915,9.145,9.025,8.951,106.314,104.882,104.091,3.47,3.48,3.48
 2022-08-08 14:44:00,SSS039,S37,18.927,18.89,18.915,9.142,9.032,8.956,106.345,104.987,104.154,3.47,3.48,3.48
 2022-08-08 14:45:00,SSS039,S37,18.919,18.924,18.924,9.141,9.023,8.958,106.317,104.951,104.199,3.48,3.48,3.49
 2022-08-08 14:46:00,SSS039,S37,18.944,18.899,18.957,9.142,9.04,8.949,106.385,105.095,104.16,3.48,3.48,3.49
 2022-08-08 14:47:00,SSS039,S37,18.961,18.941,18.949,9.134,9.038,8.955,106.323,105.161,104.217,3.48,3.48,3.49
 2022-08-08 14:48:00,SSS039,S37,18.969,18.966,18.966,9.139,9.018,8.949,106.403,104.981,104.181,3.48,3.48,3.49
 2022-08-08 14:49:00,SSS039,S37,18.986,18.966,18.966,9.136,9.026,8.954,106.403,105.08,104.243,3.48,3.48,3.49
 2022-08-08 14:50:00,SSS039,S37,19.011,18.966,18.982,9.131,9.026,8.954,106.396,105.081,104.278,3.48,3.48,3.49
 2022-08-08 14:51:00,SSS039,S37,19.011,18.966,18.999,9.137,9.039,8.952,106.472,105.23,104.29,3.48,3.48,3.49
 2022-08-08 14:52:00,SSS039,S37,19.011,19.008,19.016,9.136,9.02,8.953,106.46,105.099,104.339,3.48,3.48,3.49
 2022-08-08 14:53:00,SSS039,S37,19.045,19.016,19.033,9.132,9.022,8.944,106.485,105.141,104.266,3.48,3.48,3.49
 2022-08-08 14:54:00,SSS039,S37,19.028,19.025,19.033,9.14,9.03,8.955,106.548,105.26,104.401,3.48,3.48,3.49
 2022-08-08 14:55:00,SSS039,S37,19.062,19.025,19.066,9.127,9.015,8.947,106.473,105.088,104.374,3.48,3.48,3.49
 2022-08-08 14:56:00,SSS039,S37,19.079,19.067,19.041,9.13,9.008,8.957,106.536,105.093,104.445,3.48,3.49,3.49
 2022-08-08 14:57:00,SSS039,S37,19.087,19.05,19.066,9.136,9.015,8.956,106.629,105.144,104.486,3.48,3.49,3.49
 2022-08-08 14:58:00,SSS039,S37,19.095,19.075,19.091,9.145,9.011,8.948,106.747,105.148,104.442,3.48,3.49,3.49
 2022-08-08 14:59:00,SSS039,S37,19.104,19.092,19.1,9.123,9.023,8.935,106.517,105.321,104.315,3.48,3.48,3.49
 2022-08-08 15:00:00,SSS039,S37,19.112,19.092,19.1,9.137,9.024,8.949,106.698,105.334,104.475,3.48,3.49,3.49
 2022-08-08 15:01:00,SSS039,S37,19.137,19.1,19.125,9.125,9.027,8.939,106.614,105.389,104.418,3.48,3.49,3.49
 2022-08-08 15:02:00,SSS039,S37,19.137,19.134,19.133,9.135,9.008,8.947,106.727,105.239,104.52,3.48,3.49,3.49
 2022-08-08 15:03:00,SSS039,S37,19.171,19.134,19.133,9.126,9.021,8.947,106.7,105.387,104.52,3.48,3.48,3.49
 2022-08-08 15:04:00,SSS039,S37,19.163,19.134,19.159,9.135,9.018,8.949,106.783,105.35,104.6,3.48,3.48,3.49
 2022-08-08 15:05:00,SSS039,S37,19.163,19.142,19.175,9.137,9.022,8.949,106.808,105.417,104.634,3.48,3.48,3.49
 2022-08-08 15:06:00,SSS039,S37,19.205,19.151,19.15,9.123,9.019,8.952,106.736,105.399,104.618,3.48,3.48,3.49
 2022-08-08 15:07:00,SSS039,S37,19.196,19.176,19.192,9.128,9.012,8.951,106.779,105.378,104.694,3.48,3.48,3.49
 2022-08-08 15:08:00,SSS039,S37,19.205,19.167,19.184,9.136,9.021,8.947,106.887,105.458,104.628,3.48,3.48,3.49
