# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-11 08:15:00,SSS046,S22RR,17.656,17.483,17.594,5.614,5.548,5.759,62.639,61.68,64.176,3.48,3.48,3.49
 2022-08-11 08:16:00,SSS046,S22RR,17.698,17.517,17.628,5.613,5.549,5.761,62.682,61.735,64.244,3.48,3.48,3.49
 2022-08-11 08:17:00,SSS046,S22RR,17.74,17.559,17.67,5.607,5.543,5.763,62.676,61.73,64.324,3.48,3.48,3.49
 2022-08-11 08:18:00,SSS046,S22RR,17.782,17.593,17.695,5.607,5.544,5.767,62.731,61.785,64.404,3.48,3.48,3.49
 2022-08-11 08:19:00,SSS046,S22RR,17.799,17.618,17.737,5.613,5.541,5.762,62.812,61.782,64.401,3.48,3.48,3.49
 2022-08-11 08:20:00,SSS046,S22RR,17.833,17.626,17.754,5.614,5.551,5.768,62.869,61.898,64.494,3.48,3.48,3.49
 2022-08-11 08:21:00,SSS046,S22RR,17.858,17.677,17.797,5.609,5.545,5.769,62.853,61.905,64.563,3.48,3.48,3.49
 2022-08-11 08:22:00,SSS046,S22RR,17.909,17.703,17.822,5.614,5.543,5.77,62.967,61.914,64.608,3.48,3.48,3.49
 2022-08-11 08:23:00,SSS046,S22RR,17.926,17.736,17.839,5.607,5.53,5.769,62.917,61.803,64.619,3.48,3.48,3.49
 2022-08-11 08:24:00,SSS046,S22RR,17.934,17.753,17.872,5.609,5.534,5.775,62.951,61.872,64.722,3.48,3.48,3.49
 2022-08-11 08:25:00,SSS046,S22RR,17.968,17.753,17.889,5.613,5.536,5.769,63.032,61.895,64.685,3.48,3.48,3.49
 2022-08-11 08:26:00,SSS046,S22RR,18.002,17.762,17.906,5.612,5.548,5.773,63.064,62.037,64.755,3.48,3.48,3.5
 2022-08-11 08:27:00,SSS046,S22RR,18.035,17.804,17.94,5.613,5.545,5.778,63.118,62.067,64.848,3.48,3.48,3.5
 2022-08-11 08:28:00,SSS046,S22RR,18.035,17.838,17.974,5.613,5.543,5.777,63.118,62.087,64.881,3.48,3.48,3.5
 2022-08-11 08:29:00,SSS046,S22RR,18.052,17.863,18.024,5.613,5.535,5.779,63.14,62.024,64.972,3.48,3.48,3.49
 2022-08-11 08:30:00,SSS046,S22RR,18.086,17.871,18.024,5.613,5.547,5.786,63.184,62.165,65.054,3.48,3.48,3.5
 2022-08-11 08:31:00,SSS046,S22RR,18.103,17.905,18.049,5.615,5.542,5.775,63.232,62.162,64.959,3.48,3.48,3.49
 2022-08-11 08:32:00,SSS046,S22RR,18.12,17.914,18.066,5.615,5.54,5.778,63.255,62.15,65.018,3.48,3.49,3.49
 2022-08-11 08:33:00,SSS046,S22RR,18.137,17.922,18.066,5.608,5.543,5.785,63.205,62.197,65.101,3.48,3.49,3.49
 2022-08-11 08:34:00,SSS046,S22RR,18.162,17.956,18.083,5.607,5.541,5.778,63.226,62.218,65.042,3.48,3.49,3.49
 2022-08-11 08:35:00,SSS046,S22RR,18.179,17.964,18.117,5.609,5.54,5.775,63.274,62.217,65.053,3.48,3.49,3.49
 2022-08-11 08:36:00,SSS046,S22RR,18.196,17.981,18.108,5.606,5.544,5.785,63.26,62.287,65.16,3.48,3.49,3.49
 2022-08-11 08:37:00,SSS046,S22RR,18.196,17.956,18.125,5.612,5.539,5.78,63.322,62.197,65.125,3.48,3.49,3.49
 2022-08-11 08:38:00,SSS046,S22RR,18.212,17.973,18.134,5.613,5.54,5.779,63.355,62.231,65.126,3.48,3.49,3.49
 2022-08-11 08:39:00,SSS046,S22RR,18.238,17.998,18.15,5.609,5.536,5.783,63.354,62.217,65.196,3.48,3.49,3.49
 2022-08-11 08:40:00,SSS046,S22RR,18.255,18.015,18.176,5.617,5.538,5.778,63.461,62.263,65.172,3.48,3.49,3.49
 2022-08-11 08:41:00,SSS046,S22RR,18.255,18.032,18.176,5.619,5.544,5.781,63.487,62.357,65.209,3.48,3.49,3.49
 2022-08-11 08:42:00,SSS046,S22RR,18.263,18.023,18.209,5.619,5.549,5.785,63.498,62.394,65.301,3.48,3.49,3.49
 2022-08-11 08:43:00,SSS046,S22RR,18.28,18.049,18.218,5.615,5.545,5.79,63.472,62.393,65.374,3.48,3.49,3.49
 2022-08-11 08:44:00,SSS046,S22RR,18.305,18.074,18.243,5.615,5.542,5.791,63.506,62.39,65.42,3.48,3.49,3.49
 2022-08-11 08:45:00,SSS046,S22RR,18.314,18.082,18.218,5.612,5.542,5.787,63.482,62.401,65.34,3.48,3.49,3.49
 2022-08-11 08:46:00,SSS046,S22RR,18.322,18.099,18.235,5.612,5.539,5.793,63.492,62.387,65.434,3.48,3.49,3.49
 2022-08-11 08:47:00,SSS046,S22RR,18.33,18.108,18.277,5.616,5.55,5.791,63.551,62.517,65.466,3.48,3.49,3.49
 2022-08-11 08:48:00,SSS046,S22RR,18.347,18.15,18.277,5.614,5.547,5.798,63.549,62.535,65.537,3.48,3.49,3.49
 2022-08-11 08:49:00,SSS046,S22RR,18.364,18.141,18.302,5.619,5.554,5.798,63.631,62.607,65.57,3.48,3.49,3.49
 2022-08-11 08:50:00,SSS046,S22RR,18.398,18.192,18.327,5.623,5.55,5.802,63.724,62.625,65.651,3.48,3.48,3.49
 2022-08-11 08:51:00,SSS046,S22RR,18.448,18.226,18.386,5.621,5.556,5.806,63.765,62.74,65.778,3.48,3.48,3.49
 2022-08-11 08:52:00,SSS046,S22RR,18.465,18.285,18.411,5.625,5.556,5.814,63.835,62.816,65.907,3.48,3.48,3.49
 2022-08-11 08:53:00,SSS046,S22RR,18.524,18.301,18.445,5.63,5.561,5.815,63.961,62.896,65.964,3.48,3.48,3.49
 2022-08-11 08:54:00,SSS046,S22RR,18.558,18.343,18.504,5.629,5.565,5.812,63.993,62.986,66.008,3.48,3.48,3.49
 2022-08-11 08:55:00,SSS046,S22RR,18.6,18.394,18.554,5.629,5.559,5.814,64.047,62.992,66.099,3.48,3.48,3.49
 2022-08-11 08:56:00,SSS046,S22RR,18.625,18.428,18.571,5.622,5.559,5.82,64.007,63.035,66.181,3.48,3.48,3.49
 2022-08-11 08:57:00,SSS046,S22RR,18.65,18.444,18.621,5.62,5.561,5.808,64.015,63.08,66.117,3.48,3.48,3.49
 2022-08-11 08:58:00,SSS046,S22RR,18.667,18.487,18.63,5.62,5.556,5.824,64.037,63.075,66.308,3.47,3.48,3.49
 2022-08-11 08:59:00,SSS046,S22RR,18.692,18.495,18.655,5.627,5.559,5.819,64.142,63.121,66.282,3.47,3.48,3.49
 2022-08-11 09:00:00,SSS046,S22RR,18.709,18.529,18.68,5.623,5.55,5.813,64.128,63.057,66.256,3.47,3.48,3.49
 2022-08-11 09:01:00,SSS046,S22RR,18.717,18.554,18.705,5.617,5.552,5.814,64.065,63.113,66.302,3.47,3.48,3.49
 2022-08-11 09:02:00,SSS046,S22RR,18.751,18.554,18.697,5.618,5.553,5.814,64.122,63.125,66.291,3.47,3.48,3.49
 2022-08-11 09:03:00,SSS046,S22RR,18.751,18.562,18.731,5.617,5.557,5.812,64.109,63.183,66.313,3.47,3.48,3.49
 2022-08-11 09:04:00,SSS046,S22RR,18.768,18.588,18.731,5.615,5.557,5.828,64.107,63.217,66.493,3.47,3.48,3.49
 2022-08-11 09:05:00,SSS046,S22RR,18.768,18.596,18.747,5.612,5.554,5.819,64.07,63.191,66.406,3.47,3.48,3.49
 2022-08-11 09:06:00,SSS046,S22RR,18.785,18.596,18.756,5.617,5.544,5.814,64.154,63.083,66.371,3.47,3.48,3.49
 2022-08-11 09:07:00,SSS046,S22RR,18.801,18.596,18.781,5.612,5.55,5.822,64.113,63.143,66.488,3.47,3.48,3.49
 2022-08-11 09:08:00,SSS046,S22RR,18.818,18.613,18.789,5.615,5.552,5.814,64.172,63.189,66.415,3.47,3.48,3.49
 2022-08-11 09:09:00,SSS046,S22RR,18.827,18.621,18.781,5.619,5.551,5.821,64.233,63.187,66.476,3.47,3.48,3.49
