# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-10 07:57:00,SSS007,S53,13.742,13.755,13.73,9.462,9.511,9.75,100.615,101.164,103.649,3.48,3.5,3.49
 2022-08-10 07:58:00,SSS007,S53,13.725,13.764,13.721,9.462,9.519,9.749,100.576,101.272,103.616,3.49,3.5,3.49
 2022-08-10 07:59:00,SSS007,S53,13.716,13.755,13.747,9.459,9.515,9.738,100.522,101.207,103.56,3.49,3.5,3.49
 2022-08-10 08:00:00,SSS007,S53,13.725,13.764,13.747,9.462,9.512,9.734,100.575,101.193,103.513,3.49,3.5,3.49
 2022-08-10 08:01:00,SSS007,S53,13.725,13.755,13.747,9.463,9.513,9.73,100.584,101.182,103.465,3.48,3.5,3.49
 2022-08-10 08:02:00,SSS007,S53,13.734,13.764,13.738,9.459,9.518,9.747,100.558,101.256,103.627,3.48,3.5,3.49
 2022-08-10 08:03:00,SSS007,S53,13.742,13.772,13.747,9.461,9.515,9.737,100.596,101.239,103.542,3.48,3.5,3.49
 2022-08-10 08:04:00,SSS007,S53,13.734,13.772,13.73,9.468,9.514,9.745,100.654,101.226,103.582,3.48,3.5,3.49
 2022-08-10 08:05:00,SSS007,S53,13.742,13.79,13.756,9.458,9.506,9.741,100.559,101.176,103.605,3.48,3.5,3.49
 2022-08-10 08:06:00,SSS007,S53,13.751,13.781,13.747,9.461,9.514,9.749,100.611,101.242,103.663,3.48,3.5,3.49
 2022-08-10 08:07:00,SSS007,S53,13.76,13.764,13.756,9.457,9.527,9.746,100.584,101.335,103.648,3.48,3.5,3.49
 2022-08-10 08:08:00,SSS007,S53,13.751,13.799,13.773,9.454,9.513,9.736,100.529,101.268,103.581,3.48,3.5,3.49
 2022-08-10 08:09:00,SSS007,S53,13.76,13.799,13.764,9.454,9.518,9.744,100.547,101.321,103.639,3.48,3.5,3.49
 2022-08-10 08:10:00,SSS007,S53,13.768,13.79,13.764,9.46,9.517,9.747,100.63,101.288,103.672,3.48,3.5,3.49
 2022-08-10 08:11:00,SSS007,S53,13.751,13.825,13.773,9.462,9.512,9.736,100.613,101.309,103.575,3.48,3.5,3.49
 2022-08-10 08:12:00,SSS007,S53,13.76,13.79,13.791,9.463,9.525,9.738,100.642,101.362,103.638,3.48,3.5,3.49
 2022-08-10 08:13:00,SSS007,S53,13.768,13.807,13.782,9.465,9.524,9.746,100.68,101.387,103.696,3.48,3.5,3.49
 2022-08-10 08:14:00,SSS007,S53,13.777,13.816,13.791,9.455,9.515,9.745,100.587,101.317,103.703,3.48,3.5,3.49
 2022-08-10 08:15:00,SSS007,S53,13.786,13.816,13.791,9.454,9.52,9.748,100.594,101.37,103.736,3.48,3.5,3.49
 2022-08-10 08:16:00,SSS007,S53,13.803,13.816,13.808,9.461,9.518,9.749,100.712,101.35,103.788,3.48,3.5,3.49
 2022-08-10 08:17:00,SSS007,S53,13.786,13.859,13.817,9.469,9.512,9.741,100.765,101.382,103.73,3.48,3.5,3.49
 2022-08-10 08:18:00,SSS007,S53,13.803,13.842,13.817,9.46,9.515,9.747,100.704,101.378,103.789,3.48,3.5,3.49
 2022-08-10 08:19:00,SSS007,S53,13.821,13.842,13.808,9.455,9.52,9.751,100.69,101.435,103.816,3.48,3.5,3.49
 2022-08-10 08:20:00,SSS007,S53,13.821,13.859,13.808,9.459,9.514,9.765,100.736,101.409,103.968,3.48,3.5,3.49
 2022-08-10 08:21:00,SSS007,S53,13.803,13.886,13.851,9.473,9.516,9.738,100.843,101.493,103.78,3.48,3.5,3.49
 2022-08-10 08:22:00,SSS007,S53,13.829,13.894,13.851,9.454,9.506,9.74,100.702,101.402,103.805,3.48,3.5,3.49
 2022-08-10 08:23:00,SSS007,S53,13.838,13.912,13.843,9.461,9.503,9.757,100.801,101.411,103.961,3.48,3.5,3.49
 2022-08-10 08:24:00,SSS007,S53,13.847,13.886,13.851,9.458,9.517,9.754,100.79,101.509,103.958,3.48,3.5,3.49
 2022-08-10 08:25:00,SSS007,S53,13.847,13.894,13.869,9.454,9.522,9.748,100.747,101.584,103.932,3.48,3.5,3.49
 2022-08-10 08:26:00,SSS007,S53,13.864,13.903,13.869,9.456,9.522,9.745,100.809,101.606,103.899,3.48,3.5,3.49
 2022-08-10 08:27:00,SSS007,S53,13.855,13.929,13.895,9.456,9.511,9.746,100.79,101.544,103.972,3.48,3.5,3.49
 2022-08-10 08:28:00,SSS007,S53,13.873,13.92,13.886,9.443,9.509,9.749,100.698,101.503,103.988,3.48,3.5,3.49
 2022-08-10 08:29:00,SSS007,S53,13.873,13.929,13.886,9.451,9.519,9.744,100.778,101.636,103.932,3.48,3.5,3.49
 2022-08-10 08:30:00,SSS007,S53,13.855,13.929,13.904,9.471,9.513,9.746,100.951,101.571,103.998,3.48,3.5,3.49
 2022-08-10 08:31:00,SSS007,S53,13.899,13.938,13.895,9.454,9.522,9.752,100.871,101.692,104.047,3.48,3.5,3.49
 2022-08-10 08:32:00,SSS007,S53,13.89,13.929,13.912,9.463,9.525,9.75,100.952,101.695,104.064,3.48,3.5,3.49
 2022-08-10 08:33:00,SSS007,S53,13.899,13.964,13.921,9.455,9.51,9.756,100.883,101.618,104.143,3.48,3.5,3.49
 2022-08-10 08:34:00,SSS007,S53,13.89,13.981,13.93,9.468,9.511,9.749,101.009,101.668,104.095,3.48,3.49,3.49
 2022-08-10 08:35:00,SSS007,S53,13.916,13.972,13.938,9.456,9.517,9.743,100.934,101.715,104.044,3.48,3.49,3.49
 2022-08-10 08:36:00,SSS007,S53,13.934,13.999,13.921,9.452,9.505,9.756,100.929,101.642,104.144,3.48,3.49,3.49
 2022-08-10 08:37:00,SSS007,S53,13.942,13.981,13.93,9.444,9.516,9.752,100.87,101.725,104.131,3.48,3.49,3.49
 2022-08-10 08:38:00,SSS007,S53,13.934,13.981,13.938,9.449,9.516,9.75,100.897,101.725,104.126,3.48,3.49,3.49
 2022-08-10 08:39:00,SSS007,S53,13.934,13.999,13.938,9.456,9.517,9.758,100.976,101.777,104.208,3.48,3.49,3.49
 2022-08-10 08:40:00,SSS007,S53,13.934,13.999,13.956,9.462,9.525,9.745,101.043,101.856,104.111,3.48,3.49,3.49
 2022-08-10 08:41:00,SSS007,S53,13.942,14.016,13.956,9.46,9.518,9.745,101.039,101.827,104.111,3.48,3.49,3.49
 2022-08-10 08:42:00,SSS007,S53,13.951,14.016,13.965,9.453,9.512,9.749,100.981,101.761,104.179,3.48,3.49,3.49
 2022-08-10 08:43:00,SSS007,S53,13.968,14.033,13.982,9.455,9.508,9.746,101.042,101.755,104.184,3.48,3.49,3.49
 2022-08-10 08:44:00,SSS007,S53,13.986,14.033,13.982,9.443,9.506,9.752,100.96,101.734,104.254,3.48,3.49,3.49
 2022-08-10 08:45:00,SSS007,S53,13.977,14.051,13.991,9.449,9.511,9.748,100.996,101.83,104.228,3.48,3.49,3.49
 2022-08-10 08:46:00,SSS007,S53,13.986,14.051,13.991,9.454,9.517,9.751,101.072,101.897,104.263,3.48,3.49,3.49
 2022-08-10 08:47:00,SSS007,S53,13.986,14.077,13.999,9.454,9.502,9.757,101.072,101.788,104.34,3.48,3.49,3.49
 2022-08-10 08:48:00,SSS007,S53,13.994,14.068,13.999,9.454,9.516,9.754,101.09,101.924,104.316,3.48,3.49,3.49
 2022-08-10 08:49:00,SSS007,S53,14.012,14.094,14.008,9.451,9.506,9.752,101.096,101.871,104.314,3.48,3.49,3.49
