# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-09 13:02:00,SSS042,S51,16.078,16.081,16.076,10.094,9.976,9.905,108.953,107.682,106.911,3.48,3.48,3.49
 2022-08-09 13:03:00,SSS042,S51,16.103,16.124,16.059,10.081,9.946,9.906,108.872,107.46,106.884,3.48,3.48,3.49
 2022-08-09 13:04:00,SSS042,S51,16.112,16.09,16.085,10.08,9.965,9.897,108.881,107.588,106.841,3.48,3.48,3.49
 2022-08-09 13:05:00,SSS042,S51,16.103,16.09,16.076,10.066,9.953,9.892,108.71,107.463,106.764,3.48,3.48,3.49
 2022-08-09 13:06:00,SSS042,S51,16.103,16.09,16.059,10.061,9.951,9.894,108.652,107.44,106.748,3.48,3.48,3.49
 2022-08-09 13:07:00,SSS042,S51,16.078,16.073,16.076,10.081,9.961,9.897,108.814,107.504,106.821,3.48,3.48,3.49
 2022-08-09 13:08:00,SSS042,S51,16.095,16.064,16.051,10.068,9.955,9.9,108.715,107.426,106.798,3.48,3.48,3.49
 2022-08-09 13:09:00,SSS042,S51,16.069,16.056,16.076,10.083,9.959,9.897,108.817,107.442,106.821,3.48,3.48,3.49
 2022-08-09 13:10:00,SSS042,S51,16.086,16.064,16.059,10.077,9.951,9.89,108.787,107.381,106.714,3.48,3.48,3.49
 2022-08-09 13:11:00,SSS042,S51,16.086,16.056,16.042,10.071,9.971,9.905,108.729,107.579,106.834,3.48,3.48,3.49
 2022-08-09 13:12:00,SSS042,S51,16.078,16.064,16.042,10.066,9.956,9.903,108.653,107.438,106.812,3.48,3.48,3.49
 2022-08-09 13:13:00,SSS042,S51,16.078,16.056,16.034,10.075,9.945,9.905,108.745,107.294,106.816,3.48,3.48,3.49
 2022-08-09 13:14:00,SSS042,S51,16.078,16.047,16.051,10.069,9.963,9.888,108.688,107.468,106.674,3.48,3.48,3.49
 2022-08-09 13:15:00,SSS042,S51,16.069,16.047,16.051,10.071,9.953,9.897,108.69,107.365,106.764,3.48,3.48,3.49
 2022-08-09 13:16:00,SSS042,S51,16.069,16.056,16.051,10.074,9.953,9.899,108.713,107.386,106.787,3.48,3.48,3.49
 2022-08-09 13:17:00,SSS042,S51,16.061,16.047,16.034,10.074,9.951,9.898,108.695,107.343,106.738,3.48,3.48,3.49
 2022-08-09 13:18:00,SSS042,S51,16.069,16.022,16.059,10.069,9.96,9.886,108.668,107.377,106.67,3.48,3.48,3.49
 2022-08-09 13:19:00,SSS042,S51,16.086,16.022,16.034,10.07,9.972,9.883,108.719,107.515,106.58,3.48,3.48,3.49
 2022-08-09 13:20:00,SSS042,S51,16.052,16.022,16.017,10.074,9.949,9.898,108.676,107.264,106.7,3.48,3.48,3.49
 2022-08-09 13:21:00,SSS042,S51,16.061,16.056,16.042,10.061,9.951,9.894,108.558,107.365,106.712,3.48,3.48,3.49
 2022-08-09 13:22:00,SSS042,S51,16.052,16.03,16.017,10.066,9.951,9.902,108.595,107.306,106.746,3.48,3.48,3.49
 2022-08-09 13:23:00,SSS042,S51,16.035,16.039,16.025,10.079,9.96,9.887,108.695,107.418,106.606,3.48,3.48,3.48
 2022-08-09 13:24:00,SSS042,S51,16.052,16.022,16.025,10.07,9.951,9.894,108.642,107.288,106.674,3.48,3.48,3.49
 2022-08-09 13:25:00,SSS042,S51,16.044,16.005,16.008,10.067,9.958,9.892,108.589,107.318,106.613,3.48,3.48,3.49
 2022-08-09 13:26:00,SSS042,S51,16.052,16.03,16.008,10.063,9.956,9.898,108.562,107.364,106.682,3.48,3.48,3.48
 2022-08-09 13:27:00,SSS042,S51,16.018,16.013,16.025,10.074,9.952,9.887,108.599,107.28,106.607,3.48,3.48,3.48
 2022-08-09 13:28:00,SSS042,S51,16.035,16.005,16,10.062,9.958,9.886,108.512,107.319,106.54,3.48,3.48,3.48
 2022-08-09 13:29:00,SSS042,S51,16.044,15.996,16.008,10.062,9.947,9.888,108.533,107.185,106.581,3.48,3.48,3.48
 2022-08-09 13:30:00,SSS042,S51,16.01,15.996,15.991,10.07,9.948,9.897,108.547,107.197,106.633,3.48,3.48,3.48
 2022-08-09 13:31:00,SSS042,S51,16.01,15.996,15.983,10.074,9.947,9.898,108.582,107.185,106.626,3.48,3.48,3.48
 2022-08-09 13:32:00,SSS042,S51,16.035,16.005,16,10.061,9.934,9.877,108.501,107.069,106.438,3.48,3.48,3.48
 2022-08-09 13:33:00,SSS042,S51,16.001,15.97,15.974,10.055,9.949,9.898,108.364,107.148,106.605,3.48,3.48,3.48
 2022-08-09 13:34:00,SSS042,S51,16.001,15.988,15.983,10.068,9.95,9.884,108.503,107.201,106.479,3.48,3.48,3.48
 2022-08-09 13:35:00,SSS042,S51,16.01,15.979,15.983,10.064,9.942,9.881,108.477,107.089,106.445,3.48,3.48,3.48
 2022-08-09 13:36:00,SSS042,S51,16.018,15.979,15.983,10.056,9.954,9.881,108.415,107.225,106.445,3.48,3.48,3.48
 2022-08-09 13:37:00,SSS042,S51,16.01,15.979,15.991,10.054,9.952,9.882,108.373,107.203,106.474,3.48,3.48,3.48
 2022-08-09 13:38:00,SSS042,S51,15.984,15.97,15.983,10.074,9.945,9.885,108.521,107.102,106.489,3.48,3.48,3.48
 2022-08-09 13:39:00,SSS042,S51,16.01,15.953,15.974,10.062,9.956,9.893,108.454,107.188,106.548,3.48,3.48,3.48
 2022-08-09 13:40:00,SSS042,S51,15.984,15.97,15.966,10.066,9.936,9.895,108.44,107.011,106.552,3.48,3.48,3.48
 2022-08-09 13:41:00,SSS042,S51,15.984,15.97,15.957,10.066,9.947,9.893,108.439,107.124,106.509,3.48,3.48,3.48
 2022-08-09 13:42:00,SSS042,S51,15.993,15.97,15.974,10.061,9.942,9.889,108.403,107.067,106.514,3.48,3.48,3.48
 2022-08-09 13:43:00,SSS042,S51,15.984,15.988,15.94,10.055,9.938,9.898,108.324,107.074,106.527,3.48,3.48,3.48
 2022-08-09 13:44:00,SSS042,S51,15.993,15.962,15.957,10.062,9.956,9.898,108.414,107.208,106.565,3.48,3.48,3.48
 2022-08-09 13:45:00,SSS042,S51,15.984,15.962,15.974,10.067,9.942,9.885,108.45,107.049,106.468,3.48,3.48,3.48
 2022-08-09 13:46:00,SSS042,S51,15.975,15.97,15.957,10.064,9.951,9.896,108.395,107.169,106.543,3.48,3.48,3.48
 2022-08-09 13:47:00,SSS042,S51,15.984,15.953,15.966,10.063,9.954,9.889,108.404,107.165,106.495,3.48,3.48,3.48
 2022-08-09 13:48:00,SSS042,S51,15.967,15.945,15.983,10.075,9.959,9.881,108.492,107.192,106.443,3.48,3.48,3.48
 2022-08-09 13:49:00,SSS042,S51,15.993,15.979,15.974,10.07,9.941,9.874,108.506,107.076,106.344,3.48,3.48,3.48
 2022-08-09 13:50:00,SSS042,S51,15.993,15.953,15.966,10.061,9.955,9.895,108.402,107.176,106.552,3.48,3.48,3.48
 2022-08-09 13:51:00,SSS042,S51,15.993,15.979,15.957,10.068,9.944,9.907,108.483,107.11,106.667,3.48,3.48,3.48
 2022-08-09 13:52:00,SSS042,S51,15.984,15.97,15.983,10.069,9.941,9.879,108.474,107.056,106.421,3.48,3.48,3.48
 2022-08-09 13:53:00,SSS042,S51,15.975,15.962,15.966,10.072,9.963,9.897,108.487,107.276,106.574,3.48,3.48,3.48
 2022-08-09 13:54:00,SSS042,S51,15.975,15.979,15.966,10.067,9.949,9.889,108.43,107.167,106.495,3.48,3.48,3.48
 2022-08-09 13:55:00,SSS042,S51,16.01,15.979,15.957,10.046,9.953,9.897,108.28,107.213,106.554,3.48,3.48,3.48
 2022-08-09 13:56:00,SSS042,S51,15.993,15.97,15.957,10.07,9.941,9.894,108.506,107.056,106.52,3.48,3.48,3.48
