# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-11 13:14:00,SSS048,S29,21.892,21.813,21.869,8.814,8.705,8.645,107.634,106.138,105.532,3.46,3.47,3.47
 2022-08-11 13:15:00,SSS048,S29,21.943,21.847,21.894,8.799,8.688,8.631,107.529,105.974,105.375,3.46,3.47,3.47
 2022-08-11 13:16:00,SSS048,S29,21.943,21.863,21.894,8.813,8.697,8.638,107.72,106.143,105.485,3.46,3.47,3.47
 2022-08-11 13:17:00,SSS048,S29,21.959,21.863,21.953,8.813,8.71,8.625,107.761,106.305,105.446,3.46,3.47,3.47
 2022-08-11 13:18:00,SSS048,S29,21.951,21.913,21.944,8.822,8.689,8.636,107.833,106.122,105.541,3.46,3.47,3.47
 2022-08-11 13:19:00,SSS048,S29,21.993,21.905,21.961,8.812,8.682,8.632,107.84,106.077,105.574,3.46,3.47,3.47
 2022-08-11 13:20:00,SSS048,S29,22.009,21.922,21.994,8.807,8.696,8.629,107.843,106.302,105.624,3.46,3.47,3.47
 2022-08-11 13:21:00,SSS048,S29,22.026,21.93,22.003,8.801,8.704,8.628,107.785,106.394,105.615,3.46,3.47,3.47
 2022-08-11 13:22:00,SSS048,S29,22.043,21.955,22.003,8.804,8.686,8.629,107.845,106.211,105.614,3.46,3.47,3.47
 2022-08-11 13:23:00,SSS048,S29,22.068,21.964,22.036,8.795,8.703,8.623,107.772,106.43,105.61,3.46,3.47,3.47
 2022-08-11 13:24:00,SSS048,S29,22.068,21.98,22.061,8.807,8.694,8.623,107.908,106.338,105.64,3.46,3.47,3.47
 2022-08-11 13:25:00,SSS048,S29,22.093,22.014,22.07,8.804,8.692,8.629,107.936,106.397,105.737,3.46,3.47,3.47
 2022-08-11 13:26:00,SSS048,S29,22.093,22.022,22.103,8.802,8.693,8.616,107.881,106.398,105.622,3.46,3.47,3.47
 2022-08-11 13:27:00,SSS048,S29,22.127,22.056,22.128,8.797,8.686,8.613,107.908,106.4,105.657,3.46,3.47,3.47
 2022-08-11 13:28:00,SSS048,S29,22.118,22.056,22.111,8.801,8.682,8.618,107.979,106.397,105.722,3.46,3.47,3.47
 2022-08-11 13:29:00,SSS048,S29,22.168,22.072,22.136,8.789,8.698,8.617,107.925,106.61,105.747,3.47,3.47,3.48
 2022-08-11 13:30:00,SSS048,S29,22.185,22.072,22.145,8.803,8.688,8.619,108.131,106.48,105.79,3.46,3.47,3.48
 2022-08-11 13:31:00,SSS048,S29,22.185,22.106,22.178,8.792,8.697,8.607,108.007,106.674,105.71,3.46,3.47,3.48
 2022-08-11 13:32:00,SSS048,S29,22.194,22.114,22.17,8.791,8.693,8.626,108.012,106.639,105.926,3.47,3.47,3.48
 2022-08-11 13:33:00,SSS048,S29,22.219,22.131,22.203,8.785,8.678,8.614,107.963,106.471,105.83,3.47,3.47,3.48
 2022-08-11 13:34:00,SSS048,S29,22.244,22.148,22.22,8.782,8.69,8.612,108.005,106.677,105.867,3.47,3.47,3.48
 2022-08-11 13:35:00,SSS048,S29,22.252,22.139,22.245,8.784,8.685,8.609,108.025,106.571,105.857,3.47,3.47,3.48
 2022-08-11 13:36:00,SSS048,S29,22.252,22.181,22.262,8.787,8.687,8.609,108.107,106.726,105.934,3.47,3.47,3.48
 2022-08-11 13:37:00,SSS048,S29,22.269,22.198,22.27,8.791,8.678,8.609,108.195,106.656,105.95,3.47,3.47,3.48
 2022-08-11 13:38:00,SSS048,S29,22.286,22.206,22.27,8.784,8.678,8.607,108.13,106.665,105.916,3.47,3.47,3.48
 2022-08-11 13:39:00,SSS048,S29,22.319,22.223,22.287,8.788,8.687,8.606,108.251,106.803,105.937,3.47,3.47,3.48
 2022-08-11 13:40:00,SSS048,S29,22.336,22.223,22.312,8.778,8.68,8.611,108.146,106.704,106.032,3.47,3.47,3.48
 2022-08-11 13:41:00,SSS048,S29,22.336,22.265,22.329,8.783,8.675,8.601,108.198,106.725,105.95,3.47,3.47,3.48
 2022-08-11 13:42:00,SSS048,S29,22.336,22.265,22.337,8.788,8.692,8.605,108.294,106.962,106.033,3.47,3.47,3.48
 2022-08-11 13:43:00,SSS048,S29,22.361,22.29,22.354,8.781,8.67,8.61,108.275,106.761,106.154,3.47,3.47,3.48
 2022-08-11 13:44:00,SSS048,S29,22.386,22.298,22.345,8.78,8.675,8.613,108.292,106.821,106.152,3.47,3.47,3.48
 2022-08-11 13:45:00,SSS048,S29,22.403,22.315,22.387,8.775,8.681,8.606,108.244,106.905,106.119,3.47,3.47,3.48
 2022-08-11 13:46:00,SSS048,S29,22.411,22.323,22.396,8.767,8.674,8.6,108.192,106.866,106.108,3.47,3.47,3.48
 2022-08-11 13:47:00,SSS048,S29,22.419,22.332,22.387,8.782,8.679,8.613,108.393,106.949,106.245,3.47,3.47,3.48
 2022-08-11 13:48:00,SSS048,S29,22.445,22.357,22.429,8.771,8.676,8.6,108.337,106.983,106.196,3.47,3.47,3.48
 2022-08-11 13:49:00,SSS048,S29,22.453,22.373,22.429,8.778,8.68,8.599,108.41,107.032,106.148,3.47,3.47,3.48
 2022-08-11 13:50:00,SSS048,S29,22.478,22.399,22.471,8.772,8.685,8.588,108.434,107.189,106.141,3.47,3.47,3.48
 2022-08-11 13:51:00,SSS048,S29,22.461,22.399,22.454,8.77,8.677,8.599,108.349,107.075,106.227,3.47,3.47,3.48
 2022-08-11 13:52:00,SSS048,S29,22.503,22.407,22.496,8.772,8.685,8.591,108.449,107.169,106.195,3.47,3.47,3.48
 2022-08-11 13:53:00,SSS048,S29,22.52,22.432,22.488,8.768,8.67,8.591,108.396,107.002,106.143,3.47,3.47,3.48
 2022-08-11 13:54:00,SSS048,S29,22.511,22.449,22.504,8.767,8.661,8.585,108.436,107.005,106.17,3.47,3.47,3.48
 2022-08-11 13:55:00,SSS048,S29,22.545,22.449,22.529,8.762,8.676,8.578,108.432,107.166,106.121,3.47,3.47,3.48
