# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-10 09:03:00,SSS018,S08,13.843,13.857,13.86,9.143,9.099,9.122,97.444,97.005,97.255,3.49,3.47,3.48
 2022-08-10 09:04:00,SSS018,S08,13.852,13.866,13.86,9.145,9.086,9.12,97.486,96.877,97.232,3.49,3.47,3.48
 2022-08-10 09:05:00,SSS018,S08,13.869,13.892,13.886,9.148,9.084,9.12,97.545,96.922,97.288,3.49,3.47,3.48
 2022-08-10 09:06:00,SSS018,S08,13.878,13.901,13.903,9.135,9.093,9.119,97.428,97.031,97.313,3.49,3.47,3.48
 2022-08-10 09:07:00,SSS018,S08,13.878,13.927,13.903,9.153,9.083,9.122,97.621,96.985,97.347,3.49,3.47,3.48
 2022-08-10 09:08:00,SSS018,S08,13.904,13.918,13.921,9.146,9.094,9.121,97.609,97.079,97.374,3.49,3.47,3.48
 2022-08-10 09:09:00,SSS018,S08,13.896,13.936,13.938,9.144,9.091,9.13,97.569,97.084,97.511,3.49,3.47,3.48
 2022-08-10 09:10:00,SSS018,S08,13.913,13.936,13.938,9.151,9.098,9.127,97.674,97.163,97.478,3.49,3.47,3.48
 2022-08-10 09:11:00,SSS018,S08,13.922,13.953,13.973,9.151,9.088,9.115,97.693,97.086,97.419,3.49,3.47,3.48
 2022-08-10 09:12:00,SSS018,S08,13.948,13.97,13.964,9.149,9.094,9.133,97.727,97.19,97.59,3.49,3.47,3.48
 2022-08-10 09:13:00,SSS018,S08,13.957,13.979,13.964,9.16,9.095,9.128,97.871,97.221,97.545,3.49,3.47,3.48
 2022-08-10 09:14:00,SSS018,S08,13.965,13.996,13.982,9.155,9.092,9.119,97.831,97.223,97.483,3.49,3.47,3.48
 2022-08-10 09:15:00,SSS018,S08,13.974,13.979,13.99,9.15,9.103,9.123,97.794,97.3,97.545,3.49,3.47,3.48
 2022-08-10 09:16:00,SSS018,S08,13.974,14.005,14.008,9.17,9.09,9.123,98.01,97.22,97.583,3.49,3.47,3.48
 2022-08-10 09:17:00,SSS018,S08,13.991,14.031,14.025,9.163,9.088,9.127,97.967,97.253,97.665,3.49,3.47,3.48
 2022-08-10 09:18:00,SSS018,S08,14.017,14.031,14.008,9.157,9.098,9.142,97.966,97.366,97.784,3.49,3.47,3.48
 2022-08-10 09:19:00,SSS018,S08,14.017,14.057,14.043,9.156,9.091,9.126,97.954,97.342,97.692,3.49,3.47,3.48
 2022-08-10 09:20:00,SSS018,S08,14.044,14.057,14.051,9.152,9.098,9.125,97.967,97.421,97.697,3.49,3.47,3.48
 2022-08-10 09:21:00,SSS018,S08,14.044,14.066,14.069,9.169,9.1,9.129,98.149,97.463,97.781,3.49,3.47,3.48
 2022-08-10 09:22:00,SSS018,S08,14.078,14.074,14.095,9.14,9.104,9.127,97.914,97.514,97.814,3.49,3.47,3.48
 2022-08-10 09:23:00,SSS018,S08,14.078,14.1,14.103,9.16,9.093,9.122,98.131,97.456,97.775,3.49,3.47,3.48
 2022-08-10 09:24:00,SSS018,S08,14.087,14.1,14.129,9.16,9.097,9.127,98.15,97.501,97.887,3.49,3.47,3.48
 2022-08-10 09:25:00,SSS018,S08,14.087,14.118,14.129,9.17,9.089,9.132,98.253,97.449,97.932,3.49,3.47,3.48
 2022-08-10 09:26:00,SSS018,S08,14.087,14.144,14.138,9.166,9.098,9.122,98.207,97.607,97.85,3.49,3.47,3.48
 2022-08-10 09:27:00,SSS018,S08,14.113,14.135,14.129,9.163,9.106,9.129,98.229,97.667,97.909,3.49,3.47,3.48
 2022-08-10 09:28:00,SSS018,S08,14.13,14.152,14.181,9.175,9.097,9.123,98.402,97.612,97.953,3.49,3.47,3.48
 2022-08-10 09:29:00,SSS018,S08,14.157,14.178,14.173,9.161,9.092,9.123,98.312,97.611,97.936,3.49,3.47,3.48
 2022-08-10 09:30:00,SSS018,S08,14.165,14.196,14.181,9.165,9.093,9.118,98.363,97.661,97.897,3.49,3.47,3.48
 2022-08-10 09:31:00,SSS018,S08,14.191,14.196,14.208,9.163,9.098,9.124,98.399,97.72,98.024,3.49,3.47,3.48
 2022-08-10 09:32:00,SSS018,S08,14.191,14.239,14.242,9.163,9.094,9.119,98.401,97.769,98.044,3.49,3.47,3.48
 2022-08-10 09:33:00,SSS018,S08,14.217,14.248,14.242,9.157,9.096,9.118,98.402,97.813,98.035,3.49,3.47,3.48
 2022-08-10 09:34:00,SSS018,S08,14.209,14.239,14.251,9.168,9.094,9.121,98.502,97.773,98.09,3.49,3.47,3.48
 2022-08-10 09:35:00,SSS018,S08,14.261,14.274,14.251,9.163,9.099,9.121,98.559,97.907,98.092,3.49,3.47,3.47
 2022-08-10 09:36:00,SSS018,S08,14.261,14.282,14.286,9.161,9.096,9.122,98.55,97.893,98.181,3.49,3.47,3.48
 2022-08-10 09:37:00,SSS018,S08,14.278,14.282,14.294,9.172,9.107,9.12,98.704,98.009,98.178,3.48,3.47,3.47
 2022-08-10 09:38:00,SSS018,S08,14.278,14.326,14.32,9.17,9.087,9.113,98.683,97.889,98.157,3.48,3.47,3.47
 2022-08-10 09:39:00,SSS018,S08,14.295,14.317,14.338,9.174,9.096,9.121,98.768,97.974,98.288,3.48,3.47,3.47
 2022-08-10 09:40:00,SSS018,S08,14.321,14.36,14.329,9.17,9.088,9.121,98.78,97.978,98.271,3.48,3.47,3.47
 2022-08-10 09:41:00,SSS018,S08,14.313,14.343,14.346,9.183,9.101,9.123,98.903,98.092,98.332,3.48,3.47,3.47
 2022-08-10 09:42:00,SSS018,S08,14.347,14.386,14.364,9.172,9.092,9.126,98.864,98.083,98.407,3.48,3.47,3.47
 2022-08-10 09:43:00,SSS018,S08,14.373,14.395,14.39,9.16,9.086,9.125,98.796,98.036,98.454,3.48,3.47,3.47
 2022-08-10 09:44:00,SSS018,S08,14.356,14.412,14.407,9.181,9.089,9.118,98.98,98.109,98.414,3.48,3.47,3.47
 2022-08-10 09:45:00,SSS018,S08,14.399,14.421,14.416,9.169,9.092,9.124,98.949,98.165,98.503,3.48,3.47,3.47
 2022-08-10 09:46:00,SSS018,S08,14.434,14.438,14.424,9.173,9.104,9.119,99.071,98.328,98.464,3.48,3.47,3.47
 2022-08-10 09:47:00,SSS018,S08,14.434,14.455,14.459,9.172,9.089,9.115,99.059,98.204,98.495,3.48,3.47,3.47
 2022-08-10 09:48:00,SSS018,S08,14.451,14.473,14.459,9.177,9.101,9.128,99.154,98.38,98.641,3.48,3.47,3.47
 2022-08-10 09:49:00,SSS018,S08,14.477,14.49,14.511,9.164,9.09,9.123,99.06,98.291,98.697,3.48,3.47,3.47
 2022-08-10 09:50:00,SSS018,S08,14.477,14.507,14.519,9.175,9.096,9.114,99.187,98.396,98.613,3.48,3.47,3.47
 2022-08-10 09:51:00,SSS018,S08,14.512,14.524,14.537,9.175,9.09,9.116,99.263,98.364,98.674,3.48,3.47,3.47
 2022-08-10 09:52:00,SSS018,S08,14.529,14.542,14.537,9.179,9.088,9.122,99.335,98.38,98.742,3.48,3.47,3.47
 2022-08-10 09:53:00,SSS018,S08,14.538,14.559,14.563,9.175,9.084,9.121,99.32,98.382,98.787,3.48,3.47,3.47
 2022-08-10 09:54:00,SSS018,S08,14.547,14.585,14.589,9.186,9.086,9.122,99.455,98.449,98.854,3.48,3.47,3.47
 2022-08-10 09:55:00,SSS018,S08,14.581,14.585,14.615,9.167,9.097,9.116,99.321,98.576,98.843,3.48,3.47,3.48
 2022-08-10 09:56:00,SSS018,S08,14.581,14.619,14.615,9.18,9.094,9.121,99.459,98.614,98.899,3.48,3.47,3.48
 2022-08-10 09:57:00,SSS018,S08,14.625,14.654,14.658,9.174,9.078,9.108,99.497,98.517,98.845,3.48,3.47,3.48
