# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-11 11:56:00,SSS012,S50P,19.654,19.635,19.62,9.263,9.313,9.524,107.257,107.796,110.197,3.46,3.48,3.47
 2022-08-11 11:57:00,SSS012,S50P,19.687,19.66,19.628,9.253,9.321,9.518,107.208,107.935,110.153,3.46,3.48,3.47
 2022-08-11 11:58:00,SSS012,S50P,19.679,19.677,19.637,9.268,9.318,9.52,107.361,107.937,110.198,3.46,3.48,3.47
 2022-08-11 11:59:00,SSS012,S50P,19.662,19.677,19.653,9.263,9.318,9.517,107.277,107.937,110.197,3.46,3.48,3.47
 2022-08-11 12:00:00,SSS012,S50P,19.704,19.677,19.653,9.26,9.329,9.528,107.332,108.071,110.323,3.46,3.48,3.47
 2022-08-11 12:01:00,SSS012,S50P,19.721,19.685,19.645,9.261,9.327,9.526,107.382,108.065,110.282,3.46,3.48,3.47
 2022-08-11 12:02:00,SSS012,S50P,19.738,19.71,19.67,9.262,9.332,9.518,107.432,108.181,110.251,3.46,3.48,3.47
 2022-08-11 12:03:00,SSS012,S50P,19.746,19.719,19.695,9.268,9.323,9.509,107.511,108.094,110.195,3.46,3.48,3.47
 2022-08-11 12:04:00,SSS012,S50P,19.763,19.727,19.712,9.266,9.323,9.517,107.537,108.113,110.334,3.46,3.48,3.47
 2022-08-11 12:05:00,SSS012,S50P,19.771,19.752,19.704,9.255,9.319,9.522,107.422,108.12,110.368,3.46,3.48,3.47
 2022-08-11 12:06:00,SSS012,S50P,19.771,19.777,19.72,9.265,9.31,9.535,107.545,108.079,110.556,3.46,3.48,3.47
 2022-08-11 12:07:00,SSS012,S50P,19.771,19.761,19.729,9.272,9.321,9.525,107.62,108.166,110.464,3.46,3.48,3.47
 2022-08-11 12:08:00,SSS012,S50P,19.805,19.769,19.745,9.268,9.322,9.53,107.646,108.197,110.564,3.46,3.48,3.47
 2022-08-11 12:09:00,SSS012,S50P,19.821,19.786,19.762,9.27,9.334,9.516,107.706,108.38,110.44,3.46,3.48,3.47
 2022-08-11 12:10:00,SSS012,S50P,19.796,19.803,19.771,9.276,9.32,9.519,107.726,108.25,110.499,3.46,3.48,3.47
 2022-08-11 12:11:00,SSS012,S50P,19.838,19.811,19.779,9.261,9.317,9.529,107.648,108.232,110.631,3.46,3.48,3.47
 2022-08-11 12:12:00,SSS012,S50P,19.838,19.819,19.804,9.274,9.32,9.518,107.795,108.287,110.562,3.46,3.47,3.47
 2022-08-11 12:13:00,SSS012,S50P,19.863,19.836,19.804,9.263,9.325,9.515,107.729,108.386,110.526,3.46,3.47,3.47
 2022-08-11 12:14:00,SSS012,S50P,19.888,19.861,19.838,9.257,9.33,9.504,107.711,108.502,110.477,3.46,3.47,3.47
 2022-08-11 12:15:00,SSS012,S50P,19.88,19.87,19.829,9.274,9.321,9.522,107.89,108.414,110.659,3.46,3.47,3.47
 2022-08-11 12:16:00,SSS012,S50P,19.914,19.886,19.829,9.262,9.325,9.519,107.83,108.497,110.634,3.46,3.47,3.47
 2022-08-11 12:17:00,SSS012,S50P,19.914,19.903,19.863,9.275,9.321,9.526,107.976,108.486,110.785,3.46,3.47,3.47
 2022-08-11 12:18:00,SSS012,S50P,19.914,19.911,19.888,9.269,9.325,9.519,107.903,108.551,110.765,3.46,3.47,3.47
 2022-08-11 12:19:00,SSS012,S50P,19.939,19.937,19.879,9.27,9.314,9.528,107.969,108.487,110.846,3.46,3.47,3.47
 2022-08-11 12:20:00,SSS012,S50P,19.955,19.928,19.896,9.26,9.324,9.522,107.894,108.576,110.808,3.46,3.47,3.47
 2022-08-11 12:21:00,SSS012,S50P,19.964,19.945,19.93,9.265,9.321,9.527,107.974,108.577,110.947,3.46,3.47,3.47
 2022-08-11 12:22:00,SSS012,S50P,19.981,19.962,19.913,9.264,9.315,9.525,107.999,108.553,110.884,3.46,3.47,3.47
 2022-08-11 12:23:00,SSS012,S50P,19.997,19.97,19.938,9.265,9.32,9.519,108.045,108.619,110.876,3.46,3.47,3.47
 2022-08-11 12:24:00,SSS012,S50P,19.997,19.987,19.955,9.27,9.324,9.518,108.094,108.704,110.901,3.46,3.47,3.47
 2022-08-11 12:25:00,SSS012,S50P,20.006,19.995,19.972,9.272,9.318,9.525,108.138,108.649,111.014,3.46,3.47,3.47
 2022-08-11 12:26:00,SSS012,S50P,20.031,20.004,19.972,9.269,9.308,9.525,108.155,108.559,111.015,3.46,3.47,3.47
 2022-08-11 12:27:00,SSS012,S50P,20.048,20.012,19.997,9.264,9.321,9.507,108.143,108.722,110.868,3.46,3.47,3.47
 2022-08-11 12:28:00,SSS012,S50P,20.064,20.045,19.997,9.255,9.309,9.524,108.068,108.66,111.057,3.46,3.48,3.47
 2022-08-11 12:29:00,SSS012,S50P,20.073,20.045,20.013,9.262,9.326,9.518,108.173,108.855,111.03,3.46,3.48,3.47
 2022-08-11 12:30:00,SSS012,S50P,20.081,20.054,20.039,9.272,9.325,9.522,108.3,108.862,111.125,3.46,3.48,3.47
 2022-08-11 12:31:00,SSS012,S50P,20.089,20.071,20.03,9.275,9.319,9.514,108.356,108.828,111.019,3.47,3.48,3.47
 2022-08-11 12:32:00,SSS012,S50P,20.115,20.079,20.064,9.264,9.324,9.507,108.292,108.908,111.02,3.46,3.48,3.47
 2022-08-11 12:33:00,SSS012,S50P,20.131,20.087,20.072,9.263,9.322,9.509,108.316,108.903,111.053,3.46,3.48,3.47
 2022-08-11 12:34:00,SSS012,S50P,20.148,20.104,20.072,9.256,9.315,9.51,108.269,108.87,111.068,3.46,3.48,3.48
 2022-08-11 12:35:00,SSS012,S50P,20.148,20.129,20.097,9.26,9.309,9.513,108.32,108.853,111.163,3.46,3.48,3.47
 2022-08-11 12:36:00,SSS012,S50P,20.156,20.138,20.122,9.277,9.32,9.52,108.535,108.996,111.309,3.46,3.48,3.48
 2022-08-11 12:37:00,SSS012,S50P,20.182,20.154,20.122,9.269,9.314,9.515,108.496,108.972,111.248,3.46,3.48,3.47
 2022-08-11 12:38:00,SSS012,S50P,20.19,20.154,20.139,9.271,9.317,9.517,108.54,108.998,111.313,3.46,3.48,3.47
 2022-08-11 12:39:00,SSS012,S50P,20.198,20.188,20.147,9.274,9.308,9.514,108.596,108.977,111.295,3.46,3.48,3.48
 2022-08-11 12:40:00,SSS012,S50P,20.223,20.163,20.172,9.271,9.319,9.514,108.615,109.046,111.352,3.46,3.48,3.47
 2022-08-11 12:41:00,SSS012,S50P,20.24,20.205,20.198,9.264,9.312,9.5,108.58,109.066,111.247,3.46,3.48,3.47
 2022-08-11 12:42:00,SSS012,S50P,20.257,20.196,20.189,9.257,9.313,9.514,108.533,109.061,111.394,3.46,3.48,3.47
 2022-08-11 12:43:00,SSS012,S50P,20.265,20.205,20.206,9.274,9.306,9.51,108.748,108.997,111.383,3.46,3.48,3.47
 2022-08-11 12:44:00,SSS012,S50P,20.274,20.205,20.214,9.265,9.312,9.516,108.672,109.073,111.479,3.46,3.48,3.47
 2022-08-11 12:45:00,SSS012,S50P,20.299,20.213,20.239,9.263,9.311,9.517,108.703,109.08,111.549,3.46,3.48,3.47
 2022-08-11 12:46:00,SSS012,S50P,20.307,20.221,20.239,9.256,9.295,9.506,108.635,108.902,111.422,3.46,3.48,3.47
 2022-08-11 12:47:00,SSS012,S50P,20.332,20.238,20.231,9.261,9.291,9.512,108.75,108.89,111.468,3.46,3.48,3.47
 2022-08-11 12:48:00,SSS012,S50P,20.332,20.221,20.306,9.266,9.309,9.502,108.811,109.073,111.52,3.46,3.48,3.47
 2022-08-11 12:49:00,SSS012,S50P,20.341,20.23,20.281,9.271,9.302,9.517,108.88,109.007,111.643,3.46,3.48,3.47
 2022-08-11 12:50:00,SSS012,S50P,20.366,20.238,20.29,9.261,9.299,9.5,108.823,108.988,111.459,3.46,3.48,3.47
