# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-12 08:10:00,SSS036,W10,16.835,16.847,16.867,8.766,8.7,8.59,97.78,97.077,95.884,3.48,3.48,3.49
 2022-08-12 08:11:00,SSS036,W10,16.852,16.864,16.85,8.772,8.695,8.597,97.863,97.029,95.908,3.48,3.48,3.49
 2022-08-12 08:12:00,SSS036,W10,16.852,16.864,16.858,8.764,8.699,8.586,98.008,97.315,96.031,3.48,3.48,3.49
 2022-08-12 08:13:00,SSS036,W10,16.86,16.873,16.875,8.767,8.705,8.577,97.869,97.203,95.784,3.48,3.48,3.49
 2022-08-12 08:14:00,SSS036,W10,16.877,16.856,16.884,8.764,8.706,8.583,97.92,97.231,95.912,3.48,3.48,3.49
 2022-08-12 08:15:00,SSS036,W10,16.877,16.864,16.867,8.761,8.698,8.587,97.937,97.206,95.965,3.48,3.48,3.49
 2022-08-12 08:16:00,SSS036,W10,16.843,16.881,16.867,8.775,8.696,8.596,97.872,97.067,95.922,3.48,3.48,3.49
 2022-08-12 08:17:00,SSS036,W10,16.877,16.89,16.884,8.772,8.699,8.579,98.061,97.275,95.921,3.48,3.48,3.49
 2022-08-12 08:18:00,SSS036,W10,16.877,16.881,16.884,8.76,8.686,8.581,97.965,97.138,95.979,3.48,3.48,3.49
 2022-08-12 08:19:00,SSS036,W10,16.869,16.873,16.884,8.771,8.703,8.586,98.029,97.271,95.987,3.48,3.48,3.49
 2022-08-12 08:20:00,SSS036,W10,16.869,16.89,16.884,8.776,8.697,8.586,98.067,97.226,95.966,3.48,3.48,3.49
 2022-08-12 08:21:00,SSS036,W10,16.886,16.873,16.901,8.765,8.698,8.584,98.043,97.275,96.049,3.48,3.48,3.49
 2022-08-12 08:22:00,SSS036,W10,16.886,16.907,16.892,8.771,8.697,8.588,98.103,97.32,96.065,3.48,3.48,3.49
 2022-08-12 08:23:00,SSS036,W10,16.903,16.898,16.901,8.759,8.695,8.592,97.819,97.093,95.947,3.48,3.48,3.49
 2022-08-12 08:24:00,SSS036,W10,16.911,16.907,16.926,8.765,8.692,8.573,97.89,97.071,95.781,3.48,3.48,3.49
 2022-08-12 08:25:00,SSS036,W10,16.886,16.915,16.918,8.771,8.7,8.577,98.143,97.413,96.04,3.48,3.48,3.49
 2022-08-12 08:26:00,SSS036,W10,16.92,16.915,16.909,8.762,8.7,8.584,98.024,97.32,96.001,3.48,3.48,3.49
 2022-08-12 08:27:00,SSS036,W10,16.928,16.924,16.926,8.765,8.691,8.58,98.07,97.237,96.005,3.48,3.48,3.49
 2022-08-12 08:28:00,SSS036,W10,16.903,16.915,16.934,8.77,8.69,8.578,98.028,97.157,95.948,3.48,3.48,3.49
 2022-08-12 08:29:00,SSS036,W10,16.937,16.932,16.926,8.766,8.705,8.58,98.113,97.42,96.017,3.48,3.48,3.49
 2022-08-12 08:30:00,SSS036,W10,16.937,16.932,16.926,8.762,8.694,8.584,98.129,97.353,96.103,3.48,3.48,3.49
 2022-08-12 08:31:00,SSS036,W10,16.937,16.941,16.96,8.766,8.707,8.572,98.036,97.385,95.917,3.48,3.48,3.49
 2022-08-12 08:32:00,SSS036,W10,16.945,16.941,16.943,8.766,8.696,8.577,98.046,97.261,95.935,3.48,3.48,3.49
 2022-08-12 08:33:00,SSS036,W10,16.937,16.958,16.951,8.769,8.688,8.576,98.142,97.276,96.014,3.48,3.48,3.49
 2022-08-12 08:34:00,SSS036,W10,16.937,16.966,16.985,8.773,8.687,8.571,98.221,97.312,96.054,3.48,3.48,3.49
 2022-08-12 08:35:00,SSS036,W10,16.97,16.975,16.977,8.769,8.69,8.568,98.187,97.312,95.95,3.48,3.48,3.49
 2022-08-12 08:36:00,SSS036,W10,16.954,16.975,16.968,8.771,8.703,8.575,98.159,97.436,95.995,3.48,3.48,3.49
 2022-08-12 08:37:00,SSS036,W10,16.962,16.983,16.977,8.77,8.691,8.574,98.203,97.36,96.04,3.48,3.48,3.49
 2022-08-12 08:38:00,SSS036,W10,16.97,16.992,16.985,8.773,8.677,8.572,98.21,97.18,95.988,3.48,3.48,3.49
 2022-08-12 08:39:00,SSS036,W10,16.987,16.992,16.985,8.765,8.683,8.58,98.174,97.276,96.107,3.48,3.48,3.49
 2022-08-12 08:40:00,SSS036,W10,16.962,17,16.985,8.784,8.69,8.577,98.286,97.312,96.021,3.48,3.48,3.49
 2022-08-12 08:41:00,SSS036,W10,17.013,17,17.002,8.766,8.695,8.568,98.252,97.435,96.013,3.48,3.48,3.49
 2022-08-12 08:42:00,SSS036,W10,17.004,17.017,17.011,8.768,8.686,8.583,98.288,97.394,96.225,3.48,3.48,3.49
 2022-08-12 08:43:00,SSS036,W10,17.013,17.026,17.028,8.771,8.677,8.571,98.298,97.273,96.087,3.48,3.48,3.49
 2022-08-12 08:44:00,SSS036,W10,17.03,17.017,17.019,8.761,8.699,8.573,98.235,97.513,96.101,3.48,3.48,3.49
 2022-08-12 08:45:00,SSS036,W10,17.03,17.042,17.036,8.762,8.687,8.56,98.228,97.403,95.975,3.48,3.48,3.49
 2022-08-12 08:46:00,SSS036,W10,17.03,17.026,17.045,8.77,8.686,8.575,98.322,97.368,96.169,3.48,3.48,3.49
 2022-08-12 08:47:00,SSS036,W10,17.047,17.042,17.053,8.771,8.697,8.579,98.41,97.572,96.272,3.48,3.48,3.49
 2022-08-12 08:48:00,SSS036,W10,17.055,17.042,17.053,8.764,8.694,8.57,98.29,97.485,96.115,3.48,3.48,3.49
 2022-08-12 08:49:00,SSS036,W10,17.038,17.068,17.062,8.768,8.695,8.56,98.32,97.567,96.043,3.48,3.48,3.49
 2022-08-12 08:50:00,SSS036,W10,17.047,17.059,17.07,8.772,8.692,8.564,98.417,97.543,96.125,3.48,3.48,3.49
 2022-08-12 08:51:00,SSS036,W10,17.064,17.076,17.087,8.765,8.691,8.559,98.348,97.546,96.092,3.48,3.48,3.49
 2022-08-12 08:52:00,SSS036,W10,17.064,17.085,17.078,8.766,8.685,8.564,98.352,97.485,96.114,3.48,3.48,3.49
 2022-08-12 08:53:00,SSS036,W10,17.072,17.102,17.095,8.774,8.679,8.554,98.451,97.447,96.028,3.48,3.48,3.49
 2022-08-12 08:54:00,SSS036,W10,17.098,17.085,17.104,8.77,8.698,8.563,98.449,97.618,96.133,3.48,3.48,3.49
 2022-08-12 08:55:00,SSS036,W10,17.115,17.102,17.095,8.767,8.69,8.574,98.447,97.557,96.244,3.48,3.48,3.49
 2022-08-12 08:56:00,SSS036,W10,17.106,17.127,17.121,8.764,8.688,8.563,98.413,97.604,96.186,3.48,3.48,3.49
 2022-08-12 08:57:00,SSS036,W10,17.123,17.119,17.121,8.765,8.682,8.567,98.483,97.552,96.256,3.48,3.48,3.49
