# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-10 14:38:00,SSS020,T05P,19.6,19.554,19.591,8.998,8.913,8.997,107.571,106.451,107.534,3.47,3.46,3.46
 2022-08-10 14:39:00,SSS020,T05P,19.6,19.571,19.607,8.997,8.911,8.981,107.622,106.525,107.445,3.47,3.46,3.46
 2022-08-10 14:40:00,SSS020,T05P,19.6,19.562,19.591,8.993,8.912,9.001,107.576,106.523,107.653,3.47,3.46,3.46
 2022-08-10 14:41:00,SSS020,T05P,19.6,19.554,19.599,9.006,8.912,8.995,107.673,106.451,107.54,3.47,3.46,3.46
 2022-08-10 14:42:00,SSS020,T05P,19.625,19.562,19.607,8.989,8.911,8.987,107.581,106.512,107.527,3.47,3.46,3.46
 2022-08-10 14:43:00,SSS020,T05P,19.625,19.579,19.616,8.996,8.911,8.989,107.556,106.436,107.457,3.47,3.46,3.46
 2022-08-10 14:44:00,SSS020,T05P,19.617,19.571,19.607,8.994,8.917,8.999,107.648,106.628,107.685,3.47,3.45,3.46
 2022-08-10 14:45:00,SSS020,T05P,19.617,19.571,19.599,8.993,8.909,8.998,107.573,106.465,107.593,3.47,3.46,3.46
 2022-08-10 14:46:00,SSS020,T05P,19.609,19.587,19.633,8.991,8.905,8.992,107.542,106.473,107.603,3.47,3.45,3.46
 2022-08-10 14:47:00,SSS020,T05P,19.634,19.579,19.624,8.993,8.902,8.989,107.607,106.404,107.545,3.47,3.45,3.46
 2022-08-10 14:48:00,SSS020,T05P,19.651,19.596,19.641,8.997,8.919,8.989,107.742,106.69,107.628,3.47,3.45,3.46
