# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-10 10:35:00,SSS044,S02,17.165,17.102,17.222,9.226,9.139,9.071,105.852,104.719,104.195,3.46,3.47,3.47
 2022-08-10 10:36:00,SSS044,S02,17.174,17.127,17.239,9.233,9.142,9.063,105.959,104.811,104.149,3.46,3.47,3.47
 2022-08-10 10:37:00,SSS044,S02,17.199,17.136,17.239,9.219,9.143,9.073,105.856,104.844,104.258,3.46,3.47,3.47
 2022-08-10 10:38:00,SSS044,S02,17.225,17.136,17.256,9.219,9.142,9.065,105.914,104.833,104.212,3.46,3.47,3.47
 2022-08-10 10:39:00,SSS044,S02,17.225,17.144,17.29,9.217,9.148,9.06,105.89,104.912,104.226,3.46,3.47,3.47
 2022-08-10 10:40:00,SSS044,S02,17.242,17.17,17.29,9.231,9.139,9.076,106.089,104.873,104.408,3.46,3.47,3.47
 2022-08-10 10:41:00,SSS044,S02,17.25,17.203,17.307,9.223,9.14,9.064,106.009,104.958,104.313,3.46,3.47,3.47
 2022-08-10 10:42:00,SSS044,S02,17.292,17.212,17.315,9.224,9.133,9.07,106.115,104.894,104.392,3.46,3.47,3.47
 2022-08-10 10:43:00,SSS044,S02,17.318,17.237,17.332,9.217,9.142,9.065,106.1,105.059,104.381,3.46,3.47,3.47
 2022-08-10 10:44:00,SSS044,S02,17.326,17.246,17.366,9.225,9.131,9.063,106.205,104.946,104.432,3.46,3.47,3.47
 2022-08-10 10:45:00,SSS044,S02,17.335,17.271,17.383,9.228,9.146,9.066,106.262,105.172,104.506,3.46,3.47,3.47
 2022-08-10 10:46:00,SSS044,S02,17.36,17.28,17.425,9.216,9.137,9.054,106.182,105.094,104.453,3.46,3.47,3.47
 2022-08-10 10:47:00,SSS044,S02,17.377,17.305,17.417,9.225,9.14,9.072,106.319,105.186,104.641,3.46,3.47,3.47
 2022-08-10 10:48:00,SSS044,S02,17.394,17.314,17.434,9.226,9.137,9.075,106.369,105.169,104.715,3.46,3.47,3.47
 2022-08-10 10:49:00,SSS044,S02,17.411,17.331,17.476,9.223,9.143,9.062,106.37,105.28,104.661,3.46,3.47,3.47
 2022-08-10 10:50:00,SSS044,S02,17.428,17.347,17.476,9.221,9.154,9.059,106.383,105.437,104.625,3.46,3.47,3.47
 2022-08-10 10:51:00,SSS044,S02,17.461,17.373,17.476,9.21,9.149,9.071,106.333,105.434,104.759,3.46,3.47,3.47
 2022-08-10 10:52:00,SSS044,S02,17.47,17.415,17.51,9.228,9.129,9.064,106.563,105.294,104.76,3.46,3.47,3.47
 2022-08-10 10:53:00,SSS044,S02,17.478,17.407,17.535,9.223,9.14,9.069,106.519,105.411,104.863,3.46,3.47,3.47
 2022-08-10 10:54:00,SSS044,S02,17.495,17.449,17.543,9.218,9.134,9.058,106.508,105.43,104.76,3.46,3.47,3.47
 2022-08-10 10:55:00,SSS044,S02,17.512,17.44,17.569,9.223,9.136,9.058,106.595,105.435,104.817,3.46,3.47,3.47
 2022-08-10 10:56:00,SSS044,S02,17.529,17.474,17.569,9.224,9.128,9.06,106.645,105.412,104.841,3.46,3.47,3.47
 2022-08-10 10:57:00,SSS044,S02,17.538,17.457,17.594,9.213,9.15,9.061,106.542,105.632,104.908,3.46,3.47,3.47
 2022-08-10 10:58:00,SSS044,S02,17.554,17.466,17.594,9.227,9.132,9.06,106.738,105.444,104.896,3.46,3.47,3.47
 2022-08-10 10:59:00,SSS044,S02,17.563,17.491,17.636,9.225,9.124,9.057,106.734,105.414,104.951,3.46,3.47,3.47
 2022-08-10 11:00:00,SSS044,S02,17.605,17.525,17.619,9.212,9.132,9.063,106.678,105.574,104.987,3.46,3.47,3.47
 2022-08-10 11:01:00,SSS044,S02,17.63,17.534,17.653,9.209,9.143,9.061,106.698,105.73,105.038,3.46,3.47,3.47
 2022-08-10 11:02:00,SSS044,S02,17.63,17.559,17.67,9.211,9.127,9.06,106.724,105.59,105.064,3.46,3.47,3.47
 2022-08-10 11:03:00,SSS044,S02,17.639,17.559,17.695,9.224,9.142,9.064,106.894,105.775,105.169,3.46,3.47,3.47
 2022-08-10 11:04:00,SSS044,S02,17.673,17.567,17.721,9.221,9.137,9.06,106.933,105.732,105.178,3.46,3.47,3.47
 2022-08-10 11:05:00,SSS044,S02,17.69,17.618,17.729,9.211,9.141,9.062,106.861,105.895,105.221,3.46,3.46,3.47
 2022-08-10 11:06:00,SSS044,S02,17.715,17.643,17.771,9.218,9.117,9.051,107.005,105.669,105.18,3.46,3.46,3.47
 2022-08-10 11:07:00,SSS044,S02,17.706,17.652,17.754,9.226,9.135,9.064,107.073,105.899,105.303,3.46,3.46,3.47
 2022-08-10 11:08:00,SSS044,S02,17.732,17.652,17.805,9.216,9.135,9.059,107.02,105.9,105.354,3.46,3.46,3.47
 2022-08-10 11:09:00,SSS044,S02,17.757,17.677,17.805,9.219,9.143,9.064,107.114,106.054,105.417,3.46,3.46,3.47
 2022-08-10 11:10:00,SSS044,S02,17.774,17.703,17.822,9.229,9.122,9.064,107.265,105.867,105.455,3.46,3.46,3.47
 2022-08-10 11:11:00,SSS044,S02,17.799,17.719,17.839,9.218,9.121,9.062,107.197,105.892,105.469,3.46,3.46,3.47
 2022-08-10 11:12:00,SSS044,S02,17.825,17.745,17.856,9.211,9.133,9.059,107.169,106.085,105.471,3.46,3.46,3.47
 2022-08-10 11:13:00,SSS044,S02,17.825,17.728,17.872,9.215,9.142,9.059,107.22,106.159,105.507,3.46,3.46,3.47
 2022-08-10 11:14:00,SSS044,S02,17.833,17.762,17.889,9.213,9.13,9.051,107.214,106.088,105.447,3.46,3.46,3.47
 2022-08-10 11:15:00,SSS044,S02,17.867,17.779,17.898,9.203,9.115,9.057,107.179,105.955,105.542,3.46,3.46,3.47
 2022-08-10 11:16:00,SSS044,S02,17.875,17.795,17.923,9.215,9.119,9.054,107.334,106.039,105.56,3.46,3.46,3.48
 2022-08-10 11:17:00,SSS044,S02,17.875,17.812,17.94,9.213,9.125,9.05,107.309,106.15,105.548,3.46,3.46,3.48
