Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,33S,34S
221,259.128883,259.12891237369854,259.1290971458191,1780398.8,-9999,846903.8,28.48,-1,-0.7130504548177005,0.9118717328107652,0,0.547123039686459,2,1.9230769230769231,0.07692307692307693,S1 P1 O1,de-protonated,0,-9999,C13 H25 O1 P1 S1,13,25,1,-9999,1,1,-9999,-9999,N/A,-9999
225,260.103907,260.1039357266508,260.1039285575091,1951948.1,-9999,478289.3,31.41,-1,0.02756260433139936,0.999862163449102,0.962353123460278,0.9848585474535724,8,1.3076923076923077,0.07692307692307693,13C1 N2 P1 O1,de-protonated,1,217,C13 H17 O1 N2 P1 13C1,13,17,1,2,1,-9999,1,-9999,N/A,-9999
225,260.103907,260.1039357266508,260.1040649031291,1951948.1,-9999,478289.3,31.41,-1,-0.496633831380393,0.9562332209487912,0,0.5737399325692747,8,1.1538461538461535,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H15 O3 N3,13,15,3,3,-9999,-9999,-9999,-9999,N/A,-9999
235,262.975008,262.9750348213239,262.97509842466906,1310479.9,-9999,606454.2,20.26,-1,-0.2418607143232072,0.989441998975701,0,0.5936651993854205,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,-9999,N/A,-9999
238,263.043628,263.04365477578614,263.0438466913691,8235802.5,-9999,611350.8,137.69,-1,-0.7295954091284554,0.9079310381732706,0,0.5447586229039624,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,N/A,-9999
239,263.068814,263.0688407590721,263.0689988114291,844222.3,-9999,554506.7,12.35,-1,-0.6008019101766904,0.9366025586265296,0,0.5619615351759178,3,1.7,0.6,P1 O6,de-protonated,0,-9999,C10 H17 O6 P1,10,17,6,-9999,1,-9999,-9999,-9999,N/A,-9999
240,263.105174,263.1052007349428,263.1053843207791,942115.9,-9999,490082.4,14.01,-1,-0.6977654096907032,0.9154467207290558,0,0.5492680324374334,2,1.9090909090909092,0.4545454545454546,P1 O5,de-protonated,0,-9999,C11 H21 O5 P1,11,21,5,-9999,1,-9999,-9999,-9999,N/A,-9999
241,263.127884,263.127910719872,263.1278510993591,889383.4,-9999,788107.4,13.11,-1,0.22658381714776957,0.990727639335825,0,0.594436583601495,2,2.3333333333333335,0.3333333333333333,N4 P1 O3,de-protonated,0,-9999,C9 H21 O3 N4 P1,9,21,3,4,1,-9999,-9999,-9999,N/A,-9999
243,263.164215,263.1642416957619,263.1642366087091,1063085,-9999,672170.3,16.06,-1,0.01933033495259609,0.999932201846704,0,0.5999593211080224,1,2.5,0.2,N4 P1 O2,de-protonated,0,-9999,C10 H25 O2 N4 P1,10,25,2,4,1,-9999,-9999,-9999,N/A,-9999
247,265.040733,265.04075845046253,265.0407363694891,2459211,-9999,558387,39.38,-1,0.08331162127727884,0.9987413889130144,0,0.5992448333478086,17,0.3333333333333333,0.05555555555555555,N2 O1,de-protonated,0,-9999,C18 H6 O1 N2,18,6,1,2,-9999,-9999,-9999,-9999,N/A,-9999
248,265.057435,265.0574604393787,265.0573749548991,8153677.5,-9999,597159.9,135.11,-1,0.32251311480261075,0.4906518269017322,0.9023989783818296,0.6553506874937711,2,1.8,0.4,S2 O4,de-protonated,0,-9999,C10 H18 O4 S2,10,18,4,-9999,-9999,2,-9999,-9999,N/A,-9999
249,265.084481,265.0845064214304,265.08464887588906,919249.6,-9999,738955.6,13.5,-1,-0.5373923359449106,0.948948584006537,0,0.5693691504039222,2,1.9,0.6,P1 O6,de-protonated,0,-9999,C10 H19 O6 P1,10,19,6,-9999,1,-9999,-9999,-9999,N/A,-9999
251,265.12086,265.1208853972885,265.12103438523906,897943.1,-9999,671219,13.14,-1,-0.5619620145441533,0.944309098036234,0,0.5665854588217404,1,2.090909090909091,0.4545454545454546,P1 O5,de-protonated,0,-9999,C11 H23 O5 P1,11,23,5,-9999,1,-9999,-9999,-9999,N/A,-9999
255,265.147565,265.1475903795664,265.1475239158191,5346907,-9999,552443.1,87.92,-1,0.2506670487994032,0.49433180275976973,0.8684926696514785,0.6439961495164532,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,N/A,-9999
260,266.089109,266.08913375473674,266.0890094364491,7353576,-9999,618980.8,121.65,-1,0.4672056463728754,0.9692799316559836,0.9912429239354128,0.9780651285677552,1,2.1,0.3,N1 S2 O3,de-protonated,0,-9999,C10 H21 O3 N1 S2,10,21,3,1,-9999,2,-9999,-9999,N/A,-9999
266,267.0143,267.0143241407593,267.0144785707491,1783665,-9999,624281,28.02,-1,-0.5783581122789522,0.9411109480709794,0,0.5646665688425876,3,2.1666666666666665,0.3333333333333333,N4 S2 P1 O2,de-protonated,0,-9999,C6 H13 O2 N4 P1 S2,6,13,2,4,1,2,-9999,-9999,N/A,-9999
267,267.07319,267.07321410167856,267.0730250193591,3518073.8,-9999,558025.5,57.18,-1,0.7079798473327219,0.9130647174409552,0,0.547838830464573,1,2,0.4,S2 O4,de-protonated,0,-9999,C10 H20 O4 S2,10,20,4,-9999,-9999,2,-9999,-9999,N/A,-9999
269,267.092435,267.09245908890716,267.09236427151905,875196.6,-9999,617047.5,12.75,-1,0.3549984979002206,0.9773925883712832,0.9912429239354128,0.9829327225969352,1,2.3333333333333335,0.3333333333333333,13C1 N1 S2 O3,de-protonated,1,260,C9 H21 O3 N1 S2 13C1,9,21,3,1,-9999,2,1,-9999,N/A,-9999
276,269.066412,269.0664347789318,269.0666763358891,1037404.3,-9999,507701.3,15.34,-1,-0.8977587287332086,0.8639483162915679,0,0.5183689897749407,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
280,269.139168,269.13919073064926,269.1394473545891,8557735,-9999,618202.5,140.63,-1,-0.9534980559549456,0.871977182536904,0.9933067386431758,0.9205090049794128,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
285,269.211963,269.2119856823409,269.2122183732891,8011953,-9999,630097.8,131.53,-1,-0.8643402204131868,0.8682740929936218,0.9845016174488526,0.914765102775714,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
286,270.14257,270.14259206476925,270.1428021896591,1372342.6,-9999,641042.5,20.91,-1,-0.7778289414264704,0.8960315126325988,0.9933067386431758,0.9349416030368296,4,1.6923076923076923,0.38461538461538464,13C1 O5,de-protonated,1,280,C13 H22 O5 13C1,13,22,5,-9999,-9999,-9999,1,-9999,N/A,-9999
288,270.215308,270.2153300164987,270.2155732083591,1560513,-9999,640839.3,24.05,-1,-0.8999920231565983,0.8633191595285691,0.9845016174488526,0.9117921426966824,2,2,0.2,13C1 O3,de-protonated,1,285,C15 H30 O3 13C1,15,30,3,-9999,-9999,-9999,1,-9999,N/A,-9999
291,271.082087,271.08210844128473,271.0823264003491,1449404.3,-9999,562824.3,22.2,-1,-0.8040327351394261,0.8893175703017806,0,0.5335905421810684,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
296,271.154858,271.15487939299226,271.15509741904907,3413958.5,-9999,651274.6,54.93,-1,-0.8040640168269709,0.8893094530116759,0,0.5335856718070054,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
299,271.191195,271.19121636887826,271.19148292839907,8631756,-9999,625886.4,141.86,-1,-0.9829199572627572,0.8738012360266707,0.9695311322885076,0.9120931945314056,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
301,271.227591,271.22761234472506,271.2278684377491,1904336.8,-9999,573385,29.77,-1,-0.9441987858344004,0.850642304270594,0,0.5103853825623563,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
303,272.194619,272.1946397029836,272.1948377634691,1057272.9,-9999,493851.5,15.66,-1,-0.72764232830232,0.9084000345218745,0.9695311322885076,0.9328524736285276,2,2,0.2857142857142857,13C1 O4,de-protonated,1,299,C14 H28 O4 13C1,14,28,4,-9999,-9999,-9999,1,-9999,N/A,-9999
304,273.079986,273.0800061154343,273.0802184000691,1938516.5,-9999,516921.8,30.06,-1,-0.7773709720047512,0.896147317784318,0,0.5376883906705908,4,1.5,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H18 O5 S1,12,18,5,-9999,-9999,1,-9999,-9999,N/A,-9999
304,273.079986,273.0800061154343,273.0798382775491,1938516.5,-9999,516921.8,30.06,-1,0.6146110466207675,0.933754568898998,0,0.5602527413393988,9,1.0714285714285714,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H15 O2 N2 P1,14,15,2,2,1,-9999,-9999,-9999,N/A,-9999
306,273.097772,273.0977921036311,273.0979764648091,4685527,-9999,589519.9,75.41,-1,-0.6750733945417048,0.920636005837402,0,0.5523816035024413,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
307,273.108977,273.10899709619514,273.1092098540991,1296600.6,-9999,675844,19.47,-1,-0.779021344905344,0.895729744027499,0,0.5374378464164994,4,1.6363636363636365,0.5454545454545454,N2 O6,de-protonated,0,-9999,C11 H18 O6 N2,11,18,6,2,-9999,-9999,-9999,-9999,N/A,-9999
309,273.134136,273.1341560794991,273.13436197415905,4803292,-9999,601001.2,77.36,-1,-0.7538218861938261,0.9020297738322324,0,0.5412178642993394,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
310,273.170505,273.1705250553638,273.17074748350905,2267873,-9999,596362.7,35.5,-1,-0.8142458418886999,0.8866545724714259,0,0.5319927434828555,2,1.8571428571428572,0.35714285714285715,O5,de-protonated,0,-9999,C14 H26 O5,14,26,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
311,273.206935,273.20695503118804,273.2071329928591,1427942.1,-9999,721069.6,21.63,-1,-0.6513800320912132,0.9259010180105256,0,0.5555406108063153,1,2,0.26666666666666666,O4,de-protonated,0,-9999,C15 H30 O4,15,30,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
314,274.093015,274.0930344431655,274.0932254370091,1048544.9,-9999,704513.5,15.37,-1,-0.6968207379017318,0.915665580078391,0,0.5493993480470346,4,1.5454545454545454,0.6363636363636364,N1 O7,de-protonated,0,-9999,C11 H17 O7 N1,11,17,7,1,-9999,-9999,-9999,-9999,N/A,-9999
315,275.095642,275.09566077779976,275.0958684645291,1868394.9,-9999,590436.3,28.9,-1,-0.7549612812089249,0.9017484489707324,0,0.5410490693824394,3,1.6666666666666667,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H20 O5 S1,12,20,5,-9999,-9999,1,-9999,-9999,N/A,-9999
315,275.095642,275.09566077779976,275.0954883420091,1868394.9,-9999,590436.3,28.9,-1,0.6268215872927767,0.9311898044014764,0,0.5587138826408858,8,1.2142857142857142,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H17 O2 N2 P1,14,17,2,2,1,-9999,-9999,-9999,N/A,-9999
316,275.103545,275.10356377255516,275.1037305504991,1068523.9,-9999,731160.7,15.7,-1,-0.6062365770616216,0.9354884057754466,0,0.5612930434652679,8,1.1428571428571428,0.2857142857142857,N2 O4,de-protonated,0,-9999,C14 H16 O4 N2,14,16,4,2,-9999,-9999,-9999,-9999,N/A,-9999
317,275.105312,275.10533077138257,275.1053843207791,1365484.1,-9999,594687.3,20.6,-1,-0.19465048510013397,0.9931487028455082,0,0.5958892217073049,3,1.75,0.4166666666666667,P1 O5,de-protonated,0,-9999,C12 H21 O5 P1,12,21,5,-9999,1,-9999,-9999,-9999,N/A,-9999
318,275.113419,275.1134377660026,275.1136265292691,2202605.3,-9999,549145.1,34.42,-1,-0.6861283784672623,0.9181256826896071,0,0.5508754096137642,3,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H20 O7,12,20,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
319,275.149773,275.1497917418772,275.1500120386191,1497458.3,-9999,517873.8,22.78,-1,-0.8006423123165137,0.8901959171426401,0,0.534117550285584,2,1.8461538461538465,0.4615384615384616,O6,de-protonated,0,-9999,C13 H24 O6,13,24,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
322,277.057358,277.0573754759612,277.0573749548991,5790966,-9999,804692.8,93.66,-1,0.00188070098161472,0.9999993582096371,0,0.5999996149257824,3,1.6363636363636365,0.3636363636363637,S2 O4,de-protonated,0,-9999,C11 H18 O4 S2,11,18,4,-9999,-9999,2,-9999,-9999,N/A,-9999
324,277.059463,277.0594804745642,277.0594967558291,70765816,-9999,657245.6,1166.33,-1,-0.05876450755737122,0.6662767627966165,0.9823241073771494,0.7926957006288297,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,-9999,N/A,-9999
325,277.08467,277.0846874578363,277.08464887588906,1156985.6,-9999,643698.2,17.15,-1,0.13924245680077685,0.9964881700312306,0,0.5978929020187383,3,1.7272727272727273,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H19 O6 P1,11,19,6,-9999,1,-9999,-9999,-9999,N/A,-9999
326,277.107976,277.1079934423699,277.1081472256691,1334908.8,-9999,610741.9,20.09,-1,-0.5549576969741463,0.9456505158441392,0,0.5673903095064835,7,1.2,0.3333333333333333,O5,de-protonated,0,-9999,C15 H18 O5,15,18,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
328,277.111314,277.11133144015474,277.11151852898905,4009725.3,-9999,589863.5,64.25,-1,-0.6751391472368824,0.9206211753992156,0,0.5523727052395293,2,1.8333333333333333,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H22 O5 S1,12,22,5,-9999,-9999,1,-9999,-9999,N/A,-9999
328,277.111314,277.11133144015474,277.1111384064691,4009725.3,-9999,589863.5,64.25,-1,0.696593023188262,0.9157182999577456,0,0.5494309799746473,7,1.3571428571428572,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H19 O2 N2 P1,14,19,2,2,1,-9999,-9999,-9999,N/A,-9999
329,277.119226,277.11924343490415,277.1193806149591,1159102.3,-9999,436422.2,17.19,-1,-0.4950215124997664,0.9565106758178772,0,0.5739064054907262,7,1.2857142857142858,0.2857142857142857,N2 O4,de-protonated,0,-9999,C14 H18 O4 N2,14,18,4,2,-9999,-9999,-9999,-9999,N/A,-9999
330,277.143722,277.14373941864807,277.14350116381905,2232065.5,-9999,754345.1,34.9,-1,0.8596803750179332,0.8745028595388817,0,0.524701715723329,2,2.3,0.3,N4 P1 O3,de-protonated,0,-9999,C10 H23 O3 N4 P1,10,23,3,4,1,-9999,-9999,-9999,N/A,-9999
331,277.144407,277.14442441819347,277.1445327350191,6282497.5,-9999,575541.1,101.77,-1,-0.39083154391812175,0.9407796563916784,0.9646833928362122,0.9503411509694918,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
333,277.147795,277.1478124159451,277.14790403833905,2440194.3,-9999,574115.9,38.34,-1,-0.33059024659185704,0.9803648204717296,0,0.5882188922830378,1,2,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H26 O4 S1,13,26,4,-9999,-9999,1,-9999,-9999,N/A,-9999
334,277.18073,277.1807473940887,277.1809182443691,2165766.5,-9999,626930.1,33.81,-1,-0.6163854332094553,0.933384565625896,0,0.5600307393755375,5,1.5294117647058822,0.17647058823529413,O3,de-protonated,0,-9999,C17 H26 O3,17,26,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
337,278.062203,278.0622198091235,278.0621397833491,1797757.5,-9999,600121,27.47,-1,0.2877981680119129,0.9850833787936452,0,0.591050027276187,3,1.8,0.4,N1 S1 P1 O4,de-protonated,0,-9999,C10 H18 O4 N1 P1 S1,10,18,4,1,1,1,-9999,-9999,N/A,-9999
338,278.06285,278.06286680869414,278.06285159089913,6250365.5,-9999,546217.4,100.3,-1,0.05472789667097382,0.6663044552977834,0.9823241073771494,0.7927123161295297,4,1.875,0.75,13C1 N2 P1 O6,de-protonated,1,324,C8 H15 O6 N2 P1 13C1,8,15,6,2,1,-9999,1,-9999,N/A,-9999
339,278.147669,278.14768575240635,278.1478875700891,1405705,-9999,636039,21.06,-1,-0.7255769026815305,0.908894903163868,0.9646833928362122,0.9312102990328056,6,1.4666666666666666,0.26666666666666666,13C1 O4,de-protonated,1,331,C15 H22 O4 13C1,15,22,4,-9999,-9999,-9999,1,-9999,N/A,-9999
341,279.038135,279.0381511614732,279.0379769205291,1017984.5,-9999,596657.3,14.72,-1,0.6244345160960728,0.9316946066861294,0,0.5590167640116775,8,1.0909090909090908,0.09090909090909093,N4 S2 O1,de-protonated,0,-9999,C11 H12 O1 N4 S2,11,12,1,4,-9999,2,-9999,-9999,N/A,-9999
342,279.038786,279.0388021610412,279.0387613109391,3405312.5,-9999,563861.7,53.76,-1,0.14639579785880089,0.9961187922453916,0,0.597671275347235,4,1.625,0.875,N2 P1 O7,de-protonated,0,-9999,C8 H13 O7 N2 P1,8,13,7,2,1,-9999,-9999,-9999,N/A,-9999
343,279.054448,279.05446415064745,279.0543975747491,1628162.6,-9999,713293.1,24.7,-1,0.2385767754863816,0.98972529356759,0,0.5938351761405539,3,1.6,0.7,S1 O7,de-protonated,0,-9999,C10 H16 O7 S1,10,16,7,-9999,-9999,1,-9999,-9999,N/A,-9999
344,279.055945,279.0559611496541,279.0557349852691,6436355,-9999,665592.4,103.34,-1,0.8104631319660593,0.4438219374532,0.89367660343270094,0.6237638038450004,8,1.0909090909090908,0.2727272727272727,N4 S1 O3,de-protonated,0,-9999,C11 H12 O3 N4 S1,11,12,3,4,-9999,1,-9999,-9999,N/A,-9999
345,279.056578,279.056594149234,279.05638643394906,19262978,-9999,547784.2,313.13,-1,0.7443487948732287,0.8867516165417018,0.9227356716055246,0.9011452385672308,17,0.42105263157894735,0.05263157894736842,N2 O1,de-protonated,0,-9999,C19 H8 O1 N2,19,8,1,2,-9999,-9999,-9999,-9999,N/A,-9999
346,279.087277,279.0872931288614,279.08741178077906,923015.1,-9999,532824.9,13.16,-1,-0.42514249174777474,0.9677358130591872,0,0.5806414878355124,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
347,279.098487,279.0985031214222,279.0986451700691,1907848.5,-9999,539671.1,29.27,-1,-0.5089549855568416,0.954085878079784,0,0.5724515268478704,7,1.2307692307692308,0.38461538461538464,N2 O5,de-protonated,0,-9999,C13 H16 O5 N2,13,16,5,2,-9999,-9999,-9999,-9999,N/A,-9999
348,279.100301,279.1003171202184,279.1002989403491,1662344.8,-9999,534510.2,25.25,-1,0.06513740533299835,0.9992304309825568,0,0.599538258589534,2,1.9090909090909092,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H21 O6 P1,11,21,6,-9999,1,-9999,-9999,-9999,N/A,-9999
349,279.123711,279.12372710468304,279.12379729012906,2620940,-9999,566538.8,40.93,-1,-0.2514491659318444,0.9885931584474436,0,0.5931558950684661,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
351,279.159388,279.1594040810069,279.1591512282791,4518416.5,-9999,712716.5,71.97,-1,0.9057654987397092,0.8616875686735133,0,0.5170125412041079,1,2.5,0.3,N4 P1 O3,de-protonated,0,-9999,C10 H25 O3 N4 P1,10,25,3,4,1,-9999,-9999,-9999,N/A,-9999
352,279.160049,279.1600650805683,279.16018279947906,15242769,-9999,551171,247.37,-1,-0.42168947439941856,0.9606526304704632,0.9883548331138524,0.971733511527819,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
353,279.163396,279.16341207834716,279.1635541027991,1043217.3,-9999,642157.9,15.13,-1,-0.5087499776773632,0.9541219975991412,0,0.5724731985594848,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,-9999,N/A,-9999
353,279.163396,279.16341207834716,279.1631739802791,1043217.3,-9999,642157.9,15.13,-1,0.8528992727012408,0.8763475512237168,0,0.5258085307342301,5,1.6666666666666667,0.06666666666666667,N2 P1 O1,de-protonated,0,-9999,C15 H25 O1 N2 P1,15,25,1,2,1,-9999,-9999,-9999,N/A,-9999
355,280.059972,280.0599874833593,280.06003178306906,1979913,-9999,514960.1,30.45,-1,-0.15817933565410025,0.9954703165519068,0,0.597282189931144,2,2,0.2,N1 S2 P1 O2,de-protonated,0,-9999,C10 H20 O2 N1 P1 S2,10,20,2,1,1,2,-9999,-9999,N/A,-9999
355,280.059972,280.0599874833593,280.0597412690191,1979913,-9999,514960.1,30.45,-1,0.8791493523851356,0.8691475807145757,0.9227356716055246,0.8905828170709552,17,0.4444444444444444,0.05555555555555555,13C1 N2 O1,de-protonated,1,345,C18 H8 O1 N2 13C1,18,8,1,2,-9999,-9999,1,-9999,N/A,-9999
356,280.067985,280.06800047804165,280.06827399155907,2000266,-9999,768917.4,30.78,-1,-0.9765958618422156,0.841091542581851,0,0.5046549255491106,2,1.9,0.4,N1 S2 O4,de-protonated,0,-9999,C10 H19 O4 N1 S2,10,19,4,1,-9999,2,-9999,-9999,N/A,-9999
356,280.067985,280.06800047804165,280.0678938690391,2000266,-9999,768917.4,30.78,-1,0.38065413741171206,0.9740511375022568,0,0.584430682501354,7,1.3333333333333333,0.08333333333333333,N3 S1 P1 O1,de-protonated,0,-9999,C12 H16 O1 N3 P1 S1,12,16,1,3,1,1,-9999,-9999,N/A,-9999
