Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,33S,34S
171,321.016961,321.0168861523295,321.0169632376191,9208488,-9999,517422.1,146.05,-1,-0.24012839952906037,0.9939475207380704,0.9915188067092702,0.9929760351265502,10,0.7857142857142857,0.5,P1 O7,de-protonated,0,-9999,C14 H11 O7 P1,14,11,7,-9999,1,-9999,-9999,-9999,-9999,-9999
172,321.017809,321.01773415297714,321.0178326174891,952744.2,-9999,532935.2,13.37,-1,-0.30672598823348013,0.9830740379120596,0,0.5898444227472357,9,1,0.13333333333333333,S2 P1 O2,de-protonated,0,-9999,C15 H15 O2 P1 S2,15,15,2,-9999,1,2,-9999,-9999,-9999,-9999
180,321.218253,321.2181783060496,321.2183663821491,868160.3,-9999,569647.7,12.01,-1,-0.5855085486651322,0.9396909015618772,0,0.5638145409371264,5,1.6666666666666667,0.16666666666666666,N2 O3,de-protonated,0,-9999,C18 H30 O3 N2,18,30,3,2,-9999,-9999,-9999,-9999,-9999,-9999
181,322.020361,322.02028691859294,322.0203180726891,1498913.3,-9999,549484,22.15,-1,-0.09674574686450604,0.998303128873434,0.9915188067092702,0.9955894000077684,10,0.8461538461538461,0.5384615384615384,13C1 P1 O7,de-protonated,1,171,C13 H11 O7 P1 13C1,13,11,7,-9999,1,-9999,1,-9999,-9999,-9999
181,322.020361,322.02028691859294,322.0204544183091,1498913.3,-9999,549484,22.15,-1,-0.5201524122384854,0.9520930663535976,0,0.5712558398121584,10,0.6923076923076923,0.6923076923076923,N1 O9,de-protonated,0,-9999,C13 H9 O9 N1,13,9,9,1,-9999,-9999,-9999,-9999,-9999,-9999
182,322.140814,322.14074001057895,322.1408443356491,1141552,-9999,601385.7,16.41,-1,-0.3238492478504881,0.9811498918164792,0,0.5886899350898875,7,1.4,0.3333333333333333,N3 O5,de-protonated,0,-9999,C15 H21 O5 N3,15,21,5,3,-9999,-9999,-9999,-9999,-9999,-9999
185,323.014924,323.0148506781079,323.0148552373391,8900507,-9999,481851.6,139.13,-1,-0.01411461763516144,0.9998214594096984,0.9814440791601656,0.9924705073098852,9,0.9285714285714286,0.35714285714285715,S1 P1 O5,de-protonated,0,-9999,C14 H13 O5 P1 S1,14,13,5,-9999,1,1,-9999,-9999,-9999,-9999
186,323.085075,323.08500173167994,323.08532103707904,2186148.3,-9999,500929.6,32.73,-1,-0.9883005457434152,0.8375889421880076,0,0.5025533653128046,3,2,0.4,N4 S2 O4,de-protonated,0,-9999,C10 H20 O4 N4 S2,10,20,4,4,-9999,2,-9999,-9999,-9999,-9999
192,323.170903,323.1708297972239,323.17114140667906,38959024,-9999,478111.7,615.46,-1,-0.9642242614312542,0.8478859740716824,0.9824377809094632,0.9017066968067948,1,2,0.5714285714285714,O8,de-protonated,0,-9999,C14 H28 O8,14,28,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
194,324.018269,324.0181964443293,324.0182100724091,1133336.8,-9999,621007.8,16.04,-1,-0.04205961072873381,0.9996790668144284,0.9814440791601656,0.9923850717527232,9,1,0.38461538461538464,13C1 S1 P1 O5,de-protonated,1,185,C13 H13 O5 P1 S1 13C1,13,13,5,-9999,1,1,1,-9999,-9999,-9999
194,324.018269,324.0181964443293,324.0183464180291,1133336.8,-9999,621007.8,16.04,-1,-0.46285558048725906,0.9618731366088716,0,0.577123881965323,9,0.8461538461538461,0.5384615384615384,N1 S1 O7,de-protonated,0,-9999,C13 H11 O7 N1 S1,13,11,7,1,-9999,1,-9999,-9999,-9999,-9999
194,324.018269,324.0181964443293,324.01796629550904,1133336.8,-9999,621007.8,16.04,-1,0.710296477988605,0.9125205361691976,0,0.5475123217015185,14,0.5333333333333333,0.26666666666666666,N3 P1 O4,de-protonated,0,-9999,C15 H8 O4 N3 P1,15,8,4,3,1,-9999,-9999,-9999,-9999,-9999
195,324.174263,324.1741905634568,324.17449624174907,6825004.5,-9999,513908,106.24,-1,-0.9429436793879264,0.8510079658918875,0.9824377809094632,0.903579891898918,1,2.1538461538461537,0.6153846153846154,13C1 O8,de-protonated,1,192,C13 H28 O8 13C1,13,28,8,-9999,-9999,-9999,1,-9999,-9999,-9999
196,325.06435,325.06427824318683,325.0645855921891,1410333.6,-9999,461547.3,20.43,-1,-0.945501343007552,0.8502624705537942,0,0.5101574823322765,3,2,0.5555555555555556,N4 S2 O5,de-protonated,0,-9999,C9 H18 O5 N4 S2,9,18,5,4,-9999,2,-9999,-9999,-9999,-9999
197,325.100719,325.1006472709607,325.100971101539,3402914.3,-9999,529277.2,52.01,-1,-0.996092313231694,0.8352423407681372,0,0.5011454044608823,2,2.2,0.4,N4 S2 O4,de-protonated,0,-9999,C10 H22 O4 N4 S2,10,22,4,4,-9999,2,-9999,-9999,-9999,-9999
200,325.173513,325.1734413265511,325.17374212023907,2338219.8,-9999,488131.8,35.14,-1,-0.925024530033378,0.8561923102399148,0,0.5137153861439488,0,2.5,0.16666666666666666,N4 S2 O2,de-protonated,0,-9999,C12 H30 O2 N4 S2,12,30,2,4,-9999,2,-9999,-9999,-9999,-9999
202,325.192154,325.19208234078656,325.1921516336591,48445616,-9999,508640.1,765.78,-1,-0.21308285632425136,0.659621578567663,0.9665184409413554,0.78238032351714,9,1.3,0.1,N2 O2,de-protonated,0,-9999,C20 H26 O2 N2,20,26,2,2,-9999,-9999,-9999,-9999,-9999,-9999
205,326.171326,326.1712550885479,326.1712963113991,2143021,-9999,456417.1,32.04,-1,-0.12638405534928235,0.9971059288567572,0,0.5982635573140542,4,1.7647058823529411,0.0588235294117647,N1 S1 P1 O1,de-protonated,0,-9999,C17 H30 O1 N1 P1 S1,17,30,1,1,1,1,-9999,-9999,-9999,-9999
206,326.19549,326.19541910700116,326.1955064687291,9167152,-9999,477066.1,143.35,-1,-0.2678201452897884,0.6580462953978133,0.9665184409413554,0.7814351536152302,9,1.368421052631579,0.10526315789473684,13C1 N2 O2,de-protonated,1,202,C19 H26 O2 N2 13C1,19,26,2,2,-9999,-9999,1,-9999,-9999,-9999
211,327.116406,327.1163358102743,327.11662116599905,3528105.8,-9999,464853.5,53.99,-1,-0.8723363666243988,0.8710314973786412,0,0.5226188984271847,1,2.4,0.4,N4 S2 O4,de-protonated,0,-9999,C10 H24 O4 N4 S2,10,24,4,4,-9999,2,-9999,-9999,-9999,-9999
221,329.074623,329.0745543056999,329.07475635304905,934578.6,-9999,567270.2,12.65,-1,-0.6139861695488065,0.9338846520158488,0,0.5603307912095093,6,1.5,0.25,N4 S2 O3,de-protonated,0,-9999,C12 H18 O3 N4 S2,12,18,3,4,-9999,2,-9999,-9999,-9999,-9999
222,329.09574,329.0956713218263,329.095885721109,1471413.5,-9999,434730.8,21.01,-1,-0.6514796813224868,0.9258792065432252,0,0.5555275239259352,1,2.4444444444444446,0.5555555555555556,N4 S2 O5,de-protonated,0,-9999,C9 H22 O5 N4 S2,9,22,5,4,-9999,2,-9999,-9999,-9999,-9999
224,329.160427,329.16035837122564,329.16057672264907,1475518.5,-9999,545674.4,21.07,-1,-0.6633583693453784,0.9232590112826528,0,0.5539554067695917,4,1.625,0.4375,O7,de-protonated,0,-9999,C16 H26 O7,16,26,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
226,329.190893,329.19082439449153,329.19108900522906,936386.6,-9999,550907.4,12.68,-1,-0.8038210825538279,0.8893724857141326,0,0.5336234914284795,12,1.0833333333333333,0.04166666666666666,O1,de-protonated,0,-9999,C24 H26 O1,24,26,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
233,331.090236,331.090168844957,331.0904064175091,1114829.3,-9999,491085.7,15.45,-1,-0.7175458650012511,0.9108082740785356,0,0.5464849644471212,5,1.6666666666666667,0.25,N4 S2 O3,de-protonated,0,-9999,C12 H20 O3 N4 S2,12,20,3,4,-9999,2,-9999,-9999,-9999,-9999
234,331.103311,331.103243854942,331.1034557684091,1270351.1,-9999,504064.4,17.87,-1,-0.6400219128922255,0.9283685586117096,0,0.5570211351670257,5,1.4285714285714286,0.6428571428571429,O9,de-protonated,0,-9999,C14 H20 O9,14,20,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
236,331.126629,331.12656187274916,331.1267919268591,947410.4,-9999,492190.9,12.85,-1,-0.694761389078689,0.9161418381995092,0,0.5496851029197056,4,1.8461538461538465,0.15384615384615383,N4 S2 O2,de-protonated,0,-9999,C13 H24 O2 N4 S2,13,24,2,4,-9999,2,-9999,-9999,-9999,-9999
238,331.162997,331.1629299005222,331.1631774362091,929239.6,-9999,534874,12.57,-1,-0.7474734624288873,0.9035910593421764,0,0.5421546356053059,3,2,0.07142857142857142,N4 S2 O1,de-protonated,0,-9999,C14 H28 O1 N4 S2,14,28,1,4,-9999,2,-9999,-9999,-9999,-9999
244,333.069533,333.06946735648074,333.06967097261906,1726956.5,-9999,595490,24.98,-1,-0.6113319706566388,0.9344359133615198,0,0.5606615480169118,5,1.6363636363636365,0.3636363636363637,N4 S2 O4,de-protonated,0,-9999,C11 H18 O4 N4 S2,11,18,4,4,-9999,2,-9999,-9999,-9999,-9999
245,333.1059,333.1058343842531,333.106056481969,1616113.9,-9999,484930.3,23.25,-1,-0.6667477566663367,0.922504080281454,0,0.5535024481688723,4,1.8333333333333333,0.25,N4 S2 O3,de-protonated,0,-9999,C12 H22 O3 N4 S2,12,22,3,4,-9999,2,-9999,-9999,-9999,-9999
