Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,33S,34S
50,253.071532,253.07154264951308,253.0717617163191,1320638.1,-9999,553008.7,21.19,-1,-0.865631173249893,0.8728752382961127,0,0.5237251429776676,6,1.1666666666666667,0.5,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
51,253.10792,253.10793065099415,253.1081472256691,1278051.9,-9999,696396.4,20.45,-1,-0.855660622869823,0.8755976638887835,0,0.52535859833327,5,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,-9999,C13 H18 O5,13,18,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
52,253.111297,253.11130765113165,253.11151852898905,858532.4,-9999,647136.3,13.08,-1,-0.8331420816103335,0.8816605142858903,0,0.5289963085715341,0,2.2,0.5,S1 O5,de-protonated,0,-9999,C10 H22 O5 S1,10,22,5,-9999,-9999,1,-9999,-9999,N/A,-9999
52,253.111297,253.11130765113165,253.11113840646908,858532.4,-9999,647136.3,13.08,-1,0.6686575059857673,0.922077293371107,0,0.5532463760226641,5,1.5833333333333333,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H19 O2 N2 P1,12,19,2,2,1,-9999,-9999,-9999,N/A,-9999
57,255.050787,255.05079773007324,255.05102627142907,1690900.3,-9999,775364,27.56,-1,-0.8960613064965531,0.8644257689602576,0,0.5186554613761545,6,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,-9999,C11 H12 O7,11,12,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
58,255.062008,255.06201873052993,255.06225966071912,1921558,-9999,683751.8,31.59,-1,-0.9445936435813956,0.850527198706659,0,0.5103163192239955,6,1.2,0.6,N2 O6,de-protonated,0,-9999,C10 H12 O6 N2,10,12,6,2,-9999,-9999,-9999,-9999,N/A,-9999
59,255.0872,255.08721073155533,255.08741178077904,2061849.9,-9999,604998.5,34.04,-1,-0.788158154609323,0.8934055087799038,0,0.5360433052679422,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
60,255.123554,255.123564733035,255.12379729012903,1960991.6,-9999,686539.4,32.28,-1,-0.9115460671310032,0.8600466398491291,0,0.5160279839094775,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
61,257.066447,257.06645781211506,257.0666763358891,1683400.5,-9999,659374,27.42,-1,-0.850066516409232,0.8771149753177601,0,0.526268985190656,5,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,-9999,C11 H14 O7,11,14,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
62,257.085041,257.0850518128719,257.0853037804991,885195.3,-9999,655101.6,13.47,-1,-0.9800934689848376,0.8400477351710405,0,0.5040286411026242,4,1.5,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H18 O4 S1,12,18,4,-9999,-9999,1,-9999,-9999,N/A,-9999
62,257.085041,257.0850518128719,257.08492365797906,885195.3,-9999,655101.6,13.47,-1,0.49849244754223904,0.9559123630849894,0,0.5735474178509936,9,1.0714285714285714,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H15 O1 N2 P1,14,15,1,2,1,-9999,-9999,-9999,N/A,-9999
63,257.102819,257.1028298135955,257.1030618452391,1717006,-9999,565459.9,28.01,-1,-0.9024849486886752,0.8626155573043935,0,0.5175693343826361,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
66,259.082066,259.0820768941553,259.0823264003491,1469300.1,-9999,645771,23.52,-1,-0.9630382636845908,0.8451144144643152,0,0.5070686486785891,4,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,-9999,C11 H16 O7,11,16,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
70,259.093467,259.09347789461935,259.0935597896391,4935925.5,-9999,489767.5,83.7,-1,-0.3160828072494356,0.9820350908204892,0,0.5892210544922936,4,1.6,0.6,N2 O6,de-protonated,0,-9999,C10 H16 O6 N2,10,16,6,2,-9999,-9999,-9999,-9999,N/A,-9999
76,259.100733,259.1007438949151,259.10095384495907,273350400,-9999,554296.4,4743.21,-1,-0.8103020881357457,0.8806180421679537,0.9941358547817338,0.9260251672134656,3,1.6666666666666667,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H20 O4 S1,12,20,4,-9999,-9999,1,-9999,-9999,N/A,-9999
76,259.100733,259.1007438949151,259.1005737224391,273350400,-9999,554296.4,4743.21,-1,0.6567815485219478,0.7050318163308849,0.9773338259346468,0.8139526201723897,8,1.2142857142857142,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H17 O1 N2 P1,14,17,1,2,1,-9999,-9999,-9999,N/A,-9999
77,259.118452,259.1184628956363,259.1187119096991,1663097.4,-9999,598788.5,26.88,-1,-0.9610037844777558,0.8457148845735596,0,0.5074289307441358,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
78,259.129735,259.1297458960955,259.12994529898907,1079099,-9999,658423.3,16.75,-1,-0.7695092642138894,0.898126957122585,0,0.538876174273551,3,1.818181818181818,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,-9999,N/A,-9999
80,260.100139,260.1001499355932,260.10034158035904,3281800,-9999,591920.1,54.98,-1,-0.7368108964030093,0.8832614246693868,0.9941358547817338,0.9276111967143256,3,1.6666666666666667,0.3333333333333333,33S1 O4,de-protonated,1,76,C12 H20 O4 33S1,12,20,4,-9999,-9999,-9999,-9999,-9999,TRUE,-9999
85,260.104074,260.1040849357534,260.1043086800291,35717000,-9999,585809.5,618.04,-1,-0.860209801243741,0.8787141095472598,0.9941358547817338,0.9248828076410496,3,1.818181818181818,0.3636363636363637,13C1 S1 O4,de-protonated,1,76,C11 H20 O4 S1 13C1,11,20,4,-9999,-9999,1,1,-9999,N/A,-9999
85,260.104074,260.1040849357534,260.1039285575091,35717000,-9999,585809.5,618.04,-1,0.6012144651787472,0.7079827239679101,0.9773338259346468,0.8157231647546048,8,1.3076923076923077,0.07692307692307693,13C1 N2 P1 O1,de-protonated,1,76,C13 H17 O1 N2 P1 13C1,13,17,1,2,1,-9999,1,-9999,N/A,-9999
85,260.104074,260.1040849357534,260.1040649031291,35717000,-9999,585809.5,618.04,-1,0.07701772876070234,0.4994621371467534,0.8767281105990778,0.6503685265276832,8,1.1538461538461535,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H15 O3 N3,13,15,3,3,-9999,-9999,-9999,-9999,N/A,-9999
86,261.095412,261.09542297610307,261.0954745413591,1029782.3,-9999,983475.9,15.78,-1,-0.19749578635387469,0.992947654505652,0,0.5957685927033911,7,1.2,0.13333333333333333,S1 O2,de-protonated,0,-9999,C15 H18 O2 S1,15,18,2,-9999,-9999,1,-9999,-9999,N/A,-9999
88,261.09652,261.09653097614813,261.0967496745591,12455958,-9999,602898.5,212.79,-1,-0.837614452189546,0.8795866176607646,0.9941358547817338,0.9254063125091524,3,1.6666666666666667,0.3333333333333333,34S1 O4,de-protonated,1,76,C12 H20 O4 34S1,12,20,4,-9999,-9999,-9999,-9999,-9999,N/A,1
89,261.104993,261.105003976493,261.1049903976091,2498967.8,-9999,576101.2,41.11,-1,0.05200545530811668,0.9995093801948072,0,0.5997056281168842,7,1.2666666666666666,0.13333333333333333,P1 O2,de-protonated,0,-9999,C15 H19 O2 P1,15,19,2,-9999,1,-9999,-9999,-9999,N/A,-9999
89,261.104993,261.105003976493,261.1051988382491,2498967.8,-9999,576101.2,41.11,-1,-0.7462959642683584,0.8829314097353516,0.9941358547817338,0.9274131877539044,3,1.6666666666666667,0.25,S1 O3 18O1,de-protonated,1,76,C12 H20 O3 S1 18O1,12,20,3,-9999,-9999,1,-9999,1,N/A,-9999
90,261.107398,261.1074089765909,261.10766351509903,2327320,-9999,582715.3,38.15,-1,-0.97484120049280365,0.8740363793393507,0.9941358547817338,0.922076169516304,3,2,0.4,13C2 S1 O4,de-protonated,1,76,C10 H20 O4 S1 13C2,10,20,4,-9999,-9999,1,2,-9999,N/A,-9999
90,261.107398,261.1074089765909,261.1072833925791,2327320,-9999,582715.3,38.15,-1,0.48096709568339063,0.7135767327577626,0.9773338259346468,0.8190795700285163,8,1.4166666666666667,0.08333333333333333,13C2 N2 P1 O1,de-protonated,1,76,C12 H17 O1 N2 P1 13C2,12,17,1,2,1,-9999,2,-9999,N/A,-9999
91,261.134115,261.13412597767837,261.13436197415905,1166491.8,-9999,667376.2,18.13,-1,-0.9037358350648482,0.8622619910615088,0,0.5173571946369052,2,1.8333333333333333,0.5,O6,de-protonated,0,-9999,C12 H22 O6,12,22,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
92,262.099864,262.0998750169865,262.1001045096291,1856675.9,-9999,731815.7,30.03,-1,-0.8755915721748132,0.8781104388945472,0.9941358547817338,0.9245206052494218,3,1.818181818181818,0.3636363636363637,13C1 34S1 O4,de-protonated,1,76,C11 H20 O4 13C1 34S1,11,20,4,-9999,-9999,-9999,1,-9999,N/A,1
93,262.975796,262.9758070526389,262.9759678045391,1556893.6,-9999,599062.7,24.86,-1,-0.6112798120844178,0.934446725712472,0,0.5606680354274832,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,-9999,N/A,-9999
94,263.019486,263.0194970544172,263.01972614250906,834851.6,-9999,763787.5,12.41,-1,-0.8709920554050317,0.8714019725133474,0,0.5228411835080085,9,0.6666666666666666,0.5833333333333334,O7,de-protonated,0,-9999,C12 H8 O7,12,8,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
94,263.019486,263.0194970544172,263.01956395117907,834851.6,-9999,763787.5,12.41,-1,-0.2543413915245803,0.9883307869379416,0,0.5929984721627649,4,1.8571428571428572,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H13 O1 N4 P1 S2,7,13,1,4,1,2,-9999,-9999,N/A,-9999
95,263.055861,263.05587205589774,263.0561116518591,1130920.6,-9999,578248.5,17.52,-1,-0.9108169351035992,0.8602540209863053,0,0.5161524125917831,8,0.9230769230769232,0.4615384615384616,O6,de-protonated,0,-9999,C13 H12 O6,13,12,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
97,263.165046,263.16505706034184,263.1652681799091,9051448,-9999,568367.3,154.08,-1,-0.8022318778173301,0.9023581206619248,0.9985712855605304,0.940843386621367,5,1.5,0.1875,O3,de-protonated,0,-9999,C16 H24 O3,16,24,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
98,264.168427,264.16843810118166,264.1686230149791,1584192.9,-9999,570141.7,25.33,-1,-0.6999839547336039,0.914931774028572,0.9985712855605304,0.9483875786413554,5,1.6,0.2,13C1 O3,de-protonated,1,97,C15 H24 O3 13C1,15,24,3,-9999,-9999,-9999,1,-9999,N/A,-9999
100,264.984428,264.98443913439473,264.9846039361991,864047.1,-9999,719911.3,12.82,-1,-0.6219297345045646,0.9322225232238824,0,0.5593335139343294,4,1.25,0.75,S2 O6,de-protonated,0,-9999,C8 H10 O6 S2,8,10,6,-9999,-9999,2,-9999,-9999,N/A,-9999
100,264.984428,264.98443913439473,264.9842238136791,864047.1,-9999,719911.3,12.82,-1,0.8125793775756586,0.8870908391294031,0,0.5322545034776418,9,0.7,0.3,N2 S1 P1 O3,de-protonated,0,-9999,C10 H7 O3 N2 P1 S1,10,7,3,2,1,1,-9999,-9999,N/A,-9999
101,265.035215,265.03522613646186,265.0353762069691,948213.9,-9999,675172.1,14.26,-1,-0.5662282121708594,0.9434847669489332,0,0.5660908601693599,8,0.8333333333333334,0.5833333333333334,O7,de-protonated,0,-9999,C12 H10 O7,12,10,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
101,265.035215,265.03522613646186,265.0352140156391,948213.9,-9999,675172.1,14.26,-1,0.04573287668476701,0.9996205727972988,0,0.5997723436783793,3,2.142857142857143,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H15 O1 N4 P1 S2,7,15,1,4,1,2,-9999,-9999,N/A,-9999
102,265.071567,265.0715781379415,265.0717617163191,1696570.9,-9999,709504.6,27.08,-1,-0.692561049824986,0.9166494174766742,0,0.5499896504860045,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
105,265.092968,265.09297913881255,265.0928910843791,4404797.5,-9999,635532.1,73.45,-1,0.3321644464830204,0.9801792481805724,0,0.5881075489083434,2,1.8,0.8,O8,de-protonated,0,-9999,C10 H18 O8,10,18,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999
106,265.093555,265.0935661388364,265.0937604642491,13701694,-9999,553534.5,232.64,-1,-0.7330440834906625,0.9140479020485304,0.9727703463189392,0.937536879756694,1,2,0.2727272727272727,S2 O3,de-protonated,0,-9999,C11 H22 O3 S2,11,22,3,-9999,-9999,2,-9999,-9999,N/A,-9999
107,265.107975,265.1079861394234,265.1081472256691,1039999.7,-9999,606803.8,15.83,-1,-0.6076246518805115,0.9352024441433456,0,0.5611214664860074,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
108,265.111303,265.1113141395589,265.11151852898905,1673792.1,-9999,675054.1,26.69,-1,-0.7709564310917717,0.8977637332610001,0,0.5386582399566,1,2,0.4545454545454546,S1 O5,de-protonated,0,-9999,C11 H22 O5 S1,11,22,5,-9999,-9999,1,-9999,-9999,N/A,-9999
108,265.111303,265.1113141395589,265.1111384064691,1673792.1,-9999,675054.1,26.69,-1,0.6628657357089934,0.9233684684248302,0,0.5540210810548981,6,1.4615384615384617,0.15384615384615383,N2 P1 O2,de-protonated,0,-9999,C13 H19 O2 N2 P1,13,19,2,2,1,-9999,-9999,-9999,N/A,-9999
110,265.147671,265.1476821410391,265.14790403833905,5502533,-9999,592917.4,92.24,-1,-0.836881214384301,0.8806621187713016,0,0.5283972712627809,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,N/A,-9999
110,265.147671,265.1476821410391,265.1475239158191,5502533,-9999,592917.4,92.24,-1,0.5967440981951603,0.468714378918975,0.8684926696514785,0.6286256952119764,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,N/A,-9999
115,265.180713,265.180724142384,265.1809182443691,26700362,-9999,607031.4,455.21,-1,-0.7319606039467526,0.918054291901887,0.9950827444860284,0.9488656729355436,4,1.625,0.1875,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
116,266.096918,266.0969291796756,266.0971152993191,2127939.5,-9999,625794.5,34.46,-1,-0.6994425448476337,0.9167002810975872,0.9727703463189392,0.939128307186128,1,2.2,0.3,13C1 S2 O3,de-protonated,1,106,C10 H22 O3 S2 13C1,10,22,3,-9999,-9999,2,1,-9999,N/A,-9999
116,266.096918,266.0969291796756,266.0968715224191,2127939.5,-9999,625794.5,34.46,-1,0.2166776939582551,0.9915173079484508,0,0.5949103847690705,6,1.4166666666666667,0.16666666666666666,N3 S1 O2,de-protonated,0,-9999,C12 H17 O2 N3 S1,12,17,2,3,-9999,1,-9999,-9999,N/A,-9999
118,266.184092,266.1841031832238,266.1842730794391,4802255,-9999,610635.9,80.25,-1,-0.6382654142030372,0.9287468609589182,0.9950827444860284,0.9552812143697622,4,1.7333333333333334,0.2,13C1 O3,de-protonated,1,115,C15 H26 O3 13C1,15,26,3,-9999,-9999,-9999,1,-9999,N/A,-9999
120,267.014419,267.01443021701994,267.01464076207907,1214012,-9999,656268,18.81,-1,-0.7885150362245004,0.8933142980055209,0,0.5359885788033125,8,0.7272727272727273,0.7272727272727273,O8,de-protonated,0,-9999,C11 H8 O8,11,8,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999
120,267.014419,267.01443021701994,267.0144785707491,1214012,-9999,656268,18.81,-1,-0.1810902891873313,0.9940672959197044,0,0.5964403775518227,3,2.1666666666666665,0.3333333333333333,N4 S2 P1 O2,de-protonated,0,-9999,C6 H13 O2 N4 P1 S2,6,13,2,4,1,2,-9999,-9999,N/A,-9999
121,267.050855,267.05086621850296,267.05102627142907,1576640.8,-9999,569182.2,25.02,-1,-0.5993346228250752,0.9369018708017331,0,0.56214112248104,7,1,0.5833333333333334,O7,de-protonated,0,-9999,C12 H12 O7,12,12,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
121,267.050855,267.05086621850296,267.0508640800991,1576640.8,-9999,569182.2,25.02,-1,0.00800747787628838,0.9999883656319962,0,0.5999930193791977,2,2.4285714285714284,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H17 O1 N4 P1 S2,7,17,1,4,1,2,-9999,-9999,N/A,-9999
122,267.073297,267.07330821941645,267.07349305000906,1373123.8,-9999,638027.5,21.53,-1,-0.6920589179599781,0.9167650640748084,0,0.5500590384448851,7,1.2,0.5,N4 O5,de-protonated,0,-9999,C10 H12 O5 N4,10,12,5,4,-9999,-9999,-9999,-9999,N/A,-9999
123,267.087227,267.08723821998336,267.08741178077906,2718789.5,-9999,629052.9,44.57,-1,-0.6498276895359207,0.9262404339037164,0,0.5557442603422299,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
124,267.089364,267.08937522007034,267.0895562938491,1101765.8,-9999,710734.6,16.89,-1,-0.6779515503675959,0.9183429974281724,0.9727703463189392,0.9401139369844792,1,2,0.2727272727272727,S1 34S1 O3,de-protonated,1,106,C11 H22 O3 S1 34S1,11,22,3,-9999,-9999,1,-9999,-9999,N/A,1
125,267.123638,267.1236492214654,267.12379729012906,1580874.3,-9999,620426.4,25.09,-1,-0.5543072730181662,0.9457743227149044,0,0.5674645936289426,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
126,267.126967,267.1269782216009,267.1271685934491,1266378.8,-9999,588912,19.71,-1,-0.7126637443643782,0.9119629607136754,0,0.5471777764282052,0,2.1818181818181817,0.4545454545454546,S1 O5,de-protonated,0,-9999,C11 H24 O5 S1,11,24,5,-9999,-9999,1,-9999,-9999,N/A,-9999
126,267.126967,267.1269782216009,267.1267884709291,1266378.8,-9999,588912,19.71,-1,0.7103393593198933,0.9125104495621724,0,0.5475062697373034,5,1.6153846153846154,0.15384615384615383,N2 P1 O2,de-protonated,0,-9999,C13 H21 O2 N2 P1,13,21,2,2,1,-9999,-9999,-9999,N/A,-9999
128,269.066496,269.06650730054406,269.0666763358891,2668612.8,-9999,545698.9,43.4,-1,-0.6282284649308347,0.9308915136112904,0,0.5585349081667742,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
129,269.102873,269.10288430202473,269.1030618452391,2617161.3,-9999,588772.3,42.53,-1,-0.6597591760782177,0.9240571320791592,0,0.5544342792474954,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
130,269.131,269.13101130316954,269.1312051460991,1994188.9,-9999,569161.6,31.94,-1,-0.7202543809165448,0.9101649092575484,0,0.5460989455545291,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,-9999,N/A,-9999
132,269.13927,269.13928130350615,269.1394473545891,3756878,-9999,558054.8,61.9,-1,-0.6169704388359694,0.9332623759637504,0,0.5599574255782502,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
134,269.212071,269.2120823064693,269.2122183732891,981911.3,-9999,623553.7,14.72,-1,-0.5054258703405317,0.9547058174755386,0,0.5728234904853231,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
135,271.045785,271.0457963811056,271.0459408909991,1239677.8,-9999,594269.9,19.1,-1,-0.5331564567414552,0.949729717442561,0,0.5698378304655366,6,1.0909090909090908,0.7272727272727273,O8,de-protonated,0,-9999,C11 H12 O8,11,12,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999
136,271.08215,271.08216138258575,271.0823264003491,2690626.3,-9999,541004,43.77,-1,-0.6087367093000084,0.934972937112736,0,0.5609837622676416,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
137,271.118529,271.1185403840665,271.1187119096991,2545222.8,-9999,644137.2,41.3,-1,-0.6326587766184073,0.9299484448694444,0,0.5579690669216667,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
138,271.154873,271.15488438554576,271.15509741904907,911307.4,-9999,566109.3,13.52,-1,-0.7856518477509463,0.8940451617530492,0,0.5364270970518294,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
139,271.191305,271.1913163870286,271.19148292839907,953999.9,-9999,641730.9,14.25,-1,-0.6141098851958391,0.9338589067105092,0,0.5603153440263055,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
140,273.061413,273.06142446314624,273.06159095545905,1487413.8,-9999,612878.4,23.14,-1,-0.6097243930647988,0.934768793857055,0,0.560861276314233,5,1.2727272727272727,0.7272727272727273,O8,de-protonated,0,-9999,C11 H14 O8,11,14,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999
142,273.080047,273.0800584639046,273.0802184000691,6645304,-9999,567586.9,110.2,-1,-0.5856746615721218,0.8919667815000945,0.996632900569124,0.9338332291277064,4,1.5,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H18 O5 S1,12,18,5,-9999,-9999,1,-9999,-9999,N/A,-9999
